"year","hgtyp1hh","pgisced97","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2003","Couple + C. LE 16","higher education","","","","","","","","","","","","","",""
"2003","Couple + C. LE 16","higher vocational","","","","","","","","","","","","","",""
"2003","Couple + C. LE 16","in school","","","","","","","","","","","","","",""
"2003","Couple + C. LE 16","inadequately","","","","","","","","","","","","","",""
"2003","Couple + C. LE 16","middle vocational","","","","","","","","","","","","","",""
"2003","Couple + C. LE 16","vocational + Abi","","","","","","","","","","","","","",""
"2003","Couple + C. LE and GT 16","general elemantary","","","","","","","","","","","","","",""
"2003","Couple + C. LE and GT 16","higher education","","","","","","","","","","","","","",""
"2003","Couple + C. LE and GT 16","higher vocational","","","","","","","","","","","","","",""
"2003","Couple + C. LE and GT 16","in school","","","","","","","","","","","","","",""
"2003","Couple + C. LE and GT 16","inadequately","","","","","","","","","","","","","",""
"2003","Couple + C. LE and GT 16","middle vocational","","","","","","","","","","","","","",""
"2003","Couple + C. LE and GT 16","vocational + Abi","","","","","","","","","","","","","",""
"2003","Single parent","general elemantary","","","","","","","","","","","","","",""
"2003","Single parent","higher education","","","","","","","","","","","","","",""
"2003","Single parent","higher vocational","","","","","","","","","","","","","",""
"2003","Single parent","in school","","","","","","","","","","","","","",""
"2003","Single parent","inadequately","","","","","","","","","","","","","",""
"2003","Single parent","middle vocational","","","","","","","","","","","","","",""
"2003","Single parent","vocational + Abi","","","","","","","","","","","","","",""
"2004","(Married) couple without C.","general elemantary","26.79","26","740","22","24","29","33","40","26.44","27.14","15","62","26","27"
"2004","(Married) couple without C.","higher education","25.72","25","1653","21","23","28","30","36","25.53","25.91","16","58","25","25"
"2004","(Married) couple without C.","higher vocational","26.83","26","579","22","25","29","32","39","26.47","27.19","16","65","26","27"
"2004","(Married) couple without C.","in school","","","","","","","","","","","","","",""
"2004","(Married) couple without C.","inadequately","26.8","27","62","22","24","29","32","35","25.8","27.8","21","39","26","29"
"2004","(Married) couple without C.","middle vocational","26.28","26","3813","21","24","29","31","38","26.15","26.41","13","59","26","26"
"2004","(Married) couple without C.","vocational + Abi","25.21","25","342","20","22","27","31","38","24.75","25.67","17","45","24","25"
"2004","1-pers.-HH","general elemantary","26.63","26","424","21","23","30","33","40","26.13","27.13","12","65","26","27"
"2004","1-pers.-HH","higher education","24.72","24","548","20","22","27","30","36","24.39","25.05","17","40","24","25"
"2004","1-pers.-HH","higher vocational","25.54","25","199","20","23","28","31","49","24.93","26.15","16","49","25","26"
"2004","1-pers.-HH","in school","","","","","","","","","","","","","",""
"2004","1-pers.-HH","inadequately","","","","","","","","","","","","","",""
"2004","1-pers.-HH","middle vocational","25.52","25","1518","21","23","28","31","39","25.3","25.74","15","57","25","25"
"2004","1-pers.-HH","vocational + Abi","24.35","24","165","19","21","26","31","36","23.75","24.95","17","39","23","25"
"2004","Couple + C. GT 16 ","general elemantary","25.48","25","477","20","22","28","32","42","25","25.96","14","73","23","25"
"2004","Couple + C. GT 16 ","higher education","25.49","25","671","21","23","28","30","37","25.18","25.8","15","45","25","25"
"2004","Couple + C. GT 16 ","higher vocational","26.71","26","231","21","24","29","32","38","26.09","27.33","17","62","25","26"
"2004","Couple + C. GT 16 ","in school","21.36","21","275","18","19","23","26","29","21.01","21.71","16","33","20","21"
"2004","Couple + C. GT 16 ","inadequately","27.29","27","63","21","24","30","34","38","26.05","28.53","16","39","26","29"
"2004","Couple + C. GT 16 ","middle vocational","25.76","25","1876","21","23","28","31","40","25.55","25.97","16","67","25","25"
"2004","Couple + C. GT 16 ","vocational + Abi","24.6","24","186","19","21","27","31","33","24.01","25.19","17","44","23","24"
"2004","Couple + C. LE 16","general elemantary","25.62","25","301","20","23","29","32","39","25.12","26.12","16","42","25","26"
"2004","Couple + C. LE 16","higher education","24.99","25","927","20","22","27","30","40","24.74","25.24","17","45","24","25"
"2004","Couple + C. LE 16","higher vocational","25.6","25","428","21","23","28","31","38","25.2","26","16","47","25","26"
"2004","Couple + C. LE 16","in school","","","","","","","","","","","","","",""
"2004","Couple + C. LE 16","inadequately","25.08","25","32","21","21","28","31","33","23.65","26.51","18","33","21","27"
"2004","Couple + C. LE 16","middle vocational","25.68","25","2007","21","23","28","31","42","25.49","25.87","17","51","25","25"
"2004","Couple + C. LE 16","vocational + Abi","24.91","24","327","20","22","26","29","69","24.43","25.39","16","69","24","25"
"2004","Couple + C. LE and GT 16","general elemantary","24.18","23","262","19","21","26","31","40","23.56","24.8","15","57","22","23"
"2004","Couple + C. LE and GT 16","higher education","25.41","24","280","21","23","27","30","41","24.88","25.94","16","57","24","25"
"2004","Couple + C. LE and GT 16","higher vocational","26.15","26","114","22","23","29","30","41","25.4","26.9","18","41","25","27"
"2004","Couple + C. LE and GT 16","in school","21.38","21","265","18","19","23","25","31","21","21.76","14","33","20","21"
"2004","Couple + C. LE and GT 16","inadequately","27.1","26.15","33","21","24","32","34","34","25.06","29.14","16","43","24","30"
"2004","Couple + C. LE and GT 16","middle vocational","25.59","25","704","21","22","28","31","38","25.26","25.92","15","47","25","25"
"2004","Couple + C. LE and GT 16","vocational + Abi","26.55","27","60","19","22","30","34","40","25.28","27.82","16","40","24","27"
"2004","Single parent","general elemantary","24.93","24","222","19","22","27","32","42","24.28","25.58","15","42","23","25"
"2004","Single parent","higher education","24.06","24","114","20","21","26","29","33","23.33","24.79","18","38","24","25"
"2004","Single parent","higher vocational","24.48","24","50","20","22","26","32","35","23.12","25.84","17","35","22","26"
"2004","Single parent","in school","22.58","22","78","19","20","23","28","35","21.75","23.41","16","35","21","22"
"2004","Single parent","inadequately","","","","","","","","","","","","","",""
"2004","Single parent","middle vocational","24.63","24","523","20","21","27","31","42","24.2","25.06","16","54","23","24"
"2004","Single parent","vocational + Abi","23.39","23","45","20","21","25","28","30","22.42","24.36","18","30","22","25"
"2005","(Married) couple without C.","general elemantary","","","","","","","","","","","","","",""
"2005","(Married) couple without C.","higher education","","","","","","","","","","","","","",""
"2005","(Married) couple without C.","higher vocational","","","","","","","","","","","","","",""
"2005","(Married) couple without C.","in school","","","","","","","","","","","","","",""
"2005","(Married) couple without C.","inadequately","","","","","","","","","","","","","",""
"2005","(Married) couple without C.","middle vocational","","","","","","","","","","","","","",""
"2005","(Married) couple without C.","vocational + Abi","","","","","","","","","","","","","",""
"2005","1-pers.-HH","general elemantary","","","","","","","","","","","","","",""
"2005","1-pers.-HH","higher education","","","","","","","","","","","","","",""
"2005","1-pers.-HH","higher vocational","","","","","","","","","","","","","",""
"2005","1-pers.-HH","in school","","","","","","","","","","","","","",""
"2005","1-pers.-HH","inadequately","","","","","","","","","","","","","",""
"2005","1-pers.-HH","middle vocational","","","","","","","","","","","","","",""
"2005","1-pers.-HH","vocational + Abi","","","","","","","","","","","","","",""
"2005","Couple + C. GT 16 ","general elemantary","","","","","","","","","","","","","",""
"2005","Couple + C. GT 16 ","higher education","","","","","","","","","","","","","",""
"2005","Couple + C. GT 16 ","higher vocational","","","","","","","","","","","","","",""
"2005","Couple + C. GT 16 ","in school","","","","","","","","","","","","","",""
"2005","Couple + C. GT 16 ","inadequately","","","","","","","","","","","","","",""
"2005","Couple + C. GT 16 ","middle vocational","","","","","","","","","","","","","",""
"2005","Couple + C. GT 16 ","vocational + Abi","","","","","","","","","","","","","",""
"2005","Couple + C. LE 16","general elemantary","","","","","","","","","","","","","",""
"2005","Couple + C. LE 16","higher education","","","","","","","","","","","","","",""
"2005","Couple + C. LE 16","higher vocational","","","","","","","","","","","","","",""
"2005","Couple + C. LE 16","in school","","","","","","","","","","","","","",""
"2005","Couple + C. LE 16","inadequately","","","","","","","","","","","","","",""
"2005","Couple + C. LE 16","middle vocational","","","","","","","","","","","","","",""
"2005","Couple + C. LE 16","vocational + Abi","","","","","","","","","","","","","",""
"2005","Couple + C. LE and GT 16","general elemantary","","","","","","","","","","","","","",""
"2005","Couple + C. LE and GT 16","higher education","","","","","","","","","","","","","",""
"2005","Couple + C. LE and GT 16","higher vocational","","","","","","","","","","","","","",""
"2005","Couple + C. LE and GT 16","in school","","","","","","","","","","","","","",""
"2005","Couple + C. LE and GT 16","inadequately","","","","","","","","","","","","","",""
"2005","Couple + C. LE and GT 16","middle vocational","","","","","","","","","","","","","",""
"2005","Couple + C. LE and GT 16","vocational + Abi","","","","","","","","","","","","","",""
"2005","Single parent","general elemantary","","","","","","","","","","","","","",""
"2005","Single parent","higher education","","","","","","","","","","","","","",""
"2005","Single parent","higher vocational","","","","","","","","","","","","","",""
"2005","Single parent","in school","","","","","","","","","","","","","",""
"2005","Single parent","inadequately","","","","","","","","","","","","","",""
"2005","Single parent","middle vocational","","","","","","","","","","","","","",""
"2005","Single parent","vocational + Abi","","","","","","","","","","","","","",""
"2006","(Married) couple without C.","general elemantary","27.26","26","739","22","24","30","33","43","26.86","27.66","15","76","26","27"
"2006","(Married) couple without C.","higher education","25.77","25","1857","21","23","28","31","37","25.6","25.94","15","47","25","26"
"2006","(Married) couple without C.","higher vocational","27.15","27","629","22","24","29","32","42","26.79","27.51","18","64","26","27"
"2006","(Married) couple without C.","in school","","","","","","","","","","","","","",""
"2006","(Married) couple without C.","inadequately","27.7","27","70","23","24","31","33","36","26.38","29.02","17","57","26","28"
"2006","(Married) couple without C.","middle vocational","26.6","26","4120","22","24","29","32","38","26.47","26.73","16","64","26","26"
"2006","(Married) couple without C.","vocational + Abi","25.06","25","359","20","22","27","32","39","24.61","25.51","14","46","24","25"
"2006","1-pers.-HH","general elemantary","26.53","26","480","21","23","29","33","43","26.09","26.97","13","46","25","26"
"2006","1-pers.-HH","higher education","24.98","24","646","20","22","27","30","36","24.64","25.32","14","67","24","25"
"2006","1-pers.-HH","higher vocational","25.89","25","224","20","23","28","32","53","25.22","26.56","14","53","25","26"
"2006","1-pers.-HH","in school","","","","","","","","","","","","","",""
"2006","1-pers.-HH","inadequately","","","","","","","","","","","","","",""
"2006","1-pers.-HH","middle vocational","25.76","25","1704","21","23","28","32","40","25.55","25.97","15","54","25","25"
"2006","1-pers.-HH","vocational + Abi","24.95","24","189","20","22","27","30","45","24.17","25.73","17","61","24","25"
"2006","Couple + C. GT 16 ","general elemantary","25.53","25","436","20","22","28","33","39","25.04","26.02","14","50","24","25"
"2006","Couple + C. GT 16 ","higher education","25.84","25","658","21","23","28","31","41","25.54","26.14","16","45","25","26"
"2006","Couple + C. GT 16 ","higher vocational","27.22","26","210","21","24","30","33","42","26.57","27.87","18","51","25","27"
"2006","Couple + C. GT 16 ","in school","21.82","21","180","18","20","23","26","31","21.34","22.3","16","33","21","22"
"2006","Couple + C. GT 16 ","inadequately","27.93","29","46","20","23","32","35","36","26.42","29.44","18","37","24","29"
"2006","Couple + C. GT 16 ","middle vocational","26.06","25","1834","21","23","29","32","43","25.83","26.29","16","65","25","25"
"2006","Couple + C. GT 16 ","vocational + Abi","24.62","24","166","20","22","26","31","35","24","25.24","17","35","23","25"
"2006","Couple + C. LE 16","general elemantary","26.07","26","270","20","23","29","33","37","25.52","26.62","16","40","24","26"
"2006","Couple + C. LE 16","higher education","24.73","24","928","20","22","27","30","36","24.49","24.97","17","44","24","25"
"2006","Couple + C. LE 16","higher vocational","25.52","25","394","21","23","28","31","37","25.12","25.92","17","44","25","26"
"2006","Couple + C. LE 16","in school","","","","","","","","","","","","","",""
"2006","Couple + C. LE 16","inadequately","","","","","","","","","","","","","",""
"2006","Couple + C. LE 16","middle vocational","25.8","25","1894","21","23","28","31","40","25.59","26.01","12","61","25","25"
"2006","Couple + C. LE 16","vocational + Abi","24.49","24","363","20","22","26","29","36","24.1","24.88","18","44","24","25"
"2006","Couple + C. LE and GT 16","general elemantary","24.35","23","221","19","21","27","30","44","23.75","24.95","17","44","23","24"
"2006","Couple + C. LE and GT 16","higher education","25.69","25","256","21","23","27","31","48","25.13","26.25","16","48","25","26"
"2006","Couple + C. LE and GT 16","higher vocational","26.16","25","101","21","23","29","32","41","25.37","26.95","18","41","25","26"
"2006","Couple + C. LE and GT 16","in school","23.14","22","135","19","20","24","27","58","22.41","23.87","16","58","21","22"
"2006","Couple + C. LE and GT 16","inadequately","","","","","","","","","","","","","",""
"2006","Couple + C. LE and GT 16","middle vocational","26.01","26","607","21","23","28","32","39","25.62","26.4","16","57","25","26"
"2006","Couple + C. LE and GT 16","vocational + Abi","26.19","26","68","21","24","30","32","39","25.27","27.11","19","39","24","26"
"2006","Single parent","general elemantary","25.62","25","211","20","22","28","32","46","24.84","26.4","16","51","23","25"
"2006","Single parent","higher education","24.44","24","149","19","21","27","31","36","23.7","25.18","17","45","23","25"
"2006","Single parent","higher vocational","24.31","24","54","19","22","26","29","36","23.15","25.47","17","36","23","25"
"2006","Single parent","in school","22.01","22","58","18","19","24","27","29","21.23","22.79","18","30","21","23"
"2006","Single parent","inadequately","","","","","","","","","","","","","",""
"2006","Single parent","middle vocational","25.01","24","581","19","22","28","32","41","24.6","25.42","15","46","24","25"
"2006","Single parent","vocational + Abi","24.16","24","46","19","21","26","29","33","23.03","25.29","18","33","21","26"
"2007","(Married) couple without C.","general elemantary","","","","","","","","","","","","","",""
"2007","(Married) couple without C.","higher education","","","","","","","","","","","","","",""
"2007","(Married) couple without C.","higher vocational","","","","","","","","","","","","","",""
"2007","(Married) couple without C.","in school","","","","","","","","","","","","","",""
"2007","(Married) couple without C.","inadequately","","","","","","","","","","","","","",""
"2007","(Married) couple without C.","middle vocational","","","","","","","","","","","","","",""
"2007","(Married) couple without C.","vocational + Abi","","","","","","","","","","","","","",""
"2007","1-pers.-HH","general elemantary","","","","","","","","","","","","","",""
"2007","1-pers.-HH","higher education","","","","","","","","","","","","","",""
"2007","1-pers.-HH","higher vocational","","","","","","","","","","","","","",""
"2007","1-pers.-HH","in school","","","","","","","","","","","","","",""
"2007","1-pers.-HH","inadequately","","","","","","","","","","","","","",""
"2007","1-pers.-HH","middle vocational","","","","","","","","","","","","","",""
"2007","1-pers.-HH","vocational + Abi","","","","","","","","","","","","","",""
"2007","Couple + C. GT 16 ","general elemantary","","","","","","","","","","","","","",""
"2007","Couple + C. GT 16 ","higher education","","","","","","","","","","","","","",""
"2007","Couple + C. GT 16 ","higher vocational","","","","","","","","","","","","","",""
"2007","Couple + C. GT 16 ","in school","","","","","","","","","","","","","",""
"2007","Couple + C. GT 16 ","inadequately","","","","","","","","","","","","","",""
"2007","Couple + C. GT 16 ","middle vocational","","","","","","","","","","","","","",""
"2007","Couple + C. GT 16 ","vocational + Abi","","","","","","","","","","","","","",""
"2007","Couple + C. LE 16","general elemantary","","","","","","","","","","","","","",""
"2007","Couple + C. LE 16","higher education","","","","","","","","","","","","","",""
"2007","Couple + C. LE 16","higher vocational","","","","","","","","","","","","","",""
"2007","Couple + C. LE 16","in school","","","","","","","","","","","","","",""
"2007","Couple + C. LE 16","inadequately","","","","","","","","","","","","","",""
"2007","Couple + C. LE 16","middle vocational","","","","","","","","","","","","","",""
"2007","Couple + C. LE 16","vocational + Abi","","","","","","","","","","","","","",""
"2007","Couple + C. LE and GT 16","general elemantary","","","","","","","","","","","","","",""
"2007","Couple + C. LE and GT 16","higher education","","","","","","","","","","","","","",""
"2007","Couple + C. LE and GT 16","higher vocational","","","","","","","","","","","","","",""
"2007","Couple + C. LE and GT 16","in school","","","","","","","","","","","","","",""
"2007","Couple + C. LE and GT 16","inadequately","","","","","","","","","","","","","",""
"2007","Couple + C. LE and GT 16","middle vocational","","","","","","","","","","","","","",""
"2007","Couple + C. LE and GT 16","vocational + Abi","","","","","","","","","","","","","",""
"2007","Single parent","general elemantary","","","","","","","","","","","","","",""
"2007","Single parent","higher education","","","","","","","","","","","","","",""
"2007","Single parent","higher vocational","","","","","","","","","","","","","",""
"2007","Single parent","in school","","","","","","","","","","","","","",""
"2007","Single parent","inadequately","","","","","","","","","","","","","",""
"2007","Single parent","middle vocational","","","","","","","","","","","","","",""
"2007","Single parent","vocational + Abi","","","","","","","","","","","","","",""
"2008","(Married) couple without C.","general elemantary","27.2","27","612","22","24","29","33","43","26.78","27.62","15","54","26","27"
"2008","(Married) couple without C.","higher education","26","26","1776","21","23","28","31","37","25.78","26.22","16","137","25","26"
"2008","(Married) couple without C.","higher vocational","27.35","27","544","22","24","30","34","41","26.98","27.72","18","49","26","27"
"2008","(Married) couple without C.","in school","","","","","","","","","","","","","",""
"2008","(Married) couple without C.","inadequately","28.5","27","59","21","25","32","37","40","26.76","30.24","15","59","26","30"
"2008","(Married) couple without C.","middle vocational","26.76","26","3692","22","24","29","32","38","26.62","26.9","16","68","26","26"
"2008","(Married) couple without C.","vocational + Abi","25.74","25","307","21","23","28","32","39","25.27","26.21","17","43","25","26"
"2008","1-pers.-HH","general elemantary","27.4","26","397","22","24","30","34","48","26.81","27.99","13","73","26","27"
"2008","1-pers.-HH","higher education","24.97","24","616","20","22","27","31","35","24.63","25.31","13","46","24","25"
"2008","1-pers.-HH","higher vocational","26.99","26","189","21","24","29","34","46","26.27","27.71","16","46","25","26"
"2008","1-pers.-HH","in school","","","","","","","","","","","","","",""
"2008","1-pers.-HH","inadequately","","","","","","","","","","","","","",""
"2008","1-pers.-HH","middle vocational","26.22","25","1565","21","23","28","32","44","25.9","26.54","16","197","25","25"
"2008","1-pers.-HH","vocational + Abi","24.96","24","180","19","22","28","30","38","24.33","25.59","17","44","23","26"
"2008","Couple + C. GT 16 ","general elemantary","25.43","25","377","20","22","28","33","39","24.94","25.92","15","42","24","25"
"2008","Couple + C. GT 16 ","higher education","25.84","25","603","21","23","28","31","38","25.51","26.17","17","47","25","26"
"2008","Couple + C. GT 16 ","higher vocational","27.27","26","197","22","24","31","32","42","26.64","27.9","18","43","25","27"
"2008","Couple + C. GT 16 ","in school","23.09","22","155","19","20","24","29","59","22.37","23.81","17","59","21","22"
"2008","Couple + C. GT 16 ","inadequately","27.11","27","37","21","24","31","33","35","25.72","28.5","18","35","25","29"
"2008","Couple + C. GT 16 ","middle vocational","26.41","26","1675","21","23","29","32","45","26.16","26.66","16","99","25","26"
"2008","Couple + C. GT 16 ","vocational + Abi","25.29","24.71","147","19","22","28","32","38","24.55","26.03","16","38","23","25"
"2008","Couple + C. LE 16","general elemantary","26.91","26","208","22","24","30","33","41","26.25","27.57","16","43","25","26"
"2008","Couple + C. LE 16","higher education","24.76","24","773","21","22","27","29","36","24.5","25.02","17","42","24","25"
"2008","Couple + C. LE 16","higher vocational","25.62","25","321","21","22","28","32","37","25.1","26.14","17","48","25","26"
"2008","Couple + C. LE 16","in school","","","","","","","","","","","","","",""
"2008","Couple + C. LE 16","inadequately","","","","","","","","","","","","","",""
"2008","Couple + C. LE 16","middle vocational","26.17","26","1527","21","23","29","32","42","25.93","26.41","17","66","25","26"
"2008","Couple + C. LE 16","vocational + Abi","24.62","24","314","20","22","26","30","37","24.16","25.08","17","49","24","25"
"2008","Couple + C. LE and GT 16","general elemantary","24.37","23","146","20","21","27","30","37","23.6","25.14","16","40","23","25"
"2008","Couple + C. LE and GT 16","higher education","26.07","26","213","20","23","28","31","45","25.53","26.61","16","45","25","26"
"2008","Couple + C. LE and GT 16","higher vocational","25.5","24","89","19","22","27","32","46","24.49","26.51","18","46","24","27"
"2008","Couple + C. LE and GT 16","in school","22.38","22","130","18","20","24","27","32","21.81","22.95","15","35","21","22"
"2008","Couple + C. LE and GT 16","inadequately","","","","","","","","","","","","","",""
"2008","Couple + C. LE and GT 16","middle vocational","25.75","25","490","21","23","28","31","38","25.35","26.15","16","57","25","26"
"2008","Couple + C. LE and GT 16","vocational + Abi","25.6","25","69","21","22","27","29","42","24.54","26.66","19","42","24","26"
"2008","Single parent","general elemantary","24.98","24","183","20","22","27","30","54","24.19","25.77","16","54","23","25"
"2008","Single parent","higher education","24.9","24","148","19","21","28","32","41","24.11","25.69","17","41","23","25"
"2008","Single parent","higher vocational","24.32","24","40","20","21","26","29","33","23.01","25.63","18","37","22","26"
"2008","Single parent","in school","22.18","22","59","19","20","24","26","33","21.3","23.06","15","34","21","22"
"2008","Single parent","inadequately","","","","","","","","","","","","","",""
"2008","Single parent","middle vocational","24.87","24","528","20","22","28","32","40","24.45","25.29","15","46","24","24"
"2008","Single parent","vocational + Abi","24.64","23.06","49","19","21","26","30","46","23.21","26.07","18","46","22","25"
"2009","(Married) couple without C.","general elemantary","","","","","","","","","","","","","",""
"2009","(Married) couple without C.","higher education","","","","","","","","","","","","","",""
"2009","(Married) couple without C.","higher vocational","","","","","","","","","","","","","",""
"2009","(Married) couple without C.","in school","","","","","","","","","","","","","",""
"2009","(Married) couple without C.","inadequately","","","","","","","","","","","","","",""
"2009","(Married) couple without C.","middle vocational","","","","","","","","","","","","","",""
"2009","(Married) couple without C.","vocational + Abi","","","","","","","","","","","","","",""
"2009","1-pers.-HH","general elemantary","","","","","","","","","","","","","",""
"2009","1-pers.-HH","higher education","","","","","","","","","","","","","",""
"2009","1-pers.-HH","higher vocational","","","","","","","","","","","","","",""
"2009","1-pers.-HH","in school","","","","","","","","","","","","","",""
"2009","1-pers.-HH","inadequately","","","","","","","","","","","","","",""
"2009","1-pers.-HH","middle vocational","","","","","","","","","","","","","",""
"2009","1-pers.-HH","vocational + Abi","","","","","","","","","","","","","",""
"2009","Couple + C. GT 16 ","general elemantary","","","","","","","","","","","","","",""
"2009","Couple + C. GT 16 ","higher education","","","","","","","","","","","","","",""
"2009","Couple + C. GT 16 ","higher vocational","","","","","","","","","","","","","",""
"2009","Couple + C. GT 16 ","in school","","","","","","","","","","","","","",""
"2009","Couple + C. GT 16 ","inadequately","","","","","","","","","","","","","",""
"2009","Couple + C. GT 16 ","middle vocational","","","","","","","","","","","","","",""
"2009","Couple + C. GT 16 ","vocational + Abi","","","","","","","","","","","","","",""
