"year","bula_h","regtyp","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2006","Schleswig-Holstein","Urban Area","24.9","25","284","20","22","27","30","38","24.43","25.37","17","40","24","25"
"2006","Thuringia","Rural Area","26.31","26","672","21","24","29","32","37","25.99","26.63","14","47","26","26"
"2006","Thuringia","Urban Area","25.46","25","279","21","22","28","31","37","24.93","25.99","17","41","25","26"
"2007","Baden-Württemberg","Rural Area","","","","","","","","","","","","","",""
"2007","Baden-Württemberg","Urban Area","","","","","","","","","","","","","",""
"2007","Bavaria","Rural Area","","","","","","","","","","","","","",""
"2007","Bavaria","Urban Area","","","","","","","","","","","","","",""
"2007","Berlin","Rural Area","","","","","","","","","","","","","",""
"2007","Berlin","Urban Area","","","","","","","","","","","","","",""
"2007","Brandenburg","Rural Area","","","","","","","","","","","","","",""
"2007","Brandenburg","Urban Area","","","","","","","","","","","","","",""
"2007","Bremen","Rural Area","","","","","","","","","","","","","",""
"2007","Bremen","Urban Area","","","","","","","","","","","","","",""
"2007","Hamburg","Rural Area","","","","","","","","","","","","","",""
"2007","Hamburg","Urban Area","","","","","","","","","","","","","",""
"2007","Hesse","Rural Area","","","","","","","","","","","","","",""
"2007","Hesse","Urban Area","","","","","","","","","","","","","",""
"2007","Lower Saxony","Rural Area","","","","","","","","","","","","","",""
"2007","Lower Saxony","Urban Area","","","","","","","","","","","","","",""
"2007","Mecklenburg-Western Pomerania","Rural Area","","","","","","","","","","","","","",""
"2007","Mecklenburg-Western Pomerania","Urban Area","","","","","","","","","","","","","",""
"2007","North Rhine-Westphalia","Rural Area","","","","","","","","","","","","","",""
"2007","North Rhine-Westphalia","Urban Area","","","","","","","","","","","","","",""
"2007","Rhineland-Palatinate,Saarland","Rural Area","","","","","","","","","","","","","",""
"2007","Rhineland-Palatinate,Saarland","Urban Area","","","","","","","","","","","","","",""
"2007","Saxony","Rural Area","","","","","","","","","","","","","",""
"2007","Saxony","Urban Area","","","","","","","","","","","","","",""
"2007","Saxony-Anhalt","Rural Area","","","","","","","","","","","","","",""
"2007","Saxony-Anhalt","Urban Area","","","","","","","","","","","","","",""
"2007","Schleswig-Holstein","Rural Area","","","","","","","","","","","","","",""
"2007","Schleswig-Holstein","Urban Area","","","","","","","","","","","","","",""
"2007","Thuringia","Rural Area","","","","","","","","","","","","","",""
"2007","Thuringia","Urban Area","","","","","","","","","","","","","",""
"2008","Baden-Württemberg","Rural Area","25.64","25","219","21","23","28","31","39","25.1","26.18","15","39","25","26"
"2008","Baden-Württemberg","Urban Area","25.88","25","2142","21","23","29","31","38","25.68","26.08","15","73","25","25"
"2008","Bavaria","Rural Area","26.24","26","1436","21","23","28","32","40","26","26.48","16","70","25","26"
"2008","Bavaria","Urban Area","25.81","25","1305","21","23","28","32","40","25.56","26.06","16","66","25","25"
"2008","Berlin","Rural Area","","","","","","","","","","","","","",""
"2008","Berlin","Urban Area","25.61","25","719","20","22","28","32","44","25.22","26","16","99","24","25"
"2008","Brandenburg","Rural Area","26.65","26","755","21","23","29","33","45","26.3","27","16","58","26","26"
"2008","Brandenburg","Urban Area","25.58","24","67","20","22","30","33","39","24.35","26.81","18","39","24","27"
"2008","Bremen","Rural Area","","","","","","","","","","","","","",""
"2008","Bremen","Urban Area","25.93","26","138","21","23","29","31","37","25.28","26.58","19","38","24","26"
"2008","Hamburg","Rural Area","","","","","","","","","","","","","",""
"2008","Hamburg","Urban Area","25.14","24","280","19","22","28","31","46","24.56","25.72","17","49","24","25"
"2008","Hesse","Rural Area","26.77","26","215","22","23","29","34","38","26.14","27.4","17","45","24","26"
"2008","Hesse","Urban Area","26.18","26","1091","21","23","29","32","41","25.91","26.45","17","47","25","26"
"2008","Lower Saxony","Rural Area","26.13","26","852","21","23","29","32","42","25.81","26.45","15","57","25","26"
"2008","Lower Saxony","Urban Area","26.11","26","878","21","23","28","33","41","25.8","26.42","15","46","25","26"
"2008","Mecklenburg-Western Pomerania","Rural Area","26.5","26","427","21","23","29","32","39","26.05","26.95","17","57","25","26"
"2008","Mecklenburg-Western Pomerania","Urban Area","24.23","24","62","20","21","26","29","32","23.29","25.17","18","35","23","26"
"2008","North Rhine-Westphalia","Rural Area","26.24","25","102","21","23","30","32","37","25.41","27.07","15","37","24","26"
"2008","North Rhine-Westphalia","Urban Area","26.05","25","3778","21","23","28","32","40","25.9","26.2","15","68","25","26"
"2008","Rhineland-Palatinate,Saarland","Rural Area","25.87","25","270","20","23","28","32","37","25.36","26.38","16","43","25","26"
"2008","Rhineland-Palatinate,Saarland","Urban Area","26.44","26","819","20","23","29","33","45","26.1","26.78","13","47","25","26"
"2008","Saxony","Rural Area","26.16","26","706","21","23","29","32","37","25.84","26.48","16","44","25","26"
"2008","Saxony","Urban Area","25.35","25","724","21","23","27","30","37","24.93","25.77","14","137","25","26"
"2008","Saxony-Anhalt","Rural Area","26.65","26","596","21","23","30","32","40","26.27","27.03","13","45","25","27"
"2008","Saxony-Anhalt","Urban Area","26.42","25.91","221","21","23","28","35","43","25.78","27.06","16","46","25","26"
"2008","Schleswig-Holstein","Rural Area","26.04","26","326","20","23","29","32","40","25.5","26.58","17","48","25","26"
"2008","Schleswig-Holstein","Urban Area","27.35","24.38","215","21","22","27","31","197","25.62","29.08","17","197","24","25"
"2008","Thuringia","Rural Area","26.67","26","611","21","24","30","32","39","26.32","27.02","16","47","26","26"
"2008","Thuringia","Urban Area","25.03","24","263","20","22","27","31","39","24.48","25.58","17","42","25","26"
"2009","Baden-Württemberg","Rural Area","","","","","","","","","","","","","",""
"2009","Baden-Württemberg","Urban Area","","","","","","","","","","","","","",""
"2009","Bavaria","Rural Area","","","","","","","","","","","","","",""
"2009","Bavaria","Urban Area","","","","","","","","","","","","","",""
"2009","Berlin","Rural Area","","","","","","","","","","","","","",""
"2009","Berlin","Urban Area","","","","","","","","","","","","","",""
"2009","Brandenburg","Rural Area","","","","","","","","","","","","","",""
"2009","Brandenburg","Urban Area","","","","","","","","","","","","","",""
"2009","Bremen","Rural Area","","","","","","","","","","","","","",""
"2009","Bremen","Urban Area","","","","","","","","","","","","","",""
"2009","Hamburg","Rural Area","","","","","","","","","","","","","",""
"2009","Hamburg","Urban Area","","","","","","","","","","","","","",""
"2009","Hesse","Rural Area","","","","","","","","","","","","","",""
"2009","Hesse","Urban Area","","","","","","","","","","","","","",""
"2009","Lower Saxony","Rural Area","","","","","","","","","","","","","",""
"2009","Lower Saxony","Urban Area","","","","","","","","","","","","","",""
"2009","Mecklenburg-Western Pomerania","Rural Area","","","","","","","","","","","","","",""
"2009","Mecklenburg-Western Pomerania","Urban Area","","","","","","","","","","","","","",""
"2009","North Rhine-Westphalia","Rural Area","","","","","","","","","","","","","",""
"2009","North Rhine-Westphalia","Urban Area","","","","","","","","","","","","","",""
"2009","Rhineland-Palatinate,Saarland","Rural Area","","","","","","","","","","","","","",""
"2009","Rhineland-Palatinate,Saarland","Urban Area","","","","","","","","","","","","","",""
"2009","Saxony","Rural Area","","","","","","","","","","","","","",""
"2009","Saxony","Urban Area","","","","","","","","","","","","","",""
"2009","Saxony-Anhalt","Rural Area","","","","","","","","","","","","","",""
"2009","Saxony-Anhalt","Urban Area","","","","","","","","","","","","","",""
"2009","Schleswig-Holstein","Rural Area","","","","","","","","","","","","","",""
"2009","Schleswig-Holstein","Urban Area","","","","","","","","","","","","","",""
"2009","Thuringia","Rural Area","","","","","","","","","","","","","",""
"2009","Thuringia","Urban Area","","","","","","","","","","","","","",""
"2010","Baden-Württemberg","Rural Area","25.53","25.58","164","20","23","28","30","35","24.91","26.15","16","40","25","27"
"2010","Baden-Württemberg","Urban Area","26.08","25","1785","21","23","28","32","42","25.86","26.3","16","64","25","25"
"2010","Bavaria","Rural Area","26.38","26","1258","21","23","29","32","39","26.1","26.66","15","65","25","26"
"2010","Bavaria","Urban Area","26.02","25","1149","21","23","29","32","42","25.72","26.32","14","106","25","25"
"2010","Berlin","Rural Area","","","","","","","","","","","","","",""
"2010","Berlin","Urban Area","25.82","25","651","20","22","29","33","43","25.45","26.19","16","50","24","25"
"2010","Brandenburg","Rural Area","27.05","27","650","22","24","30","33","40","26.68","27.42","17","53","26","27"
"2010","Brandenburg","Urban Area","26.1","24","57","22","23","29","31","39","24.82","27.38","18","39","23","27"
"2010","Bremen","Rural Area","","","","","","","","","","","","","",""
"2010","Bremen","Urban Area","26.68","25.54","108","21","23","29","32","55","25.71","27.65","16","55","24","26"
"2010","Hamburg","Rural Area","","","","","","","","","","","","","",""
"2010","Hamburg","Urban Area","25.16","25","267","19","22","28","31","39","24.62","25.7","18","48","24","25"
"2010","Hesse","Rural Area","26.97","26","189","22","24","29","33","43","26.25","27.69","16","49","25","26"
"2010","Hesse","Urban Area","26.33","26","920","21","23","29","32","45","26.02","26.64","16","51","25","26"
"2010","Lower Saxony","Rural Area","26.36","26","735","21","23","29","33","41","26.01","26.71","17","54","26","26"
"2010","Lower Saxony","Urban Area","26.4","25.18","767","21","23","29","33","43","26.05","26.75","17","53","25","26"
"2010","Mecklenburg-Western Pomerania","Rural Area","26.47","26","374","21","23","29","32","40","26.02","26.92","18","50","25","26"
"2010","Mecklenburg-Western Pomerania","Urban Area","25.13","24.82","50","20","24","27","29","34","24.07","26.19","18","34","24","27"
"2010","North Rhine-Westphalia","Rural Area","27.26","26","97","22","24","30","34","40","26.41","28.11","19","40","25","27"
"2010","North Rhine-Westphalia","Urban Area","26.28","25","3258","21","23","28","33","43","26.1","26.46","16","164","25","26"
"2010","Rhineland-Palatinate,Saarland","Rural Area","26.23","25","228","21","23","28","32","39","25.65","26.81","16","43","25","27"
"2010","Rhineland-Palatinate,Saarland","Urban Area","26.79","26","716","20","23","30","34","43","26.41","27.17","13","50","25","26"
"2010","Saxony","Rural Area","26.53","26","608","21","24","29","33","39","26.19","26.87","17","44","26","26"
"2010","Saxony","Urban Area","25.5","25","629","21","23","28","31","42","25.16","25.84","16","45","25","26"
"2010","Saxony-Anhalt","Rural Area","26.57","26","514","21","23","30","32","37","26.18","26.96","15","44","26","27"
"2010","Saxony-Anhalt","Urban Area","26.68","26","199","21","23","29","35","40","26.01","27.35","18","42","25","26"
"2010","Schleswig-Holstein","Rural Area","26.18","26","265","20","23","28","32","39","25.58","26.78","16","45","25","26"
"2010","Schleswig-Holstein","Urban Area","26.76","24","175","21","22","27","34","73","25.88","27.64","17","73","24","26"
"2010","Thuringia","Rural Area","27.09","26","521","22","24","30","33","38","26.7","27.48","17","47","26","27"
"2010","Thuringia","Urban Area","25.07","24","233","21","22","27","30","42","24.46","25.68","17","49","25","26"
"2011","Baden-Württemberg","Rural Area","","","","","","","","","","","","","",""
"2011","Baden-Württemberg","Urban Area","","","","","","","","","","","","","",""
"2011","Bavaria","Rural Area","","","","","","","","","","","","","",""
"2011","Bavaria","Urban Area","","","","","","","","","","","","","",""
"2011","Berlin","Rural Area","","","","","","","","","","","","","",""
"2011","Berlin","Urban Area","","","","","","","","","","","","","",""
"2011","Brandenburg","Rural Area","","","","","","","","","","","","","",""
"2011","Brandenburg","Urban Area","","","","","","","","","","","","","",""
"2011","Bremen","Rural Area","","","","","","","","","","","","","",""
"2011","Bremen","Urban Area","","","","","","","","","","","","","",""
"2011","Hamburg","Rural Area","","","","","","","","","","","","","",""
"2011","Hamburg","Urban Area","","","","","","","","","","","","","",""
"2011","Hesse","Rural Area","","","","","","","","","","","","","",""
"2011","Hesse","Urban Area","","","","","","","","","","","","","",""
"2011","Lower Saxony","Rural Area","","","","","","","","","","","","","",""
"2011","Lower Saxony","Urban Area","","","","","","","","","","","","","",""
"2011","Mecklenburg-Western Pomerania","Rural Area","","","","","","","","","","","","","",""
"2011","Mecklenburg-Western Pomerania","Urban Area","","","","","","","","","","","","","",""
"2011","North Rhine-Westphalia","Rural Area","","","","","","","","","","","","","",""
"2011","North Rhine-Westphalia","Urban Area","","","","","","","","","","","","","",""
"2011","Rhineland-Palatinate,Saarland","Rural Area","","","","","","","","","","","","","",""
"2011","Rhineland-Palatinate,Saarland","Urban Area","","","","","","","","","","","","","",""
"2011","Saxony","Rural Area","","","","","","","","","","","","","",""
"2011","Saxony","Urban Area","","","","","","","","","","","","","",""
"2011","Saxony-Anhalt","Rural Area","","","","","","","","","","","","","",""
"2011","Saxony-Anhalt","Urban Area","","","","","","","","","","","","","",""
"2011","Schleswig-Holstein","Rural Area","","","","","","","","","","","","","",""
"2011","Schleswig-Holstein","Urban Area","","","","","","","","","","","","","",""
"2011","Thuringia","Rural Area","","","","","","","","","","","","","",""
"2011","Thuringia","Urban Area","","","","","","","","","","","","","",""
"2012","Baden-Württemberg","Rural Area","25.92","26","238","21","23","28","32","36","25.37","26.47","15","42","25","27"
"2012","Baden-Württemberg","Urban Area","25.76","25","2130","21","23","28","32","38","25.57","25.95","16","56","25","25"
"2012","Bavaria","Rural Area","26.59","26","1691","21","23","29","33","42","26.36","26.82","15","52","26","26"
"2012","Bavaria","Urban Area","25.81","25","1456","20","23","28","32","42","25.57","26.05","12","61","25","25"
"2012","Berlin","Rural Area","","","","","","","","","","","","","",""
"2012","Berlin","Urban Area","25.8","25","809","20","22","29","33","40","25.48","26.12","13","51","24","25"
"2012","Brandenburg","Rural Area","27.15","26","789","21","24","30","33","41","26.8","27.5","16","58","26","27"
"2012","Brandenburg","Urban Area","25.87","24.65","68","20","23","29","31","38","24.77","26.97","18","38","23","26"
"2012","Bremen","Rural Area","","","","","","","","","","","","","",""
"2012","Bremen","Urban Area","25.42","25","133","21","22","28","32","35","24.75","26.09","19","35","24","25"
"2012","Hamburg","Rural Area","","","","","","","","","","","","","",""
"2012","Hamburg","Urban Area","25.15","25","327","20","22","27","30","35","24.71","25.59","18","45","24","25"
"2012","Hesse","Rural Area","27.16","26.28","270","22","24","30","33","40","26.59","27.73","17","48","26","27"
"2012","Hesse","Urban Area","26.07","25","1123","20","23","29","32","41","25.79","26.35","15","49","25","26"
"2012","Lower Saxony","Rural Area","26.65","26","993","21","23","29","33","40","26.35","26.95","15","61","26","26"
"2012","Lower Saxony","Urban Area","26.31","26","857","21","23","29","32","41","25.98","26.64","15","49","25","26"
"2012","Mecklenburg-Western Pomerania","Rural Area","27.12","26","462","21","23","30","34","44","26.62","27.62","16","64","26","27"
"2012","Mecklenburg-Western Pomerania","Urban Area","24.82","25.41","34","19","22","28","30","33","23.44","26.2","18","33","23","27"
"2012","North Rhine-Westphalia","Rural Area","26.75","26","120","22","24","29","32","41","26.03","27.47","16","41","25","27"
