"year","pgisced97","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2010","vocational + Abi","Female","24.94","23","573","20","21","27","32","64","24.54","25.34","17","64","23","24"
"2010","vocational + Abi","Male","26.63","26","364","22","24","29","33","38","26.22","27.04","17","42","25","26"
"2011","general elemantary","Female","","","","","","","","","","","","","",""
"2011","general elemantary","Male","","","","","","","","","","","","","",""
"2011","higher education","Female","","","","","","","","","","","","","",""
"2011","higher education","Male","","","","","","","","","","","","","",""
"2011","higher vocational","Female","","","","","","","","","","","","","",""
"2011","higher vocational","Male","","","","","","","","","","","","","",""
"2011","in school","Female","","","","","","","","","","","","","",""
"2011","in school","Male","","","","","","","","","","","","","",""
"2011","inadequately","Female","","","","","","","","","","","","","",""
"2011","inadequately","Male","","","","","","","","","","","","","",""
"2011","middle vocational","Female","","","","","","","","","","","","","",""
"2011","middle vocational","Male","","","","","","","","","","","","","",""
"2011","vocational + Abi","Female","","","","","","","","","","","","","",""
"2011","vocational + Abi","Male","","","","","","","","","","","","","",""
"2012","general elemantary","Female","26.97","26","1399","21","23","30","34","41","26.68","27.26","15","52","26","27"
"2012","general elemantary","Male","26.53","26","681","21","23","29","32","42","26.16","26.9","17","59","26","27"
"2012","higher education","Female","24.43","24","2157","20","21","27","31","38","24.24","24.62","13","49","24","24"
"2012","higher education","Male","26.28","26","2462","22","24","28","31","38","26.09","26.47","17","177","26","26"
"2012","higher vocational","Female","25.51","25","534","20","22","28","32","44","25.09","25.93","17","52","24","25"
"2012","higher vocational","Male","27.51","27","900","22","24","30","34","39","27.23","27.79","17","58","27","27"
"2012","in school","Female","21.02","21","146","18","19","22","25","30","20.57","21.47","16","30","20","21"
"2012","in school","Male","22.62","22","134","19","20","24","27","36","22.08","23.16","17","36","22","23"
"2012","inadequately","Female","28","26","135","21","24","31","37","43","26.8","29.2","17","64","26","28"
"2012","inadequately","Male","26.98","26","93","21","23","30","34","43","25.79","28.17","17","44","25","28"
"2012","middle vocational","Female","26.01","25","5435","20","22","29","33","43","25.87","26.15","14","74","25","25"
"2012","middle vocational","Male","27.14","27","4763","22","24","29","33","40","27.01","27.27","12","61","26","27"
"2012","vocational + Abi","Female","24.65","24","741","20","21","27","31","42","24.3","25","17","58","23","24"
"2012","vocational + Abi","Male","26.93","26","452","22","24","29","33","41","26.44","27.42","15","91","25","26"
"2013","general elemantary","Female","","","","","","","","","","","","","",""
"2013","general elemantary","Male","","","","","","","","","","","","","",""
"2013","higher education","Female","","","","","","","","","","","","","",""
"2013","higher education","Male","","","","","","","","","","","","","",""
"2013","higher vocational","Female","","","","","","","","","","","","","",""
"2013","higher vocational","Male","","","","","","","","","","","","","",""
"2013","in school","Female","","","","","","","","","","","","","",""
"2013","in school","Male","","","","","","","","","","","","","",""
"2013","inadequately","Female","","","","","","","","","","","","","",""
"2013","inadequately","Male","","","","","","","","","","","","","",""
"2013","middle vocational","Female","","","","","","","","","","","","","",""
"2013","middle vocational","Male","","","","","","","","","","","","","",""
"2013","vocational + Abi","Female","","","","","","","","","","","","","",""
"2013","vocational + Abi","Male","","","","","","","","","","","","","",""
"2014","general elemantary","Female","26.99","26","1878","21","23","30","34","44","26.71","27.27","13","63","26","26"
"2014","general elemantary","Male","26.8","26","1180","21","23","29","33","42","26.51","27.09","16","57","26","26"
"2014","higher education","Female","24.42","24","3085","19","21","27","31","40","24.26","24.58","16","51","23","24"
"2014","higher education","Male","26.24","26","3094","22","24","28","31","38","26.11","26.37","14","58","26","26"
"2014","higher vocational","Female","25.82","25","599","20","22","29","33","46","25.41","26.23","16","50","24","25"
"2014","higher vocational","Male","27.81","27","982","23","25","30","34","41","27.52","28.1","19","75","27","27"
"2014","in school","Female","21.58","21","228","18","19","24","26","33","21.11","22.05","15","38","21","22"
"2014","in school","Male","23.6","23","213","20","21","26","28","33","23.1","24.1","17","43","22","23"
"2014","inadequately","Female","28.46","27","284","21","23","32","39","46","27.69","29.23","17","54","26","28"
"2014","inadequately","Male","26.77","26","213","21","23","29","33","45","26.09","27.45","18","49","26","28"
"2014","middle vocational","Female","26.03","25","6774","20","22","29","33","44","25.9","26.16","14","62","25","25"
"2014","middle vocational","Male","27.28","27","5655","22","24","30","33","42","27.15","27.41","13","147","26","27"
"2014","vocational + Abi","Female","24.97","24","1273","20","22","27","31","43","24.71","25.23","15","59","24","24"
"2014","vocational + Abi","Male","26.75","26","751","22","23","29","32","42","26.43","27.07","17","56","26","26"
"2015","general elemantary","Female","","","","","","","","","","","","","",""
"2015","general elemantary","Male","","","","","","","","","","","","","",""
"2015","higher education","Female","","","","","","","","","","","","","",""
"2015","higher education","Male","","","","","","","","","","","","","",""
"2015","higher vocational","Female","","","","","","","","","","","","","",""
"2015","higher vocational","Male","","","","","","","","","","","","","",""
"2015","in school","Female","","","","","","","","","","","","","",""
"2015","in school","Male","","","","","","","","","","","","","",""
"2015","inadequately","Female","","","","","","","","","","","","","",""
"2015","inadequately","Male","","","","","","","","","","","","","",""
"2015","middle vocational","Female","","","","","","","","","","","","","",""
"2015","middle vocational","Male","","","","","","","","","","","","","",""
"2015","vocational + Abi","Female","","","","","","","","","","","","","",""
"2015","vocational + Abi","Male","","","","","","","","","","","","","",""
"2016","general elemantary","Female","27.16","26","1530","21","23","30","34","45","26.85","27.47","15","59","26","26"
"2016","general elemantary","Male","26.79","26","988","21","23","30","33","43","26.46","27.12","16","64","26","26"
"2016","higher education","Female","24.61","24","2930","20","21","27","30","39","24.44","24.78","15","66","23","24"
"2016","higher education","Male","26.3","26","2922","22","24","28","31","38","26.16","26.44","16","64","26","26"
"2016","higher vocational","Female","26.22","25","540","20","22","29","34","45","25.76","26.68","17","53","25","26"
"2016","higher vocational","Male","27.78","27","852","23","25","30","33","42","27.47","28.09","18","51","27","27"
"2016","in school","Female","21.51","21","184","19","19","23","25","29","21.08","21.94","16","36","21","21"
"2016","in school","Male","22.84","22","143","19","21","25","27","32","22.03","23.65","17","62","22","23"
"2016","inadequately","Female","28.32","27","224","21","23","31","39","50","27.39","29.25","17","69","26","28"
"2016","inadequately","Male","28.14","28","170","23","25","30","36","42","27.33","28.95","18","51","26","28"
"2016","middle vocational","Female","26.26","25","5924","20","22","29","33","44","26.11","26.41","14","68","25","26"
"2016","middle vocational","Male","27.47","27","4909","22","24","30","33","42","27.34","27.6","14","67","27","27"
"2016","vocational + Abi","Female","25.51","25","1241","20","22","28","32","41","25.23","25.79","16","60","24","25"
"2016","vocational + Abi","Male","26.55","26","748","22","24","29","32","45","26.22","26.88","16","61","26","27"
"2017","general elemantary","Female","","","","","","","","","","","","","",""
"2017","general elemantary","Male","","","","","","","","","","","","","",""
"2017","higher education","Female","","","","","","","","","","","","","",""
"2017","higher education","Male","","","","","","","","","","","","","",""
"2017","higher vocational","Female","","","","","","","","","","","","","",""
"2017","higher vocational","Male","","","","","","","","","","","","","",""
"2017","in school","Female","","","","","","","","","","","","","",""
"2017","in school","Male","","","","","","","","","","","","","",""
"2017","inadequately","Female","","","","","","","","","","","","","",""
"2017","inadequately","Male","","","","","","","","","","","","","",""
"2017","middle vocational","Female","","","","","","","","","","","","","",""
"2017","middle vocational","Male","","","","","","","","","","","","","",""
"2017","vocational + Abi","Female","","","","","","","","","","","","","",""
"2017","vocational + Abi","Male","","","","","","","","","","","","","",""
"2018","general elemantary","Female","27.07","26","1807","21","23","30","34","46","26.78","27.36","11","60","26","26"
"2018","general elemantary","Male","26.98","26","1523","21","23","29","34","43","26.72","27.24","16","65","25","26"
"2018","higher education","Female","24.66","24","3318","20","21","27","30","41","24.5","24.82","16","53","24","24"
"2018","higher education","Male","26.26","26","3582","22","24","28","31","39","26.13","26.39","15","72","26","26"
"2018","higher vocational","Female","26.16","25","560","20","23","29","33","50","25.71","26.61","16","51","25","26"
"2018","higher vocational","Male","27.78","27","873","23","25","30","34","42","27.48","28.08","17","56","27","27"
"2018","in school","Female","22.58","22","181","19","20","24","29","33","22.02","23.14","16","44","21","22"
"2018","in school","Male","22.41","22","160","20","20","24","26","29","21.95","22.87","16","35","22","23"
"2018","inadequately","Female","27.79","25","815","20","23","31","35","84","27.35","28.23","16","84","26","27"
"2018","inadequately","Male","27.27","26","1006","21","24","30","34","47","26.97","27.57","15","51","25","26"
"2018","middle vocational","Female","26.56","26","6373","20","23","29","34","45","26.41","26.71","14","95","25","26"
"2018","middle vocational","Male","27.59","27","5549","22","24","30","34","43","27.46","27.72","15","60","27","27"
"2018","vocational + Abi","Female","25.79","25","1308","20","22","28","33","43","25.5","26.08","14","64","24","25"
"2018","vocational + Abi","Male","26.89","26","844","22","24","29","33","46","26.58","27.2","17","50","26","27"
