"year","education","hgtyp1hh","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2002","secondary school degree","1-pers.-HH","24.79","24","782","20","22","27","30","38","24.48","25.1","15","61","24","25"
"2002","secondary school degree","Couple + C. GT 16 ","24.43","24","1198","20","21","27","30","37","24.19","24.67","15","53","24","24"
"2002","secondary school degree","Couple + C. LE 16","25.26","25","1686","21","22","27","31","38","25.05","25.47","16","55","24","25"
"2002","secondary school degree","Couple + C. LE and GT 16","24.5","24","609","20","22","27","30","35","24.18","24.82","16","42","24","25"
"2002","secondary school degree","Single parent","24.06","23","383","19","20","26","31","44","23.58","24.54","16","48","22","23"
"2003","college entrance qualification","(Married) couple without C.","","","","","","","","","","","","","",""
"2003","college entrance qualification","1-pers.-HH","","","","","","","","","","","","","",""
"2003","college entrance qualification","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2003","college entrance qualification","Couple + C. LE 16","","","","","","","","","","","","","",""
"2003","college entrance qualification","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2003","college entrance qualification","Single parent","","","","","","","","","","","","","",""
"2003","lower secondary degree","(Married) couple without C.","","","","","","","","","","","","","",""
"2003","lower secondary degree","1-pers.-HH","","","","","","","","","","","","","",""
"2003","lower secondary degree","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2003","lower secondary degree","Couple + C. LE 16","","","","","","","","","","","","","",""
"2003","lower secondary degree","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2003","lower secondary degree","Single parent","","","","","","","","","","","","","",""
"2003","no degree/no degree yet","(Married) couple without C.","","","","","","","","","","","","","",""
"2003","no degree/no degree yet","1-pers.-HH","","","","","","","","","","","","","",""
"2003","no degree/no degree yet","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2003","no degree/no degree yet","Couple + C. LE 16","","","","","","","","","","","","","",""
"2003","no degree/no degree yet","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2003","no degree/no degree yet","Single parent","","","","","","","","","","","","","",""
"2003","Other degree","(Married) couple without C.","","","","","","","","","","","","","",""
"2003","Other degree","1-pers.-HH","","","","","","","","","","","","","",""
"2003","Other degree","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2003","Other degree","Couple + C. LE 16","","","","","","","","","","","","","",""
"2003","Other degree","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2003","Other degree","Single parent","","","","","","","","","","","","","",""
"2003","secondary school degree","(Married) couple without C.","","","","","","","","","","","","","",""
"2003","secondary school degree","1-pers.-HH","","","","","","","","","","","","","",""
"2003","secondary school degree","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2003","secondary school degree","Couple + C. LE 16","","","","","","","","","","","","","",""
"2003","secondary school degree","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2003","secondary school degree","Single parent","","","","","","","","","","","","","",""
"2004","college entrance qualification","(Married) couple without C.","25.33","25","1721","21","22","27","30","37","25.14","25.52","15","65","25","25"
"2004","college entrance qualification","1-pers.-HH","24.32","24","772","20","22","26","29","36","24.04","24.6","16","57","23","24"
"2004","college entrance qualification","Couple + C. GT 16 ","24.34","24","994","20","21","27","29","36","24.08","24.6","15","67","24","24"
"2004","college entrance qualification","Couple + C. LE 16","24.91","24","1226","20","22","27","29","40","24.69","25.13","16","69","24","25"
"2004","college entrance qualification","Couple + C. LE and GT 16","24.58","24","333","20","22","26","29","39","24.1","25.06","15","57","24","24"
"2004","college entrance qualification","Single parent","23.17","23","182","19","21","25","28","33","22.61","23.73","17","38","22","24"
"2004","lower secondary degree","(Married) couple without C.","26.76","26","3164","22","24","29","32","39","26.61","26.91","13","59","26","27"
"2004","lower secondary degree","1-pers.-HH","26.3","26","1233","21","23","29","32","40","26.04","26.56","12","65","26","26"
"2004","lower secondary degree","Couple + C. GT 16 ","26.76","26","1055","21","24","29","33","44","26.47","27.05","14","73","26","26"
"2004","lower secondary degree","Couple + C. LE 16","26.08","26","1030","21","23","28","31","41","25.82","26.34","17","47","25","26"
"2004","lower secondary degree","Couple + C. LE and GT 16","25.36","25","420","20","22","28","31","40","24.91","25.81","15","43","25","25"
"2004","lower secondary degree","Single parent","25.36","24","361","20","22","28","32","42","24.83","25.89","15","54","24","25"
"2004","no degree/no degree yet","(Married) couple without C.","26.39","26","83","21","24","29","31","35","25.5","27.28","16","39","25","28"
"2004","no degree/no degree yet","1-pers.-HH","","","","","","","","","","","","","",""
"2004","no degree/no degree yet","Couple + C. GT 16 ","22.99","22","330","18","20","26","29","36","22.52","23.46","16","39","21","22"
"2004","no degree/no degree yet","Couple + C. LE 16","24.68","24.33","38","19","21","28","31","33","23.3","26.06","18","33","22","27"
"2004","no degree/no degree yet","Couple + C. LE and GT 16","22.4","22","295","18","19","25","28","34","21.96","22.84","14","43","21","22"
"2004","no degree/no degree yet","Single parent","22.67","22","95","19","20","24","27","33","21.96","23.38","16","35","21","23"
"2004","Other degree","(Married) couple without C.","26.82","27","357","21","24","29","32","38","26.34","27.3","18","62","26","27"
"2004","Other degree","1-pers.-HH","26.21","25","98","22","22","29","32","40","25.3","27.12","14","45","25","27"
"2004","Other degree","Couple + C. GT 16 ","27.37","27","213","22","24","30","33","44","26.74","28","16","45","26","28"
"2004","Other degree","Couple + C. LE 16","24.99","25","248","20","22","27","30","39","24.52","25.46","17","39","24","26"
"2004","Other degree","Couple + C. LE and GT 16","26.99","27","139","21","23","30","33","37","26.15","27.83","15","42","25","27"
"2004","Other degree","Single parent","24.98","25","60","20","22","28","29","34","23.8","26.16","17","38","23","26"
"2004","secondary school degree","(Married) couple without C.","25.69","25","1845","21","23","28","31","36","25.5","25.88","16","49","25","26"
"2004","secondary school degree","1-pers.-HH","25.13","24","738","21","22","27","30","38","24.82","25.44","17","49","24","25"
"2004","secondary school degree","Couple + C. GT 16 ","24.95","24","1174","20","22","28","30","38","24.69","25.21","17","63","24","25"
"2004","secondary school degree","Couple + C. LE 16","25.51","25","1473","20","22","28","31","43","25.28","25.74","16","51","24","25"
"2004","secondary school degree","Couple + C. LE and GT 16","24.99","24.36","518","20","22","28","30","39","24.6","25.38","16","57","24","25"
"2004","secondary school degree","Single parent","24.25","23","351","19","21","26","31","42","23.77","24.73","16","45","23","24"
"2005","college entrance qualification","(Married) couple without C.","","","","","","","","","","","","","",""
"2005","college entrance qualification","1-pers.-HH","","","","","","","","","","","","","",""
"2005","college entrance qualification","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2005","college entrance qualification","Couple + C. LE 16","","","","","","","","","","","","","",""
"2005","college entrance qualification","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2005","college entrance qualification","Single parent","","","","","","","","","","","","","",""
"2005","lower secondary degree","(Married) couple without C.","","","","","","","","","","","","","",""
"2005","lower secondary degree","1-pers.-HH","","","","","","","","","","","","","",""
"2005","lower secondary degree","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2005","lower secondary degree","Couple + C. LE 16","","","","","","","","","","","","","",""
"2005","lower secondary degree","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2005","lower secondary degree","Single parent","","","","","","","","","","","","","",""
"2005","no degree/no degree yet","(Married) couple without C.","","","","","","","","","","","","","",""
"2005","no degree/no degree yet","1-pers.-HH","","","","","","","","","","","","","",""
"2005","no degree/no degree yet","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2005","no degree/no degree yet","Couple + C. LE 16","","","","","","","","","","","","","",""
"2005","no degree/no degree yet","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2005","no degree/no degree yet","Single parent","","","","","","","","","","","","","",""
"2005","Other degree","(Married) couple without C.","","","","","","","","","","","","","",""
"2005","Other degree","1-pers.-HH","","","","","","","","","","","","","",""
"2005","Other degree","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2005","Other degree","Couple + C. LE 16","","","","","","","","","","","","","",""
"2005","Other degree","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2005","Other degree","Single parent","","","","","","","","","","","","","",""
"2005","secondary school degree","(Married) couple without C.","","","","","","","","","","","","","",""
"2005","secondary school degree","1-pers.-HH","","","","","","","","","","","","","",""
"2005","secondary school degree","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2005","secondary school degree","Couple + C. LE 16","","","","","","","","","","","","","",""
"2005","secondary school degree","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2005","secondary school degree","Single parent","","","","","","","","","","","","","",""
"2006","college entrance qualification","(Married) couple without C.","25.36","25","1887","21","23","27","31","37","25.18","25.54","14","46","25","25"
"2006","college entrance qualification","1-pers.-HH","24.45","24","876","20","22","27","29","37","24.16","24.74","14","61","24","24"
"2006","college entrance qualification","Couple + C. GT 16 ","24.47","24","922","20","22","26","30","41","24.22","24.72","16","42","24","24"
"2006","college entrance qualification","Couple + C. LE 16","24.54","24","1276","20","22","26","29","36","24.33","24.75","17","44","24","25"
"2006","college entrance qualification","Couple + C. LE and GT 16","24.94","25","309","20","21","27","30","48","24.46","25.42","16","48","24","25"
"2006","college entrance qualification","Single parent","24.01","24","228","19","21","26","30","36","23.42","24.6","17","45","22","24"
"2006","lower secondary degree","(Married) couple without C.","27.08","26","3301","22","24","29","32","41","26.92","27.24","15","76","27","27"
"2006","lower secondary degree","1-pers.-HH","26.62","26","1358","21","24","29","33","41","26.37","26.87","13","49","26","26"
"2006","lower secondary degree","Couple + C. GT 16 ","26.91","26","1022","21","24","29","33","43","26.6","27.22","16","54","26","26"
"2006","lower secondary degree","Couple + C. LE 16","26.29","26","930","22","23","29","32","38","26","26.58","17","61","25","26"
"2006","lower secondary degree","Couple + C. LE and GT 16","25.97","26","365","20","23","28","32","44","25.48","26.46","17","51","25","26"
"2006","lower secondary degree","Single parent","25.9","25","354","20","22","29","33","44","25.33","26.47","15","46","25","26"
"2006","no degree/no degree yet","(Married) couple without C.","26.91","27","109","22","24","29","33","36","25.99","27.83","18","57","26","27"
"2006","no degree/no degree yet","1-pers.-HH","26.59","26.56","42","19","22","31","35","39","24.86","28.32","17","39","24","29"
"2006","no degree/no degree yet","Couple + C. GT 16 ","23.55","22","210","19","20","26","31","36","22.96","24.14","16","37","21","23"
"2006","no degree/no degree yet","Couple + C. LE 16","","","","","","","","","","","","","",""
"2006","no degree/no degree yet","Couple + C. LE and GT 16","24.42","23","164","19","21","26","31","58","23.65","25.19","16","58","22","23"
"2006","no degree/no degree yet","Single parent","22.58","22","75","18","20","24","28","30","21.84","23.32","18","30","21","23"
"2006","Other degree","(Married) couple without C.","26.9","26","411","22","24","29","32","41","26.42","27.38","15","56","26","27"
"2006","Other degree","1-pers.-HH","26.15","25","109","21","23","30","32","42","25.23","27.07","17","44","24","26"
"2006","Other degree","Couple + C. GT 16 ","27.37","27","201","22","23","30","34","43","26.63","28.11","19","50","26","28"
"2006","Other degree","Couple + C. LE 16","25.28","25","243","21","23","27","30","36","24.8","25.76","16","39","25","26"
"2006","Other degree","Couple + C. LE and GT 16","26.16","26","108","21","23","29","32","35","25.32","27","17","43","24","26"
"2006","Other degree","Single parent","25.47","24","67","20","21","29","34","39","24.15","26.79","17","39","23","27"
"2006","secondary school degree","(Married) couple without C.","26.18","26","2036","21","23","29","32","38","26","26.36","16","51","25","26"
"2006","secondary school degree","1-pers.-HH","25.36","25","871","21","22","27","31","38","25.05","25.67","17","67","24","25"
"2006","secondary school degree","Couple + C. GT 16 ","25.4","25","1144","20","22","28","31","38","25.13","25.67","14","65","25","25"
"2006","secondary school degree","Couple + C. LE 16","25.59","25","1388","21","23","28","31","42","25.34","25.84","12","59","25","25"
"2006","secondary school degree","Couple + C. LE and GT 16","25.45","25","459","20","22","28","31","39","25.01","25.89","18","57","24","25"
"2006","secondary school degree","Single parent","24.57","24","389","19","21","27","31","42","24.08","25.06","16","51","23","24"
"2007","college entrance qualification","(Married) couple without C.","","","","","","","","","","","","","",""
"2007","college entrance qualification","1-pers.-HH","","","","","","","","","","","","","",""
"2007","college entrance qualification","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2007","college entrance qualification","Couple + C. LE 16","","","","","","","","","","","","","",""
"2007","college entrance qualification","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2007","college entrance qualification","Single parent","","","","","","","","","","","","","",""
"2007","lower secondary degree","(Married) couple without C.","","","","","","","","","","","","","",""
"2007","lower secondary degree","1-pers.-HH","","","","","","","","","","","","","",""
"2007","lower secondary degree","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2007","lower secondary degree","Couple + C. LE 16","","","","","","","","","","","","","",""
"2007","lower secondary degree","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2007","lower secondary degree","Single parent","","","","","","","","","","","","","",""
"2007","no degree/no degree yet","(Married) couple without C.","","","","","","","","","","","","","",""
"2007","no degree/no degree yet","1-pers.-HH","","","","","","","","","","","","","",""
"2007","no degree/no degree yet","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2007","no degree/no degree yet","Couple + C. LE 16","","","","","","","","","","","","","",""
"2007","no degree/no degree yet","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2007","no degree/no degree yet","Single parent","","","","","","","","","","","","","",""
"2007","Other degree","(Married) couple without C.","","","","","","","","","","","","","",""
"2007","Other degree","1-pers.-HH","","","","","","","","","","","","","",""
"2007","Other degree","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2007","Other degree","Couple + C. LE 16","","","","","","","","","","","","","",""
"2007","Other degree","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2007","Other degree","Single parent","","","","","","","","","","","","","",""
"2007","secondary school degree","(Married) couple without C.","","","","","","","","","","","","","",""
"2007","secondary school degree","1-pers.-HH","","","","","","","","","","","","","",""
"2007","secondary school degree","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2007","secondary school degree","Couple + C. LE 16","","","","","","","","","","","","","",""
"2007","secondary school degree","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2007","secondary school degree","Single parent","","","","","","","","","","","","","",""
"2008","college entrance qualification","(Married) couple without C.","25.71","25","1781","21","23","28","31","38","25.49","25.93","16","137","25","25"
"2008","college entrance qualification","1-pers.-HH","24.64","24","815","20","22","27","30","37","24.34","24.94","17","67","24","24"
"2008","college entrance qualification","Couple + C. GT 16 ","24.54","24","835","20","22","27","30","38","24.26","24.82","16","47","24","24"
"2008","college entrance qualification","Couple + C. LE 16","24.73","24","1089","20","22","27","29","37","24.5","24.96","17","49","24","25"
"2008","college entrance qualification","Couple + C. LE and GT 16","25.41","25","278","20","22","28","31","45","24.92","25.9","16","45","24","25"
"2008","college entrance qualification","Single parent","23.84","23","229","19","21","26","30","41","23.26","24.42","17","41","22","24"
"2008","lower secondary degree","(Married) couple without C.","27.28","27","2840","22","24","30","33","41","27.12","27.44","15","68","27","27"
"2008","lower secondary degree","1-pers.-HH","27.3","26","1228","21","24","30","33","45","26.91","27.69","13","197","26","27"
"2008","lower secondary degree","Couple + C. GT 16 ","27.18","26","911","22","24","30","33","48","26.85","27.51","15","51","26","27"
"2008","lower secondary degree","Couple + C. LE 16","26.93","27","716","22","24","29","33","39","26.6","27.26","17","48","26","27"
"2008","lower secondary degree","Couple + C. LE and GT 16","26.02","26","267","21","23","29","32","38","25.48","26.56","16","42","25","27"
"2008","lower secondary degree","Single parent","25.64","24.18","313","20","22","29","32","39","25.08","26.2","15","44","24","26"
"2008","no degree/no degree yet","(Married) couple without C.","27.78","27","80","21","24","31","36","40","26.4","29.16","15","59","25","29"
"2008","no degree/no degree yet","1-pers.-HH","27.06","27","32","18","24","31","33","39","25.25","28.87","18","39","25","29"
"2008","no degree/no degree yet","Couple + C. GT 16 ","24.34","23","184","19","21","26","31","59","23.63","25.05","17","59","22","23"
"2008","no degree/no degree yet","Couple + C. LE 16","","","","","","","","","","","","","",""
"2008","no degree/no degree yet","Couple + C. LE and GT 16","22.92","22","142","18","21","25","28","35","22.22","23.62","15","46","21","23"
"2008","no degree/no degree yet","Single parent","22.64","23","69","19","20","24","26","33","21.79","23.49","15","34","21","23"
"2008","Other degree","(Married) couple without C.","26.86","26","341","22","24","29","33","38","26.38","27.34","16","54","26","27"
"2008","Other degree","1-pers.-HH","26.94","26","89","23","24","30","33","40","26","27.88","20","44","25","27"
"2008","Other degree","Couple + C. GT 16 ","26.97","27","174","22","24","29","34","42","26.27","27.67","17","44","26","28"
"2008","Other degree","Couple + C. LE 16","25.29","25","187","19","22","27","30","66","24.6","25.98","16","66","24","26"
"2008","Other degree","Couple + C. LE and GT 16","26.41","26","63","22","25","28","29","33","25.41","27.41","16","42","26","27"
"2008","Other degree","Single parent","25.46","24","54","21","22","28","30","46","23.98","26.94","18","46","24","27"
"2008","secondary school degree","(Married) couple without C.","26.39","26","1914","21","23","29","32","38","26.19","26.59","17","49","25","26"
"2008","secondary school degree","1-pers.-HH","25.71","25","782","21","23","28","32","40","25.38","26.04","13","59","24","25"
"2008","secondary school degree","Couple + C. GT 16 ","25.96","25","1028","20","23","29","32","40","25.65","26.27","16","99","25","26"
"2008","secondary school degree","Couple + C. LE 16","25.86","25","1132","21","23","28","32","42","25.58","26.14","16","63","25","25"
"2008","secondary school degree","Couple + C. LE and GT 16","25.07","24","390","20","22","27","30","43","24.6","25.54","17","57","24","25"
"2008","secondary school degree","Single parent","24.65","23","350","19","22","26","30","46","24.12","25.18","16","54","23","24"
"2009","college entrance qualification","(Married) couple without C.","","","","","","","","","","","","","",""
"2009","college entrance qualification","1-pers.-HH","","","","","","","","","","","","","",""
"2009","college entrance qualification","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2009","college entrance qualification","Couple + C. LE 16","","","","","","","","","","","","","",""
"2009","college entrance qualification","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2009","college entrance qualification","Single parent","","","","","","","","","","","","","",""
"2009","lower secondary degree","(Married) couple without C.","","","","","","","","","","","","","",""
"2009","lower secondary degree","1-pers.-HH","","","","","","","","","","","","","",""
"2009","lower secondary degree","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2009","lower secondary degree","Couple + C. LE 16","","","","","","","","","","","","","",""
"2009","lower secondary degree","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2009","lower secondary degree","Single parent","","","","","","","","","","","","","",""
"2009","no degree/no degree yet","(Married) couple without C.","","","","","","","","","","","","","",""
"2009","no degree/no degree yet","1-pers.-HH","","","","","","","","","","","","","",""
"2009","no degree/no degree yet","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2009","no degree/no degree yet","Couple + C. LE 16","","","","","","","","","","","","","",""
"2009","no degree/no degree yet","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2009","no degree/no degree yet","Single parent","","","","","","","","","","","","","",""
"2009","Other degree","(Married) couple without C.","","","","","","","","","","","","","",""
"2009","Other degree","1-pers.-HH","","","","","","","","","","","","","",""
"2009","Other degree","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2009","Other degree","Couple + C. LE 16","","","","","","","","","","","","","",""
"2009","Other degree","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2009","Other degree","Single parent","","","","","","","","","","","","","",""
"2009","secondary school degree","(Married) couple without C.","","","","","","","","","","","","","",""
"2009","secondary school degree","1-pers.-HH","","","","","","","","","","","","","",""
"2009","secondary school degree","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2009","secondary school degree","Couple + C. LE 16","","","","","","","","","","","","","",""
"2009","secondary school degree","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2009","secondary school degree","Single parent","","","","","","","","","","","","","",""
"2010","college entrance qualification","(Married) couple without C.","25.85","25","1726","21","23","28","32","42","25.65","26.05","15","73","25","25"
"2010","college entrance qualification","1-pers.-HH","24.83","24","743","20","22","27","31","37","24.52","25.14","16","50","24","25"
"2010","college entrance qualification","Couple + C. GT 16 ","24.96","25","760","20","22","27","31","37","24.66","25.26","17","45","24","25"
"2010","college entrance qualification","Couple + C. LE 16","24.89","24","911","21","22","27","30","37","24.63","25.15","17","48","24","25"
"2010","college entrance qualification","Couple + C. LE and GT 16","25.93","26","257","19","22","29","32","50","25.4","26.46","16","50","24","25"
"2010","college entrance qualification","Single parent","24.28","23","190","20","21","26","30","43","23.62","24.94","16","45","22","24"
"2010","lower secondary degree","(Married) couple without C.","27.28","27","2372","22","24","30","33","40","27.1","27.46","16","61","27","27"
"2010","lower secondary degree","1-pers.-HH","27.15","26","1091","21","24","30","34","43","26.85","27.45","13","55","26","27"
"2010","lower secondary degree","Couple + C. GT 16 ","27.49","26","729","22","24","30","34","45","27.06","27.92","17","106","26","27"
"2010","lower secondary degree","Couple + C. LE 16","27.39","27","515","22","24","30","33","39","26.98","27.8","17","45","26","27"
"2010","lower secondary degree","Couple + C. LE and GT 16","29.58","26","234","21","24","30","35","164","28.27","30.89","18","164","26","27"
"2010","lower secondary degree","Single parent","26.37","25","244","21","23","30","33","39","25.65","27.09","16","65","25","26"
"2010","no degree/no degree yet","(Married) couple without C.","27.74","28","68","21","24","31","37","40","26.62","28.86","18","40","24","28"
"2010","no degree/no degree yet","1-pers.-HH","","","","","","","","","","","","","",""
"2010","no degree/no degree yet","Couple + C. GT 16 ","23.42","22","140","19","20","26","30","35","22.68","24.16","17","45","21","23"
"2010","no degree/no degree yet","Couple + C. LE 16","","","","","","","","","","","","","",""
"2010","no degree/no degree yet","Couple + C. LE and GT 16","23.25","22","107","19","21","25","29","35","22.59","23.91","17","35","22","23"
"2010","no degree/no degree yet","Single parent","24.32","23","50","19","21","26","35","35","23.11","25.53","18","36","21","23"
"2010","Other degree","(Married) couple without C.","26.87","26","274","21","24","29","34","39","26.28","27.46","16","59","26","27"
"2010","Other degree","1-pers.-HH","27.31","27","80","22","24","30","34","42","26.27","28.35","20","43","25","28"
"2010","Other degree","Couple + C. GT 16 ","26.75","27","132","21","23","29","34","39","25.87","27.63","18","56","26","28"
"2010","Other degree","Couple + C. LE 16","24.93","25","115","20","22","28","29","34","24.19","25.67","16","36","24","27"
"2010","Other degree","Couple + C. LE and GT 16","26.38","27","54","20","24","29","30","34","25.35","27.41","17","36","25","28"
"2010","Other degree","Single parent","26.84","25","40","20","23","28","32","50","24.68","29","17","50","23","27"
"2010","secondary school degree","(Married) couple without C.","26.68","26","1778","21","23","29","33","40","26.46","26.9","15","53","26","26"
"2010","secondary school degree","1-pers.-HH","26.06","25","716","21","23","28","32","45","25.69","26.43","16","63","25","26"
"2010","secondary school degree","Couple + C. GT 16 ","25.99","25","884","20","23","29","32","42","25.68","26.3","14","64","25","26"
"2010","secondary school degree","Couple + C. LE 16","26.08","25","922","21","23","28","32","51","25.78","26.38","16","54","25","25"
"2010","secondary school degree","Couple + C. LE and GT 16","25.24","25","320","20","22","27","31","43","24.69","25.79","16","47","24","25"
"2010","secondary school degree","Single parent","25.4","24","306","18","22","28","31","65","24.81","25.99","17","65","24","25"
"2011","college entrance qualification","(Married) couple without C.","","","","","","","","","","","","","",""
"2011","college entrance qualification","1-pers.-HH","","","","","","","","","","","","","",""
"2011","college entrance qualification","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2011","college entrance qualification","Couple + C. LE 16","","","","","","","","","","","","","",""
"2011","college entrance qualification","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2011","college entrance qualification","Single parent","","","","","","","","","","","","","",""
"2011","lower secondary degree","(Married) couple without C.","","","","","","","","","","","","","",""
"2011","lower secondary degree","1-pers.-HH","","","","","","","","","","","","","",""
"2011","lower secondary degree","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2011","lower secondary degree","Couple + C. LE 16","","","","","","","","","","","","","",""
"2011","lower secondary degree","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2011","lower secondary degree","Single parent","","","","","","","","","","","","","",""
"2011","no degree/no degree yet","(Married) couple without C.","","","","","","","","","","","","","",""
"2011","no degree/no degree yet","1-pers.-HH","","","","","","","","","","","","","",""
"2011","no degree/no degree yet","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2011","no degree/no degree yet","Couple + C. LE 16","","","","","","","","","","","","","",""
"2011","no degree/no degree yet","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2011","no degree/no degree yet","Single parent","","","","","","","","","","","","","",""
"2011","Other degree","(Married) couple without C.","","","","","","","","","","","","","",""
"2011","Other degree","1-pers.-HH","","","","","","","","","","","","","",""
"2011","Other degree","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2011","Other degree","Couple + C. LE 16","","","","","","","","","","","","","",""
"2011","Other degree","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2011","Other degree","Single parent","","","","","","","","","","","","","",""
"2011","secondary school degree","(Married) couple without C.","","","","","","","","","","","","","",""
