"year","age_gr","hgtyp1hh","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2007","35-65 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"2007","35-65 y.","1-pers.-HH","","","","","","","","","","","","","",""
"2007","35-65 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2007","35-65 y.","Couple + C. LE 16","","","","","","","","","","","","","",""
"2007","35-65 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2007","35-65 y.","Single parent","","","","","","","","","","","","","",""
"2007","66 and older","(Married) couple without C.","","","","","","","","","","","","","",""
"2007","66 and older","1-pers.-HH","","","","","","","","","","","","","",""
"2007","66 and older","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2007","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2007","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2007","66 and older","Single parent","","","","","","","","","","","","","",""
"2008","16-34 y.","(Married) couple without C.","25.06","24","803","20","22","27","32","39","24.76","25.36","15","44","23","24"
"2008","16-34 y.","1-pers.-HH","23.76","23","600","20","21","25","28","41","23.4","24.12","13","67","22","23"
"2008","16-34 y.","Couple + C. GT 16 ","23.55","23","1143","19","21","25","29","37","23.32","23.78","15","59","22","23"
"2008","16-34 y.","Couple + C. LE 16","25.3","25","856","20","22","27","31","39","24.99","25.61","16","63","24","25"
"2008","16-34 y.","Couple + C. LE and GT 16","22.6","22","375","19","20","24","27","33","22.27","22.93","15","38","22","23"
"2008","16-34 y.","Single parent","23.37","23","438","19","20","25","30","38","22.93","23.81","14","54","22","23"
"2008","35-65 y.","(Married) couple without C.","26.71","26","3430","22","24","29","33","39","26.56","26.86","15","59","26","26"
"2008","35-65 y.","1-pers.-HH","26.58","25","1221","21","23","29","33","46","26.19","26.97","16","197","25","26"
"2008","35-65 y.","Couple + C. GT 16 ","27.39","27","2008","22","24","30","33","44","27.17","27.61","16","99","26","26"
"2008","35-65 y.","Couple + C. LE 16","25.85","25","2324","21","23","28","31","39","25.67","26.03","16","66","25","25"
"2008","35-65 y.","Couple + C. LE and GT 16","26.26","26","828","21","23","29","31","42","25.95","26.57","16","57","25","26"
"2008","35-65 y.","Single parent","25.55","25","575","20","22","28","32","41","25.14","25.96","16","46","24","25"
"2008","66 and older","(Married) couple without C.","27.13","27","2782","22","24","29","32","40","26.95","27.31","16","137","26","27"
"2008","66 and older","1-pers.-HH","26.79","26","1189","22","24","29","32","40","26.52","27.06","16","73","26","27"
"2008","66 and older","Couple + C. GT 16 ","26.91","27","184","23","25","28","31","37","26.35","27.47","19","46","26","28"
"2008","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2008","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2008","66 and older","Single parent","26.74","27","66","22","24","29","32","40","25.7","27.78","19","40","26","28"
"2009","16-34 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"2009","16-34 y.","1-pers.-HH","","","","","","","","","","","","","",""
"2009","16-34 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2009","16-34 y.","Couple + C. LE 16","","","","","","","","","","","","","",""
"2009","16-34 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2009","16-34 y.","Single parent","","","","","","","","","","","","","",""
"2009","35-65 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"2009","35-65 y.","1-pers.-HH","","","","","","","","","","","","","",""
"2009","35-65 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2009","35-65 y.","Couple + C. LE 16","","","","","","","","","","","","","",""
"2009","35-65 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2009","35-65 y.","Single parent","","","","","","","","","","","","","",""
"2009","66 and older","(Married) couple without C.","","","","","","","","","","","","","",""
"2009","66 and older","1-pers.-HH","","","","","","","","","","","","","",""
"2009","66 and older","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2009","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2009","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2009","66 and older","Single parent","","","","","","","","","","","","","",""
"2010","16-34 y.","(Married) couple without C.","24.85","23","678","20","21","26","30","45","24.5","25.2","16","73","23","24"
"2010","16-34 y.","1-pers.-HH","23.86","23","512","19","21","26","30","39","23.5","24.22","13","44","23","23"
"2010","16-34 y.","Couple + C. GT 16 ","23.9","23","955","19","21","26","29","37","23.59","24.21","14","106","23","23"
"2010","16-34 y.","Couple + C. LE 16","25.96","25","639","20","23","28","33","41","25.6","26.32","17","48","24","25"
"2010","16-34 y.","Couple + C. LE and GT 16","23.01","22","331","19","20","25","27","35","22.6","23.42","16","39","22","23"
"2010","16-34 y.","Single parent","23.92","23","351","19","21","26","30","42","23.4","24.44","16","65","22","23"
"2010","35-65 y.","(Married) couple without C.","26.88","26","3000","22","24","29","33","40","26.71","27.05","15","61","26","26"
"2010","35-65 y.","1-pers.-HH","26.84","26","1100","21","23","29","34","45","26.53","27.15","16","63","25","26"
"2010","35-65 y.","Couple + C. GT 16 ","27.41","26","1695","22","24","30","34","44","27.18","27.64","17","64","26","26"
"2010","35-65 y.","Couple + C. LE 16","25.77","25","1882","21","23","28","31","42","25.57","25.97","16","54","25","25"
"2010","35-65 y.","Couple + C. LE and GT 16","27.83","26","707","21","24","29","33","50","27.32","28.34","17","164","26","26"
"2010","35-65 y.","Single parent","26.53","25","467","21","23","30","33","43","26.03","27.03","16","65","24","25"
"2010","66 and older","(Married) couple without C.","27.07","26","2605","22","24","29","32","40","26.9","27.24","15","61","26","27"
"2010","66 and older","1-pers.-HH","26.56","26","1114","21","24","29","32","40","26.29","26.83","16","55","26","27"
"2010","66 and older","Couple + C. GT 16 ","26.98","27","161","23","25","29","32","36","26.39","27.57","18","44","26","28"
"2010","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2010","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2010","66 and older","Single parent","26.97","26","62","21","25","30","32","37","25.86","28.08","18","37","25","28"
"2011","16-34 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"2011","16-34 y.","1-pers.-HH","","","","","","","","","","","","","",""
"2011","16-34 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2011","16-34 y.","Couple + C. LE 16","","","","","","","","","","","","","",""
"2011","16-34 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2011","16-34 y.","Single parent","","","","","","","","","","","","","",""
"2011","35-65 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"2011","35-65 y.","1-pers.-HH","","","","","","","","","","","","","",""
"2011","35-65 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2011","35-65 y.","Couple + C. LE 16","","","","","","","","","","","","","",""
"2011","35-65 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2011","35-65 y.","Single parent","","","","","","","","","","","","","",""
"2011","66 and older","(Married) couple without C.","","","","","","","","","","","","","",""
"2011","66 and older","1-pers.-HH","","","","","","","","","","","","","",""
"2011","66 and older","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2011","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2011","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2011","66 and older","Single parent","","","","","","","","","","","","","",""
"2012","16-34 y.","(Married) couple without C.","24.91","24","787","20","22","27","31","41","24.57","25.25","14","61","23","24"
"2012","16-34 y.","1-pers.-HH","23.94","23","669","19","21","26","29","41","23.63","24.25","16","43","23","23"
"2012","16-34 y.","Couple + C. GT 16 ","23.39","23","961","19","21","25","28","36","23.13","23.65","15","44","23","23"
"2012","16-34 y.","Couple + C. LE 16","25.53","25","784","20","23","28","31","39","25.21","25.85","15","50","24","25"
"2012","16-34 y.","Couple + C. LE and GT 16","23.11","22","339","19","20","25","28","38","22.67","23.55","15","39","22","23"
"2012","16-34 y.","Single parent","24.65","23","437","19","21","26","32","42","24.16","25.14","15","57","23","23"
"2012","35-65 y.","(Married) couple without C.","27.07","26","3858","22","24","30","33","42","26.89","27.25","13","177","26","26"
"2012","35-65 y.","1-pers.-HH","26.74","26","1545","21","23","30","34","43","26.47","27.01","15","64","26","26"
"2012","35-65 y.","Couple + C. GT 16 ","27.12","26","1806","22","24","30","33","42","26.9","27.34","15","74","26","27"
"2012","35-65 y.","Couple + C. LE 16","25.96","25","2234","21","23","28","32","43","25.76","26.16","12","61","25","25"
"2012","35-65 y.","Couple + C. LE and GT 16","26.95","27","736","22","24","30","33","40","26.61","27.29","18","49","26","26"
"2012","35-65 y.","Single parent","26.52","25","671","21","23","29","34","44","26.11","26.93","15","50","24","25"
"2012","66 and older","(Married) couple without C.","26.96","27","3427","22","24","29","32","39","26.82","27.1","15","65","26","27"
"2012","66 and older","1-pers.-HH","26.57","26","1416","21","23","29","32","41","26.32","26.82","13","63","26","27"
"2012","66 and older","Couple + C. GT 16 ","27.03","27","170","22","24","29","31","37","26.4","27.66","19","49","26","28"
"2012","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2012","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2012","66 and older","Single parent","26.44","26","78","21","23","30","31","40","25.35","27.53","17","41","25","28"
"2013","16-34 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"2013","16-34 y.","1-pers.-HH","","","","","","","","","","","","","",""
"2013","16-34 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2013","16-34 y.","Couple + C. LE 16","","","","","","","","","","","","","",""
"2013","16-34 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2013","16-34 y.","Single parent","","","","","","","","","","","","","",""
"2013","35-65 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"2013","35-65 y.","1-pers.-HH","","","","","","","","","","","","","",""
"2013","35-65 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2013","35-65 y.","Couple + C. LE 16","","","","","","","","","","","","","",""
"2013","35-65 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2013","35-65 y.","Single parent","","","","","","","","","","","","","",""
"2013","66 and older","(Married) couple without C.","","","","","","","","","","","","","",""
"2013","66 and older","1-pers.-HH","","","","","","","","","","","","","",""
"2013","66 and older","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2013","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2013","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2013","66 and older","Single parent","","","","","","","","","","","","","",""
"2014","16-34 y.","(Married) couple without C.","24.75","24","975","20","21","27","31","39","24.47","25.03","14","51","24","24"
"2014","16-34 y.","1-pers.-HH","24.18","23","717","20","21","26","29","40","23.85","24.51","16","48","23","24"
"2014","16-34 y.","Couple + C. GT 16 ","23.64","23","1024","19","21","26","28","39","23.38","23.9","16","46","23","23"
"2014","16-34 y.","Couple + C. LE 16","25.25","24","1842","20","22","28","31","40","25.02","25.48","16","57","24","25"
"2014","16-34 y.","Couple + C. LE and GT 16","23.42","22","700","19","20","25","28","39","23.09","23.75","15","53","22","23"
"2014","16-34 y.","Single parent","24.76","23","833","19","21","27","32","47","24.29","25.23","15","147","23","23"
"2014","35-65 y.","(Married) couple without C.","27.19","27","3730","22","24","30","34","43","27.03","27.35","14","60","26","27"
"2014","35-65 y.","1-pers.-HH","27.13","26","1532","21","23","30","35","45","26.85","27.41","13","58","26","26"
"2014","35-65 y.","Couple + C. GT 16 ","27.21","26","1844","22","24","30","33","44","26.98","27.44","14","75","26","27"
"2014","35-65 y.","Couple + C. LE 16","26.08","25","4905","21","23","28","32","43","25.94","26.22","16","56","25","26"
"2014","35-65 y.","Couple + C. LE and GT 16","26.68","26","1500","22","24","29","32","40","26.43","26.93","17","65","26","26"
"2014","35-65 y.","Single parent","26.31","25","1500","21","22","29","34","43","26.03","26.59","15","59","25","25"
"2014","66 and older","(Married) couple without C.","27.07","27","3235","22","24","29","32","39","26.92","27.22","16","66","26","27"
"2014","66 and older","1-pers.-HH","26.52","26","1367","21","23","29","33","41","26.26","26.78","13","63","26","26"
"2014","66 and older","Couple + C. GT 16 ","27.65","27","167","23","25","30","34","40","27","28.3","19","44","27","28"
"2014","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2014","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2014","66 and older","Single parent","26.15","26","71","21","23","29","32","42","24.97","27.33","18","42","25","27"
"2015","16-34 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"2015","16-34 y.","1-pers.-HH","","","","","","","","","","","","","",""
"2015","16-34 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2015","16-34 y.","Couple + C. LE 16","","","","","","","","","","","","","",""
"2015","16-34 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2015","16-34 y.","Single parent","","","","","","","","","","","","","",""
"2015","35-65 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"2015","35-65 y.","1-pers.-HH","","","","","","","","","","","","","",""
"2015","35-65 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2015","35-65 y.","Couple + C. LE 16","","","","","","","","","","","","","",""
"2015","35-65 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2015","35-65 y.","Single parent","","","","","","","","","","","","","",""
"2015","66 and older","(Married) couple without C.","","","","","","","","","","","","","",""
"2015","66 and older","1-pers.-HH","","","","","","","","","","","","","",""
"2015","66 and older","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2015","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2015","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2015","66 and older","Single parent","","","","","","","","","","","","","",""
"2016","16-34 y.","(Married) couple without C.","24.89","24","895","20","22","27","31","40","24.59","25.19","14","50","23","24"
"2016","16-34 y.","1-pers.-HH","24.71","24","676","19","22","27","31","44","24.34","25.08","16","49","23","24"
"2016","16-34 y.","Couple + C. GT 16 ","23.64","23","884","19","21","25","29","39","23.36","23.92","16","44","23","23"
"2016","16-34 y.","Couple + C. LE 16","25.54","25","1390","20","22","28","32","40","25.26","25.82","16","59","25","26"
"2016","16-34 y.","Couple + C. LE and GT 16","23.36","22","662","19","21","25","29","38","23.03","23.69","15","62","22","23"
"2016","16-34 y.","Single parent","24.83","23","718","19","21","27","32","48","24.38","25.28","15","91","23","23"
"2016","35-65 y.","(Married) couple without C.","27.22","26","3340","22","24","30","33","43","27.04","27.4","16","66","26","27"
"2016","35-65 y.","1-pers.-HH","27.46","26.89","1449","21","23","30","35","47","27.16","27.76","16","64","26","26"
"2016","35-65 y.","Couple + C. GT 16 ","27.18","27","1626","22","24","29","33","42","26.94","27.42","16","59","26","27"
"2016","35-65 y.","Couple + C. LE 16","26.38","25","4294","21","23","29","32","42","26.23","26.53","16","68","25","26"
"2016","35-65 y.","Couple + C. LE and GT 16","26.83","26","1373","21","24","29","32","43","26.55","27.11","16","69","26","27"
"2016","35-65 y.","Single parent","26.53","25","1309","21","22","29","35","44","26.21","26.85","16","60","25","26"
"2016","66 and older","(Married) couple without C.","26.89","26","3036","22","24","29","32","40","26.74","27.04","15","60","26","27"
"2016","66 and older","1-pers.-HH","26.73","26","1322","21","23","30","33","40","26.46","27","14","65","26","27"
"2016","66 and older","Couple + C. GT 16 ","28.29","27","196","23","25","30","34","50","27.58","29","17","50","27","28"
"2016","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2016","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2016","66 and older","Single parent","27.1","27","71","22","24","30","33","45","25.98","28.22","18","45","26","28"
"2017","16-34 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"2017","16-34 y.","1-pers.-HH","","","","","","","","","","","","","",""
"2017","16-34 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2017","16-34 y.","Couple + C. LE 16","","","","","","","","","","","","","",""
"2017","16-34 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2017","16-34 y.","Single parent","","","","","","","","","","","","","",""
"2017","35-65 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"2017","35-65 y.","1-pers.-HH","","","","","","","","","","","","","",""
"2017","35-65 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2017","35-65 y.","Couple + C. LE 16","","","","","","","","","","","","","",""
"2017","35-65 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2017","35-65 y.","Single parent","","","","","","","","","","","","","",""
"2017","66 and older","(Married) couple without C.","","","","","","","","","","","","","",""
"2017","66 and older","1-pers.-HH","","","","","","","","","","","","","",""
"2017","66 and older","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2017","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2017","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2017","66 and older","Single parent","","","","","","","","","","","","","",""
"2018","16-34 y.","(Married) couple without C.","24.87","24","1111","20","22","27","30","40","24.6","25.14","16","49","24","24"
"2018","16-34 y.","1-pers.-HH","25.14","24","1505","20","22","27","32","47","24.9","25.38","11","57","23","24"
"2018","16-34 y.","Couple + C. GT 16 ","24.05","23","1014","19","21","26","30","43","23.76","24.34","14","48","23","23"
"2018","16-34 y.","Couple + C. LE 16","26.35","25","1969","20","22","29","33","42","26.12","26.58","14","84","25","25"
"2018","16-34 y.","Couple + C. LE and GT 16","23.05","22","804","19","20","25","29","36","22.77","23.33","13","42","22","23"
"2018","16-34 y.","Single parent","25.03","24","930","19","21","28","33","49","24.66","25.4","16","54","23","24"
"2018","35-65 y.","(Married) couple without C.","27.42","27","3686","22","24","30","34","44","27.25","27.59","16","61","26","27"
"2018","35-65 y.","1-pers.-HH","27.33","26","1918","21","23","30","35","46","27.07","27.59","15","59","26","26"
"2018","35-65 y.","Couple + C. GT 16 ","27.5","27","1840","22","24","30","34","46","27.26","27.74","15","62","26","27"
"2018","35-65 y.","Couple + C. LE 16","26.41","26","4959","21","23","29","33","42","26.27","26.55","15","95","26","26"
"2018","35-65 y.","Couple + C. LE and GT 16","26.93","26","1819","22","24","29","33","41","26.7","27.16","16","59","26","27"
"2018","35-65 y.","Single parent","26.47","25","1440","21","23","29","35","44","26.16","26.78","16","64","25","26"
"2018","66 and older","(Married) couple without C.","26.98","27","3238","22","24","29","33","40","26.82","27.14","16","72","26","27"
"2018","66 and older","1-pers.-HH","26.76","26","1389","21","24","29","33","42","26.5","27.02","14","58","26","27"
"2018","66 and older","Couple + C. GT 16 ","27.03","27","199","22","25","29","31","36","26.42","27.64","20","46","26","28"
"2018","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2018","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
