"year","pgcasmin","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2004","(2c_gen) general maturity certificate","Female","22.66","22","448","19","20","24","27","37","22.32","23","15","44","21","22"
"2004","(2c_gen) general maturity certificate","Male","24.3","24","397","20","22","26","28","35","23.89","24.71","16","67","23","24"
"2004","(2c_voc) vocational maturity certificate","Female","24.11","23","855","19","21","26","30","40","23.79","24.43","16","69","23","23"
"2004","(2c_voc) vocational maturity certificate","Male","25.96","26","695","22","24","28","31","38","25.69","26.23","16","44","25","26"
"2004","(3a) lower tertiary education","Female","24.64","24","780","20","21","27","30","43","24.32","24.96","17","45","23","24"
"2004","(3a) lower tertiary education","Male","26","26","919","22","23","28","30","37","25.77","26.23","17","58","26","26"
"2004","(3b) higher tertiary education","Female","24.16","23","1083","19","21","27","30","37","23.93","24.39","15","49","23","23"
"2004","(3b) higher tertiary education","Male","25.71","25","1500","22","23","28","30","36","25.53","25.89","18","57","25","26"
"2005","(0) in school","Female","","","","","","","","","","","","","",""
"2005","(0) in school","Male","","","","","","","","","","","","","",""
"2005","(1a) inadequately completed","Female","","","","","","","","","","","","","",""
"2005","(1a) inadequately completed","Male","","","","","","","","","","","","","",""
"2005","(1b) general elementary school","Female","","","","","","","","","","","","","",""
"2005","(1b) general elementary school","Male","","","","","","","","","","","","","",""
"2005","(1c) basic vocational qualification","Female","","","","","","","","","","","","","",""
"2005","(1c) basic vocational qualification","Male","","","","","","","","","","","","","",""
"2005","(2a) intermediate vocational","Female","","","","","","","","","","","","","",""
"2005","(2a) intermediate vocational","Male","","","","","","","","","","","","","",""
"2005","(2b) intermediate general qualification","Female","","","","","","","","","","","","","",""
"2005","(2b) intermediate general qualification","Male","","","","","","","","","","","","","",""
"2005","(2c_gen) general maturity certificate","Female","","","","","","","","","","","","","",""
"2005","(2c_gen) general maturity certificate","Male","","","","","","","","","","","","","",""
"2005","(2c_voc) vocational maturity certificate","Female","","","","","","","","","","","","","",""
"2005","(2c_voc) vocational maturity certificate","Male","","","","","","","","","","","","","",""
"2005","(3a) lower tertiary education","Female","","","","","","","","","","","","","",""
"2005","(3a) lower tertiary education","Male","","","","","","","","","","","","","",""
"2005","(3b) higher tertiary education","Female","","","","","","","","","","","","","",""
"2005","(3b) higher tertiary education","Male","","","","","","","","","","","","","",""
"2006","(0) in school","Female","21.86","22","201","18","20","23","26","33","21.41","22.31","17","36","20","21"
"2006","(0) in school","Male","23.43","22","202","19","20","25","29","58","22.84","24.02","16","58","22","23"
"2006","(1a) inadequately completed","Female","27.35","27","143","20","23","32","35","39","26.51","28.19","18","44","26","28"
"2006","(1a) inadequately completed","Male","26.68","27","101","21","23","29","33","37","25.66","27.7","17","57","25","28"
"2006","(1b) general elementary school","Female","26.96","26","1364","21","23","30","33","43","26.67","27.25","13","76","26","27"
"2006","(1b) general elementary school","Male","26.37","26","576","21","23","29","32","39","25.99","26.75","16","56","26","26"
"2006","(1c) basic vocational qualification","Female","26.26","25","2791","21","23","29","32","42","26.08","26.44","14","64","25","26"
"2006","(1c) basic vocational qualification","Male","27.16","27","3330","23","25","29","32","39","27.02","27.3","15","64","27","27"
"2006","(2a) intermediate vocational","Female","25.2","24","2933","20","22","28","31","40","25.03","25.37","12","65","24","24"
"2006","(2a) intermediate vocational","Male","26.49","26","2191","22","24","29","32","39","26.32","26.66","16","57","26","26"
"2006","(2b) intermediate general qualification","Female","23.97","23","358","19","21","26","29","40","23.51","24.43","14","43","22","23"
"2006","(2b) intermediate general qualification","Male","24.71","24","222","20","21","27","31","40","24.13","25.29","18","51","23","24"
"2006","(2c_gen) general maturity certificate","Female","22.82","22","467","19","20","25","27","38","22.46","23.18","16","44","21","22"
"2006","(2c_gen) general maturity certificate","Male","23.81","23","358","20","22","26","28","37","23.45","24.17","16","39","23","24"
"2006","(2c_voc) vocational maturity certificate","Female","24.01","23","919","19","21","26","29","39","23.72","24.3","14","61","23","24"
"2006","(2c_voc) vocational maturity certificate","Male","26.08","26","708","22","24","28","31","37","25.81","26.35","18","46","26","26"
"2006","(3a) lower tertiary education","Female","24.63","24","820","20","21","27","31","40","24.32","24.94","14","48","24","24"
"2006","(3a) lower tertiary education","Male","26.28","26","981","22","24","28","31","36","26.05","26.51","19","67","26","26"
"2006","(3b) higher tertiary education","Female","24.16","23","1196","19","21","26","30","41","23.93","24.39","15","45","23","24"
"2006","(3b) higher tertiary education","Male","25.87","25","1569","22","24","28","30","36","25.7","26.04","18","47","25","26"
"2007","(0) in school","Female","","","","","","","","","","","","","",""
"2007","(0) in school","Male","","","","","","","","","","","","","",""
"2007","(1a) inadequately completed","Female","","","","","","","","","","","","","",""
"2007","(1a) inadequately completed","Male","","","","","","","","","","","","","",""
"2007","(1b) general elementary school","Female","","","","","","","","","","","","","",""
"2007","(1b) general elementary school","Male","","","","","","","","","","","","","",""
"2007","(1c) basic vocational qualification","Female","","","","","","","","","","","","","",""
"2007","(1c) basic vocational qualification","Male","","","","","","","","","","","","","",""
"2007","(2a) intermediate vocational","Female","","","","","","","","","","","","","",""
"2007","(2a) intermediate vocational","Male","","","","","","","","","","","","","",""
"2007","(2b) intermediate general qualification","Female","","","","","","","","","","","","","",""
"2007","(2b) intermediate general qualification","Male","","","","","","","","","","","","","",""
"2007","(2c_gen) general maturity certificate","Female","","","","","","","","","","","","","",""
"2007","(2c_gen) general maturity certificate","Male","","","","","","","","","","","","","",""
"2007","(2c_voc) vocational maturity certificate","Female","","","","","","","","","","","","","",""
"2007","(2c_voc) vocational maturity certificate","Male","","","","","","","","","","","","","",""
"2007","(3a) lower tertiary education","Female","","","","","","","","","","","","","",""
"2007","(3a) lower tertiary education","Male","","","","","","","","","","","","","",""
"2007","(3b) higher tertiary education","Female","","","","","","","","","","","","","",""
"2007","(3b) higher tertiary education","Male","","","","","","","","","","","","","",""
"2008","(0) in school","Female","21.95","21","182","18","20","24","26","35","21.46","22.44","15","35","21","22"
"2008","(0) in school","Male","23.17","23","172","19","20","25","27","59","22.51","23.83","16","59","21","23"
"2008","(1a) inadequately completed","Female","27.55","27","108","21","24","30","33","40","26.44","28.66","18","59","27","29"
"2008","(1a) inadequately completed","Male","26.64","26","80","22","23","31","33","37","25.59","27.69","15","46","25","27"
"2008","(1b) general elementary school","Female","27.18","26","1105","21","23","30","34","44","26.85","27.51","13","73","26","27"
"2008","(1b) general elementary school","Male","26.66","26","460","22","24","29","33","39","26.24","27.08","17","54","26","27"
"2008","(1c) basic vocational qualification","Female","26.39","26","2390","21","23","29","33","41","26.19","26.59","15","67","26","26"
"2008","(1c) basic vocational qualification","Male","27.63","27","2837","23","25","30","33","41","27.43","27.83","16","197","27","27"
"2008","(2a) intermediate vocational","Female","25.37","24","2624","20","22","28","32","41","25.19","25.55","16","63","24","24"
"2008","(2a) intermediate vocational","Male","26.93","26","1970","22","24","29","33","41","26.73","27.13","16","99","26","26"
"2008","(2b) intermediate general qualification","Female","24.42","24","280","19","21","27","31","39","23.86","24.98","16","43","22","24"
"2008","(2b) intermediate general qualification","Male","24.75","23","189","20","22","27","31","54","24.04","25.46","17","54","23","25"
"2008","(2c_gen) general maturity certificate","Female","23.09","22","389","19","20","25","30","38","22.7","23.48","16","44","22","22"
"2008","(2c_gen) general maturity certificate","Male","24.57","24","339","21","22","25","28","38","24.14","25","18","67","23","24"
"2008","(2c_voc) vocational maturity certificate","Female","24.24","23","801","19","21","26","30","39","23.94","24.54","16","46","23","24"
"2008","(2c_voc) vocational maturity certificate","Male","26.45","26","632","22","24","28","32","38","26.14","26.76","18","49","26","26"
"2008","(3a) lower tertiary education","Female","24.77","24","755","20","21","27","32","42","24.43","25.11","16","45","24","24"
"2008","(3a) lower tertiary education","Male","26.41","26","885","23","24","28","31","35","26.18","26.64","13","43","26","27"
"2008","(3b) higher tertiary education","Female","24.38","24","1133","20","21","27","30","35","24.14","24.62","16","47","23","24"
"2008","(3b) higher tertiary education","Male","26.01","26","1409","22","24","28","31","37","25.77","26.25","17","137","25","26"
"2009","(0) in school","Female","","","","","","","","","","","","","",""
"2009","(0) in school","Male","","","","","","","","","","","","","",""
"2009","(1a) inadequately completed","Female","","","","","","","","","","","","","",""
"2009","(1a) inadequately completed","Male","","","","","","","","","","","","","",""
"2009","(1b) general elementary school","Female","","","","","","","","","","","","","",""
"2009","(1b) general elementary school","Male","","","","","","","","","","","","","",""
"2009","(1c) basic vocational qualification","Female","","","","","","","","","","","","","",""
"2009","(1c) basic vocational qualification","Male","","","","","","","","","","","","","",""
"2009","(2a) intermediate vocational","Female","","","","","","","","","","","","","",""
"2009","(2a) intermediate vocational","Male","","","","","","","","","","","","","",""
"2009","(2b) intermediate general qualification","Female","","","","","","","","","","","","","",""
"2009","(2b) intermediate general qualification","Male","","","","","","","","","","","","","",""
"2009","(2c_gen) general maturity certificate","Female","","","","","","","","","","","","","",""
"2009","(2c_gen) general maturity certificate","Male","","","","","","","","","","","","","",""
"2009","(2c_voc) vocational maturity certificate","Female","","","","","","","","","","","","","",""
"2009","(2c_voc) vocational maturity certificate","Male","","","","","","","","","","","","","",""
"2009","(3a) lower tertiary education","Female","","","","","","","","","","","","","",""
"2009","(3a) lower tertiary education","Male","","","","","","","","","","","","","",""
"2009","(3b) higher tertiary education","Female","","","","","","","","","","","","","",""
"2009","(3b) higher tertiary education","Male","","","","","","","","","","","","","",""
"2010","(0) in school","Female","21.7","21","118","18","19","23","26","35","21.09","22.31","17","36","21","22"
"2010","(0) in school","Male","23.32","22","155","19","21","25","27","35","22.78","23.86","17","35","21","23"
"2010","(1a) inadequately completed","Female","27.21","27","81","20","23","31","35","40","25.84","28.58","18","59","25","28"
"2010","(1a) inadequately completed","Male","27.29","26","63","22","23","31","35","37","26.17","28.41","20","40","24","28"
"2010","(1b) general elementary school","Female","27.55","27","879","21","24","30","35","45","27.19","27.91","13","55","26","27"
"2010","(1b) general elementary school","Male","27.81","26","351","22","24","29","33","59","26.77","28.85","16","164","26","27"
"2010","(1c) basic vocational qualification","Female","26.48","26","1994","21","23","29","33","40","26.26","26.7","16","65","26","26"
"2010","(1c) basic vocational qualification","Male","27.76","27","2345","23","25","30","34","41","27.58","27.94","16","61","27","27"
"2010","(2a) intermediate vocational","Female","25.84","24","2312","20","22","28","33","45","25.64","26.04","16","63","24","25"
"2010","(2a) intermediate vocational","Male","27.14","26","1723","23","24","29","33","43","26.93","27.35","15","60","26","27"
"2010","(2b) intermediate general qualification","Female","23.68","23","240","19","20","26","30","40","23.02","24.34","14","47","22","24"
"2010","(2b) intermediate general qualification","Male","24.42","24","158","19","21","26","30","65","23.58","25.26","16","65","23","25"
"2010","(2c_gen) general maturity certificate","Female","23.5","22","336","19","20","26","29","37","23.06","23.94","16","45","22","23"
"2010","(2c_gen) general maturity certificate","Male","24.91","24","307","20","22","26","29","73","24.39","25.43","16","73","23","24"
"2010","(2c_voc) vocational maturity certificate","Female","24.69","23","704","20","21","26","30","50","24.33","25.05","17","64","23","24"
"2010","(2c_voc) vocational maturity certificate","Male","26.83","26","550","22","24","29","34","39","26.47","27.19","17","61","26","26"
"2010","(3a) lower tertiary education","Female","25.07","24","694","20","22","27","31","44","24.72","25.42","16","50","24","25"
"2010","(3a) lower tertiary education","Male","26.78","26","805","23","24","29","32","39","26.53","27.03","17","44","26","27"
"2010","(3b) higher tertiary education","Female","24.31","24","1068","20","21","26","31","37","24.07","24.55","15","45","23","24"
"2010","(3b) higher tertiary education","Male","26.14","26","1257","22","24","28","31","37","25.94","26.34","18","45","26","26"
"2011","(0) in school","Female","","","","","","","","","","","","","",""
"2011","(0) in school","Male","","","","","","","","","","","","","",""
"2011","(1a) inadequately completed","Female","","","","","","","","","","","","","",""
"2011","(1a) inadequately completed","Male","","","","","","","","","","","","","",""
"2011","(1b) general elementary school","Female","","","","","","","","","","","","","",""
"2011","(1b) general elementary school","Male","","","","","","","","","","","","","",""
"2011","(1c) basic vocational qualification","Female","","","","","","","","","","","","","",""
"2011","(1c) basic vocational qualification","Male","","","","","","","","","","","","","",""
"2011","(2a) intermediate vocational","Female","","","","","","","","","","","","","",""
"2011","(2a) intermediate vocational","Male","","","","","","","","","","","","","",""
"2011","(2b) intermediate general qualification","Female","","","","","","","","","","","","","",""
"2011","(2b) intermediate general qualification","Male","","","","","","","","","","","","","",""
"2011","(2c_gen) general maturity certificate","Female","","","","","","","","","","","","","",""
"2011","(2c_gen) general maturity certificate","Male","","","","","","","","","","","","","",""
"2011","(2c_voc) vocational maturity certificate","Female","","","","","","","","","","","","","",""
"2011","(2c_voc) vocational maturity certificate","Male","","","","","","","","","","","","","",""
"2011","(3a) lower tertiary education","Female","","","","","","","","","","","","","",""
"2011","(3a) lower tertiary education","Male","","","","","","","","","","","","","",""
"2011","(3b) higher tertiary education","Female","","","","","","","","","","","","","",""
"2011","(3b) higher tertiary education","Male","","","","","","","","","","","","","",""
"2012","(0) in school","Female","20.99","21","147","18","19","22","25","30","20.54","21.44","16","30","20","21"
"2012","(0) in school","Male","22.64","22","137","19","20","24","27","36","22.11","23.17","17","36","22","23"
"2012","(1a) inadequately completed","Female","27.67","26","140","20","23","31","36","43","26.54","28.8","15","64","26","28"
"2012","(1a) inadequately completed","Male","27.13","26.52","116","22","24","30","33","40","26.21","28.05","17","44","26","28"
"2012","(1b) general elementary school","Female","27.35","27","1106","22","24","30","34","41","27.03","27.67","15","52","27","27"
"2012","(1b) general elementary school","Male","27.02","27","495","21","24","29","32","42","26.59","27.45","17","59","26","27"
"2012","(1c) basic vocational qualification","Female","26.76","26","2445","21","23","29","33","44","26.55","26.97","16","74","26","26"
"2012","(1c) basic vocational qualification","Male","27.74","27","2849","23","25","30","33","40","27.58","27.9","13","61","27","27"
"2012","(2a) intermediate vocational","Female","25.82","25","2804","20","22","28","33","44","25.63","26.01","16","62","25","25"
"2012","(2a) intermediate vocational","Male","27.05","26","2064","22","24","29","33","40","26.86","27.24","12","61","26","27"
"2012","(2b) intermediate general qualification","Female","25.32","24","314","20","22","27","32","46","24.7","25.94","15","51","23","25"
"2012","(2b) intermediate general qualification","Male","25.28","24","204","20","22","27","33","57","24.6","25.96","18","57","23","25"
"2012","(2c_gen) general maturity certificate","Female","23.48","22.02","446","19","20","26","30","38","23.07","23.89","14","42","22","23"
"2012","(2c_gen) general maturity certificate","Male","24.63","24","389","20","22","27","30","40","24.21","25.05","15","45","24","25"
"2012","(2c_voc) vocational maturity certificate","Female","24.53","24","900","20","21","26","31","41","24.22","24.84","17","58","23","24"
"2012","(2c_voc) vocational maturity certificate","Male","27","26","675","22","24","29","33","41","26.63","27.37","15","91","26","26"
"2012","(3a) lower tertiary education","Female","25.02","24","806","20","22","28","31","42","24.69","25.35","13","49","24","24"
"2012","(3a) lower tertiary education","Male","26.51","26","957","22","24","29","31","38","26.26","26.76","17","65","26","27"
"2012","(3b) higher tertiary education","Female","24.09","23","1351","19","21","26","30","37","23.86","24.32","16","47","23","24"
"2012","(3b) higher tertiary education","Male","26.13","26","1505","22","24","28","30","36","25.86","26.4","17","177","26","26"
"2013","(0) in school","Female","","","","","","","","","","","","","",""
"2013","(0) in school","Male","","","","","","","","","","","","","",""
"2013","(1a) inadequately completed","Female","","","","","","","","","","","","","",""
"2013","(1a) inadequately completed","Male","","","","","","","","","","","","","",""
"2013","(1b) general elementary school","Female","","","","","","","","","","","","","",""
"2013","(1b) general elementary school","Male","","","","","","","","","","","","","",""
"2013","(1c) basic vocational qualification","Female","","","","","","","","","","","","","",""
"2013","(1c) basic vocational qualification","Male","","","","","","","","","","","","","",""
"2013","(2a) intermediate vocational","Female","","","","","","","","","","","","","",""
"2013","(2a) intermediate vocational","Male","","","","","","","","","","","","","",""
"2013","(2b) intermediate general qualification","Female","","","","","","","","","","","","","",""
"2013","(2b) intermediate general qualification","Male","","","","","","","","","","","","","",""
"2013","(2c_gen) general maturity certificate","Female","","","","","","","","","","","","","",""
"2013","(2c_gen) general maturity certificate","Male","","","","","","","","","","","","","",""
"2013","(2c_voc) vocational maturity certificate","Female","","","","","","","","","","","","","",""
"2013","(2c_voc) vocational maturity certificate","Male","","","","","","","","","","","","","",""
"2013","(3a) lower tertiary education","Female","","","","","","","","","","","","","",""
"2013","(3a) lower tertiary education","Male","","","","","","","","","","","","","",""
"2013","(3b) higher tertiary education","Female","","","","","","","","","","","","","",""
"2013","(3b) higher tertiary education","Male","","","","","","","","","","","","","",""
"2014","(0) in school","Female","21.62","21","231","18","19","24","26","33","21.15","22.09","15","38","21","22"
"2014","(0) in school","Male","23.63","23","220","20","21","25","28","33","23.14","24.12","17","43","22","23"
"2014","(1a) inadequately completed","Female","28.4","27","296","20","23","31","38","46","27.66","29.14","17","54","26","28"
"2014","(1a) inadequately completed","Male","27.15","27","239","21","24","29","34","44","26.47","27.83","17","59","26","28"
"2014","(1b) general elementary school","Female","27.36","27","1453","21","23","30","34","44","27.05","27.67","13","63","26","27"
"2014","(1b) general elementary school","Male","27.04","26","879","21","24","29","33","42","26.71","27.37","16","48","26","27"
"2014","(1c) basic vocational qualification","Female","26.75","26","2693","21","23","30","34","44","26.54","26.96","14","62","26","26"
"2014","(1c) basic vocational qualification","Male","28.01","27","3128","23","25","30","34","42","27.84","28.18","13","75","27","27"
"2014","(2a) intermediate vocational","Female","25.95","25","3585","20","22","28","33","44","25.78","26.12","15","53","25","25"
"2014","(2a) intermediate vocational","Male","27.2","27","2400","22","24","29","33","41","27.03","27.37","14","57","26","27"
"2014","(2b) intermediate general qualification","Female","25.58","24","456","19","22","29","34","44","25.03","26.13","15","51","24","24"
"2014","(2b) intermediate general qualification","Male","26.12","25","335","20","23","28","32","57","25.54","26.7","16","57","24","25"
"2014","(2c_gen) general maturity certificate","Female","23.55","22","753","19","21","26","29","41","23.18","23.92","14","62","22","23"
"2014","(2c_gen) general maturity certificate","Male","24.77","24","679","20","22","27","30","36","24.45","25.09","16","52","24","25"
"2014","(2c_voc) vocational maturity certificate","Female","24.92","24","1459","20","22","27","31","42","24.68","25.16","15","59","24","24"
"2014","(2c_voc) vocational maturity certificate","Male","26.89","26","1021","22","24","29","33","42","26.61","27.17","17","56","26","26"
"2014","(3a) lower tertiary education","Female","24.97","24","963","20","22","28","31","42","24.67","25.27","16","51","24","24"
"2014","(3a) lower tertiary education","Male","26.47","26","1059","22","24","29","31","38","26.24","26.7","14","58","26","26"
"2014","(3b) higher tertiary education","Female","24.14","23","2122","19","21","26","30","40","23.95","24.33","16","47","23","24"
"2014","(3b) higher tertiary education","Male","26.09","26","2035","22","23","28","31","39","25.93","26.25","17","51","26","26"
"2015","(0) in school","Female","","","","","","","","","","","","","",""
"2015","(0) in school","Male","","","","","","","","","","","","","",""
"2015","(1a) inadequately completed","Female","","","","","","","","","","","","","",""
"2015","(1a) inadequately completed","Male","","","","","","","","","","","","","",""
"2015","(1b) general elementary school","Female","","","","","","","","","","","","","",""
"2015","(1b) general elementary school","Male","","","","","","","","","","","","","",""
"2015","(1c) basic vocational qualification","Female","","","","","","","","","","","","","",""
"2015","(1c) basic vocational qualification","Male","","","","","","","","","","","","","",""
"2015","(2a) intermediate vocational","Female","","","","","","","","","","","","","",""
"2015","(2a) intermediate vocational","Male","","","","","","","","","","","","","",""
"2015","(2b) intermediate general qualification","Female","","","","","","","","","","","","","",""
"2015","(2b) intermediate general qualification","Male","","","","","","","","","","","","","",""
"2015","(2c_gen) general maturity certificate","Female","","","","","","","","","","","","","",""
"2015","(2c_gen) general maturity certificate","Male","","","","","","","","","","","","","",""
"2015","(2c_voc) vocational maturity certificate","Female","","","","","","","","","","","","","",""
"2015","(2c_voc) vocational maturity certificate","Male","","","","","","","","","","","","","",""
"2015","(3a) lower tertiary education","Female","","","","","","","","","","","","","",""
"2015","(3a) lower tertiary education","Male","","","","","","","","","","","","","",""
"2015","(3b) higher tertiary education","Female","","","","","","","","","","","","","",""
"2015","(3b) higher tertiary education","Male","","","","","","","","","","","","","",""
"2016","(0) in school","Female","21.51","21","184","19","19","23","25","29","21.08","21.94","16","36","21","21"
"2016","(0) in school","Male","22.84","22","144","19","21","25","27","32","22.03","23.65","17","62","22","23"
"2016","(1a) inadequately completed","Female","28.51","27","264","22","24","31","37","50","27.7","29.32","17","69","26","28"
"2016","(1a) inadequately completed","Male","27.31","27","208","21","24","30","33","42","26.6","28.02","19","47","26","28"
"2016","(1b) general elementary school","Female","27.43","27","1154","21","23","30","34","44","27.08","27.78","15","59","26","27"
"2016","(1b) general elementary school","Male","27.09","26","734","21","23","30","33","43","26.71","27.47","16","64","26","27"
"2016","(1c) basic vocational qualification","Female","26.99","26","2308","21","23","30","34","44","26.75","27.23","15","63","26","27"
"2016","(1c) basic vocational qualification","Male","28.07","27","2688","23","25","31","34","42","27.89","28.25","16","67","27","27"
"2016","(2a) intermediate vocational","Female","26.37","25","3135","21","22","29","34","44","26.17","26.57","16","68","25","26"
"2016","(2a) intermediate vocational","Male","27.57","27","2107","22","24","30","33","43","27.38","27.76","14","59","27","27"
"2016","(2b) intermediate general qualification","Female","26.07","25","395","19","22","29","33","50","25.44","26.7","16","59","24","25"
"2016","(2b) intermediate general qualification","Male","26.24","25","283","20","22","29","33","39","25.63","26.85","17","57","25","26"
"2016","(2c_gen) general maturity certificate","Female","23.35","22","676","19","20","25","29","39","22.95","23.75","14","59","22","23"
"2016","(2c_gen) general maturity certificate","Male","24.93","24","559","20","22","27","30","37","24.54","25.32","16","54","24","25"
"2016","(2c_voc) vocational maturity certificate","Female","25.4","25","1416","20","22","28","32","41","25.14","25.66","16","60","24","25"
"2016","(2c_voc) vocational maturity certificate","Male","26.73","26","984","22","24","29","32","43","26.44","27.02","16","61","26","27"
"2016","(3a) lower tertiary education","Female","25.15","24","874","20","22","27","31","43","24.81","25.49","16","66","24","25"
"2016","(3a) lower tertiary education","Male","26.72","26","939","22","24","29","32","38","26.45","26.99","17","64","26","27"
"2016","(3b) higher tertiary education","Female","24.35","23","2056","19","21","27","30","39","24.16","24.54","15","47","23","24"
"2016","(3b) higher tertiary education","Male","26.07","25","1983","22","23","28","31","39","25.9","26.24","16","48","26","26"
"2017","(0) in school","Female","","","","","","","","","","","","","",""
"2017","(0) in school","Male","","","","","","","","","","","","","",""
"2017","(1a) inadequately completed","Female","","","","","","","","","","","","","",""
"2017","(1a) inadequately completed","Male","","","","","","","","","","","","","",""
"2017","(1b) general elementary school","Female","","","","","","","","","","","","","",""
"2017","(1b) general elementary school","Male","","","","","","","","","","","","","",""
"2017","(1c) basic vocational qualification","Female","","","","","","","","","","","","","",""
"2017","(1c) basic vocational qualification","Male","","","","","","","","","","","","","",""
"2017","(2a) intermediate vocational","Female","","","","","","","","","","","","","",""
"2017","(2a) intermediate vocational","Male","","","","","","","","","","","","","",""
