"year","hgtyp1hh","migback","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2004","Couple + C. GT 16 ","indirect migration background","23.45","23","189","19","21","26","28","34","22.95","23.95","17","34","22","23"
"2004","Couple + C. GT 16 ","no migration background","25.34","25","3259","20","22","28","31","40","25.18","25.5","14","73","24","25"
"2004","Couple + C. LE 16","direct migration background","25.13","25","594","20","22","27","30","39","24.78","25.48","16","69","25","25"
"2004","Couple + C. LE 16","indirect migration background","25.23","25","176","21","23","27","30","35","24.66","25.8","18","39","24","26"
"2004","Couple + C. LE 16","no migration background","25.55","25","3265","21","23","28","31","41","25.4","25.7","16","52","25","25"
"2004","Couple + C. LE and GT 16","direct migration background","26.14","25","304","21","22","29","33","40","25.58","26.7","15","43","25","26"
"2004","Couple + C. LE and GT 16","indirect migration background","23.01","22","137","18","21","25","29","32","22.43","23.59","16","32","22","23"
"2004","Couple + C. LE and GT 16","no migration background","24.52","24","1340","19","21","27","30","39","24.27","24.77","14","57","23","24"
"2004","Single parent","direct migration background","24.3","24","133","20","21","26","29","35","23.6","25","17","38","23","25"
"2004","Single parent","indirect migration background","23.76","22","74","20","21","25","29","40","22.75","24.77","18","40","22","24"
"2004","Single parent","no migration background","24.39","23","877","19","21","27","31","42","24.07","24.71","15","54","23","24"
"2005","(Married) couple without C.","direct migration background","","","","","","","","","","","","","",""
"2005","(Married) couple without C.","indirect migration background","","","","","","","","","","","","","",""
"2005","(Married) couple without C.","no migration background","","","","","","","","","","","","","",""
"2005","1-pers.-HH","direct migration background","","","","","","","","","","","","","",""
"2005","1-pers.-HH","indirect migration background","","","","","","","","","","","","","",""
"2005","1-pers.-HH","no migration background","","","","","","","","","","","","","",""
"2005","Couple + C. GT 16 ","direct migration background","","","","","","","","","","","","","",""
"2005","Couple + C. GT 16 ","indirect migration background","","","","","","","","","","","","","",""
"2005","Couple + C. GT 16 ","no migration background","","","","","","","","","","","","","",""
"2005","Couple + C. LE 16","direct migration background","","","","","","","","","","","","","",""
"2005","Couple + C. LE 16","indirect migration background","","","","","","","","","","","","","",""
"2005","Couple + C. LE 16","no migration background","","","","","","","","","","","","","",""
"2005","Couple + C. LE and GT 16","direct migration background","","","","","","","","","","","","","",""
"2005","Couple + C. LE and GT 16","indirect migration background","","","","","","","","","","","","","",""
"2005","Couple + C. LE and GT 16","no migration background","","","","","","","","","","","","","",""
"2005","Single parent","direct migration background","","","","","","","","","","","","","",""
"2005","Single parent","indirect migration background","","","","","","","","","","","","","",""
"2005","Single parent","no migration background","","","","","","","","","","","","","",""
"2006","(Married) couple without C.","direct migration background","26.86","26","740","21","24","29","32","41","26.52","27.2","15","57","26","27"
"2006","(Married) couple without C.","indirect migration background","24.92","25","128","20","22","27","30","34","24.25","25.59","17","38","23","25"
"2006","(Married) couple without C.","no migration background","26.46","26","6941","22","24","29","32","39","26.36","26.56","14","76","26","26"
"2006","1-pers.-HH","direct migration background","26.68","26","232","21","23","29","33","42","26.08","27.28","17","46","25","27"
"2006","1-pers.-HH","indirect migration background","23.98","24","103","19","21","27","29","32","23.23","24.73","13","39","23","25"
"2006","1-pers.-HH","no migration background","25.67","25","2979","21","23","28","32","40","25.5","25.84","14","67","25","25"
"2006","Couple + C. GT 16 ","direct migration background","26.89","26","357","21","23","30","33","42","26.35","27.43","17","50","26","27"
"2006","Couple + C. GT 16 ","indirect migration background","23.71","23","186","19","21","26","29","33","23.13","24.29","16","35","22","23"
"2006","Couple + C. GT 16 ","no migration background","25.66","25","3109","20","22","28","32","41","25.49","25.83","14","65","25","25"
"2006","Couple + C. LE 16","direct migration background","25.44","25","548","21","23","28","31","36","25.08","25.8","16","50","25","26"
"2006","Couple + C. LE 16","indirect migration background","25.5","25","187","21","22","28","31","39","24.84","26.16","17","54","25","26"
"2006","Couple + C. LE 16","no migration background","25.46","25","3159","21","23","28","31","38","25.31","25.61","12","61","25","25"
"2006","Couple + C. LE and GT 16","direct migration background","25.39","25","259","21","22","28","31","38","24.84","25.94","17","43","24","25"
"2006","Couple + C. LE and GT 16","indirect migration background","23.48","22","103","19","21","25","26","58","22.55","24.41","17","58","22","23"
"2006","Couple + C. LE and GT 16","no migration background","25.51","25","1126","20","22","28","31","41","25.23","25.79","16","57","24","25"
"2006","Single parent","direct migration background","24.73","24","140","20","21","28","30","39","23.99","25.47","17","39","23","25"
"2006","Single parent","indirect migration background","24.77","23","77","19","21","27","33","45","23.55","25.99","16","45","22","24"
"2006","Single parent","no migration background","24.72","24","940","19","21","27","31","41","24.4","25.04","15","51","24","24"
"2007","(Married) couple without C.","direct migration background","","","","","","","","","","","","","",""
"2007","(Married) couple without C.","indirect migration background","","","","","","","","","","","","","",""
"2007","(Married) couple without C.","no migration background","","","","","","","","","","","","","",""
"2007","1-pers.-HH","direct migration background","","","","","","","","","","","","","",""
"2007","1-pers.-HH","indirect migration background","","","","","","","","","","","","","",""
"2007","1-pers.-HH","no migration background","","","","","","","","","","","","","",""
"2007","Couple + C. GT 16 ","direct migration background","","","","","","","","","","","","","",""
"2007","Couple + C. GT 16 ","indirect migration background","","","","","","","","","","","","","",""
"2007","Couple + C. GT 16 ","no migration background","","","","","","","","","","","","","",""
"2007","Couple + C. LE 16","direct migration background","","","","","","","","","","","","","",""
"2007","Couple + C. LE 16","indirect migration background","","","","","","","","","","","","","",""
"2007","Couple + C. LE 16","no migration background","","","","","","","","","","","","","",""
"2007","Couple + C. LE and GT 16","direct migration background","","","","","","","","","","","","","",""
"2007","Couple + C. LE and GT 16","indirect migration background","","","","","","","","","","","","","",""
"2007","Couple + C. LE and GT 16","no migration background","","","","","","","","","","","","","",""
"2007","Single parent","direct migration background","","","","","","","","","","","","","",""
"2007","Single parent","indirect migration background","","","","","","","","","","","","","",""
"2007","Single parent","no migration background","","","","","","","","","","","","","",""
"2008","(Married) couple without C.","direct migration background","27.01","26.64","601","22","24","30","33","40","26.64","27.38","17","54","26","27"
"2008","(Married) couple without C.","indirect migration background","26.33","26","135","21","23","28","35","39","25.56","27.1","15","40","24","26"
"2008","(Married) couple without C.","no migration background","26.62","26","6279","22","24","29","32","39","26.51","26.73","15","137","26","26"
"2008","1-pers.-HH","direct migration background","27.01","26","203","22","24","29","33","40","26.38","27.64","18","48","25","27"
"2008","1-pers.-HH","indirect migration background","24.03","24","87","20","22","26","28","35","23.21","24.85","13","37","24","25"
"2008","1-pers.-HH","no migration background","26.12","25","2720","21","23","28","32","43","25.9","26.34","13","197","25","25"
"2008","Couple + C. GT 16 ","direct migration background","26.62","26","329","22","24","29","33","39","26.11","27.13","15","44","26","27"
"2008","Couple + C. GT 16 ","indirect migration background","23.69","23","171","19","21","26","28","33","23.1","24.28","17","36","23","24"
"2008","Couple + C. GT 16 ","no migration background","25.99","25","2835","20","23","29","32","42","25.81","26.17","15","99","25","25"
"2008","Couple + C. LE 16","direct migration background","25.53","25","429","20","22","28","31","39","25.1","25.96","16","66","25","26"
"2008","Couple + C. LE 16","indirect migration background","26.15","25","184","22","24","28","30","39","25.41","26.89","18","63","25","26"
"2008","Couple + C. LE 16","no migration background","25.69","25","2571","21","23","28","32","41","25.52","25.86","16","57","25","25"
"2008","Couple + C. LE and GT 16","direct migration background","25.74","26","165","21","23","27","30","42","25.01","26.47","15","46","25","26"
"2008","Couple + C. LE and GT 16","indirect migration background","22.34","22","86","19","20","24","27","31","21.58","23.1","16","35","21","23"
"2008","Couple + C. LE and GT 16","no migration background","25.22","24","955","20","22","28","31","40","24.93","25.51","16","57","24","25"
"2008","Single parent","direct migration background","24.69","23.28","114","21","22","26","30","46","23.71","25.67","16","46","23","25"
"2008","Single parent","indirect migration background","24.22","23","85","19","21","27","30","44","23.12","25.32","15","44","22","24"
"2008","Single parent","no migration background","24.66","24","880","19","21","27","31","40","24.34","24.98","14","54","24","24"
"2009","(Married) couple without C.","direct migration background","","","","","","","","","","","","","",""
"2009","(Married) couple without C.","indirect migration background","","","","","","","","","","","","","",""
"2009","(Married) couple without C.","no migration background","","","","","","","","","","","","","",""
"2009","1-pers.-HH","direct migration background","","","","","","","","","","","","","",""
"2009","1-pers.-HH","indirect migration background","","","","","","","","","","","","","",""
"2009","1-pers.-HH","no migration background","","","","","","","","","","","","","",""
"2009","Couple + C. GT 16 ","direct migration background","","","","","","","","","","","","","",""
"2009","Couple + C. GT 16 ","indirect migration background","","","","","","","","","","","","","",""
"2009","Couple + C. GT 16 ","no migration background","","","","","","","","","","","","","",""
"2009","Couple + C. LE 16","direct migration background","","","","","","","","","","","","","",""
"2009","Couple + C. LE 16","indirect migration background","","","","","","","","","","","","","",""
"2009","Couple + C. LE 16","no migration background","","","","","","","","","","","","","",""
"2009","Couple + C. LE and GT 16","direct migration background","","","","","","","","","","","","","",""
"2009","Couple + C. LE and GT 16","indirect migration background","","","","","","","","","","","","","",""
"2009","Couple + C. LE and GT 16","no migration background","","","","","","","","","","","","","",""
"2009","Single parent","direct migration background","","","","","","","","","","","","","",""
"2009","Single parent","indirect migration background","","","","","","","","","","","","","",""
"2009","Single parent","no migration background","","","","","","","","","","","","","",""
"2010","(Married) couple without C.","direct migration background","26.86","26","485","21","24","29","34","40","26.43","27.29","16","59","26","27"
"2010","(Married) couple without C.","indirect migration background","26.29","26","99","21","23","29","31","39","25.28","27.3","17","45","24","26"
"2010","(Married) couple without C.","no migration background","26.71","26","5699","22","24","29","32","41","26.59","26.83","15","73","26","26"
"2010","1-pers.-HH","direct migration background","27.36","26","162","22","24","29","34","63","26.49","28.23","16","63","26","27"
"2010","1-pers.-HH","indirect migration background","24.48","24","77","20","21","27","30","37","23.4","25.56","13","37","24","25"
"2010","1-pers.-HH","no migration background","26.11","25","2487","21","23","29","33","42","25.92","26.3","16","60","25","26"
"2010","Couple + C. GT 16 ","direct migration background","26.95","26","262","21","24","29","34","64","26.29","27.61","16","64","26","27"
"2010","Couple + C. GT 16 ","indirect migration background","25.05","24","148","19","21","28","31","42","24.24","25.86","17","44","23","25"
"2010","Couple + C. GT 16 ","no migration background","25.89","25","2401","21","23","28","32","41","25.69","26.09","14","106","25","25"
"2010","Couple + C. LE 16","direct migration background","25.5","26","291","20","22","28","31","36","25","26","16","42","25","26"
"2010","Couple + C. LE 16","indirect migration background","25.81","25","168","21","24","28","30","42","25.11","26.51","18","44","25","26"
"2010","Couple + C. LE 16","no migration background","25.89","25","2066","21","23","28","32","43","25.7","26.08","16","54","25","25"
"2010","Couple + C. LE and GT 16","direct migration background","25.93","26","135","20","24","29","30","39","25.18","26.68","16","41","25","27"
"2010","Couple + C. LE and GT 16","indirect migration background","22.95","23","84","18","19","26","26","38","22.11","23.79","17","38","22","23"
"2010","Couple + C. LE and GT 16","no migration background","26.5","25","821","20","22","28","32","50","26.03","26.97","16","164","24","25"
"2010","Single parent","direct migration background","24.87","24","82","21","22","26","30","32","23.67","26.07","17","51","24","26"
"2010","Single parent","indirect migration background","25","24","64","20","21","26","32","39","23.88","26.12","18","39","22","25"
"2010","Single parent","no migration background","25.38","24","734","19","21","28","32","44","24.99","25.77","16","65","24","24"
"2011","(Married) couple without C.","direct migration background","","","","","","","","","","","","","",""
"2011","(Married) couple without C.","indirect migration background","","","","","","","","","","","","","",""
"2011","(Married) couple without C.","no migration background","","","","","","","","","","","","","",""
"2011","1-pers.-HH","direct migration background","","","","","","","","","","","","","",""
"2011","1-pers.-HH","indirect migration background","","","","","","","","","","","","","",""
"2011","1-pers.-HH","no migration background","","","","","","","","","","","","","",""
"2011","Couple + C. GT 16 ","direct migration background","","","","","","","","","","","","","",""
"2011","Couple + C. GT 16 ","indirect migration background","","","","","","","","","","","","","",""
"2011","Couple + C. GT 16 ","no migration background","","","","","","","","","","","","","",""
"2011","Couple + C. LE 16","direct migration background","","","","","","","","","","","","","",""
"2011","Couple + C. LE 16","indirect migration background","","","","","","","","","","","","","",""
"2011","Couple + C. LE 16","no migration background","","","","","","","","","","","","","",""
"2011","Couple + C. LE and GT 16","direct migration background","","","","","","","","","","","","","",""
"2011","Couple + C. LE and GT 16","indirect migration background","","","","","","","","","","","","","",""
"2011","Couple + C. LE and GT 16","no migration background","","","","","","","","","","","","","",""
"2011","Single parent","direct migration background","","","","","","","","","","","","","",""
"2011","Single parent","indirect migration background","","","","","","","","","","","","","",""
"2011","Single parent","no migration background","","","","","","","","","","","","","",""
"2012","(Married) couple without C.","direct migration background","26.83","26","615","21","24","29","33","41","26.45","27.21","15","59","26","27"
"2012","(Married) couple without C.","indirect migration background","26.14","25","133","20","22","29","33","46","25.18","27.1","17","50","24","26"
"2012","(Married) couple without C.","no migration background","26.76","26","7324","22","24","29","33","41","26.65","26.87","13","177","26","26"
"2012","1-pers.-HH","direct migration background","26.28","25","250","21","23","29","33","40","25.68","26.88","17","43","25","27"
"2012","1-pers.-HH","indirect migration background","25.06","24","99","20","21","27","33","43","24.04","26.08","16","43","23","26"
"2012","1-pers.-HH","no migration background","26.13","25","3281","21","23","29","33","42","25.96","26.3","13","64","25","26"
"2012","Couple + C. GT 16 ","direct migration background","25.94","26","273","21","23","28","31","40","25.42","26.46","15","42","26","27"
"2012","Couple + C. GT 16 ","indirect migration background","23.12","23","145","19","20","25","29","33","22.46","23.78","17","37","23","24"
"2012","Couple + C. GT 16 ","no migration background","25.83","25","2519","20","22","28","32","41","25.64","26.02","16","74","25","25"
"2012","Couple + C. LE 16","direct migration background","25.36","25","381","20","22","28","31","36","24.92","25.8","17","46","25","26"
"2012","Couple + C. LE 16","indirect migration background","26.13","26","203","20","24","29","32","43","25.45","26.81","16","46","25","26"
"2012","Couple + C. LE 16","no migration background","25.97","25","2444","21","23","28","32","42","25.78","26.16","12","61","25","25"
"2012","Couple + C. LE and GT 16","direct migration background","26.65","27","187","21","24","29","32","38","26.04","27.26","17","39","26","27"
"2012","Couple + C. LE and GT 16","indirect migration background","23.64","23","94","18","21","25","30","40","22.8","24.48","16","40","22","25"
"2012","Couple + C. LE and GT 16","no migration background","25.56","25","795","20","22","28","32","39","25.22","25.9","15","49","24","25"
"2012","Single parent","direct migration background","25.52","25","133","20","22","27","30","39","24.66","26.38","16","43","24","26"
"2012","Single parent","indirect migration background","26.26","24.74","93","19","21","30","35","41","25.11","27.41","16","47","23","25"
"2012","Single parent","no migration background","25.56","24","960","20","22","28","33","44","25.22","25.9","15","57","24","25"
"2013","(Married) couple without C.","direct migration background","","","","","","","","","","","","","",""
"2013","(Married) couple without C.","indirect migration background","","","","","","","","","","","","","",""
"2013","(Married) couple without C.","no migration background","","","","","","","","","","","","","",""
"2013","1-pers.-HH","direct migration background","","","","","","","","","","","","","",""
"2013","1-pers.-HH","indirect migration background","","","","","","","","","","","","","",""
"2013","1-pers.-HH","no migration background","","","","","","","","","","","","","",""
"2013","Couple + C. GT 16 ","direct migration background","","","","","","","","","","","","","",""
"2013","Couple + C. GT 16 ","indirect migration background","","","","","","","","","","","","","",""
"2013","Couple + C. GT 16 ","no migration background","","","","","","","","","","","","","",""
"2013","Couple + C. LE 16","direct migration background","","","","","","","","","","","","","",""
"2013","Couple + C. LE 16","indirect migration background","","","","","","","","","","","","","",""
"2013","Couple + C. LE 16","no migration background","","","","","","","","","","","","","",""
"2013","Couple + C. LE and GT 16","direct migration background","","","","","","","","","","","","","",""
"2013","Couple + C. LE and GT 16","indirect migration background","","","","","","","","","","","","","",""
"2013","Couple + C. LE and GT 16","no migration background","","","","","","","","","","","","","",""
"2013","Single parent","direct migration background","","","","","","","","","","","","","",""
"2013","Single parent","indirect migration background","","","","","","","","","","","","","",""
"2013","Single parent","no migration background","","","","","","","","","","","","","",""
"2014","(Married) couple without C.","direct migration background","26.84","26","1010","21","24","29","33","42","26.53","27.15","17","55","26","27"
"2014","(Married) couple without C.","indirect migration background","26.86","26","201","20","23","30","34","45","26.08","27.64","18","51","25","27"
"2014","(Married) couple without C.","no migration background","26.78","26","6729","21","24","29","33","41","26.67","26.89","14","66","26","26"
"2014","1-pers.-HH","direct migration background","25.8","25","402","21","23","28","32","38","25.31","26.29","15","55","25","26"
"2014","1-pers.-HH","indirect migration background","25.35","25","157","19","22","29","34","39","24.57","26.13","13","42","24","25"
"2014","1-pers.-HH","no migration background","26.43","26","3057","21","23","29","33","43","26.24","26.62","13","63","25","26"
"2014","Couple + C. GT 16 ","direct migration background","26.14","26","587","20","23","29","32","39","25.72","26.56","16","62","25","26"
"2014","Couple + C. GT 16 ","indirect migration background","24.32","23","241","19","21","26","30","44","23.69","24.95","16","56","23","24"
"2014","Couple + C. GT 16 ","no migration background","25.96","25","2207","21","23","28","32","42","25.75","26.17","14","75","25","26"
"2014","Couple + C. LE 16","direct migration background","25.59","25","1776","20","22","28","32","37","25.38","25.8","16","57","25","26"
"2014","Couple + C. LE 16","indirect migration background","25.96","25","560","21","22","28","32","47","25.51","26.41","17","57","25","26"
"2014","Couple + C. LE 16","no migration background","25.93","25","4425","21","23","28","32","43","25.78","26.08","16","56","25","25"
"2014","Couple + C. LE and GT 16","direct migration background","26.06","26","603","21","23","28","31","37","25.69","26.43","16","65","25","26"
"2014","Couple + C. LE and GT 16","indirect migration background","24.2","24","219","19","21","27","29","37","23.63","24.77","16","39","23","25"
"2014","Couple + C. LE and GT 16","no migration background","25.72","25","1382","20","22","28","32","41","25.44","26","15","57","24","25"
"2014","Single parent","direct migration background","25.66","24","337","20","22","29","32","41","25.08","26.24","15","47","24","25"
"2014","Single parent","indirect migration background","24.17","23","231","19","20","27","32","38","23.51","24.83","17","45","23","24"
"2014","Single parent","no migration background","25.89","24","1836","20","22","29","34","46","25.6","26.18","15","147","24","25"
"2015","(Married) couple without C.","direct migration background","","","","","","","","","","","","","",""
"2015","(Married) couple without C.","indirect migration background","","","","","","","","","","","","","",""
"2015","(Married) couple without C.","no migration background","","","","","","","","","","","","","",""
"2015","1-pers.-HH","direct migration background","","","","","","","","","","","","","",""
"2015","1-pers.-HH","indirect migration background","","","","","","","","","","","","","",""
"2015","1-pers.-HH","no migration background","","","","","","","","","","","","","",""
"2015","Couple + C. GT 16 ","direct migration background","","","","","","","","","","","","","",""
"2015","Couple + C. GT 16 ","indirect migration background","","","","","","","","","","","","","",""
"2015","Couple + C. GT 16 ","no migration background","","","","","","","","","","","","","",""
"2015","Couple + C. LE 16","direct migration background","","","","","","","","","","","","","",""
"2015","Couple + C. LE 16","indirect migration background","","","","","","","","","","","","","",""
"2015","Couple + C. LE 16","no migration background","","","","","","","","","","","","","",""
"2015","Couple + C. LE and GT 16","direct migration background","","","","","","","","","","","","","",""
"2015","Couple + C. LE and GT 16","indirect migration background","","","","","","","","","","","","","",""
"2015","Couple + C. LE and GT 16","no migration background","","","","","","","","","","","","","",""
"2015","Single parent","direct migration background","","","","","","","","","","","","","",""
"2015","Single parent","indirect migration background","","","","","","","","","","","","","",""
"2015","Single parent","no migration background","","","","","","","","","","","","","",""
"2016","(Married) couple without C.","direct migration background","26.42","26","1003","21","23","29","32","40","26.11","26.73","16","54","26","27"
"2016","(Married) couple without C.","indirect migration background","26.39","25","174","21","22","29","34","45","25.56","27.22","17","50","24","26"
"2016","(Married) couple without C.","no migration background","26.83","26","6094","21","24","29","33","42","26.71","26.95","14","66","26","26"
"2016","1-pers.-HH","direct migration background","26.29","26","462","20","23","29","32","44","25.8","26.78","16","56","25","26"
"2016","1-pers.-HH","indirect migration background","25.82","25","159","19","22","28","34","42","24.93","26.71","16","47","24","26"
"2016","1-pers.-HH","no migration background","26.73","26","2826","21","23","29","34","44","26.53","26.93","14","65","25","26"
"2016","Couple + C. GT 16 ","direct migration background","26.85","27","489","21","23","30","32","50","26.41","27.29","16","51","25","26"
"2016","Couple + C. GT 16 ","indirect migration background","24.8","23","200","19","21","26","31","51","23.96","25.64","17","59","23","24"
"2016","Couple + C. GT 16 ","no migration background","25.85","25","2017","20","22","28","32","40","25.63","26.07","16","51","25","26"
"2016","Couple + C. LE 16","direct migration background","26.06","25","1680","21","23","29","32","39","25.83","26.29","16","59","25","26"
"2016","Couple + C. LE 16","indirect migration background","26.54","26","446","21","23","29","33","43","26.04","27.04","18","57","25","26"
"2016","Couple + C. LE 16","no migration background","26.16","25","3565","21","23","29","32","42","25.99","26.33","16","68","25","26"
"2016","Couple + C. LE and GT 16","direct migration background","26.63","26","519","22","24","29","32","39","26.19","27.07","15","62","26","26"
"2016","Couple + C. LE and GT 16","indirect migration background","23.82","22","231","20","21","26","30","36","23.2","24.44","16","47","22","24"
"2016","Couple + C. LE and GT 16","no migration background","25.63","25","1287","20","22","28","32","42","25.34","25.92","16","69","25","25"
"2016","Single parent","direct migration background","25.64","24.71","295","20","22","28","32","41","25.04","26.24","16","51","24","25"
"2016","Single parent","indirect migration background","24.48","24","212","18","21","27","32","38","23.57","25.39","16","91","23","25"
"2016","Single parent","no migration background","26.08","24","1591","20","22","29","35","48","25.78","26.38","15","60","24","25"
"2017","(Married) couple without C.","direct migration background","","","","","","","","","","","","","",""
"2017","(Married) couple without C.","indirect migration background","","","","","","","","","","","","","",""
"2017","(Married) couple without C.","no migration background","","","","","","","","","","","","","",""
"2017","1-pers.-HH","direct migration background","","","","","","","","","","","","","",""
"2017","1-pers.-HH","indirect migration background","","","","","","","","","","","","","",""
"2017","1-pers.-HH","no migration background","","","","","","","","","","","","","",""
"2017","Couple + C. GT 16 ","direct migration background","","","","","","","","","","","","","",""
"2017","Couple + C. GT 16 ","indirect migration background","","","","","","","","","","","","","",""
"2017","Couple + C. GT 16 ","no migration background","","","","","","","","","","","","","",""
"2017","Couple + C. LE 16","direct migration background","","","","","","","","","","","","","",""
"2017","Couple + C. LE 16","indirect migration background","","","","","","","","","","","","","",""
"2017","Couple + C. LE 16","no migration background","","","","","","","","","","","","","",""
"2017","Couple + C. LE and GT 16","direct migration background","","","","","","","","","","","","","",""
"2017","Couple + C. LE and GT 16","indirect migration background","","","","","","","","","","","","","",""
"2017","Couple + C. LE and GT 16","no migration background","","","","","","","","","","","","","",""
"2017","Single parent","direct migration background","","","","","","","","","","","","","",""
"2017","Single parent","indirect migration background","","","","","","","","","","","","","",""
"2017","Single parent","no migration background","","","","","","","","","","","","","",""
"2018","(Married) couple without C.","direct migration background","26.62","26","1108","22","24","29","32","40","26.32","26.92","17","58","26","27"
"2018","(Married) couple without C.","indirect migration background","26.45","25.06","224","20","22","29","33","47","25.7","27.2","19","53","25","26"
"2018","(Married) couple without C.","no migration background","26.92","26","6703","21","24","29","33","42","26.8","27.04","16","72","26","26"
"2018","1-pers.-HH","direct migration background","26.14","25.67","1229","20","23","29","33","42","25.88","26.4","15","54","24","25"
"2018","1-pers.-HH","indirect migration background","25.79","24","210","20","21","28","34","48","24.94","26.64","17","52","24","25"
"2018","1-pers.-HH","no migration background","26.79","26","3373","21","23","29","34","46","26.6","26.98","11","59","26","26"
"2018","Couple + C. GT 16 ","direct migration background","26.36","26","552","21","24","29","32","36","25.96","26.76","15","49","26","27"
"2018","Couple + C. GT 16 ","indirect migration background","23.92","23","217","20","21","26","28","37","23.31","24.53","16","50","22","24"
"2018","Couple + C. GT 16 ","no migration background","26.38","26","2284","20","23","29","33","45","26.16","26.6","14","62","25","26"
"2018","Couple + C. LE 16","direct migration background","26.4","26","2974","21","23","29","33","40","26.23","26.57","14","84","26","26"
"2018","Couple + C. LE 16","indirect migration background","27.82","27","436","22","23","32","36","45","27.27","28.37","17","65","26","27"
"2018","Couple + C. LE 16","no migration background","26.25","25","3525","21","23","29","32","42","26.08","26.42","16","95","25","26"
"2018","Couple + C. LE and GT 16","direct migration background","26.64","27","982","22","24","29","32","37","26.34","26.94","14","59","26","27"
