"year","hgtyp1hh","pgcasmin","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2002","Couple + C. GT 16 ","(1c) basic vocational qualification","26.62","26","927","22","24","29","32","40","26.34","26.9","16","53","26","26"
"2002","Couple + C. GT 16 ","(2a) intermediate vocational","25.01","25","839","20","22","27","30","36","24.73","25.29","16","53","24","25"
"2002","Couple + C. GT 16 ","(2b) intermediate general qualification","22.38","22","229","18","20","24","26","40","21.88","22.88","15","43","21","22"
"2002","Couple + C. GT 16 ","(2c_gen) general maturity certificate","22.46","22","344","19","20","24","27","31","22.09","22.83","15","43","21","22"
"2002","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","25.11","25","211","20","22","28","31","41","24.52","25.7","17","41","23","25"
"2002","Couple + C. GT 16 ","(3a) lower tertiary education","26.17","26","270","21","23","28","32","40","25.67","26.67","18","43","25","26"
"2002","Couple + C. GT 16 ","(3b) higher tertiary education","25.27","25","416","21","23","27","30","34","24.93","25.61","17","40","24","25"
"2002","Couple + C. LE 16","(0) in school","","","","","","","","","","","","","",""
"2002","Couple + C. LE 16","(1a) inadequately completed","27.28","27","47","21","25","31","32","36","26.07","28.49","19","39","26","29"
"2002","Couple + C. LE 16","(1b) general elementary school","25.91","25","274","21","23","28","32","38","25.39","26.43","16","43","24","26"
"2002","Couple + C. LE 16","(1c) basic vocational qualification","25.89","25","1131","21","23","28","31","40","25.63","26.15","16","48","25","26"
"2002","Couple + C. LE 16","(2a) intermediate vocational","25.36","25","1486","21","22","28","31","39","25.14","25.58","17","55","24","25"
"2002","Couple + C. LE 16","(2b) intermediate general qualification","25.05","25","60","20","23","26","30","40","23.89","26.21","16","40","24","26"
"2002","Couple + C. LE 16","(2c_gen) general maturity certificate","24.93","25","86","20","22","27","30","33","24.15","25.71","18","33","23","25"
"2002","Couple + C. LE 16","(2c_voc) vocational maturity certificate","24.44","24","489","20","22","27","29","37","24.09","24.79","16","41","24","24"
"2002","Couple + C. LE 16","(3a) lower tertiary education","25.11","25","410","21","22","27","30","41","24.72","25.5","17","46","24","25"
"2002","Couple + C. LE 16","(3b) higher tertiary education","24.46","24","713","20","22","27","29","35","24.19","24.73","17","41","24","24"
"2002","Couple + C. LE and GT 16","(0) in school","21.52","21","249","18","20","23","25","29","21.16","21.88","16","36","20","21"
"2002","Couple + C. LE and GT 16","(1a) inadequately completed","","","","","","","","","","","","","",""
"2002","Couple + C. LE and GT 16","(1b) general elementary school","24.85","24","198","19","21","28","32","42","24.21","25.49","15","42","23","25"
"2002","Couple + C. LE and GT 16","(1c) basic vocational qualification","26.16","25","349","21","23","28","32","41","25.67","26.65","16","45","25","26"
"2002","Couple + C. LE and GT 16","(2a) intermediate vocational","25.07","25","422","20","22","27","30","37","24.68","25.46","17","42","24","25"
"2002","Couple + C. LE and GT 16","(2b) intermediate general qualification","22.58","22","127","19","20","24","28","33","22","23.16","16","33","21","23"
"2002","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","23.81","23","124","19","20","26","29","39","23.11","24.51","17","40","21","24"
"2002","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","25.96","26","92","21","24","28","30","42","25.04","26.88","17","42","24","27"
"2002","Couple + C. LE and GT 16","(3a) lower tertiary education","25.89","25.28","111","22","23","29","30","36","25.09","26.69","16","41","24","26"
"2002","Couple + C. LE and GT 16","(3b) higher tertiary education","25.59","25","196","21","23","27","30","41","25.08","26.1","18","41","24","25"
"2002","Single parent","(0) in school","22.04","22","61","19","20","24","25","32","21.34","22.74","18","32","21","22"
"2002","Single parent","(1a) inadequately completed","","","","","","","","","","","","","",""
"2002","Single parent","(1b) general elementary school","24.79","25","160","19","21","28","31","37","23.99","25.59","15","47","24","26"
"2002","Single parent","(1c) basic vocational qualification","24.96","24","260","20","22","27","31","39","24.39","25.53","17","47","24","25"
"2002","Single parent","(2a) intermediate vocational","24.61","23","278","19","21","27","32","48","24.01","25.21","16","48","22","24"
"2002","Single parent","(2b) intermediate general qualification","22.56","22","86","19","20","24","29","32","21.81","23.31","17","32","20","22"
"2002","Single parent","(2c_gen) general maturity certificate","21.57","21.1","55","18","20","23","25","34","20.77","22.37","18","34","20","22"
"2002","Single parent","(2c_voc) vocational maturity certificate","23.47","23","58","19","22","25","28","33","22.52","24.42","18","33","22","24"
"2002","Single parent","(3a) lower tertiary education","23.89","24","47","21","21","26","27","32","22.85","24.93","19","34","23","25"
"2002","Single parent","(3b) higher tertiary education","23.97","23","78","20","21","26","31","35","23.01","24.93","17","37","23","26"
"2003","(Married) couple without C.","(0) in school","","","","","","","","","","","","","",""
"2003","(Married) couple without C.","(1a) inadequately completed","","","","","","","","","","","","","",""
"2003","(Married) couple without C.","(1b) general elementary school","","","","","","","","","","","","","",""
"2003","(Married) couple without C.","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2003","(Married) couple without C.","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2003","(Married) couple without C.","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2003","(Married) couple without C.","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2003","(Married) couple without C.","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2003","(Married) couple without C.","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2003","(Married) couple without C.","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2003","1-pers.-HH","(0) in school","","","","","","","","","","","","","",""
"2003","1-pers.-HH","(1a) inadequately completed","","","","","","","","","","","","","",""
"2003","1-pers.-HH","(1b) general elementary school","","","","","","","","","","","","","",""
"2003","1-pers.-HH","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2003","1-pers.-HH","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2003","1-pers.-HH","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2003","1-pers.-HH","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2003","1-pers.-HH","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2003","1-pers.-HH","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2003","1-pers.-HH","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2003","Couple + C. GT 16 ","(0) in school","","","","","","","","","","","","","",""
"2003","Couple + C. GT 16 ","(1a) inadequately completed","","","","","","","","","","","","","",""
"2003","Couple + C. GT 16 ","(1b) general elementary school","","","","","","","","","","","","","",""
"2003","Couple + C. GT 16 ","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2003","Couple + C. GT 16 ","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2003","Couple + C. GT 16 ","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2003","Couple + C. GT 16 ","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2003","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2003","Couple + C. GT 16 ","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2003","Couple + C. GT 16 ","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2003","Couple + C. LE 16","(0) in school","","","","","","","","","","","","","",""
"2003","Couple + C. LE 16","(1a) inadequately completed","","","","","","","","","","","","","",""
"2003","Couple + C. LE 16","(1b) general elementary school","","","","","","","","","","","","","",""
"2003","Couple + C. LE 16","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2003","Couple + C. LE 16","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2003","Couple + C. LE 16","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2003","Couple + C. LE 16","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2003","Couple + C. LE 16","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2003","Couple + C. LE 16","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2003","Couple + C. LE 16","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2003","Couple + C. LE and GT 16","(0) in school","","","","","","","","","","","","","",""
"2003","Couple + C. LE and GT 16","(1a) inadequately completed","","","","","","","","","","","","","",""
"2003","Couple + C. LE and GT 16","(1b) general elementary school","","","","","","","","","","","","","",""
"2003","Couple + C. LE and GT 16","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2003","Couple + C. LE and GT 16","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2003","Couple + C. LE and GT 16","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2003","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2003","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2003","Couple + C. LE and GT 16","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2003","Couple + C. LE and GT 16","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2003","Single parent","(0) in school","","","","","","","","","","","","","",""
"2003","Single parent","(1a) inadequately completed","","","","","","","","","","","","","",""
"2003","Single parent","(1b) general elementary school","","","","","","","","","","","","","",""
"2003","Single parent","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2003","Single parent","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2003","Single parent","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2003","Single parent","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2003","Single parent","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2003","Single parent","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2003","Single parent","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2004","(Married) couple without C.","(0) in school","","","","","","","","","","","","","",""
"2004","(Married) couple without C.","(1a) inadequately completed","26.47","26","79","21","24","29","31","35","25.59","27.35","19","39","25","28"
"2004","(Married) couple without C.","(1b) general elementary school","26.91","26","657","22","24","29","33","40","26.54","27.28","15","62","26","27"
"2004","(Married) couple without C.","(1c) basic vocational qualification","26.77","26","2621","22","24","29","32","39","26.61","26.93","13","59","26","27"
"2004","(Married) couple without C.","(2a) intermediate vocational","25.62","25","1479","21","23","28","31","36","25.41","25.83","16","44","25","25"
"2004","(Married) couple without C.","(2b) intermediate general qualification","25.4","25","87","20","22","29","33","35","24.43","26.37","18","36","22","25"
"2004","(Married) couple without C.","(2c_gen) general maturity certificate","23.71","23","130","20","21","26","28","32","23.1","24.32","15","36","22","24"
"2004","(Married) couple without C.","(2c_voc) vocational maturity certificate","25.46","25","467","20","22","28","31","38","25.03","25.89","16","65","24","25"
"2004","(Married) couple without C.","(3a) lower tertiary education","26.26","26","696","22","24","28","31","37","25.96","26.56","18","58","25","26"
"2004","(Married) couple without C.","(3b) higher tertiary education","25.28","25","957","21","22","28","30","35","25.05","25.51","16","49","25","25"
"2004","1-pers.-HH","(0) in school","","","","","","","","","","","","","",""
"2004","1-pers.-HH","(1a) inadequately completed","","","","","","","","","","","","","",""
"2004","1-pers.-HH","(1b) general elementary school","26.92","26","371","21","24","30","33","40","26.39","27.45","12","65","26","27"
"2004","1-pers.-HH","(1c) basic vocational qualification","26.07","25","895","21","23","28","32","39","25.78","26.36","15","44","25","26"
"2004","1-pers.-HH","(2a) intermediate vocational","25.11","24","615","21","22","27","30","39","24.77","25.45","17","49","24","25"
"2004","1-pers.-HH","(2b) intermediate general qualification","24.06","23.34","54","20","21","27","29","30","23.18","24.94","17","30","21","24"
"2004","1-pers.-HH","(2c_gen) general maturity certificate","23.5","23","134","19","21","25","28","57","22.76","24.24","16","57","22","23"
"2004","1-pers.-HH","(2c_voc) vocational maturity certificate","24.6","24","224","19","22","27","31","38","24.07","25.13","17","39","23","25"
"2004","1-pers.-HH","(3a) lower tertiary education","24.47","24","225","20","22","26","29","36","23.93","25.01","17","40","24","25"
"2004","1-pers.-HH","(3b) higher tertiary education","24.92","25","323","20","22","27","30","35","24.51","25.33","17","37","24","25"
"2004","Couple + C. GT 16 ","(0) in school","21.36","21","275","18","19","23","26","29","21.01","21.71","16","33","20","21"
"2004","Couple + C. GT 16 ","(1a) inadequately completed","28.58","28","55","23","26","32","34","39","27.34","29.82","18","39","27","31"
"2004","Couple + C. GT 16 ","(1b) general elementary school","26.81","26","292","21","24","29","33","73","26.18","27.44","14","73","25","27"
"2004","Couple + C. GT 16 ","(1c) basic vocational qualification","26.86","26","874","22","24","29","33","43","26.55","27.17","17","47","26","27"
"2004","Couple + C. GT 16 ","(2a) intermediate vocational","25.48","25","837","21","22","28","31","40","25.17","25.79","17","63","24","25"
"2004","Couple + C. GT 16 ","(2b) intermediate general qualification","22.72","22","201","19","20","24","28","42","22.18","23.26","17","43","21","22"
"2004","Couple + C. GT 16 ","(2c_gen) general maturity certificate","23.42","23","326","19","21","25","28","44","22.93","23.91","16","67","22","23"
"2004","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","24.93","25","235","19","22","28","31","33","24.42","25.44","17","44","24","25"
"2004","Couple + C. GT 16 ","(3a) lower tertiary education","25.55","25","261","21","22","28","30","42","25.01","26.09","17","44","24","26"
"2004","Couple + C. GT 16 ","(3b) higher tertiary education","25.45","25","410","21","23","28","30","36","25.09","25.81","15","45","25","25"
"2004","Couple + C. LE 16","(0) in school","","","","","","","","","","","","","",""
"2004","Couple + C. LE 16","(1a) inadequately completed","24.67","24.29","37","19","21","28","31","33","23.26","26.08","18","33","22","27"
"2004","Couple + C. LE 16","(1b) general elementary school","25.77","25","240","21","22","29","32","39","25.21","26.33","17","42","25","26"
"2004","Couple + C. LE 16","(1c) basic vocational qualification","25.99","26","896","21","23","28","31","39","25.72","26.26","17","47","25","26"
"2004","Couple + C. LE 16","(2a) intermediate vocational","25.6","25","1316","21","22","28","31","45","25.36","25.84","17","51","24","25"
"2004","Couple + C. LE 16","(2b) intermediate general qualification","24.98","24","64","20","23","28","30","38","23.86","26.1","16","38","23","26"
"2004","Couple + C. LE 16","(2c_gen) general maturity certificate","24.34","24","79","21","22","27","28","33","23.6","25.08","18","33","23","25"
"2004","Couple + C. LE 16","(2c_voc) vocational maturity certificate","24.94","24","457","21","22","26","30","39","24.54","25.34","16","69","24","25"
"2004","Couple + C. LE 16","(3a) lower tertiary education","25.54","25","328","21","23","27","30","43","25.09","25.99","18","45","25","25"
"2004","Couple + C. LE 16","(3b) higher tertiary education","24.65","24","599","20","22","27","30","40","24.35","24.95","17","40","24","24"
"2004","Couple + C. LE and GT 16","(0) in school","21.38","21","266","18","19","23","25","31","21","21.76","14","33","20","21"
"2004","Couple + C. LE and GT 16","(1a) inadequately completed","","","","","","","","","","","","","",""
"2004","Couple + C. LE and GT 16","(1b) general elementary school","24.4","23","161","19","21","27","31","39","23.67","25.13","15","41","23","24"
"2004","Couple + C. LE and GT 16","(1c) basic vocational qualification","26.17","25","340","21","23","29","33","40","25.67","26.67","17","42","25","26"
"2004","Couple + C. LE and GT 16","(2a) intermediate vocational","25.65","25","352","20","23","29","30","36","25.22","26.08","17","47","25","25"
"2004","Couple + C. LE and GT 16","(2b) intermediate general qualification","23.38","21","108","19","20","25","30","40","22.3","24.46","16","57","21","22"
"2004","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","23.45","23","87","20","21","25","28","40","22.72","24.18","15","40","22","23"
"2004","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","26.53","27","84","19","22","30","33","40","25.46","27.6","16","41","24","27"
"2004","Couple + C. LE and GT 16","(3a) lower tertiary education","25.22","24","107","21","23","27","29","43","24.49","25.95","18","43","24","25"
"2004","Couple + C. LE and GT 16","(3b) higher tertiary education","25.58","25","173","21","23","28","31","38","24.84","26.32","16","57","24","25"
"2004","Single parent","(0) in school","22.58","22","78","19","20","23","28","35","21.75","23.41","16","35","21","22"
"2004","Single parent","(1a) inadequately completed","","","","","","","","","","","","","",""
"2004","Single parent","(1b) general elementary school","25.57","25","154","19","22","28","33","42","24.74","26.4","15","42","24","26"
"2004","Single parent","(1c) basic vocational qualification","25.19","24","240","20","22","28","32","38","24.53","25.85","16","54","24","26"
"2004","Single parent","(2a) intermediate vocational","24.57","23","258","19","21","27","31","42","23.98","25.16","16","45","23","24"
"2004","Single parent","(2b) intermediate general qualification","23.44","22.68","73","20","21","25","29","33","22.59","24.29","17","33","21","23"
"2004","Single parent","(2c_gen) general maturity certificate","22.65","22","60","19","20","24","26","34","21.74","23.56","17","36","20","23"
"2004","Single parent","(2c_voc) vocational maturity certificate","23.29","23","57","18","21","25","28","32","22.41","24.17","17","32","22","25"
"2004","Single parent","(3a) lower tertiary education","23.67","24","48","20","21","26","28","31","22.5","24.84","18","38","22","26"
"2004","Single parent","(3b) higher tertiary education","24.48","24","66","20","21","27","31","37","23.53","25.43","19","37","24","26"
"2005","(Married) couple without C.","(0) in school","","","","","","","","","","","","","",""
"2005","(Married) couple without C.","(1a) inadequately completed","","","","","","","","","","","","","",""
"2005","(Married) couple without C.","(1b) general elementary school","","","","","","","","","","","","","",""
"2005","(Married) couple without C.","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2005","(Married) couple without C.","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2005","(Married) couple without C.","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2005","(Married) couple without C.","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2005","(Married) couple without C.","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2005","(Married) couple without C.","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2005","(Married) couple without C.","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2005","1-pers.-HH","(0) in school","","","","","","","","","","","","","",""
"2005","1-pers.-HH","(1a) inadequately completed","","","","","","","","","","","","","",""
"2005","1-pers.-HH","(1b) general elementary school","","","","","","","","","","","","","",""
"2005","1-pers.-HH","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2005","1-pers.-HH","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2005","1-pers.-HH","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2005","1-pers.-HH","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2005","1-pers.-HH","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2005","1-pers.-HH","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2005","1-pers.-HH","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2005","Couple + C. GT 16 ","(0) in school","","","","","","","","","","","","","",""
"2005","Couple + C. GT 16 ","(1a) inadequately completed","","","","","","","","","","","","","",""
"2005","Couple + C. GT 16 ","(1b) general elementary school","","","","","","","","","","","","","",""
"2005","Couple + C. GT 16 ","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2005","Couple + C. GT 16 ","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2005","Couple + C. GT 16 ","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2005","Couple + C. GT 16 ","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2005","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2005","Couple + C. GT 16 ","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2005","Couple + C. GT 16 ","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2005","Couple + C. LE 16","(0) in school","","","","","","","","","","","","","",""
"2005","Couple + C. LE 16","(1a) inadequately completed","","","","","","","","","","","","","",""
"2005","Couple + C. LE 16","(1b) general elementary school","","","","","","","","","","","","","",""
"2005","Couple + C. LE 16","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2005","Couple + C. LE 16","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2005","Couple + C. LE 16","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2005","Couple + C. LE 16","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2005","Couple + C. LE 16","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2005","Couple + C. LE 16","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2005","Couple + C. LE 16","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2005","Couple + C. LE and GT 16","(0) in school","","","","","","","","","","","","","",""
"2005","Couple + C. LE and GT 16","(1a) inadequately completed","","","","","","","","","","","","","",""
"2005","Couple + C. LE and GT 16","(1b) general elementary school","","","","","","","","","","","","","",""
"2005","Couple + C. LE and GT 16","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2005","Couple + C. LE and GT 16","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2005","Couple + C. LE and GT 16","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2005","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2005","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2005","Couple + C. LE and GT 16","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2005","Couple + C. LE and GT 16","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2005","Single parent","(0) in school","","","","","","","","","","","","","",""
"2005","Single parent","(1a) inadequately completed","","","","","","","","","","","","","",""
"2005","Single parent","(1b) general elementary school","","","","","","","","","","","","","",""
"2005","Single parent","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2005","Single parent","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2005","Single parent","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2005","Single parent","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2005","Single parent","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2005","Single parent","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2005","Single parent","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2006","(Married) couple without C.","(0) in school","","","","","","","","","","","","","",""
"2006","(Married) couple without C.","(1a) inadequately completed","27.22","27","94","22","24","30","33","36","26.2","28.24","18","57","26","27"
"2006","(Married) couple without C.","(1b) general elementary school","27.53","26","651","22","24","30","33","44","27.1","27.96","15","76","27","28"
"2006","(Married) couple without C.","(1c) basic vocational qualification","27","26","2784","22","24","29","32","39","26.84","27.16","16","64","26","27"
"2006","(Married) couple without C.","(2a) intermediate vocational","26.29","26","1623","21","23","29","32","38","26.08","26.5","16","51","25","26"
"2006","(Married) couple without C.","(2b) intermediate general qualification","25.08","24","92","20","21","28","33","37","24.14","26.02","17","43","23","25"
"2006","(Married) couple without C.","(2c_gen) general maturity certificate","24.59","24","142","21","22","26","30","38","23.85","25.33","16","44","22","24"
"2006","(Married) couple without C.","(2c_voc) vocational maturity certificate","25.22","25","495","20","22","27","31","38","24.84","25.6","14","46","25","25"
"2006","(Married) couple without C.","(3a) lower tertiary education","26.31","26","782","22","24","28","31","37","26.03","26.59","16","47","25","26"
"2006","(Married) couple without C.","(3b) higher tertiary education","25.4","25","1075","21","23","27","30","38","25.18","25.62","15","42","25","25"
"2006","1-pers.-HH","(0) in school","","","","","","","","","","","","","",""
"2006","1-pers.-HH","(1a) inadequately completed","26.52","25.91","37","19","22","31","35","39","24.71","28.33","17","39","24","29"
"2006","1-pers.-HH","(1b) general elementary school","26.72","26","423","20","24","29","33","43","26.25","27.19","13","46","26","27"
"2006","1-pers.-HH","(1c) basic vocational qualification","26.6","26","968","21","23","29","32","40","26.31","26.89","14","49","26","26"
"2006","1-pers.-HH","(2a) intermediate vocational","25.34","25","713","21","22","27","31","40","25.01","25.67","17","54","24","25"
"2006","1-pers.-HH","(2b) intermediate general qualification","24.34","24","61","20","22","27","29","34","23.47","25.21","18","34","22","25"
"2006","1-pers.-HH","(2c_gen) general maturity certificate","22.8","23","149","19","20","24","27","37","22.31","23.29","17","37","22","23"
"2006","1-pers.-HH","(2c_voc) vocational maturity certificate","25.12","24","258","20","22","27","30","44","24.48","25.76","17","61","24","25"
"2006","1-pers.-HH","(3a) lower tertiary education","24.71","24","263","20","22","27","30","36","24.13","25.29","14","67","24","25"
"2006","1-pers.-HH","(3b) higher tertiary education","25.18","25","383","21","22","27","31","35","24.77","25.59","16","47","24","25"
"2006","Couple + C. GT 16 ","(0) in school","21.82","21","181","18","20","23","26","31","21.34","22.3","16","33","21","22"
"2006","Couple + C. GT 16 ","(1a) inadequately completed","","","","","","","","","","","","","",""
"2006","Couple + C. GT 16 ","(1b) general elementary school","26.67","26","275","21","23","30","34","39","26.03","27.31","16","50","25","26"
"2006","Couple + C. GT 16 ","(1c) basic vocational qualification","27.11","26","855","22","24","30","33","45","26.78","27.44","16","54","26","27"
"2006","Couple + C. GT 16 ","(2a) intermediate vocational","26.02","25","835","20","23","29","32","40","25.7","26.34","16","65","25","26"
"2006","Couple + C. GT 16 ","(2b) intermediate general qualification","23.29","22.2","181","20","20","25","28","35","22.73","23.85","14","40","22","23"
"2006","Couple + C. GT 16 ","(2c_gen) general maturity certificate","23.07","23","272","19","20","24","27","39","22.62","23.52","16","44","22","23"
"2006","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","24.84","24","216","20","22","27","31","35","24.31","25.37","17","35","23","25"
