"year","migback","pgcasmin","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2005","indirect migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2005","indirect migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2005","indirect migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2005","indirect migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2005","indirect migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2005","no migration background","(0) in school","","","","","","","","","","","","","",""
"2005","no migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"2005","no migration background","(1b) general elementary school","","","","","","","","","","","","","",""
"2005","no migration background","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2005","no migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2005","no migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2005","no migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2005","no migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2005","no migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2005","no migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2006","direct migration background","(0) in school","21.73","21.55","33","19","20","24","24","31","20.75","22.71","17","31","19","22"
"2006","direct migration background","(1a) inadequately completed","27.91","27","149","22","24","32","34","39","27.07","28.75","17","57","27","29"
"2006","direct migration background","(1b) general elementary school","27.37","27","499","22","24","30","34","42","26.92","27.82","16","56","26","27"
"2006","direct migration background","(1c) basic vocational qualification","26.71","26","670","22","24","29","32","39","26.38","27.04","17","48","26","27"
"2006","direct migration background","(2a) intermediate vocational","25.66","25","154","21","22","28","30","50","24.9","26.42","18","50","24","26"
"2006","direct migration background","(2b) intermediate general qualification","24.06","24","45","20","21","27","28","32","22.85","25.27","19","35","22","25"
"2006","direct migration background","(2c_gen) general maturity certificate","24.49","24","117","20","22","26","28","43","23.65","25.33","16","44","23","25"
"2006","direct migration background","(2c_voc) vocational maturity certificate","25.49","25","288","21","23","28","30","37","25.03","25.95","18","40","25","26"
"2006","direct migration background","(3a) lower tertiary education","25.43","25","77","20","23","27","31","47","24.49","26.37","19","47","24","26"
"2006","direct migration background","(3b) higher tertiary education","25.36","25","290","21","23","28","30","41","24.9","25.82","15","41","24","26"
"2006","indirect migration background","(0) in school","23.43","21.72","57","19","20","23","28","58","21.92","24.94","17","58","21","23"
"2006","indirect migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"2006","indirect migration background","(1b) general elementary school","24.09","23","112","19","21","27","30","40","23.18","25","13","45","23","25"
"2006","indirect migration background","(1c) basic vocational qualification","25.9","25","142","21","23","28","32","34","25.25","26.55","18","39","24","26"
"2006","indirect migration background","(2a) intermediate vocational","25.39","25","133","20","22","28","32","36","24.55","26.23","17","54","24","26"
"2006","indirect migration background","(2b) intermediate general qualification","24.81","23.09","66","20","21","28","32","42","23.72","25.9","19","42","22","25"
"2006","indirect migration background","(2c_gen) general maturity certificate","22.44","22","89","19","21","24","25","38","21.63","23.25","16","39","21","23"
"2006","indirect migration background","(2c_voc) vocational maturity certificate","24.33","24","64","19","22","27","30","33","23.4","25.26","18","34","22","25"
"2006","indirect migration background","(3a) lower tertiary education","23.82","25","30","20","22","25","27","27","22.88","24.76","19","28","22","25"
"2006","indirect migration background","(3b) higher tertiary education","24.31","24.24","47","20","22","28","28","32","23.34","25.28","18","32","22","26"
"2006","no migration background","(0) in school","22.6","22","313","18","20","24","28","34","22.22","22.98","16","39","21","22"
"2006","no migration background","(1a) inadequately completed","26.3","24.97","86","20","22","30","35","37","25.31","27.29","18","37","24","27"
"2006","no migration background","(1b) general elementary school","26.79","26","1329","21","24","29","33","43","26.5","27.08","14","76","26","26"
"2006","no migration background","(1c) basic vocational qualification","26.78","26","5309","22","24","29","33","41","26.66","26.9","14","64","26","26"
"2006","no migration background","(2a) intermediate vocational","25.8","25","4837","21","23","28","32","39","25.67","25.93","12","65","25","25"
"2006","no migration background","(2b) intermediate general qualification","24.2","23","469","19","21","27","30","40","23.8","24.6","14","51","22","23"
"2006","no migration background","(2c_gen) general maturity certificate","23.05","23","619","19","21","25","28","36","22.77","23.33","16","44","22","23"
"2006","no migration background","(2c_voc) vocational maturity certificate","24.87","24","1275","20","22","27","30","38","24.63","25.11","14","61","24","25"
"2006","no migration background","(3a) lower tertiary education","25.6","25","1694","21","23","28","31","37","25.4","25.8","14","67","25","25"
"2006","no migration background","(3b) higher tertiary education","25.11","25","2428","21","22","27","30","37","24.96","25.26","16","47","25","25"
"2007","direct migration background","(0) in school","","","","","","","","","","","","","",""
"2007","direct migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"2007","direct migration background","(1b) general elementary school","","","","","","","","","","","","","",""
"2007","direct migration background","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2007","direct migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2007","direct migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2007","direct migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2007","direct migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2007","direct migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2007","direct migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2007","indirect migration background","(0) in school","","","","","","","","","","","","","",""
"2007","indirect migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"2007","indirect migration background","(1b) general elementary school","","","","","","","","","","","","","",""
"2007","indirect migration background","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2007","indirect migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2007","indirect migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2007","indirect migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2007","indirect migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2007","indirect migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2007","indirect migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2007","no migration background","(0) in school","","","","","","","","","","","","","",""
"2007","no migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"2007","no migration background","(1b) general elementary school","","","","","","","","","","","","","",""
"2007","no migration background","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2007","no migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2007","no migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2007","no migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2007","no migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2007","no migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2007","no migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2008","direct migration background","(0) in school","","","","","","","","","","","","","",""
"2008","direct migration background","(1a) inadequately completed","28.01","28","110","21","24","31","35","40","27.07","28.95","18","46","27","29"
"2008","direct migration background","(1b) general elementary school","27.33","27","399","22","24","30","34","42","26.84","27.82","15","54","26","27"
"2008","direct migration background","(1c) basic vocational qualification","27.02","26","517","22","24","29","32","39","26.63","27.41","18","66","26","27"
"2008","direct migration background","(2a) intermediate vocational","25.11","25","133","20","22","28","29","46","24.31","25.91","17","46","24","26"
"2008","direct migration background","(2b) intermediate general qualification","25.06","25","31","21","22","27","32","33","23.56","26.56","18","35","23","27"
"2008","direct migration background","(2c_gen) general maturity certificate","24.68","24","100","19","22","26","32","43","23.72","25.64","17","44","22","25"
"2008","direct migration background","(2c_voc) vocational maturity certificate","25.93","25","241","21","23","28","31","41","25.37","26.49","18","46","25","26"
"2008","direct migration background","(3a) lower tertiary education","25.82","25","73","19","23","28","32","43","24.74","26.9","18","43","24","26"
"2008","direct migration background","(3b) higher tertiary education","25.36","25","238","21","23","27","30","35","24.89","25.83","17","36","24","26"
"2008","indirect migration background","(0) in school","22.02","21","53","18","19","24","29","30","21.11","22.93","15","30","20","22"
"2008","indirect migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"2008","indirect migration background","(1b) general elementary school","24.67","24","98","19","22","27","30","44","23.6","25.74","13","44","23","25"
"2008","indirect migration background","(1c) basic vocational qualification","26.1","25.04","132","21","24","28","33","38","25.37","26.83","19","39","25","27"
"2008","indirect migration background","(2a) intermediate vocational","25.99","26","123","21","23","28","33","35","25.03","26.95","17","63","24","26"
"2008","indirect migration background","(2b) intermediate general qualification","23.15","23","63","20","20","25","27","33","22.06","24.24","18","40","21","24"
"2008","indirect migration background","(2c_gen) general maturity certificate","23.95","24","75","20","22","25","29","35","23.08","24.82","18","37","22","24"
"2008","indirect migration background","(2c_voc) vocational maturity certificate","24.66","22","51","19","20","27","32","39","23.46","25.86","19","39","22","26"
"2008","indirect migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2008","indirect migration background","(3b) higher tertiary education","24.07","24","62","21","22","25","28","32","23.16","24.98","17","32","23","26"
"2008","no migration background","(0) in school","22.81","22","292","19","20","24","26","35","22.35","23.27","16","59","21","22"
"2008","no migration background","(1a) inadequately completed","26.23","26","71","21","23","28","33","35","24.89","27.57","18","59","24","27"
"2008","no migration background","(1b) general elementary school","27.09","26","1068","21","24","30","33","42","26.76","27.42","15","73","26","27"
"2008","no migration background","(1c) basic vocational qualification","27.1","26","4578","22","24","30","33","41","26.95","27.25","15","197","26","27"
"2008","no migration background","(2a) intermediate vocational","26.11","25","4338","21","23","29","32","41","25.97","26.25","16","99","25","25"
"2008","no migration background","(2b) intermediate general qualification","24.72","23","375","20","21","27","31","43","24.21","25.23","16","54","23","24"
"2008","no migration background","(2c_gen) general maturity certificate","23.58","23","553","20","21","25","28","35","23.26","23.9","16","67","22","23"
"2008","no migration background","(2c_voc) vocational maturity certificate","25.13","25","1141","20","22","27","31","38","24.88","25.38","16","49","24","25"
"2008","no migration background","(3a) lower tertiary education","25.71","25","1543","21","23","28","31","37","25.5","25.92","13","45","25","26"
"2008","no migration background","(3b) higher tertiary education","25.35","25","2242","21","22","28","31","37","25.16","25.54","16","137","25","25"
"2009","direct migration background","(0) in school","","","","","","","","","","","","","",""
"2009","direct migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"2009","direct migration background","(1b) general elementary school","","","","","","","","","","","","","",""
"2009","direct migration background","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2009","direct migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2009","direct migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2009","direct migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2009","direct migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2009","direct migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2009","direct migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2009","indirect migration background","(0) in school","","","","","","","","","","","","","",""
"2009","indirect migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"2009","indirect migration background","(1b) general elementary school","","","","","","","","","","","","","",""
"2009","indirect migration background","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2009","indirect migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2009","indirect migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2009","indirect migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2009","indirect migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2009","indirect migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2009","indirect migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2009","no migration background","(0) in school","","","","","","","","","","","","","",""
"2009","no migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"2009","no migration background","(1b) general elementary school","","","","","","","","","","","","","",""
"2009","no migration background","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2009","no migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2009","no migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2009","no migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2009","no migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2009","no migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2009","no migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2010","direct migration background","(0) in school","","","","","","","","","","","","","",""
"2010","direct migration background","(1a) inadequately completed","28.07","27.8","78","21","24","31","36","40","27","29.14","18","45","26","29"
"2010","direct migration background","(1b) general elementary school","27.92","27","307","23","25","30","35","45","27.35","28.49","16","59","27","28"
"2010","direct migration background","(1c) basic vocational qualification","27.37","27","387","22","24","30","34","38","26.92","27.82","18","46","27","28"
"2010","direct migration background","(2a) intermediate vocational","27.17","26","103","21","23","29","31","63","25.91","28.43","16","63","24","26"
"2010","direct migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2010","direct migration background","(2c_gen) general maturity certificate","24.58","24","75","20","22","27","28","36","23.52","25.64","17","43","23","26"
"2010","direct migration background","(2c_voc) vocational maturity certificate","27","26","176","21","23","28","33","64","26.19","27.81","17","64","25","26"
"2010","direct migration background","(3a) lower tertiary education","25","24","61","19","23","28","32","33","24.01","25.99","17","36","24","26"
"2010","direct migration background","(3b) higher tertiary education","24.59","24","212","21","22","27","29","34","24.11","25.07","16","37","24","26"
"2010","indirect migration background","(0) in school","22.17","22","45","19","19","25","26","29","21.32","23.02","18","29","21","23"
"2010","indirect migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"2010","indirect migration background","(1b) general elementary school","24.58","24","69","18","21","27","34","41","23.13","26.03","13","44","23","26"
"2010","indirect migration background","(1c) basic vocational qualification","27.05","26","110","23","24","30","33","39","26.22","27.88","17","42","25","27"
"2010","indirect migration background","(2a) intermediate vocational","27.5","26.69","103","20","24","30","37","42","26.48","28.52","17","45","25","27"
"2010","indirect migration background","(2b) intermediate general qualification","23.5","22","52","19","20","27","30","31","22.18","24.82","18","41","21","24"
"2010","indirect migration background","(2c_gen) general maturity certificate","24.46","23","62","20","22","26","31","32","23.44","25.48","18","35","22","25"
"2010","indirect migration background","(2c_voc) vocational maturity certificate","23.99","21","46","20","21","26","33","39","22.75","25.23","19","39","22","25"
"2010","indirect migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2010","indirect migration background","(3b) higher tertiary education","24.6","25","60","19","22","27","29","39","23.54","25.66","17","39","23","26"
"2010","no migration background","(0) in school","22.85","22","221","19","20","25","27","35","22.38","23.32","17","36","21","22"
"2010","no migration background","(1a) inadequately completed","26.41","25","60","21","23","31","33","35","24.77","28.05","18","59","23","28"
"2010","no migration background","(1b) general elementary school","27.66","26","854","22","24","30","34","49","27.15","28.17","16","164","26","27"
"2010","no migration background","(1c) basic vocational qualification","27.14","26","3842","22","24","30","33","41","26.99","27.29","16","65","26","27"
"2010","no migration background","(2a) intermediate vocational","26.38","26","3829","21","23","29","33","43","26.23","26.53","15","60","25","26"
"2010","no migration background","(2b) intermediate general qualification","24.14","23","325","19","21","26","29","47","23.56","24.72","14","65","23","24"
"2010","no migration background","(2c_gen) general maturity certificate","24.17","23","506","19","21","25","29","73","23.78","24.56","16","73","23","23"
"2010","no migration background","(2c_voc) vocational maturity certificate","25.51","25","1032","20","22","28","32","39","25.23","25.79","17","61","25","25"
"2010","no migration background","(3a) lower tertiary education","26.13","26","1414","21","23","28","32","40","25.91","26.35","16","50","25","26"
"2010","no migration background","(3b) higher tertiary education","25.47","25","2053","21","23","28","31","37","25.3","25.64","15","45","25","25"
"2011","direct migration background","(0) in school","","","","","","","","","","","","","",""
"2011","direct migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"2011","direct migration background","(1b) general elementary school","","","","","","","","","","","","","",""
"2011","direct migration background","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2011","direct migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2011","direct migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2011","direct migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2011","direct migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2011","direct migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2011","direct migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2011","indirect migration background","(0) in school","","","","","","","","","","","","","",""
"2011","indirect migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"2011","indirect migration background","(1b) general elementary school","","","","","","","","","","","","","",""
"2011","indirect migration background","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2011","indirect migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2011","indirect migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2011","indirect migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2011","indirect migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2011","indirect migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2011","indirect migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2011","no migration background","(0) in school","","","","","","","","","","","","","",""
"2011","no migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"2011","no migration background","(1b) general elementary school","","","","","","","","","","","","","",""
"2011","no migration background","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2011","no migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2011","no migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2011","no migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
