"year","migback","pgisced97","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2004","direct migration background","in school","21.98","22","62","17","20","25","26","29","21.16","22.8","16","30","20","22"
"2004","direct migration background","inadequately","27.62","27","155","22","25","31","33","36","26.88","28.36","18","49","27","29"
"2004","direct migration background","middle vocational","25.92","26","944","21","23","28","31","39","25.64","26.2","15","51","26","26"
"2004","direct migration background","vocational + Abi","26.16","25","223","21","23","28","31","69","25.49","26.83","16","69","25","26"
"2004","indirect migration background","general elemantary","24.33","24","184","20","21","26","30","39","23.72","24.94","13","40","23","24"
"2004","indirect migration background","higher education","24.58","25","61","20","22","27","28","29","23.83","25.33","19","30","23","26"
"2004","indirect migration background","higher vocational","25","24","43","21","22","28","30","32","23.89","26.11","17","32","23","26"
"2004","indirect migration background","in school","21.46","21","80","18","19","23","25","28","20.82","22.1","17","29","20","22"
"2004","indirect migration background","inadequately","","","","","","","","","","","","","",""
"2004","indirect migration background","middle vocational","24.19","24","321","20","21","27","29","33","23.77","24.61","17","39","23","24"
"2004","indirect migration background","vocational + Abi","24.43","23.78","47","17","21","27","33","35","23.18","25.68","17","35","22","26"
"2004","no migration background","general elemantary","25.93","25","1756","20","22","29","32","40","25.69","26.17","12","73","25","25"
"2004","no migration background","higher education","25.25","25","3866","21","22","27","30","37","25.12","25.38","15","58","25","25"
"2004","no migration background","higher vocational","26.28","26","1449","21","24","29","32","40","26.05","26.51","16","65","26","26"
"2004","no migration background","in school","21.51","21","490","18","19","23","26","33","21.23","21.79","14","35","21","21"
"2004","no migration background","inadequately","25.64","24","82","21","22","29","32","38","24.49","26.79","16","44","24","27"
"2004","no migration background","middle vocational","25.85","25","9470","21","23","28","31","39","25.76","25.94","13","67","25","25"
"2004","no migration background","vocational + Abi","24.43","24","879","20","22","27","30","37","24.17","24.69","16","45","24","24"
"2005","direct migration background","general elemantary","","","","","","","","","","","","","",""
"2005","direct migration background","higher education","","","","","","","","","","","","","",""
"2005","direct migration background","higher vocational","","","","","","","","","","","","","",""
"2005","direct migration background","in school","","","","","","","","","","","","","",""
"2005","direct migration background","inadequately","","","","","","","","","","","","","",""
"2005","direct migration background","middle vocational","","","","","","","","","","","","","",""
"2005","direct migration background","vocational + Abi","","","","","","","","","","","","","",""
"2005","indirect migration background","general elemantary","","","","","","","","","","","","","",""
"2005","indirect migration background","higher education","","","","","","","","","","","","","",""
"2005","indirect migration background","higher vocational","","","","","","","","","","","","","",""
"2005","indirect migration background","in school","","","","","","","","","","","","","",""
"2005","indirect migration background","inadequately","","","","","","","","","","","","","",""
"2005","indirect migration background","middle vocational","","","","","","","","","","","","","",""
"2005","indirect migration background","vocational + Abi","","","","","","","","","","","","","",""
"2005","no migration background","general elemantary","","","","","","","","","","","","","",""
"2005","no migration background","higher education","","","","","","","","","","","","","",""
"2005","no migration background","higher vocational","","","","","","","","","","","","","",""
"2005","no migration background","in school","","","","","","","","","","","","","",""
"2005","no migration background","inadequately","","","","","","","","","","","","","",""
"2005","no migration background","middle vocational","","","","","","","","","","","","","",""
"2005","no migration background","vocational + Abi","","","","","","","","","","","","","",""
"2006","direct migration background","general elemantary","27.07","26.71","543","21","23","30","33","42","26.64","27.5","16","56","26","27"
"2006","direct migration background","higher education","25.38","25","367","21","23","28","31","41","24.97","25.79","15","47","24","25"
"2006","direct migration background","higher vocational","25.67","25","144","21","23","28","31","42","24.98","26.36","17","42","25","26"
"2006","direct migration background","in school","21.73","21.55","33","19","20","24","24","31","20.75","22.71","17","31","19","22"
"2006","direct migration background","inadequately","28.45","28","134","22","25","32","34","39","27.55","29.35","17","57","27","29"
"2006","direct migration background","middle vocational","26.27","26","894","21","23","29","32","39","25.97","26.57","16","50","26","27"
"2006","direct migration background","vocational + Abi","25.51","25","221","21","23","28","31","36","24.99","26.03","18","39","25","26"
"2006","indirect migration background","general elemantary","24.3","23","175","19","21","27","30","42","23.61","24.99","13","45","23","24"
"2006","indirect migration background","higher education","24.14","25","77","20","22","27","28","32","23.45","24.83","18","32","23","25"
"2006","indirect migration background","higher vocational","25.44","25","42","22","24","27","30","33","24.3","26.58","18","33","23","26"
"2006","indirect migration background","in school","23.43","21.72","57","19","20","23","28","58","21.92","24.94","17","58","21","23"
"2006","indirect migration background","inadequately","","","","","","","","","","","","","",""
"2006","indirect migration background","middle vocational","24.94","25","346","20","22","28","30","35","24.47","25.41","16","54","24","25"
"2006","indirect migration background","vocational + Abi","23.96","23","51","19","21","27","27","33","22.9","25.02","18","34","22","25"
"2006","no migration background","general elemantary","26.28","25","1754","20","23","29","33","42","26.03","26.53","14","76","25","26"
"2006","no migration background","higher education","25.32","25","4122","21","23","27","31","37","25.2","25.44","14","67","25","25"
"2006","no migration background","higher vocational","26.5","26","1457","21","24","29","32","42","26.26","26.74","14","64","26","26"
"2006","no migration background","in school","22.37","22","302","18","20","24","28","33","22","22.74","16","39","21","22"
"2006","no migration background","inadequately","25.52","24","97","20","22","30","35","37","24.48","26.56","17","37","23","27"
"2006","no migration background","middle vocational","26.11","25","9769","21","23","29","32","40","26.02","26.2","12","65","25","26"
"2006","no migration background","vocational + Abi","24.71","24","938","20","22","27","30","39","24.43","24.99","14","61","24","25"
"2007","direct migration background","general elemantary","","","","","","","","","","","","","",""
"2007","direct migration background","higher education","","","","","","","","","","","","","",""
"2007","direct migration background","higher vocational","","","","","","","","","","","","","",""
"2007","direct migration background","in school","","","","","","","","","","","","","",""
"2007","direct migration background","inadequately","","","","","","","","","","","","","",""
"2007","direct migration background","middle vocational","","","","","","","","","","","","","",""
"2007","direct migration background","vocational + Abi","","","","","","","","","","","","","",""
"2007","indirect migration background","general elemantary","","","","","","","","","","","","","",""
"2007","indirect migration background","higher education","","","","","","","","","","","","","",""
"2007","indirect migration background","higher vocational","","","","","","","","","","","","","",""
"2007","indirect migration background","in school","","","","","","","","","","","","","",""
"2007","indirect migration background","inadequately","","","","","","","","","","","","","",""
"2007","indirect migration background","middle vocational","","","","","","","","","","","","","",""
"2007","indirect migration background","vocational + Abi","","","","","","","","","","","","","",""
"2007","no migration background","general elemantary","","","","","","","","","","","","","",""
"2007","no migration background","higher education","","","","","","","","","","","","","",""
"2007","no migration background","higher vocational","","","","","","","","","","","","","",""
"2007","no migration background","in school","","","","","","","","","","","","","",""
"2007","no migration background","inadequately","","","","","","","","","","","","","",""
"2007","no migration background","middle vocational","","","","","","","","","","","","","",""
"2007","no migration background","vocational + Abi","","","","","","","","","","","","","",""
"2008","direct migration background","general elemantary","27.18","26","428","22","24","29","34","41","26.71","27.65","15","54","26","27"
"2008","direct migration background","higher education","25.47","25","311","21","23","27","31","36","25.03","25.91","17","43","24","26"
"2008","direct migration background","higher vocational","25.78","25","114","21","22","28","32","39","24.95","26.61","18","41","25","27"
"2008","direct migration background","in school","","","","","","","","","","","","","",""
"2008","direct migration background","inadequately","28.61","29","100","23","25","31","36","40","27.61","29.61","18","46","27","30"
"2008","direct migration background","middle vocational","26.27","26","710","21","24","29","32","39","25.92","26.62","17","66","26","26"
"2008","direct migration background","vocational + Abi","25.9","25","194","21","23","28","31","42","25.3","26.5","18","46","25","26"
"2008","indirect migration background","general elemantary","24.04","23","159","19","22","26","29","43","23.26","24.82","13","44","23","25"
"2008","indirect migration background","higher education","24.03","24","86","21","22","25","28","31","23.31","24.75","17","32","23","25"
"2008","indirect migration background","higher vocational","25.01","25","36","19","22","27","32","33","23.67","26.35","19","33","23","28"
"2008","indirect migration background","in school","22.02","21","53","18","19","24","29","30","21.11","22.93","15","30","20","22"
"2008","indirect migration background","inadequately","","","","","","","","","","","","","",""
"2008","indirect migration background","middle vocational","25.55","25","318","21","23","27","31","36","25.03","26.07","17","63","24","26"
"2008","indirect migration background","vocational + Abi","24.26","22","40","19","20","26","33","39","22.87","25.65","19","39","22","26"
"2008","no migration background","general elemantary","26.59","26","1409","21","23","29","33","43","26.3","26.88","15","73","25","26"
"2008","no migration background","higher education","25.51","25","3785","21","23","28","31","37","25.37","25.65","13","137","25","25"
"2008","no migration background","higher vocational","26.9","26","1260","21","24","30","33","43","26.64","27.16","16","49","26","26"
"2008","no migration background","in school","22.82","22","289","19","20","24","26","35","22.36","23.28","16","59","21","22"
"2008","no migration background","inadequately","25.45","25","76","20","22","27","32","35","24.16","26.74","16","59","24","27"
"2008","no migration background","middle vocational","26.38","26","8646","21","23","29","32","41","26.27","26.49","15","197","26","26"
"2008","no migration background","vocational + Abi","24.97","24","849","20","22","27","30","38","24.68","25.26","16","49","24","25"
"2009","direct migration background","general elemantary","","","","","","","","","","","","","",""
"2009","direct migration background","higher education","","","","","","","","","","","","","",""
"2009","direct migration background","higher vocational","","","","","","","","","","","","","",""
"2009","direct migration background","in school","","","","","","","","","","","","","",""
"2009","direct migration background","inadequately","","","","","","","","","","","","","",""
"2009","direct migration background","middle vocational","","","","","","","","","","","","","",""
"2009","direct migration background","vocational + Abi","","","","","","","","","","","","","",""
"2009","indirect migration background","general elemantary","","","","","","","","","","","","","",""
"2009","indirect migration background","higher education","","","","","","","","","","","","","",""
"2009","indirect migration background","higher vocational","","","","","","","","","","","","","",""
"2009","indirect migration background","in school","","","","","","","","","","","","","",""
"2009","indirect migration background","inadequately","","","","","","","","","","","","","",""
"2009","indirect migration background","middle vocational","","","","","","","","","","","","","",""
"2009","indirect migration background","vocational + Abi","","","","","","","","","","","","","",""
"2009","no migration background","general elemantary","","","","","","","","","","","","","",""
"2009","no migration background","higher education","","","","","","","","","","","","","",""
"2009","no migration background","higher vocational","","","","","","","","","","","","","",""
"2009","no migration background","in school","","","","","","","","","","","","","",""
"2009","no migration background","inadequately","","","","","","","","","","","","","",""
"2009","no migration background","middle vocational","","","","","","","","","","","","","",""
"2009","no migration background","vocational + Abi","","","","","","","","","","","","","",""
"2010","direct migration background","general elemantary","27.58","27","327","21","24","30","34","45","27.02","28.14","16","59","26","28"
"2010","direct migration background","higher education","24.67","24","273","20","22","27","29","34","24.24","25.1","16","37","24","26"
"2010","direct migration background","higher vocational","27.15","25","84","21","22","29","36","63","25.84","28.46","19","63","25","27"
"2010","direct migration background","in school","","","","","","","","","","","","","",""
"2010","direct migration background","inadequately","29.1","29","68","23","25","32","37","40","27.91","30.29","20","45","25","29"
"2010","direct migration background","middle vocational","26.58","26","537","21","24","29","33","38","26.18","26.98","16","51","26","27"
"2010","direct migration background","vocational + Abi","27.67","26.16","143","21","24","28","34","64","26.74","28.6","17","64","25","27"
"2010","indirect migration background","general elemantary","23.82","23","118","19","20","27","31","38","22.81","24.83","13","44","23","24"
"2010","indirect migration background","higher education","24.99","25","84","20","22","28","29","39","24.12","25.86","17","39","23","25"
"2010","indirect migration background","higher vocational","26.65","26","32","22","24","28","35","40","24.93","28.37","17","40","24","28"
"2010","indirect migration background","in school","22.17","22","45","19","19","25","26","29","21.32","23.02","18","29","21","23"
"2010","indirect migration background","inadequately","","","","","","","","","","","","","",""
"2010","indirect migration background","middle vocational","26.33","26","265","20","23","29","32","39","25.76","26.9","17","45","25","26"
"2010","indirect migration background","vocational + Abi","23.45","21","37","19","20","25","33","39","22.05","24.85","19","39","21","25"
"2010","no migration background","general elemantary","26.83","26","1154","20","23","29","33","48","26.41","27.25","14","164","25","26"
"2010","no migration background","higher education","25.76","25","3467","21","23","28","31","39","25.62","25.9","15","50","25","25"
"2010","no migration background","higher vocational","27.03","26","1132","21","24","30","33","42","26.74","27.32","15","61","26","27"
"2010","no migration background","in school","22.84","22","220","19","20","25","27","35","22.37","23.31","17","36","21","22"
"2010","no migration background","inadequately","26.38","24.03","62","21","22","30","34","44","24.63","28.13","17","59","23","28"
"2010","no migration background","middle vocational","26.5","26","7451","21","23","29","33","42","26.39","26.61","16","73","26","26"
"2010","no migration background","vocational + Abi","25.38","24","757","20","22","28","32","39","25.07","25.69","17","50","24","25"
"2011","direct migration background","general elemantary","","","","","","","","","","","","","",""
"2011","direct migration background","higher education","","","","","","","","","","","","","",""
"2011","direct migration background","higher vocational","","","","","","","","","","","","","",""
"2011","direct migration background","in school","","","","","","","","","","","","","",""
"2011","direct migration background","inadequately","","","","","","","","","","","","","",""
"2011","direct migration background","middle vocational","","","","","","","","","","","","","",""
"2011","direct migration background","vocational + Abi","","","","","","","","","","","","","",""
"2011","indirect migration background","general elemantary","","","","","","","","","","","","","",""
"2011","indirect migration background","higher education","","","","","","","","","","","","","",""
"2011","indirect migration background","higher vocational","","","","","","","","","","","","","",""
"2011","indirect migration background","in school","","","","","","","","","","","","","",""
"2011","indirect migration background","inadequately","","","","","","","","","","","","","",""
"2011","indirect migration background","middle vocational","","","","","","","","","","","","","",""
"2011","indirect migration background","vocational + Abi","","","","","","","","","","","","","",""
"2011","no migration background","general elemantary","","","","","","","","","","","","","",""
"2011","no migration background","higher education","","","","","","","","","","","","","",""
"2011","no migration background","higher vocational","","","","","","","","","","","","","",""
"2011","no migration background","in school","","","","","","","","","","","","","",""
"2011","no migration background","inadequately","","","","","","","","","","","","","",""
"2011","no migration background","middle vocational","","","","","","","","","","","","","",""
"2011","no migration background","vocational + Abi","","","","","","","","","","","","","",""
"2012","direct migration background","general elemantary","27.35","27","402","22","24","30","34","39","26.88","27.82","17","59","26","27"
"2012","direct migration background","higher education","25.03","25","380","20","23","27","30","35","24.62","25.44","16","39","24","25"
"2012","direct migration background","higher vocational","26.44","25","85","21","23","29","34","37","25.53","27.35","18","41","25","27"
"2012","direct migration background","in school","","","","","","","","","","","","","",""
"2012","direct migration background","inadequately","28.05","27","82","23","24","31","36","43","26.94","29.16","18","43","25","28"
"2012","direct migration background","middle vocational","26.33","26","719","20","23","29","32","40","25.98","26.68","15","47","26","27"
"2012","direct migration background","vocational + Abi","26.27","26","217","21","23","29","33","35","25.7","26.84","17","38","25","27"
"2012","indirect migration background","general elemantary","25.36","24","128","19","22","29","31","39","24.38","26.34","17","46","24","26"
"2012","indirect migration background","higher education","24.04","24","118","20","21","27","28","34","23.36","24.72","17","34","23","25"
"2012","indirect migration background","higher vocational","25.83","26","37","22","24","27","30","33","24.7","26.96","19","33","25","27"
"2012","indirect migration background","in school","21.83","21","55","18","20","23","25","36","20.97","22.69","18","36","21","23"
"2012","indirect migration background","inadequately","","","","","","","","","","","","","",""
"2012","indirect migration background","middle vocational","26.26","25","336","20","22","29","33","43","25.68","26.84","16","50","25","26"
"2012","indirect migration background","vocational + Abi","24.26","24","50","19","20","25","29","42","23.01","25.51","18","42","22","25"
"2012","no migration background","general elemantary","26.75","26","1550","21","23","29","33","42","26.48","27.02","15","57","26","27"
"2012","no migration background","higher education","25.55","25","4121","21","23","28","31","38","25.4","25.7","13","177","25","25"
"2012","no migration background","higher vocational","26.85","26","1312","21","24","29","33","41","26.6","27.1","17","58","26","27"
"2012","no migration background","in school","21.73","21","212","19","20","23","25","30","21.34","22.12","16","33","21","22"
"2012","no migration background","inadequately","27.19","26","130","21","23","31","37","43","25.91","28.47","17","64","25","28"
"2012","no migration background","middle vocational","26.6","26","9143","21","23","29","33","42","26.5","26.7","12","74","26","26"
"2012","no migration background","vocational + Abi","25.58","25","926","20","22","28","32","42","25.24","25.92","15","91","24","25"
"2013","direct migration background","general elemantary","","","","","","","","","","","","","",""
"2013","direct migration background","higher education","","","","","","","","","","","","","",""
"2013","direct migration background","higher vocational","","","","","","","","","","","","","",""
"2013","direct migration background","in school","","","","","","","","","","","","","",""
"2013","direct migration background","inadequately","","","","","","","","","","","","","",""
"2013","direct migration background","middle vocational","","","","","","","","","","","","","",""
"2013","direct migration background","vocational + Abi","","","","","","","","","","","","","",""
"2013","indirect migration background","general elemantary","","","","","","","","","","","","","",""
"2013","indirect migration background","higher education","","","","","","","","","","","","","",""
"2013","indirect migration background","higher vocational","","","","","","","","","","","","","",""
"2013","indirect migration background","in school","","","","","","","","","","","","","",""
"2013","indirect migration background","inadequately","","","","","","","","","","","","","",""
"2013","indirect migration background","middle vocational","","","","","","","","","","","","","",""
"2013","indirect migration background","vocational + Abi","","","","","","","","","","","","","",""
"2013","no migration background","general elemantary","","","","","","","","","","","","","",""
"2013","no migration background","higher education","","","","","","","","","","","","","",""
"2013","no migration background","higher vocational","","","","","","","","","","","","","",""
"2013","no migration background","in school","","","","","","","","","","","","","",""
"2013","no migration background","inadequately","","","","","","","","","","","","","",""
"2013","no migration background","middle vocational","","","","","","","","","","","","","",""
"2013","no migration background","vocational + Abi","","","","","","","","","","","","","",""
"2014","direct migration background","general elemantary","27","26","1022","22","24","29","33","42","26.68","27.32","16","57","26","26"
"2014","direct migration background","higher education","25.22","25","1100","20","22","28","31","36","24.95","25.49","16","51","25","25"
"2014","direct migration background","higher vocational","25.99","25.73","103","21","23","29","31","36","25.16","26.82","19","41","25","27"
"2014","direct migration background","in school","23.06","22","60","19","20","26","27","31","22.17","23.95","16","31","21","24"
"2014","direct migration background","inadequately","28.21","27","276","22","24","30","37","45","27.56","28.86","17","46","26","28"
"2014","direct migration background","middle vocational","26.17","26","1756","20","23","29","32","38","25.94","26.4","15","65","26","26"
"2014","direct migration background","vocational + Abi","25.96","26","620","21","23","29","32","36","25.61","26.31","15","52","25","26"
"2014","indirect migration background","general elemantary","25.66","25","347","19","22","29","33","45","25","26.32","13","57","23","25"
"2014","indirect migration background","higher education","24.13","23","268","20","21","27","29","36","23.64","24.62","18","51","24","25"
"2014","indirect migration background","higher vocational","25.6","25","61","21","24","27","30","40","24.52","26.68","20","42","25","27"
"2014","indirect migration background","in school","22.55","22","102","19","20","24","28","33","21.76","23.34","16","38","22","23"
"2014","indirect migration background","inadequately","25.68","24","47","19","22","29","33","33","24.47","26.89","18","33","23","28"
"2014","indirect migration background","middle vocational","26.01","25","708","20","22","29","34","44","25.62","26.4","16","56","25","25"
"2014","indirect migration background","vocational + Abi","25.86","25","122","20","21","29","32","45","24.89","26.83","18","46","24","26"
"2014","no migration background","general elemantary","27.03","26","1689","21","23","30","34","43","26.75","27.31","15","63","26","26"
"2014","no migration background","higher education","25.47","25","4811","20","23","28","31","40","25.35","25.59","14","58","25","25"
"2014","no migration background","higher vocational","27.23","26","1417","22","24","30","34","42","26.97","27.49","16","75","26","27"
"2014","no migration background","in school","22.56","22","279","18","20","24","27","33","22.13","22.99","15","43","21","22"
"2014","no migration background","inadequately","27.6","26.04","174","21","23","31","37","47","26.55","28.65","17","54","25","28"
"2014","no migration background","middle vocational","26.72","26","9965","21","23","29","33","43","26.62","26.82","13","147","26","26"
"2014","no migration background","vocational + Abi","25.72","25","1282","21","22","28","32","42","25.45","25.99","17","59","24","25"
"2015","direct migration background","general elemantary","","","","","","","","","","","","","",""
"2015","direct migration background","higher education","","","","","","","","","","","","","",""
"2015","direct migration background","higher vocational","","","","","","","","","","","","","",""
"2015","direct migration background","in school","","","","","","","","","","","","","",""
"2015","direct migration background","inadequately","","","","","","","","","","","","","",""
"2015","direct migration background","middle vocational","","","","","","","","","","","","","",""
"2015","direct migration background","vocational + Abi","","","","","","","","","","","","","",""
"2015","indirect migration background","general elemantary","","","","","","","","","","","","","",""
"2015","indirect migration background","higher education","","","","","","","","","","","","","",""
"2015","indirect migration background","higher vocational","","","","","","","","","","","","","",""
"2015","indirect migration background","in school","","","","","","","","","","","","","",""
"2015","indirect migration background","inadequately","","","","","","","","","","","","","",""
"2015","indirect migration background","middle vocational","","","","","","","","","","","","","",""
"2015","indirect migration background","vocational + Abi","","","","","","","","","","","","","",""
"2015","no migration background","general elemantary","","","","","","","","","","","","","",""
"2015","no migration background","higher education","","","","","","","","","","","","","",""
"2015","no migration background","higher vocational","","","","","","","","","","","","","",""
"2015","no migration background","in school","","","","","","","","","","","","","",""
"2015","no migration background","inadequately","","","","","","","","","","","","","",""
"2015","no migration background","middle vocational","","","","","","","","","","","","","",""
"2015","no migration background","vocational + Abi","","","","","","","","","","","","","",""
"2016","direct migration background","general elemantary","27.11","27","763","22","24","30","32","42","26.74","27.48","16","59","26","27"
"2016","direct migration background","higher education","25.23","25","1212","20","22","28","30","36","24.99","25.47","16","46","24","25"
"2016","direct migration background","higher vocational","26.56","26","86","21","24","29","30","39","25.7","27.42","19","40","26","28"
"2016","direct migration background","in school","23.09","22.92","45","19","20","25","26","36","20.95","25.23","17","62","20","25"
"2016","direct migration background","inadequately","28.28","27","235","22","25","30","37","50","27.56","29","17","50","26","28"
"2016","direct migration background","middle vocational","26.68","26.41","1545","21","23","30","32","39","26.42","26.94","15","59","26","26"
"2016","direct migration background","vocational + Abi","26.12","25","725","21","23","29","32","41","25.77","26.47","16","49","25","26"
"2016","indirect migration background","general elemantary","25.11","24","290","20","22","28","32","42","24.41","25.81","16","57","23","25"
"2016","indirect migration background","higher education","24.44","23","234","19","22","27","29","36","23.89","24.99","18","43","23","25"
"2016","indirect migration background","higher vocational","25.62","26","58","22","23","27","29","45","24.51","26.73","21","45","25","27"
"2016","indirect migration background","in school","21.53","21","75","19","20","22","24","32","20.8","22.26","16","34","21","22"
"2016","indirect migration background","inadequately","","","","","","","","","","","","","",""
"2016","indirect migration background","middle vocational","26.78","25","611","21","23","30","35","45","26.32","27.24","16","59","25","26"
"2016","indirect migration background","vocational + Abi","26.02","25","108","19","22","28","33","44","24.95","27.09","17","47","24","26"
"2016","no migration background","general elemantary","27.22","26","1465","20","23","30","35","45","26.91","27.53","15","64","26","26"
"2016","no migration background","higher education","25.62","25","4406","21","23","28","31","39","25.49","25.75","15","66","25","25"
"2016","no migration background","higher vocational","27.31","27","1248","22","24","30","34","45","27.03","27.59","17","53","26","27"
"2016","no migration background","in school","22.15","22","207","19","20","24","27","29","21.7","22.6","17","38","21","22"
"2016","no migration background","inadequately","28.1","27","131","22","23","31","36","51","26.77","29.43","17","69","25","29"
"2016","no migration background","middle vocational","26.87","26","8677","21","23","29","33","43","26.76","26.98","14","68","26","26"
"2016","no migration background","vocational + Abi","25.92","25","1156","21","23","28","32","43","25.64","26.2","16","61","25","25"
"2017","direct migration background","general elemantary","","","","","","","","","","","","","",""
"2017","direct migration background","higher education","","","","","","","","","","","","","",""
"2017","direct migration background","higher vocational","","","","","","","","","","","","","",""
"2017","direct migration background","in school","","","","","","","","","","","","","",""
"2017","direct migration background","inadequately","","","","","","","","","","","","","",""
"2017","direct migration background","middle vocational","","","","","","","","","","","","","",""
"2017","direct migration background","vocational + Abi","","","","","","","","","","","","","",""
"2017","indirect migration background","general elemantary","","","","","","","","","","","","","",""
"2017","indirect migration background","higher education","","","","","","","","","","","","","",""
"2017","indirect migration background","higher vocational","","","","","","","","","","","","","",""
"2017","indirect migration background","in school","","","","","","","","","","","","","",""
"2017","indirect migration background","inadequately","","","","","","","","","","","","","",""
"2017","indirect migration background","middle vocational","","","","","","","","","","","","","",""
"2017","indirect migration background","vocational + Abi","","","","","","","","","","","","","",""
"2017","no migration background","general elemantary","","","","","","","","","","","","","",""
"2017","no migration background","higher education","","","","","","","","","","","","","",""
"2017","no migration background","higher vocational","","","","","","","","","","","","","",""
"2017","no migration background","in school","","","","","","","","","","","","","",""
"2017","no migration background","inadequately","","","","","","","","","","","","","",""
"2017","no migration background","middle vocational","","","","","","","","","","","","","",""
"2017","no migration background","vocational + Abi","","","","","","","","","","","","","",""
"2018","direct migration background","general elemantary","27.03","26","1431","21","24","29","34","42","26.77","27.29","14","57","25","26"
"2018","direct migration background","higher education","25.35","25","1773","20","23","28","30","37","25.14","25.56","15","48","25","25"
"2018","direct migration background","higher vocational","26.84","26","75","23","24","29","31","35","25.97","27.71","18","37","26","28"
"2018","direct migration background","in school","23.19","23.2","42","20","21","24","26","32","22.2","24.18","19","32","21","23"
"2018","direct migration background","inadequately","27.21","26","1612","21","23","29","33","84","26.95","27.47","15","84","25","26"
"2018","direct migration background","middle vocational","26.65","26","2044","21","23","29","33","39","26.43","26.87","14","62","26","26"
"2018","direct migration background","vocational + Abi","26.28","26","667","21","23","29","33","38","25.91","26.65","15","50","26","27"
