"year","e11102","migback","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2008","Employed","direct migration background","25.99","26","1107","21","23","28","31","39","25.74","26.24","16","46","25","26"
"2008","Employed","indirect migration background","24.96","25","564","20","22","27","30","38","24.62","25.3","13","43","24","25"
"2008","Employed","no migration background","25.88","25","10141","21","23","28","32","40","25.79","25.97","13","197","25","25"
"2008","Not Employed","direct migration background","26.87","26","796","21","23","30","33","43","26.51","27.23","15","66","26","27"
"2008","Not Employed","indirect migration background","23.8","23","203","19","21","26","29","38","23.05","24.55","15","63","22","24"
"2008","Not Employed","no migration background","26.43","26","6406","21","23","29","32","41","26.31","26.55","15","137","26","26"
"2009","Employed","direct migration background","","","","","","","","","","","","","",""
"2009","Employed","indirect migration background","","","","","","","","","","","","","",""
"2009","Employed","no migration background","","","","","","","","","","","","","",""
"2009","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2009","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2009","Not Employed","no migration background","","","","","","","","","","","","","",""
"2010","Employed","direct migration background","26.16","26","844","21","23","28","32","43","25.84","26.48","16","64","26","26"
"2010","Employed","indirect migration background","25.41","25","475","20","22","28","31","39","24.98","25.84","17","44","24","25"
"2010","Employed","no migration background","26.03","25","8944","21","23","28","32","42","25.93","26.13","16","106","25","25"
"2010","Not Employed","direct migration background","27.14","26","621","21","24","30","35","42","26.74","27.54","16","59","26","27"
"2010","Not Employed","indirect migration background","23.63","23","178","18","20","26","30","39","22.93","24.33","13","45","23","24"
"2010","Not Employed","no migration background","26.68","26","5505","21","23","29","32","43","26.54","26.82","14","164","26","26"
"2011","Employed","direct migration background","","","","","","","","","","","","","",""
"2011","Employed","indirect migration background","","","","","","","","","","","","","",""
"2011","Employed","no migration background","","","","","","","","","","","","","",""
"2011","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2011","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2011","Not Employed","no migration background","","","","","","","","","","","","","",""
"2012","Employed","direct migration background","25.93","26","1146","20","23","28","32","39","25.68","26.18","15","47","25","26"
"2012","Employed","indirect migration background","25.36","25","601","20","22","28","32","43","24.96","25.76","16","50","24","25"
"2012","Employed","no migration background","25.99","25","10594","21","23","28","32","41","25.9","26.08","15","177","25","25"
"2012","Not Employed","direct migration background","26.85","26","783","22","24","29","34","41","26.5","27.2","15","59","26","27"
"2012","Not Employed","indirect migration background","24.31","23","189","18","21","26","33","41","23.61","25.01","16","47","23","24"
"2012","Not Employed","no migration background","26.75","26","7003","21","23","29","33","42","26.63","26.87","12","65","26","26"
"2013","Employed","direct migration background","","","","","","","","","","","","","",""
"2013","Employed","indirect migration background","","","","","","","","","","","","","",""
"2013","Employed","no migration background","","","","","","","","","","","","","",""
"2013","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2013","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2013","Not Employed","no migration background","","","","","","","","","","","","","",""
"2014","Employed","direct migration background","25.93","26","3386","21","23","29","32","37","25.78","26.08","16","65","25","26"
"2014","Employed","indirect migration background","25.45","25","1253","20","22","28","32","44","25.17","25.73","16","56","25","25"
"2014","Employed","no migration background","26.1","25","12926","21","23","29","32","41","26.01","26.19","14","147","25","25"
"2014","Not Employed","direct migration background","26.63","26","1690","21","23","29","33","45","26.36","26.9","15","62","26","26"
"2014","Not Employed","indirect migration background","24.74","24","503","19","21","28","32","39","24.26","25.22","13","57","23","24"
"2014","Not Employed","no migration background","26.82","26","7060","21","23","29","33","43","26.7","26.94","13","63","26","26"
"2015","Employed","direct migration background","","","","","","","","","","","","","",""
"2015","Employed","indirect migration background","","","","","","","","","","","","","",""
"2015","Employed","no migration background","","","","","","","","","","","","","",""
"2015","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2015","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2015","Not Employed","no migration background","","","","","","","","","","","","","",""
"2016","Employed","direct migration background","26.08","26","3320","21","23","29","32","38","25.92","26.24","15","51","25","26"
"2016","Employed","indirect migration background","25.86","25","1124","20","22","28","33","42","25.54","26.18","16","59","25","25"
"2016","Employed","no migration background","26.3","26","11443","21","23","29","33","42","26.21","26.39","15","68","25","26"
"2016","Not Employed","direct migration background","27.07","27","1416","21","24","30","33","50","26.77","27.37","16","62","26","27"
"2016","Not Employed","indirect migration background","24.87","23","382","19","21","28","34","42","24.21","25.53","16","91","23","24"
"2016","Not Employed","no migration background","26.86","26","6204","21","23","29","33","45","26.72","27","14","69","26","26"
"2017","Employed","direct migration background","","","","","","","","","","","","","",""
"2017","Employed","indirect migration background","","","","","","","","","","","","","",""
"2017","Employed","no migration background","","","","","","","","","","","","","",""
"2017","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2017","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2017","Not Employed","no migration background","","","","","","","","","","","","","",""
"2018","Employed","direct migration background","26.07","26","3540","21","23","29","32","38","25.92","26.22","14","58","25","26"
"2018","Employed","indirect migration background","25.93","25","1277","20","22","28","33","47","25.63","26.23","16","53","25","25"
"2018","Employed","no migration background","26.46","26","12851","21","23","29","33","43","26.37","26.55","11","95","25","26"
"2018","Not Employed","direct migration background","26.92","26","4475","21","23","29","34","45","26.77","27.07","14","84","26","26"
"2018","Not Employed","indirect migration background","25.34","24","392","19","21","28","33","48","24.72","25.96","15","65","23","24"
"2018","Not Employed","no migration background","26.99","26","6427","21","23","30","34","45","26.85","27.13","14","72","26","26"
