"year","education","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2004","lower secondary degree","Male","26.77","26","3664","22","24","29","32","40","26.64","26.9","14","54","26","27"
"2004","no degree/no degree yet","Female","23.92","22","477","19","20","27","32","35","23.48","24.36","16","49","21","22"
"2004","no degree/no degree yet","Male","23.41","23","422","19","21","26","29","33","23.02","23.8","14","43","22","23"
"2004","Other degree","Female","25.96","25","610","21","22","29","32","40","25.55","26.37","14","51","25","26"
"2004","Other degree","Male","26.78","27","575","22","24","29","31","36","26.45","27.11","16","62","26","27"
"2004","secondary school degree","Female","24.73","24","3555","20","22","27","30","40","24.58","24.88","16","63","23","24"
"2004","secondary school degree","Male","25.98","25","2681","22","23","28","31","37","25.83","26.13","16","62","26","26"
"2005","college entrance qualification","Female","","","","","","","","","","","","","",""
"2005","college entrance qualification","Male","","","","","","","","","","","","","",""
"2005","lower secondary degree","Female","","","","","","","","","","","","","",""
"2005","lower secondary degree","Male","","","","","","","","","","","","","",""
"2005","no degree/no degree yet","Female","","","","","","","","","","","","","",""
"2005","no degree/no degree yet","Male","","","","","","","","","","","","","",""
"2005","Other degree","Female","","","","","","","","","","","","","",""
"2005","Other degree","Male","","","","","","","","","","","","","",""
"2005","secondary school degree","Female","","","","","","","","","","","","","",""
"2005","secondary school degree","Male","","","","","","","","","","","","","",""
"2006","college entrance qualification","Female","23.72","23","2670","19","21","26","29","39","23.56","23.88","14","61","23","23"
"2006","college entrance qualification","Male","25.63","25","2923","22","23","27","30","37","25.5","25.76","16","47","25","25"
"2006","lower secondary degree","Female","26.45","26","3848","21","23","29","33","43","26.29","26.61","13","76","26","26"
"2006","lower secondary degree","Male","27.04","27","3700","22","24","29","32","39","26.9","27.18","15","64","27","27"
"2006","no degree/no degree yet","Female","24.78","23","346","19","20","29","33","36","24.25","25.31","17","44","22","23"
"2006","no degree/no degree yet","Male","25.03","24","306","20","21","28","31","57","24.47","25.59","16","58","23","24"
"2006","Other degree","Female","26.09","25","639","20","22","29","33","42","25.68","26.5","15","48","25","26"
"2006","Other degree","Male","26.7","26","558","23","24","29","32","37","26.35","27.05","17","56","26","27"
"2006","secondary school degree","Female","25.05","24","3678","20","22","28","31","39","24.9","25.2","12","65","24","24"
"2006","secondary school degree","Male","26.32","26","2740","22","24","28","31","39","26.16","26.48","16","67","26","26"
"2007","college entrance qualification","Female","","","","","","","","","","","","","",""
"2007","college entrance qualification","Male","","","","","","","","","","","","","",""
"2007","lower secondary degree","Female","","","","","","","","","","","","","",""
"2007","lower secondary degree","Male","","","","","","","","","","","","","",""
"2007","no degree/no degree yet","Female","","","","","","","","","","","","","",""
"2007","no degree/no degree yet","Male","","","","","","","","","","","","","",""
"2007","Other degree","Female","","","","","","","","","","","","","",""
"2007","Other degree","Male","","","","","","","","","","","","","",""
"2007","secondary school degree","Female","","","","","","","","","","","","","",""
"2007","secondary school degree","Male","","","","","","","","","","","","","",""
"2008","college entrance qualification","Female","23.94","23","2447","19","21","26","30","38","23.77","24.11","16","47","23","23"
"2008","college entrance qualification","Male","25.86","25","2657","22","23","28","31","37","25.7","26.02","17","137","25","26"
"2008","lower secondary degree","Female","26.71","26","3260","21","23","29","33","43","26.53","26.89","13","73","26","26"
"2008","lower secondary degree","Male","27.5","27","3169","23","24","30","33","41","27.32","27.68","16","197","27","27"
"2008","no degree/no degree yet","Female","24.75","24","292","19","21","29","32","40","24.14","25.36","15","59","22","24"
"2008","no degree/no degree yet","Male","24.79","24","254","19","22","27","31","37","24.19","25.39","15","59","23","24"
"2008","Other degree","Female","25.87","25","506","21","22","29","32","40","25.44","26.3","16","46","25","26"
"2008","Other degree","Male","27.14","26","438","23","25","29","32","38","26.74","27.54","17","66","26","27"
"2008","secondary school degree","Female","25.26","24","3246","20","22","28","32","40","25.1","25.42","16","63","24","24"
"2008","secondary school degree","Male","26.67","26","2445","22","24","29","32","40","26.49","26.85","13","99","26","26"
"2009","college entrance qualification","Female","","","","","","","","","","","","","",""
"2009","college entrance qualification","Male","","","","","","","","","","","","","",""
"2009","lower secondary degree","Female","","","","","","","","","","","","","",""
"2009","lower secondary degree","Male","","","","","","","","","","","","","",""
"2009","no degree/no degree yet","Female","","","","","","","","","","","","","",""
"2009","no degree/no degree yet","Male","","","","","","","","","","","","","",""
"2009","Other degree","Female","","","","","","","","","","","","","",""
"2009","Other degree","Male","","","","","","","","","","","","","",""
"2009","secondary school degree","Female","","","","","","","","","","","","","",""
"2009","secondary school degree","Male","","","","","","","","","","","","","",""
"2010","college entrance qualification","Female","24.14","23","2237","19","21","26","30","39","23.96","24.32","15","50","23","23"
"2010","college entrance qualification","Male","26.17","26","2407","22","23","28","31","39","26.01","26.33","16","73","25","26"
"2010","lower secondary degree","Female","26.84","26","2696","21","23","30","33","43","26.65","27.03","13","65","26","26"
"2010","lower secondary degree","Male","27.77","27","2615","23","25","30","34","43","27.56","27.98","16","164","27","27"
"2010","no degree/no degree yet","Female","24.49","23","200","19","20","28","32","40","23.74","25.24","17","59","22","23"
"2010","no degree/no degree yet","Male","24.93","24","219","20","22","28","31","37","24.38","25.48","17","40","22","24"
"2010","Other degree","Female","26.07","25","400","21","22","28","34","42","25.57","26.57","16","50","25","26"
"2010","Other degree","Male","27.3","27","319","23","24","29","32","37","26.8","27.8","16","59","27","28"
"2010","secondary school degree","Female","25.68","24","2860","20","22","28","32","45","25.5","25.86","14","64","24","25"
"2010","secondary school degree","Male","26.84","26","2140","22","24","29","32","42","26.65","27.03","15","65","26","27"
"2011","college entrance qualification","Female","","","","","","","","","","","","","",""
"2011","college entrance qualification","Male","","","","","","","","","","","","","",""
"2011","lower secondary degree","Female","","","","","","","","","","","","","",""
"2011","lower secondary degree","Male","","","","","","","","","","","","","",""
"2011","no degree/no degree yet","Female","","","","","","","","","","","","","",""
"2011","no degree/no degree yet","Male","","","","","","","","","","","","","",""
"2011","Other degree","Female","","","","","","","","","","","","","",""
"2011","Other degree","Male","","","","","","","","","","","","","",""
"2011","secondary school degree","Female","","","","","","","","","","","","","",""
"2011","secondary school degree","Male","","","","","","","","","","","","","",""
"2012","college entrance qualification","Female","24.06","23","2778","19","21","26","30","40","23.89","24.23","13","58","23","24"
"2012","college entrance qualification","Male","26.08","26","2849","22","23","28","31","39","25.9","26.26","15","177","25","26"
"2012","lower secondary degree","Female","26.98","26","3259","21","23","30","34","43","26.8","27.16","15","74","26","27"
"2012","lower secondary degree","Male","27.61","27","3185","23","25","30","33","41","27.46","27.76","13","65","27","27"
"2012","no degree/no degree yet","Female","25.01","23","289","19","20","28","33","43","24.31","25.71","15","64","22","24"
"2012","no degree/no degree yet","Male","25.1","24","257","20","22","28","31","39","24.52","25.68","17","44","23","25"
"2012","Other degree","Female","25.99","25","658","20","22","29","33","41","25.6","26.38","15","46","25","26"
"2012","Other degree","Male","27.35","27","505","23","24","29","33","43","26.96","27.74","18","59","26","27"
"2012","secondary school degree","Female","25.76","25","3439","20","22","28","33","44","25.59","25.93","15","62","25","25"
"2012","secondary school degree","Male","26.83","26","2564","22","24","29","32","40","26.66","27","12","61","26","27"
"2013","college entrance qualification","Female","","","","","","","","","","","","","",""
"2013","college entrance qualification","Male","","","","","","","","","","","","","",""
"2013","lower secondary degree","Female","","","","","","","","","","","","","",""
"2013","lower secondary degree","Male","","","","","","","","","","","","","",""
"2013","no degree/no degree yet","Female","","","","","","","","","","","","","",""
"2013","no degree/no degree yet","Male","","","","","","","","","","","","","",""
"2013","Other degree","Female","","","","","","","","","","","","","",""
"2013","Other degree","Male","","","","","","","","","","","","","",""
"2013","secondary school degree","Female","","","","","","","","","","","","","",""
"2013","secondary school degree","Male","","","","","","","","","","","","","",""
"2014","college entrance qualification","Female","24.22","23","3787","19","21","26","30","41","24.07","24.37","14","59","23","24"
"2014","college entrance qualification","Male","26.06","25","3568","21","23","28","31","41","25.93","26.19","14","58","25","26"
"2014","lower secondary degree","Female","27.03","26","3460","21","23","30","34","45","26.84","27.22","13","63","26","26"
"2014","lower secondary degree","Male","27.88","27","3382","23","25","30","34","43","27.71","28.05","13","75","27","27"
"2014","no degree/no degree yet","Female","25.86","24","530","19","21","29","37","45","25.33","26.39","15","54","23","25"
"2014","no degree/no degree yet","Male","25.62","25","462","21","22","28","32","41","25.16","26.08","17","59","24","25"
"2014","Other degree","Female","25.67","25","1788","20","22","29","33","40","25.42","25.92","15","62","25","25"
"2014","Other degree","Male","27.03","27","1493","22","24","29","32","38","26.82","27.24","18","52","27","27"
"2014","secondary school degree","Female","25.89","25","4380","20","22","28","33","44","25.73","26.05","15","53","25","25"
"2014","secondary school degree","Male","27.01","26","3053","22","24","29","33","40","26.85","27.17","14","57","26","27"
"2015","college entrance qualification","Female","","","","","","","","","","","","","",""
"2015","college entrance qualification","Male","","","","","","","","","","","","","",""
"2015","lower secondary degree","Female","","","","","","","","","","","","","",""
"2015","lower secondary degree","Male","","","","","","","","","","","","","",""
"2015","no degree/no degree yet","Female","","","","","","","","","","","","","",""
"2015","no degree/no degree yet","Male","","","","","","","","","","","","","",""
"2015","Other degree","Female","","","","","","","","","","","","","",""
"2015","Other degree","Male","","","","","","","","","","","","","",""
"2015","secondary school degree","Female","","","","","","","","","","","","","",""
"2015","secondary school degree","Male","","","","","","","","","","","","","",""
"2016","college entrance qualification","Female","24.45","24","3482","19","21","27","30","41","24.29","24.61","14","65","23","24"
"2016","college entrance qualification","Male","26.14","25","3228","22","23","28","31","41","26","26.28","16","64","25","26"
"2016","lower secondary degree","Female","27.21","26","2881","21","23","30","34","44","26.99","27.43","15","63","26","27"
"2016","lower secondary degree","Male","27.91","27","2869","23","25","30","34","43","27.73","28.09","16","67","27","27"
"2016","no degree/no degree yet","Female","26.09","25","449","19","22","29","35","50","25.51","26.67","16","69","23","25"
"2016","no degree/no degree yet","Male","25.8","25","354","21","22","28","31","42","25.23","26.37","17","62","24","25"
"2016","Other degree","Female","25.79","25","1750","20","22","29","32","41","25.54","26.04","16","59","25","25"
"2016","Other degree","Male","27.05","27","1467","22","24","29","32","39","26.83","27.27","16","54","26","27"
"2016","secondary school degree","Female","26.33","25","3835","21","22","29","34","45","26.15","26.51","15","68","25","25"
"2016","secondary school degree","Male","27.34","27","2674","22","24","30","33","42","27.17","27.51","14","59","26","27"
"2017","college entrance qualification","Female","","","","","","","","","","","","","",""
"2017","college entrance qualification","Male","","","","","","","","","","","","","",""
"2017","lower secondary degree","Female","","","","","","","","","","","","","",""
"2017","lower secondary degree","Male","","","","","","","","","","","","","",""
"2017","no degree/no degree yet","Female","","","","","","","","","","","","","",""
"2017","no degree/no degree yet","Male","","","","","","","","","","","","","",""
"2017","Other degree","Female","","","","","","","","","","","","","",""
"2017","Other degree","Male","","","","","","","","","","","","","",""
"2017","secondary school degree","Female","","","","","","","","","","","","","",""
"2017","secondary school degree","Male","","","","","","","","","","","","","",""
"2018","college entrance qualification","Female","24.6","24","3899","19","21","27","30","42","24.45","24.75","14","64","23","24"
"2018","college entrance qualification","Male","26.27","26","3676","21","23","28","32","40","26.13","26.41","17","53","26","26"
"2018","lower secondary degree","Female","27.39","27","2785","21","23","30","34","46","27.16","27.62","14","61","26","27"
"2018","lower secondary degree","Male","28","27","2877","22","25","31","34","43","27.81","28.19","16","72","27","27"
"2018","no degree/no degree yet","Female","26.58","25","1006","20","22","30","35","84","26.2","26.96","16","84","25","26"
"2018","no degree/no degree yet","Male","25.55","25","1199","20","22","28","31","41","25.28","25.82","15","59","25","25"
"2018","Other degree","Female","25.95","25","2261","20","22","29","33","41","25.73","26.17","14","62","25","26"
"2018","Other degree","Male","26.84","26","2575","22","24","29","32","41","26.67","27.01","15","58","26","26"
"2018","secondary school degree","Female","26.51","25","4169","20","23","29","34","45","26.33","26.69","11","95","25","26"
"2018","secondary school degree","Male","27.56","27","2961","23","24","30","34","44","27.39","27.73","17","65","27","27"
