"year","bula_h","pgisced97","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2002","Rhineland-Palatinate,Saarland","in school","22.6","22.15","36","19","20","25","26","32","21.61","23.59","18","32","20","23"
"2002","Rhineland-Palatinate,Saarland","inadequately","","","","","","","","","","","","","",""
"2002","Rhineland-Palatinate,Saarland","middle vocational","25.73","25","713","21","23","28","32","41","25.4","26.06","17","47","25","25"
"2002","Rhineland-Palatinate,Saarland","vocational + Abi","24.41","24","55","20","22","26","30","32","23.56","25.26","18","32","22","25"
"2002","Saxony","general elemantary","25.02","24","125","19","21","27","33","39","24.13","25.91","15","46","23","25"
"2002","Saxony","higher education","25.43","25","399","21","23","28","30","35","25.06","25.8","14","42","24","25"
"2002","Saxony","higher vocational","26.46","26","135","22","24","29","31","33","25.85","27.07","18","38","25","27"
"2002","Saxony","in school","20.92","21","40","19","19","22","24","28","20.15","21.69","17","28","19","21"
"2002","Saxony","inadequately","","","","","","","","","","","","","",""
"2002","Saxony","middle vocational","25.74","25","897","21","23","28","31","37","25.46","26.02","16","55","25","25"
"2002","Saxony","vocational + Abi","23.64","22.05","45","19","21","27","28","31","22.55","24.73","18","31","22","26"
"2002","Saxony-Anhalt","general elemantary","25.94","26","86","19","21","30","33","39","24.74","27.14","16","46","24","27"
"2002","Saxony-Anhalt","higher education","26.23","26","230","21","23","28","32","37","25.68","26.78","18","41","25","26"
"2002","Saxony-Anhalt","higher vocational","27.22","28","93","23","24","30","32","36","26.38","28.06","16","38","26","29"
"2002","Saxony-Anhalt","in school","21.7","21","30","18","20","23","25","31","20.64","22.76","16","31","20","22"
"2002","Saxony-Anhalt","inadequately","","","","","","","","","","","","","",""
"2002","Saxony-Anhalt","middle vocational","26.11","25","493","21","23","29","32","40","25.69","26.53","16","53","25","26"
"2002","Saxony-Anhalt","vocational + Abi","25.15","25","32","20","22","27","28","41","23.54","26.76","17","41","22","26"
"2002","Schleswig-Holstein","general elemantary","24.83","24.21","91","20","22","27","29","40","23.96","25.7","13","40","23","25"
"2002","Schleswig-Holstein","higher education","24.37","24","117","20","21","27","31","33","23.69","25.05","17","35","23","25"
"2002","Schleswig-Holstein","higher vocational","25.33","25","53","20","21","29","31","42","24.1","26.56","18","42","22","27"
"2002","Schleswig-Holstein","in school","","","","","","","","","","","","","",""
"2002","Schleswig-Holstein","inadequately","","","","","","","","","","","","","",""
"2002","Schleswig-Holstein","middle vocational","24.66","24","381","20","22","27","30","37","24.26","25.06","17","40","23","24"
"2002","Schleswig-Holstein","vocational + Abi","23.47","22.47","37","20","21","27","27","32","22.11","24.83","18","37","21","24"
"2002","Thuringia","general elemantary","24.77","25","60","19","21","28","30","37","23.53","26.01","17","37","21","26"
"2002","Thuringia","higher education","25.39","25","179","21","23","27","32","39","24.77","26.01","17","39","25","26"
"2002","Thuringia","higher vocational","26.34","25.14","72","21","23","30","32","35","25.31","27.37","17","40","25","28"
"2002","Thuringia","in school","","","","","","","","","","","","","",""
"2002","Thuringia","inadequately","","","","","","","","","","","","","",""
"2002","Thuringia","middle vocational","26.13","26","589","21","24","28","31","39","25.78","26.48","15","47","25","26"
"2002","Thuringia","vocational + Abi","","","","","","","","","","","","","",""
"2003","Baden-W?rttemberg","general elemantary","","","","","","","","","","","","","",""
"2003","Baden-W?rttemberg","higher education","","","","","","","","","","","","","",""
"2003","Baden-W?rttemberg","higher vocational","","","","","","","","","","","","","",""
"2003","Baden-W?rttemberg","in school","","","","","","","","","","","","","",""
"2003","Baden-W?rttemberg","inadequately","","","","","","","","","","","","","",""
"2003","Baden-W?rttemberg","middle vocational","","","","","","","","","","","","","",""
"2003","Baden-W?rttemberg","vocational + Abi","","","","","","","","","","","","","",""
"2003","Bavaria","general elemantary","","","","","","","","","","","","","",""
"2003","Bavaria","higher education","","","","","","","","","","","","","",""
"2003","Bavaria","higher vocational","","","","","","","","","","","","","",""
"2003","Bavaria","in school","","","","","","","","","","","","","",""
"2003","Bavaria","inadequately","","","","","","","","","","","","","",""
"2003","Bavaria","middle vocational","","","","","","","","","","","","","",""
"2003","Bavaria","vocational + Abi","","","","","","","","","","","","","",""
"2003","Berlin","general elemantary","","","","","","","","","","","","","",""
"2003","Berlin","higher education","","","","","","","","","","","","","",""
"2003","Berlin","higher vocational","","","","","","","","","","","","","",""
"2003","Berlin","in school","","","","","","","","","","","","","",""
"2003","Berlin","inadequately","","","","","","","","","","","","","",""
"2003","Berlin","middle vocational","","","","","","","","","","","","","",""
"2003","Berlin","vocational + Abi","","","","","","","","","","","","","",""
"2003","Brandenburg","general elemantary","","","","","","","","","","","","","",""
"2003","Brandenburg","higher education","","","","","","","","","","","","","",""
"2003","Brandenburg","higher vocational","","","","","","","","","","","","","",""
"2003","Brandenburg","in school","","","","","","","","","","","","","",""
"2003","Brandenburg","inadequately","","","","","","","","","","","","","",""
"2003","Brandenburg","middle vocational","","","","","","","","","","","","","",""
"2003","Brandenburg","vocational + Abi","","","","","","","","","","","","","",""
"2003","Bremen","general elemantary","","","","","","","","","","","","","",""
"2003","Bremen","higher education","","","","","","","","","","","","","",""
"2003","Bremen","higher vocational","","","","","","","","","","","","","",""
"2003","Bremen","in school","","","","","","","","","","","","","",""
"2003","Bremen","inadequately","","","","","","","","","","","","","",""
"2003","Bremen","middle vocational","","","","","","","","","","","","","",""
"2003","Bremen","vocational + Abi","","","","","","","","","","","","","",""
"2003","Hamburg","general elemantary","","","","","","","","","","","","","",""
"2003","Hamburg","higher education","","","","","","","","","","","","","",""
"2003","Hamburg","higher vocational","","","","","","","","","","","","","",""
"2003","Hamburg","in school","","","","","","","","","","","","","",""
"2003","Hamburg","inadequately","","","","","","","","","","","","","",""
"2003","Hamburg","middle vocational","","","","","","","","","","","","","",""
"2003","Hamburg","vocational + Abi","","","","","","","","","","","","","",""
"2003","Hesse","general elemantary","","","","","","","","","","","","","",""
"2003","Hesse","higher education","","","","","","","","","","","","","",""
"2003","Hesse","higher vocational","","","","","","","","","","","","","",""
"2003","Hesse","in school","","","","","","","","","","","","","",""
"2003","Hesse","inadequately","","","","","","","","","","","","","",""
"2003","Hesse","middle vocational","","","","","","","","","","","","","",""
"2003","Hesse","vocational + Abi","","","","","","","","","","","","","",""
"2003","Lower Saxony","general elemantary","","","","","","","","","","","","","",""
"2003","Lower Saxony","higher education","","","","","","","","","","","","","",""
"2003","Lower Saxony","higher vocational","","","","","","","","","","","","","",""
"2003","Lower Saxony","in school","","","","","","","","","","","","","",""
"2003","Lower Saxony","inadequately","","","","","","","","","","","","","",""
"2003","Lower Saxony","middle vocational","","","","","","","","","","","","","",""
"2003","Lower Saxony","vocational + Abi","","","","","","","","","","","","","",""
"2003","Mecklenburg-Western Pomerania","general elemantary","","","","","","","","","","","","","",""
"2003","Mecklenburg-Western Pomerania","higher education","","","","","","","","","","","","","",""
"2003","Mecklenburg-Western Pomerania","higher vocational","","","","","","","","","","","","","",""
"2003","Mecklenburg-Western Pomerania","in school","","","","","","","","","","","","","",""
"2003","Mecklenburg-Western Pomerania","inadequately","","","","","","","","","","","","","",""
"2003","Mecklenburg-Western Pomerania","middle vocational","","","","","","","","","","","","","",""
"2003","Mecklenburg-Western Pomerania","vocational + Abi","","","","","","","","","","","","","",""
"2003","North Rhine-Westphalia","general elemantary","","","","","","","","","","","","","",""
"2003","North Rhine-Westphalia","higher education","","","","","","","","","","","","","",""
"2003","North Rhine-Westphalia","higher vocational","","","","","","","","","","","","","",""
"2003","North Rhine-Westphalia","in school","","","","","","","","","","","","","",""
"2003","North Rhine-Westphalia","inadequately","","","","","","","","","","","","","",""
"2003","North Rhine-Westphalia","middle vocational","","","","","","","","","","","","","",""
"2003","North Rhine-Westphalia","vocational + Abi","","","","","","","","","","","","","",""
"2003","Rhineland-Palatinate,Saarland","general elemantary","","","","","","","","","","","","","",""
"2003","Rhineland-Palatinate,Saarland","higher education","","","","","","","","","","","","","",""
"2003","Rhineland-Palatinate,Saarland","higher vocational","","","","","","","","","","","","","",""
"2003","Rhineland-Palatinate,Saarland","in school","","","","","","","","","","","","","",""
"2003","Rhineland-Palatinate,Saarland","inadequately","","","","","","","","","","","","","",""
"2003","Rhineland-Palatinate,Saarland","middle vocational","","","","","","","","","","","","","",""
"2003","Rhineland-Palatinate,Saarland","vocational + Abi","","","","","","","","","","","","","",""
"2003","Saxony","general elemantary","","","","","","","","","","","","","",""
"2003","Saxony","higher education","","","","","","","","","","","","","",""
"2003","Saxony","higher vocational","","","","","","","","","","","","","",""
"2003","Saxony","in school","","","","","","","","","","","","","",""
"2003","Saxony","inadequately","","","","","","","","","","","","","",""
"2003","Saxony","middle vocational","","","","","","","","","","","","","",""
"2003","Saxony","vocational + Abi","","","","","","","","","","","","","",""
"2003","Saxony-Anhalt","general elemantary","","","","","","","","","","","","","",""
"2003","Saxony-Anhalt","higher education","","","","","","","","","","","","","",""
"2003","Saxony-Anhalt","higher vocational","","","","","","","","","","","","","",""
"2003","Saxony-Anhalt","in school","","","","","","","","","","","","","",""
"2003","Saxony-Anhalt","inadequately","","","","","","","","","","","","","",""
"2003","Saxony-Anhalt","middle vocational","","","","","","","","","","","","","",""
"2003","Saxony-Anhalt","vocational + Abi","","","","","","","","","","","","","",""
"2003","Schleswig-Holstein","general elemantary","","","","","","","","","","","","","",""
"2003","Schleswig-Holstein","higher education","","","","","","","","","","","","","",""
"2003","Schleswig-Holstein","higher vocational","","","","","","","","","","","","","",""
"2003","Schleswig-Holstein","in school","","","","","","","","","","","","","",""
"2003","Schleswig-Holstein","inadequately","","","","","","","","","","","","","",""
"2003","Schleswig-Holstein","middle vocational","","","","","","","","","","","","","",""
"2003","Schleswig-Holstein","vocational + Abi","","","","","","","","","","","","","",""
"2003","Thuringia","general elemantary","","","","","","","","","","","","","",""
"2003","Thuringia","higher education","","","","","","","","","","","","","",""
"2003","Thuringia","higher vocational","","","","","","","","","","","","","",""
"2003","Thuringia","in school","","","","","","","","","","","","","",""
"2003","Thuringia","inadequately","","","","","","","","","","","","","",""
"2003","Thuringia","middle vocational","","","","","","","","","","","","","",""
"2003","Thuringia","vocational + Abi","","","","","","","","","","","","","",""
"2004","Baden-W?rttemberg","general elemantary","25.79","25","439","21","23","29","32","38","25.34","26.24","15","45","25","26"
"2004","Baden-W?rttemberg","higher education","24.85","25","466","21","22","27","29","35","24.52","25.18","18","38","24","25"
"2004","Baden-W?rttemberg","higher vocational","26.04","26","197","21","23","28","32","39","25.41","26.67","16","43","24","26"
"2004","Baden-W?rttemberg","in school","20.93","20","79","18","19","22","24","32","20.33","21.53","14","32","20","21"
"2004","Baden-W?rttemberg","inadequately","28.91","29","46","22","27","31","33","39","27.61","30.21","20","39","27","30"
"2004","Baden-W?rttemberg","middle vocational","25.41","25","1209","21","23","28","31","38","25.16","25.66","16","55","25","25"
"2004","Baden-W?rttemberg","vocational + Abi","25.38","25","142","20","21","27","30","69","24.54","26.22","18","69","23","25"
"2004","Bavaria","general elemantary","26.27","25.04","374","20","23","29","32","45","25.68","26.86","14","73","25","26"
"2004","Bavaria","higher education","24.93","25","574","20","23","27","29","35","24.62","25.24","15","58","24","25"
"2004","Bavaria","higher vocational","25.55","25","237","20","22","28","32","36","24.92","26.18","16","65","25","26"
"2004","Bavaria","in school","22.17","21","71","19","20","25","29","29","21.43","22.91","15","29","20","22"
"2004","Bavaria","inadequately","","","","","","","","","","","","","",""
"2004","Bavaria","middle vocational","25.71","25","1575","21","23","28","31","37","25.49","25.93","16","67","25","25"
"2004","Bavaria","vocational + Abi","24.68","24","144","20","22","27","30","35","23.95","25.41","16","39","23","25"
"2004","Berlin","general elemantary","24.77","24","69","19","21","26","31","42","23.4","26.14","17","48","23","25"
"2004","Berlin","higher education","24.78","24","251","21","22","27","29","37","24.22","25.34","18","49","24","25"
"2004","Berlin","higher vocational","24.89","25","61","20","21","28","30","33","23.88","25.9","18","36","24","26"
"2004","Berlin","in school","","","","","","","","","","","","","",""
"2004","Berlin","inadequately","","","","","","","","","","","","","",""
"2004","Berlin","middle vocational","25.65","24","343","20","22","28","32","44","25.15","26.15","17","47","24","25"
"2004","Berlin","vocational + Abi","23.16","21.44","36","17","21","25","28","40","21.61","24.71","17","40","22","26"
"2004","Brandenburg","general elemantary","25.89","25.15","64","20","22","29","33","41","24.45","27.33","17","41","24","28"
"2004","Brandenburg","higher education","26.55","26","252","22","23","29","33","36","26.05","27.05","18","42","25","27"
"2004","Brandenburg","higher vocational","27.35","27","74","23","25","29","32","41","26.22","28.48","20","47","26","27"
"2004","Brandenburg","in school","","","","","","","","","","","","","",""
"2004","Brandenburg","inadequately","","","","","","","","","","","","","",""
"2004","Brandenburg","middle vocational","26.32","26","448","21","23","29","33","42","25.89","26.75","13","47","25","26"
"2004","Brandenburg","vocational + Abi","","","","","","","","","","","","","",""
"2004","Bremen","general elemantary","","","","","","","","","","","","","",""
"2004","Bremen","higher education","23.63","23.6","35","19","20","26","28","33","22.51","24.75","18","33","22","25"
"2004","Bremen","higher vocational","","","","","","","","","","","","","",""
"2004","Bremen","in school","","","","","","","","","","","","","",""
"2004","Bremen","inadequately","","","","","","","","","","","","","",""
"2004","Bremen","middle vocational","26.36","26","88","21","24","30","32","36","25.54","27.18","19","37","24","26"
"2004","Bremen","vocational + Abi","","","","","","","","","","","","","",""
"2004","Hamburg","general elemantary","","","","","","","","","","","","","",""
"2004","Hamburg","higher education","24.01","24","75","20","21","26","27","34","23.26","24.76","18","34","22","24"
"2004","Hamburg","higher vocational","","","","","","","","","","","","","",""
"2004","Hamburg","in school","","","","","","","","","","","","","",""
"2004","Hamburg","inadequately","","","","","","","","","","","","","",""
"2004","Hamburg","middle vocational","25.35","24","132","20","21","28","31","49","24.36","26.34","18","49","23","25"
"2004","Hamburg","vocational + Abi","","","","","","","","","","","","","",""
"2004","Hesse","general elemantary","26.38","26","183","21","23","29","33","43","25.65","27.11","17","49","25","26"
"2004","Hesse","higher education","25.32","25","314","20","22","28","30","43","24.87","25.77","17","45","24","25"
"2004","Hesse","higher vocational","26.16","26","95","22","24","28","31","36","25.29","27.03","18","41","25","27"
"2004","Hesse","in school","22.09","22","36","18","20","24","25","28","20.87","23.31","17","30","19","23"
"2004","Hesse","inadequately","","","","","","","","","","","","","",""
"2004","Hesse","middle vocational","26.41","26","650","21","23","29","32","39","26.07","26.75","17","51","25","26"
"2004","Hesse","vocational + Abi","24.98","25","113","21","22","28","31","34","24.2","25.76","17","39","23","25"
"2004","Lower Saxony","general elemantary","26.05","26","249","20","22","29","32","42","25.44","26.66","14","43","24","26"
"2004","Lower Saxony","higher education","25.66","25","300","21","23","28","30","39","25.21","26.11","18","43","25","26"
"2004","Lower Saxony","higher vocational","26.1","25","122","22","23","28","31","38","25.39","26.81","17","38","25","26"
"2004","Lower Saxony","in school","20.97","21","59","18","19","22","26","27","20.24","21.7","15","28","20","22"
"2004","Lower Saxony","inadequately","","","","","","","","","","","","","",""
"2004","Lower Saxony","middle vocational","25.9","25","968","21","23","28","31","40","25.61","26.19","15","51","25","26"
"2004","Lower Saxony","vocational + Abi","24.32","25","111","20","22","26","28","32","23.62","25.02","16","39","24","25"
"2004","Mecklenburg-Western Pomerania","general elemantary","26.37","25","41","20","22","31","32","36","24.87","27.87","17","36","22","26"
"2004","Mecklenburg-Western Pomerania","higher education","24.69","24","134","19","22","27","30","33","24.07","25.31","17","36","24","26"
"2004","Mecklenburg-Western Pomerania","higher vocational","27.2","27","41","22","24","29","32","34","26.04","28.36","19","34","25","28"
"2004","Mecklenburg-Western Pomerania","in school","","","","","","","","","","","","","",""
"2004","Mecklenburg-Western Pomerania","inadequately","","","","","","","","","","","","","",""
"2004","Mecklenburg-Western Pomerania","middle vocational","26.38","26","264","21","23","29","32","42","25.82","26.94","18","47","25","27"
"2004","Mecklenburg-Western Pomerania","vocational + Abi","","","","","","","","","","","","","",""
"2004","North Rhine-Westphalia","general elemantary","26.14","26","545","21","23","29","33","39","25.73","26.55","12","62","25","26"
"2004","North Rhine-Westphalia","higher education","25.18","25","822","21","22","27","30","40","24.92","25.44","16","47","25","25"
"2004","North Rhine-Westphalia","higher vocational","26.33","26","325","21","24","29","32","40","25.86","26.8","16","43","25","26"
"2004","North Rhine-Westphalia","in school","21.72","21","143","18","20","23","26","29","21.26","22.18","16","33","21","22"
"2004","North Rhine-Westphalia","inadequately","26.51","26","86","21","23","29","33","36","25.44","27.58","16","49","26","28"
"2004","North Rhine-Westphalia","middle vocational","25.79","25","2175","21","23","28","31","38","25.61","25.97","15","63","25","25"
"2004","North Rhine-Westphalia","vocational + Abi","25.3","25","332","20","22","28","32","39","24.84","25.76","17","44","24","25"
"2004","Rhineland-Palatinate,Saarland","general elemantary","26.89","27","221","21","23","30","33","40","26.22","27.56","13","40","26","27"
"2004","Rhineland-Palatinate,Saarland","higher education","25.59","25","178","21","22","28","32","35","25.02","26.16","17","38","25","26"
"2004","Rhineland-Palatinate,Saarland","higher vocational","26.58","25.74","106","21","23","29","32","49","25.62","27.54","17","49","25","26"
"2004","Rhineland-Palatinate,Saarland","in school","23.02","22","34","19","19","26","29","35","21.54","24.5","17","35","20","23"
"2004","Rhineland-Palatinate,Saarland","inadequately","","","","","","","","","","","","","",""
"2004","Rhineland-Palatinate,Saarland","middle vocational","26.11","26","667","21","23","29","32","41","25.77","26.45","17","46","25","26"
"2004","Rhineland-Palatinate,Saarland","vocational + Abi","25.41","24","52","20","23","28","31","35","24.43","26.39","18","35","23","25"
"2004","Saxony","general elemantary","26.18","25.78","103","20","22","29","34","41","25.03","27.33","15","57","23","26"
"2004","Saxony","higher education","25.83","25","375","22","23","28","31","35","25.42","26.24","18","57","25","26"
"2004","Saxony","higher vocational","26.92","26","130","23","24","30","32","34","26.29","27.55","18","38","25","27"
"2004","Saxony","in school","21.23","21","47","18","20","22","25","28","20.36","22.1","16","31","20","22"
"2004","Saxony","inadequately","","","","","","","","","","","","","",""
"2004","Saxony","middle vocational","25.68","25","848","21","23","28","31","38","25.39","25.97","16","45","25","25"
"2004","Saxony","vocational + Abi","23.35","23","50","19","20","25","28","31","22.39","24.31","18","31","22","25"
"2004","Saxony-Anhalt","general elemantary","25.6","26","74","17","22","29","34","35","24.37","26.83","16","43","23","27"
"2004","Saxony-Anhalt","higher education","26.55","26","222","21","23","29","33","40","25.95","27.15","18","45","25","26"
"2004","Saxony-Anhalt","higher vocational","27.15","27","92","21","25","30","32","35","26.35","27.95","20","38","26","29"
"2004","Saxony-Anhalt","in school","21.31","20.98","34","18","19","23","25","28","20.24","22.38","16","31","20","23"
"2004","Saxony-Anhalt","inadequately","","","","","","","","","","","","","",""
"2004","Saxony-Anhalt","middle vocational","26.34","26","456","21","23","29","32","40","25.91","26.77","16","43","25","26"
"2004","Saxony-Anhalt","vocational + Abi","25.37","24","33","21","22","26","29","45","23.61","27.13","17","45","22","25"
"2004","Schleswig-Holstein","general elemantary","25.14","24","87","21","22","28","30","38","24.2","26.08","18","38","23","26"
"2004","Schleswig-Holstein","higher education","23.9","23","113","20","21","26","29","36","23.18","24.62","17","38","23","25"
"2004","Schleswig-Holstein","higher vocational","25.74","25.39","51","20","21","29","33","45","24.35","27.13","19","45","22","26"
"2004","Schleswig-Holstein","in school","","","","","","","","","","","","","",""
"2004","Schleswig-Holstein","inadequately","","","","","","","","","","","","","",""
"2004","Schleswig-Holstein","middle vocational","24.69","24","347","20","22","27","30","37","24.27","25.11","17","44","23","24"
"2004","Schleswig-Holstein","vocational + Abi","23.53","22","38","19","21","26","28","31","22.31","24.75","19","34","21","24"
"2004","Thuringia","general elemantary","24.73","25","60","19","21","27","31","34","23.55","25.91","15","35","22","25"
"2004","Thuringia","higher education","25.83","25","171","22","23","28","31","40","25.18","26.48","17","40","25","26"
"2004","Thuringia","higher vocational","26.38","25.65","71","22","23","29","32","35","24.97","27.79","16","62","25","28"
"2004","Thuringia","in school","21.78","21","30","18","19","23","28","32","20.34","23.22","17","32","19","23"
"2004","Thuringia","inadequately","","","","","","","","","","","","","",""
"2004","Thuringia","middle vocational","26.37","26","565","21","24","29","32","40","25.99","26.75","16","54","26","26"
"2004","Thuringia","vocational + Abi","","","","","","","","","","","","","",""
"2005","Baden-W?rttemberg","general elemantary","","","","","","","","","","","","","",""
"2005","Baden-W?rttemberg","higher education","","","","","","","","","","","","","",""
"2005","Baden-W?rttemberg","higher vocational","","","","","","","","","","","","","",""
"2005","Baden-W?rttemberg","in school","","","","","","","","","","","","","",""
"2005","Baden-W?rttemberg","inadequately","","","","","","","","","","","","","",""
"2005","Baden-W?rttemberg","middle vocational","","","","","","","","","","","","","",""
