"year","e11102","pgisced97","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2008","Not Employed","inadequately","27.7","27","115","21","25","31","35","39","26.66","28.74","15","59","27","29"
"2008","Not Employed","middle vocational","26.53","26","3824","21","23","29","32","41","26.38","26.68","16","68","26","26"
"2008","Not Employed","vocational + Abi","25.47","25","253","20","22","28","32","36","24.93","26.01","17","44","24","26"
"2009","Employed","general elemantary","","","","","","","","","","","","","",""
"2009","Employed","higher education","","","","","","","","","","","","","",""
"2009","Employed","higher vocational","","","","","","","","","","","","","",""
"2009","Employed","in school","","","","","","","","","","","","","",""
"2009","Employed","inadequately","","","","","","","","","","","","","",""
"2009","Employed","middle vocational","","","","","","","","","","","","","",""
"2009","Employed","vocational + Abi","","","","","","","","","","","","","",""
"2009","Not Employed","general elemantary","","","","","","","","","","","","","",""
"2009","Not Employed","higher education","","","","","","","","","","","","","",""
"2009","Not Employed","higher vocational","","","","","","","","","","","","","",""
"2009","Not Employed","in school","","","","","","","","","","","","","",""
"2009","Not Employed","inadequately","","","","","","","","","","","","","",""
"2009","Not Employed","middle vocational","","","","","","","","","","","","","",""
"2009","Not Employed","vocational + Abi","","","","","","","","","","","","","",""
"2010","Employed","general elemantary","25.48","25","671","20","22","28","32","40","25.02","25.94","16","106","25","25"
"2010","Employed","higher education","25.38","25","2740","20","22","27","31","39","25.22","25.54","16","50","25","25"
"2010","Employed","higher vocational","26.91","26","848","21","23","29","34","45","26.56","27.26","17","63","26","26"
"2010","Employed","in school","22.73","22","57","19","20","25","26","28","21.92","23.54","18","32","21","23"
"2010","Employed","inadequately","27.11","26","50","23","23","30","32","36","25.33","28.89","18","59","23","28"
"2010","Employed","middle vocational","26.37","26","4999","21","23","29","33","42","26.24","26.5","16","65","25","26"
"2010","Employed","vocational + Abi","25.7","25","715","20","22","28","32","42","25.37","26.03","17","64","24","25"
"2010","Not Employed","general elemantary","27.81","26","928","22","24","30","35","49","27.35","28.27","13","164","26","27"
"2010","Not Employed","higher education","26.24","26","1084","22","24","28","31","38","26.01","26.47","15","43","25","26"
"2010","Not Employed","higher vocational","27.29","26","400","21","24","31","33","45","26.83","27.75","15","54","26","27"
"2010","Not Employed","in school","22.59","22","215","19","20","24","26","35","22.12","23.06","17","36","21","22"
"2010","Not Employed","inadequately","28","27","89","21","23","32","37","44","26.8","29.2","17","45","25","28"
"2010","Not Employed","middle vocational","26.7","26","3254","21","24","29","32","42","26.53","26.87","16","73","26","26"
"2010","Not Employed","vocational + Abi","25.7","25","222","20","22","28","32","42","25.07","26.33","17","50","24","26"
"2011","Employed","general elemantary","","","","","","","","","","","","","",""
"2011","Employed","higher education","","","","","","","","","","","","","",""
"2011","Employed","higher vocational","","","","","","","","","","","","","",""
"2011","Employed","in school","","","","","","","","","","","","","",""
"2011","Employed","inadequately","","","","","","","","","","","","","",""
"2011","Employed","middle vocational","","","","","","","","","","","","","",""
"2011","Employed","vocational + Abi","","","","","","","","","","","","","",""
"2011","Not Employed","general elemantary","","","","","","","","","","","","","",""
"2011","Not Employed","higher education","","","","","","","","","","","","","",""
"2011","Not Employed","higher vocational","","","","","","","","","","","","","",""
"2011","Not Employed","in school","","","","","","","","","","","","","",""
"2011","Not Employed","inadequately","","","","","","","","","","","","","",""
"2011","Not Employed","middle vocational","","","","","","","","","","","","","",""
"2011","Not Employed","vocational + Abi","","","","","","","","","","","","","",""
"2012","Employed","general elemantary","25.88","25","898","20","23","29","32","38","25.55","26.21","15","52","25","26"
"2012","Employed","higher education","25.23","25","3241","20","22","27","31","38","25.06","25.4","16","177","25","25"
"2012","Employed","higher vocational","26.49","26","955","21","23","29","33","40","26.2","26.78","17","52","26","26"
"2012","Employed","in school","21.86","21.73","69","19","20","24","25","27","21.28","22.44","17","27","21","22"
"2012","Employed","inadequately","27.26","26","100","21","23","30","34","43","26.05","28.47","17","46","25","28"
"2012","Employed","middle vocational","26.37","26","5977","21","23","29","33","41","26.25","26.49","15","74","26","26"
"2012","Employed","vocational + Abi","25.61","25","933","20","22","28","32","42","25.28","25.94","15","91","24","25"
"2012","Not Employed","general elemantary","27.53","27","1182","22","24","30","34","42","27.22","27.84","15","59","27","27"
"2012","Not Employed","higher education","25.98","26","1378","21","23","28","31","38","25.76","26.2","13","65","25","26"
"2012","Not Employed","higher vocational","27.45","27","479","21","24","30","34","44","27.02","27.88","17","58","27","28"
"2012","Not Employed","in school","21.85","21","211","18","20","23","27","33","21.42","22.28","16","36","21","22"
"2012","Not Employed","inadequately","27.8","26","128","21","23","31","36","43","26.59","29.01","17","64","26","28"
"2012","Not Employed","middle vocational","26.85","26","4221","21","24","29","33","42","26.7","27","12","64","26","27"
"2012","Not Employed","vocational + Abi","25.82","25","260","21","22","28","32","40","25.24","26.4","17","51","25","26"
"2013","Employed","general elemantary","","","","","","","","","","","","","",""
"2013","Employed","higher education","","","","","","","","","","","","","",""
"2013","Employed","higher vocational","","","","","","","","","","","","","",""
"2013","Employed","in school","","","","","","","","","","","","","",""
"2013","Employed","inadequately","","","","","","","","","","","","","",""
"2013","Employed","middle vocational","","","","","","","","","","","","","",""
"2013","Employed","vocational + Abi","","","","","","","","","","","","","",""
"2013","Not Employed","general elemantary","","","","","","","","","","","","","",""
"2013","Not Employed","higher education","","","","","","","","","","","","","",""
"2013","Not Employed","higher vocational","","","","","","","","","","","","","",""
"2013","Not Employed","in school","","","","","","","","","","","","","",""
"2013","Not Employed","inadequately","","","","","","","","","","","","","",""
"2013","Not Employed","middle vocational","","","","","","","","","","","","","",""
"2013","Not Employed","vocational + Abi","","","","","","","","","","","","","",""
"2014","Employed","general elemantary","26.45","26","1577","21","23","29","34","41","26.18","26.72","15","57","25","26"
"2014","Employed","higher education","25.21","25","4612","20","22","28","31","38","25.09","25.33","14","58","25","25"
"2014","Employed","higher vocational","26.72","26","1127","21","23","29","33","41","26.44","27","16","75","26","26"
"2014","Employed","in school","21.79","21","81","19","20","24","25","35","21.12","22.46","15","35","21","23"
"2014","Employed","inadequately","26.87","26","220","21","23","29","33","45","26.15","27.59","17","49","25","27"
"2014","Employed","middle vocational","26.46","26","7967","21","23","29","33","42","26.35","26.57","15","147","26","26"
"2014","Employed","vocational + Abi","25.63","25","1627","21","23","28","31","42","25.41","25.85","17","56","25","25"
"2014","Not Employed","general elemantary","27.32","27","1481","21","23","30","34","44","27.01","27.63","13","63","26","27"
"2014","Not Employed","higher education","25.88","25","1567","21","23","28","31","40","25.67","26.09","16","51","25","26"
"2014","Not Employed","higher vocational","27.9","27","454","22","24","30","34","46","27.42","28.38","17","55","27","28"
"2014","Not Employed","in school","22.75","22","360","19","20","25","28","33","22.35","23.15","16","43","21","22"
"2014","Not Employed","inadequately","28.38","27","277","21","23","31","38","46","27.62","29.14","17","54","26","28"
"2014","Not Employed","middle vocational","26.88","26","4462","21","23","29","33","43","26.72","27.04","13","62","26","26"
"2014","Not Employed","vocational + Abi","26.38","25","397","20","22","29","34","45","25.84","26.92","15","59","25","26"
"2015","Employed","general elemantary","","","","","","","","","","","","","",""
"2015","Employed","higher education","","","","","","","","","","","","","",""
"2015","Employed","higher vocational","","","","","","","","","","","","","",""
"2015","Employed","in school","","","","","","","","","","","","","",""
"2015","Employed","inadequately","","","","","","","","","","","","","",""
"2015","Employed","middle vocational","","","","","","","","","","","","","",""
"2015","Employed","vocational + Abi","","","","","","","","","","","","","",""
"2015","Not Employed","general elemantary","","","","","","","","","","","","","",""
"2015","Not Employed","higher education","","","","","","","","","","","","","",""
"2015","Not Employed","higher vocational","","","","","","","","","","","","","",""
"2015","Not Employed","in school","","","","","","","","","","","","","",""
"2015","Not Employed","inadequately","","","","","","","","","","","","","",""
"2015","Not Employed","middle vocational","","","","","","","","","","","","","",""
"2015","Not Employed","vocational + Abi","","","","","","","","","","","","","",""
"2016","Employed","general elemantary","26.52","26","1307","21","23","29","33","40","26.22","26.82","16","59","25","26"
"2016","Employed","higher education","25.42","25","4366","21","22","28","31","39","25.29","25.55","15","66","25","25"
"2016","Employed","higher vocational","26.82","26","987","22","24","29","33","40","26.52","27.12","17","51","26","26"
"2016","Employed","in school","21.84","22","71","18","20","23","25","27","21.18","22.5","18","32","21","22"
"2016","Employed","inadequately","27.79","27","185","22","24","30","36","40","26.99","28.59","17","45","25","27"
"2016","Employed","middle vocational","26.73","26","7016","21","23","29","33","43","26.61","26.85","15","68","26","26"
"2016","Employed","vocational + Abi","25.78","25","1619","20","23","28","31","43","25.55","26.01","16","61","25","25"
"2016","Not Employed","general elemantary","27.46","27","1211","21","23","30","35","50","27.11","27.81","15","64","26","27"
"2016","Not Employed","higher education","25.74","25","1486","21","23","28","31","40","25.52","25.96","16","65","25","26"
"2016","Not Employed","higher vocational","28.08","27","405","22","25","30","35","51","27.55","28.61","18","53","27","28"
"2016","Not Employed","in school","22.15","22","256","19","20","24","26","30","21.62","22.68","16","62","21","22"
"2016","Not Employed","inadequately","28.59","27","209","22","24","30","39","50","27.63","29.55","17","69","26","29"
"2016","Not Employed","middle vocational","27.05","26","3817","21","24","30","34","44","26.88","27.22","14","67","26","27"
"2016","Not Employed","vocational + Abi","26.74","25","370","21","23","30","34","47","26.16","27.32","17","60","25","26"
"2017","Employed","general elemantary","","","","","","","","","","","","","",""
"2017","Employed","higher education","","","","","","","","","","","","","",""
"2017","Employed","higher vocational","","","","","","","","","","","","","",""
"2017","Employed","in school","","","","","","","","","","","","","",""
"2017","Employed","inadequately","","","","","","","","","","","","","",""
"2017","Employed","middle vocational","","","","","","","","","","","","","",""
"2017","Employed","vocational + Abi","","","","","","","","","","","","","",""
"2017","Not Employed","general elemantary","","","","","","","","","","","","","",""
"2017","Not Employed","higher education","","","","","","","","","","","","","",""
"2017","Not Employed","higher vocational","","","","","","","","","","","","","",""
"2017","Not Employed","in school","","","","","","","","","","","","","",""
"2017","Not Employed","inadequately","","","","","","","","","","","","","",""
"2017","Not Employed","middle vocational","","","","","","","","","","","","","",""
"2017","Not Employed","vocational + Abi","","","","","","","","","","","","","",""
"2018","Employed","general elemantary","26.77","26","1511","21","23","30","34","42","26.49","27.05","11","57","25","26"
"2018","Employed","higher education","25.39","25","4838","20","22","28","31","39","25.27","25.51","15","53","25","25"
"2018","Employed","higher vocational","26.96","26","1034","21","24","29","33","42","26.67","27.25","16","49","26","27"
"2018","Employed","in school","22.1","21.84","65","19","20","24","26","29","21.46","22.74","18","29","22","23"
"2018","Employed","inadequately","27.06","25","357","20","24","29","36","47","26.51","27.61","17","49","25","26"
"2018","Employed","middle vocational","26.93","26","7581","21","23","30","34","44","26.81","27.05","14","95","26","26"
"2018","Employed","vocational + Abi","26.2","25","1714","21","23","29","33","44","25.97","26.43","14","50","25","25"
"2018","Not Employed","general elemantary","27.27","27","1819","21","23","30","35","46","27","27.54","14","65","26","26"
"2018","Not Employed","higher education","25.91","25","2062","21","23","28","31","42","25.71","26.11","16","72","25","26"
"2018","Not Employed","higher vocational","27.83","27","399","23","25","30","34","50","27.31","28.35","17","56","27","28"
"2018","Not Employed","in school","22.59","22","276","19","20","24","27","32","22.16","23.02","16","44","21","22"
"2018","Not Employed","inadequately","27.85","26","1464","21","23","31","35","84","27.56","28.14","15","84","26","26"
"2018","Not Employed","middle vocational","27.27","27","4341","21","24","30","34","45","27.1","27.44","14","62","26","27"
"2018","Not Employed","vocational + Abi","26.63","25","438","21","23","29","34","48","26.1","27.16","15","64","25","27"
