"year","age_gr","pgisced97","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2003","16-34 y.","higher education","","","","","","","","","","","","","",""
"2003","16-34 y.","higher vocational","","","","","","","","","","","","","",""
"2003","16-34 y.","in school","","","","","","","","","","","","","",""
"2003","16-34 y.","inadequately","","","","","","","","","","","","","",""
"2003","16-34 y.","middle vocational","","","","","","","","","","","","","",""
"2003","16-34 y.","vocational + Abi","","","","","","","","","","","","","",""
"2003","35-65 y.","general elemantary","","","","","","","","","","","","","",""
"2003","35-65 y.","higher education","","","","","","","","","","","","","",""
"2003","35-65 y.","higher vocational","","","","","","","","","","","","","",""
"2003","35-65 y.","in school","","","","","","","","","","","","","",""
"2003","35-65 y.","inadequately","","","","","","","","","","","","","",""
"2003","35-65 y.","middle vocational","","","","","","","","","","","","","",""
"2003","35-65 y.","vocational + Abi","","","","","","","","","","","","","",""
"2003","66 and older","general elemantary","","","","","","","","","","","","","",""
"2003","66 and older","higher education","","","","","","","","","","","","","",""
"2003","66 and older","higher vocational","","","","","","","","","","","","","",""
"2003","66 and older","in school","","","","","","","","","","","","","",""
"2003","66 and older","inadequately","","","","","","","","","","","","","",""
"2003","66 and older","middle vocational","","","","","","","","","","","","","",""
"2003","66 and older","vocational + Abi","","","","","","","","","","","","","",""
"2004","16-34 y.","general elemantary","23.56","23","892","19","21","26","29","35","23.28","23.84","13","57","22","23"
"2004","16-34 y.","higher education","23.41","23","541","19","21","25","28","35","23.11","23.71","15","39","23","23"
"2004","16-34 y.","higher vocational","24.61","24","252","20","21","27","29","39","23.98","25.24","17","65","23","24"
"2004","16-34 y.","in school","21.57","21","632","18","19","23","26","32","21.33","21.81","14","35","21","21"
"2004","16-34 y.","inadequately","23.27","23.82","59","20","21","25","28","33","22.12","24.42","16","44","22","25"
"2004","16-34 y.","middle vocational","24.1","23","2522","20","21","26","29","37","23.93","24.27","15","67","23","23"
"2004","16-34 y.","vocational + Abi","23.5","23","443","19","21","25","29","33","23.14","23.86","16","44","23","23"
"2004","35-65 y.","general elemantary","27.22","26","893","22","24","30","33","42","26.87","27.57","14","65","26","27"
"2004","35-65 y.","higher education","25.35","25","3118","21","23","27","30","38","25.21","25.49","16","57","25","25"
"2004","35-65 y.","higher vocational","26.47","26","1123","21","24","29","32","41","26.21","26.73","16","62","26","26"
"2004","35-65 y.","in school","","","","","","","","","","","","","",""
"2004","35-65 y.","inadequately","27.69","27","140","22","24","31","34","39","26.82","28.56","16","49","27","29"
"2004","35-65 y.","middle vocational","26.22","26","6250","21","23","29","32","40","26.11","26.33","16","63","26","26"
"2004","35-65 y.","vocational + Abi","25.27","25","608","20","22","27","30","39","24.92","25.62","16","69","24","25"
"2004","66 and older","general elemantary","27.03","26","766","22","24","30","33","39","26.7","27.36","12","73","26","27"
"2004","66 and older","higher education","26.34","26","623","22","24","28","31","36","26.05","26.63","18","58","26","26"
"2004","66 and older","higher vocational","26.29","26","256","22","24","29","31","36","25.85","26.73","16","40","25","27"
"2004","66 and older","in school","","","","","","","","","","","","","",""
"2004","66 and older","inadequately","27.61","27","51","24","25","30","32","34","26.65","28.57","20","36","27","29"
"2004","66 and older","middle vocational","26.39","26","1963","22","24","29","32","37","26.21","26.57","13","51","26","27"
"2004","66 and older","vocational + Abi","26.73","26","98","22","24","30","33","37","25.95","27.51","18","37","25","26"
"2005","16-34 y.","general elemantary","","","","","","","","","","","","","",""
"2005","16-34 y.","higher education","","","","","","","","","","","","","",""
"2005","16-34 y.","higher vocational","","","","","","","","","","","","","",""
"2005","16-34 y.","in school","","","","","","","","","","","","","",""
"2005","16-34 y.","inadequately","","","","","","","","","","","","","",""
"2005","16-34 y.","middle vocational","","","","","","","","","","","","","",""
"2005","16-34 y.","vocational + Abi","","","","","","","","","","","","","",""
"2005","35-65 y.","general elemantary","","","","","","","","","","","","","",""
"2005","35-65 y.","higher education","","","","","","","","","","","","","",""
"2005","35-65 y.","higher vocational","","","","","","","","","","","","","",""
"2005","35-65 y.","in school","","","","","","","","","","","","","",""
"2005","35-65 y.","inadequately","","","","","","","","","","","","","",""
"2005","35-65 y.","middle vocational","","","","","","","","","","","","","",""
"2005","35-65 y.","vocational + Abi","","","","","","","","","","","","","",""
"2005","66 and older","general elemantary","","","","","","","","","","","","","",""
"2005","66 and older","higher education","","","","","","","","","","","","","",""
"2005","66 and older","higher vocational","","","","","","","","","","","","","",""
"2005","66 and older","in school","","","","","","","","","","","","","",""
"2005","66 and older","inadequately","","","","","","","","","","","","","",""
"2005","66 and older","middle vocational","","","","","","","","","","","","","",""
"2005","66 and older","vocational + Abi","","","","","","","","","","","","","",""
"2006","16-34 y.","general elemantary","24.09","23","792","19","21","27","30","37","23.78","24.4","13","53","22","23"
"2006","16-34 y.","higher education","23.39","23","573","19","21","25","28","36","23.1","23.68","14","39","23","23"
"2006","16-34 y.","higher vocational","25.46","25","187","21","22","27","32","38","24.82","26.1","17","44","24","25"
"2006","16-34 y.","in school","22.37","22","384","18","20","24","27","39","22.01","22.73","16","58","21","22"
"2006","16-34 y.","inadequately","23.53","22","59","19","20","27","30","37","22.25","24.81","17","37","22","24"
"2006","16-34 y.","middle vocational","24.5","24","2364","20","21","27","30","37","24.32","24.68","15","59","23","24"
"2006","16-34 y.","vocational + Abi","23.9","23","449","20","21","26","28","35","23.54","24.26","14","46","23","24"
"2006","35-65 y.","general elemantary","27.3","26","851","21","24","30","34","44","26.93","27.67","15","76","26","27"
"2006","35-65 y.","higher education","25.41","25","3192","21","23","27","31","37","25.27","25.55","15","48","25","25"
"2006","35-65 y.","higher vocational","26.55","26","1143","21","23","29","32","42","26.28","26.82","16","56","26","26"
"2006","35-65 y.","in school","","","","","","","","","","","","","",""
"2006","35-65 y.","inadequately","27.92","27","127","22","24","32","35","39","27.01","28.83","17","44","26","28"
"2006","35-65 y.","middle vocational","26.43","26","6331","21","23","29","32","40","26.32","26.54","12","65","26","26"
"2006","35-65 y.","vocational + Abi","25.19","25","651","20","22","27","31","37","24.85","25.53","17","61","25","25"
"2006","66 and older","general elemantary","27.35","27","829","22","24","30","33","40","27.02","27.68","14","58","26","27"
"2006","66 and older","higher education","26.47","26","801","22","24","29","32","41","26.2","26.74","16","67","26","26"
"2006","66 and older","higher vocational","26.38","26","313","21","24","29","31","41","25.87","26.89","14","64","26","27"
"2006","66 and older","in school","","","","","","","","","","","","","",""
"2006","66 and older","inadequately","28.76","29","56","24","26","32","33","36","27.33","30.19","20","57","27","30"
"2006","66 and older","middle vocational","26.7","26","2314","22","24","29","32","39","26.52","26.88","15","64","26","27"
"2006","66 and older","vocational + Abi","26.4","26","110","21","23","28","33","39","25.66","27.14","19","39","25","27"
"2007","16-34 y.","general elemantary","","","","","","","","","","","","","",""
"2007","16-34 y.","higher education","","","","","","","","","","","","","",""
"2007","16-34 y.","higher vocational","","","","","","","","","","","","","",""
"2007","16-34 y.","in school","","","","","","","","","","","","","",""
"2007","16-34 y.","inadequately","","","","","","","","","","","","","",""
"2007","16-34 y.","middle vocational","","","","","","","","","","","","","",""
"2007","16-34 y.","vocational + Abi","","","","","","","","","","","","","",""
"2007","35-65 y.","general elemantary","","","","","","","","","","","","","",""
"2007","35-65 y.","higher education","","","","","","","","","","","","","",""
"2007","35-65 y.","higher vocational","","","","","","","","","","","","","",""
"2007","35-65 y.","in school","","","","","","","","","","","","","",""
"2007","35-65 y.","inadequately","","","","","","","","","","","","","",""
"2007","35-65 y.","middle vocational","","","","","","","","","","","","","",""
"2007","35-65 y.","vocational + Abi","","","","","","","","","","","","","",""
"2007","66 and older","general elemantary","","","","","","","","","","","","","",""
"2007","66 and older","higher education","","","","","","","","","","","","","",""
"2007","66 and older","higher vocational","","","","","","","","","","","","","",""
"2007","66 and older","in school","","","","","","","","","","","","","",""
"2007","66 and older","inadequately","","","","","","","","","","","","","",""
"2007","66 and older","middle vocational","","","","","","","","","","","","","",""
"2007","66 and older","vocational + Abi","","","","","","","","","","","","","",""
"2008","16-34 y.","general elemantary","24.23","23","608","19","21","27","31","41","23.84","24.62","13","54","23","24"
"2008","16-34 y.","higher education","23.65","24","525","20","21","26","27","32","23.36","23.94","13","35","23","24"
"2008","16-34 y.","higher vocational","25.59","25","126","20","21","28","34","41","24.7","26.48","17","46","23","26"
"2008","16-34 y.","in school","22.57","22","351","19","20","24","26","35","22.16","22.98","15","59","21","22"
"2008","16-34 y.","inadequately","23.5","22.47","49","19","21","26","29","36","22.22","24.78","15","36","22","25"
"2008","16-34 y.","middle vocational","24.51","24","1972","20","22","26","30","39","24.32","24.7","15","67","23","24"
"2008","16-34 y.","vocational + Abi","24.04","23","371","19","21","26","29","39","23.63","24.45","16","41","23","24"
"2008","35-65 y.","general elemantary","27.15","26","666","22","24","30","34","42","26.76","27.54","15","54","26","27"
"2008","35-65 y.","higher education","25.64","25","2782","21","23","28","31","38","25.49","25.79","16","47","25","25"
"2008","35-65 y.","higher vocational","26.94","26","968","21","23","30","33","46","26.64","27.24","16","49","26","27"
"2008","35-65 y.","in school","","","","","","","","","","","","","",""
"2008","35-65 y.","inadequately","28.06","27","94","23","25","31","35","40","26.84","29.28","16","59","26","29"
"2008","35-65 y.","middle vocational","26.77","26","5458","21","23","29","33","42","26.63","26.91","16","197","26","26"
"2008","35-65 y.","vocational + Abi","25.57","25","605","21","22","28","32","38","25.22","25.92","17","49","25","26"
"2008","66 and older","general elemantary","27.8","27","722","23","24","30","33","45","27.41","28.19","16","73","27","28"
"2008","66 and older","higher education","26.3","26","875","22","24","28","31","35","25.96","26.64","17","137","25","26"
"2008","66 and older","higher vocational","26.66","26","316","22","24","29","32","37","26.23","27.09","17","41","26","27"
"2008","66 and older","in school","","","","","","","","","","","","","",""
"2008","66 and older","inadequately","30.01","29","42","26","27","32","36","39","28.86","31.16","24","41","28","31"
"2008","66 and older","middle vocational","26.92","26","2244","22","24","29","32","40","26.74","27.1","16","68","26","27"
"2008","66 and older","vocational + Abi","26.13","26","107","22","23","28","32","36","25.43","26.83","17","36","25","27"
"2009","16-34 y.","general elemantary","","","","","","","","","","","","","",""
"2009","16-34 y.","higher education","","","","","","","","","","","","","",""
"2009","16-34 y.","higher vocational","","","","","","","","","","","","","",""
"2009","16-34 y.","in school","","","","","","","","","","","","","",""
"2009","16-34 y.","inadequately","","","","","","","","","","","","","",""
"2009","16-34 y.","middle vocational","","","","","","","","","","","","","",""
"2009","16-34 y.","vocational + Abi","","","","","","","","","","","","","",""
"2009","35-65 y.","general elemantary","","","","","","","","","","","","","",""
"2009","35-65 y.","higher education","","","","","","","","","","","","","",""
"2009","35-65 y.","higher vocational","","","","","","","","","","","","","",""
"2009","35-65 y.","in school","","","","","","","","","","","","","",""
"2009","35-65 y.","inadequately","","","","","","","","","","","","","",""
"2009","35-65 y.","middle vocational","","","","","","","","","","","","","",""
"2009","35-65 y.","vocational + Abi","","","","","","","","","","","","","",""
"2009","66 and older","general elemantary","","","","","","","","","","","","","",""
"2009","66 and older","higher education","","","","","","","","","","","","","",""
"2009","66 and older","higher vocational","","","","","","","","","","","","","",""
"2009","66 and older","in school","","","","","","","","","","","","","",""
"2009","66 and older","inadequately","","","","","","","","","","","","","",""
"2009","66 and older","middle vocational","","","","","","","","","","","","","",""
"2009","66 and older","vocational + Abi","","","","","","","","","","","","","",""
"2010","16-34 y.","general elemantary","23.53","23","467","19","20","25","29","39","22.97","24.09","13","106","23","24"
"2010","16-34 y.","higher education","23.71","23","513","20","21","26","28","33","23.4","24.02","16","44","23","23"
"2010","16-34 y.","higher vocational","24.75","23","105","19","21","26","32","38","23.79","25.71","18","48","24","25"
"2010","16-34 y.","in school","22.61","22","272","19","20","25","26","35","22.21","23.01","17","36","21","22"
"2010","16-34 y.","inadequately","25.7","23","31","20","21","28","36","44","23.27","28.13","19","44","23","27"
"2010","16-34 y.","middle vocational","24.8","24","1583","20","22","26","31","40","24.57","25.03","16","73","24","24"
"2010","16-34 y.","vocational + Abi","24.06","23","306","20","21","26","30","39","23.58","24.54","17","42","23","24"
"2010","35-65 y.","general elemantary","28.24","27","537","22","24","30","35","48","27.56","28.92","16","164","26","28"
"2010","35-65 y.","higher education","25.94","25","2411","21","23","28","32","39","25.77","26.11","15","50","25","25"
"2010","35-65 y.","higher vocational","27.36","26","828","21","24","30","34","45","27","27.72","17","63","26","27"
"2010","35-65 y.","in school","","","","","","","","","","","","","",""
"2010","35-65 y.","inadequately","28.77","27.91","72","22","24","33","37","45","27.25","30.29","17","59","24","28"
"2010","35-65 y.","middle vocational","26.97","26","4601","22","24","29","33","43","26.83","27.11","16","65","26","26"
"2010","35-65 y.","vocational + Abi","26.42","25.07","536","21","23","28","33","64","26.02","26.82","17","64","25","26"
"2010","66 and older","general elemantary","27.94","27","595","22","24","30","34","49","27.52","28.36","18","59","27","28"
"2010","66 and older","higher education","26.15","26","900","22","24","28","31","39","25.92","26.38","17","43","25","26"
"2010","66 and older","higher vocational","27.02","26","315","22","24","30","33","37","26.54","27.5","15","54","26","27"
"2010","66 and older","in school","","","","","","","","","","","","","",""
"2010","66 and older","inadequately","27.53","28.6","36","21","24","31","32","35","26.36","28.7","21","35","27","30"
"2010","66 and older","middle vocational","26.75","26","2069","22","24","29","32","39","26.56","26.94","16","61","26","27"
"2010","66 and older","vocational + Abi","26.29","25.45","95","22","23","28","32","42","25.46","27.12","17","42","25","27"
"2011","16-34 y.","general elemantary","","","","","","","","","","","","","",""
"2011","16-34 y.","higher education","","","","","","","","","","","","","",""
"2011","16-34 y.","higher vocational","","","","","","","","","","","","","",""
"2011","16-34 y.","in school","","","","","","","","","","","","","",""
"2011","16-34 y.","inadequately","","","","","","","","","","","","","",""
"2011","16-34 y.","middle vocational","","","","","","","","","","","","","",""
"2011","16-34 y.","vocational + Abi","","","","","","","","","","","","","",""
"2011","35-65 y.","general elemantary","","","","","","","","","","","","","",""
"2011","35-65 y.","higher education","","","","","","","","","","","","","",""
"2011","35-65 y.","higher vocational","","","","","","","","","","","","","",""
"2011","35-65 y.","in school","","","","","","","","","","","","","",""
"2011","35-65 y.","inadequately","","","","","","","","","","","","","",""
"2011","35-65 y.","middle vocational","","","","","","","","","","","","","",""
"2011","35-65 y.","vocational + Abi","","","","","","","","","","","","","",""
"2011","66 and older","general elemantary","","","","","","","","","","","","","",""
"2011","66 and older","higher education","","","","","","","","","","","","","",""
"2011","66 and older","higher vocational","","","","","","","","","","","","","",""
"2011","66 and older","in school","","","","","","","","","","","","","",""
"2011","66 and older","inadequately","","","","","","","","","","","","","",""
"2011","66 and older","middle vocational","","","","","","","","","","","","","",""
"2011","66 and older","vocational + Abi","","","","","","","","","","","","","",""
"2012","16-34 y.","general elemantary","24.69","24","544","20","21","27","31","42","24.28","25.1","16","57","23","24"
"2012","16-34 y.","higher education","23.54","23","667","19","21","26","28","34","23.26","23.82","16","41","23","24"
"2012","16-34 y.","higher vocational","24.66","23","122","20","22","26","30","41","23.85","25.47","18","44","24","25"
"2012","16-34 y.","in school","21.85","21","280","19","20","23","25","33","21.49","22.21","16","36","21","22"
"2012","16-34 y.","inadequately","26.42","23.94","56","20","21","29","40","43","24.54","28.3","17","43","22","26"
"2012","16-34 y.","middle vocational","24.58","24","1822","20","21","27","31","40","24.37","24.79","14","61","24","24"
"2012","16-34 y.","vocational + Abi","24.6","24","347","20","22","26","30","41","24.09","25.11","15","58","23","24"
"2012","35-65 y.","general elemantary","27.55","27","737","22","24","30","35","42","27.14","27.96","15","52","26","27"
"2012","35-65 y.","higher education","25.88","25","2810","21","23","28","31","39","25.69","26.07","13","177","25","25"
"2012","35-65 y.","higher vocational","26.99","26","943","21","24","30","33","42","26.68","27.3","17","58","26","27"
"2012","35-65 y.","in school","","","","","","","","","","","","","",""
"2012","35-65 y.","inadequately","28.61","27","116","21","25","32","37","43","27.32","29.9","17","64","26","28"
"2012","35-65 y.","middle vocational","27.15","26","5697","22","24","30","34","43","27.02","27.28","12","74","26","26"
"2012","35-65 y.","vocational + Abi","26.13","25","725","21","23","29","33","42","25.74","26.52","17","91","25","26"
"2012","66 and older","general elemantary","27.56","27","799","22","24","30","33","41","27.23","27.89","16","59","27","28"
"2012","66 and older","higher education","25.93","26","1142","21","24","28","31","37","25.71","26.15","16","65","25","26"
"2012","66 and older","higher vocational","27.24","27","369","22","24","30","34","38","26.82","27.66","17","44","26","27"
"2012","66 and older","in school","","","","","","","","","","","","","",""
"2012","66 and older","inadequately","26.92","26","56","22","23","31","33","41","25.65","28.19","20","42","25","28"
"2012","66 and older","middle vocational","26.85","26","2679","22","24","29","32","40","26.68","27.02","13","63","26","27"
"2012","66 and older","vocational + Abi","26.12","25","121","21","23","29","32","40","25.42","26.82","18","40","25","26"
"2013","16-34 y.","general elemantary","","","","","","","","","","","","","",""
"2013","16-34 y.","higher education","","","","","","","","","","","","","",""
"2013","16-34 y.","higher vocational","","","","","","","","","","","","","",""
"2013","16-34 y.","in school","","","","","","","","","","","","","",""
"2013","16-34 y.","inadequately","","","","","","","","","","","","","",""
"2013","16-34 y.","middle vocational","","","","","","","","","","","","","",""
"2013","16-34 y.","vocational + Abi","","","","","","","","","","","","","",""
"2013","35-65 y.","general elemantary","","","","","","","","","","","","","",""
"2013","35-65 y.","higher education","","","","","","","","","","","","","",""
"2013","35-65 y.","higher vocational","","","","","","","","","","","","","",""
"2013","35-65 y.","in school","","","","","","","","","","","","","",""
"2013","35-65 y.","inadequately","","","","","","","","","","","","","",""
"2013","35-65 y.","middle vocational","","","","","","","","","","","","","",""
"2013","35-65 y.","vocational + Abi","","","","","","","","","","","","","",""
"2013","66 and older","general elemantary","","","","","","","","","","","","","",""
"2013","66 and older","higher education","","","","","","","","","","","","","",""
"2013","66 and older","higher vocational","","","","","","","","","","","","","",""
"2013","66 and older","in school","","","","","","","","","","","","","",""
"2013","66 and older","inadequately","","","","","","","","","","","","","",""
"2013","66 and older","middle vocational","","","","","","","","","","","","","",""
"2013","66 and older","vocational + Abi","","","","","","","","","","","","","",""
"2014","16-34 y.","general elemantary","25.26","24","1160","20","21","28","33","43","24.93","25.59","15","57","24","24"
"2014","16-34 y.","higher education","23.57","23","946","19","21","25","29","36","23.31","23.83","17","48","23","23"
"2014","16-34 y.","higher vocational","24.69","24","128","21","22","27","29","39","24.01","25.37","19","42","24","26"
"2014","16-34 y.","in school","22.6","22","441","19","20","24","27","33","22.25","22.95","15","43","21","22"
"2014","16-34 y.","inadequately","26.28","24","159","20","21","29","36","47","25.32","27.24","17","47","23","26"
"2014","16-34 y.","middle vocational","24.6","24","2679","20","21","27","31","40","24.4","24.8","14","147","24","24"
"2014","16-34 y.","vocational + Abi","24.7","24","497","20","22","27","30","39","24.31","25.09","17","46","24","24"
"2014","35-65 y.","general elemantary","27.55","27","1214","22","24","30","35","44","27.23","27.87","13","55","27","27"
"2014","35-65 y.","higher education","25.86","25","4069","21","23","28","31","40","25.73","25.99","14","58","25","25"
"2014","35-65 y.","higher vocational","27.25","26","1108","22","24","30","34","43","26.94","27.56","16","75","26","27"
"2014","35-65 y.","in school","","","","","","","","","","","","","",""
"2014","35-65 y.","inadequately","28.46","27","289","22","24","31","38","45","27.79","29.13","17","54","27","28"
"2014","35-65 y.","middle vocational","27.25","26","7194","22","24","30","34","44","27.13","27.37","14","65","26","26"
"2014","35-65 y.","vocational + Abi","26.21","25","1397","21","23","29","33","42","25.95","26.47","15","59","25","26"
"2014","66 and older","general elemantary","27.68","27","684","22","24","30","34","43","27.3","28.06","16","63","27","28"
"2014","66 and older","higher education","25.88","25","1164","21","23","28","31","38","25.66","26.1","17","42","26","26"
"2014","66 and older","higher vocational","27.53","27","345","23","25","30","33","40","27.08","27.98","17","46","27","28"
"2014","66 and older","in school","","","","","","","","","","","","","",""
"2014","66 and older","inadequately","27.81","27.23","49","22","24","29","37","42","26.09","29.53","21","46","26","29"
"2014","66 and older","middle vocational","26.92","26","2556","22","24","29","33","40","26.74","27.1","13","66","26","27"
"2014","66 and older","vocational + Abi","26.44","25","130","21","23","29","33","45","25.7","27.18","18","45","25","27"
"2015","16-34 y.","general elemantary","","","","","","","","","","","","","",""
"2015","16-34 y.","higher education","","","","","","","","","","","","","",""
"2015","16-34 y.","higher vocational","","","","","","","","","","","","","",""
"2015","16-34 y.","in school","","","","","","","","","","","","","",""
"2015","16-34 y.","inadequately","","","","","","","","","","","","","",""
"2015","16-34 y.","middle vocational","","","","","","","","","","","","","",""
"2015","16-34 y.","vocational + Abi","","","","","","","","","","","","","",""
"2015","35-65 y.","general elemantary","","","","","","","","","","","","","",""
"2015","35-65 y.","higher education","","","","","","","","","","","","","",""
"2015","35-65 y.","higher vocational","","","","","","","","","","","","","",""
"2015","35-65 y.","in school","","","","","","","","","","","","","",""
"2015","35-65 y.","inadequately","","","","","","","","","","","","","",""
"2015","35-65 y.","middle vocational","","","","","","","","","","","","","",""
"2015","35-65 y.","vocational + Abi","","","","","","","","","","","","","",""
"2015","66 and older","general elemantary","","","","","","","","","","","","","",""
"2015","66 and older","higher education","","","","","","","","","","","","","",""
"2015","66 and older","higher vocational","","","","","","","","","","","","","",""
"2015","66 and older","in school","","","","","","","","","","","","","",""
"2015","66 and older","inadequately","","","","","","","","","","","","","",""
"2015","66 and older","middle vocational","","","","","","","","","","","","","",""
"2015","66 and older","vocational + Abi","","","","","","","","","","","","","",""
"2016","16-34 y.","general elemantary","25.22","24","922","19","21","29","32","40","24.86","25.58","16","57","23","24"
"2016","16-34 y.","higher education","23.94","23","935","19","21","26","29","38","23.67","24.21","16","48","23","23"
"2016","16-34 y.","higher vocational","24.91","23","111","22","23","27","32","36","24.14","25.68","18","43","23","26"
"2016","16-34 y.","in school","22.1","22","327","19","20","24","26","30","21.66","22.54","16","62","21","22"
"2016","16-34 y.","inadequately","27.23","27","115","19","23","30","37","51","26.07","28.39","17","51","24","26"
"2016","16-34 y.","middle vocational","24.9","24","2123","19","21","27","32","42","24.68","25.12","14","59","24","24"
"2016","16-34 y.","vocational + Abi","24.86","24","474","19","22","27","30","41","24.45","25.27","16","50","24","25"
"2016","35-65 y.","general elemantary","27.95","27","986","22","24","30","35","51","27.56","28.34","16","64","27","27"
"2016","35-65 y.","higher education","25.89","25","3727","21","23","28","32","39","25.75","26.03","16","66","25","25"
"2016","35-65 y.","higher vocational","27.42","26","956","22","24","30","34","48","27.09","27.75","17","53","26","27"
"2016","35-65 y.","in school","","","","","","","","","","","","","",""
"2016","35-65 y.","inadequately","28.55","27","241","23","24","30","37","45","27.76","29.34","17","69","26","29"
"2016","35-65 y.","middle vocational","27.52","27","6306","22","24","30","34","44","27.38","27.66","16","68","26","27"
"2016","35-65 y.","vocational + Abi","26.36","26","1386","21","23","29","32","43","26.09","26.63","16","61","25","26"
"2016","66 and older","general elemantary","27.62","27","610","22","24","30","34","41","27.23","28.01","15","50","27","28"
"2016","66 and older","higher education","26.01","25.59","1190","22","23","28","31","39","25.77","26.25","15","65","26","26"
"2016","66 and older","higher vocational","27.69","27","325","22","25","30","34","42","27.18","28.2","18","51","27","28"
"2016","66 and older","in school","","","","","","","","","","","","","",""
"2016","66 and older","inadequately","28.57","26","38","22","23","31","44","50","26.28","30.86","18","50","26","29"
"2016","66 and older","middle vocational","26.92","27","2404","22","24","29","33","40","26.74","27.1","14","58","26","27"
"2016","66 and older","vocational + Abi","26.74","25","129","21","23","30","33","40","25.99","27.49","17","40","25","27"
"2017","16-34 y.","general elemantary","","","","","","","","","","","","","",""
"2017","16-34 y.","higher education","","","","","","","","","","","","","",""
"2017","16-34 y.","higher vocational","","","","","","","","","","","","","",""
"2017","16-34 y.","in school","","","","","","","","","","","","","",""
"2017","16-34 y.","inadequately","","","","","","","","","","","","","",""
"2017","16-34 y.","middle vocational","","","","","","","","","","","","","",""
"2017","16-34 y.","vocational + Abi","","","","","","","","","","","","","",""
"2017","35-65 y.","general elemantary","","","","","","","","","","","","","",""
"2017","35-65 y.","higher education","","","","","","","","","","","","","",""
"2017","35-65 y.","higher vocational","","","","","","","","","","","","","",""
"2017","35-65 y.","in school","","","","","","","","","","","","","",""
"2017","35-65 y.","inadequately","","","","","","","","","","","","","",""
"2017","35-65 y.","middle vocational","","","","","","","","","","","","","",""
"2017","35-65 y.","vocational + Abi","","","","","","","","","","","","","",""
"2017","66 and older","general elemantary","","","","","","","","","","","","","",""
"2017","66 and older","higher education","","","","","","","","","","","","","",""
"2017","66 and older","higher vocational","","","","","","","","","","","","","",""
"2017","66 and older","in school","","","","","","","","","","","","","",""
"2017","66 and older","inadequately","","","","","","","","","","","","","",""
"2017","66 and older","middle vocational","","","","","","","","","","","","","",""
"2017","66 and older","vocational + Abi","","","","","","","","","","","","","",""
"2018","16-34 y.","general elemantary","25.32","24","1361","19","22","28","33","40","25.03","25.61","11","57","24","24"
"2018","16-34 y.","higher education","24.15","24","1362","20","21","26","29","39","23.93","24.37","16","50","23","24"
"2018","16-34 y.","higher vocational","25.94","26","124","20","23","29","32","36","25.2","26.68","18","36","24","26"
"2018","16-34 y.","in school","22.49","22","340","19","20","24","27","32","22.12","22.86","16","44","22","22"
"2018","16-34 y.","inadequately","27.3","25","877","19","22","28","36","84","26.95","27.65","15","84","24","24"
"2018","16-34 y.","middle vocational","25.2","24","2600","20","21","28","32","45","25","25.4","14","57","24","24"
"2018","16-34 y.","vocational + Abi","25.53","25","531","20","22","28","32","44","25.1","25.96","14","50","24","25"
