"year","education","pgisced97","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2002","secondary school degree","inadequately","","","","","","","","","","","","","",""
"2002","secondary school degree","middle vocational","25.02","24","4518","20","22","27","30","38","24.89","25.15","15","66","24","25"
"2002","secondary school degree","vocational + Abi","26.14","26","36","21","23","29","32","35","24.73","27.55","19","36","24","27"
"2003","college entrance qualification","general elemantary","","","","","","","","","","","","","",""
"2003","college entrance qualification","higher education","","","","","","","","","","","","","",""
"2003","college entrance qualification","higher vocational","","","","","","","","","","","","","",""
"2003","college entrance qualification","in school","","","","","","","","","","","","","",""
"2003","college entrance qualification","inadequately","","","","","","","","","","","","","",""
"2003","college entrance qualification","middle vocational","","","","","","","","","","","","","",""
"2003","college entrance qualification","vocational + Abi","","","","","","","","","","","","","",""
"2003","lower secondary degree","general elemantary","","","","","","","","","","","","","",""
"2003","lower secondary degree","higher education","","","","","","","","","","","","","",""
"2003","lower secondary degree","higher vocational","","","","","","","","","","","","","",""
"2003","lower secondary degree","in school","","","","","","","","","","","","","",""
"2003","lower secondary degree","inadequately","","","","","","","","","","","","","",""
"2003","lower secondary degree","middle vocational","","","","","","","","","","","","","",""
"2003","lower secondary degree","vocational + Abi","","","","","","","","","","","","","",""
"2003","no degree/no degree yet","general elemantary","","","","","","","","","","","","","",""
"2003","no degree/no degree yet","higher education","","","","","","","","","","","","","",""
"2003","no degree/no degree yet","higher vocational","","","","","","","","","","","","","",""
"2003","no degree/no degree yet","in school","","","","","","","","","","","","","",""
"2003","no degree/no degree yet","inadequately","","","","","","","","","","","","","",""
"2003","no degree/no degree yet","middle vocational","","","","","","","","","","","","","",""
"2003","no degree/no degree yet","vocational + Abi","","","","","","","","","","","","","",""
"2003","Other degree","general elemantary","","","","","","","","","","","","","",""
"2003","Other degree","higher education","","","","","","","","","","","","","",""
"2003","Other degree","higher vocational","","","","","","","","","","","","","",""
"2003","Other degree","in school","","","","","","","","","","","","","",""
"2003","Other degree","inadequately","","","","","","","","","","","","","",""
"2003","Other degree","middle vocational","","","","","","","","","","","","","",""
"2003","Other degree","vocational + Abi","","","","","","","","","","","","","",""
"2003","secondary school degree","general elemantary","","","","","","","","","","","","","",""
"2003","secondary school degree","higher education","","","","","","","","","","","","","",""
"2003","secondary school degree","higher vocational","","","","","","","","","","","","","",""
"2003","secondary school degree","in school","","","","","","","","","","","","","",""
"2003","secondary school degree","inadequately","","","","","","","","","","","","","",""
"2003","secondary school degree","middle vocational","","","","","","","","","","","","","",""
"2003","secondary school degree","vocational + Abi","","","","","","","","","","","","","",""
"2004","college entrance qualification","general elemantary","","","","","","","","","","","","","",""
"2004","college entrance qualification","higher education","25.02","25","3249","20","22","27","30","37","24.89","25.15","15","58","24","25"
"2004","college entrance qualification","higher vocational","25.44","25","364","21","23","27","31","38","24.95","25.93","16","65","25","26"
"2004","college entrance qualification","in school","","","","","","","","","","","","","",""
"2004","college entrance qualification","inadequately","","","","","","","","","","","","","",""
"2004","college entrance qualification","middle vocational","23.28","23","770","19","21","25","28","34","23.01","23.55","15","67","22","23"
"2004","college entrance qualification","vocational + Abi","24.5","24","963","20","21","26","30","38","24.23","24.77","16","69","24","24"
"2004","lower secondary degree","general elemantary","26.39","26","1601","21","23","29","33","41","26.14","26.64","12","73","26","26"
"2004","lower secondary degree","higher education","27.15","27","190","23","24","29","31","40","26.58","27.72","17","43","26","27"
"2004","lower secondary degree","higher vocational","27.17","26","473","23","25","29","32","41","26.79","27.55","16","45","26","27"
"2004","lower secondary degree","in school","","","","","","","","","","","","","",""
"2004","lower secondary degree","inadequately","","","","","","","","","","","","","",""
"2004","lower secondary degree","middle vocational","26.36","26","5208","21","24","29","32","39","26.24","26.48","13","59","26","26"
"2004","lower secondary degree","vocational + Abi","","","","","","","","","","","","","",""
"2004","no degree/no degree yet","general elemantary","","","","","","","","","","","","","",""
"2004","no degree/no degree yet","higher education","","","","","","","","","","","","","",""
"2004","no degree/no degree yet","higher vocational","","","","","","","","","","","","","",""
"2004","no degree/no degree yet","in school","21.57","21","632","18","19","23","26","32","21.33","21.81","14","35","21","21"
"2004","no degree/no degree yet","inadequately","27.14","27","211","21","24","31","33","38","26.49","27.79","18","49","27","28"
"2004","no degree/no degree yet","middle vocational","25.24","25","49","19","22","28","31","35","24.1","26.38","18","35","24","27"
"2004","no degree/no degree yet","vocational + Abi","","","","","","","","","","","","","",""
"2004","Other degree","general elemantary","27.32","27","350","22","24","30","33","40","26.78","27.86","14","62","26","27"
"2004","Other degree","higher education","25","25","188","21","22","27","30","33","24.5","25.5","17","39","24","26"
"2004","Other degree","higher vocational","26.13","27","59","22","23","29","30","36","25.14","27.12","17","36","24","28"
"2004","Other degree","in school","","","","","","","","","","","","","",""
"2004","Other degree","inadequately","23.53","24","39","16","21","25","28","44","21.81","25.25","16","44","22","25"
"2004","Other degree","middle vocational","26.61","26","427","21","24","29","32","39","26.17","27.05","17","51","26","27"
"2004","Other degree","vocational + Abi","26.12","26","122","21","24","29","32","35","25.41","26.83","18","36","24","26"
"2004","secondary school degree","general elemantary","23.87","23","600","19","21","26","30","38","23.52","24.22","16","57","22","23"
"2004","secondary school degree","higher education","25.7","26","642","21","23","28","31","38","25.38","26.02","17","49","25","26"
"2004","secondary school degree","higher vocational","25.83","25","725","21","23","28","31","39","25.5","26.16","17","62","25","26"
"2004","secondary school degree","in school","","","","","","","","","","","","","",""
"2004","secondary school degree","inadequately","","","","","","","","","","","","","",""
"2004","secondary school degree","middle vocational","25.34","25","4232","20","22","28","31","39","25.21","25.47","16","63","25","25"
"2004","secondary school degree","vocational + Abi","26.19","26","37","22","24","28","30","34","24.93","27.45","18","34","24","27"
"2005","college entrance qualification","general elemantary","","","","","","","","","","","","","",""
"2005","college entrance qualification","higher education","","","","","","","","","","","","","",""
"2005","college entrance qualification","higher vocational","","","","","","","","","","","","","",""
"2005","college entrance qualification","in school","","","","","","","","","","","","","",""
"2005","college entrance qualification","inadequately","","","","","","","","","","","","","",""
"2005","college entrance qualification","middle vocational","","","","","","","","","","","","","",""
"2005","college entrance qualification","vocational + Abi","","","","","","","","","","","","","",""
"2005","lower secondary degree","general elemantary","","","","","","","","","","","","","",""
"2005","lower secondary degree","higher education","","","","","","","","","","","","","",""
"2005","lower secondary degree","higher vocational","","","","","","","","","","","","","",""
"2005","lower secondary degree","in school","","","","","","","","","","","","","",""
"2005","lower secondary degree","inadequately","","","","","","","","","","","","","",""
"2005","lower secondary degree","middle vocational","","","","","","","","","","","","","",""
"2005","lower secondary degree","vocational + Abi","","","","","","","","","","","","","",""
"2005","no degree/no degree yet","general elemantary","","","","","","","","","","","","","",""
"2005","no degree/no degree yet","higher education","","","","","","","","","","","","","",""
"2005","no degree/no degree yet","higher vocational","","","","","","","","","","","","","",""
"2005","no degree/no degree yet","in school","","","","","","","","","","","","","",""
"2005","no degree/no degree yet","inadequately","","","","","","","","","","","","","",""
"2005","no degree/no degree yet","middle vocational","","","","","","","","","","","","","",""
"2005","no degree/no degree yet","vocational + Abi","","","","","","","","","","","","","",""
"2005","Other degree","general elemantary","","","","","","","","","","","","","",""
"2005","Other degree","higher education","","","","","","","","","","","","","",""
"2005","Other degree","higher vocational","","","","","","","","","","","","","",""
"2005","Other degree","in school","","","","","","","","","","","","","",""
"2005","Other degree","inadequately","","","","","","","","","","","","","",""
"2005","Other degree","middle vocational","","","","","","","","","","","","","",""
"2005","Other degree","vocational + Abi","","","","","","","","","","","","","",""
"2005","secondary school degree","general elemantary","","","","","","","","","","","","","",""
"2005","secondary school degree","higher education","","","","","","","","","","","","","",""
"2005","secondary school degree","higher vocational","","","","","","","","","","","","","",""
"2005","secondary school degree","in school","","","","","","","","","","","","","",""
"2005","secondary school degree","inadequately","","","","","","","","","","","","","",""
"2005","secondary school degree","middle vocational","","","","","","","","","","","","","",""
"2005","secondary school degree","vocational + Abi","","","","","","","","","","","","","",""
"2006","college entrance qualification","general elemantary","","","","","","","","","","","","","",""
"2006","college entrance qualification","higher education","25.11","25","3444","20","22","27","30","36","24.98","25.24","14","48","25","25"
"2006","college entrance qualification","higher vocational","25.31","25","374","21","23","27","31","38","24.89","25.73","17","44","25","26"
"2006","college entrance qualification","in school","","","","","","","","","","","","","",""
"2006","college entrance qualification","inadequately","","","","","","","","","","","","","",""
"2006","college entrance qualification","middle vocational","23.01","23","753","19","21","25","27","36","22.75","23.27","16","44","22","23"
"2006","college entrance qualification","vocational + Abi","24.65","24","1022","20","22","27","30","39","24.38","24.92","14","61","24","24"
"2006","lower secondary degree","general elemantary","26.69","26","1567","21","23","29","33","43","26.43","26.95","13","76","26","26"
"2006","lower secondary degree","higher education","27.21","27","196","23","25","29","32","47","26.61","27.81","18","47","26","28"
"2006","lower secondary degree","higher vocational","27.52","27","476","23","25","30","33","41","27.09","27.95","14","64","27","28"
"2006","lower secondary degree","in school","","","","","","","","","","","","","",""
"2006","lower secondary degree","inadequately","","","","","","","","","","","","","",""
"2006","lower secondary degree","middle vocational","26.67","26","5287","22","24","29","32","40","26.55","26.79","15","64","26","26"
"2006","lower secondary degree","vocational + Abi","","","","","","","","","","","","","",""
"2006","no degree/no degree yet","general elemantary","","","","","","","","","","","","","",""
"2006","no degree/no degree yet","higher education","","","","","","","","","","","","","",""
"2006","no degree/no degree yet","higher vocational","","","","","","","","","","","","","",""
"2006","no degree/no degree yet","in school","22.53","22","392","19","20","24","27","39","22.16","22.9","16","58","21","22"
"2006","no degree/no degree yet","inadequately","27.35","27","194","21","24","31","34","39","26.61","28.09","17","57","27","28"
"2006","no degree/no degree yet","middle vocational","26.11","27","56","19","22","29","32","35","25.05","27.17","18","35","24","27"
"2006","no degree/no degree yet","vocational + Abi","","","","","","","","","","","","","",""
"2006","Other degree","general elemantary","27.57","27","327","22","24","31","34","40","27","28.14","16","56","26","28"
"2006","Other degree","higher education","25.26","25","208","21","23","27","31","41","24.72","25.8","15","41","24","25"
"2006","Other degree","higher vocational","25.8","25","60","21","23","29","31","42","24.31","27.29","17","56","24","26"
"2006","Other degree","in school","","","","","","","","","","","","","",""
"2006","Other degree","inadequately","24.4","23","48","18","20","29","35","37","22.78","26.02","17","37","21","27"
"2006","Other degree","middle vocational","26.69","26","423","22","24","29","32","42","26.24","27.14","17","48","26","27"
"2006","Other degree","vocational + Abi","25.52","25","131","21","23","28","31","34","24.87","26.17","19","36","24","26"
"2006","secondary school degree","general elemantary","24.27","23","578","20","21","27","30","40","23.91","24.63","14","51","23","23"
"2006","secondary school degree","higher education","25.81","25","691","21","23","28","31","37","25.49","26.13","17","67","25","26"
"2006","secondary school degree","higher vocational","26.22","25","721","21","23","29","32","43","25.89","26.55","17","53","25","26"
"2006","secondary school degree","in school","","","","","","","","","","","","","",""
"2006","secondary school degree","inadequately","","","","","","","","","","","","","",""
"2006","secondary school degree","middle vocational","25.7","25","4393","21","23","28","31","39","25.56","25.84","12","65","25","25"
"2006","secondary school degree","vocational + Abi","25.6","26","35","20","22","28","30","32","24.36","26.84","20","34","25","27"
"2007","college entrance qualification","general elemantary","","","","","","","","","","","","","",""
"2007","college entrance qualification","higher education","","","","","","","","","","","","","",""
"2007","college entrance qualification","higher vocational","","","","","","","","","","","","","",""
"2007","college entrance qualification","in school","","","","","","","","","","","","","",""
"2007","college entrance qualification","inadequately","","","","","","","","","","","","","",""
"2007","college entrance qualification","middle vocational","","","","","","","","","","","","","",""
"2007","college entrance qualification","vocational + Abi","","","","","","","","","","","","","",""
"2007","lower secondary degree","general elemantary","","","","","","","","","","","","","",""
"2007","lower secondary degree","higher education","","","","","","","","","","","","","",""
"2007","lower secondary degree","higher vocational","","","","","","","","","","","","","",""
"2007","lower secondary degree","in school","","","","","","","","","","","","","",""
"2007","lower secondary degree","inadequately","","","","","","","","","","","","","",""
"2007","lower secondary degree","middle vocational","","","","","","","","","","","","","",""
"2007","lower secondary degree","vocational + Abi","","","","","","","","","","","","","",""
"2007","no degree/no degree yet","general elemantary","","","","","","","","","","","","","",""
"2007","no degree/no degree yet","higher education","","","","","","","","","","","","","",""
"2007","no degree/no degree yet","higher vocational","","","","","","","","","","","","","",""
"2007","no degree/no degree yet","in school","","","","","","","","","","","","","",""
"2007","no degree/no degree yet","inadequately","","","","","","","","","","","","","",""
"2007","no degree/no degree yet","middle vocational","","","","","","","","","","","","","",""
"2007","no degree/no degree yet","vocational + Abi","","","","","","","","","","","","","",""
"2007","Other degree","general elemantary","","","","","","","","","","","","","",""
"2007","Other degree","higher education","","","","","","","","","","","","","",""
"2007","Other degree","higher vocational","","","","","","","","","","","","","",""
"2007","Other degree","in school","","","","","","","","","","","","","",""
"2007","Other degree","inadequately","","","","","","","","","","","","","",""
"2007","Other degree","middle vocational","","","","","","","","","","","","","",""
"2007","Other degree","vocational + Abi","","","","","","","","","","","","","",""
"2007","secondary school degree","general elemantary","","","","","","","","","","","","","",""
"2007","secondary school degree","higher education","","","","","","","","","","","","","",""
"2007","secondary school degree","higher vocational","","","","","","","","","","","","","",""
"2007","secondary school degree","in school","","","","","","","","","","","","","",""
"2007","secondary school degree","inadequately","","","","","","","","","","","","","",""
"2007","secondary school degree","middle vocational","","","","","","","","","","","","","",""
"2007","secondary school degree","vocational + Abi","","","","","","","","","","","","","",""
"2008","college entrance qualification","general elemantary","","","","","","","","","","","","","",""
"2008","college entrance qualification","higher education","25.25","25","3190","21","23","27","30","37","25.1","25.4","16","137","25","25"
"2008","college entrance qualification","higher vocational","25.59","25","318","21","23","27","32","39","25.09","26.09","17","46","25","26"
"2008","college entrance qualification","in school","","","","","","","","","","","","","",""
"2008","college entrance qualification","inadequately","","","","","","","","","","","","","",""
"2008","college entrance qualification","middle vocational","23.64","23","672","20","21","25","28","34","23.35","23.93","16","67","22","23"
"2008","college entrance qualification","vocational + Abi","24.92","24","924","20","22","27","30","38","24.64","25.2","16","49","24","25"
"2008","lower secondary degree","general elemantary","27.01","26","1278","21","23","30","33","43","26.71","27.31","13","73","26","27"
"2008","lower secondary degree","higher education","27.59","27","177","24","24","30","33","43","26.98","28.2","18","43","26","28"
"2008","lower secondary degree","higher vocational","27.67","27","415","23","25","30","34","41","27.23","28.11","18","48","27","28"
"2008","lower secondary degree","in school","","","","","","","","","","","","","",""
"2008","lower secondary degree","inadequately","","","","","","","","","","","","","",""
"2008","lower secondary degree","middle vocational","27.04","26","4542","22","24","29","33","42","26.89","27.19","15","197","26","27"
"2008","lower secondary degree","vocational + Abi","","","","","","","","","","","","","",""
"2008","no degree/no degree yet","general elemantary","","","","","","","","","","","","","",""
"2008","no degree/no degree yet","higher education","","","","","","","","","","","","","",""
"2008","no degree/no degree yet","higher vocational","","","","","","","","","","","","","",""
"2008","no degree/no degree yet","in school","22.57","22","351","19","20","24","26","35","22.16","22.98","15","59","21","22"
"2008","no degree/no degree yet","inadequately","27.58","27","147","21","24","31","33","40","26.68","28.48","15","59","27","29"
"2008","no degree/no degree yet","middle vocational","25.15","25","42","18","22","29","33","33","23.78","26.52","16","33","23","27"
"2008","no degree/no degree yet","vocational + Abi","","","","","","","","","","","","","",""
"2008","Other degree","general elemantary","27.39","27","250","23","25","29","33","40","26.78","28","16","54","26","28"
"2008","Other degree","higher education","25.5","25","176","21","23","27","31","35","24.96","26.04","17","36","25","26"
"2008","Other degree","higher vocational","26.43","26","49","22","23","29","34","36","25.11","27.75","19","36","24","27"
"2008","Other degree","in school","","","","","","","","","","","","","",""
"2008","Other degree","inadequately","24.4","24","38","20","21","27","30","36","22.81","25.99","16","36","23","26"
"2008","Other degree","middle vocational","26.71","26","320","22","24","29","32","43","26.16","27.26","16","66","26","27"
"2008","Other degree","vocational + Abi","25.76","25","111","21","23","27","31","46","24.98","26.54","18","46","25","27"
"2008","secondary school degree","general elemantary","24.56","23","468","20","21","27","31","40","24.12","25","16","54","23","24"
"2008","secondary school degree","higher education","26.04","26","609","21","23","28","31","37","25.71","26.37","13","43","25","26"
"2008","secondary school degree","higher vocational","26.65","26","619","21","23","29","33","46","26.28","27.02","16","49","26","26"
"2008","secondary school degree","in school","","","","","","","","","","","","","",""
"2008","secondary school degree","inadequately","","","","","","","","","","","","","",""
"2008","secondary school degree","middle vocational","25.93","25","3964","21","23","28","32","40","25.78","26.08","16","99","25","25"
"2008","secondary school degree","vocational + Abi","25.6","26","31","22","22","28","28","33","24.34","26.86","19","35","25","27"
"2009","college entrance qualification","general elemantary","","","","","","","","","","","","","",""
"2009","college entrance qualification","higher education","","","","","","","","","","","","","",""
"2009","college entrance qualification","higher vocational","","","","","","","","","","","","","",""
"2009","college entrance qualification","in school","","","","","","","","","","","","","",""
"2009","college entrance qualification","inadequately","","","","","","","","","","","","","",""
"2009","college entrance qualification","middle vocational","","","","","","","","","","","","","",""
"2009","college entrance qualification","vocational + Abi","","","","","","","","","","","","","",""
"2009","lower secondary degree","general elemantary","","","","","","","","","","","","","",""
"2009","lower secondary degree","higher education","","","","","","","","","","","","","",""
"2009","lower secondary degree","higher vocational","","","","","","","","","","","","","",""
"2009","lower secondary degree","in school","","","","","","","","","","","","","",""
"2009","lower secondary degree","inadequately","","","","","","","","","","","","","",""
"2009","lower secondary degree","middle vocational","","","","","","","","","","","","","",""
"2009","lower secondary degree","vocational + Abi","","","","","","","","","","","","","",""
"2009","no degree/no degree yet","general elemantary","","","","","","","","","","","","","",""
"2009","no degree/no degree yet","higher education","","","","","","","","","","","","","",""
"2009","no degree/no degree yet","higher vocational","","","","","","","","","","","","","",""
"2009","no degree/no degree yet","in school","","","","","","","","","","","","","",""
"2009","no degree/no degree yet","inadequately","","","","","","","","","","","","","",""
"2009","no degree/no degree yet","middle vocational","","","","","","","","","","","","","",""
"2009","no degree/no degree yet","vocational + Abi","","","","","","","","","","","","","",""
"2009","Other degree","general elemantary","","","","","","","","","","","","","",""
"2009","Other degree","higher education","","","","","","","","","","","","","",""
"2009","Other degree","higher vocational","","","","","","","","","","","","","",""
"2009","Other degree","in school","","","","","","","","","","","","","",""
"2009","Other degree","inadequately","","","","","","","","","","","","","",""
"2009","Other degree","middle vocational","","","","","","","","","","","","","",""
"2009","Other degree","vocational + Abi","","","","","","","","","","","","","",""
"2009","secondary school degree","general elemantary","","","","","","","","","","","","","",""
"2009","secondary school degree","higher education","","","","","","","","","","","","","",""
"2009","secondary school degree","higher vocational","","","","","","","","","","","","","",""
"2009","secondary school degree","in school","","","","","","","","","","","","","",""
"2009","secondary school degree","inadequately","","","","","","","","","","","","","",""
"2009","secondary school degree","middle vocational","","","","","","","","","","","","","",""
"2009","secondary school degree","vocational + Abi","","","","","","","","","","","","","",""
"2010","college entrance qualification","general elemantary","","","","","","","","","","","","","",""
"2010","college entrance qualification","higher education","25.47","25","2921","21","23","28","31","37","25.32","25.62","15","50","25","25"
"2010","college entrance qualification","higher vocational","25.69","25","295","21","22","28","31","39","25.12","26.26","17","61","25","26"
"2010","college entrance qualification","in school","","","","","","","","","","","","","",""
"2010","college entrance qualification","inadequately","","","","","","","","","","","","","",""
"2010","college entrance qualification","middle vocational","24.07","23","600","19","21","26","29","45","23.72","24.42","16","73","23","23"
"2010","college entrance qualification","vocational + Abi","25.33","24.54","828","20","22","28","32","39","25.03","25.63","17","50","24","25"
"2010","lower secondary degree","general elemantary","27.61","26","1017","21","24","30","34","48","27.16","28.06","13","164","26","27"
"2010","lower secondary degree","higher education","27.66","27","145","23","25","30","32","38","27.05","28.27","19","39","26","28"
"2010","lower secondary degree","higher vocational","27.83","27","341","22","25","31","34","42","27.28","28.38","17","57","27","28"
"2010","lower secondary degree","in school","","","","","","","","","","","","","",""
"2010","lower secondary degree","inadequately","","","","","","","","","","","","","",""
"2010","lower secondary degree","middle vocational","27.13","26","3796","22","24","30","33","42","26.98","27.28","16","65","26","27"
"2010","lower secondary degree","vocational + Abi","","","","","","","","","","","","","",""
"2010","no degree/no degree yet","general elemantary","","","","","","","","","","","","","",""
"2010","no degree/no degree yet","higher education","","","","","","","","","","","","","",""
"2010","no degree/no degree yet","higher vocational","","","","","","","","","","","","","",""
"2010","no degree/no degree yet","in school","22.61","22","272","19","20","25","26","35","22.21","23.01","17","36","21","22"
"2010","no degree/no degree yet","inadequately","27.91","27","110","21","24","31","35","40","26.83","28.99","18","59","25","28"
"2010","no degree/no degree yet","middle vocational","24.71","24.8","33","20","20","28","30","32","23.34","26.08","18","33","23","28"
"2010","no degree/no degree yet","vocational + Abi","","","","","","","","","","","","","",""
"2010","Other degree","general elemantary","27.8","27","185","23","25","30","34","42","27.05","28.55","16","59","27","28"
"2010","Other degree","higher education","24.72","24","157","21","22","27","29","36","24.16","25.28","16","39","24","26"
"2010","Other degree","higher vocational","26.14","24","36","21","22","31","36","36","24.48","27.8","19","37","23","29"
"2010","Other degree","in school","","","","","","","","","","","","","",""
"2010","Other degree","inadequately","","","","","","","","","","","","","",""
"2010","Other degree","middle vocational","27.15","27","239","21","24","29","34","38","26.54","27.76","16","56","27","28"
"2010","Other degree","vocational + Abi","25.44","25","73","21","22","27","32","35","24.32","26.56","17","50","25","27"
"2010","secondary school degree","general elemantary","24","23","397","19","20","26","30","42","23.48","24.52","14","65","23","24"
"2010","secondary school degree","higher education","26.5","26","552","22","24","28","32","40","26.16","26.84","16","46","25","26"
"2010","secondary school degree","higher vocational","27.35","26","567","21","24","30","34","53","26.94","27.76","15","63","26","27"
"2010","secondary school degree","in school","","","","","","","","","","","","","",""
"2010","secondary school degree","inadequately","","","","","","","","","","","","","",""
"2010","secondary school degree","middle vocational","26.25","26","3460","21","23","29","32","42","26.09","26.41","16","60","25","26"
"2010","secondary school degree","vocational + Abi","","","","","","","","","","","","","",""
"2011","college entrance qualification","general elemantary","","","","","","","","","","","","","",""
"2011","college entrance qualification","higher education","","","","","","","","","","","","","",""
"2011","college entrance qualification","higher vocational","","","","","","","","","","","","","",""
"2011","college entrance qualification","in school","","","","","","","","","","","","","",""
"2011","college entrance qualification","inadequately","","","","","","","","","","","","","",""
"2011","college entrance qualification","middle vocational","","","","","","","","","","","","","",""
"2011","college entrance qualification","vocational + Abi","","","","","","","","","","","","","",""
"2011","lower secondary degree","general elemantary","","","","","","","","","","","","","",""
"2011","lower secondary degree","higher education","","","","","","","","","","","","","",""
"2011","lower secondary degree","higher vocational","","","","","","","","","","","","","",""
"2011","lower secondary degree","in school","","","","","","","","","","","","","",""
"2011","lower secondary degree","inadequately","","","","","","","","","","","","","",""
"2011","lower secondary degree","middle vocational","","","","","","","","","","","","","",""
"2011","lower secondary degree","vocational + Abi","","","","","","","","","","","","","",""
"2011","no degree/no degree yet","general elemantary","","","","","","","","","","","","","",""
"2011","no degree/no degree yet","higher education","","","","","","","","","","","","","",""
"2011","no degree/no degree yet","higher vocational","","","","","","","","","","","","","",""
"2011","no degree/no degree yet","in school","","","","","","","","","","","","","",""
"2011","no degree/no degree yet","inadequately","","","","","","","","","","","","","",""
"2011","no degree/no degree yet","middle vocational","","","","","","","","","","","","","",""
"2011","no degree/no degree yet","vocational + Abi","","","","","","","","","","","","","",""
"2011","Other degree","general elemantary","","","","","","","","","","","","","",""
"2011","Other degree","higher education","","","","","","","","","","","","","",""
"2011","Other degree","higher vocational","","","","","","","","","","","","","",""
"2011","Other degree","in school","","","","","","","","","","","","","",""
"2011","Other degree","inadequately","","","","","","","","","","","","","",""
"2011","Other degree","middle vocational","","","","","","","","","","","","","",""
"2011","Other degree","vocational + Abi","","","","","","","","","","","","","",""
"2011","secondary school degree","general elemantary","","","","","","","","","","","","","",""
"2011","secondary school degree","higher education","","","","","","","","","","","","","",""
"2011","secondary school degree","higher vocational","","","","","","","","","","","","","",""
"2011","secondary school degree","in school","","","","","","","","","","","","","",""
"2011","secondary school degree","inadequately","","","","","","","","","","","","","",""
"2011","secondary school degree","middle vocational","","","","","","","","","","","","","",""
"2011","secondary school degree","vocational + Abi","","","","","","","","","","","","","",""
"2012","college entrance qualification","general elemantary","","","","","","","","","","","","","",""
"2012","college entrance qualification","higher education","25.3","25","3516","20","22","27","31","38","25.14","25.46","13","177","25","25"
"2012","college entrance qualification","higher vocational","25.66","25","362","21","22","28","31","40","25.18","26.14","17","52","25","26"
"2012","college entrance qualification","in school","","","","","","","","","","","","","",""
"2012","college entrance qualification","inadequately","","","","","","","","","","","","","",""
"2012","college entrance qualification","middle vocational","23.68","23","733","19","21","26","29","37","23.38","23.98","14","42","23","23"
"2012","college entrance qualification","vocational + Abi","25.51","25","1016","20","22","27","32","42","25.19","25.83","15","91","24","25"
"2012","lower secondary degree","general elemantary","27.11","27","1306","21","24","30","33","42","26.83","27.39","15","52","26","27"
"2012","lower secondary degree","higher education","27.19","26","165","22","24","30","32","65","26.45","27.93","17","65","26","28"
