"year","pgisced97","sampreg","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2009","in school","Westdeutschland, alte Bundeslaender","3.51","3","257","1","2","5","6","7","3.31","3.71","1","7","3","4"
"2009","inadequately","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2009","inadequately","Westdeutschland, alte Bundeslaender","3.88","4","150","1","3","5","6","7","3.6","4.16","1","7","4","4"
"2009","middle vocational","Ostdeutschland, neue Bundeslaender","3.76","4","2391","1","2","5","6","7","3.69","3.83","1","7","4","4"
"2009","middle vocational","Westdeutschland, alte Bundeslaender","3.62","4","6646","1","2","5","6","7","3.58","3.66","1","7","3","4"
"2009","vocational + Abi","Ostdeutschland, neue Bundeslaender","3.66","4","153","2","2","5","6","7","3.4","3.92","1","7","3","4"
"2009","vocational + Abi","Westdeutschland, alte Bundeslaender","3.64","4","846","2","2","5","6","7","3.53","3.75","1","7","3","4"
"2010","general elemantary","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2010","general elemantary","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2010","higher education","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2010","higher education","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2010","higher vocational","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2010","higher vocational","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2010","in school","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2010","in school","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2010","inadequately","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2010","inadequately","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2010","middle vocational","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2010","middle vocational","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2010","vocational + Abi","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2010","vocational + Abi","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2011","general elemantary","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2011","general elemantary","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2011","higher education","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2011","higher education","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2011","higher vocational","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2011","higher vocational","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2011","in school","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2011","in school","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2011","inadequately","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2011","inadequately","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2011","middle vocational","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2011","middle vocational","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2011","vocational + Abi","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2011","vocational + Abi","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2012","general elemantary","Ostdeutschland, neue Bundeslaender","3.9","4","97","1","3","5","7","7","3.52","4.28","1","7","3","4"
"2012","general elemantary","Westdeutschland, alte Bundeslaender","3.85","4","683","1","2","5","6","7","3.72","3.98","1","7","4","4"
"2012","higher education","Ostdeutschland, neue Bundeslaender","3.33","3","272","1","2","5","6","7","3.13","3.53","1","7","3","4"
"2012","higher education","Westdeutschland, alte Bundeslaender","3.43","3","1223","1","2","5","6","7","3.34","3.52","1","7","3","3"
"2012","higher vocational","Ostdeutschland, neue Bundeslaender","3.08","2.29","69","1","2","5","5","7","2.69","3.47","1","7","2","4"
"2012","higher vocational","Westdeutschland, alte Bundeslaender","3.5","3","296","1","2","5","6","7","3.31","3.69","1","7","3","4"
"2012","in school","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2012","in school","Westdeutschland, alte Bundeslaender","3.72","4","169","2","2","5","6","7","3.48","3.96","1","7","3","4"
"2012","inadequately","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2012","inadequately","Westdeutschland, alte Bundeslaender","4.24","4.3","142","2","2","6","7","7","3.91","4.57","1","7","4","5"
"2012","middle vocational","Ostdeutschland, neue Bundeslaender","3.6","4","729","1","2","5","6","7","3.47","3.73","1","7","3","4"
"2012","middle vocational","Westdeutschland, alte Bundeslaender","3.65","4","2518","1","2","5","6","7","3.58","3.72","1","7","3","4"
"2012","vocational + Abi","Ostdeutschland, neue Bundeslaender","3.65","4","110","2","3","5","6","6","3.38","3.92","1","6","3","4"
"2012","vocational + Abi","Westdeutschland, alte Bundeslaender","3.56","3","646","1","2","5","6","7","3.43","3.69","1","7","3","4"
"2013","general elemantary","Ostdeutschland, neue Bundeslaender","3.96","4","248","1","3","5","7","7","3.74","4.18","1","7","4","4"
"2013","general elemantary","Westdeutschland, alte Bundeslaender","3.82","4","1589","2","2","5","6","7","3.73","3.91","1","7","4","4"
"2013","higher education","Ostdeutschland, neue Bundeslaender","3.65","4","1201","2","2","5","6","7","3.56","3.74","1","7","3","4"
"2013","higher education","Westdeutschland, alte Bundeslaender","3.43","3","3254","2","2","5","6","7","3.37","3.49","1","7","3","3"
"2013","higher vocational","Ostdeutschland, neue Bundeslaender","3.76","4","374","2","2","5","6","7","3.61","3.91","1","7","3","4"
"2013","higher vocational","Westdeutschland, alte Bundeslaender","3.41","3","953","1","2","5","6","7","3.31","3.51","1","7","3","4"
"2013","in school","Ostdeutschland, neue Bundeslaender","3.64","4","33","2","3","4","5","7","3.13","4.15","1","7","3","4"
"2013","in school","Westdeutschland, alte Bundeslaender","3.9","4","226","1","3","5","6","7","3.68","4.12","1","7","3","4"
"2013","inadequately","Ostdeutschland, neue Bundeslaender","3.94","4","31","1","3","5","6","7","3.27","4.61","1","7","3","5"
"2013","inadequately","Westdeutschland, alte Bundeslaender","3.9","4","159","1","2","6","7","7","3.59","4.21","1","7","4","5"
"2013","middle vocational","Ostdeutschland, neue Bundeslaender","3.71","4","2359","2","2","5","6","7","3.64","3.78","1","7","4","4"
"2013","middle vocational","Westdeutschland, alte Bundeslaender","3.68","4","7043","1","2","5","6","7","3.64","3.72","1","7","4","4"
"2013","vocational + Abi","Ostdeutschland, neue Bundeslaender","3.46","3","170","2","2","5","6","7","3.21","3.71","1","7","3","4"
"2013","vocational + Abi","Westdeutschland, alte Bundeslaender","3.67","4","928","2","2","5","6","7","3.56","3.78","1","7","3","4"
"2014","general elemantary","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2014","general elemantary","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2014","higher education","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2014","higher education","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2014","higher vocational","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2014","higher vocational","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2014","in school","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2014","in school","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2014","inadequately","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2014","inadequately","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2014","middle vocational","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2014","middle vocational","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2014","vocational + Abi","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2014","vocational + Abi","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2015","general elemantary","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2015","general elemantary","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2015","higher education","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2015","higher education","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2015","higher vocational","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2015","higher vocational","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2015","in school","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2015","in school","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2015","inadequately","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2015","inadequately","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2015","middle vocational","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2015","middle vocational","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2015","vocational + Abi","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2015","vocational + Abi","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2016","general elemantary","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2016","general elemantary","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2016","higher education","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2016","higher education","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2016","higher vocational","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2016","higher vocational","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2016","in school","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2016","in school","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2016","inadequately","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2016","inadequately","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2016","middle vocational","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2016","middle vocational","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2016","vocational + Abi","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2016","vocational + Abi","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2017","general elemantary","Ostdeutschland, neue Bundeslaender","3.95","4","467","2","2","5","6","7","3.78","4.12","1","7","4","4"
"2017","general elemantary","Westdeutschland, alte Bundeslaender","3.86","4","2818","1","2","5","6","7","3.79","3.93","1","7","4","4"
"2017","higher education","Ostdeutschland, neue Bundeslaender","3.65","4","1524","2","2","5","6","7","3.57","3.73","1","7","3","4"
"2017","higher education","Westdeutschland, alte Bundeslaender","3.41","3","5489","1","2","5","6","7","3.37","3.45","1","7","3","3"
"2017","higher vocational","Ostdeutschland, neue Bundeslaender","3.59","3","398","2","2","5","6","7","3.43","3.75","1","7","3","4"
"2017","higher vocational","Westdeutschland, alte Bundeslaender","3.47","3","1145","1","2","5","6","7","3.38","3.56","1","7","3","4"
"2017","in school","Ostdeutschland, neue Bundeslaender","3.86","3","67","2","3","5","6","7","3.48","4.24","1","7","3","4"
"2017","in school","Westdeutschland, alte Bundeslaender","3.85","4","345","2","3","5","6","7","3.68","4.02","1","7","4","4"
"2017","inadequately","Ostdeutschland, neue Bundeslaender","3.72","4","235","1","2","5","7","7","3.46","3.98","1","7","3","4"
"2017","inadequately","Westdeutschland, alte Bundeslaender","3.71","4","1134","1","2","5","7","7","3.59","3.83","1","7","3","4"
"2017","middle vocational","Ostdeutschland, neue Bundeslaender","3.72","4","2946","2","2","5","6","7","3.66","3.78","1","7","4","4"
"2017","middle vocational","Westdeutschland, alte Bundeslaender","3.68","4","9613","1","2","5","6","7","3.65","3.71","1","7","4","4"
"2017","vocational + Abi","Ostdeutschland, neue Bundeslaender","3.53","4","340","1","2","5","6","7","3.36","3.7","1","7","3","4"
"2017","vocational + Abi","Westdeutschland, alte Bundeslaender","3.62","4","1948","1","2","5","6","7","3.55","3.69","1","7","3","4"
"2018","general elemantary","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2018","general elemantary","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2018","higher education","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2018","higher education","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2018","higher vocational","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2018","higher vocational","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2018","in school","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2018","in school","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2018","inadequately","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2018","inadequately","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2018","middle vocational","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2018","middle vocational","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2018","vocational + Abi","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2018","vocational + Abi","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2019","general elemantary","Ostdeutschland, neue Bundeslaender","3.72","4","371","1","2","5","7","7","3.54","3.9","1","7","3","4"
"2019","general elemantary","Westdeutschland, alte Bundeslaender","3.57","4","2028","1","2","5","6","7","3.49","3.65","1","7","3","4"
"2019","higher education","Ostdeutschland, neue Bundeslaender","3.42","3","1586","1","2","5","6","7","3.34","3.5","1","7","3","3"
"2019","higher education","Westdeutschland, alte Bundeslaender","3.24","3","5383","1","2","4","5","7","3.2","3.28","1","7","3","3"
"2019","higher vocational","Ostdeutschland, neue Bundeslaender","3.65","4","439","2","2","5","6","7","3.49","3.81","1","7","3","4"
"2019","higher vocational","Westdeutschland, alte Bundeslaender","3.16","3","1221","1","2","4","5","7","3.07","3.25","1","7","3","3"
"2019","in school","Ostdeutschland, neue Bundeslaender","3.69","3","53","2","3","5","6","7","3.24","4.14","1","7","3","5"
"2019","in school","Westdeutschland, alte Bundeslaender","3.97","4","275","2","3","5","6","7","3.77","4.17","1","7","3","4"
"2019","inadequately","Ostdeutschland, neue Bundeslaender","4.34","5","47","1","3","6","6","7","3.75","4.93","1","7","4","6"
"2019","inadequately","Westdeutschland, alte Bundeslaender","3.68","4","339","1","2","5","7","7","3.48","3.88","1","7","3","4"
"2019","middle vocational","Ostdeutschland, neue Bundeslaender","3.53","3","2603","1","2","5","6","7","3.47","3.59","1","7","3","4"
"2019","middle vocational","Westdeutschland, alte Bundeslaender","3.4","3","8458","1","2","5","6","7","3.36","3.44","1","7","3","3"
"2019","vocational + Abi","Ostdeutschland, neue Bundeslaender","3.39","3","321","2","2","4","6","7","3.22","3.56","1","7","3","3"
"2019","vocational + Abi","Westdeutschland, alte Bundeslaender","3.47","3","1838","1","2","5","6","7","3.39","3.55","1","7","3","3"
