"year","e11103","hgtyp1hh","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2008","Full Time","(Married) couple without C.","","","","","","","","","","","","","",""
"2008","Full Time","1-pers.-HH","","","","","","","","","","","","","",""
"2008","Full Time","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2008","Full Time","Couple + C. LE 16","","","","","","","","","","","","","",""
"2008","Full Time","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2008","Full Time","Single parent","","","","","","","","","","","","","",""
"2008","Not Working","(Married) couple without C.","","","","","","","","","","","","","",""
"2008","Not Working","1-pers.-HH","","","","","","","","","","","","","",""
"2008","Not Working","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2008","Not Working","Couple + C. LE 16","","","","","","","","","","","","","",""
"2008","Not Working","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2008","Not Working","Single parent","","","","","","","","","","","","","",""
"2008","Part Time","(Married) couple without C.","","","","","","","","","","","","","",""
"2008","Part Time","1-pers.-HH","","","","","","","","","","","","","",""
"2008","Part Time","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2008","Part Time","Couple + C. LE 16","","","","","","","","","","","","","",""
"2008","Part Time","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2008","Part Time","Single parent","","","","","","","","","","","","","",""
"2009","Full Time","(Married) couple without C.","3.45","3","2192","2","2","5","6","7","3.38","3.52","1","7","3","3"
"2009","Full Time","1-pers.-HH","3.57","3.08","993","1","2","5","6","7","3.47","3.67","1","7","3","4"
"2009","Full Time","Couple + C. GT 16 ","3.55","3","1447","2","2","5","6","7","3.47","3.63","1","7","3","3"
"2009","Full Time","Couple + C. LE 16","3.19","3","1408","1","2","4","6","7","3.11","3.27","1","7","3","3"
"2009","Full Time","Couple + C. LE and GT 16","3.51","3","490","1","2","5","6","7","3.37","3.65","1","7","3","4"
"2009","Full Time","Single parent","3.63","4","355","1","2","5","6","7","3.46","3.8","1","7","3","4"
"2009","Not Working","(Married) couple without C.","3.85","4","3337","2","2","5","6","7","3.79","3.91","1","7","4","4"
"2009","Not Working","1-pers.-HH","3.63","4","1445","1","2","5","6","7","3.54","3.72","1","7","3","4"
"2009","Not Working","Couple + C. GT 16 ","3.79","4","835","2","3","5","6","7","3.68","3.9","1","7","4","4"
"2009","Not Working","Couple + C. LE 16","3.8","4","419","1","2","5","6","7","3.64","3.96","1","7","4","4"
"2009","Not Working","Couple + C. LE and GT 16","3.89","4","301","1","3","5","6","7","3.71","4.07","1","7","3","4"
"2009","Not Working","Single parent","3.78","4","289","2","2","5","6","7","3.58","3.98","1","7","4","4"
"2009","Part Time","(Married) couple without C.","3.78","4","1089","2","2","5","6","7","3.68","3.88","1","7","4","4"
"2009","Part Time","1-pers.-HH","3.5","3","440","1","2","5","6","7","3.34","3.66","1","7","3","4"
"2009","Part Time","Couple + C. GT 16 ","3.68","4","871","2","2","5","6","7","3.57","3.79","1","7","3","4"
"2009","Part Time","Couple + C. LE 16","3.81","4","1015","2","2","5","6","7","3.71","3.91","1","7","4","4"
"2009","Part Time","Couple + C. LE and GT 16","3.87","4","387","2","3","5","6","7","3.71","4.03","1","7","4","4"
"2009","Part Time","Single parent","3.91","4","342","1","3","5","6","7","3.72","4.1","1","7","4","4"
"2010","Full Time","(Married) couple without C.","","","","","","","","","","","","","",""
"2010","Full Time","1-pers.-HH","","","","","","","","","","","","","",""
"2010","Full Time","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2010","Full Time","Couple + C. LE 16","","","","","","","","","","","","","",""
"2010","Full Time","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2010","Full Time","Single parent","","","","","","","","","","","","","",""
"2010","Not Working","(Married) couple without C.","","","","","","","","","","","","","",""
"2010","Not Working","1-pers.-HH","","","","","","","","","","","","","",""
"2010","Not Working","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2010","Not Working","Couple + C. LE 16","","","","","","","","","","","","","",""
"2010","Not Working","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2010","Not Working","Single parent","","","","","","","","","","","","","",""
"2010","Part Time","(Married) couple without C.","","","","","","","","","","","","","",""
"2010","Part Time","1-pers.-HH","","","","","","","","","","","","","",""
"2010","Part Time","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2010","Part Time","Couple + C. LE 16","","","","","","","","","","","","","",""
"2010","Part Time","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2010","Part Time","Single parent","","","","","","","","","","","","","",""
"2011","Full Time","(Married) couple without C.","","","","","","","","","","","","","",""
"2011","Full Time","1-pers.-HH","","","","","","","","","","","","","",""
"2011","Full Time","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2011","Full Time","Couple + C. LE 16","","","","","","","","","","","","","",""
"2011","Full Time","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2011","Full Time","Single parent","","","","","","","","","","","","","",""
"2011","Not Working","(Married) couple without C.","","","","","","","","","","","","","",""
"2011","Not Working","1-pers.-HH","","","","","","","","","","","","","",""
"2011","Not Working","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2011","Not Working","Couple + C. LE 16","","","","","","","","","","","","","",""
"2011","Not Working","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2011","Not Working","Single parent","","","","","","","","","","","","","",""
"2011","Part Time","(Married) couple without C.","","","","","","","","","","","","","",""
"2011","Part Time","1-pers.-HH","","","","","","","","","","","","","",""
"2011","Part Time","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2011","Part Time","Couple + C. LE 16","","","","","","","","","","","","","",""
"2011","Part Time","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2011","Part Time","Single parent","","","","","","","","","","","","","",""
"2012","Full Time","(Married) couple without C.","","","","","","","","","","","","","",""
"2012","Full Time","1-pers.-HH","3.46","3","38","2","2","5","6","7","2.95","3.97","1","7","2","4"
"2012","Full Time","Couple + C. GT 16 ","2.83","2","51","1","2","4","5","7","2.39","3.27","1","7","2","3"
"2012","Full Time","Couple + C. LE 16","3.29","3","1861","1","2","5","6","7","3.22","3.36","1","7","3","3"
"2012","Full Time","Couple + C. LE and GT 16","3.63","4","377","1","2","5","6","7","3.46","3.8","1","7","3","3"
"2012","Full Time","Single parent","3.46","3","424","1","2","5","6","7","3.3","3.62","1","7","3","4"
"2012","Not Working","(Married) couple without C.","","","","","","","","","","","","","",""
"2012","Not Working","1-pers.-HH","","","","","","","","","","","","","",""
"2012","Not Working","Couple + C. GT 16 ","4.42","4","39","2","3","7","7","7","3.8","5.04","1","7","3","5"
"2012","Not Working","Couple + C. LE 16","3.96","4","934","2","3","5","6","7","3.85","4.07","1","7","4","4"
"2012","Not Working","Couple + C. LE and GT 16","3.77","3","283","1","3","5","6","7","3.57","3.97","1","7","3","4"
"2012","Not Working","Single parent","4.01","4","404","2","3","5","7","7","3.84","4.18","1","7","4","4"
"2012","Part Time","(Married) couple without C.","","","","","","","","","","","","","",""
"2012","Part Time","1-pers.-HH","","","","","","","","","","","","","",""
"2012","Part Time","Couple + C. GT 16 ","3.9","4","42","1","2","6","7","7","3.29","4.51","1","7","3","5"
"2012","Part Time","Couple + C. LE 16","3.72","4","1436","2","2","5","6","7","3.63","3.81","1","7","4","4"
"2012","Part Time","Couple + C. LE and GT 16","3.64","4","291","1","2","5","6","7","3.45","3.83","1","7","3","4"
"2012","Part Time","Single parent","3.8","4","746","1","2","5","6","7","3.68","3.92","1","7","3","4"
"2013","Full Time","(Married) couple without C.","3.5","3","2362","1","2","5","6","7","3.43","3.57","1","7","3","4"
"2013","Full Time","1-pers.-HH","3.44","3","1142","1","2","5","6","7","3.34","3.54","1","7","3","3"
"2013","Full Time","Couple + C. GT 16 ","3.51","4","1181","1","2","5","6","7","3.42","3.6","1","7","3","4"
"2013","Full Time","Couple + C. LE 16","3.26","3","1361","1","2","4","5","7","3.18","3.34","1","7","3","3"
"2013","Full Time","Couple + C. LE and GT 16","3.45","3","388","1","2","5","6","7","3.29","3.61","1","7","3","4"
"2013","Full Time","Single parent","3.32","3","409","1","2","4","6","7","3.16","3.48","1","7","3","3"
"2013","Not Working","(Married) couple without C.","3.84","4","3907","1","2","5","6","7","3.79","3.89","1","7","4","4"
"2013","Not Working","1-pers.-HH","3.66","4","1742","1","2","5","6","7","3.57","3.75","1","7","4","4"
"2013","Not Working","Couple + C. GT 16 ","3.89","4","611","2","3","5","6","7","3.76","4.02","1","7","4","4"
"2013","Not Working","Couple + C. LE 16","3.82","4","378","2","2","5","6","7","3.66","3.98","1","7","4","4"
"2013","Not Working","Couple + C. LE and GT 16","3.65","4","209","1","2","5","6","7","3.43","3.87","1","7","4","4"
"2013","Not Working","Single parent","3.73","4","307","2","3","5","6","7","3.54","3.92","1","7","4","4"
"2013","Part Time","(Married) couple without C.","3.86","4","1336","2","2","5","6","7","3.77","3.95","1","7","4","4"
"2013","Part Time","1-pers.-HH","3.66","4","570","2","2","5","6","7","3.52","3.8","1","7","3","4"
"2013","Part Time","Couple + C. GT 16 ","3.71","4","826","2","2","5","6","7","3.6","3.82","1","7","4","4"
"2013","Part Time","Couple + C. LE 16","3.8","4","1013","2","3","5","6","7","3.7","3.9","1","7","4","4"
"2013","Part Time","Couple + C. LE and GT 16","3.69","4","343","2","2","5","6","7","3.52","3.86","1","7","4","4"
"2013","Part Time","Single parent","3.75","4","389","2","2","5","6","7","3.58","3.92","1","7","3","4"
"2014","Full Time","(Married) couple without C.","","","","","","","","","","","","","",""
"2014","Full Time","1-pers.-HH","","","","","","","","","","","","","",""
"2014","Full Time","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2014","Full Time","Couple + C. LE 16","","","","","","","","","","","","","",""
"2014","Full Time","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2014","Full Time","Single parent","","","","","","","","","","","","","",""
"2014","Not Working","(Married) couple without C.","","","","","","","","","","","","","",""
"2014","Not Working","1-pers.-HH","","","","","","","","","","","","","",""
"2014","Not Working","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2014","Not Working","Couple + C. LE 16","","","","","","","","","","","","","",""
"2014","Not Working","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2014","Not Working","Single parent","","","","","","","","","","","","","",""
"2014","Part Time","(Married) couple without C.","","","","","","","","","","","","","",""
"2014","Part Time","1-pers.-HH","","","","","","","","","","","","","",""
"2014","Part Time","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2014","Part Time","Couple + C. LE 16","","","","","","","","","","","","","",""
"2014","Part Time","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2014","Part Time","Single parent","","","","","","","","","","","","","",""
"2015","Full Time","(Married) couple without C.","","","","","","","","","","","","","",""
"2015","Full Time","1-pers.-HH","","","","","","","","","","","","","",""
"2015","Full Time","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2015","Full Time","Couple + C. LE 16","","","","","","","","","","","","","",""
"2015","Full Time","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2015","Full Time","Single parent","","","","","","","","","","","","","",""
"2015","Not Working","(Married) couple without C.","","","","","","","","","","","","","",""
"2015","Not Working","1-pers.-HH","","","","","","","","","","","","","",""
"2015","Not Working","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2015","Not Working","Couple + C. LE 16","","","","","","","","","","","","","",""
"2015","Not Working","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2015","Not Working","Single parent","","","","","","","","","","","","","",""
"2015","Part Time","(Married) couple without C.","","","","","","","","","","","","","",""
"2015","Part Time","1-pers.-HH","","","","","","","","","","","","","",""
"2015","Part Time","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2015","Part Time","Couple + C. LE 16","","","","","","","","","","","","","",""
"2015","Part Time","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2015","Part Time","Single parent","","","","","","","","","","","","","",""
"2016","Full Time","(Married) couple without C.","","","","","","","","","","","","","",""
"2016","Full Time","1-pers.-HH","","","","","","","","","","","","","",""
"2016","Full Time","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2016","Full Time","Couple + C. LE 16","","","","","","","","","","","","","",""
"2016","Full Time","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2016","Full Time","Single parent","","","","","","","","","","","","","",""
"2016","Not Working","(Married) couple without C.","","","","","","","","","","","","","",""
"2016","Not Working","1-pers.-HH","","","","","","","","","","","","","",""
"2016","Not Working","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2016","Not Working","Couple + C. LE 16","","","","","","","","","","","","","",""
"2016","Not Working","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2016","Not Working","Single parent","","","","","","","","","","","","","",""
"2016","Part Time","(Married) couple without C.","","","","","","","","","","","","","",""
"2016","Part Time","1-pers.-HH","","","","","","","","","","","","","",""
"2016","Part Time","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2016","Part Time","Couple + C. LE 16","","","","","","","","","","","","","",""
"2016","Part Time","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2016","Part Time","Single parent","","","","","","","","","","","","","",""
"2017","Full Time","(Married) couple without C.","3.48","3","2838","1","2","5","6","7","3.42","3.54","1","7","3","4"
"2017","Full Time","1-pers.-HH","3.47","3","1406","2","2","5","6","7","3.39","3.55","1","7","3","3"
"2017","Full Time","Couple + C. GT 16 ","3.59","4","1398","1","2","5","6","7","3.5","3.68","1","7","3","4"
"2017","Full Time","Couple + C. LE 16","3.18","3","2873","1","2","4","5","7","3.12","3.24","1","7","3","3"
"2017","Full Time","Couple + C. LE and GT 16","3.42","3","919","1","2","5","6","7","3.31","3.53","1","7","3","3"
"2017","Full Time","Single parent","3.43","3","733","1","2","5","6","7","3.31","3.55","1","7","3","4"
"2017","Not Working","(Married) couple without C.","3.82","4","3782","2","2","5","6","7","3.77","3.87","1","7","4","4"
"2017","Not Working","1-pers.-HH","3.58","3","2172","1","2","5","6","7","3.5","3.66","1","7","3","3"
"2017","Not Working","Couple + C. GT 16 ","3.97","4","846","2","3","5","6","7","3.85","4.09","1","7","4","4"
"2017","Not Working","Couple + C. LE 16","3.79","4","1950","1","2","5","6","7","3.7","3.88","1","7","3","4"
"2017","Not Working","Couple + C. LE and GT 16","3.76","4","865","1","2","5","6","7","3.64","3.88","1","7","4","4"
"2017","Not Working","Single parent","4.06","4","852","2","2","5","7","7","3.93","4.19","1","7","4","4"
"2017","Part Time","(Married) couple without C.","3.85","4","1703","2","2","5","6","7","3.77","3.93","1","7","4","4"
"2017","Part Time","1-pers.-HH","3.76","4","894","2","2","5","6","7","3.65","3.87","1","7","3","4"
"2017","Part Time","Couple + C. GT 16 ","3.77","4","1064","2","2","5","6","7","3.67","3.87","1","7","4","4"
"2017","Part Time","Couple + C. LE 16","3.67","4","2311","2","2","5","6","7","3.6","3.74","1","7","4","4"
"2017","Part Time","Couple + C. LE and GT 16","3.79","4","785","2","2","5","6","7","3.67","3.91","1","7","4","4"
"2017","Part Time","Single parent","3.83","4","865","2","2","5","6","7","3.72","3.94","1","7","4","4"
"2018","Full Time","(Married) couple without C.","","","","","","","","","","","","","",""
"2018","Full Time","1-pers.-HH","","","","","","","","","","","","","",""
"2018","Full Time","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2018","Full Time","Couple + C. LE 16","","","","","","","","","","","","","",""
"2018","Full Time","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2018","Full Time","Single parent","","","","","","","","","","","","","",""
"2018","Not Working","(Married) couple without C.","","","","","","","","","","","","","",""
"2018","Not Working","1-pers.-HH","","","","","","","","","","","","","",""
"2018","Not Working","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2018","Not Working","Couple + C. LE 16","","","","","","","","","","","","","",""
"2018","Not Working","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2018","Not Working","Single parent","","","","","","","","","","","","","",""
"2018","Part Time","(Married) couple without C.","","","","","","","","","","","","","",""
"2018","Part Time","1-pers.-HH","","","","","","","","","","","","","",""
"2018","Part Time","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2018","Part Time","Couple + C. LE 16","","","","","","","","","","","","","",""
"2018","Part Time","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2018","Part Time","Single parent","","","","","","","","","","","","","",""
"2019","Full Time","(Married) couple without C.","3.3","3","3112","1","2","5","6","7","3.24","3.36","1","7","3","3"
"2019","Full Time","1-pers.-HH","3.2","3","1541","1","2","4","5","7","3.12","3.28","1","7","3","3"
"2019","Full Time","Couple + C. GT 16 ","3.21","3","1328","1","2","4","5","7","3.12","3.3","1","7","3","3"
"2019","Full Time","Couple + C. LE 16","3.02","3","2664","1","2","4","5","7","2.96","3.08","1","7","3","3"
"2019","Full Time","Couple + C. LE and GT 16","3.14","3","882","1","2","4","5","6","3.03","3.25","1","7","3","3"
"2019","Full Time","Single parent","3.25","3","736","1","2","4","6","7","3.13","3.37","1","7","3","3"
"2019","Not Working","(Married) couple without C.","3.59","4","3600","1","2","5","6","7","3.53","3.65","1","7","3","4"
"2019","Not Working","1-pers.-HH","3.37","3","1821","1","2","5","6","7","3.29","3.45","1","7","3","3"
"2019","Not Working","Couple + C. GT 16 ","3.72","4","698","1","2","5","6","7","3.59","3.85","1","7","3","4"
"2019","Not Working","Couple + C. LE 16","3.65","4","630","2","2","5","6","7","3.51","3.79","1","7","4","4"
"2019","Not Working","Couple + C. LE and GT 16","3.74","4","500","1","2","5","6","7","3.59","3.89","1","7","3","4"
"2019","Not Working","Single parent","3.74","4","589","1","2","5","6","7","3.59","3.89","1","7","3","4"
"2019","Part Time","(Married) couple without C.","3.69","4","1795","1","2","5","6","7","3.61","3.77","1","7","3","4"
"2019","Part Time","1-pers.-HH","3.6","4","877","2","2","5","6","7","3.49","3.71","1","7","3","4"
"2019","Part Time","Couple + C. GT 16 ","3.7","4","944","2","2","5","6","7","3.59","3.81","1","7","3","4"
"2019","Part Time","Couple + C. LE 16","3.49","3","1895","1","2","5","6","7","3.42","3.56","1","7","3","4"
"2019","Part Time","Couple + C. LE and GT 16","3.31","3","795","1","2","4","5","7","3.2","3.42","1","7","3","4"
"2019","Part Time","Single parent","3.5","3","735","1","2","5","6","7","3.38","3.62","1","7","3","4"
