"year","e11102","migback","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2011","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2011","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2011","Not Employed","no migration background","","","","","","","","","","","","","",""
"2012","Employed","direct migration background","3.66","4","726","1","2","5","6","7","3.53","3.79","1","7","3","4"
"2012","Employed","indirect migration background","3.57","3.55","335","1","2","5","6","7","3.38","3.76","1","7","3","4"
"2012","Employed","no migration background","3.48","3","4314","1","2","5","6","7","3.43","3.53","1","7","3","3"
"2012","Not Employed","direct migration background","3.97","4","364","2","2","5","7","7","3.78","4.16","1","7","4","4"
"2012","Not Employed","indirect migration background","3.73","4","149","2","3","5","6","7","3.46","4","1","7","3","4"
"2012","Not Employed","no migration background","4","4","1233","2","3","5","6","7","3.91","4.09","1","7","4","4"
"2013","Employed","direct migration background","3.68","4","1007","1","2","5","6","7","3.57","3.79","1","7","4","4"
"2013","Employed","indirect migration background","3.52","3","550","1","2","5","6","7","3.38","3.66","1","7","3","4"
"2013","Employed","no migration background","3.55","3","9991","1","2","5","6","7","3.52","3.58","1","7","3","4"
"2013","Not Employed","direct migration background","3.9","4","672","1","2","5","6","7","3.76","4.04","1","7","4","4"
"2013","Not Employed","indirect migration background","3.48","3","161","1","2","5","6","7","3.21","3.75","1","7","3","4"
"2013","Not Employed","no migration background","3.78","4","6462","1","2","5","6","7","3.74","3.82","1","7","4","4"
"2014","Employed","direct migration background","","","","","","","","","","","","","",""
"2014","Employed","indirect migration background","","","","","","","","","","","","","",""
"2014","Employed","no migration background","","","","","","","","","","","","","",""
"2014","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2014","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2014","Not Employed","no migration background","","","","","","","","","","","","","",""
"2015","Employed","direct migration background","","","","","","","","","","","","","",""
"2015","Employed","indirect migration background","","","","","","","","","","","","","",""
"2015","Employed","no migration background","","","","","","","","","","","","","",""
"2015","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2015","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2015","Not Employed","no migration background","","","","","","","","","","","","","",""
"2016","Employed","direct migration background","","","","","","","","","","","","","",""
"2016","Employed","indirect migration background","","","","","","","","","","","","","",""
"2016","Employed","no migration background","","","","","","","","","","","","","",""
"2016","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2016","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2016","Not Employed","no migration background","","","","","","","","","","","","","",""
"2017","Employed","direct migration background","3.67","4","3461","1","2","5","6","7","3.61","3.73","1","7","3","4"
"2017","Employed","indirect migration background","3.61","4","1264","1","2","5","6","7","3.52","3.7","1","7","4","4"
"2017","Employed","no migration background","3.55","3","13571","1","2","5","6","7","3.52","3.58","1","7","3","3"
"2017","Not Employed","direct migration background","3.72","4","3802","1","2","5","6","7","3.66","3.78","1","7","3","3"
"2017","Not Employed","indirect migration background","3.9","4","450","1","3","5","6","7","3.74","4.06","1","7","4","4"
"2017","Not Employed","no migration background","3.77","4","6731","1","2","5","6","7","3.73","3.81","1","7","4","4"
"2018","Employed","direct migration background","","","","","","","","","","","","","",""
"2018","Employed","indirect migration background","","","","","","","","","","","","","",""
"2018","Employed","no migration background","","","","","","","","","","","","","",""
"2018","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2018","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2018","Not Employed","no migration background","","","","","","","","","","","","","",""
"2019","Employed","direct migration background","3.37","3","2714","1","2","5","6","7","3.31","3.43","1","7","3","3"
"2019","Employed","indirect migration background","3.43","3","1310","2","2","5","6","7","3.34","3.52","1","7","3","3"
"2019","Employed","no migration background","3.34","3","13679","1","2","5","6","7","3.31","3.37","1","7","3","3"
"2019","Not Employed","direct migration background","3.74","4","1116","1","2","5","6","7","3.63","3.85","1","7","4","4"
"2019","Not Employed","indirect migration background","3.73","4","389","1","2","5","6","7","3.55","3.91","1","7","3","4"
"2019","Not Employed","no migration background","3.5","3","6557","1","2","5","6","7","3.46","3.54","1","7","3","4"
