"year","migback","regtyp","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2009","indirect migration background","Urban Area","3.62","4","594","1","2","5","6","7","3.49","3.75","1","7","3","4"
"2009","no migration background","Rural Area","3.7","4","5785","2","2","5","6","7","3.66","3.74","1","7","4","4"
"2009","no migration background","Urban Area","3.6","4","9842","1","2","5","6","7","3.57","3.63","1","7","3","4"
"2010","direct migration background","Rural Area","","","","","","","","","","","","","",""
"2010","direct migration background","Urban Area","","","","","","","","","","","","","",""
"2010","indirect migration background","Rural Area","","","","","","","","","","","","","",""
"2010","indirect migration background","Urban Area","","","","","","","","","","","","","",""
"2010","no migration background","Rural Area","","","","","","","","","","","","","",""
"2010","no migration background","Urban Area","","","","","","","","","","","","","",""
"2011","direct migration background","Rural Area","","","","","","","","","","","","","",""
"2011","direct migration background","Urban Area","","","","","","","","","","","","","",""
"2011","indirect migration background","Rural Area","","","","","","","","","","","","","",""
"2011","indirect migration background","Urban Area","","","","","","","","","","","","","",""
"2011","no migration background","Rural Area","","","","","","","","","","","","","",""
"2011","no migration background","Urban Area","","","","","","","","","","","","","",""
"2012","direct migration background","Rural Area","3.54","3","300","1","2","5","6","7","3.33","3.75","1","7","3","4"
"2012","direct migration background","Urban Area","3.82","4","790","2","2","5","6","7","3.7","3.94","1","7","4","4"
"2012","indirect migration background","Rural Area","3.49","4","98","1","2","5","6","7","3.14","3.84","1","7","3","4"
"2012","indirect migration background","Urban Area","3.65","4","386","1","2","5","6","7","3.48","3.82","1","7","3","4"
"2012","no migration background","Rural Area","3.58","4","2283","1","2","5","6","7","3.51","3.65","1","7","3","4"
"2012","no migration background","Urban Area","3.6","4","3264","1","2","5","6","7","3.54","3.66","1","7","3","4"
"2013","direct migration background","Rural Area","3.75","4","388","2","2","5","6","7","3.58","3.92","1","7","4","4"
"2013","direct migration background","Urban Area","3.77","4","1291","1","2","5","6","7","3.67","3.87","1","7","4","4"
"2013","indirect migration background","Rural Area","3.51","3","135","1","2","5","6","7","3.22","3.8","1","7","3","4"
"2013","indirect migration background","Urban Area","3.51","3","576","1","2","5","6","7","3.37","3.65","1","7","3","4"
"2013","no migration background","Rural Area","3.64","4","6119","1","2","5","6","7","3.6","3.68","1","7","4","4"
"2013","no migration background","Urban Area","3.65","4","10334","1","2","5","6","7","3.62","3.68","1","7","4","4"
"2014","direct migration background","Rural Area","","","","","","","","","","","","","",""
"2014","direct migration background","Urban Area","","","","","","","","","","","","","",""
"2014","indirect migration background","Rural Area","","","","","","","","","","","","","",""
"2014","indirect migration background","Urban Area","","","","","","","","","","","","","",""
"2014","no migration background","Rural Area","","","","","","","","","","","","","",""
"2014","no migration background","Urban Area","","","","","","","","","","","","","",""
"2015","direct migration background","Rural Area","","","","","","","","","","","","","",""
"2015","direct migration background","Urban Area","","","","","","","","","","","","","",""
"2015","indirect migration background","Rural Area","","","","","","","","","","","","","",""
"2015","indirect migration background","Urban Area","","","","","","","","","","","","","",""
"2015","no migration background","Rural Area","","","","","","","","","","","","","",""
"2015","no migration background","Urban Area","","","","","","","","","","","","","",""
"2016","direct migration background","Rural Area","","","","","","","","","","","","","",""
"2016","direct migration background","Urban Area","","","","","","","","","","","","","",""
"2016","indirect migration background","Rural Area","","","","","","","","","","","","","",""
"2016","indirect migration background","Urban Area","","","","","","","","","","","","","",""
"2016","no migration background","Rural Area","","","","","","","","","","","","","",""
"2016","no migration background","Urban Area","","","","","","","","","","","","","",""
"2017","direct migration background","Rural Area","3.68","4","1992","1","2","5","6","7","3.6","3.76","1","7","3","4"
"2017","direct migration background","Urban Area","3.69","4","5271","1","2","5","6","7","3.64","3.74","1","7","3","4"
"2017","indirect migration background","Rural Area","3.7","4","305","2","2","5","6","7","3.51","3.89","1","7","4","4"
"2017","indirect migration background","Urban Area","3.69","4","1409","1","2","5","6","7","3.6","3.78","1","7","4","4"
"2017","no migration background","Rural Area","3.67","4","7913","2","2","5","6","7","3.63","3.71","1","7","4","4"
"2017","no migration background","Urban Area","3.61","4","12389","1","2","5","6","7","3.58","3.64","1","7","3","4"
"2018","direct migration background","Rural Area","","","","","","","","","","","","","",""
"2018","direct migration background","Urban Area","","","","","","","","","","","","","",""
"2018","indirect migration background","Rural Area","","","","","","","","","","","","","",""
"2018","indirect migration background","Urban Area","","","","","","","","","","","","","",""
"2018","no migration background","Rural Area","","","","","","","","","","","","","",""
"2018","no migration background","Urban Area","","","","","","","","","","","","","",""
"2019","direct migration background","Rural Area","3.6","4","980","1","2","5","6","7","3.49","3.71","1","7","3","4"
"2019","direct migration background","Urban Area","3.45","3","2673","1","2","5","6","7","3.38","3.52","1","7","3","4"
"2019","indirect migration background","Rural Area","3.43","3","325","2","2","4","6","7","3.25","3.61","1","7","3","4"
"2019","indirect migration background","Urban Area","3.52","3","1267","1","2","5","6","7","3.43","3.61","1","7","3","4"
"2019","no migration background","Rural Area","3.43","3","7542","1","2","5","6","7","3.39","3.47","1","7","3","3"
"2019","no migration background","Urban Area","3.36","3","11456","1","2","5","6","7","3.33","3.39","1","7","3","3"
