"year","migback","sampreg","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2017","no migration background","Ostdeutschland, neue Bundeslaender","3.7","4","5154","2","2","5","6","7","3.66","3.74","1","7","4","4"
"2017","no migration background","Westdeutschland, alte Bundeslaender","3.61","4","15148","1","2","5","6","7","3.58","3.64","1","7","3","4"
"2018","direct migration background","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2018","direct migration background","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2018","indirect migration background","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2018","indirect migration background","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2018","no migration background","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2018","no migration background","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2019","direct migration background","Ostdeutschland, neue Bundeslaender","3.68","4","289","2","2","5","6","7","3.48","3.88","1","7","3","4"
"2019","direct migration background","Westdeutschland, alte Bundeslaender","3.48","3","3538","1","2","5","6","7","3.42","3.54","1","7","3","4"
"2019","indirect migration background","Ostdeutschland, neue Bundeslaender","2.98","2","133","2","2","4","6","7","2.67","3.29","1","7","2","3"
"2019","indirect migration background","Westdeutschland, alte Bundeslaender","3.52","3","1560","1","2","5","6","7","3.44","3.6","1","7","3","4"
"2019","no migration background","Ostdeutschland, neue Bundeslaender","3.54","3","5137","1","2","5","6","7","3.49","3.59","1","7","3","3"
"2019","no migration background","Westdeutschland, alte Bundeslaender","3.36","3","15029","1","2","5","6","7","3.33","3.39","1","7","3","3"
