"year","age_gr","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2011","16-34 y.","Female","","","","","","","","","","","","","",""
"2011","16-34 y.","Male","","","","","","","","","","","","","",""
"2011","35-65 y.","Female","","","","","","","","","","","","","",""
"2011","35-65 y.","Male","","","","","","","","","","","","","",""
"2011","66 and older","Female","","","","","","","","","","","","","",""
"2011","66 and older","Male","","","","","","","","","","","","","",""
"2012","16-34 y.","Female","4.07","4","1405","2","3","5","6","7","3.98","4.16","1","7","4","4"
"2012","16-34 y.","Male","3.34","3","794","1","2","4","6","7","3.23","3.45","1","7","3","3"
"2012","35-65 y.","Female","3.74","4","2820","2","2","5","6","7","3.68","3.8","1","7","4","4"
"2012","35-65 y.","Male","3.33","3","2078","1","2","5","6","7","3.26","3.4","1","7","3","3"
"2012","66 and older","Female","","","","","","","","","","","","","",""
"2012","66 and older","Male","","","","","","","","","","","","","",""
"2013","16-34 y.","Female","3.94","4","1959","2","3","5","6","7","3.87","4.01","1","7","4","4"
"2013","16-34 y.","Male","3.42","3","1734","1","2","5","6","7","3.34","3.5","1","7","3","3"
"2013","35-65 y.","Female","3.88","4","5513","2","2","5","6","7","3.84","3.92","1","7","4","4"
"2013","35-65 y.","Male","3.33","3","4697","1","2","4","6","7","3.28","3.38","1","7","3","3"
"2013","66 and older","Female","3.93","4","2553","2","2","5","6","7","3.86","4","1","7","4","4"
"2013","66 and older","Male","3.45","3","2387","1","2","5","6","7","3.38","3.52","1","7","3","3"
"2014","16-34 y.","Female","","","","","","","","","","","","","",""
"2014","16-34 y.","Male","","","","","","","","","","","","","",""
"2014","35-65 y.","Female","","","","","","","","","","","","","",""
"2014","35-65 y.","Male","","","","","","","","","","","","","",""
"2014","66 and older","Female","","","","","","","","","","","","","",""
"2014","66 and older","Male","","","","","","","","","","","","","",""
"2015","16-34 y.","Female","","","","","","","","","","","","","",""
"2015","16-34 y.","Male","","","","","","","","","","","","","",""
"2015","35-65 y.","Female","","","","","","","","","","","","","",""
"2015","35-65 y.","Male","","","","","","","","","","","","","",""
"2015","66 and older","Female","","","","","","","","","","","","","",""
"2015","66 and older","Male","","","","","","","","","","","","","",""
"2016","16-34 y.","Female","","","","","","","","","","","","","",""
"2016","16-34 y.","Male","","","","","","","","","","","","","",""
"2016","35-65 y.","Female","","","","","","","","","","","","","",""
"2016","35-65 y.","Male","","","","","","","","","","","","","",""
"2016","66 and older","Female","","","","","","","","","","","","","",""
"2016","66 and older","Male","","","","","","","","","","","","","",""
"2017","16-34 y.","Female","4.12","4","3782","2","3","5","6","7","4.06","4.18","1","7","4","4"
"2017","16-34 y.","Male","3.53","4","3788","1","2","5","6","7","3.48","3.58","1","7","3","3"
"2017","35-65 y.","Female","3.81","4","8965","2","2","5","6","7","3.77","3.85","1","7","4","4"
"2017","35-65 y.","Male","3.34","3","7713","1","2","5","6","7","3.3","3.38","1","7","3","3"
"2017","66 and older","Female","3.81","4","2557","1","2","5","6","7","3.74","3.88","1","7","4","4"
"2017","66 and older","Male","3.41","3","2474","1","2","5","6","7","3.34","3.48","1","7","3","3"
"2018","16-34 y.","Female","","","","","","","","","","","","","",""
"2018","16-34 y.","Male","","","","","","","","","","","","","",""
"2018","35-65 y.","Female","","","","","","","","","","","","","",""
"2018","35-65 y.","Male","","","","","","","","","","","","","",""
"2018","66 and older","Female","","","","","","","","","","","","","",""
"2018","66 and older","Male","","","","","","","","","","","","","",""
"2019","16-34 y.","Female","3.83","4","2847","2","3","5","6","7","3.77","3.89","1","7","4","4"
"2019","16-34 y.","Male","3.34","3","2580","1","2","4","6","7","3.28","3.4","1","7","3","3"
"2019","35-65 y.","Female","3.58","4","8040","1","2","5","6","7","3.54","3.62","1","7","3","4"
"2019","35-65 y.","Male","3.11","3","7086","1","2","4","5","7","3.07","3.15","1","7","3","3"
"2019","66 and older","Female","3.64","4","2579","1","2","5","6","7","3.57","3.71","1","7","4","4"
"2019","66 and older","Male","3.14","3","2624","1","2","4","6","7","3.08","3.2","1","7","3","3"
