"year","education","sampreg","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2010","Other degree","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2010","secondary school degree","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2010","secondary school degree","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2011","college entrance qualification","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2011","college entrance qualification","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2011","lower secondary degree","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2011","lower secondary degree","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2011","no degree/no degree yet","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2011","no degree/no degree yet","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2011","Other degree","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2011","Other degree","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2011","secondary school degree","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2011","secondary school degree","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2012","college entrance qualification","Ostdeutschland, neue Bundeslaender","3.47","3","364","2","2","5","6","7","3.31","3.63","1","7","3","3"
"2012","college entrance qualification","Westdeutschland, alte Bundeslaender","3.42","3","1781","1","2","5","6","7","3.35","3.49","1","7","3","3"
"2012","lower secondary degree","Ostdeutschland, neue Bundeslaender","3.75","4","154","1","2","5","6","7","3.46","4.04","1","7","3","5"
"2012","lower secondary degree","Westdeutschland, alte Bundeslaender","3.68","4","1253","1","2","5","6","7","3.58","3.78","1","7","3","4"
"2012","no degree/no degree yet","Ostdeutschland, neue Bundeslaender","3.75","4","39","2","3","5","5","7","3.23","4.27","1","7","3","5"
"2012","no degree/no degree yet","Westdeutschland, alte Bundeslaender","3.94","4","313","2","3","5","7","7","3.74","4.14","1","7","4","4"
"2012","Other degree","Ostdeutschland, neue Bundeslaender","3.77","4","55","2","2","5","6","7","3.26","4.28","1","7","3","5"
"2012","Other degree","Westdeutschland, alte Bundeslaender","3.83","4","622","1","2","5","6","7","3.69","3.97","1","7","4","4"
"2012","secondary school degree","Ostdeutschland, neue Bundeslaender","3.54","3","697","1","2","5","6","7","3.41","3.67","1","7","3","4"
"2012","secondary school degree","Westdeutschland, alte Bundeslaender","3.63","4","1689","1","2","5","6","7","3.55","3.71","1","7","3","4"
"2013","college entrance qualification","Ostdeutschland, neue Bundeslaender","3.52","3","1081","2","2","5","6","7","3.42","3.62","1","7","3","4"
"2013","college entrance qualification","Westdeutschland, alte Bundeslaender","3.49","3","4300","1","2","5","6","7","3.44","3.54","1","7","3","3"
"2013","lower secondary degree","Ostdeutschland, neue Bundeslaender","3.82","4","1127","1","2","5","6","7","3.72","3.92","1","7","4","4"
"2013","lower secondary degree","Westdeutschland, alte Bundeslaender","3.7","4","4692","1","2","5","6","7","3.65","3.75","1","7","4","4"
"2013","no degree/no degree yet","Ostdeutschland, neue Bundeslaender","3.58","4","68","1","2","4","6","7","3.19","3.97","1","7","3","4"
"2013","no degree/no degree yet","Westdeutschland, alte Bundeslaender","3.93","4","416","1","2","5","6","7","3.76","4.1","1","7","4","4"
"2013","Other degree","Ostdeutschland, neue Bundeslaender","3.89","4","75","2","2","5","6","7","3.49","4.29","1","7","3","5"
"2013","Other degree","Westdeutschland, alte Bundeslaender","3.75","4","938","1","2","5","6","7","3.64","3.86","1","7","3","4"
"2013","secondary school degree","Ostdeutschland, neue Bundeslaender","3.74","4","2010","2","2","5","6","7","3.67","3.81","1","7","4","4"
"2013","secondary school degree","Westdeutschland, alte Bundeslaender","3.64","4","3616","2","2","5","6","7","3.59","3.69","1","7","3","4"
"2014","college entrance qualification","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2014","college entrance qualification","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2014","lower secondary degree","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2014","lower secondary degree","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2014","no degree/no degree yet","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2014","no degree/no degree yet","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2014","Other degree","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2014","Other degree","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2014","secondary school degree","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2014","secondary school degree","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2015","college entrance qualification","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2015","college entrance qualification","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2015","lower secondary degree","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2015","lower secondary degree","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2015","no degree/no degree yet","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2015","no degree/no degree yet","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2015","Other degree","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2015","Other degree","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2015","secondary school degree","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2015","secondary school degree","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2016","college entrance qualification","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2016","college entrance qualification","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2016","lower secondary degree","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2016","lower secondary degree","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2016","no degree/no degree yet","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2016","no degree/no degree yet","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2016","Other degree","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2016","Other degree","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2016","secondary school degree","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2016","secondary school degree","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2017","college entrance qualification","Ostdeutschland, neue Bundeslaender","3.56","3","1464","2","2","5","6","7","3.48","3.64","1","7","3","4"
"2017","college entrance qualification","Westdeutschland, alte Bundeslaender","3.49","3","6481","2","2","5","6","7","3.45","3.53","1","7","3","3"
"2017","lower secondary degree","Ostdeutschland, neue Bundeslaender","3.72","4","1023","1","2","5","6","7","3.61","3.83","1","7","4","4"
"2017","lower secondary degree","Westdeutschland, alte Bundeslaender","3.69","4","5075","1","2","5","6","7","3.64","3.74","1","7","4","4"
"2017","no degree/no degree yet","Ostdeutschland, neue Bundeslaender","3.74","4","315","2","3","5","6","7","3.53","3.95","1","7","3","4"
"2017","no degree/no degree yet","Westdeutschland, alte Bundeslaender","3.75","4","1542","1","2","5","6","7","3.65","3.85","1","7","3","4"
"2017","Other degree","Ostdeutschland, neue Bundeslaender","3.82","4","567","1","3","5","6","7","3.67","3.97","1","7","3","4"
"2017","Other degree","Westdeutschland, alte Bundeslaender","3.64","4","3991","1","2","5","6","7","3.58","3.7","1","7","3","4"
"2017","secondary school degree","Ostdeutschland, neue Bundeslaender","3.75","4","2537","2","2","5","6","7","3.69","3.81","1","7","4","4"
"2017","secondary school degree","Westdeutschland, alte Bundeslaender","3.69","4","5078","1","2","5","6","7","3.64","3.74","1","7","4","4"
"2018","college entrance qualification","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2018","college entrance qualification","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2018","lower secondary degree","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2018","lower secondary degree","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2018","no degree/no degree yet","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2018","no degree/no degree yet","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2018","Other degree","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2018","Other degree","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2018","secondary school degree","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2018","secondary school degree","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2019","college entrance qualification","Ostdeutschland, neue Bundeslaender","3.4","3","1624","2","2","5","6","7","3.32","3.48","1","7","3","3"
"2019","college entrance qualification","Westdeutschland, alte Bundeslaender","3.3","3","6875","1","2","4","6","7","3.26","3.34","1","7","3","3"
"2019","lower secondary degree","Ostdeutschland, neue Bundeslaender","3.66","4","855","1","2","5","6","7","3.54","3.78","1","7","3","4"
"2019","lower secondary degree","Westdeutschland, alte Bundeslaender","3.4","3","4438","1","2","5","6","7","3.35","3.45","1","7","3","3"
"2019","no degree/no degree yet","Ostdeutschland, neue Bundeslaender","3.91","4","104","2","3","6","6","7","3.56","4.26","1","7","3","4"
"2019","no degree/no degree yet","Westdeutschland, alte Bundeslaender","3.74","4","672","1","2","5","6","7","3.6","3.88","1","7","3","4"
"2019","Other degree","Ostdeutschland, neue Bundeslaender","3.78","4","263","1","3","5","6","7","3.56","4","1","7","3","4"
"2019","Other degree","Westdeutschland, alte Bundeslaender","3.42","3","2282","1","2","5","6","7","3.35","3.49","1","7","3","4"
"2019","secondary school degree","Ostdeutschland, neue Bundeslaender","3.52","3","2494","1","2","5","6","7","3.46","3.58","1","7","3","3"
"2019","secondary school degree","Westdeutschland, alte Bundeslaender","3.41","3","4902","1","2","5","6","7","3.36","3.46","1","7","3","3"
