"ple0004","year","age_gr","education","n","percent","lower_confidence","upper_confidence"
"A little","2002","35-65 y.","secondary school degree","1199","0.291317054662323","0.27736130558481","0.305272803739836"
"A little","2002","35-65 y.","college entrance qualification","696","0.233065725056945","0.218768183489435","0.247363266624456"
"A little","2002","35-65 y.","Other degree","311","0.350413658890347","0.320011006207949","0.380816311572745"
"A little","2002","35-65 y.","no degree/no degree yet","76","0.473650911435699","0.400505396469012","0.546796426402386"
"A little","2002","66 and older","lower secondary degree","1093","0.451084866609687","0.431156254097394","0.471013479121981"
"A little","2002","66 and older","secondary school degree","238","0.462285457732213","0.419183446231392","0.505387469233033"
"A little","2002","66 and older","college entrance qualification","227","0.495734858210427","0.451006632047507","0.540463084373348"
"A little","2002","66 and older","Other degree","77","0.439863981018076","0.361972180612353","0.5177557814238"
"A little","2002","66 and older","no degree/no degree yet","32","0.436025608676734","0.317285790305152","0.554765427048316"
"Not at all","2002","16-34 y.","lower secondary degree","1035","0.810817787031992","0.789062480862973","0.832573093201011"
"Not at all","2002","16-34 y.","secondary school degree","1760","0.83117207456831","0.815229980388291","0.847114168748329"
"Not at all","2002","16-34 y.","college entrance qualification","1559","0.873491926660938","0.857974828646843","0.889009024675033"
"Not at all","2002","16-34 y.","Other degree","177","0.787466200159772","0.733284079630054","0.841648320689489"
"Not at all","2002","16-34 y.","no degree/no degree yet","609","0.901159960779788","0.878510776135479","0.923809145424096"
"Not at all","2002","35-65 y.","lower secondary degree","2448","0.511376070228516","0.497112551077642","0.525639589379389"
"Not at all","2002","35-65 y.","secondary school degree","2658","0.651650791698905","0.637016925363958","0.666284658033851"
"Not at all","2002","35-65 y.","college entrance qualification","2530","0.72050496022391","0.705329263844853","0.735680656602966"
"Not at all","2002","35-65 y.","Other degree","525","0.53600227542671","0.5042230165444","0.567781534309021"
"Not at all","2002","35-65 y.","no degree/no degree yet","72","0.387225012222776","0.315865184714123","0.458584839731429"
"Not at all","2002","66 and older","lower secondary degree","527","0.211854148804614","0.195489107126366","0.228219190482861"
"Not at all","2002","66 and older","secondary school degree","137","0.228591535413764","0.192288845681007","0.26489422514652"
"Not at all","2002","66 and older","college entrance qualification","166","0.260276204917717","0.221022604277344","0.299529805558091"
"Not at all","2002","66 and older","Other degree","26","","",""
"Not at all","2002","66 and older","no degree/no degree yet","5","","",""
"Strong","2003","16-34 y.","lower secondary degree","","","",""
"Strong","2003","16-34 y.","secondary school degree","","","",""
"Strong","2003","16-34 y.","college entrance qualification","","","",""
"Strong","2003","16-34 y.","Other degree","","","",""
"Strong","2003","16-34 y.","no degree/no degree yet","","","",""
"Strong","2003","35-65 y.","lower secondary degree","","","",""
"Strong","2003","35-65 y.","secondary school degree","","","",""
"Strong","2003","35-65 y.","college entrance qualification","","","",""
"Strong","2003","35-65 y.","Other degree","","","",""
"Strong","2003","35-65 y.","no degree/no degree yet","","","",""
"Strong","2003","66 and older","lower secondary degree","","","",""
"Strong","2003","66 and older","secondary school degree","","","",""
"Strong","2003","66 and older","college entrance qualification","","","",""
"Strong","2003","66 and older","Other degree","","","",""
"Strong","2003","66 and older","no degree/no degree yet","","","",""
"A little","2003","16-34 y.","lower secondary degree","","","",""
"A little","2003","16-34 y.","secondary school degree","","","",""
"A little","2003","16-34 y.","college entrance qualification","","","",""
"A little","2003","16-34 y.","Other degree","","","",""
"A little","2003","16-34 y.","no degree/no degree yet","","","",""
"A little","2003","35-65 y.","lower secondary degree","","","",""
"A little","2003","35-65 y.","secondary school degree","","","",""
"A little","2003","35-65 y.","college entrance qualification","","","",""
"A little","2003","35-65 y.","Other degree","","","",""
"A little","2003","35-65 y.","no degree/no degree yet","","","",""
"A little","2003","66 and older","lower secondary degree","","","",""
"A little","2003","66 and older","secondary school degree","","","",""
"A little","2003","66 and older","college entrance qualification","","","",""
"A little","2003","66 and older","Other degree","","","",""
"A little","2003","66 and older","no degree/no degree yet","","","",""
"Not at all","2003","16-34 y.","lower secondary degree","","","",""
"Not at all","2003","16-34 y.","secondary school degree","","","",""
"Not at all","2003","16-34 y.","college entrance qualification","","","",""
"Not at all","2003","16-34 y.","Other degree","","","",""
"Not at all","2003","16-34 y.","no degree/no degree yet","","","",""
"Not at all","2003","35-65 y.","lower secondary degree","","","",""
"Not at all","2003","35-65 y.","secondary school degree","","","",""
"Not at all","2003","35-65 y.","college entrance qualification","","","",""
"Not at all","2003","35-65 y.","Other degree","","","",""
"Not at all","2003","35-65 y.","no degree/no degree yet","","","",""
"Not at all","2003","66 and older","lower secondary degree","","","",""
"Not at all","2003","66 and older","secondary school degree","","","",""
"Not at all","2003","66 and older","college entrance qualification","","","",""
"Not at all","2003","66 and older","Other degree","","","",""
"Not at all","2003","66 and older","no degree/no degree yet","","","",""
"Strong","2004","16-34 y.","lower secondary degree","16","","",""
"Strong","2004","16-34 y.","secondary school degree","30","0.018058615610267","0.0118619752383352","0.0242552559821989"
"Strong","2004","16-34 y.","college entrance qualification","16","","",""
"Strong","2004","16-34 y.","Other degree","4","","",""
"Strong","2004","16-34 y.","no degree/no degree yet","8","","",""
"Strong","2004","35-65 y.","lower secondary degree","461","0.120351987943417","0.110352169806514","0.13035180608032"
"Strong","2004","35-65 y.","secondary school degree","211","0.0619431108805498","0.0544476230500404","0.0694385987110592"
"Strong","2004","35-65 y.","college entrance qualification","118","0.0498819105600166","0.0423094580346655","0.0574543630853678"
"Strong","2004","35-65 y.","Other degree","93","0.122996165724703","0.100692711823989","0.145299619625418"
"Strong","2004","35-65 y.","no degree/no degree yet","27","","",""
"Strong","2004","66 and older","lower secondary degree","836","0.352472165081537","0.333581939383437","0.371362390779636"
"Strong","2004","66 and older","secondary school degree","147","0.294364701484824","0.256030961703806","0.332698441265841"
"Strong","2004","66 and older","college entrance qualification","101","0.257403147223607","0.220527921317768","0.294278373129447"
"Strong","2004","66 and older","Other degree","69","0.4505149605247","0.377008704630139","0.524021216419261"
"Strong","2004","66 and older","no degree/no degree yet","21","","",""
"A little","2004","16-34 y.","lower secondary degree","175","0.168057070321087","0.145375506029156","0.190738634613018"
"A little","2004","16-34 y.","secondary school degree","272","0.154463925770523","0.137646834233481","0.171281017307566"
"A little","2004","16-34 y.","college entrance qualification","204","0.124222895066788","0.108389359278125","0.140056430855451"
"A little","2004","16-34 y.","Other degree","28","","",""
"A little","2004","16-34 y.","no degree/no degree yet","59","0.088167716061091","0.0669190183673716","0.10941641375481"
"A little","2004","35-65 y.","lower secondary degree","1473","0.367043535093721","0.352230068093327","0.381857002094114"
"A little","2004","35-65 y.","secondary school degree","1214","0.315516166522738","0.301065721753408","0.329966611292068"
"A little","2004","35-65 y.","college entrance qualification","673","0.229202575434105","0.214582281624744","0.243822869243466"
"A little","2004","35-65 y.","Other degree","279","0.3249828893538","0.293176583640979","0.35678919506662"
"A little","2004","35-65 y.","no degree/no degree yet","67","0.41502482815793","0.338195806379877","0.491853849935983"
"A little","2004","66 and older","lower secondary degree","1106","0.449525653485659","0.429856245184429","0.469195061786889"
"A little","2004","66 and older","secondary school degree","233","0.433366250007251","0.39168632407783","0.475046175936672"
"A little","2004","66 and older","college entrance qualification","227","0.453802133311974","0.41181081809412","0.495793448529827"
"A little","2004","66 and older","Other degree","73","0.395232045694295","0.323002943354506","0.467461148034085"
"A little","2004","66 and older","no degree/no degree yet","30","0.424882670374757","0.306517636782042","0.543247703967472"
"Not at all","2004","16-34 y.","lower secondary degree","853","0.814061481270974","0.790461528816157","0.837661433725791"
"Not at all","2004","16-34 y.","secondary school degree","1472","0.82747745861921","0.809895295992898","0.845059621245521"
"Not at all","2004","16-34 y.","college entrance qualification","1447","0.867243519171356","0.850955109328397","0.883531929014315"
"Not at all","2004","16-34 y.","Other degree","153","0.812434941490607","0.756183650781273","0.86868623219994"
"Not at all","2004","16-34 y.","no degree/no degree yet","617","0.89619121463013","0.873333256333127","0.919049172927132"
"Not at all","2004","35-65 y.","lower secondary degree","2133","0.512604476962862","0.497242646419429","0.527966307506295"
"Not at all","2004","35-65 y.","secondary school degree","2548","0.622540722596712","0.607467443406944","0.63761400178648"
"Not at all","2004","35-65 y.","college entrance qualification","2384","0.720915514005878","0.705313298956628","0.736517729055129"
"Not at all","2004","35-65 y.","Other degree","461","0.552020944921497","0.518250854531972","0.585791035311022"
"Not at all","2004","35-65 y.","no degree/no degree yet","64","0.420652279712517","0.343677080385566","0.497627479039467"
"Not at all","2004","66 and older","lower secondary degree","515","0.198002181432804","0.182245415130702","0.213758947734906"
"Not at all","2004","66 and older","secondary school degree","163","0.272269048507926","0.234829316078974","0.309708780936877"
"Not at all","2004","66 and older","college entrance qualification","212","0.288794719464419","0.250570086729697","0.327019352199141"
"Not at all","2004","66 and older","Other degree","34","0.154252993781005","0.100891399987082","0.207614587574928"
"Not at all","2004","66 and older","no degree/no degree yet","16","","",""
"Strong","2005","16-34 y.","lower secondary degree","","","",""
"Strong","2005","16-34 y.","secondary school degree","","","",""
"Strong","2005","16-34 y.","college entrance qualification","","","",""
"Strong","2005","16-34 y.","Other degree","","","",""
"Strong","2005","16-34 y.","no degree/no degree yet","","","",""
"Strong","2005","35-65 y.","lower secondary degree","","","",""
"Strong","2005","35-65 y.","secondary school degree","","","",""
"Strong","2005","35-65 y.","college entrance qualification","","","",""
"Strong","2005","35-65 y.","Other degree","","","",""
"Strong","2005","35-65 y.","no degree/no degree yet","","","",""
"Strong","2005","66 and older","lower secondary degree","","","",""
"Strong","2005","66 and older","secondary school degree","","","",""
"Strong","2005","66 and older","college entrance qualification","","","",""
"Strong","2005","66 and older","Other degree","","","",""
"Strong","2005","66 and older","no degree/no degree yet","","","",""
"A little","2005","16-34 y.","lower secondary degree","","","",""
"A little","2005","16-34 y.","secondary school degree","","","",""
"A little","2005","16-34 y.","college entrance qualification","","","",""
"A little","2005","16-34 y.","Other degree","","","",""
"A little","2005","16-34 y.","no degree/no degree yet","","","",""
"A little","2005","35-65 y.","lower secondary degree","","","",""
"A little","2005","35-65 y.","secondary school degree","","","",""
"A little","2005","35-65 y.","college entrance qualification","","","",""
"A little","2005","35-65 y.","Other degree","","","",""
"A little","2005","35-65 y.","no degree/no degree yet","","","",""
"A little","2005","66 and older","lower secondary degree","","","",""
"A little","2005","66 and older","secondary school degree","","","",""
"A little","2005","66 and older","college entrance qualification","","","",""
"A little","2005","66 and older","Other degree","","","",""
"A little","2005","66 and older","no degree/no degree yet","","","",""
"Not at all","2005","16-34 y.","lower secondary degree","","","",""
"Not at all","2005","16-34 y.","secondary school degree","","","",""
"Not at all","2005","16-34 y.","college entrance qualification","","","",""
"Not at all","2005","16-34 y.","Other degree","","","",""
"Not at all","2005","16-34 y.","no degree/no degree yet","","","",""
"Not at all","2005","35-65 y.","lower secondary degree","","","",""
"Not at all","2005","35-65 y.","secondary school degree","","","",""
"Not at all","2005","35-65 y.","college entrance qualification","","","",""
"Not at all","2005","35-65 y.","Other degree","","","",""
"Not at all","2005","35-65 y.","no degree/no degree yet","","","",""
"Not at all","2005","66 and older","lower secondary degree","","","",""
"Not at all","2005","66 and older","secondary school degree","","","",""
"Not at all","2005","66 and older","college entrance qualification","","","",""
"Not at all","2005","66 and older","Other degree","","","",""
"Not at all","2005","66 and older","no degree/no degree yet","","","",""
"Strong","2006","16-34 y.","lower secondary degree","17","","",""
"Strong","2006","16-34 y.","secondary school degree","20","","",""
"Strong","2006","16-34 y.","college entrance qualification","11","","",""
"Strong","2006","16-34 y.","Other degree","4","","",""
"Strong","2006","16-34 y.","no degree/no degree yet","1","","",""
"Strong","2006","35-65 y.","lower secondary degree","428","0.109490948981978","0.099685964834634","0.119295933129323"
"Strong","2006","35-65 y.","secondary school degree","245","0.0662466707101383","0.0587293478818939","0.0737639935383828"
"Strong","2006","35-65 y.","college entrance qualification","112","0.0419905512807866","0.0351681111448184","0.0488129914167548"
"Strong","2006","35-65 y.","Other degree","89","0.124990446167162","0.102102558489764","0.14787833384456"
"Strong","2006","35-65 y.","no degree/no degree yet","26","","",""
"Strong","2006","66 and older","lower secondary degree","895","0.33914628025669","0.321645239882994","0.356647320630386"
"Strong","2006","66 and older","secondary school degree","166","0.280039518630783","0.246014448995684","0.314064588265883"
"Strong","2006","66 and older","college entrance qualification","124","0.209365105259723","0.178695027153741","0.240035183365704"
"Strong","2006","66 and older","Other degree","86","0.447691503788255","0.381378071992877","0.514004935583632"
"Strong","2006","66 and older","no degree/no degree yet","38","0.433734692382251","0.327116552130963","0.54035283263354"
"A little","2006","16-34 y.","lower secondary degree","170","0.196229862485286","0.170497122771631","0.22196260219894"
"A little","2006","16-34 y.","secondary school degree","296","0.19359733885084","0.174261118932176","0.212933558769504"
"A little","2006","16-34 y.","college entrance qualification","201","0.127555038191594","0.111355397688204","0.143754678694984"
"A little","2006","16-34 y.","Other degree","26","","",""
"A little","2006","16-34 y.","no degree/no degree yet","39","0.0801324622092831","0.0545008250812675","0.105764099337299"
"A little","2006","35-65 y.","lower secondary degree","1408","0.365800376530945","0.350676132332757","0.380924620729132"
"A little","2006","35-65 y.","secondary school degree","1292","0.316316817922221","0.302261079028153","0.330372556816289"
"A little","2006","35-65 y.","college entrance qualification","769","0.234209781249256","0.219804011440814","0.248615551057698"
"A little","2006","35-65 y.","Other degree","297","0.411973846486933","0.377909971414443","0.446037721559422"
"A little","2006","35-65 y.","no degree/no degree yet","64","0.459396762912841","0.377430109252692","0.54136341657299"
"A little","2006","66 and older","lower secondary degree","1269","0.44879754896316","0.430411073925406","0.467184024000914"
"A little","2006","66 and older","secondary school degree","298","0.445452712044745","0.407790560315482","0.483114863774008"
"A little","2006","66 and older","college entrance qualification","272","0.436921929190091","0.399531455140424","0.474312403239757"
"A little","2006","66 and older","Other degree","92","0.401984550012217","0.33659895225757","0.467370147766864"
"A little","2006","66 and older","no degree/no degree yet","38","0.503392314632483","0.395827792194927","0.610956837070039"
"Not at all","2006","16-34 y.","lower secondary degree","728","0.785430752915689","0.758831145097336","0.812030360734041"
"Not at all","2006","16-34 y.","secondary school degree","1288","0.794575231993447","0.77480372269547","0.814346741291425"
"Not at all","2006","16-34 y.","college entrance qualification","1417","0.865303258798324","0.84872456681362","0.881881950783029"
"Not at all","2006","16-34 y.","Other degree","151","0.852469811814192","0.800805725172186","0.904133898456199"
"Not at all","2006","16-34 y.","no degree/no degree yet","391","0.917959188437259","0.892051055516424","0.943867321358093"
"Not at all","2006","35-65 y.","lower secondary degree","2060","0.524708674487077","0.509027532652926","0.540389816321228"
"Not at all","2006","35-65 y.","secondary school degree","2668","0.617436511367641","0.602746808738987","0.632126213996294"
"Not at all","2006","35-65 y.","college entrance qualification","2439","0.723799667469957","0.708590678765564","0.73900865617435"
"Not at all","2006","35-65 y.","Other degree","416","0.463035707345905","0.428526033730054","0.497545380961756"
"Not at all","2006","35-65 y.","no degree/no degree yet","52","0.351783898842758","0.273241926156227","0.430325871529289"
"Not at all","2006","66 and older","lower secondary degree","647","0.21205617078015","0.196945256046774","0.227167085513526"
"Not at all","2006","66 and older","secondary school degree","205","0.274507769324472","0.240691263154977","0.308324275493967"
"Not at all","2006","66 and older","college entrance qualification","280","0.353712965550187","0.317670627604964","0.389755303495409"
"Not at all","2006","66 and older","Other degree","38","0.150323946199528","0.102663073654373","0.197984818744684"
"Not at all","2006","66 and older","no degree/no degree yet","7","","",""
"Strong","2007","16-34 y.","lower secondary degree","","","",""
"Strong","2007","16-34 y.","secondary school degree","","","",""
"Strong","2007","16-34 y.","college entrance qualification","","","",""
"Strong","2007","16-34 y.","Other degree","","","",""
"Strong","2007","16-34 y.","no degree/no degree yet","","","",""
"Strong","2007","35-65 y.","lower secondary degree","","","",""
"Strong","2007","35-65 y.","secondary school degree","","","",""
"Strong","2007","35-65 y.","college entrance qualification","","","",""
"Strong","2007","35-65 y.","Other degree","","","",""
"Strong","2007","35-65 y.","no degree/no degree yet","","","",""
"Strong","2007","66 and older","lower secondary degree","","","",""
"Strong","2007","66 and older","secondary school degree","","","",""
"Strong","2007","66 and older","college entrance qualification","","","",""
"Strong","2007","66 and older","Other degree","","","",""
"Strong","2007","66 and older","no degree/no degree yet","","","",""
"A little","2007","16-34 y.","lower secondary degree","","","",""
"A little","2007","16-34 y.","secondary school degree","","","",""
"A little","2007","16-34 y.","college entrance qualification","","","",""
"A little","2007","16-34 y.","Other degree","","","",""
"A little","2007","16-34 y.","no degree/no degree yet","","","",""
"A little","2007","35-65 y.","lower secondary degree","","","",""
"A little","2007","35-65 y.","secondary school degree","","","",""
"A little","2007","35-65 y.","college entrance qualification","","","",""
"A little","2007","35-65 y.","Other degree","","","",""
"A little","2007","35-65 y.","no degree/no degree yet","","","",""
"A little","2007","66 and older","lower secondary degree","","","",""
"A little","2007","66 and older","secondary school degree","","","",""
"A little","2007","66 and older","college entrance qualification","","","",""
"A little","2007","66 and older","Other degree","","","",""
"A little","2007","66 and older","no degree/no degree yet","","","",""
"Not at all","2007","16-34 y.","lower secondary degree","","","",""
"Not at all","2007","16-34 y.","secondary school degree","","","",""
"Not at all","2007","16-34 y.","college entrance qualification","","","",""
"Not at all","2007","16-34 y.","Other degree","","","",""
"Not at all","2007","16-34 y.","no degree/no degree yet","","","",""
"Not at all","2007","35-65 y.","lower secondary degree","","","",""
"Not at all","2007","35-65 y.","secondary school degree","","","",""
"Not at all","2007","35-65 y.","college entrance qualification","","","",""
"Not at all","2007","35-65 y.","Other degree","","","",""
"Not at all","2007","35-65 y.","no degree/no degree yet","","","",""
"Not at all","2007","66 and older","lower secondary degree","","","",""
"Not at all","2007","66 and older","secondary school degree","","","",""
"Not at all","2007","66 and older","college entrance qualification","","","",""
"Not at all","2007","66 and older","Other degree","","","",""
"Not at all","2007","66 and older","no degree/no degree yet","","","",""
"Strong","2008","16-34 y.","lower secondary degree","11","","",""
"Strong","2008","16-34 y.","secondary school degree","18","","",""
"Strong","2008","16-34 y.","college entrance qualification","14","","",""
"Strong","2008","16-34 y.","Other degree","2","","",""
"Strong","2008","16-34 y.","no degree/no degree yet","1","","",""
"Strong","2008","35-65 y.","lower secondary degree","332","0.109179386085132","0.098324746118492","0.120034026051772"
"Strong","2008","35-65 y.","secondary school degree","233","0.0731674594302943","0.0648449164123761","0.0814900024482125"
"Strong","2008","35-65 y.","college entrance qualification","116","0.0417061172833703","0.0345211160513598","0.0488911185153807"
"Strong","2008","35-65 y.","Other degree","85","0.145337380849278","0.117706539975146","0.172968221723411"
"Strong","2008","35-65 y.","no degree/no degree yet","18","","",""
"Strong","2008","66 and older","lower secondary degree","830","0.325155747351678","0.30730391716407","0.343007577539287"
"Strong","2008","66 and older","secondary school degree","168","0.256389514769078","0.223927268256544","0.288851761281613"
"Strong","2008","66 and older","college entrance qualification","119","0.202928028459825","0.173773287341581","0.232082769578068"
"Strong","2008","66 and older","Other degree","71","0.366140269191492","0.300354067829083","0.431926470553902"
"Strong","2008","66 and older","no degree/no degree yet","25","","",""
"A little","2008","16-34 y.","lower secondary degree","134","0.184146174937426","0.154796843156908","0.213495506717943"
"A little","2008","16-34 y.","secondary school degree","218","0.184458699826266","0.163317901670151","0.20559949798238"
"A little","2008","16-34 y.","college entrance qualification","194","0.13728729774232","0.119518240957487","0.155056354527153"
"A little","2008","16-34 y.","Other degree","22","","",""
"A little","2008","16-34 y.","no degree/no degree yet","40","0.0846983644684194","0.057135478473377","0.112261250463462"
"A little","2008","35-65 y.","lower secondary degree","1110","0.377750904633034","0.360876251149145","0.394625558116924"
"A little","2008","35-65 y.","secondary school degree","1145","0.309055110379611","0.294286620373062","0.323823600386161"
"A little","2008","35-65 y.","college entrance qualification","669","0.216433009605343","0.201632474266157","0.231233544944528"
"A little","2008","35-65 y.","Other degree","202","0.370068556088509","0.332215947080393","0.407921165096625"
"A little","2008","35-65 y.","no degree/no degree yet","47","0.461845378852571","0.364617851223378","0.559072906481765"
"A little","2008","66 and older","lower secondary degree","1204","0.45732712797846","0.438341813700623","0.476312442256298"
"A little","2008","66 and older","secondary school degree","291","0.423916684654712","0.387176731995285","0.460656637314139"
"A little","2008","66 and older","college entrance qualification","325","0.45407870366562","0.417985952471049","0.490171454860191"
"A little","2008","66 and older","Other degree","82","0.418993857284524","0.351617322556111","0.486370392012937"
"A little","2008","66 and older","no degree/no degree yet","25","","",""
"Not at all","2008","16-34 y.","lower secondary degree","525","0.794516197007703","0.76392116832605","0.825111225689356"
"Not at all","2008","16-34 y.","secondary school degree","1057","0.80119748038158","0.779443959542713","0.822951001220448"
"Not at all","2008","16-34 y.","college entrance qualification","1233","0.853649610532367","0.83540003090312","0.871899190161614"
"Not at all","2008","16-34 y.","Other degree","93","0.790394005725502","0.716641152147404","0.864146859303599"
"Not at all","2008","16-34 y.","no degree/no degree yet","351","0.914117908766892","0.886381037445641","0.941854780088143"
"Not at all","2008","35-65 y.","lower secondary degree","1729","0.513069709281834","0.495672821839004","0.530466596724665"
"Not at all","2008","35-65 y.","secondary school degree","2383","0.617777430190094","0.60224746053126","0.633307399848929"
"Not at all","2008","35-65 y.","college entrance qualification","2189","0.741860873111287","0.726133153413412","0.757588592809162"
"Not at all","2008","35-65 y.","Other degree","338","0.484594063062212","0.445413395130714","0.523774730993711"
"Not at all","2008","35-65 y.","no degree/no degree yet","36","0.384451360853317","0.289579090608952","0.479323631097682"
"Not at all","2008","66 and older","lower secondary degree","611","0.217517124669861","0.201794704416767","0.233239544922956"
"Not at all","2008","66 and older","secondary school degree","236","0.31969380057621","0.285022110627226","0.354365490525194"
"Not at all","2008","66 and older","college entrance qualification","287","0.342993267874556","0.308580697673423","0.377405838075688"
"Not at all","2008","66 and older","Other degree","53","0.214865873523983","0.15877785082515","0.270953896222816"
"Not at all","2008","66 and older","no degree/no degree yet","8","","",""
"Strong","2009","16-34 y.","lower secondary degree","","","",""
"Strong","2009","16-34 y.","secondary school degree","","","",""
"Strong","2009","16-34 y.","college entrance qualification","","","",""
"Strong","2009","16-34 y.","Other degree","","","",""
"Strong","2009","16-34 y.","no degree/no degree yet","","","",""
"Strong","2009","35-65 y.","lower secondary degree","","","",""
"Strong","2009","35-65 y.","secondary school degree","","","",""
"Strong","2009","35-65 y.","college entrance qualification","","","",""
"Strong","2009","35-65 y.","Other degree","","","",""
"Strong","2009","35-65 y.","no degree/no degree yet","","","",""
"Strong","2009","66 and older","lower secondary degree","","","",""
"Strong","2009","66 and older","secondary school degree","","","",""
"Strong","2009","66 and older","college entrance qualification","","","",""
"Strong","2009","66 and older","Other degree","","","",""
"Strong","2009","66 and older","no degree/no degree yet","","","",""
"A little","2009","16-34 y.","lower secondary degree","","","",""
"A little","2009","16-34 y.","secondary school degree","","","",""
"A little","2009","16-34 y.","college entrance qualification","","","",""
"A little","2009","16-34 y.","Other degree","","","",""
"A little","2009","16-34 y.","no degree/no degree yet","","","",""
"A little","2009","35-65 y.","lower secondary degree","","","",""
"A little","2009","35-65 y.","secondary school degree","","","",""
"A little","2009","35-65 y.","college entrance qualification","","","",""
"A little","2009","35-65 y.","Other degree","","","",""
"A little","2009","35-65 y.","no degree/no degree yet","","","",""
"A little","2009","66 and older","lower secondary degree","","","",""
"A little","2009","66 and older","secondary school degree","","","",""
"A little","2009","66 and older","college entrance qualification","","","",""
"A little","2009","66 and older","Other degree","","","",""
"A little","2009","66 and older","no degree/no degree yet","","","",""
"Not at all","2009","16-34 y.","lower secondary degree","","","",""
"Not at all","2009","16-34 y.","secondary school degree","","","",""
"Not at all","2009","16-34 y.","college entrance qualification","","","",""
"Not at all","2009","16-34 y.","Other degree","","","",""
"Not at all","2009","16-34 y.","no degree/no degree yet","","","",""
"Not at all","2009","35-65 y.","lower secondary degree","","","",""
"Not at all","2009","35-65 y.","secondary school degree","","","",""
"Not at all","2009","35-65 y.","college entrance qualification","","","",""
"Not at all","2009","35-65 y.","Other degree","","","",""
"Not at all","2009","35-65 y.","no degree/no degree yet","","","",""
"Not at all","2009","66 and older","lower secondary degree","","","",""
"Not at all","2009","66 and older","secondary school degree","","","",""
"Not at all","2009","66 and older","college entrance qualification","","","",""
"Not at all","2009","66 and older","Other degree","","","",""
"Not at all","2009","66 and older","no degree/no degree yet","","","",""
"Strong","2010","16-34 y.","lower secondary degree","7","","",""
"Strong","2010","16-34 y.","secondary school degree","14","","",""
"Strong","2010","16-34 y.","college entrance qualification","13","","",""
"Strong","2010","16-34 y.","Other degree","1","","",""
"Strong","2010","16-34 y.","no degree/no degree yet","2","","",""
"Strong","2010","35-65 y.","lower secondary degree","293","0.123188449841703","0.110472233992041","0.135904665691364"
"Strong","2010","35-65 y.","secondary school degree","235","0.0815039116860199","0.0721332486590713","0.0908745747129685"
"Strong","2010","35-65 y.","college entrance qualification","105","0.0445491007256234","0.0366672390985948","0.052430962352652"
"Strong","2010","35-65 y.","Other degree","54","0.145743381242899","0.114011933815186","0.177474828670611"
"Strong","2010","35-65 y.","no degree/no degree yet","13","","",""
"Strong","2010","66 and older","lower secondary degree","737","0.322405308856533","0.303427056374375","0.341383561338692"
"Strong","2010","66 and older","secondary school degree","165","0.236668165594456","0.206044382442219","0.267291948746693"
"Strong","2010","66 and older","college entrance qualification","117","0.217845205345479","0.188184465336161","0.247505945354796"
"Strong","2010","66 and older","Other degree","47","0.288490652068798","0.22038552490991","0.356595779227686"
"Strong","2010","66 and older","no degree/no degree yet","27","","",""
"A little","2010","16-34 y.","lower secondary degree","90","0.214275490366787","0.177491779363545","0.251059201370028"
"A little","2010","16-34 y.","secondary school degree","201","0.199329825448476","0.17488497529469","0.223774675602263"
"A little","2010","16-34 y.","college entrance qualification","184","0.129846658024659","0.111546329985887","0.148146986063432"
"A little","2010","16-34 y.","Other degree","19","","",""
"A little","2010","16-34 y.","no degree/no degree yet","25","","",""
"A little","2010","35-65 y.","lower secondary degree","966","0.408384244525916","0.389365838280635","0.427402650771197"
