"ple0004","year","education","hgtyp1hh","n","percent","lower_confidence","upper_confidence"
"Strong","2002","Other degree","Couple + C. LE and GT 16","11","","",""
"Strong","2002","no degree/no degree yet","1-pers.-HH","8","","",""
"Strong","2002","no degree/no degree yet","(Married) couple without C. ","28","","",""
"Strong","2002","no degree/no degree yet","Single parent ","4","","",""
"Strong","2002","no degree/no degree yet","Couple + C. LE 16 ","2","","",""
"Strong","2002","no degree/no degree yet","Couple + C. GT 16 ","14","","",""
"Strong","2002","no degree/no degree yet","Couple + C. LE and GT 16","3","","",""
"A little","2002","lower secondary degree","1-pers.-HH","502","0.381794544689993","0.355625650309163","0.407963439070823"
"A little","2002","lower secondary degree","(Married) couple without C. ","1437","0.430612798172497","0.413932029034326","0.447293567310668"
"A little","2002","lower secondary degree","Single parent ","112","0.292878625128348","0.24724266092605","0.338514589330646"
"A little","2002","lower secondary degree","Couple + C. LE 16 ","274","0.236075426408338","0.212810925621178","0.259339927195499"
"A little","2002","lower secondary degree","Couple + C. GT 16 ","430","0.369436366262161","0.341744836694522","0.3971278958298"
"A little","2002","lower secondary degree","Couple + C. LE and GT 16","119","0.256111115508252","0.216981787347305","0.2952404436692"
"A little","2002","secondary school degree","1-pers.-HH","197","0.267118972964484","0.236206778820184","0.298031167108784"
"A little","2002","secondary school degree","(Married) couple without C. ","633","0.351872358684655","0.330051992858142","0.373692724511168"
"A little","2002","secondary school degree","Single parent ","84","0.21564618049867","0.174618087454995","0.256674273542346"
"A little","2002","secondary school degree","Couple + C. LE 16 ","342","0.210349496929821","0.191038207039104","0.229660786820538"
"A little","2002","secondary school degree","Couple + C. GT 16 ","308","0.246968516055352","0.222679865721938","0.271257166388766"
"A little","2002","secondary school degree","Couple + C. LE and GT 16","154","0.246876135316362","0.212741865770244","0.281010404862481"
"A little","2002","college entrance qualification","1-pers.-HH","160","0.234827291714364","0.204847990793813","0.264806592634914"
"A little","2002","college entrance qualification","(Married) couple without C. ","456","0.286825070736806","0.265481841455167","0.308168300018444"
"A little","2002","college entrance qualification","Single parent ","30","0.177673328935756","0.123465162808835","0.231881495062677"
"A little","2002","college entrance qualification","Couple + C. LE 16 ","181","0.148791320120379","0.129953259770395","0.167629380470363"
"A little","2002","college entrance qualification","Couple + C. GT 16 ","186","0.191951470906461","0.167590439097275","0.216312502715647"
"A little","2002","college entrance qualification","Couple + C. LE and GT 16","71","0.149338502983081","0.114453385533278","0.184223620432884"
"A little","2002","Other degree","1-pers.-HH","37","0.410130420056668","0.313242532958161","0.507018307155176"
"A little","2002","Other degree","(Married) couple without C. ","143","0.389110783395752","0.340723231478698","0.437498335312807"
"A little","2002","Other degree","Single parent ","19","","",""
"A little","2002","Other degree","Couple + C. LE 16 ","62","0.23787386028851","0.191511837627288","0.284235882949731"
"A little","2002","Other degree","Couple + C. GT 16 ","93","0.397575573604261","0.334601000511541","0.460550146696981"
"A little","2002","Other degree","Couple + C. LE and GT 16","45","0.330332678679597","0.251860832422299","0.408804524936895"
"A little","2002","no degree/no degree yet","1-pers.-HH","15","","",""
"A little","2002","no degree/no degree yet","(Married) couple without C. ","37","0.421550526975544","0.324766068562841","0.518334985388246"
"A little","2002","no degree/no degree yet","Single parent ","7","","",""
"A little","2002","no degree/no degree yet","Couple + C. LE 16 ","16","","",""
"A little","2002","no degree/no degree yet","Couple + C. GT 16 ","49","0.153812038873771","0.114589563755154","0.193034513992389"
"A little","2002","no degree/no degree yet","Couple + C. LE and GT 16","21","","",""
"Not at all","2002","lower secondary degree","1-pers.-HH","471","0.341995815973272","0.316443585119678","0.367548046826867"
"Not at all","2002","lower secondary degree","(Married) couple without C. ","1272","0.364236218612878","0.348025278165174","0.380447159060582"
"Not at all","2002","lower secondary degree","Single parent ","221","0.586927561942794","0.537550894980355","0.636304228905234"
"Not at all","2002","lower secondary degree","Couple + C. LE 16 ","956","0.727008373207996","0.702602886339787","0.751413860076205"
"Not at all","2002","lower secondary degree","Couple + C. GT 16 ","616","0.513597725441448","0.48492149858368","0.542273952299217"
"Not at all","2002","lower secondary degree","Couple + C. LE and GT 16","332","0.688233526477278","0.646707845756413","0.729759207198144"
"Not at all","2002","secondary school degree","1-pers.-HH","493","0.58338259187974","0.548939180081318","0.617826003678161"
"Not at all","2002","secondary school degree","(Married) couple without C. ","1047","0.539402059633564","0.516627159802293","0.562176959464835"
"Not at all","2002","secondary school degree","Single parent ","281","0.731578376554314","0.687371114475617","0.775785638633011"
"Not at all","2002","secondary school degree","Couple + C. LE 16 ","1327","0.768928405592976","0.7489555887612","0.788901222424752"
"Not at all","2002","secondary school degree","Couple + C. GT 16 ","851","0.716545611864947","0.691162811612831","0.741928412117064"
"Not at all","2002","secondary school degree","Couple + C. LE and GT 16","445","0.738859819277276","0.704087334264494","0.773632304290058"
"Not at all","2002","college entrance qualification","1-pers.-HH","558","0.692130818167804","0.659483712611064","0.724777923724544"
"Not at all","2002","college entrance qualification","(Married) couple without C. ","1151","0.625304445681943","0.602462212026873","0.648146679337014"
"Not at all","2002","college entrance qualification","Single parent ","149","0.740226992332397","0.678038378370007","0.802415606294788"
"Not at all","2002","college entrance qualification","Couple + C. LE 16 ","1175","0.839823851079353","0.820409521866622","0.859238180292084"
"Not at all","2002","college entrance qualification","Couple + C. GT 16 ","787","0.757347597842042","0.730830795080172","0.783864400603912"
"Not at all","2002","college entrance qualification","Couple + C. LE and GT 16","326","0.831005001494951","0.794326241131114","0.867683761858788"
"Not at all","2002","Other degree","1-pers.-HH","40","0.388078867789854","0.292086165703896","0.484071569875812"
"Not at all","2002","Other degree","(Married) couple without C. ","176","0.429232567940122","0.380108795265283","0.47835634061496"
"Not at all","2002","Other degree","Single parent ","39","0.618323614629295","0.503698678277904","0.732948550980687"
"Not at all","2002","Other degree","Couple + C. LE 16 ","256","0.740487090612499","0.692754630864867","0.78821955036013"
"Not at all","2002","Other degree","Couple + C. GT 16 ","108","0.4817802224503","0.417483982770536","0.546076462130064"
"Not at all","2002","Other degree","Couple + C. LE and GT 16","82","0.584380840258863","0.502155758858127","0.666605921659599"
"Not at all","2002","no degree/no degree yet","1-pers.-HH","10","","",""
"Not at all","2002","no degree/no degree yet","(Married) couple without C. ","35","0.349397810061153","0.255950685851066","0.44284493427124"
"Not at all","2002","no degree/no degree yet","Single parent ","69","0.860679430650126","0.784798712974931","0.93656014832532"
"Not at all","2002","no degree/no degree yet","Couple + C. LE 16 ","30","0.562602157881716","0.422267000122925","0.702937315640506"
"Not at all","2002","no degree/no degree yet","Couple + C. GT 16 ","262","0.793014660018621","0.748967611572758","0.837061708464485"
"Not at all","2002","no degree/no degree yet","Couple + C. LE and GT 16","252","0.898647828146707","0.863043332000201","0.934252324293214"
"Strong","2003","lower secondary degree","1-pers.-HH","","","",""
"Strong","2003","lower secondary degree","(Married) couple without C. ","","","",""
"Strong","2003","lower secondary degree","Single parent ","","","",""
"Strong","2003","lower secondary degree","Couple + C. LE 16 ","","","",""
"Strong","2003","lower secondary degree","Couple + C. GT 16 ","","","",""
"Strong","2003","lower secondary degree","Couple + C. LE and GT 16","","","",""
"Strong","2003","secondary school degree","1-pers.-HH","","","",""
"Strong","2003","secondary school degree","(Married) couple without C. ","","","",""
"Strong","2003","secondary school degree","Single parent ","","","",""
"Strong","2003","secondary school degree","Couple + C. LE 16 ","","","",""
"Strong","2003","secondary school degree","Couple + C. GT 16 ","","","",""
"Strong","2003","secondary school degree","Couple + C. LE and GT 16","","","",""
"Strong","2003","college entrance qualification","1-pers.-HH","","","",""
"Strong","2003","college entrance qualification","(Married) couple without C. ","","","",""
"Strong","2003","college entrance qualification","Single parent ","","","",""
"Strong","2003","college entrance qualification","Couple + C. LE 16 ","","","",""
"Strong","2003","college entrance qualification","Couple + C. GT 16 ","","","",""
"Strong","2003","college entrance qualification","Couple + C. LE and GT 16","","","",""
"Strong","2003","Other degree","1-pers.-HH","","","",""
"Strong","2003","Other degree","(Married) couple without C. ","","","",""
"Strong","2003","Other degree","Single parent ","","","",""
"Strong","2003","Other degree","Couple + C. LE 16 ","","","",""
"Strong","2003","Other degree","Couple + C. GT 16 ","","","",""
"Strong","2003","Other degree","Couple + C. LE and GT 16","","","",""
"Strong","2003","no degree/no degree yet","1-pers.-HH","","","",""
"Strong","2003","no degree/no degree yet","(Married) couple without C. ","","","",""
"Strong","2003","no degree/no degree yet","Single parent ","","","",""
"Strong","2003","no degree/no degree yet","Couple + C. LE 16 ","","","",""
"Strong","2003","no degree/no degree yet","Couple + C. GT 16 ","","","",""
"Strong","2003","no degree/no degree yet","Couple + C. LE and GT 16","","","",""
"A little","2003","lower secondary degree","1-pers.-HH","","","",""
"A little","2003","lower secondary degree","(Married) couple without C. ","","","",""
"A little","2003","lower secondary degree","Single parent ","","","",""
"A little","2003","lower secondary degree","Couple + C. LE 16 ","","","",""
"A little","2003","lower secondary degree","Couple + C. GT 16 ","","","",""
"A little","2003","lower secondary degree","Couple + C. LE and GT 16","","","",""
"A little","2003","secondary school degree","1-pers.-HH","","","",""
"A little","2003","secondary school degree","(Married) couple without C. ","","","",""
"A little","2003","secondary school degree","Single parent ","","","",""
"A little","2003","secondary school degree","Couple + C. LE 16 ","","","",""
"A little","2003","secondary school degree","Couple + C. GT 16 ","","","",""
"A little","2003","secondary school degree","Couple + C. LE and GT 16","","","",""
"A little","2003","college entrance qualification","1-pers.-HH","","","",""
"A little","2003","college entrance qualification","(Married) couple without C. ","","","",""
"A little","2003","college entrance qualification","Single parent ","","","",""
"A little","2003","college entrance qualification","Couple + C. LE 16 ","","","",""
"A little","2003","college entrance qualification","Couple + C. GT 16 ","","","",""
"A little","2003","college entrance qualification","Couple + C. LE and GT 16","","","",""
"A little","2003","Other degree","1-pers.-HH","","","",""
"A little","2003","Other degree","(Married) couple without C. ","","","",""
"A little","2003","Other degree","Single parent ","","","",""
"A little","2003","Other degree","Couple + C. LE 16 ","","","",""
"A little","2003","Other degree","Couple + C. GT 16 ","","","",""
"A little","2003","Other degree","Couple + C. LE and GT 16","","","",""
"A little","2003","no degree/no degree yet","1-pers.-HH","","","",""
"A little","2003","no degree/no degree yet","(Married) couple without C. ","","","",""
"A little","2003","no degree/no degree yet","Single parent ","","","",""
"A little","2003","no degree/no degree yet","Couple + C. LE 16 ","","","",""
"A little","2003","no degree/no degree yet","Couple + C. GT 16 ","","","",""
"A little","2003","no degree/no degree yet","Couple + C. LE and GT 16","","","",""
"Not at all","2003","lower secondary degree","1-pers.-HH","","","",""
"Not at all","2003","lower secondary degree","(Married) couple without C. ","","","",""
"Not at all","2003","lower secondary degree","Single parent ","","","",""
"Not at all","2003","lower secondary degree","Couple + C. LE 16 ","","","",""
"Not at all","2003","lower secondary degree","Couple + C. GT 16 ","","","",""
"Not at all","2003","lower secondary degree","Couple + C. LE and GT 16","","","",""
"Not at all","2003","secondary school degree","1-pers.-HH","","","",""
"Not at all","2003","secondary school degree","(Married) couple without C. ","","","",""
"Not at all","2003","secondary school degree","Single parent ","","","",""
"Not at all","2003","secondary school degree","Couple + C. LE 16 ","","","",""
"Not at all","2003","secondary school degree","Couple + C. GT 16 ","","","",""
"Not at all","2003","secondary school degree","Couple + C. LE and GT 16","","","",""
"Not at all","2003","college entrance qualification","1-pers.-HH","","","",""
"Not at all","2003","college entrance qualification","(Married) couple without C. ","","","",""
"Not at all","2003","college entrance qualification","Single parent ","","","",""
"Not at all","2003","college entrance qualification","Couple + C. LE 16 ","","","",""
"Not at all","2003","college entrance qualification","Couple + C. GT 16 ","","","",""
"Not at all","2003","college entrance qualification","Couple + C. LE and GT 16","","","",""
"Not at all","2003","Other degree","1-pers.-HH","","","",""
"Not at all","2003","Other degree","(Married) couple without C. ","","","",""
"Not at all","2003","Other degree","Single parent ","","","",""
"Not at all","2003","Other degree","Couple + C. LE 16 ","","","",""
"Not at all","2003","Other degree","Couple + C. GT 16 ","","","",""
"Not at all","2003","Other degree","Couple + C. LE and GT 16","","","",""
"Not at all","2003","no degree/no degree yet","1-pers.-HH","","","",""
"Not at all","2003","no degree/no degree yet","(Married) couple without C. ","","","",""
"Not at all","2003","no degree/no degree yet","Single parent ","","","",""
"Not at all","2003","no degree/no degree yet","Couple + C. LE 16 ","","","",""
"Not at all","2003","no degree/no degree yet","Couple + C. GT 16 ","","","",""
"Not at all","2003","no degree/no degree yet","Couple + C. LE and GT 16","","","",""
"Strong","2004","lower secondary degree","1-pers.-HH","347","0.291773279628827","0.266512496322588","0.317034062935066"
"Strong","2004","lower secondary degree","(Married) couple without C. ","707","0.22406654327846","0.209585691144761","0.23854739541216"
"Strong","2004","lower secondary degree","Single parent ","42","0.110362562758829","0.0783484407854351","0.142376684732223"
"Strong","2004","lower secondary degree","Couple + C. LE 16 ","32","0.0342448758343141","0.0231870021214241","0.045302749547204"
"Strong","2004","lower secondary degree","Couple + C. GT 16 ","110","0.104035007614643","0.0856988404641661","0.12237117476512"
"Strong","2004","lower secondary degree","Couple + C. LE and GT 16","20","","",""
"Strong","2004","secondary school degree","1-pers.-HH","96","0.153889767940318","0.12801323208474","0.179766303795896"
"Strong","2004","secondary school degree","(Married) couple without C. ","169","0.117638759670645","0.102977389339278","0.132300130002012"
"Strong","2004","secondary school degree","Single parent ","16","","",""
"Strong","2004","secondary school degree","Couple + C. LE 16 ","26","","",""
"Strong","2004","secondary school degree","Couple + C. GT 16 ","52","0.040326232758728","0.0291537974600773","0.0514986680573787"
"Strong","2004","secondary school degree","Couple + C. LE and GT 16","16","","",""
"Strong","2004","college entrance qualification","1-pers.-HH","57","0.0885803902072776","0.0685888981298345","0.108571882284721"
"Strong","2004","college entrance qualification","(Married) couple without C. ","121","0.0991442933609298","0.0850697074908186","0.113218879231041"
"Strong","2004","college entrance qualification","Single parent ","9","","",""
"Strong","2004","college entrance qualification","Couple + C. LE 16 ","15","","",""
"Strong","2004","college entrance qualification","Couple + C. GT 16 ","21","","",""
"Strong","2004","college entrance qualification","Couple + C. LE and GT 16","5","","",""
"Strong","2004","Other degree","1-pers.-HH","29","","",""
"Strong","2004","Other degree","(Married) couple without C. ","75","0.243357045851761","0.199395292344173","0.28731879935935"
"Strong","2004","Other degree","Single parent ","10","","",""
"Strong","2004","Other degree","Couple + C. LE 16 ","8","","",""
"Strong","2004","Other degree","Couple + C. GT 16 ","24","","",""
"Strong","2004","Other degree","Couple + C. LE and GT 16","6","","",""
"Strong","2004","no degree/no degree yet","1-pers.-HH","9","","",""
"Strong","2004","no degree/no degree yet","(Married) couple without C. ","16","","",""
"Strong","2004","no degree/no degree yet","Single parent ","5","","",""
"Strong","2004","no degree/no degree yet","Couple + C. LE 16 ","1","","",""
"Strong","2004","no degree/no degree yet","Couple + C. GT 16 ","12","","",""
"Strong","2004","no degree/no degree yet","Couple + C. LE and GT 16","4","","",""
"A little","2004","lower secondary degree","1-pers.-HH","470","0.380472087136448","0.353492845342188","0.407451328930707"
"A little","2004","lower secondary degree","(Married) couple without C. ","1359","0.42718548441223","0.410006059417407","0.444364909407053"
"A little","2004","lower secondary degree","Single parent ","100","0.266492609277046","0.2213206411241","0.311664577429993"
"A little","2004","lower secondary degree","Couple + C. LE 16 ","258","0.258620128569523","0.231994990152896","0.28524526698615"
"A little","2004","lower secondary degree","Couple + C. GT 16 ","386","0.375929529392112","0.346839555977825","0.405019502806398"
"A little","2004","lower secondary degree","Couple + C. LE and GT 16","96","0.23791949512095","0.197531751172495","0.278307239069405"
"A little","2004","secondary school degree","1-pers.-HH","208","0.305971498746909","0.272925648542377","0.33901734895144"
"A little","2004","secondary school degree","(Married) couple without C. ","654","0.350311570501103","0.328601764571199","0.372021376431008"
"A little","2004","secondary school degree","Single parent ","59","0.178491507272826","0.138713969275201","0.218269045270451"
"A little","2004","secondary school degree","Couple + C. LE 16 ","310","0.228618702494589","0.2072599789507","0.249977426038478"
"A little","2004","secondary school degree","Couple + C. GT 16 ","335","0.296105784308732","0.270177764245506","0.322033804371958"
"A little","2004","secondary school degree","Couple + C. LE and GT 16","119","0.244560986914592","0.207510312871269","0.281611660957916"
"A little","2004","college entrance qualification","1-pers.-HH","160","0.231200944686212","0.201537713739088","0.260864175633336"
"A little","2004","college entrance qualification","(Married) couple without C. ","449","0.286385193512927","0.265094914463939","0.307675472561916"
"A little","2004","college entrance qualification","Single parent ","25","","",""
"A little","2004","college entrance qualification","Couple + C. LE 16 ","196","0.172046186781086","0.150979699098163","0.19311267446401"
"A little","2004","college entrance qualification","Couple + C. GT 16 ","197","0.201635072862925","0.176829525009","0.226440620716851"
"A little","2004","college entrance qualification","Couple + C. LE and GT 16","56","0.211506195903354","0.167840625075189","0.255171766731519"
"A little","2004","Other degree","1-pers.-HH","29","","",""
"A little","2004","Other degree","(Married) couple without C. ","147","0.390495834557147","0.340514932489144","0.440476736625149"
"A little","2004","Other degree","Single parent ","13","","",""
"A little","2004","Other degree","Couple + C. LE 16 ","45","0.178054036631733","0.130632498960039","0.225475574303426"
"A little","2004","Other degree","Couple + C. GT 16 ","72","0.389189454135003","0.323245916945618","0.455132991324389"
"A little","2004","Other degree","Couple + C. LE and GT 16","47","0.367505893898847","0.287066471488264","0.44794531630943"
"A little","2004","no degree/no degree yet","1-pers.-HH","6","","",""
"A little","2004","no degree/no degree yet","(Married) couple without C. ","37","0.513130291393086","0.40624236498537","0.620018217800802"
"A little","2004","no degree/no degree yet","Single parent ","16","","",""
"A little","2004","no degree/no degree yet","Couple + C. LE 16 ","10","","",""
"A little","2004","no degree/no degree yet","Couple + C. GT 16 ","55","0.180541962800905","0.139353258821717","0.221730666780093"
"A little","2004","no degree/no degree yet","Couple + C. LE and GT 16","25","","",""
"Not at all","2004","lower secondary degree","1-pers.-HH","427","0.327754633234725","0.301670510830757","0.353838755638692"
"Not at all","2004","lower secondary degree","(Married) couple without C. ","1119","0.34874797230931","0.33219699045494","0.36529895416368"
"Not at all","2004","lower secondary degree","Single parent ","226","0.623144827964125","0.573633346757256","0.672656309170993"
"Not at all","2004","lower secondary degree","Couple + C. LE 16 ","749","0.707134995596163","0.679463972159253","0.734806019033073"
"Not at all","2004","lower secondary degree","Couple + C. GT 16 ","569","0.520035462993245","0.490030413846484","0.550040512140006"
"Not at all","2004","lower secondary degree","Couple + C. LE and GT 16","311","0.718402145758737","0.675740988279601","0.761063303237872"
"Not at all","2004","secondary school degree","1-pers.-HH","443","0.540138733312773","0.504398789406255","0.575878677219291"
"Not at all","2004","secondary school degree","(Married) couple without C. ","1032","0.532049669828252","0.509343070215641","0.554756269440862"
"Not at all","2004","secondary school degree","Single parent ","281","0.787270999789706","0.74476026923325","0.829781730346163"
"Not at all","2004","secondary school degree","Couple + C. LE 16 ","1149","0.75802602224751","0.73624334515707","0.77980869933795"
"Not at all","2004","secondary school degree","Couple + C. GT 16 ","804","0.66356798293254","0.636734096242148","0.690401869622932"
"Not at all","2004","secondary school degree","Couple + C. LE and GT 16","382","0.729129288612113","0.690821585266968","0.767436991957258"
"Not at all","2004","college entrance qualification","1-pers.-HH","559","0.68021866510651","0.647403993809179","0.713033336403842"
"Not at all","2004","college entrance qualification","(Married) couple without C. ","1162","0.614470513126143","0.591548462317916","0.637392563934369"
"Not at all","2004","college entrance qualification","Single parent ","148","0.795335276434588","0.736720243079059","0.853950309790116"
"Not at all","2004","college entrance qualification","Couple + C. LE 16 ","1022","0.811328319202868","0.789490049284353","0.833166589121383"
"Not at all","2004","college entrance qualification","Couple + C. GT 16 ","787","0.774945808747281","0.74912651968763","0.800765097806931"
"Not at all","2004","college entrance qualification","Couple + C. LE and GT 16","275","0.772923629528739","0.728128301975041","0.817718957082437"
"Not at all","2004","Other degree","1-pers.-HH","41","0.442008723133851","0.344181524187391","0.53983592208031"
"Not at all","2004","Other degree","(Married) couple without C. ","144","0.366147119591092","0.316792297196009","0.415501941986176"
"Not at all","2004","Other degree","Single parent ","38","0.686785709753833","0.570396000666451","0.803175418841215"
"Not at all","2004","Other degree","Couple + C. LE 16 ","197","0.777727526078262","0.726188683242827","0.829266368913697"
"Not at all","2004","Other degree","Couple + C. GT 16 ","114","0.518984349728538","0.451407930124911","0.586560769332165"
"Not at all","2004","Other degree","Couple + C. LE and GT 16","85","0.576105850483728","0.493656279172297","0.658555421795159"
"Not at all","2004","no degree/no degree yet","1-pers.-HH","14","","",""
"Not at all","2004","no degree/no degree yet","(Married) couple without C. ","31","0.301417547108202","0.203287603332073","0.399547490884332"
"Not at all","2004","no degree/no degree yet","Single parent ","74","0.764594158844749","0.679282105739362","0.849906211950136"
"Not at all","2004","no degree/no degree yet","Couple + C. LE 16 ","28","","",""
"Not at all","2004","no degree/no degree yet","Couple + C. GT 16 ","268","0.792752390357337","0.749347443113691","0.836157337600984"
"Not at all","2004","no degree/no degree yet","Couple + C. LE and GT 16","267","0.862976996189925","0.8238029359336","0.902151056446249"
"Strong","2005","lower secondary degree","1-pers.-HH","","","",""
"Strong","2005","lower secondary degree","(Married) couple without C. ","","","",""
"Strong","2005","lower secondary degree","Single parent ","","","",""
"Strong","2005","lower secondary degree","Couple + C. LE 16 ","","","",""
"Strong","2005","lower secondary degree","Couple + C. GT 16 ","","","",""
"Strong","2005","lower secondary degree","Couple + C. LE and GT 16","","","",""
"Strong","2005","secondary school degree","1-pers.-HH","","","",""
"Strong","2005","secondary school degree","(Married) couple without C. ","","","",""
"Strong","2005","secondary school degree","Single parent ","","","",""
"Strong","2005","secondary school degree","Couple + C. LE 16 ","","","",""
"Strong","2005","secondary school degree","Couple + C. GT 16 ","","","",""
"Strong","2005","secondary school degree","Couple + C. LE and GT 16","","","",""
"Strong","2005","college entrance qualification","1-pers.-HH","","","",""
"Strong","2005","college entrance qualification","(Married) couple without C. ","","","",""
"Strong","2005","college entrance qualification","Single parent ","","","",""
"Strong","2005","college entrance qualification","Couple + C. LE 16 ","","","",""
"Strong","2005","college entrance qualification","Couple + C. GT 16 ","","","",""
"Strong","2005","college entrance qualification","Couple + C. LE and GT 16","","","",""
"Strong","2005","Other degree","1-pers.-HH","","","",""
"Strong","2005","Other degree","(Married) couple without C. ","","","",""
"Strong","2005","Other degree","Single parent ","","","",""
"Strong","2005","Other degree","Couple + C. LE 16 ","","","",""
"Strong","2005","Other degree","Couple + C. GT 16 ","","","",""
"Strong","2005","Other degree","Couple + C. LE and GT 16","","","",""
"Strong","2005","no degree/no degree yet","1-pers.-HH","","","",""
"Strong","2005","no degree/no degree yet","(Married) couple without C. ","","","",""
"Strong","2005","no degree/no degree yet","Single parent ","","","",""
"Strong","2005","no degree/no degree yet","Couple + C. LE 16 ","","","",""
"Strong","2005","no degree/no degree yet","Couple + C. GT 16 ","","","",""
"Strong","2005","no degree/no degree yet","Couple + C. LE and GT 16","","","",""
"A little","2005","lower secondary degree","1-pers.-HH","","","",""
"A little","2005","lower secondary degree","(Married) couple without C. ","","","",""
"A little","2005","lower secondary degree","Single parent ","","","",""
"A little","2005","lower secondary degree","Couple + C. LE 16 ","","","",""
"A little","2005","lower secondary degree","Couple + C. GT 16 ","","","",""
"A little","2005","lower secondary degree","Couple + C. LE and GT 16","","","",""
"A little","2005","secondary school degree","1-pers.-HH","","","",""
"A little","2005","secondary school degree","(Married) couple without C. ","","","",""
"A little","2005","secondary school degree","Single parent ","","","",""
"A little","2005","secondary school degree","Couple + C. LE 16 ","","","",""
"A little","2005","secondary school degree","Couple + C. GT 16 ","","","",""
"A little","2005","secondary school degree","Couple + C. LE and GT 16","","","",""
"A little","2005","college entrance qualification","1-pers.-HH","","","",""
"A little","2005","college entrance qualification","(Married) couple without C. ","","","",""
"A little","2005","college entrance qualification","Single parent ","","","",""
"A little","2005","college entrance qualification","Couple + C. LE 16 ","","","",""
"A little","2005","college entrance qualification","Couple + C. GT 16 ","","","",""
"A little","2005","college entrance qualification","Couple + C. LE and GT 16","","","",""
"A little","2005","Other degree","1-pers.-HH","","","",""
"A little","2005","Other degree","(Married) couple without C. ","","","",""
"A little","2005","Other degree","Single parent ","","","",""
"A little","2005","Other degree","Couple + C. LE 16 ","","","",""
"A little","2005","Other degree","Couple + C. GT 16 ","","","",""
"A little","2005","Other degree","Couple + C. LE and GT 16","","","",""
"A little","2005","no degree/no degree yet","1-pers.-HH","","","",""
"A little","2005","no degree/no degree yet","(Married) couple without C. ","","","",""
"A little","2005","no degree/no degree yet","Single parent ","","","",""
"A little","2005","no degree/no degree yet","Couple + C. LE 16 ","","","",""
"A little","2005","no degree/no degree yet","Couple + C. GT 16 ","","","",""
"A little","2005","no degree/no degree yet","Couple + C. LE and GT 16","","","",""
"Not at all","2005","lower secondary degree","1-pers.-HH","","","",""
"Not at all","2005","lower secondary degree","(Married) couple without C. ","","","",""
"Not at all","2005","lower secondary degree","Single parent ","","","",""
"Not at all","2005","lower secondary degree","Couple + C. LE 16 ","","","",""
"Not at all","2005","lower secondary degree","Couple + C. GT 16 ","","","",""
"Not at all","2005","lower secondary degree","Couple + C. LE and GT 16","","","",""
"Not at all","2005","secondary school degree","1-pers.-HH","","","",""
"Not at all","2005","secondary school degree","(Married) couple without C. ","","","",""
"Not at all","2005","secondary school degree","Single parent ","","","",""
"Not at all","2005","secondary school degree","Couple + C. LE 16 ","","","",""
"Not at all","2005","secondary school degree","Couple + C. GT 16 ","","","",""
"Not at all","2005","secondary school degree","Couple + C. LE and GT 16","","","",""
"Not at all","2005","college entrance qualification","1-pers.-HH","","","",""
"Not at all","2005","college entrance qualification","(Married) couple without C. ","","","",""
"Not at all","2005","college entrance qualification","Single parent ","","","",""
"Not at all","2005","college entrance qualification","Couple + C. LE 16 ","","","",""
"Not at all","2005","college entrance qualification","Couple + C. GT 16 ","","","",""
