"ple0004","year","pgisced97","regtyp","n","percent","lower_confidence","upper_confidence"
"Strong","2004","inadequately","Urban Area","30","0.160883406355352","0.108912025277776","0.212854787432929"
"Strong","2004","inadequately","Rural Area","11","","",""
"Strong","2004","general elemantary","Urban Area","306","0.212883403037574","0.193715638000259","0.232051168074888"
"Strong","2004","general elemantary","Rural Area","150","0.19200360177014","0.16535180390139","0.21865539963889"
"Strong","2004","middle vocational","Urban Area","775","0.13438770084039","0.126348277939203","0.142427123741577"
"Strong","2004","middle vocational","Rural Area","406","0.119067450228411","0.10890561113555","0.129229289321272"
"Strong","2004","vocational + Abi","Urban Area","58","0.0960740882296632","0.0768104728297233","0.115337703629603"
"Strong","2004","vocational + Abi","Rural Area","18","","",""
"Strong","2004","higher vocational","Urban Area","106","0.130557730906797","0.11022744280911","0.150888019004484"
"Strong","2004","higher vocational","Rural Area","50","0.101754416734746","0.0773389729022713","0.12616986056722"
"Strong","2004","higher education","Urban Area","162","0.0779678587249674","0.0684633164777003","0.0874724009722345"
"Strong","2004","higher education","Rural Area","82","0.0842011340018787","0.0687638267651662","0.0996384412385912"
"A little","2004","in school","Urban Area","33","0.0797043560145066","0.0545407546076568","0.104867957421356"
"A little","2004","in school","Rural Area","19","","",""
"A little","2004","inadequately","Urban Area","75","0.400644487124935","0.331330750078775","0.469958224171095"
"A little","2004","inadequately","Rural Area","19","","",""
"A little","2004","general elemantary","Urban Area","553","0.325804593733228","0.303858737170279","0.347750450296176"
"A little","2004","general elemantary","Rural Area","264","0.336653570596309","0.304677218230687","0.368629922961932"
"A little","2004","middle vocational","Urban Area","2028","0.315592874442571","0.304638079335507","0.326547669549635"
"A little","2004","middle vocational","Rural Area","1262","0.32865311408029","0.313914833379047","0.343391394781532"
"A little","2004","vocational + Abi","Urban Area","219","0.269357597206639","0.240358445347672","0.298356749065607"
"A little","2004","vocational + Abi","Rural Area","53","0.168414861907178","0.123610091075716","0.21321963273864"
"A little","2004","higher vocational","Urban Area","300","0.287288351995588","0.259983627520979","0.314593076470196"
"A little","2004","higher vocational","Rural Area","198","0.385373146223121","0.346069129715303","0.424677162730938"
"A little","2004","higher education","Urban Area","713","0.259896076880355","0.244349077302891","0.275443076457819"
"A little","2004","higher education","Rural Area","390","0.325132584295699","0.299091923252715","0.351173245338683"
"Not at all","2004","in school","Urban Area","406","0.901893184753981","0.874255909303066","0.929530460204896"
"Not at all","2004","in school","Rural Area","174","0.889955980752398","0.845919286374187","0.933992675130608"
"Not at all","2004","inadequately","Urban Area","87","0.438472106519713","0.368285518706315","0.50865869433311"
"Not at all","2004","inadequately","Rural Area","29","","",""
"Not at all","2004","general elemantary","Urban Area","893","0.461312003229198","0.437969519385822","0.484654487072575"
"Not at all","2004","general elemantary","Rural Area","425","0.471342827633551","0.437565706885226","0.505119948381876"
"Not at all","2004","middle vocational","Urban Area","4111","0.550019424717039","0.53829290061658","0.561745948817497"
"Not at all","2004","middle vocational","Rural Area","2234","0.552279435691299","0.536677179099824","0.567881692282775"
"Not at all","2004","vocational + Abi","Urban Area","622","0.634568314563697","0.603090067686398","0.666046561440997"
"Not at all","2004","vocational + Abi","Rural Area","197","0.751588400994053","0.699856711310044","0.803320090678062"
"Not at all","2004","higher vocational","Urban Area","649","0.582153917097615","0.552392819722545","0.611915014472685"
"Not at all","2004","higher vocational","Rural Area","341","0.512872437042134","0.472506366449504","0.553238507634764"
"Not at all","2004","higher education","Urban Area","2182","0.662136064394677","0.645369467945632","0.678902660843723"
"Not at all","2004","higher education","Rural Area","771","0.590666281702423","0.563331074082338","0.618001489322507"
"Strong","2005","in school","Urban Area","","","",""
"Strong","2005","in school","Rural Area","","","",""
"Strong","2005","inadequately","Urban Area","","","",""
"Strong","2005","inadequately","Rural Area","","","",""
"Strong","2005","general elemantary","Urban Area","","","",""
"Strong","2005","general elemantary","Rural Area","","","",""
"Strong","2005","middle vocational","Urban Area","","","",""
"Strong","2005","middle vocational","Rural Area","","","",""
"Strong","2005","vocational + Abi","Urban Area","","","",""
"Strong","2005","vocational + Abi","Rural Area","","","",""
"Strong","2005","higher vocational","Urban Area","","","",""
"Strong","2005","higher vocational","Rural Area","","","",""
"Strong","2005","higher education","Urban Area","","","",""
"Strong","2005","higher education","Rural Area","","","",""
"A little","2005","in school","Urban Area","","","",""
"A little","2005","in school","Rural Area","","","",""
"A little","2005","inadequately","Urban Area","","","",""
"A little","2005","inadequately","Rural Area","","","",""
"A little","2005","general elemantary","Urban Area","","","",""
"A little","2005","general elemantary","Rural Area","","","",""
"A little","2005","middle vocational","Urban Area","","","",""
"A little","2005","middle vocational","Rural Area","","","",""
"A little","2005","vocational + Abi","Urban Area","","","",""
"A little","2005","vocational + Abi","Rural Area","","","",""
"A little","2005","higher vocational","Urban Area","","","",""
"A little","2005","higher vocational","Rural Area","","","",""
"A little","2005","higher education","Urban Area","","","",""
"A little","2005","higher education","Rural Area","","","",""
"Not at all","2005","in school","Urban Area","","","",""
"Not at all","2005","in school","Rural Area","","","",""
"Not at all","2005","inadequately","Urban Area","","","",""
"Not at all","2005","inadequately","Rural Area","","","",""
"Not at all","2005","general elemantary","Urban Area","","","",""
"Not at all","2005","general elemantary","Rural Area","","","",""
"Not at all","2005","middle vocational","Urban Area","","","",""
"Not at all","2005","middle vocational","Rural Area","","","",""
"Not at all","2005","vocational + Abi","Urban Area","","","",""
"Not at all","2005","vocational + Abi","Rural Area","","","",""
"Not at all","2005","higher vocational","Urban Area","","","",""
"Not at all","2005","higher vocational","Rural Area","","","",""
"Not at all","2005","higher education","Urban Area","","","",""
"Not at all","2005","higher education","Rural Area","","","",""
"Strong","2006","in school","Urban Area","2","","",""
"Strong","2006","in school","Rural Area","","","",""
"Strong","2006","inadequately","Urban Area","40","0.203838599679545","0.144152549547684","0.263524649811406"
"Strong","2006","inadequately","Rural Area","15","","",""
"Strong","2006","general elemantary","Urban Area","313","0.210560126892924","0.190887891394656","0.230232362391193"
"Strong","2006","general elemantary","Rural Area","173","0.218173271295193","0.190326441188906","0.24602010140148"
"Strong","2006","middle vocational","Urban Area","767","0.122872663513853","0.115212138386019","0.130533188641686"
"Strong","2006","middle vocational","Rural Area","463","0.121302113847767","0.111258441399857","0.131345786295677"
"Strong","2006","vocational + Abi","Urban Area","53","0.0632460664695041","0.047560263791532","0.078931869147476"
"Strong","2006","vocational + Abi","Rural Area","13","","",""
"Strong","2006","higher vocational","Urban Area","88","0.0979898671201949","0.0799557812108583","0.116023953029531"
"Strong","2006","higher vocational","Rural Area","56","0.102563431517592","0.0784678397237519","0.126659023311433"
"Strong","2006","higher education","Urban Area","180","0.0732286831513629","0.0643010831574309","0.082156283145295"
"Strong","2006","higher education","Rural Area","107","0.099264114727056","0.0831149496809709","0.115413279773141"
"A little","2006","in school","Urban Area","22","","",""
"A little","2006","in school","Rural Area","11","","",""
"A little","2006","inadequately","Urban Area","73","0.428676142009821","0.3553540405678","0.501998243451843"
"A little","2006","inadequately","Rural Area","18","","",""
"A little","2006","general elemantary","Urban Area","555","0.352741379173199","0.3296859481941","0.375796810152299"
"A little","2006","general elemantary","Rural Area","285","0.333350164259862","0.30156540243147","0.365134926088253"
"A little","2006","middle vocational","Urban Area","2178","0.326336295008068","0.315395374919689","0.337277215096446"
"A little","2006","middle vocational","Rural Area","1366","0.337455981221857","0.322909615601639","0.352002346842076"
"A little","2006","vocational + Abi","Urban Area","225","0.267814604816666","0.239277830280512","0.29635137935282"
"A little","2006","vocational + Abi","Rural Area","73","0.22291301656566","0.17533821806934","0.270487815061979"
"A little","2006","higher vocational","Urban Area","310","0.316400656088855","0.288189729682774","0.344611582494937"
"A little","2006","higher vocational","Rural Area","215","0.382748105696658","0.34414456094376","0.421351650449555"
"A little","2006","higher education","Urban Area","791","0.25124380185077","0.23638014356124","0.2661074601403"
"A little","2006","higher education","Rural Area","426","0.328557483291725","0.303190705527265","0.353924261056186"
"Not at all","2006","in school","Urban Area","252","0.934895423914206","0.905789537866134","0.964001309962277"
"Not at all","2006","in school","Rural Area","110","0.916451281265331","0.867147526530816","0.965755035999846"
"Not at all","2006","inadequately","Urban Area","62","0.367485258310634","0.29605464918238","0.438915867438888"
"Not at all","2006","inadequately","Rural Area","31","0.496316518658889","0.37382209377768","0.618810943540098"
"Not at all","2006","general elemantary","Urban Area","782","0.436698493933876","0.412767131605301","0.460629856262452"
"Not at all","2006","general elemantary","Rural Area","387","0.448476564444945","0.414943626982545","0.482009501907346"
"Not at all","2006","middle vocational","Urban Area","4110","0.550791041478079","0.539184115352205","0.562397967603954"
"Not at all","2006","middle vocational","Rural Area","2230","0.541241904930376","0.525912470128095","0.556571339732656"
"Not at all","2006","vocational + Abi","Urban Area","647","0.66893932871383","0.638612682468603","0.699265974959057"
"Not at all","2006","vocational + Abi","Rural Area","208","0.70797053804785","0.655995435786234","0.759945640309467"
"Not at all","2006","higher vocational","Urban Area","646","0.58560947679095","0.555727673863314","0.615491279718585"
"Not at all","2006","higher vocational","Rural Area","338","0.51468846278575","0.474994727486012","0.554382198085487"
"Not at all","2006","higher education","Urban Area","2300","0.675527514997867","0.659483307208672","0.691571722787061"
"Not at all","2006","higher education","Rural Area","784","0.572178401981219","0.545457427851777","0.598899376110661"
"Strong","2007","in school","Urban Area","","","",""
"Strong","2007","in school","Rural Area","","","",""
"Strong","2007","inadequately","Urban Area","","","",""
"Strong","2007","inadequately","Rural Area","","","",""
"Strong","2007","general elemantary","Urban Area","","","",""
"Strong","2007","general elemantary","Rural Area","","","",""
"Strong","2007","middle vocational","Urban Area","","","",""
"Strong","2007","middle vocational","Rural Area","","","",""
"Strong","2007","vocational + Abi","Urban Area","","","",""
"Strong","2007","vocational + Abi","Rural Area","","","",""
"Strong","2007","higher vocational","Urban Area","","","",""
"Strong","2007","higher vocational","Rural Area","","","",""
"Strong","2007","higher education","Urban Area","","","",""
"Strong","2007","higher education","Rural Area","","","",""
"A little","2007","in school","Urban Area","","","",""
"A little","2007","in school","Rural Area","","","",""
"A little","2007","inadequately","Urban Area","","","",""
"A little","2007","inadequately","Rural Area","","","",""
"A little","2007","general elemantary","Urban Area","","","",""
"A little","2007","general elemantary","Rural Area","","","",""
"A little","2007","middle vocational","Urban Area","","","",""
"A little","2007","middle vocational","Rural Area","","","",""
"A little","2007","vocational + Abi","Urban Area","","","",""
"A little","2007","vocational + Abi","Rural Area","","","",""
"A little","2007","higher vocational","Urban Area","","","",""
"A little","2007","higher vocational","Rural Area","","","",""
"A little","2007","higher education","Urban Area","","","",""
"A little","2007","higher education","Rural Area","","","",""
"Not at all","2007","in school","Urban Area","","","",""
"Not at all","2007","in school","Rural Area","","","",""
"Not at all","2007","inadequately","Urban Area","","","",""
"Not at all","2007","inadequately","Rural Area","","","",""
"Not at all","2007","general elemantary","Urban Area","","","",""
"Not at all","2007","general elemantary","Rural Area","","","",""
"Not at all","2007","middle vocational","Urban Area","","","",""
"Not at all","2007","middle vocational","Rural Area","","","",""
"Not at all","2007","vocational + Abi","Urban Area","","","",""
"Not at all","2007","vocational + Abi","Rural Area","","","",""
"Not at all","2007","higher vocational","Urban Area","","","",""
"Not at all","2007","higher vocational","Rural Area","","","",""
"Not at all","2007","higher education","Urban Area","","","",""
"Not at all","2007","higher education","Rural Area","","","",""
"Strong","2008","in school","Urban Area","1","","",""
"Strong","2008","in school","Rural Area","","","",""
"Strong","2008","inadequately","Urban Area","28","","",""
"Strong","2008","inadequately","Rural Area","11","","",""
"Strong","2008","general elemantary","Urban Area","254","0.215475353595117","0.193518687870194","0.23743201932004"
"Strong","2008","general elemantary","Rural Area","142","0.204172528648435","0.173964098467837","0.234380958829033"
"Strong","2008","middle vocational","Urban Area","693","0.123325609227879","0.11511779826587","0.131533420189889"
"Strong","2008","middle vocational","Rural Area","428","0.121265747856458","0.110586043900375","0.131945451812542"
"Strong","2008","vocational + Abi","Urban Area","54","0.0806513437849074","0.0620816819905197","0.0992210055792951"
"Strong","2008","vocational + Abi","Rural Area","16","","",""
"Strong","2008","higher vocational","Urban Area","93","0.127473717333575","0.105538537846841","0.149408896820308"
"Strong","2008","higher vocational","Rural Area","50","0.0947458011872948","0.0698596614658275","0.119631940908762"
"Strong","2008","higher education","Urban Area","174","0.0647149513204552","0.055908385465028","0.0735215171758824"
"Strong","2008","higher education","Rural Area","102","0.0912441290057412","0.0749923646400533","0.107495893371429"
"A little","2008","in school","Urban Area","22","","",""
"A little","2008","in school","Rural Area","15","","",""
"A little","2008","inadequately","Urban Area","55","0.442476821672741","0.359002026232034","0.525951617113448"
"A little","2008","inadequately","Rural Area","13","","",""
"A little","2008","general elemantary","Urban Area","436","0.334351065818196","0.309157579526911","0.359544552109482"
"A little","2008","general elemantary","Rural Area","234","0.359910076465565","0.323940316613093","0.395879836318038"
"A little","2008","middle vocational","Urban Area","1859","0.322971667620568","0.311299078854859","0.334644256386277"
"A little","2008","middle vocational","Rural Area","1235","0.34584679901289","0.330285602847063","0.361407995178716"
"A little","2008","vocational + Abi","Urban Area","209","0.258160837452883","0.228316762212906","0.28800491269286"
"A little","2008","vocational + Abi","Rural Area","63","0.268491728925246","0.215921260867245","0.321062196983248"
"A little","2008","higher vocational","Urban Area","267","0.297552077422869","0.267482303166395","0.327621851679343"
"A little","2008","higher vocational","Rural Area","196","0.390580118533581","0.349122375962206","0.432037861104956"
"A little","2008","higher education","Urban Area","761","0.257685862004225","0.242030199928302","0.273341524080147"
"A little","2008","higher education","Rural Area","372","0.305260589875741","0.279269722422498","0.331251457328984"
"Not at all","2008","in school","Urban Area","214","0.917066068585497","0.881955298329922","0.952176838841072"
"Not at all","2008","in school","Rural Area","102","0.90626042765253","0.853447146193554","0.959073709111506"
"Not at all","2008","inadequately","Urban Area","53","0.39248307839143","0.310416128060086","0.474550028722775"
"Not at all","2008","inadequately","Rural Area","26","","",""
"Not at all","2008","general elemantary","Urban Area","657","0.450173580586687","0.423605076832826","0.476742084340548"
"Not at all","2008","general elemantary","Rural Area","308","0.435917394886","0.398755872817759","0.47307891695424"
"Not at all","2008","middle vocational","Urban Area","3613","0.553702723151553","0.541293859895433","0.566111586407673"
"Not at all","2008","middle vocational","Rural Area","1926","0.532887453130652","0.516564832921184","0.54921007334012"
"Not at all","2008","vocational + Abi","Urban Area","563","0.66118781876221","0.628910310772331","0.693465326752089"
"Not at all","2008","vocational + Abi","Rural Area","194","0.658552383812639","0.602302196485902","0.714802571139376"
"Not at all","2008","higher vocational","Urban Area","528","0.574974205243556","0.542459978278235","0.607488432208877"
"Not at all","2008","higher vocational","Rural Area","286","0.514674080279124","0.472204774045166","0.557143386513082"
"Not at all","2008","higher education","Urban Area","2063","0.67759918667532","0.660868383922209","0.694329989428432"
"Not at all","2008","higher education","Rural Area","732","0.603495281118518","0.575887242322896","0.631103319914139"
"Strong","2009","in school","Urban Area","","","",""
"Strong","2009","in school","Rural Area","","","",""
"Strong","2009","inadequately","Urban Area","","","",""
"Strong","2009","inadequately","Rural Area","","","",""
"Strong","2009","general elemantary","Urban Area","","","",""
"Strong","2009","general elemantary","Rural Area","","","",""
"Strong","2009","middle vocational","Urban Area","","","",""
"Strong","2009","middle vocational","Rural Area","","","",""
"Strong","2009","vocational + Abi","Urban Area","","","",""
"Strong","2009","vocational + Abi","Rural Area","","","",""
"Strong","2009","higher vocational","Urban Area","","","",""
"Strong","2009","higher vocational","Rural Area","","","",""
"Strong","2009","higher education","Urban Area","","","",""
"Strong","2009","higher education","Rural Area","","","",""
"A little","2009","in school","Urban Area","","","",""
"A little","2009","in school","Rural Area","","","",""
"A little","2009","inadequately","Urban Area","","","",""
"A little","2009","inadequately","Rural Area","","","",""
"A little","2009","general elemantary","Urban Area","","","",""
"A little","2009","general elemantary","Rural Area","","","",""
"A little","2009","middle vocational","Urban Area","","","",""
"A little","2009","middle vocational","Rural Area","","","",""
"A little","2009","vocational + Abi","Urban Area","","","",""
"A little","2009","vocational + Abi","Rural Area","","","",""
"A little","2009","higher vocational","Urban Area","","","",""
"A little","2009","higher vocational","Rural Area","","","",""
"A little","2009","higher education","Urban Area","","","",""
"A little","2009","higher education","Rural Area","","","",""
"Not at all","2009","in school","Urban Area","","","",""
"Not at all","2009","in school","Rural Area","","","",""
"Not at all","2009","inadequately","Urban Area","","","",""
"Not at all","2009","inadequately","Rural Area","","","",""
"Not at all","2009","general elemantary","Urban Area","","","",""
"Not at all","2009","general elemantary","Rural Area","","","",""
"Not at all","2009","middle vocational","Urban Area","","","",""
"Not at all","2009","middle vocational","Rural Area","","","",""
"Not at all","2009","vocational + Abi","Urban Area","","","",""
"Not at all","2009","vocational + Abi","Rural Area","","","",""
"Not at all","2009","higher vocational","Urban Area","","","",""
"Not at all","2009","higher vocational","Rural Area","","","",""
"Not at all","2009","higher education","Urban Area","","","",""
"Not at all","2009","higher education","Rural Area","","","",""
"Strong","2010","in school","Urban Area","1","","",""
"Strong","2010","in school","Rural Area","1","","",""
"Strong","2010","inadequately","Urban Area","24","","",""
"Strong","2010","inadequately","Rural Area","9","","",""
"Strong","2010","general elemantary","Urban Area","225","0.238125071300554","0.213011333557804","0.263238809043305"
"Strong","2010","general elemantary","Rural Area","113","0.204222052822563","0.169803702400134","0.238640403244991"
"Strong","2010","middle vocational","Urban Area","638","0.136969268609205","0.127635208653342","0.146303328565069"
"Strong","2010","middle vocational","Rural Area","377","0.133348694320324","0.121404829525155","0.145292559115492"
"Strong","2010","vocational + Abi","Urban Area","52","0.0969629404182249","0.0750108412951555","0.118915039541294"
"Strong","2010","vocational + Abi","Rural Area","10","","",""
"Strong","2010","higher vocational","Urban Area","88","0.108069650771159","0.0862395909165172","0.1298997106258"
"Strong","2010","higher vocational","Rural Area","51","0.0885977827482513","0.0631767061406525","0.11401885935585"
"Strong","2010","higher education","Urban Area","156","0.0741425447202734","0.0643197722797714","0.0839653171607754"
"Strong","2010","higher education","Rural Area","93","0.103796505804862","0.0858297790115668","0.121763232598157"
"A little","2010","in school","Urban Area","13","","",""
"A little","2010","in school","Rural Area","9","","",""
"A little","2010","inadequately","Urban Area","42","0.392758027167119","0.299788936184683","0.485727118149554"
"A little","2010","inadequately","Rural Area","11","","",""
"A little","2010","general elemantary","Urban Area","382","0.361747904091303","0.333416631115284","0.390079177067323"
"A little","2010","general elemantary","Rural Area","194","0.395594139227486","0.353846488507324","0.437341789947648"
"A little","2010","middle vocational","Urban Area","1687","0.345109211976286","0.33220270845379","0.358015715498781"
"A little","2010","middle vocational","Rural Area","1153","0.382243554709465","0.365170665382074","0.399316444036857"
"A little","2010","vocational + Abi","Urban Area","143","0.207740781986744","0.177644356974292","0.237837206999196"
"A little","2010","vocational + Abi","Rural Area","69","0.259431312974545","0.204545649532331","0.31431697641676"
"A little","2010","higher vocational","Urban Area","267","0.347152925185373","0.313679224579133","0.380626625791613"
"A little","2010","higher vocational","Rural Area","185","0.460600626308899","0.416009858212026","0.505191394405773"
"A little","2010","higher education","Urban Area","752","0.292013463114756","0.274966688773018","0.309060237456494"
"A little","2010","higher education","Rural Area","368","0.38142847759739","0.352814660356544","0.410042294838237"
"Not at all","2010","in school","Urban Area","188","0.939293940251181","0.906364132967939","0.972223747534423"
"Not at all","2010","in school","Rural Area","60","0.869843407162123","0.791020455312765","0.948666359011481"
"Not at all","2010","inadequately","Urban Area","40","0.332156183415658","0.242495140974242","0.421817225857074"
"Not at all","2010","inadequately","Rural Area","13","","",""
"Not at all","2010","general elemantary","Urban Area","498","0.400127024608142","0.37124048345698","0.429013565759304"
"Not at all","2010","general elemantary","Rural Area","220","0.400183807949951","0.358354408219458","0.442013207680444"
"Not at all","2010","middle vocational","Urban Area","2887","0.517921519414509","0.504355990283333","0.531487048545686"
"Not at all","2010","middle vocational","Rural Area","1582","0.484407750970211","0.466849266466862","0.50196623547356"
"Not at all","2010","vocational + Abi","Urban Area","503","0.695296277595031","0.661149933552194","0.729442621637868"
"Not at all","2010","vocational + Abi","Rural Area","166","0.677473567416103","0.618941497465663","0.736005637366543"
"Not at all","2010","higher vocational","Urban Area","422","0.544777424043468","0.509762029153269","0.579792818933667"
"Not at all","2010","higher vocational","Rural Area","244","0.45080159094285","0.406288799764832","0.495314382120868"
"Not at all","2010","higher education","Urban Area","1825","0.633843992164971","0.61578254493854","0.651905439391402"
"Not at all","2010","higher education","Rural Area","646","0.514775016597748","0.485333878923413","0.544216154272083"
"Strong","2011","in school","Urban Area","","","",""
"Strong","2011","in school","Rural Area","","","",""
"Strong","2011","inadequately","Urban Area","","","",""
"Strong","2011","inadequately","Rural Area","","","",""
"Strong","2011","general elemantary","Urban Area","","","",""
"Strong","2011","general elemantary","Rural Area","","","",""
"Strong","2011","middle vocational","Urban Area","","","",""
"Strong","2011","middle vocational","Rural Area","","","",""
"Strong","2011","vocational + Abi","Urban Area","","","",""
"Strong","2011","vocational + Abi","Rural Area","","","",""
"Strong","2011","higher vocational","Urban Area","","","",""
"Strong","2011","higher vocational","Rural Area","","","",""
"Strong","2011","higher education","Urban Area","","","",""
"Strong","2011","higher education","Rural Area","","","",""
"A little","2011","in school","Urban Area","","","",""
"A little","2011","in school","Rural Area","","","",""
"A little","2011","inadequately","Urban Area","","","",""
"A little","2011","inadequately","Rural Area","","","",""
"A little","2011","general elemantary","Urban Area","","","",""
"A little","2011","general elemantary","Rural Area","","","",""
"A little","2011","middle vocational","Urban Area","","","",""
"A little","2011","middle vocational","Rural Area","","","",""
"A little","2011","vocational + Abi","Urban Area","","","",""
"A little","2011","vocational + Abi","Rural Area","","","",""
"A little","2011","higher vocational","Urban Area","","","",""
"A little","2011","higher vocational","Rural Area","","","",""
"A little","2011","higher education","Urban Area","","","",""
"A little","2011","higher education","Rural Area","","","",""
"Not at all","2011","in school","Urban Area","","","",""
"Not at all","2011","in school","Rural Area","","","",""
"Not at all","2011","inadequately","Urban Area","","","",""
"Not at all","2011","inadequately","Rural Area","","","",""
"Not at all","2011","general elemantary","Urban Area","","","",""
"Not at all","2011","general elemantary","Rural Area","","","",""
