"ple0004","year","hgtyp1hh","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"Strong","2003","Couple + C. LE and GT 16","higher vocational","","","","","1"
"Strong","2003","Couple + C. LE and GT 16","higher education","","","","","1"
"A little","2004","Couple + C. GT 16 ","in school","23","","","","2"
"A little","2004","Couple + C. GT 16 ","inadequately","33","0.552682998487665","0.427907610609216","0.677458386366115","2"
"A little","2004","Couple + C. GT 16 ","general elemantary","128","0.312458359400076","0.27116587747865","0.353750841321502","2"
"A little","2004","Couple + C. GT 16 ","middle vocational","552","0.308574375541218","0.287772103651974","0.329376647430462","2"
"A little","2004","Couple + C. GT 16 ","vocational + Abi","45","0.323660042737475","0.257132978803418","0.390187106671533","2"
"A little","2004","Couple + C. GT 16 ","higher vocational","72","0.318771198932066","0.258677610341031","0.3788647875231","2"
"A little","2004","Couple + C. LE 16 ","middle vocational","451","0.236536183266421","0.218009061484566","0.255063305048276","2"
"A little","2004","Couple + C. LE 16 ","vocational + Abi","71","0.226785245054312","0.181604999683131","0.271965490425493","2"
"A little","2004","Couple + C. LE 16 ","higher vocational","86","0.225205472650588","0.185860714047897","0.26455023125328","2"
"A little","2004","Couple + C. LE 16 ","higher education","133","0.158442849474233","0.13497438115451","0.181911317793955","2"
"A little","2004","Couple + C. GT 16 ","higher education","192","0.3051852884112","0.270549147025419","0.339821429796982","2"
"A little","2004","Couple + C. LE and GT 16","in school","16","","","","2"
"A little","2004","Couple + C. LE and GT 16","inadequately","9","","","","2"
"A little","2004","Couple + C. LE and GT 16","general elemantary","43","0.182610426403645","0.135828858047337","0.229391994759953","2"
"A little","2004","Couple + C. LE and GT 16","middle vocational","180","0.270855929194956","0.238121308728883","0.30359054966103","2"
"A little","2004","Couple + C. LE and GT 16","vocational + Abi","18","","","","2"
"A little","2004","1-pers.-HH","in school","","","","","2"
"A little","2004","1-pers.-HH","inadequately","4","","","","2"
"A little","2004","1-pers.-HH","general elemantary","167","0.398539356822793","0.352317363454527","0.444761350191059","2"
"A little","2004","1-pers.-HH","middle vocational","474","0.329558763225781","0.306013297392264","0.353104229059299","2"
"A little","2004","1-pers.-HH","vocational + Abi","36","0.221960328588613","0.159120932799795","0.28479972437743","2"
"A little","2004","1-pers.-HH","higher vocational","56","0.288132006969311","0.225521741128727","0.350742272809895","2"
"A little","2004","1-pers.-HH","higher education","137","0.260036338302664","0.223309797147198","0.29676287945813","2"
"A little","2004","(Married) couple without C. ","in school","1","","","","2"
"A little","2004","(Married) couple without C. ","inadequately","28","","","","2"
"A little","2004","(Married) couple without C. ","general elemantary","323","0.419297535220012","0.383982841114901","0.454612229325124","2"
"A little","2004","(Married) couple without C. ","middle vocational","1441","0.384499613634735","0.369108936607181","0.399890290662289","2"
"A little","2004","(Married) couple without C. ","vocational + Abi","90","0.261882856884828","0.215690018371736","0.30807569539792","2"
"A little","2004","(Married) couple without C. ","higher vocational","235","0.426882281506722","0.386731888949524","0.46703267406392","2"
"A little","2004","(Married) couple without C. ","higher education","535","0.351070893953402","0.328103012524726","0.374038775382077","2"
"A little","2004","Single parent ","in school","11","","","","2"
"A little","2004","Single parent ","inadequately","6","","","","2"
"A little","2004","Single parent ","general elemantary","47","0.226567403589892","0.172231034137152","0.280903773042631","2"
"A little","2004","Single parent ","middle vocational","98","0.183006101638868","0.150055568454411","0.215956634823325","2"
"A little","2004","Single parent ","vocational + Abi","6","","","","2"
"A little","2004","Single parent ","higher vocational","20","","","","2"
"A little","2004","Single parent ","higher education","25","","","","2"
"A little","2004","Couple + C. LE 16 ","in school","","","","","2"
"A little","2004","Couple + C. LE 16 ","inadequately","8","","","","2"
"A little","2004","Couple + C. LE 16 ","general elemantary","72","0.220820876675281","0.174345159882918","0.267296593467645","2"
"A little","2004","Couple + C. LE and GT 16","higher vocational","23","","","","2"
"A little","2004","Couple + C. LE and GT 16","higher education","57","0.294323075930888","0.241037453163136","0.34760869869864","2"
"Not at all","2004","Couple + C. GT 16 ","in school","252","0.920508453479936","0.88882420291498","0.952192704044893","3"
"Not at all","2004","Couple + C. GT 16 ","inadequately","20","","","","3"
"Not at all","2004","Couple + C. GT 16 ","general elemantary","318","0.601241022946497","0.5576190856323","0.644862960260694","3"
"Not at all","2004","Couple + C. GT 16 ","middle vocational","1221","0.624730544753221","0.602924541013425","0.646536548493017","3"
"Not at all","2004","Couple + C. GT 16 ","vocational + Abi","139","0.634926766539224","0.566468940303245","0.703384592775203","3"
"Not at all","2004","Couple + C. GT 16 ","higher vocational","145","0.617606049708674","0.554936961188863","0.680275138228486","3"
"Not at all","2004","Couple + C. LE and GT 16","middle vocational","497","0.6847483329715","0.65052473623521","0.718971929707791","3"
"Not at all","2004","Couple + C. LE and GT 16","vocational + Abi","41","0.542953518172603","0.418955781753059","0.666951254592147","3"
"Not at all","2004","Couple + C. LE and GT 16","higher vocational","88","0.775967352308768","0.699763565862723","0.852171138754813","3"
"Not at all","2004","Couple + C. LE and GT 16","higher education","221","0.678821976279811","0.624227866502194","0.733416086057427","3"
"Not at all","2004","Couple + C. GT 16 ","higher education","460","0.66097498634982","0.62536911755069","0.696580855148951","3"
"Not at all","2004","Couple + C. LE and GT 16","in school","251","0.929945518024543","0.899330171731191","0.960560864317894","3"
"Not at all","2004","Couple + C. LE and GT 16","inadequately","19","","","","3"
"Not at all","2004","Couple + C. LE and GT 16","general elemantary","212","0.799122759870059","0.750608483061459","0.847637036678659","3"
"Not at all","2004","Single parent ","in school","66","0.812830622481364","0.726270429485469","0.899390815477259","3"
"Not at all","2004","Single parent ","inadequately","11","","","","3"
"Not at all","2004","Single parent ","general elemantary","153","0.65000197693126","0.588090551682535","0.711913402179985","3"
"Not at all","2004","Single parent ","middle vocational","395","0.756228683155941","0.719640728719131","0.79281663759275","3"
"Not at all","2004","Single parent ","vocational + Abi","33","0.741667132926898","0.613777252029527","0.869557013824268","3"
"Not at all","2004","Single parent ","higher vocational","30","0.585567375043016","0.450366840945268","0.720767909140765","3"
"Not at all","2004","Single parent ","higher education","80","0.679536715450895","0.593874112157243","0.765199318744548","3"
"Not at all","2004","Couple + C. LE 16 ","in school","","","","","3"
"Not at all","2004","Couple + C. LE 16 ","inadequately","24","","","","3"
"Not at all","2004","Couple + C. LE 16 ","general elemantary","226","0.73696740877861","0.687636819812569","0.78629799774465","3"
"Not at all","2004","Couple + C. LE 16 ","middle vocational","1528","0.742740223966008","0.723682573821918","0.761797874110099","3"
"Not at all","2004","Couple + C. LE 16 ","vocational + Abi","252","0.755571942749963","0.709205416470646","0.801938469029281","3"
"Not at all","2004","Couple + C. LE 16 ","higher vocational","338","0.755553006001005","0.715074081761322","0.796031930240689","3"
"Not at all","2004","Couple + C. LE 16 ","higher education","782","0.818977103191038","0.794230861404737","0.843723344977339","3"
"Not at all","2004","1-pers.-HH","in school","2","","","","3"
"Not at all","2004","1-pers.-HH","inadequately","9","","","","3"
"Not at all","2004","1-pers.-HH","general elemantary","116","0.232756791502519","0.19286099285872","0.272652590146318","3"
"Not at all","2004","1-pers.-HH","middle vocational","788","0.478355763785297","0.453333695333806","0.503377832236789","3"
"Not at all","2004","1-pers.-HH","vocational + Abi","109","0.602866447839615","0.528876572194383","0.676856323484848","3"
"Not at all","2004","1-pers.-HH","higher vocational","103","0.494681750282732","0.425563060303368","0.563800440262097","3"
"Not at all","2004","1-pers.-HH","higher education","362","0.639248129286031","0.599041576383318","0.679454682188744","3"
"Not at all","2004","(Married) couple without C. ","in school","1","","","","3"
"Not at all","2004","(Married) couple without C. ","inadequately","24","","","","3"
"Not at all","2004","(Married) couple without C. ","general elemantary","238","0.325526957586557","0.291992349351061","0.359061565822052","3"
"Not at all","2004","(Married) couple without C. ","middle vocational","1753","0.428406527801356","0.412751015785197","0.444062039817515","3"
"Not at all","2004","(Married) couple without C. ","vocational + Abi","228","0.620887918021545","0.569913897891169","0.67186193815192","3"
"Not at all","2004","(Married) couple without C. ","higher vocational","267","0.403857944582471","0.364028613811897","0.443687275353045","3"
"Not at all","2004","(Married) couple without C. ","higher education","991","0.538030790105022","0.514040528797337","0.562021051412707","3"
"Strong","2004","Couple + C. GT 16 ","general elemantary","38","0.0863006176534268","0.0612836868185556","0.111317548488298","1"
"Strong","2004","Couple + C. GT 16 ","middle vocational","121","0.0666950797055609","0.0554589490828984","0.0779312103282234","1"
"Strong","2004","Couple + C. GT 16 ","vocational + Abi","6","","","","1"
"Strong","2004","Couple + C. GT 16 ","higher vocational","14","","","","1"
"Strong","2004","Couple + C. LE 16 ","higher vocational","9","","","","1"
"Strong","2004","Couple + C. LE 16 ","higher education","15","","","","1"
"Strong","2004","Couple + C. GT 16 ","in school","5","","","","1"
