"year","age_gr","migback","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1995","16-34 y.","no migration background","1.79","2","3481","1","1","2","3","4","1.77","1.81","1","4","2","2"
"1995","35-65 y.","direct migration background","2.11","2","602","1","2","3","4","4","2.04","2.18","1","4","2","2"
"1995","35-65 y.","indirect migration background","","","","","","","","","","","","","",""
"1995","35-65 y.","no migration background","2.13","2","4961","1","2","3","3","4","2.11","2.15","1","4","2","2"
"1995","66 and older","direct migration background","3.12","4","134","1","2","4","4","4","2.94","3.3","1","4","3","4"
"1995","66 and older","indirect migration background","","","","","","","","","","","","","",""
"1995","66 and older","no migration background","3.08","3","1124","2","2","4","4","4","3.02","3.14","1","4","3","4"
"1996","16-34 y.","direct migration background","","","","","","","","","","","","","",""
"1996","16-34 y.","indirect migration background","","","","","","","","","","","","","",""
"1996","16-34 y.","no migration background","","","","","","","","","","","","","",""
"1996","35-65 y.","direct migration background","","","","","","","","","","","","","",""
"1996","35-65 y.","indirect migration background","","","","","","","","","","","","","",""
"1996","35-65 y.","no migration background","","","","","","","","","","","","","",""
"1996","66 and older","direct migration background","","","","","","","","","","","","","",""
"1996","66 and older","indirect migration background","","","","","","","","","","","","","",""
"1996","66 and older","no migration background","","","","","","","","","","","","","",""
"1997","16-34 y.","direct migration background","","","","","","","","","","","","","",""
"1997","16-34 y.","indirect migration background","","","","","","","","","","","","","",""
"1997","16-34 y.","no migration background","","","","","","","","","","","","","",""
"1997","35-65 y.","direct migration background","","","","","","","","","","","","","",""
"1997","35-65 y.","indirect migration background","","","","","","","","","","","","","",""
"1997","35-65 y.","no migration background","","","","","","","","","","","","","",""
"1997","66 and older","direct migration background","","","","","","","","","","","","","",""
"1997","66 and older","indirect migration background","","","","","","","","","","","","","",""
"1997","66 and older","no migration background","","","","","","","","","","","","","",""
"1998","16-34 y.","direct migration background","","","","","","","","","","","","","",""
"1998","16-34 y.","indirect migration background","","","","","","","","","","","","","",""
"1998","16-34 y.","no migration background","","","","","","","","","","","","","",""
"1998","35-65 y.","direct migration background","","","","","","","","","","","","","",""
"1998","35-65 y.","indirect migration background","","","","","","","","","","","","","",""
"1998","35-65 y.","no migration background","","","","","","","","","","","","","",""
"1998","66 and older","direct migration background","","","","","","","","","","","","","",""
"1998","66 and older","indirect migration background","","","","","","","","","","","","","",""
"1998","66 and older","no migration background","","","","","","","","","","","","","",""
"1999","16-34 y.","direct migration background","","","","","","","","","","","","","",""
"1999","16-34 y.","indirect migration background","","","","","","","","","","","","","",""
"1999","16-34 y.","no migration background","","","","","","","","","","","","","",""
"1999","35-65 y.","direct migration background","","","","","","","","","","","","","",""
"1999","35-65 y.","indirect migration background","","","","","","","","","","","","","",""
"1999","35-65 y.","no migration background","","","","","","","","","","","","","",""
"1999","66 and older","direct migration background","","","","","","","","","","","","","",""
"1999","66 and older","indirect migration background","","","","","","","","","","","","","",""
"1999","66 and older","no migration background","","","","","","","","","","","","","",""
"2000","16-34 y.","direct migration background","","","","","","","","","","","","","",""
"2000","16-34 y.","indirect migration background","","","","","","","","","","","","","",""
"2000","16-34 y.","no migration background","","","","","","","","","","","","","",""
"2000","35-65 y.","direct migration background","","","","","","","","","","","","","",""
"2000","35-65 y.","indirect migration background","","","","","","","","","","","","","",""
"2000","35-65 y.","no migration background","","","","","","","","","","","","","",""
"2000","66 and older","direct migration background","","","","","","","","","","","","","",""
"2000","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2000","66 and older","no migration background","","","","","","","","","","","","","",""
"2001","16-34 y.","direct migration background","","","","","","","","","","","","","",""
"2001","16-34 y.","indirect migration background","","","","","","","","","","","","","",""
"2001","16-34 y.","no migration background","","","","","","","","","","","","","",""
"2001","35-65 y.","direct migration background","","","","","","","","","","","","","",""
"2001","35-65 y.","indirect migration background","","","","","","","","","","","","","",""
"2001","35-65 y.","no migration background","","","","","","","","","","","","","",""
"2001","66 and older","direct migration background","","","","","","","","","","","","","",""
"2001","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2001","66 and older","no migration background","","","","","","","","","","","","","",""
"2002","16-34 y.","direct migration background","","","","","","","","","","","","","",""
"2002","16-34 y.","indirect migration background","","","","","","","","","","","","","",""
"2002","16-34 y.","no migration background","","","","","","","","","","","","","",""
"2002","35-65 y.","direct migration background","","","","","","","","","","","","","",""
"2002","35-65 y.","indirect migration background","","","","","","","","","","","","","",""
"2002","35-65 y.","no migration background","","","","","","","","","","","","","",""
"2002","66 and older","direct migration background","","","","","","","","","","","","","",""
"2002","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2002","66 and older","no migration background","","","","","","","","","","","","","",""
"2003","16-34 y.","direct migration background","","","","","","","","","","","","","",""
"2003","16-34 y.","indirect migration background","","","","","","","","","","","","","",""
"2003","16-34 y.","no migration background","","","","","","","","","","","","","",""
"2003","35-65 y.","direct migration background","","","","","","","","","","","","","",""
"2003","35-65 y.","indirect migration background","","","","","","","","","","","","","",""
"2003","35-65 y.","no migration background","","","","","","","","","","","","","",""
"2003","66 and older","direct migration background","","","","","","","","","","","","","",""
"2003","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2003","66 and older","no migration background","","","","","","","","","","","","","",""
"2004","16-34 y.","direct migration background","1.81","2","615","1","1","2","3","4","1.75","1.87","1","4","2","2"
"2004","16-34 y.","indirect migration background","1.63","2","634","1","1","2","2","3","1.58","1.68","1","4","2","2"
"2004","16-34 y.","no migration background","1.78","2","4326","1","1","2","3","4","1.76","1.8","1","4","2","2"
"2004","35-65 y.","direct migration background","2.22","2","1504","1","2","3","3","4","2.18","2.26","1","4","2","2"
"2004","35-65 y.","indirect migration background","2.03","2","145","1","2","2","3","4","1.91","2.15","1","4","2","2"
"2004","35-65 y.","no migration background","2.11","2","10186","1","2","2","3","4","2.1","2.12","1","4","2","2"
"2004","66 and older","direct migration background","2.94","3","303","2","2","4","4","4","2.83","3.05","1","4","3","3"
"2004","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2004","66 and older","no migration background","2.94","3","2840","2","2","4","4","4","2.9","2.98","1","4","3","3"
"2005","16-34 y.","direct migration background","","","","","","","","","","","","","",""
"2005","16-34 y.","indirect migration background","","","","","","","","","","","","","",""
"2005","16-34 y.","no migration background","","","","","","","","","","","","","",""
"2005","35-65 y.","direct migration background","","","","","","","","","","","","","",""
"2005","35-65 y.","indirect migration background","","","","","","","","","","","","","",""
"2005","35-65 y.","no migration background","","","","","","","","","","","","","",""
"2005","66 and older","direct migration background","","","","","","","","","","","","","",""
"2005","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2005","66 and older","no migration background","","","","","","","","","","","","","",""
"2006","16-34 y.","direct migration background","","","","","","","","","","","","","",""
"2006","16-34 y.","indirect migration background","","","","","","","","","","","","","",""
"2006","16-34 y.","no migration background","","","","","","","","","","","","","",""
"2006","35-65 y.","direct migration background","","","","","","","","","","","","","",""
"2006","35-65 y.","indirect migration background","","","","","","","","","","","","","",""
"2006","35-65 y.","no migration background","","","","","","","","","","","","","",""
"2006","66 and older","direct migration background","","","","","","","","","","","","","",""
"2006","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2006","66 and older","no migration background","","","","","","","","","","","","","",""
"2007","16-34 y.","direct migration background","","","","","","","","","","","","","",""
"2007","16-34 y.","indirect migration background","","","","","","","","","","","","","",""
"2007","16-34 y.","no migration background","","","","","","","","","","","","","",""
"2007","35-65 y.","direct migration background","","","","","","","","","","","","","",""
"2007","35-65 y.","indirect migration background","","","","","","","","","","","","","",""
"2007","35-65 y.","no migration background","","","","","","","","","","","","","",""
"2007","66 and older","direct migration background","","","","","","","","","","","","","",""
"2007","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2007","66 and older","no migration background","","","","","","","","","","","","","",""
"2008","16-34 y.","direct migration background","1.73","2","367","1","1","2","3","3","1.66","1.8","1","4","2","2"
"2008","16-34 y.","indirect migration background","1.7","2","565","1","1","2","2","3","1.64","1.76","1","4","2","2"
"2008","16-34 y.","no migration background","1.8","2","3421","1","1","2","3","4","1.78","1.82","1","4","2","2"
"2008","35-65 y.","direct migration background","2.21","2","1140","1","2","3","3","4","2.16","2.26","1","4","2","2"
"2008","35-65 y.","indirect migration background","2.15","2","192","1","2","3","3","4","2.03","2.27","1","4","2","2"
"2008","35-65 y.","no migration background","2.15","2","9078","1","2","2","3","4","2.13","2.17","1","4","2","2"
"2008","66 and older","direct migration background","3.08","3","320","2","2","4","4","4","2.97","3.19","1","4","3","4"
"2008","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2008","66 and older","no migration background","2.97","3","3279","2","2","4","4","4","2.93","3.01","1","4","3","3"
"2009","16-34 y.","direct migration background","","","","","","","","","","","","","",""
"2009","16-34 y.","indirect migration background","","","","","","","","","","","","","",""
"2009","16-34 y.","no migration background","","","","","","","","","","","","","",""
"2009","35-65 y.","direct migration background","","","","","","","","","","","","","",""
"2009","35-65 y.","indirect migration background","","","","","","","","","","","","","",""
"2009","35-65 y.","no migration background","","","","","","","","","","","","","",""
"2009","66 and older","direct migration background","","","","","","","","","","","","","",""
"2009","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2009","66 and older","no migration background","","","","","","","","","","","","","",""
"2010","16-34 y.","direct migration background","1.81","2","686","1","1","2","3","4","1.75","1.87","1","4","2","2"
"2010","16-34 y.","indirect migration background","1.88","2","310","1","1","2","3","4","1.79","1.97","1","4","2","2"
"2010","16-34 y.","no migration background","2","2","1989","1","2","2","3","4","1.97","2.03","1","4","2","2"
"2010","35-65 y.","direct migration background","2.01","2","737","1","1","2","3","4","1.95","2.07","1","4","2","2"
"2010","35-65 y.","indirect migration background","2.11","2","180","1","2","3","3","3","2","2.22","1","4","2","2"
"2010","35-65 y.","no migration background","2.12","2","3392","1","2","3","3","4","2.1","2.14","1","4","2","2"
"2010","66 and older","direct migration background","","","","","","","","","","","","","",""
"2010","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2010","66 and older","no migration background","","","","","","","","","","","","","",""
"2011","16-34 y.","direct migration background","","","","","","","","","","","","","",""
"2011","16-34 y.","indirect migration background","","","","","","","","","","","","","",""
"2011","16-34 y.","no migration background","","","","","","","","","","","","","",""
"2011","35-65 y.","direct migration background","","","","","","","","","","","","","",""
"2011","35-65 y.","indirect migration background","","","","","","","","","","","","","",""
"2011","35-65 y.","no migration background","","","","","","","","","","","","","",""
"2011","66 and older","direct migration background","","","","","","","","","","","","","",""
"2011","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2011","66 and older","no migration background","","","","","","","","","","","","","",""
"2012","16-34 y.","direct migration background","1.7","2","755","1","1","2","3","3","1.65","1.75","1","4","2","2"
"2012","16-34 y.","indirect migration background","1.69","2","724","1","1","2","2","4","1.64","1.74","1","4","2","2"
"2012","16-34 y.","no migration background","1.81","2","4825","1","1","2","3","4","1.79","1.83","1","4","2","2"
"2012","35-65 y.","direct migration background","2.11","2","1824","1","2","3","3","4","2.07","2.15","1","4","2","2"
"2012","35-65 y.","indirect migration background","2.12","2","533","1","2","2","3","4","2.06","2.18","1","4","2","2"
"2012","35-65 y.","no migration background","2.15","2","13314","1","2","3","3","4","2.14","2.16","1","4","2","2"
"2012","66 and older","direct migration background","2.98","3","323","2","2","4","4","4","2.87","3.09","1","4","3","3"
"2012","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2012","66 and older","no migration background","2.88","3","3686","2","2","4","4","4","2.85","2.91","1","4","3","3"
"2013","16-34 y.","direct migration background","","","","","","","","","","","","","",""
"2013","16-34 y.","indirect migration background","","","","","","","","","","","","","",""
"2013","16-34 y.","no migration background","","","","","","","","","","","","","",""
"2013","35-65 y.","direct migration background","","","","","","","","","","","","","",""
"2013","35-65 y.","indirect migration background","","","","","","","","","","","","","",""
"2013","35-65 y.","no migration background","","","","","","","","","","","","","",""
"2013","66 and older","direct migration background","","","","","","","","","","","","","",""
"2013","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2013","66 and older","no migration background","","","","","","","","","","","","","",""
"2014","16-34 y.","direct migration background","","","","","","","","","","","","","",""
"2014","16-34 y.","indirect migration background","","","","","","","","","","","","","",""
"2014","16-34 y.","no migration background","","","","","","","","","","","","","",""
"2014","35-65 y.","direct migration background","","","","","","","","","","","","","",""
"2014","35-65 y.","indirect migration background","","","","","","","","","","","","","",""
"2014","35-65 y.","no migration background","","","","","","","","","","","","","",""
"2014","66 and older","direct migration background","","","","","","","","","","","","","",""
"2014","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2014","66 and older","no migration background","","","","","","","","","","","","","",""
"2015","16-34 y.","direct migration background","","","","","","","","","","","","","",""
"2015","16-34 y.","indirect migration background","","","","","","","","","","","","","",""
"2015","16-34 y.","no migration background","","","","","","","","","","","","","",""
"2015","35-65 y.","direct migration background","","","","","","","","","","","","","",""
"2015","35-65 y.","indirect migration background","","","","","","","","","","","","","",""
"2015","35-65 y.","no migration background","","","","","","","","","","","","","",""
"2015","66 and older","direct migration background","","","","","","","","","","","","","",""
"2015","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2015","66 and older","no migration background","","","","","","","","","","","","","",""
"2016","16-34 y.","direct migration background","1.75","2","1371","1","1","2","3","4","1.71","1.79","1","4","2","2"
"2016","16-34 y.","indirect migration background","1.65","2","903","1","1","2","2","3","1.61","1.69","1","4","2","2"
"2016","16-34 y.","no migration background","1.94","2","3361","1","1","2","3","4","1.92","1.96","1","4","2","2"
"2016","35-65 y.","direct migration background","2.07","2","3025","1","2","2","3","4","2.04","2.1","1","4","2","2"
"2016","35-65 y.","indirect migration background","2.09","2","649","1","2","2","3","4","2.04","2.14","1","4","2","2"
"2016","35-65 y.","no migration background","2.22","2","9954","1","2","3","3","4","2.21","2.23","1","4","2","2"
"2016","66 and older","direct migration background","2.98","3","341","2","2","4","4","4","2.88","3.08","1","4","3","3"
"2016","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2016","66 and older","no migration background","2.88","3","3406","2","2","4","4","4","2.85","2.91","1","4","3","3"
