"year","e11102","hgtyp1hh","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1992","Employed","Couple + C. LE and GT 16","1.77","2","556","1","1","2","3","3","1.72","1.82","1","4","2","2"
"1992","Employed","Single parent","1.89","2","383","1","1","2","3","4","1.82","1.96","1","4","2","2"
"1992","Not Employed","(Married) couple without C.","3.1","4","1108","2","2","4","4","4","3.04","3.16","1","4","3","4"
"1992","Not Employed","1-pers.-HH","3.23","4","591","2","2","4","4","4","3.15","3.31","1","4","4","4"
"1992","Not Employed","Couple + C. GT 16 ","2.47","2","578","1","2","3","4","4","2.38","2.56","1","4","2","2"
"1992","Not Employed","Couple + C. LE 16","2.48","2","429","1","2","3","4","4","2.4","2.56","1","4","2","2"
"1992","Not Employed","Couple + C. LE and GT 16","1.95","2","161","1","1","2","3","4","1.82","2.08","1","4","2","2"
"1992","Not Employed","Single parent","2.71","3","147","1","2","4","4","4","2.54","2.88","1","4","2","3"
"1993","Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"1993","Employed","1-pers.-HH","","","","","","","","","","","","","",""
"1993","Employed","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1993","Employed","Couple + C. LE 16","","","","","","","","","","","","","",""
"1993","Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1993","Employed","Single parent","","","","","","","","","","","","","",""
"1993","Not Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"1993","Not Employed","1-pers.-HH","","","","","","","","","","","","","",""
"1993","Not Employed","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1993","Not Employed","Couple + C. LE 16","","","","","","","","","","","","","",""
"1993","Not Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1993","Not Employed","Single parent","","","","","","","","","","","","","",""
"1994","Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"1994","Employed","1-pers.-HH","","","","","","","","","","","","","",""
"1994","Employed","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1994","Employed","Couple + C. LE 16","","","","","","","","","","","","","",""
"1994","Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1994","Employed","Single parent","","","","","","","","","","","","","",""
"1994","Not Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"1994","Not Employed","1-pers.-HH","","","","","","","","","","","","","",""
"1994","Not Employed","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1994","Not Employed","Couple + C. LE 16","","","","","","","","","","","","","",""
"1994","Not Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1994","Not Employed","Single parent","","","","","","","","","","","","","",""
"1995","Employed","(Married) couple without C.","1.91","2","1718","1","1","2","3","4","1.88","1.94","1","4","2","2"
"1995","Employed","1-pers.-HH","1.92","2","626","1","1","2","3","4","1.86","1.98","1","4","2","2"
"1995","Employed","Couple + C. GT 16 ","1.8","2","1356","1","1","2","3","4","1.76","1.84","1","4","2","2"
"1995","Employed","Couple + C. LE 16","1.87","2","2056","1","1","2","3","4","1.84","1.9","1","4","2","2"
"1995","Employed","Couple + C. LE and GT 16","1.79","2","641","1","1","2","3","3","1.74","1.84","1","4","2","2"
"1995","Employed","Single parent","1.82","2","342","1","1","2","3","3","1.75","1.89","1","4","2","2"
"1995","Not Employed","(Married) couple without C.","2.87","3","1209","1","2","4","4","4","2.81","2.93","1","4","3","3"
"1995","Not Employed","1-pers.-HH","3.02","3","626","1","2","4","4","4","2.93","3.11","1","4","3","4"
"1995","Not Employed","Couple + C. GT 16 ","2.26","2","598","1","2","3","4","4","2.18","2.34","1","4","2","2"
"1995","Not Employed","Couple + C. LE 16","2.28","2","546","1","2","3","3","4","2.21","2.35","1","4","2","2"
"1995","Not Employed","Couple + C. LE and GT 16","1.89","2","280","1","1","2","3","4","1.79","1.99","1","4","2","2"
"1995","Not Employed","Single parent","2.34","2","183","1","2","3","4","4","2.19","2.49","1","4","2","2"
"1996","Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"1996","Employed","1-pers.-HH","","","","","","","","","","","","","",""
"1996","Employed","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1996","Employed","Couple + C. LE 16","","","","","","","","","","","","","",""
"1996","Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1996","Employed","Single parent","","","","","","","","","","","","","",""
"1996","Not Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"1996","Not Employed","1-pers.-HH","","","","","","","","","","","","","",""
"1996","Not Employed","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1996","Not Employed","Couple + C. LE 16","","","","","","","","","","","","","",""
"1996","Not Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1996","Not Employed","Single parent","","","","","","","","","","","","","",""
"1997","Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"1997","Employed","1-pers.-HH","","","","","","","","","","","","","",""
"1997","Employed","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1997","Employed","Couple + C. LE 16","","","","","","","","","","","","","",""
"1997","Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1997","Employed","Single parent","","","","","","","","","","","","","",""
"1997","Not Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"1997","Not Employed","1-pers.-HH","","","","","","","","","","","","","",""
"1997","Not Employed","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1997","Not Employed","Couple + C. LE 16","","","","","","","","","","","","","",""
"1997","Not Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1997","Not Employed","Single parent","","","","","","","","","","","","","",""
"1998","Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"1998","Employed","1-pers.-HH","","","","","","","","","","","","","",""
"1998","Employed","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1998","Employed","Couple + C. LE 16","","","","","","","","","","","","","",""
"1998","Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1998","Employed","Single parent","","","","","","","","","","","","","",""
"1998","Not Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"1998","Not Employed","1-pers.-HH","","","","","","","","","","","","","",""
"1998","Not Employed","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1998","Not Employed","Couple + C. LE 16","","","","","","","","","","","","","",""
"1998","Not Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1998","Not Employed","Single parent","","","","","","","","","","","","","",""
"1999","Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"1999","Employed","1-pers.-HH","","","","","","","","","","","","","",""
"1999","Employed","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1999","Employed","Couple + C. LE 16","","","","","","","","","","","","","",""
"1999","Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1999","Employed","Single parent","","","","","","","","","","","","","",""
"1999","Not Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"1999","Not Employed","1-pers.-HH","","","","","","","","","","","","","",""
"1999","Not Employed","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1999","Not Employed","Couple + C. LE 16","","","","","","","","","","","","","",""
"1999","Not Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1999","Not Employed","Single parent","","","","","","","","","","","","","",""
"2000","Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"2000","Employed","1-pers.-HH","","","","","","","","","","","","","",""
"2000","Employed","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2000","Employed","Couple + C. LE 16","","","","","","","","","","","","","",""
"2000","Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2000","Employed","Single parent","","","","","","","","","","","","","",""
"2000","Not Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"2000","Not Employed","1-pers.-HH","","","","","","","","","","","","","",""
"2000","Not Employed","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2000","Not Employed","Couple + C. LE 16","","","","","","","","","","","","","",""
"2000","Not Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2000","Not Employed","Single parent","","","","","","","","","","","","","",""
"2001","Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"2001","Employed","1-pers.-HH","","","","","","","","","","","","","",""
"2001","Employed","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2001","Employed","Couple + C. LE 16","","","","","","","","","","","","","",""
"2001","Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2001","Employed","Single parent","","","","","","","","","","","","","",""
"2001","Not Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"2001","Not Employed","1-pers.-HH","","","","","","","","","","","","","",""
"2001","Not Employed","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2001","Not Employed","Couple + C. LE 16","","","","","","","","","","","","","",""
"2001","Not Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2001","Not Employed","Single parent","","","","","","","","","","","","","",""
"2002","Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"2002","Employed","1-pers.-HH","","","","","","","","","","","","","",""
"2002","Employed","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2002","Employed","Couple + C. LE 16","","","","","","","","","","","","","",""
"2002","Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2002","Employed","Single parent","","","","","","","","","","","","","",""
"2002","Not Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"2002","Not Employed","1-pers.-HH","","","","","","","","","","","","","",""
"2002","Not Employed","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2002","Not Employed","Couple + C. LE 16","","","","","","","","","","","","","",""
"2002","Not Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2002","Not Employed","Single parent","","","","","","","","","","","","","",""
"2003","Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"2003","Employed","1-pers.-HH","","","","","","","","","","","","","",""
"2003","Employed","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2003","Employed","Couple + C. LE 16","","","","","","","","","","","","","",""
"2003","Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2003","Employed","Single parent","","","","","","","","","","","","","",""
"2003","Not Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"2003","Not Employed","1-pers.-HH","","","","","","","","","","","","","",""
"2003","Not Employed","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2003","Not Employed","Couple + C. LE 16","","","","","","","","","","","","","",""
"2003","Not Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2003","Not Employed","Single parent","","","","","","","","","","","","","",""
"2004","Employed","(Married) couple without C.","2.02","2","3691","1","2","2","3","4","2","2.04","1","4","2","2"
"2004","Employed","1-pers.-HH","1.86","2","1458","1","1","2","3","4","1.83","1.89","1","4","2","2"
"2004","Employed","Couple + C. GT 16 ","1.88","2","2692","1","1","2","3","4","1.86","1.9","1","4","2","2"
"2004","Employed","Couple + C. LE 16","1.92","2","3298","1","2","2","3","4","1.9","1.94","1","4","2","2"
"2004","Employed","Couple + C. LE and GT 16","1.88","2","1245","1","1","2","3","4","1.84","1.92","1","4","2","2"
"2004","Employed","Single parent","1.88","2","702","1","1","2","3","4","1.83","1.93","1","4","2","2"
"2004","Not Employed","(Married) couple without C.","2.78","3","2906","2","2","4","4","4","2.74","2.82","1","4","3","3"
"2004","Not Employed","1-pers.-HH","2.92","3","1242","2","2","4","4","4","2.86","2.98","1","4","3","3"
"2004","Not Employed","Couple + C. GT 16 ","2.15","2","1123","1","1","3","4","4","2.1","2.2","1","4","2","2"
"2004","Not Employed","Couple + C. LE 16","2.42","2","732","1","2","3","3","4","2.36","2.48","1","4","2","2"
"2004","Not Employed","Couple + C. LE and GT 16","1.92","2","521","1","1","2","3","4","1.85","1.99","1","4","2","2"
"2004","Not Employed","Single parent","2.15","2","376","1","1","3","4","4","2.06","2.24","1","4","2","2"
"2005","Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"2005","Employed","1-pers.-HH","","","","","","","","","","","","","",""
"2005","Employed","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2005","Employed","Couple + C. LE 16","","","","","","","","","","","","","",""
"2005","Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2005","Employed","Single parent","","","","","","","","","","","","","",""
"2005","Not Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"2005","Not Employed","1-pers.-HH","","","","","","","","","","","","","",""
"2005","Not Employed","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2005","Not Employed","Couple + C. LE 16","","","","","","","","","","","","","",""
"2005","Not Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2005","Not Employed","Single parent","","","","","","","","","","","","","",""
"2006","Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"2006","Employed","1-pers.-HH","","","","","","","","","","","","","",""
"2006","Employed","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2006","Employed","Couple + C. LE 16","","","","","","","","","","","","","",""
"2006","Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2006","Employed","Single parent","","","","","","","","","","","","","",""
"2006","Not Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"2006","Not Employed","1-pers.-HH","","","","","","","","","","","","","",""
"2006","Not Employed","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2006","Not Employed","Couple + C. LE 16","","","","","","","","","","","","","",""
"2006","Not Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2006","Not Employed","Single parent","","","","","","","","","","","","","",""
"2007","Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"2007","Employed","1-pers.-HH","","","","","","","","","","","","","",""
"2007","Employed","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2007","Employed","Couple + C. LE 16","","","","","","","","","","","","","",""
"2007","Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2007","Employed","Single parent","","","","","","","","","","","","","",""
"2007","Not Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"2007","Not Employed","1-pers.-HH","","","","","","","","","","","","","",""
"2007","Not Employed","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2007","Not Employed","Couple + C. LE 16","","","","","","","","","","","","","",""
"2007","Not Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2007","Not Employed","Single parent","","","","","","","","","","","","","",""
"2008","Employed","(Married) couple without C.","2.01","2","3381","1","2","2","3","4","1.99","2.03","1","4","2","2"
"2008","Employed","1-pers.-HH","1.96","2","1495","1","2","2","3","4","1.93","1.99","1","4","2","2"
"2008","Employed","Couple + C. GT 16 ","1.9","2","2424","1","1","2","3","4","1.87","1.93","1","4","2","2"
"2008","Employed","Couple + C. LE 16","1.95","2","2710","1","2","2","3","3","1.93","1.97","1","4","2","2"
"2008","Employed","Couple + C. LE and GT 16","1.86","2","910","1","1","2","3","3","1.82","1.9","1","4","2","2"
"2008","Employed","Single parent","1.9","2","703","1","1","2","3","4","1.85","1.95","1","4","2","2"
"2008","Not Employed","(Married) couple without C.","2.9","3","3033","2","2","4","4","4","2.86","2.94","1","4","3","3"
"2008","Not Employed","1-pers.-HH","2.95","3","1325","2","2","4","4","4","2.89","3.01","1","4","3","3"
"2008","Not Employed","Couple + C. GT 16 ","2.25","2","875","1","2","3","4","4","2.18","2.32","1","4","2","2"
"2008","Not Employed","Couple + C. LE 16","2.4","2","486","1","2","3","4","4","2.33","2.47","1","4","2","2"
"2008","Not Employed","Couple + C. LE and GT 16","1.94","2","299","1","1","2","3","4","1.84","2.04","1","4","2","2"
"2008","Not Employed","Single parent","2.11","2","362","1","1","3","4","4","2.01","2.21","1","4","2","2"
"2009","Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"2009","Employed","1-pers.-HH","","","","","","","","","","","","","",""
"2009","Employed","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2009","Employed","Couple + C. LE 16","","","","","","","","","","","","","",""
"2009","Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2009","Employed","Single parent","","","","","","","","","","","","","",""
"2009","Not Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"2009","Not Employed","1-pers.-HH","","","","","","","","","","","","","",""
"2009","Not Employed","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2009","Not Employed","Couple + C. LE 16","","","","","","","","","","","","","",""
"2009","Not Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2009","Not Employed","Single parent","","","","","","","","","","","","","",""
"2010","Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"2010","Employed","1-pers.-HH","","","","","","","","","","","","","",""
"2010","Employed","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2010","Employed","Couple + C. LE 16","1.97","2","3846","1","2","2","3","4","1.95","1.99","1","4","2","2"
"2010","Employed","Couple + C. LE and GT 16","1.93","2","357","1","2","2","3","3","1.86","2","1","4","2","2"
"2010","Employed","Single parent","2.01","2","955","1","2","2","3","4","1.97","2.05","1","4","2","2"
"2010","Not Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"2010","Not Employed","1-pers.-HH","","","","","","","","","","","","","",""
"2010","Not Employed","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2010","Not Employed","Couple + C. LE 16","2.24","2","1371","1","2","3","3","4","2.2","2.28","1","4","2","2"
"2010","Not Employed","Couple + C. LE and GT 16","2.17","2","210","1","2","3","3","4","2.06","2.28","1","4","2","2"
"2010","Not Employed","Single parent","1.96","2","429","1","1","2","3","4","1.89","2.03","1","4","2","2"
"2011","Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"2011","Employed","1-pers.-HH","","","","","","","","","","","","","",""
"2011","Employed","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2011","Employed","Couple + C. LE 16","","","","","","","","","","","","","",""
"2011","Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2011","Employed","Single parent","","","","","","","","","","","","","",""
"2011","Not Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"2011","Not Employed","1-pers.-HH","","","","","","","","","","","","","",""
"2011","Not Employed","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2011","Not Employed","Couple + C. LE 16","","","","","","","","","","","","","",""
"2011","Not Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2011","Not Employed","Single parent","","","","","","","","","","","","","",""
"2012","Employed","(Married) couple without C.","2.03","2","3906","1","2","2","3","4","2.01","2.05","1","4","2","2"
"2012","Employed","1-pers.-HH","1.99","2","1864","1","2","2","3","4","1.96","2.02","1","4","2","2"
"2012","Employed","Couple + C. GT 16 ","1.9","2","2298","1","1","2","3","4","1.87","1.93","1","4","2","2"
"2012","Employed","Couple + C. LE 16","1.97","2","5945","1","2","2","3","3","1.95","1.99","1","4","2","2"
"2012","Employed","Couple + C. LE and GT 16","1.91","2","1494","1","1","2","3","3","1.88","1.94","1","4","2","2"
"2012","Employed","Single parent","1.85","2","2000","1","1","2","3","3","1.82","1.88","1","4","2","2"
"2012","Not Employed","(Married) couple without C.","2.79","3","3210","1","2","4","4","4","2.75","2.83","1","4","3","3"
"2012","Not Employed","1-pers.-HH","2.89","3","1532","1","2","4","4","4","2.84","2.94","1","4","3","3"
"2012","Not Employed","Couple + C. GT 16 ","2.23","2","710","1","2","3","4","4","2.16","2.3","1","4","2","2"
"2012","Not Employed","Couple + C. LE 16","2.22","2","1320","1","2","3","3","4","2.17","2.27","1","4","2","2"
"2012","Not Employed","Couple + C. LE and GT 16","2.04","2","515","1","1","3","4","4","1.97","2.11","1","4","2","2"
"2012","Not Employed","Single parent","2.14","2","731","1","2","3","4","4","2.08","2.2","1","4","2","2"
"2013","Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"2013","Employed","1-pers.-HH","","","","","","","","","","","","","",""
"2013","Employed","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2013","Employed","Couple + C. LE 16","","","","","","","","","","","","","",""
"2013","Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2013","Employed","Single parent","","","","","","","","","","","","","",""
"2013","Not Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"2013","Not Employed","1-pers.-HH","","","","","","","","","","","","","",""
"2013","Not Employed","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2013","Not Employed","Couple + C. LE 16","","","","","","","","","","","","","",""
"2013","Not Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2013","Not Employed","Single parent","","","","","","","","","","","","","",""
"2014","Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"2014","Employed","1-pers.-HH","","","","","","","","","","","","","",""
"2014","Employed","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2014","Employed","Couple + C. LE 16","","","","","","","","","","","","","",""
"2014","Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2014","Employed","Single parent","","","","","","","","","","","","","",""
"2014","Not Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"2014","Not Employed","1-pers.-HH","","","","","","","","","","","","","",""
"2014","Not Employed","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2014","Not Employed","Couple + C. LE 16","","","","","","","","","","","","","",""
"2014","Not Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2014","Not Employed","Single parent","","","","","","","","","","","","","",""
"2015","Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"2015","Employed","1-pers.-HH","","","","","","","","","","","","","",""
"2015","Employed","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2015","Employed","Couple + C. LE 16","","","","","","","","","","","","","",""
"2015","Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2015","Employed","Single parent","","","","","","","","","","","","","",""
"2015","Not Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"2015","Not Employed","1-pers.-HH","","","","","","","","","","","","","",""
"2015","Not Employed","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2015","Not Employed","Couple + C. LE 16","","","","","","","","","","","","","",""
"2015","Not Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2015","Not Employed","Single parent","","","","","","","","","","","","","",""
"2016","Employed","(Married) couple without C.","2.08","2","3827","1","2","2","3","4","2.06","2.1","1","4","2","2"
"2016","Employed","1-pers.-HH","2.07","2","1825","1","2","2","3","4","2.04","2.1","1","4","2","2"
"2016","Employed","Couple + C. GT 16 ","2","2","2040","1","2","2","3","4","1.97","2.03","1","4","2","2"
"2016","Employed","Couple + C. LE 16","2.06","2","4887","1","2","2","3","3","2.04","2.08","1","4","2","2"
"2016","Employed","Couple + C. LE and GT 16","1.95","2","1567","1","1","2","3","4","1.92","1.98","1","4","2","2"
"2016","Employed","Single parent","1.99","2","1529","1","2","2","3","4","1.96","2.02","1","4","2","2"
"2016","Not Employed","(Married) couple without C.","2.81","3","2723","2","2","4","4","4","2.77","2.85","1","4","3","3"
"2016","Not Employed","1-pers.-HH","2.94","3","1352","2","2","4","4","4","2.88","3","1","4","3","3"
"2016","Not Employed","Couple + C. GT 16 ","2.33","2","649","1","2","3","4","4","2.26","2.4","1","4","2","2"
"2016","Not Employed","Couple + C. LE 16","2.32","2","905","1","2","3","3","4","2.26","2.38","1","4","2","2"
"2016","Not Employed","Couple + C. LE and GT 16","1.87","2","491","1","1","2","3","4","1.79","1.95","1","4","2","2"
"2016","Not Employed","Single parent","2.11","2","583","1","1","3","4","4","2.03","2.19","1","4","2","2"
