"year","migback","pgcasmin","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1996","indirect migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1996","indirect migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1996","indirect migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1996","indirect migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1996","indirect migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1996","indirect migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1996","no migration background","(0) in school","","","","","","","","","","","","","",""
"1996","no migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"1996","no migration background","(1b) general elementary school","","","","","","","","","","","","","",""
"1996","no migration background","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1996","no migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1996","no migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1996","no migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1996","no migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1996","no migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1996","no migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1997","direct migration background","(0) in school","","","","","","","","","","","","","",""
"1997","direct migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"1997","direct migration background","(1b) general elementary school","","","","","","","","","","","","","",""
"1997","direct migration background","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1997","direct migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1997","direct migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1997","direct migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1997","direct migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1997","direct migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1997","direct migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1997","indirect migration background","(0) in school","","","","","","","","","","","","","",""
"1997","indirect migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"1997","indirect migration background","(1b) general elementary school","","","","","","","","","","","","","",""
"1997","indirect migration background","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1997","indirect migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1997","indirect migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1997","indirect migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1997","indirect migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1997","indirect migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1997","indirect migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1997","no migration background","(0) in school","","","","","","","","","","","","","",""
"1997","no migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"1997","no migration background","(1b) general elementary school","","","","","","","","","","","","","",""
"1997","no migration background","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1997","no migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1997","no migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1997","no migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1997","no migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1997","no migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1997","no migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1998","direct migration background","(0) in school","","","","","","","","","","","","","",""
"1998","direct migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"1998","direct migration background","(1b) general elementary school","","","","","","","","","","","","","",""
"1998","direct migration background","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1998","direct migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1998","direct migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1998","direct migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1998","direct migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1998","direct migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1998","direct migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1998","indirect migration background","(0) in school","","","","","","","","","","","","","",""
"1998","indirect migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"1998","indirect migration background","(1b) general elementary school","","","","","","","","","","","","","",""
"1998","indirect migration background","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1998","indirect migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1998","indirect migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1998","indirect migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1998","indirect migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1998","indirect migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1998","indirect migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1998","no migration background","(0) in school","","","","","","","","","","","","","",""
"1998","no migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"1998","no migration background","(1b) general elementary school","","","","","","","","","","","","","",""
"1998","no migration background","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1998","no migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1998","no migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1998","no migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1998","no migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1998","no migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1998","no migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1999","direct migration background","(0) in school","","","","","","","","","","","","","",""
"1999","direct migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"1999","direct migration background","(1b) general elementary school","","","","","","","","","","","","","",""
"1999","direct migration background","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1999","direct migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1999","direct migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1999","direct migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1999","direct migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1999","direct migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1999","direct migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1999","indirect migration background","(0) in school","","","","","","","","","","","","","",""
"1999","indirect migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"1999","indirect migration background","(1b) general elementary school","","","","","","","","","","","","","",""
"1999","indirect migration background","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1999","indirect migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1999","indirect migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1999","indirect migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1999","indirect migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1999","indirect migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1999","indirect migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1999","no migration background","(0) in school","","","","","","","","","","","","","",""
"1999","no migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"1999","no migration background","(1b) general elementary school","","","","","","","","","","","","","",""
"1999","no migration background","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1999","no migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1999","no migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1999","no migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1999","no migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1999","no migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1999","no migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2000","direct migration background","(0) in school","","","","","","","","","","","","","",""
"2000","direct migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"2000","direct migration background","(1b) general elementary school","","","","","","","","","","","","","",""
"2000","direct migration background","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2000","direct migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2000","direct migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2000","direct migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2000","direct migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2000","direct migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2000","direct migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2000","indirect migration background","(0) in school","","","","","","","","","","","","","",""
"2000","indirect migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"2000","indirect migration background","(1b) general elementary school","","","","","","","","","","","","","",""
"2000","indirect migration background","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2000","indirect migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2000","indirect migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2000","indirect migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2000","indirect migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2000","indirect migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2000","indirect migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2000","no migration background","(0) in school","","","","","","","","","","","","","",""
"2000","no migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"2000","no migration background","(1b) general elementary school","","","","","","","","","","","","","",""
"2000","no migration background","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2000","no migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2000","no migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2000","no migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2000","no migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2000","no migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2000","no migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2001","direct migration background","(0) in school","","","","","","","","","","","","","",""
"2001","direct migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"2001","direct migration background","(1b) general elementary school","","","","","","","","","","","","","",""
"2001","direct migration background","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2001","direct migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2001","direct migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2001","direct migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2001","direct migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2001","direct migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2001","direct migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2001","indirect migration background","(0) in school","","","","","","","","","","","","","",""
"2001","indirect migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"2001","indirect migration background","(1b) general elementary school","","","","","","","","","","","","","",""
"2001","indirect migration background","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2001","indirect migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2001","indirect migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2001","indirect migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
