"year","education","sampreg","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1993","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"1993","no degree/no degree yet","West Germany","","","","","","","","","","","","","",""
"1993","Other degree","East Germany","","","","","","","","","","","","","",""
"1993","Other degree","West Germany","","","","","","","","","","","","","",""
"1993","secondary school degree","East Germany","","","","","","","","","","","","","",""
"1993","secondary school degree","West Germany","","","","","","","","","","","","","",""
"1994","college entrance qualification","East Germany","","","","","","","","","","","","","",""
"1994","college entrance qualification","West Germany","","","","","","","","","","","","","",""
"1994","lower secondary degree","East Germany","","","","","","","","","","","","","",""
"1994","lower secondary degree","West Germany","","","","","","","","","","","","","",""
"1994","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"1994","no degree/no degree yet","West Germany","","","","","","","","","","","","","",""
"1994","Other degree","East Germany","","","","","","","","","","","","","",""
"1994","Other degree","West Germany","","","","","","","","","","","","","",""
"1994","secondary school degree","East Germany","","","","","","","","","","","","","",""
"1994","secondary school degree","West Germany","","","","","","","","","","","","","",""
"1995","college entrance qualification","East Germany","1.88","2","490","1","1","2","3","4","1.82","1.94","1","4","2","2"
"1995","college entrance qualification","West Germany","2","2","1297","1","1","2","3","4","1.96","2.04","1","4","2","2"
"1995","lower secondary degree","East Germany","2.53","2","1171","1","2","4","4","4","2.47","2.59","1","4","2","2"
"1995","lower secondary degree","West Germany","2.36","2","3509","1","2","3","4","4","2.33","2.39","1","4","2","2"
"1995","no degree/no degree yet","East Germany","1.67","1","95","1","1","2","3","4","1.51","1.83","1","4","1","2"
"1995","no degree/no degree yet","West Germany","1.97","2","238","1","1","2","3","4","1.86","2.08","1","4","2","2"
"1995","Other degree","East Germany","","","","","","","","","","","","","",""
"1995","Other degree","West Germany","2.12","2","396","1","1","3","4","4","2.03","2.21","1","4","2","2"
"1995","secondary school degree","East Germany","1.86","2","1670","1","1","2","3","4","1.83","1.89","1","4","2","2"
"1995","secondary school degree","West Germany","2.09","2","1708","1","2","2","3","4","2.05","2.13","1","4","2","2"
"1996","college entrance qualification","East Germany","","","","","","","","","","","","","",""
"1996","college entrance qualification","West Germany","","","","","","","","","","","","","",""
"1996","lower secondary degree","East Germany","","","","","","","","","","","","","",""
"1996","lower secondary degree","West Germany","","","","","","","","","","","","","",""
"1996","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"1996","no degree/no degree yet","West Germany","","","","","","","","","","","","","",""
"1996","Other degree","East Germany","","","","","","","","","","","","","",""
"1996","Other degree","West Germany","","","","","","","","","","","","","",""
"1996","secondary school degree","East Germany","","","","","","","","","","","","","",""
"1996","secondary school degree","West Germany","","","","","","","","","","","","","",""
"1997","college entrance qualification","East Germany","","","","","","","","","","","","","",""
"1997","college entrance qualification","West Germany","","","","","","","","","","","","","",""
"1997","lower secondary degree","East Germany","","","","","","","","","","","","","",""
"1997","lower secondary degree","West Germany","","","","","","","","","","","","","",""
"1997","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"1997","no degree/no degree yet","West Germany","","","","","","","","","","","","","",""
"1997","Other degree","East Germany","","","","","","","","","","","","","",""
"1997","Other degree","West Germany","","","","","","","","","","","","","",""
"1997","secondary school degree","East Germany","","","","","","","","","","","","","",""
"1997","secondary school degree","West Germany","","","","","","","","","","","","","",""
"1998","college entrance qualification","East Germany","","","","","","","","","","","","","",""
"1998","college entrance qualification","West Germany","","","","","","","","","","","","","",""
"1998","lower secondary degree","East Germany","","","","","","","","","","","","","",""
"1998","lower secondary degree","West Germany","","","","","","","","","","","","","",""
"1998","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"1998","no degree/no degree yet","West Germany","","","","","","","","","","","","","",""
"1998","Other degree","East Germany","","","","","","","","","","","","","",""
"1998","Other degree","West Germany","","","","","","","","","","","","","",""
"1998","secondary school degree","East Germany","","","","","","","","","","","","","",""
"1998","secondary school degree","West Germany","","","","","","","","","","","","","",""
"1999","college entrance qualification","East Germany","","","","","","","","","","","","","",""
"1999","college entrance qualification","West Germany","","","","","","","","","","","","","",""
"1999","lower secondary degree","East Germany","","","","","","","","","","","","","",""
"1999","lower secondary degree","West Germany","","","","","","","","","","","","","",""
"1999","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"1999","no degree/no degree yet","West Germany","","","","","","","","","","","","","",""
"1999","Other degree","East Germany","","","","","","","","","","","","","",""
"1999","Other degree","West Germany","","","","","","","","","","","","","",""
"1999","secondary school degree","East Germany","","","","","","","","","","","","","",""
"1999","secondary school degree","West Germany","","","","","","","","","","","","","",""
"2000","college entrance qualification","East Germany","","","","","","","","","","","","","",""
"2000","college entrance qualification","West Germany","","","","","","","","","","","","","",""
"2000","lower secondary degree","East Germany","","","","","","","","","","","","","",""
"2000","lower secondary degree","West Germany","","","","","","","","","","","","","",""
"2000","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"2000","no degree/no degree yet","West Germany","","","","","","","","","","","","","",""
"2000","Other degree","East Germany","","","","","","","","","","","","","",""
"2000","Other degree","West Germany","","","","","","","","","","","","","",""
"2000","secondary school degree","East Germany","","","","","","","","","","","","","",""
"2000","secondary school degree","West Germany","","","","","","","","","","","","","",""
"2001","college entrance qualification","East Germany","","","","","","","","","","","","","",""
"2001","college entrance qualification","West Germany","","","","","","","","","","","","","",""
"2001","lower secondary degree","East Germany","","","","","","","","","","","","","",""
"2001","lower secondary degree","West Germany","","","","","","","","","","","","","",""
"2001","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"2001","no degree/no degree yet","West Germany","","","","","","","","","","","","","",""
"2001","Other degree","East Germany","","","","","","","","","","","","","",""
"2001","Other degree","West Germany","","","","","","","","","","","","","",""
"2001","secondary school degree","East Germany","","","","","","","","","","","","","",""
"2001","secondary school degree","West Germany","","","","","","","","","","","","","",""
"2002","college entrance qualification","East Germany","","","","","","","","","","","","","",""
"2002","college entrance qualification","West Germany","","","","","","","","","","","","","",""
"2002","lower secondary degree","East Germany","","","","","","","","","","","","","",""
"2002","lower secondary degree","West Germany","","","","","","","","","","","","","",""
"2002","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"2002","no degree/no degree yet","West Germany","","","","","","","","","","","","","",""
"2002","Other degree","East Germany","","","","","","","","","","","","","",""
"2002","Other degree","West Germany","","","","","","","","","","","","","",""
"2002","secondary school degree","East Germany","","","","","","","","","","","","","",""
"2002","secondary school degree","West Germany","","","","","","","","","","","","","",""
"2003","college entrance qualification","East Germany","","","","","","","","","","","","","",""
"2003","college entrance qualification","West Germany","","","","","","","","","","","","","",""
"2003","lower secondary degree","East Germany","","","","","","","","","","","","","",""
"2003","lower secondary degree","West Germany","","","","","","","","","","","","","",""
"2003","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"2003","no degree/no degree yet","West Germany","","","","","","","","","","","","","",""
"2003","Other degree","East Germany","","","","","","","","","","","","","",""
"2003","Other degree","West Germany","","","","","","","","","","","","","",""
"2003","secondary school degree","East Germany","","","","","","","","","","","","","",""
"2003","secondary school degree","West Germany","","","","","","","","","","","","","",""
"2004","college entrance qualification","East Germany","1.94","2","1094","1","1","2","3","4","1.9","1.98","1","4","2","2"
"2004","college entrance qualification","West Germany","1.98","2","4123","1","1","2","3","4","1.96","2","1","4","2","2"
"2004","lower secondary degree","East Germany","2.64","2","1296","1","2","4","4","4","2.58","2.7","1","4","2","2"
"2004","lower secondary degree","West Germany","2.38","2","5654","1","2","3","4","4","2.36","2.4","1","4","2","2"
"2004","no degree/no degree yet","East Germany","1.73","2","178","1","1","2","3","4","1.63","1.83","1","4","2","2"
"2004","no degree/no degree yet","West Germany","2.06","2","683","1","1","3","3","4","1.99","2.13","1","4","2","2"
"2004","Other degree","East Germany","2.52","2","45","1","2","4","4","4","2.21","2.83","1","4","2","2"
"2004","Other degree","West Germany","2.28","2","1072","1","2","3","4","4","2.23","2.33","1","4","2","2"
"2004","secondary school degree","East Germany","1.97","2","2270","1","2","2","3","4","1.94","2","1","4","2","2"
"2004","secondary school degree","West Germany","2.11","2","3828","1","2","2","3","4","2.08","2.14","1","4","2","2"
"2005","college entrance qualification","East Germany","","","","","","","","","","","","","",""
"2005","college entrance qualification","West Germany","","","","","","","","","","","","","",""
"2005","lower secondary degree","East Germany","","","","","","","","","","","","","",""
"2005","lower secondary degree","West Germany","","","","","","","","","","","","","",""
"2005","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"2005","no degree/no degree yet","West Germany","","","","","","","","","","","","","",""
"2005","Other degree","East Germany","","","","","","","","","","","","","",""
"2005","Other degree","West Germany","","","","","","","","","","","","","",""
"2005","secondary school degree","East Germany","","","","","","","","","","","","","",""
"2005","secondary school degree","West Germany","","","","","","","","","","","","","",""
"2006","college entrance qualification","East Germany","","","","","","","","","","","","","",""
"2006","college entrance qualification","West Germany","","","","","","","","","","","","","",""
"2006","lower secondary degree","East Germany","","","","","","","","","","","","","",""
"2006","lower secondary degree","West Germany","","","","","","","","","","","","","",""
"2006","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"2006","no degree/no degree yet","West Germany","","","","","","","","","","","","","",""
"2006","Other degree","East Germany","","","","","","","","","","","","","",""
"2006","Other degree","West Germany","","","","","","","","","","","","","",""
"2006","secondary school degree","East Germany","","","","","","","","","","","","","",""
"2006","secondary school degree","West Germany","","","","","","","","","","","","","",""
"2007","college entrance qualification","East Germany","","","","","","","","","","","","","",""
"2007","college entrance qualification","West Germany","","","","","","","","","","","","","",""
"2007","lower secondary degree","East Germany","","","","","","","","","","","","","",""
"2007","lower secondary degree","West Germany","","","","","","","","","","","","","",""
"2007","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"2007","no degree/no degree yet","West Germany","","","","","","","","","","","","","",""
"2007","Other degree","East Germany","","","","","","","","","","","","","",""
"2007","Other degree","West Germany","","","","","","","","","","","","","",""
"2007","secondary school degree","East Germany","","","","","","","","","","","","","",""
"2007","secondary school degree","West Germany","","","","","","","","","","","","","",""
"2008","college entrance qualification","East Germany","1.97","2","1087","1","1","2","3","4","1.92","2.02","1","4","2","2"
"2008","college entrance qualification","West Germany","2.03","2","3925","1","2","2","3","4","2.01","2.05","1","4","2","2"
"2008","lower secondary degree","East Germany","2.7","2","1091","1","2","4","4","4","2.64","2.76","1","4","2","3"
"2008","lower secondary degree","West Germany","2.46","2","4807","1","2","3","4","4","2.43","2.49","1","4","2","2"
"2008","no degree/no degree yet","East Germany","1.9","2","98","1","1","2","3","4","1.75","2.05","1","4","1","2"
"2008","no degree/no degree yet","West Germany","2.17","2","433","1","1","3","4","4","2.08","2.26","1","4","2","2"
"2008","Other degree","East Germany","2.13","2","53","1","1","3","4","4","1.85","2.41","1","4","2","3"
"2008","Other degree","West Germany","2.32","2","844","1","2","3","4","4","2.26","2.38","1","4","2","2"
"2008","secondary school degree","East Germany","2.01","2","2028","1","2","2","3","4","1.98","2.04","1","4","2","2"
"2008","secondary school degree","West Germany","2.16","2","3507","1","2","3","3","4","2.13","2.19","1","4","2","2"
"2009","college entrance qualification","East Germany","","","","","","","","","","","","","",""
"2009","college entrance qualification","West Germany","","","","","","","","","","","","","",""
"2009","lower secondary degree","East Germany","","","","","","","","","","","","","",""
"2009","lower secondary degree","West Germany","","","","","","","","","","","","","",""
"2009","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"2009","no degree/no degree yet","West Germany","","","","","","","","","","","","","",""
"2009","Other degree","East Germany","","","","","","","","","","","","","",""
"2009","Other degree","West Germany","","","","","","","","","","","","","",""
"2009","secondary school degree","East Germany","","","","","","","","","","","","","",""
"2009","secondary school degree","West Germany","","","","","","","","","","","","","",""
"2010","college entrance qualification","East Germany","1.96","2","365","1","2","2","3","3","1.89","2.03","1","4","2","2"
"2010","college entrance qualification","West Germany","2.09","2","1769","1","2","2","3","4","2.06","2.12","1","4","2","2"
"2010","lower secondary degree","East Germany","1.96","2","165","1","1","2","3","4","1.84","2.08","1","4","2","2"
"2010","lower secondary degree","West Germany","2.02","2","1329","1","2","2","3","4","1.98","2.06","1","4","2","2"
"2010","no degree/no degree yet","East Germany","1.86","2","40","1","2","2","2","3","1.67","2.05","1","3","2","2"
"2010","no degree/no degree yet","West Germany","1.86","2","315","1","1","2","3","4","1.77","1.95","1","4","2","2"
"2010","Other degree","East Germany","1.76","2","63","1","1","2","3","3","1.59","1.93","1","3","2","2"
"2010","Other degree","West Germany","1.97","2","802","1","1","2","3","4","1.92","2.02","1","4","2","2"
"2010","secondary school degree","East Germany","1.89","2","711","1","2","2","3","4","1.84","1.94","1","4","2","2"
"2010","secondary school degree","West Germany","2.14","2","1705","1","2","3","3","4","2.11","2.17","1","4","2","2"
"2011","college entrance qualification","East Germany","","","","","","","","","","","","","",""
"2011","college entrance qualification","West Germany","","","","","","","","","","","","","",""
"2011","lower secondary degree","East Germany","","","","","","","","","","","","","",""
"2011","lower secondary degree","West Germany","","","","","","","","","","","","","",""
"2011","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"2011","no degree/no degree yet","West Germany","","","","","","","","","","","","","",""
"2011","Other degree","East Germany","","","","","","","","","","","","","",""
"2011","Other degree","West Germany","","","","","","","","","","","","","",""
"2011","secondary school degree","East Germany","","","","","","","","","","","","","",""
"2011","secondary school degree","West Germany","","","","","","","","","","","","","",""
"2012","college entrance qualification","East Germany","2.04","2","1472","1","2","2","3","4","2","2.08","1","4","2","2"
"2012","college entrance qualification","West Germany","2.05","2","6098","1","2","2","3","4","2.03","2.07","1","4","2","2"
"2012","lower secondary degree","East Germany","2.63","2","1208","1","2","4","4","4","2.57","2.69","1","4","2","2"
"2012","lower secondary degree","West Germany","2.39","2","5820","1","2","3","4","4","2.37","2.41","1","4","2","2"
"2012","no degree/no degree yet","East Germany","2.12","2","107","1","1","3","4","4","1.93","2.31","1","4","1","2"
"2012","no degree/no degree yet","West Germany","2.04","2","756","1","1","2","4","4","1.98","2.1","1","4","2","2"
"2012","Other degree","East Germany","2.06","2","134","1","1","2","4","4","1.9","2.22","1","4","2","2"
"2012","Other degree","West Germany","2.22","2","1635","1","2","3","4","4","2.18","2.26","1","4","2","2"
"2012","secondary school degree","East Germany","2.11","2","2715","1","2","2","3","4","2.08","2.14","1","4","2","2"
"2012","secondary school degree","West Germany","2.15","2","5368","1","2","3","3","4","2.13","2.17","1","4","2","2"
"2013","college entrance qualification","East Germany","","","","","","","","","","","","","",""
"2013","college entrance qualification","West Germany","","","","","","","","","","","","","",""
"2013","lower secondary degree","East Germany","","","","","","","","","","","","","",""
"2013","lower secondary degree","West Germany","","","","","","","","","","","","","",""
"2013","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"2013","no degree/no degree yet","West Germany","","","","","","","","","","","","","",""
"2013","Other degree","East Germany","","","","","","","","","","","","","",""
"2013","Other degree","West Germany","","","","","","","","","","","","","",""
"2013","secondary school degree","East Germany","","","","","","","","","","","","","",""
"2013","secondary school degree","West Germany","","","","","","","","","","","","","",""
"2014","college entrance qualification","East Germany","","","","","","","","","","","","","",""
"2014","college entrance qualification","West Germany","","","","","","","","","","","","","",""
"2014","lower secondary degree","East Germany","","","","","","","","","","","","","",""
"2014","lower secondary degree","West Germany","","","","","","","","","","","","","",""
"2014","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"2014","no degree/no degree yet","West Germany","","","","","","","","","","","","","",""
"2014","Other degree","East Germany","","","","","","","","","","","","","",""
"2014","Other degree","West Germany","","","","","","","","","","","","","",""
"2014","secondary school degree","East Germany","","","","","","","","","","","","","",""
"2014","secondary school degree","West Germany","","","","","","","","","","","","","",""
"2015","college entrance qualification","East Germany","","","","","","","","","","","","","",""
"2015","college entrance qualification","West Germany","","","","","","","","","","","","","",""
"2015","lower secondary degree","East Germany","","","","","","","","","","","","","",""
"2015","lower secondary degree","West Germany","","","","","","","","","","","","","",""
"2015","no degree/no degree yet","East Germany","","","","","","","","","","","","","",""
"2015","no degree/no degree yet","West Germany","","","","","","","","","","","","","",""
"2015","Other degree","East Germany","","","","","","","","","","","","","",""
"2015","Other degree","West Germany","","","","","","","","","","","","","",""
"2015","secondary school degree","East Germany","","","","","","","","","","","","","",""
"2015","secondary school degree","West Germany","","","","","","","","","","","","","",""
"2016","college entrance qualification","East Germany","2.16","2","1219","1","2","3","3","4","2.12","2.2","1","4","2","2"
"2016","college entrance qualification","West Germany","2.16","2","5375","1","2","3","3","4","2.14","2.18","1","4","2","2"
"2016","lower secondary degree","East Germany","2.54","2","850","1","2","4","4","4","2.47","2.61","1","4","2","2"
"2016","lower secondary degree","West Germany","2.43","2","4386","1","2","3","4","4","2.4","2.46","1","4","2","2"
"2016","no degree/no degree yet","East Germany","2.23","2","93","1","1","3","4","4","2.04","2.42","1","4","2","2"
"2016","no degree/no degree yet","West Germany","2.17","2","698","1","1","3","4","4","2.1","2.24","1","4","2","2"
"2016","Other degree","East Germany","1.99","2","298","1","1","2","3","4","1.89","2.09","1","4","2","2"
"2016","Other degree","West Germany","2.17","2","2921","1","2","3","4","4","2.14","2.2","1","4","2","2"
"2016","secondary school degree","East Germany","2.18","2","2060","1","2","3","3","4","2.14","2.22","1","4","2","2"
"2016","secondary school degree","West Germany","2.25","2","4215","1","2","3","4","4","2.22","2.28","1","4","2","2"
