"year","migback","regtyp","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2014","indirect migration background","Rural Area","","","","","","","","","","","","","",""
"2014","indirect migration background","Urban Area","","","","","","","","","","","","","",""
"2014","no migration background","Rural Area","","","","","","","","","","","","","",""
"2014","no migration background","Urban Area","","","","","","","","","","","","","",""
"2015","direct migration background","Rural Area","","","","","","","","","","","","","",""
"2015","direct migration background","Urban Area","","","","","","","","","","","","","",""
"2015","indirect migration background","Rural Area","","","","","","","","","","","","","",""
"2015","indirect migration background","Urban Area","","","","","","","","","","","","","",""
"2015","no migration background","Rural Area","","","","","","","","","","","","","",""
"2015","no migration background","Urban Area","","","","","","","","","","","","","",""
"2016","direct migration background","Rural Area","2.08","2","1222","1","1","2","3","4","2.03","2.13","1","4","2","2"
"2016","direct migration background","Urban Area","2.12","2","3515","1","1","3","4","4","2.09","2.15","1","4","2","2"
"2016","indirect migration background","Rural Area","1.85","2","307","1","1","2","3","3","1.77","1.93","1","4","2","2"
"2016","indirect migration background","Urban Area","1.79","2","1249","1","1","2","3","4","1.75","1.83","1","4","2","2"
"2016","no migration background","Rural Area","2.25","2","6367","1","2","3","4","4","2.23","2.27","1","4","2","2"
"2016","no migration background","Urban Area","2.34","2","10354","1","2","3","4","4","2.32","2.36","1","4","2","2"
