"year","pgisced97","regtyp","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1995","higher education","Rural Area","2","2","612","1","1","2","4","4","1.94","2.06","1","4","2","2"
"1995","higher education","Urban Area","2.02","2","1054","1","1","2","3","4","1.97","2.07","1","4","2","2"
"1995","higher vocational","Rural Area","2.05","2","278","1","1","2","4","4","1.95","2.15","1","4","2","2"
"1995","higher vocational","Urban Area","2.16","2","430","1","2","3","3","4","2.08","2.24","1","4","2","2"
"1995","in school","Rural Area","1.57","2","80","1","1","2","2","3","1.45","1.69","1","3","1","2"
"1995","in school","Urban Area","1.74","2","158","1","1","2","3","4","1.63","1.85","1","4","1","2"
"1995","inadequately","Rural Area","","","","","","","","","","","","","",""
"1995","inadequately","Urban Area","2.45","2","67","1","2","3","4","4","2.21","2.69","1","4","2","3"
"1995","middle vocational","Rural Area","2.14","2","2255","1","1","3","4","4","2.1","2.18","1","4","2","2"
"1995","middle vocational","Urban Area","2.17","2","3591","1","2","3","4","4","2.14","2.2","1","4","2","2"
"1995","vocational + Abi","Rural Area","1.97","2","108","1","1","2","3","4","1.84","2.1","1","4","2","2"
"1995","vocational + Abi","Urban Area","1.97","2","288","1","1","2","3","4","1.88","2.06","1","4","2","2"
"1996","general elemantary","Rural Area","","","","","","","","","","","","","",""
"1996","general elemantary","Urban Area","","","","","","","","","","","","","",""
"1996","higher education","Rural Area","","","","","","","","","","","","","",""
"1996","higher education","Urban Area","","","","","","","","","","","","","",""
"1996","higher vocational","Rural Area","","","","","","","","","","","","","",""
"1996","higher vocational","Urban Area","","","","","","","","","","","","","",""
"1996","in school","Rural Area","","","","","","","","","","","","","",""
"1996","in school","Urban Area","","","","","","","","","","","","","",""
"1996","inadequately","Rural Area","","","","","","","","","","","","","",""
"1996","inadequately","Urban Area","","","","","","","","","","","","","",""
"1996","middle vocational","Rural Area","","","","","","","","","","","","","",""
"1996","middle vocational","Urban Area","","","","","","","","","","","","","",""
"1996","vocational + Abi","Rural Area","","","","","","","","","","","","","",""
"1996","vocational + Abi","Urban Area","","","","","","","","","","","","","",""
"1997","general elemantary","Rural Area","","","","","","","","","","","","","",""
"1997","general elemantary","Urban Area","","","","","","","","","","","","","",""
"1997","higher education","Rural Area","","","","","","","","","","","","","",""
"1997","higher education","Urban Area","","","","","","","","","","","","","",""
"1997","higher vocational","Rural Area","","","","","","","","","","","","","",""
"1997","higher vocational","Urban Area","","","","","","","","","","","","","",""
"1997","in school","Rural Area","","","","","","","","","","","","","",""
"1997","in school","Urban Area","","","","","","","","","","","","","",""
"1997","inadequately","Rural Area","","","","","","","","","","","","","",""
"1997","inadequately","Urban Area","","","","","","","","","","","","","",""
"1997","middle vocational","Rural Area","","","","","","","","","","","","","",""
"1997","middle vocational","Urban Area","","","","","","","","","","","","","",""
"1997","vocational + Abi","Rural Area","","","","","","","","","","","","","",""
"1997","vocational + Abi","Urban Area","","","","","","","","","","","","","",""
"1998","general elemantary","Rural Area","","","","","","","","","","","","","",""
"1998","general elemantary","Urban Area","","","","","","","","","","","","","",""
"1998","higher education","Rural Area","","","","","","","","","","","","","",""
"1998","higher education","Urban Area","","","","","","","","","","","","","",""
"1998","higher vocational","Rural Area","","","","","","","","","","","","","",""
"1998","higher vocational","Urban Area","","","","","","","","","","","","","",""
"1998","in school","Rural Area","","","","","","","","","","","","","",""
"1998","in school","Urban Area","","","","","","","","","","","","","",""
"1998","inadequately","Rural Area","","","","","","","","","","","","","",""
"1998","inadequately","Urban Area","","","","","","","","","","","","","",""
"1998","middle vocational","Rural Area","","","","","","","","","","","","","",""
"1998","middle vocational","Urban Area","","","","","","","","","","","","","",""
"1998","vocational + Abi","Rural Area","","","","","","","","","","","","","",""
"1998","vocational + Abi","Urban Area","","","","","","","","","","","","","",""
"1999","general elemantary","Rural Area","","","","","","","","","","","","","",""
"1999","general elemantary","Urban Area","","","","","","","","","","","","","",""
"1999","higher education","Rural Area","","","","","","","","","","","","","",""
"1999","higher education","Urban Area","","","","","","","","","","","","","",""
"1999","higher vocational","Rural Area","","","","","","","","","","","","","",""
"1999","higher vocational","Urban Area","","","","","","","","","","","","","",""
"1999","in school","Rural Area","","","","","","","","","","","","","",""
"1999","in school","Urban Area","","","","","","","","","","","","","",""
"1999","inadequately","Rural Area","","","","","","","","","","","","","",""
"1999","inadequately","Urban Area","","","","","","","","","","","","","",""
"1999","middle vocational","Rural Area","","","","","","","","","","","","","",""
"1999","middle vocational","Urban Area","","","","","","","","","","","","","",""
"1999","vocational + Abi","Rural Area","","","","","","","","","","","","","",""
"1999","vocational + Abi","Urban Area","","","","","","","","","","","","","",""
"2000","general elemantary","Rural Area","","","","","","","","","","","","","",""
"2000","general elemantary","Urban Area","","","","","","","","","","","","","",""
"2000","higher education","Rural Area","","","","","","","","","","","","","",""
"2000","higher education","Urban Area","","","","","","","","","","","","","",""
"2000","higher vocational","Rural Area","","","","","","","","","","","","","",""
"2000","higher vocational","Urban Area","","","","","","","","","","","","","",""
"2000","in school","Rural Area","","","","","","","","","","","","","",""
"2000","in school","Urban Area","","","","","","","","","","","","","",""
"2000","inadequately","Rural Area","","","","","","","","","","","","","",""
"2000","inadequately","Urban Area","","","","","","","","","","","","","",""
"2000","middle vocational","Rural Area","","","","","","","","","","","","","",""
"2000","middle vocational","Urban Area","","","","","","","","","","","","","",""
"2000","vocational + Abi","Rural Area","","","","","","","","","","","","","",""
"2000","vocational + Abi","Urban Area","","","","","","","","","","","","","",""
"2001","general elemantary","Rural Area","","","","","","","","","","","","","",""
"2001","general elemantary","Urban Area","","","","","","","","","","","","","",""
"2001","higher education","Rural Area","","","","","","","","","","","","","",""
"2001","higher education","Urban Area","","","","","","","","","","","","","",""
"2001","higher vocational","Rural Area","","","","","","","","","","","","","",""
"2001","higher vocational","Urban Area","","","","","","","","","","","","","",""
"2001","in school","Rural Area","","","","","","","","","","","","","",""
"2001","in school","Urban Area","","","","","","","","","","","","","",""
"2001","inadequately","Rural Area","","","","","","","","","","","","","",""
"2001","inadequately","Urban Area","","","","","","","","","","","","","",""
"2001","middle vocational","Rural Area","","","","","","","","","","","","","",""
"2001","middle vocational","Urban Area","","","","","","","","","","","","","",""
"2001","vocational + Abi","Rural Area","","","","","","","","","","","","","",""
"2001","vocational + Abi","Urban Area","","","","","","","","","","","","","",""
"2002","general elemantary","Rural Area","","","","","","","","","","","","","",""
"2002","general elemantary","Urban Area","","","","","","","","","","","","","",""
"2002","higher education","Rural Area","","","","","","","","","","","","","",""
"2002","higher education","Urban Area","","","","","","","","","","","","","",""
"2002","higher vocational","Rural Area","","","","","","","","","","","","","",""
"2002","higher vocational","Urban Area","","","","","","","","","","","","","",""
"2002","in school","Rural Area","","","","","","","","","","","","","",""
"2002","in school","Urban Area","","","","","","","","","","","","","",""
"2002","inadequately","Rural Area","","","","","","","","","","","","","",""
"2002","inadequately","Urban Area","","","","","","","","","","","","","",""
"2002","middle vocational","Rural Area","","","","","","","","","","","","","",""
"2002","middle vocational","Urban Area","","","","","","","","","","","","","",""
"2002","vocational + Abi","Rural Area","","","","","","","","","","","","","",""
"2002","vocational + Abi","Urban Area","","","","","","","","","","","","","",""
"2003","general elemantary","Rural Area","","","","","","","","","","","","","",""
"2003","general elemantary","Urban Area","","","","","","","","","","","","","",""
"2003","higher education","Rural Area","","","","","","","","","","","","","",""
"2003","higher education","Urban Area","","","","","","","","","","","","","",""
"2003","higher vocational","Rural Area","","","","","","","","","","","","","",""
"2003","higher vocational","Urban Area","","","","","","","","","","","","","",""
"2003","in school","Rural Area","","","","","","","","","","","","","",""
"2003","in school","Urban Area","","","","","","","","","","","","","",""
"2003","inadequately","Rural Area","","","","","","","","","","","","","",""
"2003","inadequately","Urban Area","","","","","","","","","","","","","",""
"2003","middle vocational","Rural Area","","","","","","","","","","","","","",""
"2003","middle vocational","Urban Area","","","","","","","","","","","","","",""
"2003","vocational + Abi","Rural Area","","","","","","","","","","","","","",""
"2003","vocational + Abi","Urban Area","","","","","","","","","","","","","",""
"2004","general elemantary","Rural Area","2.49","2","777","1","2","3","4","4","2.42","2.56","1","4","2","2"
"2004","general elemantary","Urban Area","2.45","2","1638","1","2","3","4","4","2.4","2.5","1","4","2","2"
"2004","higher education","Rural Area","2.05","2","1188","1","2","2","3","4","2","2.1","1","4","2","2"
"2004","higher education","Urban Area","1.99","2","2947","1","1","2","3","4","1.96","2.02","1","4","2","2"
"2004","higher vocational","Rural Area","2.12","2","562","1","2","2","4","4","2.05","2.19","1","4","2","2"
"2004","higher vocational","Urban Area","2.12","2","1003","1","2","3","3","4","2.07","2.17","1","4","2","2"
"2004","in school","Rural Area","1.64","2","185","1","1","2","2","4","1.54","1.74","1","4","2","2"
"2004","in school","Urban Area","1.66","2","427","1","1","2","2","4","1.6","1.72","1","4","2","2"
"2004","inadequately","Rural Area","2.52","2","55","2","2","3","4","4","2.27","2.77","1","4","2","3"
"2004","inadequately","Urban Area","2.62","3","177","1","2","4","4","4","2.47","2.77","1","4","2","3"
"2004","middle vocational","Rural Area","2.19","2","3712","1","2","3","4","4","2.16","2.22","1","4","2","2"
"2004","middle vocational","Urban Area","2.25","2","6508","1","2","3","4","4","2.23","2.27","1","4","2","2"
"2004","vocational + Abi","Rural Area","2.11","2","257","1","2","2","3","4","2.01","2.21","1","4","2","2"
"2004","vocational + Abi","Urban Area","2.04","2","871","1","2","2","3","4","1.99","2.09","1","4","2","2"
"2005","general elemantary","Rural Area","","","","","","","","","","","","","",""
"2005","general elemantary","Urban Area","","","","","","","","","","","","","",""
"2005","higher education","Rural Area","","","","","","","","","","","","","",""
"2005","higher education","Urban Area","","","","","","","","","","","","","",""
"2005","higher vocational","Rural Area","","","","","","","","","","","","","",""
"2005","higher vocational","Urban Area","","","","","","","","","","","","","",""
"2005","in school","Rural Area","","","","","","","","","","","","","",""
"2005","in school","Urban Area","","","","","","","","","","","","","",""
"2005","inadequately","Rural Area","","","","","","","","","","","","","",""
"2005","inadequately","Urban Area","","","","","","","","","","","","","",""
"2005","middle vocational","Rural Area","","","","","","","","","","","","","",""
"2005","middle vocational","Urban Area","","","","","","","","","","","","","",""
"2005","vocational + Abi","Rural Area","","","","","","","","","","","","","",""
"2005","vocational + Abi","Urban Area","","","","","","","","","","","","","",""
"2006","general elemantary","Rural Area","","","","","","","","","","","","","",""
"2006","general elemantary","Urban Area","","","","","","","","","","","","","",""
"2006","higher education","Rural Area","","","","","","","","","","","","","",""
"2006","higher education","Urban Area","","","","","","","","","","","","","",""
"2006","higher vocational","Rural Area","","","","","","","","","","","","","",""
"2006","higher vocational","Urban Area","","","","","","","","","","","","","",""
"2006","in school","Rural Area","","","","","","","","","","","","","",""
"2006","in school","Urban Area","","","","","","","","","","","","","",""
"2006","inadequately","Rural Area","","","","","","","","","","","","","",""
"2006","inadequately","Urban Area","","","","","","","","","","","","","",""
"2006","middle vocational","Rural Area","","","","","","","","","","","","","",""
"2006","middle vocational","Urban Area","","","","","","","","","","","","","",""
"2006","vocational + Abi","Rural Area","","","","","","","","","","","","","",""
"2006","vocational + Abi","Urban Area","","","","","","","","","","","","","",""
"2007","general elemantary","Rural Area","","","","","","","","","","","","","",""
"2007","general elemantary","Urban Area","","","","","","","","","","","","","",""
"2007","higher education","Rural Area","","","","","","","","","","","","","",""
"2007","higher education","Urban Area","","","","","","","","","","","","","",""
"2007","higher vocational","Rural Area","","","","","","","","","","","","","",""
"2007","higher vocational","Urban Area","","","","","","","","","","","","","",""
"2007","in school","Rural Area","","","","","","","","","","","","","",""
"2007","in school","Urban Area","","","","","","","","","","","","","",""
"2007","inadequately","Rural Area","","","","","","","","","","","","","",""
"2007","inadequately","Urban Area","","","","","","","","","","","","","",""
"2007","middle vocational","Rural Area","","","","","","","","","","","","","",""
"2007","middle vocational","Urban Area","","","","","","","","","","","","","",""
"2007","vocational + Abi","Rural Area","","","","","","","","","","","","","",""
"2007","vocational + Abi","Urban Area","","","","","","","","","","","","","",""
"2008","general elemantary","Rural Area","2.43","2","631","1","2","3","4","4","2.35","2.51","1","4","2","2"
"2008","general elemantary","Urban Area","2.51","2","1260","1","2","3","4","4","2.45","2.57","1","4","2","2"
"2008","higher education","Rural Area","2.04","2","1140","1","2","2","3","4","1.99","2.09","1","4","2","2"
"2008","higher education","Urban Area","2.1","2","2901","1","2","2","3","4","2.07","2.13","1","4","2","2"
"2008","higher vocational","Rural Area","2.16","2","489","1","2","3","4","4","2.08","2.24","1","4","2","2"
"2008","higher vocational","Urban Area","2.26","2","849","1","2","3","4","4","2.2","2.32","1","4","2","2"
"2008","in school","Rural Area","1.77","2","113","1","1","2","2","4","1.64","1.9","1","4","1","2"
"2008","in school","Urban Area","1.59","2","234","1","1","2","2","3","1.51","1.67","1","4","2","2"
"2008","inadequately","Rural Area","2.5","2","44","1","2","3","4","4","2.19","2.81","1","4","2","3"
"2008","inadequately","Urban Area","2.67","3","130","1","2","4","4","4","2.49","2.85","1","4","3","3"
"2008","middle vocational","Rural Area","2.22","2","3368","1","2","3","4","4","2.19","2.25","1","4","2","2"
"2008","middle vocational","Urban Area","2.29","2","5813","1","2","3","4","4","2.27","2.31","1","4","2","2"
"2008","vocational + Abi","Rural Area","2.12","2","269","1","2","2","4","4","2.02","2.22","1","4","2","2"
"2008","vocational + Abi","Urban Area","2.05","2","797","1","2","2","3","4","2","2.1","1","4","2","2"
"2009","general elemantary","Rural Area","","","","","","","","","","","","","",""
"2009","general elemantary","Urban Area","","","","","","","","","","","","","",""
"2009","higher education","Rural Area","","","","","","","","","","","","","",""
"2009","higher education","Urban Area","","","","","","","","","","","","","",""
"2009","higher vocational","Rural Area","","","","","","","","","","","","","",""
"2009","higher vocational","Urban Area","","","","","","","","","","","","","",""
"2009","in school","Rural Area","","","","","","","","","","","","","",""
"2009","in school","Urban Area","","","","","","","","","","","","","",""
"2009","inadequately","Rural Area","","","","","","","","","","","","","",""
"2009","inadequately","Urban Area","","","","","","","","","","","","","",""
"2009","middle vocational","Rural Area","","","","","","","","","","","","","",""
"2009","middle vocational","Urban Area","","","","","","","","","","","","","",""
"2009","vocational + Abi","Rural Area","","","","","","","","","","","","","",""
"2009","vocational + Abi","Urban Area","","","","","","","","","","","","","",""
"2010","general elemantary","Rural Area","1.91","2","269","1","1","2","3","4","1.82","2","1","4","2","2"
"2010","general elemantary","Urban Area","1.97","2","561","1","1","2","3","4","1.9","2.04","1","4","2","2"
"2010","higher education","Rural Area","1.91","2","350","1","1","2","3","4","1.84","1.98","1","4","2","2"
"2010","higher education","Urban Area","2.01","2","1192","1","2","2","3","3","1.97","2.05","1","4","2","2"
"2010","higher vocational","Rural Area","1.92","2","145","1","2","2","3","3","1.83","2.01","1","4","2","2"
"2010","higher vocational","Urban Area","1.99","2","213","1","2","2","3","4","1.9","2.08","1","4","2","2"
"2010","in school","Rural Area","1.67","2","55","1","1","2","2","3","1.51","1.83","1","3","1","2"
"2010","in school","Urban Area","1.57","1","88","1","1","2","2","3","1.43","1.71","1","3","1","2"
"2010","inadequately","Rural Area","1.95","2","56","1","1","3","3","4","1.72","2.18","1","4","2","2"
"2010","inadequately","Urban Area","2.13","2","146","1","2","3","3","4","1.98","2.28","1","4","2","2"
"2010","middle vocational","Rural Area","2.07","2","1480","1","2","2","3","4","2.04","2.1","1","4","2","2"
"2010","middle vocational","Urban Area","2.08","2","1965","1","2","3","3","4","2.05","2.11","1","4","2","2"
"2010","vocational + Abi","Rural Area","2.06","2","206","1","2","2","3","3","1.97","2.15","1","4","2","2"
"2010","vocational + Abi","Urban Area","2.11","2","561","1","2","3","3","4","2.05","2.17","1","4","2","2"
"2011","general elemantary","Rural Area","","","","","","","","","","","","","",""
"2011","general elemantary","Urban Area","","","","","","","","","","","","","",""
"2011","higher education","Rural Area","","","","","","","","","","","","","",""
"2011","higher education","Urban Area","","","","","","","","","","","","","",""
"2011","higher vocational","Rural Area","","","","","","","","","","","","","",""
"2011","higher vocational","Urban Area","","","","","","","","","","","","","",""
"2011","in school","Rural Area","","","","","","","","","","","","","",""
"2011","in school","Urban Area","","","","","","","","","","","","","",""
"2011","inadequately","Rural Area","","","","","","","","","","","","","",""
"2011","inadequately","Urban Area","","","","","","","","","","","","","",""
"2011","middle vocational","Rural Area","","","","","","","","","","","","","",""
"2011","middle vocational","Urban Area","","","","","","","","","","","","","",""
"2011","vocational + Abi","Rural Area","","","","","","","","","","","","","",""
"2011","vocational + Abi","Urban Area","","","","","","","","","","","","","",""
"2012","general elemantary","Rural Area","2.43","2","936","1","2","3","4","4","2.37","2.49","1","4","2","2"
"2012","general elemantary","Urban Area","2.36","2","1699","1","2","3","4","4","2.31","2.41","1","4","2","2"
"2012","higher education","Rural Area","2.11","2","1606","1","2","2","3","4","2.07","2.15","1","4","2","2"
"2012","higher education","Urban Area","2.11","2","4221","1","2","2","3","4","2.09","2.13","1","4","2","2"
"2012","higher vocational","Rural Area","2.13","2","685","1","2","3","3","4","2.07","2.19","1","4","2","2"
"2012","higher vocational","Urban Area","2.18","2","1003","1","2","3","3","4","2.13","2.23","1","4","2","2"
"2012","in school","Rural Area","1.51","1.12","139","1","1","2","2","3","1.41","1.61","1","3","1","2"
"2012","in school","Urban Area","1.7","2","321","1","1","2","2","4","1.63","1.77","1","4","2","2"
"2012","inadequately","Rural Area","2.09","2","116","1","1","2","4","4","1.91","2.27","1","4","2","2"
"2012","inadequately","Urban Area","2.4","2","247","1","2","3","4","4","2.27","2.53","1","4","2","2"
"2012","middle vocational","Rural Area","2.18","2","5155","1","2","3","4","4","2.16","2.2","1","4","2","2"
"2012","middle vocational","Urban Area","2.27","2","7523","1","2","3","4","4","2.25","2.29","1","4","2","2"
"2012","vocational + Abi","Rural Area","2.08","2","544","1","2","2","3","4","2.02","2.14","1","4","2","2"
"2012","vocational + Abi","Urban Area","2.07","2","1385","1","2","2","3","4","2.03","2.11","1","4","2","2"
"2013","general elemantary","Rural Area","","","","","","","","","","","","","",""
"2013","general elemantary","Urban Area","","","","","","","","","","","","","",""
"2013","higher education","Rural Area","","","","","","","","","","","","","",""
"2013","higher education","Urban Area","","","","","","","","","","","","","",""
"2013","higher vocational","Rural Area","","","","","","","","","","","","","",""
"2013","higher vocational","Urban Area","","","","","","","","","","","","","",""
"2013","in school","Rural Area","","","","","","","","","","","","","",""
"2013","in school","Urban Area","","","","","","","","","","","","","",""
"2013","inadequately","Rural Area","","","","","","","","","","","","","",""
"2013","inadequately","Urban Area","","","","","","","","","","","","","",""
"2013","middle vocational","Rural Area","","","","","","","","","","","","","",""
"2013","middle vocational","Urban Area","","","","","","","","","","","","","",""
"2013","vocational + Abi","Rural Area","","","","","","","","","","","","","",""
"2013","vocational + Abi","Urban Area","","","","","","","","","","","","","",""
"2014","general elemantary","Rural Area","","","","","","","","","","","","","",""
"2014","general elemantary","Urban Area","","","","","","","","","","","","","",""
"2014","higher education","Rural Area","","","","","","","","","","","","","",""
"2014","higher education","Urban Area","","","","","","","","","","","","","",""
"2014","higher vocational","Rural Area","","","","","","","","","","","","","",""
"2014","higher vocational","Urban Area","","","","","","","","","","","","","",""
"2014","in school","Rural Area","","","","","","","","","","","","","",""
"2014","in school","Urban Area","","","","","","","","","","","","","",""
"2014","inadequately","Rural Area","","","","","","","","","","","","","",""
"2014","inadequately","Urban Area","","","","","","","","","","","","","",""
"2014","middle vocational","Rural Area","","","","","","","","","","","","","",""
"2014","middle vocational","Urban Area","","","","","","","","","","","","","",""
"2014","vocational + Abi","Rural Area","","","","","","","","","","","","","",""
"2014","vocational + Abi","Urban Area","","","","","","","","","","","","","",""
"2015","general elemantary","Rural Area","","","","","","","","","","","","","",""
"2015","general elemantary","Urban Area","","","","","","","","","","","","","",""
"2015","higher education","Rural Area","","","","","","","","","","","","","",""
"2015","higher education","Urban Area","","","","","","","","","","","","","",""
"2015","higher vocational","Rural Area","","","","","","","","","","","","","",""
"2015","higher vocational","Urban Area","","","","","","","","","","","","","",""
"2015","in school","Rural Area","","","","","","","","","","","","","",""
"2015","in school","Urban Area","","","","","","","","","","","","","",""
"2015","inadequately","Rural Area","","","","","","","","","","","","","",""
"2015","inadequately","Urban Area","","","","","","","","","","","","","",""
"2015","middle vocational","Rural Area","","","","","","","","","","","","","",""
"2015","middle vocational","Urban Area","","","","","","","","","","","","","",""
"2015","vocational + Abi","Rural Area","","","","","","","","","","","","","",""
"2015","vocational + Abi","Urban Area","","","","","","","","","","","","","",""
"2016","general elemantary","Rural Area","2.29","2","833","1","2","3","4","4","2.23","2.35","1","4","2","2"
"2016","general elemantary","Urban Area","2.33","2","1593","1","2","3","4","4","2.28","2.38","1","4","2","2"
"2016","higher education","Rural Area","2.14","2","1521","1","2","3","3","4","2.1","2.18","1","4","2","2"
"2016","higher education","Urban Area","2.18","2","4110","1","2","3","3","4","2.16","2.2","1","4","2","2"
"2016","higher vocational","Rural Area","2.35","2","526","1","2","3","4","4","2.28","2.42","1","4","2","2"
"2016","higher vocational","Urban Area","2.29","2","790","1","2","3","4","4","2.23","2.35","1","4","2","2"
"2016","in school","Rural Area","1.77","2","86","1","1","2","2","3","1.63","1.91","1","4","2","2"
"2016","in school","Urban Area","1.74","2","244","1","1","2","3","3","1.66","1.82","1","3","2","2"
"2016","inadequately","Rural Area","2.19","2","118","1","1","3","4","4","2.01","2.37","1","4","2","2"
"2016","inadequately","Urban Area","2.42","2","266","1","2","3","4","4","2.3","2.54","1","4","2","2"
"2016","middle vocational","Rural Area","2.24","2","4094","1","2","3","4","4","2.21","2.27","1","4","2","2"
"2016","middle vocational","Urban Area","2.33","2","6250","1","2","3","4","4","2.31","2.35","1","4","2","2"
"2016","vocational + Abi","Rural Area","2.14","2","524","1","2","3","3","4","2.08","2.2","1","4","2","2"
"2016","vocational + Abi","Urban Area","2.21","2","1473","1","2","3","3","4","2.17","2.25","1","4","2","2"
