"year","education","hgtyp1hh","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2009","no degree/no degree yet","Couple + C. LE and GT 16","4.6","4.67","129","2.67","3.33","5.67","6.33","7","4.39","4.81","2","7","4.66666650772095","5"
"2009","no degree/no degree yet","Single parent","4.35","4.33","53","2.33","3.33","5.67","6.33","7","3.95","4.75","2","7","3.66666674613953","5"
"2009","Other degree","(Married) couple without C.","4.08","4","292","2.33","3","5","6","7","3.94","4.22","1","7","3.66666674613953","4.33333349227905"
"2009","Other degree","1-pers.-HH","3.74","3.67","85","2","2.67","4.67","6","7","3.43","4.05","1","7","3.33333325386047","4"
"2009","Other degree","Couple + C. GT 16 ","4.09","4.33","158","2.67","3.33","5","5.67","6.33","3.91","4.27","1","7","3.66666674613953","4.33333349227905"
"2009","Other degree","Couple + C. LE 16","4.3","4.33","136","2.33","3.33","5.33","6","7","4.09","4.51","1","7","4","4.66666650772095"
"2009","Other degree","Couple + C. LE and GT 16","4.45","4.33","65","2.67","3.67","5.33","6","7","4.15","4.75","2","7","3.66666674613953","4.33333349227905"
"2009","Other degree","Single parent","4.05","4.33","42","2","2.67","5","5.33","7","3.66","4.44","2","7","3.66666674613953","4.66666650772095"
"2009","secondary school degree","(Married) couple without C.","4.4","4.33","1843","3","3.67","5.33","6","7","4.35","4.45","1","7","4.33333349227905","4.5"
"2009","secondary school degree","1-pers.-HH","4.42","4.33","753","3","3.67","5.33","6","7","4.34","4.5","1","7","4.33333349227905","4.66666650772095"
"2009","secondary school degree","Couple + C. GT 16 ","4.3","4.33","981","3","3.33","5","5.67","7","4.23","4.37","1","7","4.33333349227905","4.33333349227905"
"2009","secondary school degree","Couple + C. LE 16","4.29","4.33","1048","2.67","3.33","5","5.67","7","4.22","4.36","1","7","4.33333349227905","4.33333349227905"
"2009","secondary school degree","Couple + C. LE and GT 16","4.37","4.33","363","3","3.67","5","6","7","4.25","4.49","1","7","4.33333349227905","4.66666650772095"
"2009","secondary school degree","Single parent","4.55","4.67","340","2.67","4","5.33","6","7","4.42","4.68","1","7","4.33333349227905","4.66666650772095"
"2010","college entrance qualification","(Married) couple without C.","","","","","","","","","","","","","",""
"2010","college entrance qualification","1-pers.-HH","","","","","","","","","","","","","",""
"2010","college entrance qualification","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2010","college entrance qualification","Couple + C. LE 16","","","","","","","","","","","","","",""
"2010","college entrance qualification","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2010","college entrance qualification","Single parent","","","","","","","","","","","","","",""
"2010","lower secondary degree","(Married) couple without C.","","","","","","","","","","","","","",""
"2010","lower secondary degree","1-pers.-HH","","","","","","","","","","","","","",""
"2010","lower secondary degree","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2010","lower secondary degree","Couple + C. LE 16","","","","","","","","","","","","","",""
"2010","lower secondary degree","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2010","lower secondary degree","Single parent","","","","","","","","","","","","","",""
"2010","no degree/no degree yet","(Married) couple without C.","","","","","","","","","","","","","",""
"2010","no degree/no degree yet","1-pers.-HH","","","","","","","","","","","","","",""
"2010","no degree/no degree yet","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2010","no degree/no degree yet","Couple + C. LE 16","","","","","","","","","","","","","",""
"2010","no degree/no degree yet","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2010","no degree/no degree yet","Single parent","","","","","","","","","","","","","",""
"2010","Other degree","(Married) couple without C.","","","","","","","","","","","","","",""
"2010","Other degree","1-pers.-HH","","","","","","","","","","","","","",""
"2010","Other degree","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2010","Other degree","Couple + C. LE 16","","","","","","","","","","","","","",""
"2010","Other degree","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2010","Other degree","Single parent","","","","","","","","","","","","","",""
"2010","secondary school degree","(Married) couple without C.","","","","","","","","","","","","","",""
"2010","secondary school degree","1-pers.-HH","","","","","","","","","","","","","",""
"2010","secondary school degree","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2010","secondary school degree","Couple + C. LE 16","","","","","","","","","","","","","",""
"2010","secondary school degree","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2010","secondary school degree","Single parent","","","","","","","","","","","","","",""
"2011","college entrance qualification","(Married) couple without C.","","","","","","","","","","","","","",""
"2011","college entrance qualification","1-pers.-HH","","","","","","","","","","","","","",""
"2011","college entrance qualification","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2011","college entrance qualification","Couple + C. LE 16","","","","","","","","","","","","","",""
"2011","college entrance qualification","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2011","college entrance qualification","Single parent","","","","","","","","","","","","","",""
"2011","lower secondary degree","(Married) couple without C.","","","","","","","","","","","","","",""
"2011","lower secondary degree","1-pers.-HH","","","","","","","","","","","","","",""
"2011","lower secondary degree","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2011","lower secondary degree","Couple + C. LE 16","","","","","","","","","","","","","",""
"2011","lower secondary degree","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2011","lower secondary degree","Single parent","","","","","","","","","","","","","",""
"2011","no degree/no degree yet","(Married) couple without C.","","","","","","","","","","","","","",""
"2011","no degree/no degree yet","1-pers.-HH","","","","","","","","","","","","","",""
"2011","no degree/no degree yet","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2011","no degree/no degree yet","Couple + C. LE 16","","","","","","","","","","","","","",""
"2011","no degree/no degree yet","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2011","no degree/no degree yet","Single parent","","","","","","","","","","","","","",""
"2011","Other degree","(Married) couple without C.","","","","","","","","","","","","","",""
"2011","Other degree","1-pers.-HH","","","","","","","","","","","","","",""
"2011","Other degree","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2011","Other degree","Couple + C. LE 16","","","","","","","","","","","","","",""
"2011","Other degree","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2011","Other degree","Single parent","","","","","","","","","","","","","",""
"2011","secondary school degree","(Married) couple without C.","","","","","","","","","","","","","",""
"2011","secondary school degree","1-pers.-HH","","","","","","","","","","","","","",""
"2011","secondary school degree","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2011","secondary school degree","Couple + C. LE 16","","","","","","","","","","","","","",""
"2011","secondary school degree","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2011","secondary school degree","Single parent","","","","","","","","","","","","","",""
"2012","college entrance qualification","(Married) couple without C.","","","","","","","","","","","","","",""
"2012","college entrance qualification","1-pers.-HH","","","","","","","","","","","","","",""
"2012","college entrance qualification","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2012","college entrance qualification","Couple + C. LE 16","4.75","5","1493","3.33","4","5.67","6","7","4.69","4.81","1.67","7","4.66666650772095","5"
"2012","college entrance qualification","Couple + C. LE and GT 16","4.82","4.67","211","3.33","4.33","5.33","6","7","4.68","4.96","2","7","4.66666650772095","5"
"2012","college entrance qualification","Single parent","4.96","5","380","3.33","4","5.67","6.67","7","4.84","5.08","1.33","7","5","5"
"2012","lower secondary degree","(Married) couple without C.","","","","","","","","","","","","","",""
"2012","lower secondary degree","1-pers.-HH","","","","","","","","","","","","","",""
"2012","lower secondary degree","Couple + C. GT 16 ","4.36","4.67","33","2.67","3.33","5.33","5.67","7","3.93","4.79","2.33","7","3.66666674613953","5"
"2012","lower secondary degree","Couple + C. LE 16","4.46","4.67","798","2.67","3.67","5.33","6","7","4.38","4.54","1","7","4.33333349227905","4.66666650772095"
"2012","lower secondary degree","Couple + C. LE and GT 16","4.42","4.33","190","3","3.67","5.33","6","7","4.27","4.57","1.67","7","4.33333349227905","4.66666650772095"
"2012","lower secondary degree","Single parent","4.68","4.67","315","3","4","5.67","6","7","4.55","4.81","1","7","4.66666650772095","5"
"2012","no degree/no degree yet","(Married) couple without C.","","","","","","","","","","","","","",""
"2012","no degree/no degree yet","1-pers.-HH","","","","","","","","","","","","","",""
"2012","no degree/no degree yet","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2012","no degree/no degree yet","Couple + C. LE 16","4.15","4.33","92","2.33","3.33","5","5.67","7","3.87","4.43","1.33","7","3.66666674613953","4.33333349227905"
"2012","no degree/no degree yet","Couple + C. LE and GT 16","4.63","4.67","124","3.33","4","5.33","6","7","4.44","4.82","2","7","4.33333349227905","4.66666650772095"
"2012","no degree/no degree yet","Single parent","4.96","5","106","3.33","4.33","6","6.67","7","4.73","5.19","2","7","4.66666650772095","5.33333349227905"
"2012","Other degree","(Married) couple without C.","","","","","","","","","","","","","",""
"2012","Other degree","1-pers.-HH","","","","","","","","","","","","","",""
"2012","Other degree","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2012","Other degree","Couple + C. LE 16","4.68","4.67","478","3","4","5.33","6.33","7","4.57","4.79","1","7","4.66666650772095","5"
"2012","Other degree","Couple + C. LE and GT 16","4.59","4.67","106","2.67","4","5.67","6.33","7","4.37","4.81","1.67","7","4.33333349227905","5"
"2012","Other degree","Single parent","4.84","5","69","3","4","6","6.33","7","4.51","5.17","1.33","7","4.33333349227905","5.33333349227905"
"2012","secondary school degree","(Married) couple without C.","","","","","","","","","","","","","",""
"2012","secondary school degree","1-pers.-HH","","","","","","","","","","","","","",""
"2012","secondary school degree","Couple + C. GT 16 ","4.71","5","40","3","4.33","5.33","6","7","4.35","5.07","2","7","4.33333349227905","5.33333349227905"
"2012","secondary school degree","Couple + C. LE 16","4.58","4.67","1355","3","4","5.33","6","7","4.52","4.64","1","7","4.66666650772095","4.66666650772095"
"2012","secondary school degree","Couple + C. LE and GT 16","4.64","4.67","260","3","4","5.33","6","7","4.5","4.78","1.33","7","4.66666650772095","5"
"2012","secondary school degree","Single parent","4.67","4.67","662","3","3.67","5.67","6.33","7","4.58","4.76","1","7","4.66666650772095","5"
"2013","college entrance qualification","(Married) couple without C.","4.87","5","2063","3.33","4","5.67","6.33","7","4.82","4.92","1","7","5","5"
"2013","college entrance qualification","1-pers.-HH","4.99","5","990","3.33","4.33","6","6.33","7","4.92","5.06","1.67","7","5","5"
"2013","college entrance qualification","Couple + C. GT 16 ","4.77","5","737","3.33","4","5.67","6","7","4.69","4.85","1","7","4.66666650772095","5"
"2013","college entrance qualification","Couple + C. LE 16","4.62","4.67","1006","3","3.67","5.33","6","7","4.55","4.69","1.33","7","4.66666650772095","4.66666650772095"
"2013","college entrance qualification","Couple + C. LE and GT 16","4.71","4.67","268","3.33","4","5.33","6.33","7","4.58","4.84","1.67","7","4.33333349227905","4.66666650772095"
"2013","college entrance qualification","Single parent","4.91","5","261","3.33","4","6","6.33","7","4.78","5.04","1.33","7","4.66666650772095","5.33333349227905"
"2013","lower secondary degree","(Married) couple without C.","4.37","4.33","2795","2.67","3.67","5.33","6","7","4.33","4.41","1","7","4.33333349227905","4.33333349227905"
"2013","lower secondary degree","1-pers.-HH","4.3","4.33","1241","2.67","3.33","5.33","6","7","4.23","4.37","1","7","4","4.33333349227905"
"2013","lower secondary degree","Couple + C. GT 16 ","4.23","4.33","646","2.67","3.33","5","5.67","7","4.14","4.32","1","7","4","4.33333349227905"
"2013","lower secondary degree","Couple + C. LE 16","4.37","4.33","519","3","3.67","5","6.33","7","4.27","4.47","1","7","4.33333349227905","4.33333349227905"
"2013","lower secondary degree","Couple + C. LE and GT 16","4.27","4.33","196","3","3.67","5","5.67","6.67","4.12","4.42","1","7","4","4.33333349227905"
"2013","lower secondary degree","Single parent","4.14","4","317","2.33","3.33","5","6","7","4","4.28","1","7","4","4.66666650772095"
"2013","no degree/no degree yet","(Married) couple without C.","3.8","4","78","2","2.67","5","5.67","6.67","3.46","4.14","1","7","3.33333325386047","4.66666650772095"
"2013","no degree/no degree yet","1-pers.-HH","4.14","4","63","2.67","3.33","5","5.33","6.67","3.83","4.45","1","7","3.66666674613953","4.66666650772095"
"2013","no degree/no degree yet","Couple + C. GT 16 ","4.7","4.67","135","3.33","4","5.67","6","6.67","4.51","4.89","1","7","4.66666650772095","5"
"2013","no degree/no degree yet","Couple + C. LE 16","4.44","4.67","34","3","3.67","5.33","5.33","6.33","4.03","4.85","1.33","6.33","3.66666674613953","4.66666650772095"
"2013","no degree/no degree yet","Couple + C. LE and GT 16","4.65","4.67","94","3.67","4","5.33","6","6.67","4.44","4.86","1.67","7","4.66666650772095","5.33333349227905"
"2013","no degree/no degree yet","Single parent","4.44","4.67","65","2.67","3.67","5.67","6","6.67","4.12","4.76","1","7","4.66666650772095","5"
"2013","Other degree","(Married) couple without C.","4.47","4.35","391","2.67","3.67","5.67","6.33","7","4.34","4.6","1","7","4.33333349227905","4.66666650772095"
"2013","Other degree","1-pers.-HH","4.3","4.33","154","2.67","3.33","5.33","6","7","4.09","4.51","1","7","4","4.66666650772095"
"2013","Other degree","Couple + C. GT 16 ","4.55","4.33","133","3","3.67","5.33","6","6.67","4.35","4.75","1.67","7","4","4.66666650772095"
"2013","Other degree","Couple + C. LE 16","4.47","4.33","170","2.33","3.67","5.67","6.33","7","4.27","4.67","1.67","7","4.33333349227905","5"
"2013","Other degree","Couple + C. LE and GT 16","4.4","4.57","79","3","3.33","5.33","6.5","7","4.1","4.7","1","7","4","4.66666650772095"
"2013","Other degree","Single parent","4.74","4.67","54","3","4","5.67","6.67","7","4.42","5.06","2.67","7","4","5"
"2013","secondary school degree","(Married) couple without C.","4.62","4.67","2206","3","3.67","5.67","6","7","4.57","4.67","1","7","4.66666650772095","4.66666650772095"
"2013","secondary school degree","1-pers.-HH","4.66","4.67","913","3.33","4","5.67","6","7","4.58","4.74","1","7","4.66666650772095","4.66666650772095"
"2013","secondary school degree","Couple + C. GT 16 ","4.44","4.33","844","3","3.67","5.33","6","7","4.37","4.51","1","7","4.33333349227905","4.66666650772095"
"2013","secondary school degree","Couple + C. LE 16","4.5","4.33","978","3","3.67","5.33","6","7","4.43","4.57","1","7","4.33333349227905","4.66666650772095"
"2013","secondary school degree","Couple + C. LE and GT 16","4.37","4.33","253","3","3.67","5.33","6","7","4.23","4.51","1","7","4.33333349227905","4.66666650772095"
"2013","secondary school degree","Single parent","4.52","4.33","340","3","3.67","5.33","6","7","4.39","4.65","1","7","4.33333349227905","5"
"2014","college entrance qualification","(Married) couple without C.","","","","","","","","","","","","","",""
"2014","college entrance qualification","1-pers.-HH","","","","","","","","","","","","","",""
"2014","college entrance qualification","Couple + C. GT 16 ","","","","","","","","","","","","","",""
