"year","e11103","education","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2008","Full Time","lower secondary degree","","","","","","","","","","","","","",""
"2008","Full Time","no degree/no degree yet","","","","","","","","","","","","","",""
"2008","Full Time","Other degree","","","","","","","","","","","","","",""
"2008","Full Time","secondary school degree","","","","","","","","","","","","","",""
"2008","Not Working","college entrance qualification","","","","","","","","","","","","","",""
"2008","Not Working","lower secondary degree","","","","","","","","","","","","","",""
"2008","Not Working","no degree/no degree yet","","","","","","","","","","","","","",""
"2008","Not Working","Other degree","","","","","","","","","","","","","",""
"2008","Not Working","secondary school degree","","","","","","","","","","","","","",""
"2008","Part Time","college entrance qualification","","","","","","","","","","","","","",""
"2008","Part Time","lower secondary degree","","","","","","","","","","","","","",""
"2008","Part Time","no degree/no degree yet","","","","","","","","","","","","","",""
"2008","Part Time","Other degree","","","","","","","","","","","","","",""
"2008","Part Time","secondary school degree","","","","","","","","","","","","","",""
"2009","Full Time","college entrance qualification","4.64","4.67","2367","3","4","5.33","6","7","4.59","4.69","1","7","4.66666650772095","4.66666650772095"
"2009","Full Time","lower secondary degree","4.27","4.33","1589","3","3.33","5","6","7","4.21","4.33","1","7","4","4.33333349227905"
"2009","Full Time","no degree/no degree yet","3.79","4","35","2.33","3.33","4.33","5","7","3.38","4.2","1","7","3.33333325386047","4"
"2009","Full Time","Other degree","4.42","4.33","250","2.5","3.33","5.33","6.33","7","4.27","4.57","1.67","7","4.33333349227905","4.66666650772095"
"2009","Full Time","secondary school degree","4.33","4.33","2582","3","3.67","5","6","7","4.29","4.37","1","7","4.33333349227905","4.33333349227905"
"2009","Not Working","college entrance qualification","4.71","4.67","1252","3.33","4","5.67","6.33","7","4.65","4.77","1","7","4.66666650772095","5"
"2009","Not Working","lower secondary degree","3.99","4","3262","2.33","3.33","5","5.67","7","3.95","4.03","1","7","4","4"
"2009","Not Working","no degree/no degree yet","4.17","4.33","355","2.5","3.33","5.33","6","7","4.03","4.31","1","7","4.33333349227905","4.66666650772095"
"2009","Not Working","Other degree","3.72","3.67","340","2","2.67","4.67","5.33","7","3.59","3.85","1","7","3.66666674613953","4"
"2009","Not Working","secondary school degree","4.44","4.47","1428","3","3.67","5.33","6","7","4.38","4.5","1","7","4.33333349227905","4.66666650772095"
"2009","Part Time","college entrance qualification","4.74","4.67","1274","3","4","5.67","6.33","7","4.68","4.8","1","7","4.66666650772095","5"
"2009","Part Time","lower secondary degree","4.19","4.3","1082","2.67","3.33","5","6","7","4.12","4.26","1","7","4","4.33333349227905"
"2009","Part Time","no degree/no degree yet","4.54","4.67","95","2.67","3.33","5.67","6.33","7","4.28","4.8","1.67","7","4.33333349227905","4.66666650772095"
"2009","Part Time","Other degree","4.3","4.33","214","2.67","3.33","5.33","6","7","4.13","4.47","1","7","4","4.33333349227905"
"2009","Part Time","secondary school degree","4.39","4.33","1405","3","3.67","5.33","6","7","4.33","4.45","1","7","4.33333349227905","4.66666650772095"
"2010","Full Time","college entrance qualification","","","","","","","","","","","","","",""
"2010","Full Time","lower secondary degree","","","","","","","","","","","","","",""
"2010","Full Time","no degree/no degree yet","","","","","","","","","","","","","",""
"2010","Full Time","Other degree","","","","","","","","","","","","","",""
"2010","Full Time","secondary school degree","","","","","","","","","","","","","",""
"2010","Not Working","college entrance qualification","","","","","","","","","","","","","",""
"2010","Not Working","lower secondary degree","","","","","","","","","","","","","",""
"2010","Not Working","no degree/no degree yet","","","","","","","","","","","","","",""
"2010","Not Working","Other degree","","","","","","","","","","","","","",""
"2010","Not Working","secondary school degree","","","","","","","","","","","","","",""
"2010","Part Time","college entrance qualification","","","","","","","","","","","","","",""
"2010","Part Time","lower secondary degree","","","","","","","","","","","","","",""
"2010","Part Time","no degree/no degree yet","","","","","","","","","","","","","",""
"2010","Part Time","Other degree","","","","","","","","","","","","","",""
"2010","Part Time","secondary school degree","","","","","","","","","","","","","",""
"2011","Full Time","college entrance qualification","","","","","","","","","","","","","",""
"2011","Full Time","lower secondary degree","","","","","","","","","","","","","",""
"2011","Full Time","no degree/no degree yet","","","","","","","","","","","","","",""
"2011","Full Time","Other degree","","","","","","","","","","","","","",""
"2011","Full Time","secondary school degree","","","","","","","","","","","","","",""
"2011","Not Working","college entrance qualification","","","","","","","","","","","","","",""
"2011","Not Working","lower secondary degree","","","","","","","","","","","","","",""
"2011","Not Working","no degree/no degree yet","","","","","","","","","","","","","",""
"2011","Not Working","Other degree","","","","","","","","","","","","","",""
"2011","Not Working","secondary school degree","","","","","","","","","","","","","",""
"2011","Part Time","college entrance qualification","","","","","","","","","","","","","",""
"2011","Part Time","lower secondary degree","","","","","","","","","","","","","",""
"2011","Part Time","no degree/no degree yet","","","","","","","","","","","","","",""
"2011","Part Time","Other degree","","","","","","","","","","","","","",""
"2011","Part Time","secondary school degree","","","","","","","","","","","","","",""
"2012","Full Time","college entrance qualification","4.73","4.67","988","3.33","4","5.33","6","7","4.66","4.8","1.67","7","4.66666650772095","5"
"2012","Full Time","lower secondary degree","4.44","4.33","565","3","3.67","5.33","6","7","4.35","4.53","1","7","4.33333349227905","4.66666650772095"
"2012","Full Time","no degree/no degree yet","4.2","4.33","39","3.33","3.67","4.67","5.33","6.67","3.85","4.55","1.67","7","4","4.66666650772095"
"2012","Full Time","Other degree","4.57","4.67","262","3.33","3.67","5.33","6","7","4.43","4.71","1","7","4.33333349227905","5"
"2012","Full Time","secondary school degree","4.55","4.67","917","3","3.67","5.33","6","7","4.48","4.62","1","7","4.66666650772095","4.66666650772095"
"2012","Not Working","college entrance qualification","4.9","5","328","3.33","4","5.67","6.33","7","4.77","5.03","1.67","7","5","5.33333349227905"
"2012","Not Working","lower secondary degree","4.54","4.67","399","3","3.67","5.33","6","7","4.42","4.66","1","7","4.33333349227905","4.66666650772095"
"2012","Not Working","no degree/no degree yet","4.78","4.86","246","3","4","5.67","6.33","7","4.61","4.95","1.33","7","4.33333349227905","5"
"2012","Not Working","Other degree","4.79","5","212","3","4","5.67","6.33","7","4.62","4.96","1.67","7","4.66666650772095","5"
"2012","Not Working","secondary school degree","4.68","4.67","491","3","4","5.67","6.33","7","4.57","4.79","1","7","4.66666650772095","5"
"2012","Part Time","college entrance qualification","4.83","5","832","3.33","4","5.67","6.33","7","4.75","4.91","1.33","7","4.66666650772095","5"
"2012","Part Time","lower secondary degree","4.57","4.67","445","3","3.67","5.33","6","7","4.46","4.68","1","7","4.33333349227905","4.66666650772095"
"2012","Part Time","no degree/no degree yet","4.61","4.33","65","3.33","4","5.33","6","6.67","4.34","4.88","2","6.67","4.33333349227905","5"
"2012","Part Time","Other degree","4.71","4.67","205","3","4","5.67","6.33","7","4.54","4.88","1.33","7","4.66666650772095","5"
"2012","Part Time","secondary school degree","4.63","4.67","980","3","3.67","5.33","6","7","4.56","4.7","1.33","7","4.66666650772095","4.66666650772095"
"2013","Full Time","college entrance qualification","4.8","5","2527","3.33","4","5.67","6.33","7","4.76","4.84","1","7","4.66666650772095","5"
"2013","Full Time","lower secondary degree","4.32","4.33","1410","3","3.67","5","6","7","4.26","4.38","1","7","4.33333349227905","4.33333349227905"
"2013","Full Time","no degree/no degree yet","3.9","3.67","49","1.67","3","4.67","5.67","7","3.55","4.25","1","7","3.66666674613953","4.66666650772095"
"2013","Full Time","Other degree","4.63","4.67","300","3","3.67","5.67","6.33","7","4.48","4.78","1","7","4.33333349227905","4.66666650772095"
"2013","Full Time","secondary school degree","4.54","4.67","2498","3","3.67","5.33","6","7","4.5","4.58","1","7","4.33333349227905","4.66666650772095"
"2013","Not Working","college entrance qualification","4.95","5","1401","3.67","4.33","5.67","6.33","7","4.89","5.01","1","7","5","5"
"2013","Not Working","lower secondary degree","4.3","4.33","3321","2.67","3.33","5.33","6","7","4.26","4.34","1","7","4.33333349227905","4.33333349227905"
"2013","Not Working","no degree/no degree yet","4.32","4.67","328","2.67","3.33","5.33","5.67","6.67","4.18","4.46","1","7","4.33333349227905","4.66666650772095"
"2013","Not Working","Other degree","4.25","4.33","462","2.67","3.33","5","6","7","4.13","4.37","1","7","4.33333349227905","4.66666650772095"
"2013","Not Working","secondary school degree","4.65","4.67","1659","3","4","5.67","6","7","4.59","4.71","1","7","4.66666650772095","4.66666650772095"
"2013","Part Time","college entrance qualification","4.87","5","1466","3.33","4","5.67","6.33","7","4.81","4.93","1","7","4.66666650772095","5"
"2013","Part Time","lower secondary degree","4.36","4.33","1108","2.67","3.67","5.33","6","7","4.29","4.43","1","7","4.33333349227905","4.33333349227905"
"2013","Part Time","no degree/no degree yet","4.54","4.67","111","2.67","3.67","5.33","6.33","6.67","4.31","4.77","1","6.67","4.66666650772095","5"
"2013","Part Time","Other degree","4.67","4.67","255","3","3.67","5.67","6.33","7","4.52","4.82","1","7","4.33333349227905","4.66666650772095"
"2013","Part Time","secondary school degree","4.56","4.33","1480","3","3.67","5.33","6","7","4.5","4.62","1","7","4.33333349227905","4.66666650772095"
"2014","Full Time","college entrance qualification","","","","","","","","","","","","","",""
"2014","Full Time","lower secondary degree","","","","","","","","","","","","","",""
"2014","Full Time","no degree/no degree yet","","","","","","","","","","","","","",""
"2014","Full Time","Other degree","","","","","","","","","","","","","",""
"2014","Full Time","secondary school degree","","","","","","","","","","","","","",""
"2014","Not Working","college entrance qualification","","","","","","","","","","","","","",""
"2014","Not Working","lower secondary degree","","","","","","","","","","","","","",""
"2014","Not Working","no degree/no degree yet","","","","","","","","","","","","","",""
"2014","Not Working","Other degree","","","","","","","","","","","","","",""
"2014","Not Working","secondary school degree","","","","","","","","","","","","","",""
"2014","Part Time","college entrance qualification","","","","","","","","","","","","","",""
"2014","Part Time","lower secondary degree","","","","","","","","","","","","","",""
"2014","Part Time","no degree/no degree yet","","","","","","","","","","","","","",""
"2014","Part Time","Other degree","","","","","","","","","","","","","",""
"2014","Part Time","secondary school degree","","","","","","","","","","","","","",""
"2015","Full Time","college entrance qualification","","","","","","","","","","","","","",""
"2015","Full Time","lower secondary degree","","","","","","","","","","","","","",""
"2015","Full Time","no degree/no degree yet","","","","","","","","","","","","","",""
"2015","Full Time","Other degree","","","","","","","","","","","","","",""
"2015","Full Time","secondary school degree","","","","","","","","","","","","","",""
"2015","Not Working","college entrance qualification","","","","","","","","","","","","","",""
"2015","Not Working","lower secondary degree","","","","","","","","","","","","","",""
"2015","Not Working","no degree/no degree yet","","","","","","","","","","","","","",""
"2015","Not Working","Other degree","","","","","","","","","","","","","",""
"2015","Not Working","secondary school degree","","","","","","","","","","","","","",""
"2015","Part Time","college entrance qualification","","","","","","","","","","","","","",""
"2015","Part Time","lower secondary degree","","","","","","","","","","","","","",""
"2015","Part Time","no degree/no degree yet","","","","","","","","","","","","","",""
"2015","Part Time","Other degree","","","","","","","","","","","","","",""
"2015","Part Time","secondary school degree","","","","","","","","","","","","","",""
"2016","Full Time","college entrance qualification","","","","","","","","","","","","","",""
"2016","Full Time","lower secondary degree","","","","","","","","","","","","","",""
"2016","Full Time","no degree/no degree yet","","","","","","","","","","","","","",""
"2016","Full Time","Other degree","","","","","","","","","","","","","",""
"2016","Full Time","secondary school degree","","","","","","","","","","","","","",""
"2016","Not Working","college entrance qualification","","","","","","","","","","","","","",""
"2016","Not Working","lower secondary degree","","","","","","","","","","","","","",""
"2016","Not Working","no degree/no degree yet","","","","","","","","","","","","","",""
"2016","Not Working","Other degree","","","","","","","","","","","","","",""
"2016","Not Working","secondary school degree","","","","","","","","","","","","","",""
"2016","Part Time","college entrance qualification","","","","","","","","","","","","","",""
"2016","Part Time","lower secondary degree","","","","","","","","","","","","","",""
"2016","Part Time","no degree/no degree yet","","","","","","","","","","","","","",""
"2016","Part Time","Other degree","","","","","","","","","","","","","",""
"2016","Part Time","secondary school degree","","","","","","","","","","","","","",""
"2017","Full Time","college entrance qualification","4.76","4.67","3653","3.33","4","5.67","6","7","4.72","4.8","1","7","4.66666650772095","5"
"2017","Full Time","lower secondary degree","4.44","4.33","1731","3","3.67","5.33","6","7","4.38","4.5","1","7","4.33333349227905","4.66666650772095"
"2017","Full Time","no degree/no degree yet","4.45","4.33","129","2.33","3.67","5.33","5.67","7","4.23","4.67","1.33","7","4.33333349227905","5"
"2017","Full Time","Other degree","4.76","5","1250","3","4","5.67","6.33","7","4.69","4.83","1","7","4.66666650772095","5"
"2017","Full Time","secondary school degree","4.62","4.67","3349","3.33","4","5.33","6","7","4.58","4.66","1","7","4.66666650772095","4.66666650772095"
"2017","Not Working","college entrance qualification","4.93","5","1764","3.33","4","5.67","6.33","7","4.88","4.98","1","7","5","5"
"2017","Not Working","lower secondary degree","4.31","4.33","2990","2.67","3.33","5.33","6","7","4.27","4.35","1","7","4.33333349227905","4.33333349227905"
"2017","Not Working","no degree/no degree yet","4.6","4.67","1457","3","3.67","5.67","6.33","7","4.53","4.67","1","7","5","5.33333349227905"
"2017","Not Working","Other degree","4.52","4.67","2214","2.67","3.67","5.67","6.33","7","4.46","4.58","1","7","5.33333349227905","5.33333349227905"
"2017","Not Working","secondary school degree","4.66","4.67","2025","3","4","5.67","6.33","7","4.61","4.71","1","7","4.66666650772095","4.66666650772095"
"2017","Part Time","college entrance qualification","4.91","5","2534","3.33","4","5.67","6.33","7","4.87","4.95","1.33","7","5","5"
"2017","Part Time","lower secondary degree","4.57","4.67","1384","3","3.67","5.33","6","7","4.51","4.63","1","7","4.66666650772095","4.66666650772095"
"2017","Part Time","no degree/no degree yet","4.75","4.67","269","3.33","4","5.5","6.33","7","4.6","4.9","1.67","7","4.66666650772095","5"
"2017","Part Time","Other degree","4.81","4.67","1104","3.33","4","6","6.67","7","4.73","4.89","1","7","5","5"
"2017","Part Time","secondary school degree","4.71","4.67","2245","3","4","5.67","6","7","4.66","4.76","1","7","4.66666650772095","4.66666650772095"
"2018","Full Time","college entrance qualification","","","","","","","","","","","","","",""
"2018","Full Time","lower secondary degree","","","","","","","","","","","","","",""
"2018","Full Time","no degree/no degree yet","","","","","","","","","","","","","",""
"2018","Full Time","Other degree","","","","","","","","","","","","","",""
"2018","Full Time","secondary school degree","","","","","","","","","","","","","",""
"2018","Not Working","college entrance qualification","","","","","","","","","","","","","",""
"2018","Not Working","lower secondary degree","","","","","","","","","","","","","",""
"2018","Not Working","no degree/no degree yet","","","","","","","","","","","","","",""
"2018","Not Working","Other degree","","","","","","","","","","","","","",""
"2018","Not Working","secondary school degree","","","","","","","","","","","","","",""
"2018","Part Time","college entrance qualification","","","","","","","","","","","","","",""
"2018","Part Time","lower secondary degree","","","","","","","","","","","","","",""
"2018","Part Time","no degree/no degree yet","","","","","","","","","","","","","",""
"2018","Part Time","Other degree","","","","","","","","","","","","","",""
"2018","Part Time","secondary school degree","","","","","","","","","","","","","",""
"2019","Full Time","college entrance qualification","4.7","4.67","4095","3.33","4","5.67","6","7","4.67","4.73","1","7","4.66666650772095","5"
"2019","Full Time","lower secondary degree","4.25","4.33","1508","3","3.67","5","5.67","6.67","4.19","4.31","1","7","4.33333349227905","4.33333349227905"
"2019","Full Time","no degree/no degree yet","4.05","4","96","2.33","3","5","6","6.67","3.8","4.3","1.33","7","3.66666674613953","4.5"
"2019","Full Time","Other degree","4.6","4.67","1001","3","4","5.33","6.33","7","4.52","4.68","1","7","4.33333349227905","4.66666650772095"
"2019","Full Time","secondary school degree","4.55","4.67","3316","3","3.67","5.33","6","7","4.51","4.59","1","7","4.66666650772095","4.66666650772095"
"2019","Not Working","college entrance qualification","4.86","5","1853","3.33","4","5.67","6.33","7","4.81","4.91","1","7","5","5"
"2019","Not Working","lower secondary degree","4.2","4.33","2670","2.67","3.33","5","6","7","4.15","4.25","1","7","4.33333349227905","4.33333349227905"
"2019","Not Working","no degree/no degree yet","4.55","4.67","482","3","3.67","5.67","6.33","7","4.43","4.67","1","7","4.33333349227905","4.66666650772095"
"2019","Not Working","Other degree","4.34","4.33","725","2.67","3.33","5.33","6","7","4.24","4.44","1","7","4.33333349227905","4.66666650772095"
"2019","Not Working","secondary school degree","4.55","4.67","2003","3","3.67","5.33","6","7","4.5","4.6","1","7","4.66666650772095","4.66666650772095"
"2019","Part Time","college entrance qualification","4.76","4.67","2603","3","4","5.67","6.33","7","4.71","4.81","1","7","4.66666650772095","5"
"2019","Part Time","lower secondary degree","4.37","4.33","1132","2.67","3.33","5.33","6","7","4.3","4.44","1","7","4.33333349227905","4.33333349227905"
"2019","Part Time","no degree/no degree yet","4.68","4.67","201","3","4","5.33","6.33","7","4.5","4.86","1","7","4.33333349227905","5"
"2019","Part Time","Other degree","4.63","4.67","827","3","3.67","5.67","6.33","7","4.54","4.72","1","7","4.33333349227905","4.66666650772095"
"2019","Part Time","secondary school degree","4.5","4.33","2114","3","3.67","5.33","6","7","4.45","4.55","1","7","4.33333349227905","4.66666650772095"
