"year","migback","pgisced97","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1985","no migration background","vocational + Abi","19594.08","17387.75","176","8430","12281","25232","34063","50605","18020.29","21167.87","75","55811","17417","20891"
"1986","direct migration background","general elemantary","17684.92","16349.91","924","7421","11246","22450","29704","46504","17144.13","18225.71","307","55046","18287","20096"
"1986","direct migration background","higher education","23845.59","22567.69","110","9878","15903","32271","37925","75592","21720.22","25970.96","0","75592","21162","25491"
"1986","direct migration background","higher vocational","18897.04","17894.05","50","10534","12280","22352","27810","63325","15955.03","21839.05","1932","63325","15363","22352"
"1986","direct migration background","in school","23978.64","20666.19","31","13607","18380","30200","33388","46648","20994.48","26962.8","10766","46648","18615","27688"
"1986","direct migration background","inadequately","18330.97","17377.39","698","8439","12823","23144","29389","40015","17697.5","18964.44","798","53578","19002","20535"
"1986","direct migration background","middle vocational","20250.79","18088.87","878","10056","13398","24933","31705","50830","19659.32","20842.26","0","59474","19186","21088"
"1986","direct migration background","vocational + Abi","18505.55","17289.7","105","9298","12329","22578","26726","53163","16907.62","20103.48","1677","53163","16901","21767"
"1986","indirect migration background","general elemantary","19784.72","16948.16","60","12621","14728","25304","29489","57443","17338.05","22231.39","9392","57443","17081","23967"
"1986","indirect migration background","higher education","","","","","","","","","","","","","",""
"1986","indirect migration background","higher vocational","","","","","","","","","","","","","",""
"1986","indirect migration background","in school","","","","","","","","","","","","","",""
"1986","indirect migration background","inadequately","","","","","","","","","","","","","",""
"1986","indirect migration background","middle vocational","16980.65","16883","62","3357","11625","23489","26047","44017","13991.85","19969.45","3357","57443","17154","25195"
"1986","indirect migration background","vocational + Abi","","","","","","","","","","","","","",""
"1986","no migration background","general elemantary","17848.36","15610","1940","6488","9700","23143","31475","53167","17295.39","18401.33","0","215855","17168","18430"
"1986","no migration background","higher education","27284.54","26078.2","637","12728","18337","34043","41257","66315","26162.2","28406.88","0","185058","26303","28385"
"1986","no migration background","higher vocational","22193.84","20596.88","527","9916","13688","27735","35013","60141","21221.23","23166.45","1840","92846","20972","23975"
"1986","no migration background","in school","25784.82","24168.74","146","12458","18120","31318","40110","61263","23784.34","27785.3","0","75592","21927","26549"
"1986","no migration background","inadequately","17529.12","14346.16","85","4832","9310","23798","32206","61416","14740.4","20317.84","108","61416","12764","19862"
"1986","no migration background","middle vocational","20336.33","18874.16","4075","8600","12603","25444","32744","61416","19964.43","20708.23","51","215855","19882","20431"
"1986","no migration background","vocational + Abi","20477.73","17091.39","172","9165","12354","26170","36965","59474","18662.26","22293.2","108","72208","16952","21690"
"1987","direct migration background","general elemantary","18983.71","18347.99","947","8097","12232","24235","30073","48182","18395.8","19571.62","0","65303","19950","21435"
"1987","direct migration background","higher education","26418.74","25058.38","100","11746","18989","32949","40709","77872","24046.59","28790.89","4056","77872","22017","29094"
"1987","direct migration background","higher vocational","22038.75","20052.12","55","12665","13059","25989","37028","67198","19318.04","24759.46","7669","67198","18350","24482"
"1987","direct migration background","in school","25789.41","25961.77","32","8652","18787","33081","40980","45235","22231.33","29347.49","6918","45235","18787","31257"
"1987","direct migration background","inadequately","19842.27","19408.52","678","9467","14053","24276","30630","48797","19120.74","20563.8","1841","68160","20351","21737"
"1987","direct migration background","middle vocational","21047.93","20034.08","867","10155","14148","26127","34339","50012","20411.74","21684.12","0","64678","21163","22295"
"1987","direct migration background","vocational + Abi","20090.77","18320.29","103","9676","13969","23221","32431","55462","18204.08","21977.46","3745","55462","18350","22237"
"1987","indirect migration background","general elemantary","21930.15","21385.82","63","12368","17719","28725","30274","38372","19879.06","23981.24","2496","48617","18607","24734"
"1987","indirect migration background","higher education","","","","","","","","","","","","","",""
"1987","indirect migration background","higher vocational","","","","","","","","","","","","","",""
"1987","indirect migration background","in school","","","","","","","","","","","","","",""
"1987","indirect migration background","inadequately","","","","","","","","","","","","","",""
"1987","indirect migration background","middle vocational","19666.91","18563.28","77","11600","13663","24576","29238","46063","17374.41","21959.41","3866","48617","19999","24652"
"1987","indirect migration background","vocational + Abi","","","","","","","","","","","","","",""
"1987","no migration background","general elemantary","18300.13","16576.75","1847","6800","10082","23761","31801","53577","17769.74","18830.52","18","124820","18419","19282"
"1987","no migration background","higher education","28174.8","26578.27","640","12374","18850","35212","43947","80970","27025.76","29323.84","307","121339","26851","29206"
"1987","no migration background","higher vocational","23572.19","22320.75","507","10306","14320","29406","38751","61607","22519.52","24624.86","1201","104625","22935","24930"
"1987","no migration background","in school","26684.19","24992.66","150","11992","18222","33435","40762","73067","24638.56","28729.82","3631","77872","23606","27465"
"1987","no migration background","inadequately","17098.19","15391.85","75","6866","10425","22586","31257","41879","14842.69","19353.69","825","43507","14700","19755"
"1987","no migration background","middle vocational","21158.79","19367.48","4044","8955","13312","26275","34791","61705","20798.8","21518.78","0","124820","20466","21294"
"1987","no migration background","vocational + Abi","21648.25","18071.99","174","9218","13848","27528","37443","65891","19596.75","23699.75","922","104625","18236","22850"
"1988","direct migration background","general elemantary","19134.61","18135.09","918","7506","11938","24657","30806","47507","18497.61","19771.61","813","75185","19878","21603"
"1988","direct migration background","higher education","28339.88","28148.31","85","14691","19753","36221","45915","49933","25912.67","30767.09","3110","58382","21472","30702"
"1988","direct migration background","higher vocational","21962.65","19495.31","54","12068","14542","26195","35098","68600","19274.91","24650.39","7686","68600","19236","24294"
"1988","direct migration background","in school","","","","","","","","","","","","","",""
"1988","direct migration background","inadequately","19983.72","19123.8","623","9698","14554","24479","30362","49473","19128.54","20838.9","1930","80790","20158","22163"
"1988","direct migration background","middle vocational","21081.67","19686","831","9727","13997","26570","33349","51836","20402.87","21760.47","8","78110","20963","22478"
"1988","direct migration background","vocational + Abi","21213.06","20196.3","96","11879","15924","25704","33120","47879","19201.25","23224.87","498","53038","19022","23043"
"1988","indirect migration background","general elemantary","21471.05","19588.71","82","12924","15851","26383","32248","37335","19696.75","23245.35","3712","49462","18846","23114"
"1988","indirect migration background","higher education","","","","","","","","","","","","","",""
"1988","indirect migration background","higher vocational","","","","","","","","","","","","","",""
"1988","indirect migration background","in school","","","","","","","","","","","","","",""
"1988","indirect migration background","inadequately","","","","","","","","","","","","","",""
"1988","indirect migration background","middle vocational","19343.29","19120.54","89","9851","13033","25640","28915","48847","17063.93","21622.65","4099","49473","19828","25765"
"1988","indirect migration background","vocational + Abi","","","","","","","","","","","","","",""
"1988","no migration background","general elemantary","18708.28","16485.39","1740","6899","10137","24464","33136","52910","18168.1","19248.46","1992","101344","18443","19919"
"1988","no migration background","higher education","29098.24","27517.4","613","12220","19821","36213","45915","84608","27856.67","30339.81","0","124872","27990","30475"
"1988","no migration background","higher vocational","24426.77","23215.45","480","9568","15538","30825","38682","68600","23327.79","25525.75","3345","91840","23574","26376"
"1988","no migration background","in school","27224.29","26166.77","125","14717","20416","32635","38486","79672","25072.52","29376.06","5080","79672","25339","28640"
"1988","no migration background","inadequately","16953.87","14901.05","67","6899","8718","22697","32818","48407","14388.19","19519.55","2471","48407","13920","18994"
"1988","no migration background","middle vocational","21736.38","19869.93","3837","9286","13725","27191","35454","61202","21362.41","22110.35","0","152338","21089","21767"
"1988","no migration background","vocational + Abi","23513.89","19322.21","172","9443","15023","29501","40350","75084","21343.25","25684.53","515","97058","19315","24050"
"1989","direct migration background","general elemantary","19832.85","18741.55","879","8524","12666","24962","32171","48162","19175.17","20490.53","2700","68126","21158","22499"
"1989","direct migration background","higher education","31889.41","26115.12","89","13277","21238","38799","48435","102337","28208.86","35569.96","4284","102337","23177","29153"
"1989","direct migration background","higher vocational","22544.53","20646.24","51","13823","14999","26837","30599","79258","19507.69","25581.37","8428","79258","19687","25287"
"1989","direct migration background","in school","","","","","","","","","","","","","",""
"1989","direct migration background","inadequately","21291.84","20223","581","10412","14624","26160","33031","54929","20440.19","22143.49","666","68126","21524","23629"
"1989","direct migration background","middle vocational","22623.1","20602.91","831","11277","14790","26793","34763","93835","21833.64","23412.56","8","132757","21748","23353"
"1989","direct migration background","vocational + Abi","18967.1","18701.96","94","6892","13335","23464","27806","52309","16893.02","21041.18","3506","58966","18611","23415"
"1989","indirect migration background","general elemantary","22344.11","21091.96","106","13081","15497","28021","32597","43836","20638.13","24050.09","3025","59315","20741","25567"
"1989","indirect migration background","higher education","","","","","","","","","","","","","",""
"1989","indirect migration background","higher vocational","","","","","","","","","","","","","",""
"1989","indirect migration background","in school","","","","","","","","","","","","","",""
"1989","indirect migration background","inadequately","","","","","","","","","","","","","",""
"1989","indirect migration background","middle vocational","21112.83","21038.69","90","11557","13879","26003","31480","45772","18886.08","23339.58","7623","64045","22467","26540"
"1989","indirect migration background","vocational + Abi","","","","","","","","","","","","","",""
"1989","no migration background","general elemantary","19047.25","16968","1604","7115","10447","25199","33664","52719","18465.25","19629.25","507","132408","18463","20256"
"1989","no migration background","higher education","31508.78","28588.71","606","13308","19934","38048","49262","120561","30002.72","33014.84","3106","170922","28826","31824"
"1989","no migration background","higher vocational","25421.92","23989.44","459","10578","16613","32178","41943","70841","24246.04","26597.8","3865","102045","24201","26409"
"1989","no migration background","in school","29342.02","26772.95","121","14478","22292","34263","43365","79979","26510.32","32173.72","2650","90347","25331","28565"
"1989","no migration background","inadequately","18448.67","16075","67","7541","9430","24126","36004","43197","15877.8","21019.54","2850","45569","14340","20372"
"1989","no migration background","middle vocational","22775.56","21002.03","3717","9417","14301","28005","37217","66314","22360.9","23190.22","0","170922","22097","22781"
"1989","no migration background","vocational + Abi","25013.19","22059.32","192","9383","14912","30452","44486","80541","22935.38","27091","3448","100612","22483","26385"
"1990","direct migration background","general elemantary","20241.6","18482.07","861","9400","12176","26495","32601","52190","19519.83","20963.37","2416","76383","21149","22876"
"1990","direct migration background","higher education","32762.53","30212.62","91","15204","22961","38947","50388","110876","29377.74","36147.32","6884","110876","25617","32311"
"1990","direct migration background","higher vocational","24573.61","23230.94","49","13007","17718","28180","35001","84618","21125.73","28021.49","8743","84618","21188","26185"
"1990","direct migration background","in school","","","","","","","","","","","","","",""
"1990","direct migration background","inadequately","21653.28","20820","554","11004","14815","27307","32983","53314","20735.42","22571.14","322","75701","22297","24688"
"1990","direct migration background","middle vocational","22781.43","20282.35","804","11129","15003","27087","35055","66576","21927.53","23635.33","2659","171815","21977","23794"
"1990","direct migration background","vocational + Abi","19366.17","18368.2","96","5141","13610","25625","28772","61673","17083.26","21649.08","24","61673","18518","24379"
"1990","indirect migration background","general elemantary","24017.73","23888.87","117","13200","14978","30317","36106","48917","22119.46","25916","4207","57962","23687","27370"
"1990","indirect migration background","higher education","","","","","","","","","","","","","",""
"1990","indirect migration background","higher vocational","","","","","","","","","","","","","",""
"1990","indirect migration background","in school","23162.78","24046.93","34","15270","18529","27459","30189","40778","20579.04","25746.52","10716","40778","21626","27859"
"1990","indirect migration background","inadequately","","","","","","","","","","","","","",""
"1990","indirect migration background","middle vocational","22380.3","21273.25","96","12914","14306","27983","32769","47268","20014.89","24745.71","8067","70874","23502","28560"
"1990","indirect migration background","vocational + Abi","","","","","","","","","","","","","",""
"1990","no migration background","general elemantary","19144.5","17000.17","1510","6908","10753","25334","33970","54730","18552.79","19736.21","0","84618","19054","20491"
"1990","no migration background","higher education","31958.31","28620.25","607","14755","20149","39733","50077","100994","30423.13","33493.49","10","181118","28755","31764"
"1990","no migration background","higher vocational","26612.16","24465.18","459","11103","16131","32665","42159","84618","25008.43","28215.89","1751","221883","24915","27459"
"1990","no migration background","in school","32451.19","30201.78","101","11270","22084","37667","50733","100994","28696.56","36205.82","2509","103314","28292","34152"
"1990","no migration background","inadequately","18116.45","16395.32","67","6624","12199","23423","32499","51214","15760.15","20472.75","0","51214","16290","20887"
"1990","no migration background","middle vocational","23842.77","21684.14","3661","10332","14903","29366","38433","67876","23386.26","24299.28","10","221883","22768","23475"
"1990","no migration background","vocational + Abi","25691.87","22570.97","192","10309","15298","33314","43404","88894","23570.53","27813.21","2151","92644","23497","28070"
"1991","direct migration background","general elemantary","22069.41","19983.16","836","9517","13849","28773","36262","53173","21273.06","22865.76","418","93460","23208","24861"
"1991","direct migration background","higher education","33914.41","30193.45","90","13735","23784","39675","48579","178897","29369.64","38459.18","3363","178897","25183","32935"
"1991","direct migration background","higher vocational","28523.34","24853.03","49","13138","17969","35012","39829","90479","24545.88","32500.8","8928","90479","23531","31162"
"1991","direct migration background","in school","","","","","","","","","","","","","",""
"1991","direct migration background","inadequately","23651.55","23100.46","539","10630","16292","29547","37387","50112","22705.1","24598","2122","63160","23543","26266"
"1991","direct migration background","middle vocational","24200.27","22655","802","12216","16706","30282","37776","63764","23432.97","24967.57","3574","84270","23596","25143"
"1991","direct migration background","vocational + Abi","23074.7","21798.77","98","8806","16497","26750","36525","49825","20923.88","25225.52","3075","63160","21831","25006"
"1991","indirect migration background","general elemantary","26894.47","25478.66","138","13096","17593","35532","43489","60646","24740.76","29048.18","419","70853","24861","29151"
"1991","indirect migration background","higher education","","","","","","","","","","","","","",""
"1991","indirect migration background","higher vocational","","","","","","","","","","","","","",""
"1991","indirect migration background","in school","27344.89","26836.66","34","14123","23258","31274","37663","58983","23464.46","31225.32","9248","58983","25765","33037"
"1991","indirect migration background","inadequately","","","","","","","","","","","","","",""
"1991","indirect migration background","middle vocational","23190.09","22976.33","121","12138","13066","30560","38064","47028","21148.73","25231.45","418","58983","23789","28339"
"1991","indirect migration background","vocational + Abi","","","","","","","","","","","","","",""
"1991","no migration background","general elemantary","20431.64","17798.45","1447","7550","11029","26773","36862","60939","19766.12","21097.16","1457","111683","20032","21644"
"1991","no migration background","higher education","33527.01","30799.62","629","15055","21817","41874","53041","101835","32118.05","34935.97","10","135291","30941","34036"
"1991","no migration background","higher vocational","28294.44","27035.46","465","10737","17363","35095","45846","78367","26827.98","29760.9","3770","178897","27125","29125"
"1991","no migration background","in school","36365.16","31205.71","97","18657","22571","43931","57549","116916","32118.23","40612.09","9817","118325","26765","36862"
"1991","no migration background","inadequately","20209.74","17393.96","68","6442","12222","24968","37456","51564","17245.48","23174","5743","77365","17303","22468"
"1991","no migration background","middle vocational","25431.78","23312","3632","10383","15815","31759","41846","78367","24969.21","25894.35","849","153869","24341","25276"
"1991","no migration background","vocational + Abi","26659.44","22807.08","200","11444","15231","36053","43645","89678","24446.8","28872.08","4640","99031","23331","28291"
"1992","direct migration background","general elemantary","22137.11","20686.36","828","8854","13476","28858","36355","58865","21293.62","22980.6","0","78349","22816","24677"
"1992","direct migration background","higher education","34623.89","31664.48","132","13783","24602","43307","55854","173775","31384.62","37863.16","3571","173775","27246","32673"
"1992","direct migration background","higher vocational","25733","24687.89","63","12271","17117","32979","35004","96195","22325.19","29140.81","5843","96195","20348","30860"
"1992","direct migration background","in school","","","","","","","","","","","","","",""
"1992","direct migration background","inadequately","24117.39","23379.25","518","10682","16478","29458","37541","58243","23102.81","25131.97","997","69813","24991","26923"
"1992","direct migration background","middle vocational","23637.52","21873.65","850","11000","15560","30099","38665","58865","22847.33","24427.71","0","87050","23230","24991"
"1992","direct migration background","vocational + Abi","22887.36","22853.44","98","13105","17061","26771","32132","47729","21070.08","24704.64","5522","60461","22006","26544"
"1992","indirect migration background","general elemantary","28999.53","28145.33","168","15040","19290","35012","45600","65188","27005.95","30993.11","763","77232","26913","30358"
"1992","indirect migration background","higher education","","","","","","","","","","","","","",""
"1992","indirect migration background","higher vocational","","","","","","","","","","","","","",""
"1992","indirect migration background","in school","28313.74","24880.29","48","15560","18930","32348","51211","61035","24906.37","31721.11","4832","61035","22687","29207"
"1992","indirect migration background","inadequately","","","","","","","","","","","","","",""
"1992","indirect migration background","middle vocational","24995.72","24222.42","124","13048","16588","30430","39198","55820","22743.3","27248.14","0","69813","25642","29250"
"1992","indirect migration background","vocational + Abi","","","","","","","","","","","","","",""
"1992","no migration background","general elemantary","20422.56","17748.5","1813","7219","11203","26998","36432","65188","19833.43","21011.69","1377","97904","19553","20864"
"1992","no migration background","higher education","30342.16","27119.81","1525","11668","18611","38911","50271","87630","29573.55","31110.77","1841","138411","24774","26044"
"1992","no migration background","higher vocational","27134.42","24619.51","700","11214","16549","33512","46367","72630","26040.71","28228.13","2147","173775","24320","26838"
"1992","no migration background","in school","36339.14","30758.59","125","17598","23258","48854","59369","99213","33107.55","39570.73","6269","112909","26561","32784"
"1992","no migration background","inadequately","20170.5","17751.4","88","6874","12020","25798","35392","62412","17432.13","22908.87","874","87050","17791","24183"
"1992","no migration background","middle vocational","24235.67","21857","5777","9375","14345","30777","41268","76584","23876.22","24595.12","153","255823","21629","22408"
"1992","no migration background","vocational + Abi","26232.33","24214.93","277","7497","15687","34779","46757","63429","24562.43","27902.23","1293","87784","23946","27543"
"1993","direct migration background","general elemantary","23275.4","21315.52","790","10276","14636","29630","37561","66448","22338.85","24211.95","1543","95117","23736","25475"
"1993","direct migration background","higher education","39144.33","33840.33","132","16256","23006","46962","64466","221375","34975.09","43313.57","5451","221375","28462","33738"
"1993","direct migration background","higher vocational","31922.87","30396.45","58","13973","19693","38218","51385","100181","27868.28","35977.46","5964","100181","21808","31466"
"1993","direct migration background","in school","","","","","","","","","","","","","",""
"1993","direct migration background","inadequately","23891.86","23060.17","506","9760","15671","30824","38008","66448","22800.95","24982.77","859","80343","24218","26453"
"1993","direct migration background","middle vocational","25270.18","23651.34","844","12302","15979","31895","41290","66737","24386.07","26154.29","2029","88067","24001","25485"
"1993","direct migration background","vocational + Abi","23973.26","24647.07","96","12346","16751","28926","34768","62344","21661.21","26285.31","3992","68723","23216","26889"
"1993","indirect migration background","general elemantary","28771.5","27571.04","198","14054","18344","36062","46395","80770","26765.41","30777.59","4424","82319","25660","30700"
"1993","indirect migration background","higher education","","","","","","","","","","","","","",""
"1993","indirect migration background","higher vocational","","","","","","","","","","","","","",""
"1993","indirect migration background","in school","30098.6","26926.47","47","15897","22465","36286","48064","55118","26844.54","33352.66","6034","58313","23521","29306"
"1993","indirect migration background","inadequately","","","","","","","","","","","","","",""
"1993","indirect migration background","middle vocational","25421.27","25880.05","150","11727","18014","32693","40749","49540","23493.77","27348.77","188","61102","24001","30785"
"1993","indirect migration background","vocational + Abi","","","","","","","","","","","","","",""
"1993","no migration background","general elemantary","20882.13","18463.93","1719","7329","11141","27683","37640","59940","20259.36","21504.9","0","112124","20318","21685"
"1993","no migration background","higher education","32776.6","29162.23","1503","12454","20471","40452","53866","104646","31918.99","33634.21","251","153933","28115","29610"
"1993","no migration background","higher vocational","28599.9","25783.75","681","11019","17921","35784","48021","74477","27374.54","29825.26","3309","221375","26132","28396"
"1993","no migration background","in school","38459.84","33100.88","128","15919","23220","43107","70927","153933","34501","42418.68","8466","153933","28300","34927"
"1993","no migration background","inadequately","20823.98","19224.87","85","7057","11930","28252","36851","48770","18330.23","23317.73","2313","64594","18807","24877"
"1993","no migration background","middle vocational","25552.41","23218.75","5702","10257","15352","32281","43244","70706","25190.83","25913.99","0","153933","23452","24244"
"1993","no migration background","vocational + Abi","27464.58","25257","279","9372","16693","35520","48377","71154","25620.21","29308.95","1483","130150","25317","29751"
"1994","direct migration background","general elemantary","22975.71","20903.01","714","9571","13479","29197","38842","66012","21979.68","23971.74","0","111455","23375","26304"
"1994","direct migration background","higher education","40965.67","38786.73","125","16604","27981","49964","65583","185898","36942.46","44988.88","5654","185898","29438","37857"
"1994","direct migration background","higher vocational","31034.71","32615.67","60","15784","19342","41829","45422","61544","27489.87","34579.55","6896","86332","22883","34489"
"1994","direct migration background","in school","","","","","","","","","","","","","",""
"1994","direct migration background","inadequately","25149.28","23901.59","469","10623","16973","31366","41663","65030","23969.84","26328.72","3118","75597","24477","27172"
"1994","direct migration background","middle vocational","25757.4","24623.89","820","11417","16161","33050","42886","64694","24883.94","26630.86","2826","86332","24985","26935"
"1994","direct migration background","vocational + Abi","25813.94","23528.7","87","12816","18856","32199","42447","55162","23099.64","28528.24","5639","73372","21451","27335"
"1994","indirect migration background","general elemantary","28422.45","28287.49","183","12189","19870","37139","43401","59477","26543","30301.9","2291","68804","27022","32781"
"1994","indirect migration background","higher education","","","","","","","","","","","","","",""
"1994","indirect migration background","higher vocational","","","","","","","","","","","","","",""
"1994","indirect migration background","in school","32122.52","30744.41","59","18414","24709","39601","47441","58372","29105.97","35139.07","5895","59138","28240","33924"
"1994","indirect migration background","inadequately","","","","","","","","","","","","","",""
"1994","indirect migration background","middle vocational","27441.31","24739.53","159","14387","19241","33864","45239","52531","25343.88","29538.74","0","75597","25236","30900"
"1994","indirect migration background","vocational + Abi","","","","","","","","","","","","","",""
"1994","no migration background","general elemantary","21180.34","18500.75","1619","7449","11548","27959","38591","65373","20517.17","21843.51","44","89724","20656","22204"
"1994","no migration background","higher education","35000.97","31443.45","1522","14232","22359","43782","58188","94141","34104.64","35897.3","3242","204137","30811","32576"
"1994","no migration background","higher vocational","29163.21","26784.8","687","12619","18975","36812","46818","74646","28012.73","30313.69","2106","185898","27189","29402"
"1994","no migration background","in school","38564.5","33480.54","167","19831","25923","41504","56485","204137","35287.55","41841.45","4831","204137","30388","34069"
"1994","no migration background","inadequately","20133","17878.6","73","6267","12138","25312","35047","68626","17351.39","22914.61","3731","68626","17490","24861"
"1994","no migration background","middle vocational","26549.02","24479.85","5617","11096","16586","33180","44235","73789","26181.52","26916.52","0","204137","25023","25738"
"1994","no migration background","vocational + Abi","27198.88","25396.11","292","11677","17159","34567","45870","68842","25496.44","28901.32","0","89724","26303","29162"
"1995","direct migration background","general elemantary","21713.22","20365","785","8068","12801","27870","37892","53726","20825.51","22600.93","1197","82283","22527","24123"
"1995","direct migration background","higher education","31648.19","25940.11","199","7149","15925","39683","54354","213353","27980.97","35315.41","0","213353","25395","30422"
"1995","direct migration background","higher vocational","30188.28","28171.54","60","14419","19192","38428","47831","65392","26809.29","33567.27","6614","65392","20977","32209"
"1995","direct migration background","in school","35356.3","32509.81","38","20398","28231","39026","44277","84037","30624.62","40087.98","4462","84037","28498","35397"
"1995","direct migration background","inadequately","23710.35","22833.13","461","9349","14858","30482","40072","68156","22478.89","24941.81","2920","85263","24009","26175"
"1995","direct migration background","middle vocational","24919.55","23515.75","993","10555","15790","31462","40456","69814","24150.84","25688.26","0","88921","23582","24994"
"1995","direct migration background","vocational + Abi","22731.42","19888.08","162","7577","13435","29309","39481","63819","20948.66","24514.18","0","63819","19939","24235"
"1995","indirect migration background","general elemantary","28094.1","27756.52","169","12121","19061","36623","43451","53340","26170.11","30018.09","3566","80058","25715","30893"
"1995","indirect migration background","higher education","","","","","","","","","","","","","",""
"1995","indirect migration background","higher vocational","","","","","","","","","","","","","",""
"1995","indirect migration background","in school","33206.65","32008.87","53","9731","20031","48435","50709","59821","29325.3","37088","1090","65365","25659","34767"
"1995","indirect migration background","inadequately","","","","","","","","","","","","","",""
"1995","indirect migration background","middle vocational","29364.11","26720.61","185","15395","19770","33945","43649","135523","27117.51","31610.71","448","135523","26729","31342"
"1995","indirect migration background","vocational + Abi","","","","","","","","","","","","","",""
"1995","no migration background","general elemantary","21180.99","18584.4","1562","7412","11449","27936","37792","65306","20512.66","21849.32","385","92696","21135","22644"
