"year","hgtyp1hh","pgcasmin","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1984","Couple + C. GT 16 ","(2b) intermediate general qualification","26447.35","24228.7","144","17603","19705","29031","40811","55861","24711.82","28182.88","8867","89039","22916","25306"
"1984","Couple + C. GT 16 ","(2c_gen) general maturity certificate","26966.03","26578.37","111","13929","19979","33920","42756","54670","25048.7","28883.36","7149","54670","20902","26633"
"1984","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","27105.15","26639.53","52","17299","20902","30150","37382","54161","24435.52","29774.78","7149","54161","22795","28186"
"1984","Couple + C. GT 16 ","(3a) lower tertiary education","30145.32","28036.05","37","15646","22435","35757","45141","65633","25883.35","34407.29","9286","65633","24759","34023"
"1984","Couple + C. GT 16 ","(3b) higher tertiary education","36189.48","30243.53","60","21374","27934","39834","52787","129256","31964.34","40414.62","17118","129256","28498","37872"
"1984","Couple + C. LE 16","(0) in school","","","","","","","","","","","","","",""
"1984","Couple + C. LE 16","(1a) inadequately completed","16455.78","15759","360","10917","13237","19782","22233","29563","15797.07","17114.49","0","74351","15560","16883"
"1984","Couple + C. LE 16","(1b) general elementary school","17538.08","15945.53","626","10609","13067","19544","23867","43026","16859.3","18216.86","1907","116929","15546","16420"
"1984","Couple + C. LE 16","(1c) basic vocational qualification","19487.81","17795.87","1171","12087","14330","22278","26799","55500","18933.18","20042.44","0","131250","17332","18232"
"1984","Couple + C. LE 16","(2a) intermediate vocational","23489.78","21702","391","14597","17480","27210","33487","59821","22421.55","24558.01","307","131250","20968","22925"
"1984","Couple + C. LE 16","(2b) intermediate general qualification","19688.67","19087.83","46","11129","14943","23782","29421","50048","17092.53","22284.81","3491","50048","16270","21420"
"1984","Couple + C. LE 16","(2c_gen) general maturity certificate","18319.84","18265.57","56","11380","14889","21303","27316","40259","16564.49","20075.19","1189","40259","16364","19692"
"1984","Couple + C. LE 16","(2c_voc) vocational maturity certificate","21362.64","21855.5","123","11975","15004","26032","29516","42488","20059.46","22665.82","3614","42488","17486","21832"
"1984","Couple + C. LE 16","(3a) lower tertiary education","26788.24","23743.46","78","14081","18384","29383","35368","143736","22078.42","31498.06","307","143736","20745","25602"
"1984","Couple + C. LE 16","(3b) higher tertiary education","28827.34","27773.15","188","16066","22925","32611","40897","76979","27033.34","30621.34","4875","83895","25909","28100"
"1984","Couple + C. LE and GT 16","(0) in school","26224.13","24439.44","78","14414","19600","30960","36626","67087","24128.72","28319.54","12002","67087","22790","27325"
"1984","Couple + C. LE and GT 16","(1a) inadequately completed","23422.1","21094","235","12528","16961","27577","35360","47422","21810.94","25033.26","7470","103309","19256","23476"
"1984","Couple + C. LE and GT 16","(1b) general elementary school","24030.89","22835.77","473","14796","17627","27615","35201","48370","23264.06","24797.72","5441","67205","20633","22165"
"1984","Couple + C. LE and GT 16","(1c) basic vocational qualification","25973.01","24070","518","16149","19600","30381","37554","63815","25190.11","26755.91","5441","67087","22859","24070"
"1984","Couple + C. LE and GT 16","(2a) intermediate vocational","29435.64","27232.52","127","19326","23939","32560","40416","77463","27641.19","31230.09","12773","77463","25437","29721"
"1984","Couple + C. LE and GT 16","(2b) intermediate general qualification","26345.1","24302.62","129","16533","20244","29944","35038","67087","24590.81","28099.39","7957","77463","22563","25121"
"1984","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","26617.35","25054.95","58","18095","19600","33228","41874","50370","24136.79","29097.91","12126","50370","20350","25338"
"1984","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1984","Couple + C. LE and GT 16","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1984","Couple + C. LE and GT 16","(3b) higher tertiary education","32999.07","30012","41","20312","27325","38394","50203","67205","29354.57","36643.57","13517","67205","27325","33540"
"1984","Single parent","(0) in school","","","","","","","","","","","","","",""
"1984","Single parent","(1a) inadequately completed","13000.16","11969.92","47","6240","9800","15817","17748","28041","10772.63","15227.69","1734","45212","11675","15072"
"1984","Single parent","(1b) general elementary school","13491","12168.33","166","5580","9694","16669","21559","36099","12136.44","14845.56","307","68782","11745","14127"
"1984","Single parent","(1c) basic vocational qualification","14841.49","13189.6","190","4602","8958","18630","23832","58171","13467.83","16215.15","920","68782","12443","14906"
"1984","Single parent","(2a) intermediate vocational","18327.26","15773.54","58","6706","12213","21256","29148","68782","15077.88","21576.64","1749","68782","13575","16534"
"1984","Single parent","(2b) intermediate general qualification","16423.17","13518.97","39","5295","11332","19459","30128","58171","13074.79","19771.55","920","58171","12096","18734"
"1984","Single parent","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1984","Single parent","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1984","Single parent","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1984","Single parent","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1985","(Married) couple without C.","(0) in school","","","","","","","","","","","","","",""
"1985","(Married) couple without C.","(1a) inadequately completed","14506.2","12344.91","109","6906","9787","18712","22557","28179","13426.42","15585.98","4565","28202","12278","17908"
"1985","(Married) couple without C.","(1b) general elementary school","14472.29","13221.3","565","8181","10643","17280","21923","33472","13981.42","14963.16","2184","42570","13466","14729"
"1985","(Married) couple without C.","(1c) basic vocational qualification","17726.33","16368.55","1013","10067","12527","21314","26550","42570","17239.87","18212.79","0","77794","16585","17521"
"1985","(Married) couple without C.","(2a) intermediate vocational","21239.68","20333.7","345","12263","15876","25102","30689","56807","20349.07","22130.29","0","61140","19878","21628"
"1985","(Married) couple without C.","(2b) intermediate general qualification","21126.67","21239.68","36","7495","13044","29332","33573","42766","17853.03","24400.31","3955","42766","17725","26062"
"1985","(Married) couple without C.","(2c_gen) general maturity certificate","14649.43","12817.81","42","4494","7897","19061","27151","41409","11613.92","17684.94","17","41409","10503","15167"
"1985","(Married) couple without C.","(2c_voc) vocational maturity certificate","20983.27","18905.29","112","11209","14047","26853","32140","53479","19341.77","22624.77","6036","53479","17967","22020"
"1985","(Married) couple without C.","(3a) lower tertiary education","24874.23","23087.33","81","14064","18826","29808","34425","66146","22518.01","27230.45","5025","72590","21738","27822"
"1985","(Married) couple without C.","(3b) higher tertiary education","26659.3","23854.95","114","12118","18702","34360","40288","61370","24435.75","28882.85","1174","61370","22020","30005"
"1985","1-pers.-HH","(0) in school","","","","","","","","","","","","","",""
"1985","1-pers.-HH","(1a) inadequately completed","8625.67","8806.79","64","3422","5610","11734","13092","15873","7711","9540.34","0","16480","8891","10793"
"1985","1-pers.-HH","(1b) general elementary school","7335.24","6911.8","304","3965","5282","9212","11095","16461","6970.38","7700.1","46","21354","6872","7906"
"1985","1-pers.-HH","(1c) basic vocational qualification","10135.99","9292.82","353","4978","6759","12408","14500","36917","9487.22","10784.76","25","70914","9203","10344"
"1985","1-pers.-HH","(2a) intermediate vocational","14080.19","11091.25","185","6074","8725","14621","19553","80112","11440.54","16719.84","92","169250","10924","12263"
"1985","1-pers.-HH","(2b) intermediate general qualification","9140.46","8222.7","36","3355","6800","11854","14713","19728","7634.85","10646.07","96","19728","7019","11228"
"1985","1-pers.-HH","(2c_gen) general maturity certificate","4307.33","4114.73","54","10","2235","5590","8467","15083","3391.23","5223.43","0","15083","3710","5104"
"1985","1-pers.-HH","(2c_voc) vocational maturity certificate","11938.65","11377.29","72","4908","8430","15077","17883","23731","10073.61","13803.69","75","64303","10335","12848"
"1985","1-pers.-HH","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1985","1-pers.-HH","(3b) higher tertiary education","15114.88","14986.22","78","6403","10932","17273","23587","42300","13548.6","16681.16","3451","42300","13130","15812"
"1985","Couple + C. GT 16 ","(0) in school","28420.55","26774.45","81","15850","21477","33986","44789","59398","26169.96","30671.14","9441","59398","24884","29314"
"1985","Couple + C. GT 16 ","(1a) inadequately completed","24792.9","23160.42","141","14381","19016","29335","37441","45733","23446.09","26139.71","9175","49506","22861","25488"
"1985","Couple + C. GT 16 ","(1b) general elementary school","24507.45","22607.95","456","14461","17834","29079","36116","59564","23523.6","25491.3","4768","137599","21897","23991"
"1985","Couple + C. GT 16 ","(1c) basic vocational qualification","25917.03","23897","655","15478","18864","30001","37888","59564","25084.02","26750.04","4768","137599","23773","25676"
"1985","Couple + C. GT 16 ","(2a) intermediate vocational","30169.8","29073.12","229","18304","22682","35282","42447","62449","28602.61","31736.99","8182","137599","28331","31498"
"1985","Couple + C. GT 16 ","(2b) intermediate general qualification","26626.62","24884","165","16274","19426","33591","40522","53045","25096.42","28156.82","4768","59398","22997","27329"
"1985","Couple + C. GT 16 ","(2c_gen) general maturity certificate","29980.81","29655.91","114","18170","21628","34924","40814","62449","28045.45","31916.17","9019","62449","25232","30961"
"1985","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","27907.6","26564.77","51","16523","19549","34345","40846","53045","25148.44","30666.76","10767","53045","24071","29917"
"1985","Couple + C. GT 16 ","(3a) lower tertiary education","33239.93","29134.2","37","20080","23585","43432","49092","62449","29013.2","37466.66","9244","62449","25082","39075"
"1985","Couple + C. GT 16 ","(3b) higher tertiary education","35624.2","34552.46","72","25583","29771","40362","47274","54538","33504.53","37743.87","16396","54538","32683","38317"
"1985","Couple + C. LE 16","(0) in school","","","","","","","","","","","","","",""
"1985","Couple + C. LE 16","(1a) inadequately completed","16515.89","16017.07","284","9678","12613","20080","23421","34533","15753.65","17278.13","2352","61433","15638","17470"
"1985","Couple + C. LE 16","(1b) general elementary school","17068.45","16107.17","522","10291","12729","19554","23693","55891","16476.07","17660.83","2352","91984","15115","16487"
"1985","Couple + C. LE 16","(1c) basic vocational qualification","19976.82","18174.11","1021","12417","14515","22747","26982","64647","19363.69","20589.95","4580","142772","17743","18622"
"1985","Couple + C. LE 16","(2a) intermediate vocational","24346.41","22032.01","367","13930","17895","27349","34611","83988","23192.97","25499.85","6146","91984","21663","23185"
"1985","Couple + C. LE 16","(2b) intermediate general qualification","20440.46","18057.74","38","12019","14245","24331","30491","55137","17286.91","23594.01","6584","55137","16412","21152"
"1985","Couple + C. LE 16","(2c_gen) general maturity certificate","19524.31","19344.3","47","9365","13247","24212","33960","46602","17233.76","21814.86","6251","46602","15893","19566"
"1985","Couple + C. LE 16","(2c_voc) vocational maturity certificate","21596.57","20144.86","110","11559","16052","24848","31508","50605","20168.01","23025.13","8360","50605","18325","21251"
"1985","Couple + C. LE 16","(3a) lower tertiary education","27685.61","23876.72","74","15165","19058","30519","39917","114342","23475.04","31896.18","6101","114342","22747","26563"
"1985","Couple + C. LE 16","(3b) higher tertiary education","28624.94","26131.75","173","17272","22519","32131","43915","61429","26930.43","30319.45","6010","69739","25212","26897"
"1985","Couple + C. LE and GT 16","(0) in school","27224.54","26915.84","80","15735","19809","32587","36708","61961","25094.75","29354.33","9007","61961","21958","27742"
"1985","Couple + C. LE and GT 16","(1a) inadequately completed","22625.35","21305.83","212","13317","16887","26981","33510","41535","21531.84","23718.86","8056","49866","20766","23346"
"1985","Couple + C. LE and GT 16","(1b) general elementary school","25898.84","22227.06","396","14664","18341","28635","38744","68706","24743.76","27053.92","10255","129341","21383","22820"
"1985","Couple + C. LE and GT 16","(1c) basic vocational qualification","28263.52","27068.6","439","16861","20330","33125","42091","63823","27303.76","29223.28","9007","68706","24551","26897"
"1985","Couple + C. LE and GT 16","(2a) intermediate vocational","28916.92","27290.08","104","16933","21958","34233","42977","61961","26804.87","31028.97","10579","61961","24873","29128"
"1985","Couple + C. LE and GT 16","(2b) intermediate general qualification","25525.64","25045.41","118","15596","19684","29530","35575","48616","24080.4","26970.88","7136","55537","22665","26776"
"1985","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","31087.51","27372.47","46","18463","21820","33510","34233","129341","26015.81","36159.21","11277","129341","21820","31718"
"1985","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1985","Couple + C. LE and GT 16","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1985","Couple + C. LE and GT 16","(3b) higher tertiary education","34881.37","33378.97","32","27153","28729","40282","49769","50222","31348.51","38414.23","12971","50222","28729","40275"
"1985","Single parent","(0) in school","","","","","","","","","","","","","",""
"1985","Single parent","(1a) inadequately completed","10988.48","10109.47","38","2592","7491","15154","18618","30462","8667.92","13309.04","2289","36521","9864","13357"
"1985","Single parent","(1b) general elementary school","14032.13","13453","155","7133","9580","16637","21707","36521","12828.1","15236.16","333","41660","12235","15140"
"1985","Single parent","(1c) basic vocational qualification","15398.92","13694.81","165","5662","9928","19199","25915","56141","13961.16","16836.68","307","56141","13216","15153"
"1985","Single parent","(2a) intermediate vocational","19227.46","17810.45","54","7157","13200","22944","32046","56141","16326.65","22128.27","0","56141","14207","20553"
"1985","Single parent","(2b) intermediate general qualification","15720.35","13213.35","46","4957","9310","20325","25843","42538","13107.67","18333.03","3968","42538","10265","18196"
"1985","Single parent","(2c_gen) general maturity certificate","16734.29","14940.07","32","8620","11883","18492","22366","56141","13481.56","19987.02","2405","56141","11883","17195"
"1985","Single parent","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1985","Single parent","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1985","Single parent","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1986","(Married) couple without C.","(0) in school","","","","","","","","","","","","","",""
"1986","(Married) couple without C.","(1a) inadequately completed","14593.59","14342","98","6674","7488","19880","25628","28279","13364.86","15822.32","2593","28279","14099","17686"
"1986","(Married) couple without C.","(1b) general elementary school","14723.05","13368.7","545","8322","10222","18096","22156","41816","14154.03","15292.07","3240","57443","13593","15101"
"1986","(Married) couple without C.","(1c) basic vocational qualification","17958.17","16402.95","970","9849","12580","21768","27153","42208","17385.59","18530.75","2593","185058","16886","18196"
"1986","(Married) couple without C.","(2a) intermediate vocational","22150.83","21096.79","352","12878","16709","25705","30981","66928","21215.26","23086.4","3515","72777","20158","21994"
"1986","(Married) couple without C.","(2b) intermediate general qualification","21164.28","20449.54","49","11151","14642","26720","32391","42840","18743.04","23585.52","7363","42840","16953","23192"
"1986","(Married) couple without C.","(2c_gen) general maturity certificate","16548.76","13962.74","48","6775","9946","19951","29800","43548","14029.36","19068.16","2683","43548","10668","17949"
"1986","(Married) couple without C.","(2c_voc) vocational maturity certificate","21153.98","18289.39","112","10668","14835","26720","33758","49210","19253.85","23054.11","2683","59474","16952","21704"
"1986","(Married) couple without C.","(3a) lower tertiary education","25854.41","23086.05","80","13196","17051","30180","35220","185058","21458.97","30249.85","10505","185058","21600","27473"
"1986","(Married) couple without C.","(3b) higher tertiary education","29364.97","29790.98","113","18302","22448","35258","40616","55117","27626.17","31103.77","9261","55117","26761","31609"
"1986","1-pers.-HH","(0) in school","","","","","","","","","","","","","",""
"1986","1-pers.-HH","(1a) inadequately completed","8455.64","8468.19","56","3220","5719","12034","12939","17111","7322.88","9588.4","798","25316","9469","12034"
"1986","1-pers.-HH","(1b) general elementary school","7736.39","6976.24","270","4215","5565","9079","11246","19721","7202.35","8270.43","174","56464","6928","8024"
"1986","1-pers.-HH","(1c) basic vocational qualification","9668.88","9809.41","344","5312","6732","11910","13983","20409","9211.98","10125.78","51","48771","9667","10588"
"1986","1-pers.-HH","(2a) intermediate vocational","11414.34","11494.48","173","5667","8109","13771","17309","26422","10680.36","12148.32","1132","35239","10766","12451"
"1986","1-pers.-HH","(2b) intermediate general qualification","9770.86","9374.42","37","5994","7686","11733","13455","20761","8535.98","11005.74","2454","20761","8848","11001"
"1986","1-pers.-HH","(2c_gen) general maturity certificate","6355.43","5008.43","58","2423","4148","6624","12593","26109","5197.37","7513.49","0","26109","4418","5595"
"1986","1-pers.-HH","(2c_voc) vocational maturity certificate","11711.47","11451.21","62","4852","9122","13941","18615","22808","10348.51","13074.43","1677","22808","10199","12897"
"1986","1-pers.-HH","(3a) lower tertiary education","14369.04","14595.08","32","3757","7357","18262","22887","50748","11084.29","17653.79","3280","50748","7395","17337"
"1986","1-pers.-HH","(3b) higher tertiary education","16096.15","16176.64","79","4852","10015","19735","25270","36810","14236.81","17955.49","0","36810","13109","17991"
"1986","Couple + C. GT 16 ","(0) in school","26523.99","23818.72","81","13330","18663","32192","46054","57523","24078.58","28969.4","6698","57523","21751","26831"
"1986","Couple + C. GT 16 ","(1a) inadequately completed","26364.6","26059.32","146","14805","20125","30941","37172","56731","24941.12","27788.08","6712","56731","24510","28212"
"1986","Couple + C. GT 16 ","(1b) general elementary school","24871.33","23624.53","494","13790","17483","29432","36690","60172","23991.55","25751.11","6712","91435","23307","25280"
"1986","Couple + C. GT 16 ","(1c) basic vocational qualification","26429.37","24210","671","15228","19617","31732","40657","59300","25658.53","27200.21","6698","71314","24210","25799"
"1986","Couple + C. GT 16 ","(2a) intermediate vocational","31602.77","28780.7","222","18081","22679","35397","46915","91435","29321.59","33883.95","9313","215855","27694","31705"
"1986","Couple + C. GT 16 ","(2b) intermediate general qualification","29658.72","25809.48","172","15988","19546","33025","42443","215855","26234.82","33082.62","8134","215855","23769","27806"
"1986","Couple + C. GT 16 ","(2c_gen) general maturity certificate","32052.88","27983","137","17721","22631","35090","50509","64079","28662.34","35443.42","12097","215855","27086","30718"
"1986","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","29915.86","27613.07","50","14170","21867","36325","45948","58580","26796.58","33035.14","11589","58580","24210","33392"
"1986","Couple + C. GT 16 ","(3a) lower tertiary education","30462.35","27418.49","42","13462","20831","39927","54889","64079","25994","34930.7","6698","64079","25013","31705"
"1986","Couple + C. GT 16 ","(3b) higher tertiary education","36938.88","34540.88","68","22677","29998","45136","52897","70754","34073.94","39803.82","14048","70754","33212","37949"
"1986","Couple + C. LE 16","(0) in school","","","","","","","","","","","","","",""
"1986","Couple + C. LE 16","(1a) inadequately completed","16922.86","16129.26","243","10196","13828","19966","23893","31001","16187.43","17658.29","4832","42189","16203","18482"
"1986","Couple + C. LE 16","(1b) general elementary school","17615.34","16530","455","11231","13196","20314","23589","42898","17000.52","18230.16","5404","83716","15850","17380"
"1986","Couple + C. LE 16","(1c) basic vocational qualification","19568.78","18973.28","902","12675","15192","22691","26865","42040","19148.93","19988.63","6148","64059","18152","19386"
"1986","Couple + C. LE 16","(2a) intermediate vocational","24097.95","21926.13","341","14885","17371","27636","34241","73321","23002.36","25193.54","6056","92846","21459","23188"
"1986","Couple + C. LE 16","(2b) intermediate general qualification","21175.68","21065.42","36","12565","17344","26686","30521","33226","19113.49","23237.87","7457","33226","17675","22450"
"1986","Couple + C. LE 16","(2c_gen) general maturity certificate","19450.58","20003.06","49","9878","13828","23247","26729","38163","17506.01","21395.15","6687","38163","17344","20730"
"1986","Couple + C. LE 16","(2c_voc) vocational maturity certificate","21188.69","21768","108","11424","15529","25845","31805","42891","19815.67","22561.71","8373","42891","17633","22754"
"1986","Couple + C. LE 16","(3a) lower tertiary education","27051.24","24596.23","70","14919","20331","33137","40495","73321","24587.02","29515.46","9148","73321","23273","29053"
"1986","Couple + C. LE 16","(3b) higher tertiary education","30867.82","28642","174","18027","24236","34559","42071","81275","28938.46","32797.18","6056","92846","26684","29581"
"1986","Couple + C. LE and GT 16","(0) in school","28410.24","27254.07","77","17337","20977","32371","40110","61263","25861.42","30959.06","11372","75592","21867","28217"
"1986","Couple + C. LE and GT 16","(1a) inadequately completed","24384.37","22815.72","197","14851","18357","28304","33071","61416","23181.91","25586.83","8633","61416","21787","24876"
"1986","Couple + C. LE and GT 16","(1b) general elementary school","24427.88","22190","370","15600","18341","28152","33904","66074","23526.63","25329.13","9151","66074","21753","23772"
"1986","Couple + C. LE and GT 16","(1c) basic vocational qualification","29050.95","26647","397","16865","20773","31632","43993","72208","27844.13","30257.77","9151","121424","24876","26910"
"1986","Couple + C. LE and GT 16","(2a) intermediate vocational","32476.67","29842.31","108","18437","23943","35263","41525","121424","29482.56","35470.78","11423","121424","27985","30901"
"1986","Couple + C. LE and GT 16","(2b) intermediate general qualification","27643.46","26956.52","102","16865","21020","32271","38435","52036","26012.99","29273.93","11423","52036","23789","28138"
"1986","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","27844.56","26571.31","47","17700","21787","31604","39614","41824","25438.04","30251.08","11681","41824","20949","27398"
"1986","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1986","Couple + C. LE and GT 16","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1986","Couple + C. LE and GT 16","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1986","Single parent","(0) in school","","","","","","","","","","","","","",""
"1986","Single parent","(1a) inadequately completed","12904.3","11689","33","6720","9392","14957","24929","25352","10841.26","14967.34","4356","25352","9594","12531"
"1986","Single parent","(1b) general elementary school","14327.89","12882.2","140","7011","9238","18410","23143","30665","13118.48","15537.3","307","39910","11856","15420"
"1986","Single parent","(1c) basic vocational qualification","15896.9","14163.93","151","6089","9436","21041","27436","60141","14387.23","17406.57","438","60141","12884","16461"
"1986","Single parent","(2a) intermediate vocational","18278.7","18455.72","58","5731","9504","25301","29601","60141","15461.39","21096.01","390","60141","14384","21041"
"1986","Single parent","(2b) intermediate general qualification","16038.25","14678.28","36","6494","10614","19693","30537","46648","12804.13","19272.37","922","46648","12499","18003"
"1986","Single parent","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1986","Single parent","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1986","Single parent","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1986","Single parent","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1987","(Married) couple without C.","(0) in school","","","","","","","","","","","","","",""
"1987","(Married) couple without C.","(1a) inadequately completed","16041.4","16658.64","98","7175","11819","20398","23573","26345","14868.46","17214.34","4714","27384","16046","19014"
"1987","(Married) couple without C.","(1b) general elementary school","16016.72","14411.32","519","8750","10905","19165","23152","48182","15241.75","16791.69","1130","108409","14413","16499"
"1987","(Married) couple without C.","(1c) basic vocational qualification","18433.21","17050.97","981","10104","13124","22299","27701","43328","17905.96","18960.46","1130","121339","17250","18419"
"1987","(Married) couple without C.","(2a) intermediate vocational","22738.53","21657.22","354","13065","16911","26599","33923","45361","21844.61","23632.45","6534","81934","21287","23255"
"1987","(Married) couple without C.","(2b) intermediate general qualification","22503.2","21160.17","44","14995","17740","27464","30845","42237","20237.04","24769.36","10469","42237","19673","24648"
"1987","(Married) couple without C.","(2c_gen) general maturity certificate","20254.3","14943.95","37","7469","10609","22427","28245","106218","14495.41","26013.19","6057","106218","12207","18896"
"1987","(Married) couple without C.","(2c_voc) vocational maturity certificate","23283.45","19735.88","112","13059","15606","27761","37443","61757","21216.2","25350.7","8126","64678","18696","23849"
"1987","(Married) couple without C.","(3a) lower tertiary education","26865.01","25224.1","78","14392","20504","32663","35288","121339","23863.13","29866.89","9208","121339","23282","29992"
"1987","(Married) couple without C.","(3b) higher tertiary education","30714.94","29202.29","112","16778","21566","37908","45361","67951","28006.41","33423.47","4949","106218","25590","31670"
"1987","1-pers.-HH","(0) in school","","","","","","","","","","","","","",""
"1987","1-pers.-HH","(1a) inadequately completed","9545.87","11272.81","55","3545","5563","12357","14966","16645","8451.29","10640.45","825","16645","9751","12048"
"1987","1-pers.-HH","(1b) general elementary school","8028.94","7562.43","277","4377","5835","9837","12576","18685","7579.28","8478.6","0","27455","7416","8238"
"1987","1-pers.-HH","(1c) basic vocational qualification","10156.53","9305.04","336","5229","6839","12222","15361","29541","9467.69","10845.37","0","87875","9331","10429"
"1987","1-pers.-HH","(2a) intermediate vocational","11840.34","11571.66","172","6976","8811","14486","17775","22951","11158.46","12522.22","1068","27882","11093","12499"
"1987","1-pers.-HH","(2b) intermediate general qualification","10026.81","9802.05","38","3874","7141","12591","17927","23526","8359.59","11694.03","1219","23526","7759","10817"
"1987","1-pers.-HH","(2c_gen) general maturity certificate","7348.59","5219.55","48","2270","4152","8067","14841","23525","5925.71","8771.47","0","23525","4511","6958"
