"year","education","migback","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1985","secondary school degree","direct migration background","21997.87","19877.01","142","9755","14166","26519","32949","63764","19939.47","24056.27","558","114342","19553","24675"
"1985","secondary school degree","indirect migration background","17782.79","15964.43","31","10080","12564","22989","32683","36939","14804.61","20760.97","5692","36982","15655","26996"
"1985","secondary school degree","no migration background","22527.6","20902.89","1710","9580","14126","27995","36005","61961","21923.5","23131.7","0","169250","21499","22665"
"1986","college entrance qualification","direct migration background","21654.1","21160.83","114","8373","12663","28062","36279","53163","19751.01","23557.19","1677","53163","18885","23492"
"1986","college entrance qualification","indirect migration background","","","","","","","","","","","","","",""
"1986","college entrance qualification","no migration background","24298.13","23287.36","1133","8691","14835","31705","40503","64079","23449.9","25146.36","0","215855","23855","25655"
"1986","lower secondary degree","direct migration background","19059.68","16633.79","588","9012","11505","23307","31604","50830","18279.35","19840.01","307","57523","19547","21553"
"1986","lower secondary degree","indirect migration background","18998.07","17750.87","83","11614","12621","24755","27605","48867","16725.78","21270.36","7155","57443","18929","23887"
"1986","lower secondary degree","no migration background","18464.62","16740.66","4517","7439","11258","23349","30665","56464","18155.95","18773.29","0","185058","18198","19027"
"1986","no degree/no degree yet","direct migration background","18666.73","17807.77","798","8439","12823","23503","30027","42189","18071.65","19261.81","798","53578","19002","20535"
"1986","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"1986","no degree/no degree yet","no migration background","22717.68","21096.71","219","7488","13330","29960","36907","61263","21026.11","24409.25","0","75592","20537","24598"
"1986","Other degree","direct migration background","18187.98","17007.76","1125","9469","12447","22811","28152","42407","17723.53","18652.43","0","50088","18250","19706"
"1986","Other degree","indirect migration background","","","","","","","","","","","","","",""
"1986","Other degree","no migration background","20002.34","15547.44","41","7424","11856","25280","35013","61790","15746.58","24258.1","393","61790","13334","23798"
"1986","secondary school degree","direct migration background","21970.16","20877.12","151","12097","15554","26137","32233","63325","20255.04","23685.28","614","75592","19622","24077"
"1986","secondary school degree","indirect migration background","14630.13","14366.49","31","3357","7941","22698","24032","42765","11175.23","18085.03","3357","42765","16749","24374"
"1986","secondary school degree","no migration background","23037.73","21154.98","1660","9523","14470","28735","35798","70754","22321.94","23753.52","0","215855","21862","23192"
"1987","college entrance qualification","direct migration background","23080.25","21839.35","114","10595","15025","29992","38382","55462","21042.51","25117.99","0","55462","19043","24937"
"1987","college entrance qualification","indirect migration background","","","","","","","","","","","","","",""
"1987","college entrance qualification","no migration background","25550.35","24247","1102","9208","15318","33202","42237","68081","24683.01","26417.69","307","106872","24941","26583"
"1987","lower secondary degree","direct migration background","20175.78","18319.55","615","8476","12820","25319","34708","59431","19342.7","21008.86","0","63070","21393","22817"
"1987","lower secondary degree","indirect migration background","20277.03","20017.84","92","11263","13151","25186","30270","46063","18331.5","22222.56","2496","48617","19703","24485"
"1987","lower secondary degree","no migration background","19253.94","17703","4415","7770","11604","24311","31582","57917","18928.44","19579.44","0","124820","19101","19644"
"1987","no degree/no degree yet","direct migration background","20245.18","19708.53","777","9231","14066","25146","31782","48797","19560.34","20930.02","1841","68160","20562","21737"
"1987","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"1987","no degree/no degree yet","no migration background","23268.85","22069.71","212","10187","14407","30203","38623","61705","21551.21","24986.49","825","77872","21723","25008"
"1987","Other degree","direct migration background","19222.78","18712","1101","9697","13416","24151","29284","41689","18722.2","19723.36","8","65303","20008","21200"
"1987","Other degree","indirect migration background","","","","","","","","","","","","","",""
"1987","Other degree","no migration background","22735.98","18858.24","47","7692","16455","30538","34315","79047","18701.91","26770.05","2746","79047","17158","25764"
"1987","secondary school degree","direct migration background","23790.01","21983.09","154","12271","18264","28531","34434","67198","22027.18","25552.84","2525","77872","21393","25176"
"1987","secondary school degree","indirect migration background","18526.38","17681.22","34","9516","13663","20797","24235","42890","15267.16","21785.6","3866","42890","18015","24734"
"1987","secondary school degree","no migration background","23623.49","22173.28","1644","10176","14990","29392","38133","63145","23015.56","24231.42","1068","124820","23070","24258"
"1988","college entrance qualification","direct migration background","23541.02","21985.54","111","7045","14644","31475","41413","49933","21473.43","25608.61","616","49933","20444","25446"
"1988","college entrance qualification","indirect migration background","","","","","","","","","","","","","",""
"1988","college entrance qualification","no migration background","26329.52","24509.19","1049","9397","16338","33984","42431","78110","25428.9","27230.14","0","110883","25117","27277"
"1988","lower secondary degree","direct migration background","20006.1","18295.76","616","8572","12270","25332","34913","48539","19160.99","20851.21","2270","78110","20281","22564"
"1988","lower secondary degree","indirect migration background","20247.59","19148.33","106","9851","13033","26933","31476","49473","18292.03","22203.15","3712","49473","19152","24008"
"1988","lower secondary degree","no migration background","19725.31","18012.71","4173","8068","11880","25032","33161","59493","19391.56","20059.06","0","124872","19371","20111"
"1988","no degree/no degree yet","direct migration background","20293.42","19193.93","702","9304","14554","25207","32391","49473","19490.33","21096.51","1930","80790","20280","22162"
"1988","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"1988","no degree/no degree yet","no migration background","23803.34","23416.29","182","9185","14909","31312","37132","65863","21984.53","25622.15","2574","79672","22941","26195"
"1988","Other degree","direct migration background","19872.1","19195.86","1023","10773","13876","24899","29629","46523","19298.52","20445.68","8","75185","20177","21685"
"1988","Other degree","indirect migration background","","","","","","","","","","","","","",""
"1988","Other degree","no migration background","21326.71","17728.43","42","6954","10742","30958","37949","82625","16812.42","25841","2471","82625","17032","25526"
"1988","secondary school degree","direct migration background","23786.93","22138.76","152","12950","17872","29011","35098","68600","22149.81","25424.05","3589","68600","21217","25327"
"1988","secondary school degree","indirect migration background","17984.15","16155.03","45","9766","13163","21013","24507","41413","15192.63","20775.67","4295","48847","18695","23182"
"1988","secondary school degree","no migration background","24578.43","22986.19","1570","10044","15785","30888","39338","69488","23929.23","25227.63","1262","152338","24022","25295"
"1989","college entrance qualification","direct migration background","27798.62","23951.92","121","10141","15385","32989","47188","132757","24631.33","30965.91","3506","132757","22111","25645"
"1989","college entrance qualification","indirect migration background","","","","","","","","","","","","","",""
"1989","college entrance qualification","no migration background","28524.79","25612","1060","10263","17178","36271","47188","90347","27478.66","29570.92","54","155412","26224","28540"
"1989","lower secondary degree","direct migration background","20521.48","17669.18","600","9193","12666","24962","34229","54929","19614.69","21428.27","3596","100612","20889","23210"
"1989","lower secondary degree","indirect migration background","21333.95","19677.1","121","11557","14250","26807","32791","64045","19310.25","23357.65","3025","64045","21138","25655"
"1989","lower secondary degree","no migration background","20406.91","18980","3956","8124","12251","25691","34233","56551","20055.12","20758.7","0","170922","20431","21091"
"1989","no degree/no degree yet","direct migration background","21214.6","20231.84","670","10412","14770","26192","33056","54929","20422.81","22006.39","666","68126","21343","23346"
"1989","no degree/no degree yet","indirect migration background","22999.1","21345.63","40","14162","18889","25555","31277","68126","19084.75","26913.45","13101","68126","22030","27598"
"1989","no degree/no degree yet","no migration background","25593.14","24559.86","179","8921","16175","31329","41193","78254","23358.76","27827.52","2650","90347","23353","27216"
"1989","Other degree","direct migration background","20746.08","20686.04","984","10647","14382","25481","31495","47368","20155.14","21337.02","8","68126","21475","22629"
"1989","Other degree","indirect migration background","","","","","","","","","","","","","",""
"1989","Other degree","no migration background","23720.95","21721.47","39","8087","9430","32698","39947","78283","18821.99","28619.91","4169","78283","18627","32698"
"1989","secondary school degree","direct migration background","25933.23","23424.63","150","13773","17025","29104","36572","93835","23678.99","28187.47","4833","102337","22313","26288"
"1989","secondary school degree","indirect migration background","19917.86","20900.61","51","12761","13879","23627","28844","40615","17841.57","21994.15","5090","43836","19172","22980"
"1989","secondary school degree","no migration background","25701.41","23770.59","1512","10238","16422","31445","40790","83482","24944.88","26457.94","507","170922","24578","25701"
"1990","college entrance qualification","direct migration background","26618.09","25683.91","120","7638","18380","36173","43969","58065","24382.18","28854","24","59307","22961","30051"
"1990","college entrance qualification","indirect migration background","","","","","","","","","","","","","",""
"1990","college entrance qualification","no migration background","29331.03","26221.44","1062","11844","18422","37036","47747","90100","28255.3","30406.76","10","181118","27213","28900"
"1990","lower secondary degree","direct migration background","20681.96","18507.33","590","9757","12639","25589","33418","58779","19731.3","21632.62","3652","103466","20546","23246"
"1990","lower secondary degree","indirect migration background","22853.02","20564.39","137","12213","13331","28600","36351","49303","20745.85","24960.19","4207","70874","24206","28454"
"1990","lower secondary degree","no migration background","21168.35","19302.76","3826","8610","12622","26870","35268","60441","20778.14","21558.56","0","221883","20768","21518"
"1990","no degree/no degree yet","direct migration background","22030.27","20832.13","637","11004","14967","27459","33085","61673","21150.28","22910.26","322","75701","22492","24477"
"1990","no degree/no degree yet","indirect migration background","21908.17","22619","49","13317","15270","27243","32478","47254","18890.35","24925.99","149","58303","21281","27459"
"1990","no degree/no degree yet","no migration background","27025.77","25220.54","159","8099","16290","34332","44805","100208","24212.93","29838.61","0","103314","22644","28712"
"1990","Other degree","direct migration background","21551.7","20450","962","10946","14562","26635","33130","55315","20878.28","22225.12","2416","76383","21467","22991"
"1990","Other degree","indirect migration background","","","","","","","","","","","","","",""
"1990","Other degree","no migration background","22702.38","21347.68","40","6624","13537","31908","40314","60785","18667.56","26737.2","2040","60785","19268","30835"
"1990","secondary school degree","direct migration background","27804.26","24357.58","149","11990","16240","31627","39606","171815","24874.16","30734.36","3149","171815","22991","27168"
"1990","secondary school degree","indirect migration background","22525.41","22283.49","53","14306","14546","27983","32325","44610","20423.69","24627.13","9747","46853","21778","26901"
"1990","secondary school degree","no migration background","26516.86","24352.38","1485","11168","16432","32280","40894","82248","25679.52","27354.2","10","221883","25093","26499"
"1991","college entrance qualification","direct migration background","28836.65","27237.19","120","11586","21246","37374","46066","84779","26380.33","31292.97","3075","84779","24930","31167"
"1991","college entrance qualification","indirect migration background","23165.76","24615.99","36","4918","13336","28528","38118","58983","18824.59","27506.93","418","58983","22770","28528"
"1991","college entrance qualification","no migration background","31018.36","28245.9","1086","12289","19281","39135","51002","92569","29983.56","32053.16","10","178897","29372","31621"
"1991","lower secondary degree","direct migration background","23066.19","21244.28","578","10471","14630","29036","37641","64937","22068.05","24064.33","3892","84976","22027","24126"
"1991","lower secondary degree","indirect migration background","24400.7","22946.87","157","11021","13304","33839","41974","50112","22463.34","26338.06","419","55318","24511","28746"
"1991","lower secondary degree","no migration background","22678.07","20734","3738","8847","13323","28921","38361","63658","22261.7","23094.44","849","130243","22354","23217"
"1991","no degree/no degree yet","direct migration background","23900.38","23044","614","11021","16259","30089","38286","55921","23017.55","24783.21","2122","63160","23761","26438"
"1991","no degree/no degree yet","indirect migration background","26733.12","26693.77","51","11861","19993","31274","41759","59837","23075.78","30390.46","3084","59837","24504","30734"
"1991","no degree/no degree yet","no migration background","30034.43","24104","161","11612","17572","39165","51564","105190","26998.49","33070.37","5743","118325","22709","28734"
"1991","Other degree","direct migration background","23651.45","22577.09","943","11956","15782","29333","37280","54077","22945.6","24357.3","418","93460","23521","25222"
"1991","Other degree","indirect migration background","","","","","","","","","","","","","",""
"1991","Other degree","no migration background","22004.49","20350.92","40","5752","12684","28235","39016","47460","18547.03","25461.95","4132","47460","19631","27628"
"1991","secondary school degree","direct migration background","27054.45","24637.73","155","13138","17049","31953","40246","90479","24307.43","29801.47","4602","178897","24039","27623"
"1991","secondary school degree","indirect migration background","23760.84","26376.28","66","12417","14154","30090","35335","50038","21145.76","26375.92","3335","50112","23543","29152"
"1991","secondary school degree","no migration background","28072.15","25595.54","1482","11601","17470","34895","45271","88780","27259.01","28885.29","1457","153869","26953","27995"
"1992","college entrance qualification","direct migration background","31523.45","29534.15","150","15217","23780","38187","51211","65188","29410.26","33636.64","4326","65188","27261","32536"
"1992","college entrance qualification","indirect migration background","22710.64","20172.21","35","13479","16588","28922","32871","48397","19444.78","25976.5","0","48397","21046","28668"
"1992","college entrance qualification","no migration background","30932.63","28309.6","1562","11668","19387","40165","51061","87630","30133.18","31732.08","1293","173775","27819","29550"
"1992","lower secondary degree","direct migration background","21870.64","19900.48","643","9115","13392","29002","35913","59708","20880.31","22860.97","3009","87050","21712","23197"
"1992","lower secondary degree","indirect migration background","26161.28","25399.82","179","12838","16132","33472","41097","60809","24222.6","28099.96","763","69813","25642","29991"
"1992","lower secondary degree","no migration background","22241.97","19958","5052","8335","12446","28773","38023","67872","21880.79","22603.15","153","150568","20629","21385"
"1992","no degree/no degree yet","direct migration background","24004.65","23255","586","10880","16614","29663","37541","56913","23060.46","24948.84","0","69813","24838","26912"
"1992","no degree/no degree yet","indirect migration background","27830.61","25377.02","71","13414","19475","33443","49191","61035","24648.16","31013.06","149","78349","22808","28741"
"1992","no degree/no degree yet","no migration background","30058.05","26050.01","205","9791","18982","36652","54781","99213","27673.93","32442.17","4538","112909","23960","27366"
"1992","Other degree","direct migration background","24073.94","22576.75","920","12246","16556","29728","38300","58865","23343.55","24804.33","0","69813","23974","25784"
"1992","Other degree","indirect migration background","","","","","","","","","","","","","",""
"1992","Other degree","no migration background","18371.65","14815.19","79","5663","10417","24333","38262","48657","15874.22","20869.08","874","48657","14278","19958"
"1992","secondary school degree","direct migration background","26045.8","23784.7","179","11000","15560","31427","39024","96195","23483.85","28607.75","3200","173775","21945","26587"
"1992","secondary school degree","indirect migration background","27562.33","27048.44","83","13048","20135","32232","44345","65188","25015.33","30109.33","1465","65188","26387","30430"
"1992","secondary school degree","no migration background","25368.29","22537","3355","10458","15603","31646","43524","74898","24915.2","25821.38","1841","255823","21844","22740"
"1993","college entrance qualification","direct migration background","35152.72","32071.19","148","14039","23763","44561","63498","80770","32289.99","38015.45","3068","130150","28675","33809"
"1993","college entrance qualification","indirect migration background","23590","20471.8","47","9051","14666","32512","42565","56081","19775.49","27404.51","188","56081","19423","30524"
"1993","college entrance qualification","no migration background","33129.63","30349.1","1581","12395","20446","40801","54638","104646","32212.31","34046.95","251","221375","30466","32212"
"1993","lower secondary degree","direct migration background","23510.75","21232","629","10092","14352","29513","39934","67189","22496.24","24525.26","2029","88067","22232","24085"
"1993","lower secondary degree","indirect migration background","25581.95","25221.32","198","10007","15614","33519","42084","61102","23729.06","27434.84","4289","69748","25107","30347"
"1993","lower secondary degree","no migration background","23045.98","20857.78","4880","8749","13067","29759","39791","64594","22673.45","23418.51","0","153933","21757","22556"
"1993","no degree/no degree yet","direct migration background","23993.78","23324.53","569","9787","15850","30751","38072","66448","22956.67","25030.89","859","88067","24333","26453"
"1993","no degree/no degree yet","indirect migration background","28885.18","25955.59","68","12628","21159","36286","48064","58313","25300.38","32469.98","2695","86375","23521","28986"
"1993","no degree/no degree yet","no migration background","31313.38","27405.75","203","11930","17483","37871","53902","131112","28504.2","34122.56","6770","153933","24877","28954"
"1993","Other degree","direct migration background","25518.79","24151.9","895","12548","17280","31935","40301","66448","24668.5","26369.08","1543","88067","24631","26303"
"1993","Other degree","indirect migration background","","","","","","","","","","","","","",""
"1993","Other degree","no migration background","20369.58","15868.32","72","6083","11601","26051","38912","60729","17545.27","23193.89","2313","60729","15480","24709"
"1993","secondary school degree","direct migration background","29533.78","25029.84","170","12936","15943","35648","43784","221375","26299.23","32768.33","3579","221375","23711","29222"
"1993","secondary school degree","indirect migration background","29905.62","30202.42","110","17241","19178","35239","44713","80770","27571.22","32240.02","5423","80770","26555","31895"
"1993","secondary school degree","no migration background","27138.64","24727.76","3305","11387","17238","34248","45216","69332","26673.37","27603.91","86","153933","24604","25466"
"1994","college entrance qualification","direct migration background","36453.81","35460.47","147","14111","24499","44811","59702","79963","33559.18","39348.44","5005","137145","29438","36620"
"1994","college entrance qualification","indirect migration background","23800.38","19007.35","52","2483","12898","37515","45232","60811","19637.3","27963.46","0","60811","17883","30951"
"1994","college entrance qualification","no migration background","34187.11","31320.13","1625","12848","21344","43799","57308","93695","33311.83","35062.39","0","185898","32015","33833"
"1994","lower secondary degree","direct migration background","23661","21553.87","596","9730","13893","31587","39957","67097","22606.87","24715.13","2826","86332","22254","24814"
"1994","lower secondary degree","indirect migration background","27013.16","25402.83","194","13163","16602","35400","43389","62393","25089.59","28936.73","2237","75597","25543","32060"
"1994","lower secondary degree","no migration background","23703.1","21533","4736","9186","13716","30118","40761","65373","23317.94","24088.26","0","204137","22735","23632"
"1994","no degree/no degree yet","direct migration background","25900.1","24069.04","532","11657","17741","32226","42523","65917","24783.12","27017.08","3118","86332","25213","28064"
"1994","no degree/no degree yet","indirect migration background","30740.03","30607.81","74","9730","23049","39601","47441","58372","27552.59","33927.47","0","67296","28240","33761"
"1994","no degree/no degree yet","no migration background","32758.47","29480.47","228","12602","20438","39050","50325","111455","30112.22","35404.72","3731","204137","26581","32266"
"1994","Other degree","direct migration background","25899.5","23673.26","826","12480","16727","32092","41996","67296","25006.6","26792.4","0","86332","25236","27380"
"1994","Other degree","indirect migration background","","","","","","","","","","","","","",""
"1994","Other degree","no migration background","21282.12","21088.3","66","6267","12138","26520","35514","58978","18401.97","24162.27","4489","58978","18131","25327"
"1994","secondary school degree","direct migration background","29355.56","27021.27","160","14208","16532","35965","42933","185898","26427.72","32283.4","4602","185898","25106","29399"
"1994","secondary school degree","indirect migration background","28804.96","28417.46","111","13821","20042","38196","43884","53077","26551.08","31058.84","2291","65030","28186","33890"
"1994","secondary school degree","no migration background","28719.64","26368.77","3250","12669","18630","35370","46312","76229","28226.7","29212.58","235","204137","26519","27375"
"1995","college entrance qualification","direct migration background","31763.97","29064.66","197","9840","18599","43033","48451","90463","28613.31","34914.63","0","210927","25500","30422"
"1995","college entrance qualification","indirect migration background","29735","28356.85","61","8682","14113","32790","55789","135523","24603.17","34866.83","2060","135523","21055","31738"
"1995","college entrance qualification","no migration background","34292.49","31615.12","1660","12771","20588","44118","57737","96267","33380.72","35204.26","482","213353","32360","34384"
"1995","lower secondary degree","direct migration background","23229.99","21623.89","633","9731","13791","29801","38942","64779","22306.13","24153.85","1197","80058","22174","23769"
"1995","lower secondary degree","indirect migration background","26842.32","26214.66","190","11783","17982","33322","41367","57747","24860.8","28823.84","448","80058","25715","30041"
"1995","lower secondary degree","no migration background","23623.41","21298.37","4608","9251","13843","30303","40129","67176","23234.7","24012.12","0","148096","22659","23546"
"1995","no degree/no degree yet","direct migration background","25125.23","23776.2","553","9504","15842","32524","40601","84037","23998.14","26252.32","0","85263","24176","26270"
"1995","no degree/no degree yet","indirect migration background","32419.97","30456.44","66","9731","18695","47997","50709","59821","28767.11","36072.83","1090","71094","25659","34682"
"1995","no degree/no degree yet","no migration background","32836.49","30326.49","247","13016","20862","39067","53217","117028","30545.48","35127.5","533","148096","27775","31971"
"1995","Other degree","direct migration background","23297.52","21410","1096","8406","14523","29176","38414","65872","22521.55","24073.49","1718","85263","23064","24642"
"1995","Other degree","indirect migration background","","","","","","","","","","","","","",""
"1995","Other degree","no migration background","22915.49","21269.38","70","7658","14330","29268","40066","65306","20107.13","25723.85","2347","65306","19701","26328"
"1995","secondary school degree","direct migration background","28715.07","25609.09","190","12496","17228","34228","41153","213353","26196.83","31233.31","6375","213353","24697","28684"
"1995","secondary school degree","indirect migration background","29284.68","28076.94","120","16044","22862","36798","42118","52324","27252.39","31316.97","5364","76118","27006","32716"
"1995","secondary school degree","no migration background","29064.91","26487.99","3283","12793","18999","35798","48036","73668","28568.52","29561.3","0","210927","26699","27760"
"1996","college entrance qualification","direct migration background","31959.77","28035.73","184","11880","21200","41604","55855","76599","29462.01","34457.53","1018","107573","26606","32010"
"1996","college entrance qualification","indirect migration background","36778.77","32313.92","73","8618","15294","40496","56842","193088","30983.34","42574.2","102","193088","23434","33196"
"1996","college entrance qualification","no migration background","34612.89","32198.78","1660","12429","20844","44830","57797","94853","33750.15","35475.63","495","156023","33509","35344"
"1996","lower secondary degree","direct migration background","24271.22","21392.83","609","10014","14655","30982","42934","76868","23265.58","25276.86","1847","83612","22006","23587"
"1996","lower secondary degree","indirect migration background","27784.33","26754.3","200","13772","18766","36063","44177","54342","26046.88","29521.78","2147","68642","25273","29823"
"1996","lower secondary degree","no migration background","24110.73","21503.27","4489","9245","14259","30801","40899","76236","23698.25","24523.21","0","236125","23172","24019"
"1996","no degree/no degree yet","direct migration background","24880.75","22330.38","499","9206","14826","33450","41606","68507","23711.84","26049.66","2769","98732","23129","26695"
"1996","no degree/no degree yet","indirect migration background","29604.3","28151.63","64","8270","17292","40939","51691","67173","26056.08","33152.52","1847","73814","24679","32137"
"1996","no degree/no degree yet","no migration background","34559.46","31280.43","266","11469","21139","42490","57522","127437","31962.7","37156.22","2099","236125","29735","33657"
"1996","Other degree","direct migration background","23883.57","22029","1017","9206","15768","29421","39986","65412","23117.01","24650.13","1046","86857","23525","25007"
"1996","Other degree","indirect migration background","","","","","","","","","","","","","",""
"1996","Other degree","no migration background","25000.81","24859.92","71","8459","14626","31838","39880","69731","22047.06","27954.56","4628","69731","23086","28700"
"1996","secondary school degree","direct migration background","28809.84","24375.94","178","13045","17253","36833","44737","156023","26536.44","31083.24","1922","156023","23765","27203"
"1996","secondary school degree","indirect migration background","28430.65","26806.32","130","10185","18734","36108","48955","56842","26220.76","30640.54","3504","66786","26612","31497"
"1996","secondary school degree","no migration background","29263.27","26877.63","3286","13084","19412","35937","47834","75269","28754.44","29772.1","628","261326","27061","27955"
"1997","college entrance qualification","direct migration background","33569.09","30137.01","181","10649","20871","40712","59534","99734","30965.5","36172.68","1825","118038","27308","33544"
"1997","college entrance qualification","indirect migration background","31950.42","29498.85","76","5864","18302","39714","55938","110923","28102.29","35798.55","3119","110923","25145","33037"
"1997","college entrance qualification","no migration background","35674.26","32891","1686","13647","21523","45630","60170","100919","34781.77","36566.75","660","192239","34187","35961"
"1997","lower secondary degree","direct migration background","24285.9","21082.4","590","10667","14338","30995","41322","65582","23321.96","25249.84","143","79283","22270","24332"
"1997","lower secondary degree","indirect migration background","28481","26100.43","210","11942","18918","37548","44781","61710","26767.51","30194.49","818","72987","26055","30940"
"1997","lower secondary degree","no migration background","24110.7","21878","4377","9651","14767","30519","40695","67742","23713.27","24508.13","211","130418","23741","24669"
"1997","no degree/no degree yet","direct migration background","24334.88","23018.73","466","8304","15445","32338","38435","72987","23135.13","25534.63","736","78704","23691","26654"
"1997","no degree/no degree yet","indirect migration background","29011.79","24828.04","75","14295","19066","35087","43664","67753","25998.8","32024.78","9418","71157","24362","33158"
"1997","no degree/no degree yet","no migration background","35092.03","31580.67","280","14309","22091","45008","59973","109983","32888.11","37295.95","2454","130418","30174","34514"
"1997","Other degree","direct migration background","24559.71","22919","949","10565","16272","31045","39692","72437","23733.07","25386.35","102","80940","24093","25871"
"1997","Other degree","indirect migration background","","","","","","","","","","","","","",""
"1997","Other degree","no migration background","25502.98","24512.74","65","13123","16367","32589","40868","73712","22541.39","28464.57","7127","73712","21454","30927"
"1997","secondary school degree","direct migration background","29865.56","26308.57","177","12821","18861","36006","45100","173716","27492","32239.12","3037","173716","25115","31172"
"1997","secondary school degree","indirect migration background","28774.65","30721.57","131","12297","18961","36313","42978","57314","26701.64","30847.66","2384","60490","27013","32673"
"1997","secondary school degree","no migration background","29752.2","27788","3243","12954","20039","37046","47953","74875","29260.07","30244.33","1922","192239","28282","29280"
"1998","college entrance qualification","direct migration background","32751.39","30289.78","183","11387","19620","42000","56932","74969","30235.86","35266.92","3129","110408","27808","33415"
"1998","college entrance qualification","indirect migration background","33387.67","29844.47","86","8237","20296","41441","54408","126770","29334.16","37441.18","152","126770","24862","30740"
"1998","college entrance qualification","no migration background","35796.01","33221.13","1948","14416","22530","45678","58307","106208","34974.4","36617.62","0","198810","34178","35623"
"1998","lower secondary degree","direct migration background","23511.04","21786.68","582","10395","15181","28842","38540","61075","22545.89","24476.19","0","110408","22125","24293"
"1998","lower secondary degree","indirect migration background","28300.43","27204.99","212","13031","18398","35738","47714","55308","26533.67","30067.19","2965","68552","26429","29958"
"1998","lower secondary degree","no migration background","24425.44","22523.41","4861","10062","14937","31134","40824","63366","24043.04","24807.84","0","276704","23783","24662"
"1998","no degree/no degree yet","direct migration background","24888.82","24946.22","430","10287","17115","31314","40281","59682","23762.58","26015.06","2779","78928","24900","26835"
"1998","no degree/no degree yet","indirect migration background","29550.62","26473.44","79","16832","21018","36666","51657","55187","27004.93","32096.31","5681","55187","25255","33091"
"1998","no degree/no degree yet","no migration background","34045.11","31532.7","303","14177","21116","43402","55820","93981","32095.69","35994.53","229","117645","30924","34858"
"1998","Other degree","direct migration background","26033.78","23483.02","897","12424","17439","29823","42914","82249","25097.51","26970.05","1538","118485","24465","26525"
