"plh0108","year","e11102","migback","n","percent","lower_confidence","upper_confidence","value"
"Less important","1992","Employed","direct migration background","100","0.303225754516952","0.254439217826316","0.352012291207588","3"
"Less important","1992","Employed","indirect migration background","24","","","","3"
"Quite unimportant","1992","Not Employed","no migration background","808","0.283354227221789","0.267820976276849","0.298887478166729","4"
"Quite unimportant","1992","Not Employed","direct migration background","65","0.297256830634977","0.238317345321964","0.356196315947991","4"
"Quite unimportant","1992","Not Employed","indirect migration background","6","","","","4"
"Quite unimportant","1992","Employed","no migration background","844","0.126844936811843","0.119082514943906","0.134607358679779","4"
"Quite unimportant","1992","Employed","direct migration background","50","0.137165938893154","0.100652084258224","0.173679793528084","4"
"Quite unimportant","1992","Employed","indirect migration background","8","","","","4"
"Very important","1992","Not Employed","no migration background","689","0.200324249439922","0.1865277482052","0.214120750674645","1"
"Very important","1992","Not Employed","direct migration background","59","0.238577499132718","0.183614592048192","0.293540406217243","1"
"Very important","1992","Not Employed","indirect migration background","5","","","","1"
"Very important","1992","Employed","no migration background","1644","0.220576328957267","0.210905109616277","0.230247548298256","1"
"Very important","1992","Employed","direct migration background","89","0.281806297501965","0.234056993585072","0.329555601418859","1"
"Very important","1992","Employed","indirect migration background","7","","","","1"
"Important","1993","Not Employed","no migration background","","","","","2"
"Important","1993","Not Employed","direct migration background","","","","","2"
"Important","1993","Not Employed","indirect migration background","","","","","2"
"Important","1993","Employed","no migration background","","","","","2"
"Important","1993","Employed","direct migration background","","","","","2"
"Important","1993","Employed","indirect migration background","","","","","2"
"Less important","1993","Not Employed","direct migration background","","","","","3"
"Less important","1993","Not Employed","no migration background","","","","","3"
"Less important","1993","Not Employed","indirect migration background","","","","","3"
"Less important","1993","Employed","no migration background","","","","","3"
"Less important","1993","Employed","direct migration background","","","","","3"
"Less important","1993","Employed","indirect migration background","","","","","3"
"Quite unimportant","1993","Not Employed","no migration background","","","","","4"
"Quite unimportant","1993","Not Employed","direct migration background","","","","","4"
"Quite unimportant","1993","Not Employed","indirect migration background","","","","","4"
"Quite unimportant","1993","Employed","no migration background","","","","","4"
"Quite unimportant","1993","Employed","direct migration background","","","","","4"
"Quite unimportant","1993","Employed","indirect migration background","","","","","4"
"Very important","1993","Not Employed","no migration background","","","","","1"
"Very important","1993","Not Employed","direct migration background","","","","","1"
"Very important","1993","Not Employed","indirect migration background","","","","","1"
"Very important","1993","Employed","no migration background","","","","","1"
"Very important","1993","Employed","direct migration background","","","","","1"
"Very important","1993","Employed","indirect migration background","","","","","1"
"Important","1994","Not Employed","no migration background","","","","","2"
"Important","1994","Not Employed","direct migration background","","","","","2"
"Important","1994","Not Employed","indirect migration background","","","","","2"
"Important","1994","Employed","no migration background","","","","","2"
"Important","1994","Employed","direct migration background","","","","","2"
"Important","1994","Employed","indirect migration background","","","","","2"
"Less important","1994","Not Employed","no migration background","","","","","3"
"Less important","1994","Not Employed","direct migration background","","","","","3"
"Less important","1994","Employed","no migration background","","","","","3"
"Less important","1994","Not Employed","indirect migration background","","","","","3"
"Less important","1994","Employed","direct migration background","","","","","3"
"Less important","1994","Employed","indirect migration background","","","","","3"
"Quite unimportant","1994","Not Employed","no migration background","","","","","4"
"Quite unimportant","1994","Not Employed","direct migration background","","","","","4"
"Quite unimportant","1994","Not Employed","indirect migration background","","","","","4"
"Quite unimportant","1994","Employed","no migration background","","","","","4"
"Quite unimportant","1994","Employed","direct migration background","","","","","4"
"Quite unimportant","1994","Employed","indirect migration background","","","","","4"
"Very important","1994","Not Employed","no migration background","","","","","1"
"Very important","1994","Not Employed","direct migration background","","","","","1"
"Very important","1994","Not Employed","indirect migration background","","","","","1"
"Very important","1994","Employed","no migration background","","","","","1"
"Very important","1994","Employed","direct migration background","","","","","1"
"Very important","1994","Employed","indirect migration background","","","","","1"
"Important","1995","Not Employed","no migration background","1049","0.295801596200859","0.280663936140098","0.310939256261621","2"
"Important","1995","Not Employed","direct migration background","160","0.29015513292851","0.250767502438392","0.329542763418627","2"
"Important","1995","Employed","no migration background","2145","0.327931479590263","0.316455005302197","0.339407953878328","2"
"Important","1995","Not Employed","indirect migration background","14","","","","2"
"Important","1995","Employed","direct migration background","234","0.355925956745245","0.318449195695341","0.393402717795149","2"
"Important","1995","Employed","indirect migration background","34","0.33313680459657","0.236824037654849","0.429449571538291","2"
"Less important","1995","Not Employed","no migration background","868","0.233111983622162","0.219088392229401","0.247135575014924","3"
"Less important","1995","Not Employed","direct migration background","126","0.234345473023982","0.197582746418151","0.271108199629813","3"
"Less important","1995","Not Employed","indirect migration background","18","","","","3"
"Less important","1995","Employed","no migration background","2200","0.347160640798904","0.335522635179589","0.358798646418218","3"
"Less important","1995","Employed","direct migration background","199","0.328428757213127","0.291668295747576","0.365189218678679","3"
"Less important","1995","Employed","indirect migration background","33","0.370178114676396","0.271511910466974","0.468844318885818","3"
"Quite unimportant","1995","Not Employed","no migration background","745","0.246047253719222","0.231761857244565","0.260332650193879","4"
"Quite unimportant","1995","Not Employed","direct migration background","93","0.212176291854357","0.17669283249674","0.247659751211974","4"
"Quite unimportant","1995","Not Employed","indirect migration background","7","","","","4"
"Quite unimportant","1995","Employed","no migration background","540","0.095747539582555","0.0885543945331987","0.102940684631911","4"
"Quite unimportant","1995","Employed","direct migration background","50","0.0793372592169719","0.0581827379753809","0.100491780458563","4"
"Quite unimportant","1995","Employed","indirect migration background","6","","","","4"
"Very important","1995","Not Employed","no migration background","830","0.225039166457756","0.211188205481198","0.238890127434315","1"
"Very important","1995","Not Employed","direct migration background","131","0.263323102193152","0.225098232843892","0.301547971542412","1"
"Very important","1995","Not Employed","indirect migration background","10","","","","1"
"Very important","1995","Employed","no migration background","1543","0.229160340028279","0.218885811282331","0.239434868774227","1"
"Very important","1995","Employed","direct migration background","144","0.236308026824656","0.203056417408527","0.269559636240784","1"
"Very important","1995","Employed","indirect migration background","19","","","","1"
"Important","1996","Not Employed","direct migration background","","","","","2"
"Important","1996","Not Employed","no migration background","","","","","2"
"Important","1996","Employed","no migration background","","","","","2"
"Important","1996","Not Employed","indirect migration background","","","","","2"
"Important","1996","Employed","direct migration background","","","","","2"
"Important","1996","Employed","indirect migration background","","","","","2"
"Less important","1996","Not Employed","direct migration background","","","","","3"
"Less important","1996","Not Employed","no migration background","","","","","3"
"Less important","1996","Employed","no migration background","","","","","3"
"Less important","1996","Not Employed","indirect migration background","","","","","3"
"Less important","1996","Employed","direct migration background","","","","","3"
"Less important","1996","Employed","indirect migration background","","","","","3"
"Quite unimportant","1996","Not Employed","no migration background","","","","","4"
"Quite unimportant","1996","Not Employed","direct migration background","","","","","4"
"Quite unimportant","1996","Not Employed","indirect migration background","","","","","4"
"Quite unimportant","1996","Employed","no migration background","","","","","4"
"Quite unimportant","1996","Employed","direct migration background","","","","","4"
"Quite unimportant","1996","Employed","indirect migration background","","","","","4"
"Very important","1996","Not Employed","no migration background","","","","","1"
"Very important","1996","Not Employed","direct migration background","","","","","1"
"Very important","1996","Not Employed","indirect migration background","","","","","1"
"Very important","1996","Employed","no migration background","","","","","1"
"Very important","1996","Employed","direct migration background","","","","","1"
"Very important","1996","Employed","indirect migration background","","","","","1"
"Important","1997","Not Employed","no migration background","","","","","2"
"Important","1997","Not Employed","direct migration background","","","","","2"
"Important","1997","Employed","no migration background","","","","","2"
"Important","1997","Not Employed","indirect migration background","","","","","2"
"Important","1997","Employed","direct migration background","","","","","2"
"Important","1997","Employed","indirect migration background","","","","","2"
"Less important","1997","Not Employed","no migration background","","","","","3"
"Less important","1997","Not Employed","direct migration background","","","","","3"
"Less important","1997","Not Employed","indirect migration background","","","","","3"
"Less important","1997","Employed","no migration background","","","","","3"
"Less important","1997","Employed","direct migration background","","","","","3"
"Less important","1997","Employed","indirect migration background","","","","","3"
"Quite unimportant","1997","Not Employed","no migration background","","","","","4"
"Quite unimportant","1997","Not Employed","direct migration background","","","","","4"
"Quite unimportant","1997","Not Employed","indirect migration background","","","","","4"
"Quite unimportant","1997","Employed","no migration background","","","","","4"
"Quite unimportant","1997","Employed","direct migration background","","","","","4"
"Quite unimportant","1997","Employed","indirect migration background","","","","","4"
"Very important","1997","Not Employed","no migration background","","","","","1"
"Very important","1997","Not Employed","direct migration background","","","","","1"
"Very important","1997","Not Employed","indirect migration background","","","","","1"
"Very important","1997","Employed","no migration background","","","","","1"
"Very important","1997","Employed","direct migration background","","","","","1"
"Very important","1997","Employed","indirect migration background","","","","","1"
"Important","1998","Not Employed","no migration background","","","","","2"
"Important","1998","Not Employed","direct migration background","","","","","2"
"Important","1998","Employed","no migration background","","","","","2"
"Important","1998","Not Employed","indirect migration background","","","","","2"
"Important","1998","Employed","direct migration background","","","","","2"
"Important","1998","Employed","indirect migration background","","","","","2"
"Less important","1998","Not Employed","no migration background","","","","","3"
"Less important","1998","Not Employed","direct migration background","","","","","3"
"Less important","1998","Employed","no migration background","","","","","3"
"Less important","1998","Not Employed","indirect migration background","","","","","3"
"Less important","1998","Employed","direct migration background","","","","","3"
"Less important","1998","Employed","indirect migration background","","","","","3"
"Quite unimportant","1998","Not Employed","no migration background","","","","","4"
"Quite unimportant","1998","Not Employed","direct migration background","","","","","4"
"Quite unimportant","1998","Not Employed","indirect migration background","","","","","4"
"Quite unimportant","1998","Employed","no migration background","","","","","4"
"Quite unimportant","1998","Employed","direct migration background","","","","","4"
"Quite unimportant","1998","Employed","indirect migration background","","","","","4"
"Very important","1998","Not Employed","no migration background","","","","","1"
"Very important","1998","Not Employed","direct migration background","","","","","1"
"Very important","1998","Not Employed","indirect migration background","","","","","1"
"Very important","1998","Employed","no migration background","","","","","1"
"Very important","1998","Employed","direct migration background","","","","","1"
"Very important","1998","Employed","indirect migration background","","","","","1"
"Important","1999","Not Employed","no migration background","","","","","2"
"Important","1999","Not Employed","direct migration background","","","","","2"
"Important","1999","Not Employed","indirect migration background","","","","","2"
"Important","1999","Employed","no migration background","","","","","2"
"Important","1999","Employed","direct migration background","","","","","2"
"Important","1999","Employed","indirect migration background","","","","","2"
"Less important","1999","Not Employed","no migration background","","","","","3"
"Less important","1999","Not Employed","direct migration background","","","","","3"
"Less important","1999","Employed","no migration background","","","","","3"
"Less important","1999","Not Employed","indirect migration background","","","","","3"
"Less important","1999","Employed","direct migration background","","","","","3"
"Less important","1999","Employed","indirect migration background","","","","","3"
"Quite unimportant","1999","Not Employed","direct migration background","","","","","4"
"Quite unimportant","1999","Not Employed","no migration background","","","","","4"
"Quite unimportant","1999","Not Employed","indirect migration background","","","","","4"
"Quite unimportant","1999","Employed","no migration background","","","","","4"
"Quite unimportant","1999","Employed","direct migration background","","","","","4"
"Quite unimportant","1999","Employed","indirect migration background","","","","","4"
"Very important","1999","Not Employed","no migration background","","","","","1"
"Very important","1999","Not Employed","direct migration background","","","","","1"
"Very important","1999","Not Employed","indirect migration background","","","","","1"
"Very important","1999","Employed","no migration background","","","","","1"
"Very important","1999","Employed","direct migration background","","","","","1"
"Very important","1999","Employed","indirect migration background","","","","","1"
"Important","2000","Not Employed","direct migration background","","","","","2"
"Important","2000","Not Employed","no migration background","","","","","2"
"Important","2000","Not Employed","indirect migration background","","","","","2"
"Important","2000","Employed","no migration background","","","","","2"
"Important","2000","Employed","direct migration background","","","","","2"
"Important","2000","Employed","indirect migration background","","","","","2"
"Less important","2000","Not Employed","direct migration background","","","","","3"
"Less important","2000","Not Employed","no migration background","","","","","3"
"Less important","2000","Employed","no migration background","","","","","3"
"Less important","2000","Not Employed","indirect migration background","","","","","3"
"Less important","2000","Employed","direct migration background","","","","","3"
"Less important","2000","Employed","indirect migration background","","","","","3"
"Quite unimportant","2000","Not Employed","direct migration background","","","","","4"
"Quite unimportant","2000","Not Employed","no migration background","","","","","4"
"Quite unimportant","2000","Not Employed","indirect migration background","","","","","4"
"Quite unimportant","2000","Employed","no migration background","","","","","4"
"Quite unimportant","2000","Employed","direct migration background","","","","","4"
"Quite unimportant","2000","Employed","indirect migration background","","","","","4"
"Very important","2000","Not Employed","no migration background","","","","","1"
"Very important","2000","Not Employed","direct migration background","","","","","1"
"Very important","2000","Not Employed","indirect migration background","","","","","1"
"Very important","2000","Employed","no migration background","","","","","1"
"Very important","2000","Employed","direct migration background","","","","","1"
"Very important","2000","Employed","indirect migration background","","","","","1"
"Important","2001","Not Employed","no migration background","","","","","2"
"Important","2001","Not Employed","direct migration background","","","","","2"
"Important","2001","Employed","no migration background","","","","","2"
"Important","2001","Not Employed","indirect migration background","","","","","2"
"Important","2001","Employed","direct migration background","","","","","2"
"Important","2001","Employed","indirect migration background","","","","","2"
"Less important","2001","Not Employed","no migration background","","","","","3"
"Less important","2001","Not Employed","direct migration background","","","","","3"
"Less important","2001","Employed","no migration background","","","","","3"
"Less important","2001","Not Employed","indirect migration background","","","","","3"
"Less important","2001","Employed","direct migration background","","","","","3"
"Less important","2001","Employed","indirect migration background","","","","","3"
"Quite unimportant","2001","Not Employed","direct migration background","","","","","4"
"Quite unimportant","2001","Not Employed","no migration background","","","","","4"
"Quite unimportant","2001","Employed","no migration background","","","","","4"
"Quite unimportant","2001","Not Employed","indirect migration background","","","","","4"
"Quite unimportant","2001","Employed","direct migration background","","","","","4"
"Quite unimportant","2001","Employed","indirect migration background","","","","","4"
"Very important","2001","Not Employed","no migration background","","","","","1"
"Very important","2001","Not Employed","direct migration background","","","","","1"
"Very important","2001","Employed","no migration background","","","","","1"
"Very important","2001","Not Employed","indirect migration background","","","","","1"
"Very important","2001","Employed","indirect migration background","","","","","1"
"Very important","2001","Employed","direct migration background","","","","","1"
"Important","2002","Not Employed","direct migration background","","","","","2"
"Important","2002","Not Employed","no migration background","","","","","2"
"Important","2002","Not Employed","indirect migration background","","","","","2"
"Important","2002","Employed","no migration background","","","","","2"
"Important","2002","Employed","direct migration background","","","","","2"
"Important","2002","Employed","indirect migration background","","","","","2"
"Less important","2002","Not Employed","no migration background","","","","","3"
"Less important","2002","Not Employed","direct migration background","","","","","3"
"Less important","2002","Not Employed","indirect migration background","","","","","3"
"Less important","2002","Employed","no migration background","","","","","3"
"Less important","2002","Employed","direct migration background","","","","","3"
"Less important","2002","Employed","indirect migration background","","","","","3"
"Quite unimportant","2002","Not Employed","no migration background","","","","","4"
"Quite unimportant","2002","Not Employed","direct migration background","","","","","4"
"Quite unimportant","2002","Not Employed","indirect migration background","","","","","4"
"Quite unimportant","2002","Employed","no migration background","","","","","4"
"Quite unimportant","2002","Employed","direct migration background","","","","","4"
"Quite unimportant","2002","Employed","indirect migration background","","","","","4"
"Very important","2002","Not Employed","no migration background","","","","","1"
"Very important","2002","Not Employed","direct migration background","","","","","1"
"Very important","2002","Not Employed","indirect migration background","","","","","1"
"Very important","2002","Employed","no migration background","","","","","1"
"Very important","2002","Employed","direct migration background","","","","","1"
"Very important","2002","Employed","indirect migration background","","","","","1"
"Important","2003","Not Employed","no migration background","","","","","2"
"Important","2003","Not Employed","direct migration background","","","","","2"
"Important","2003","Not Employed","indirect migration background","","","","","2"
"Important","2003","Employed","no migration background","","","","","2"
"Important","2003","Employed","direct migration background","","","","","2"
"Important","2003","Employed","indirect migration background","","","","","2"
"Less important","2003","Not Employed","no migration background","","","","","3"
"Less important","2003","Not Employed","direct migration background","","","","","3"
"Less important","2003","Not Employed","indirect migration background","","","","","3"
"Less important","2003","Employed","no migration background","","","","","3"
"Less important","2003","Employed","direct migration background","","","","","3"
"Less important","2003","Employed","indirect migration background","","","","","3"
"Quite unimportant","2003","Not Employed","direct migration background","","","","","4"
"Quite unimportant","2003","Not Employed","no migration background","","","","","4"
"Quite unimportant","2003","Employed","no migration background","","","","","4"
"Quite unimportant","2003","Not Employed","indirect migration background","","","","","4"
"Quite unimportant","2003","Employed","direct migration background","","","","","4"
"Quite unimportant","2003","Employed","indirect migration background","","","","","4"
"Very important","2003","Not Employed","no migration background","","","","","1"
"Very important","2003","Not Employed","direct migration background","","","","","1"
"Very important","2003","Employed","no migration background","","","","","1"
"Very important","2003","Not Employed","indirect migration background","","","","","1"
"Very important","2003","Employed","indirect migration background","","","","","1"
"Very important","2003","Employed","direct migration background","","","","","1"
"Important","2004","Not Employed","no migration background","2147","0.296388461103732","0.285503177577065","0.3072737446304","2"
"Important","2004","Not Employed","direct migration background","348","0.31683358642622","0.288746502898403","0.344920669954037","2"
"Important","2004","Not Employed","indirect migration background","93","0.350925827532261","0.292348057959244","0.409503597105279","2"
"Important","2004","Employed","no migration background","3953","0.321704042147003","0.313144058161621","0.330264026132384","2"
"Important","2004","Employed","direct migration background","521","0.319775137924027","0.29592528027629","0.343624995571765","2"
"Important","2004","Employed","indirect migration background","192","0.319734167301755","0.280615358386266","0.358852976217243","2"
"Less important","2004","Not Employed","no migration background","1636","0.23317727640795","0.223097910240742","0.243256642575158","3"
"Less important","2004","Not Employed","direct migration background","305","0.261360685651729","0.23483515226221","0.287886219041249","3"
"Less important","2004","Not Employed","indirect migration background","95","0.384946203466914","0.325224171863496","0.444668235070332","3"
"Less important","2004","Employed","no migration background","3577","0.333025358204282","0.324389044840562","0.341661671568001","3"
"Less important","2004","Employed","indirect migration background","174","0.365981583718305","0.325576843182901","0.406386324253708","3"
"Less important","2004","Employed","direct migration background","411","0.299124053720266","0.275709631811364","0.322538475629167","3"
"Quite unimportant","2004","Not Employed","no migration background","1287","0.230055935052751","0.220023902522298","0.240087967583203","4"
"Quite unimportant","2004","Not Employed","direct migration background","189","0.215696319523964","0.190865487075034","0.240527151972895","4"
"Quite unimportant","2004","Not Employed","indirect migration background","24","","","","4"
"Quite unimportant","2004","Employed","no migration background","1202","0.128721060698537","0.122584309842486","0.134857811554588","4"
"Quite unimportant","2004","Employed","direct migration background","146","0.110173038955382","0.094161700505658","0.126184377405105","4"
"Quite unimportant","2004","Employed","indirect migration background","49","0.0886016248746392","0.0647659892403471","0.112437260508931","4"
"Very important","2004","Not Employed","no migration background","1691","0.240378327435567","0.230192672693144","0.25056398217799","1"
"Very important","2004","Not Employed","direct migration background","212","0.206109408398086","0.181688769519285","0.230530047276887","1"
"Very important","2004","Not Employed","indirect migration background","43","0.1725015771957","0.126129332031645","0.218873822359754","1"
"Very important","2004","Employed","no migration background","2708","0.216549538950179","0.209001754644942","0.224097323255416","1"
"Very important","2004","Employed","direct migration background","391","0.270927769400326","0.248200396786388","0.293655142014263","1"
"Very important","2004","Employed","indirect migration background","131","0.225682624105301","0.190618714854418","0.260746533356185","1"
"Important","2005","Not Employed","no migration background","","","","","2"
"Important","2005","Not Employed","direct migration background","","","","","2"
"Important","2005","Employed","no migration background","","","","","2"
"Important","2005","Not Employed","indirect migration background","","","","","2"
"Important","2005","Employed","direct migration background","","","","","2"
"Important","2005","Employed","indirect migration background","","","","","2"
"Less important","2005","Not Employed","no migration background","","","","","3"
"Less important","2005","Not Employed","direct migration background","","","","","3"
"Less important","2005","Employed","no migration background","","","","","3"
"Less important","2005","Not Employed","indirect migration background","","","","","3"
"Less important","2005","Employed","direct migration background","","","","","3"
"Less important","2005","Employed","indirect migration background","","","","","3"
"Quite unimportant","2005","Not Employed","direct migration background","","","","","4"
"Quite unimportant","2005","Not Employed","no migration background","","","","","4"
"Quite unimportant","2005","Employed","no migration background","","","","","4"
"Quite unimportant","2005","Not Employed","indirect migration background","","","","","4"
"Quite unimportant","2005","Employed","direct migration background","","","","","4"
"Quite unimportant","2005","Employed","indirect migration background","","","","","4"
"Very important","2005","Not Employed","no migration background","","","","","1"
"Very important","2005","Not Employed","direct migration background","","","","","1"
"Very important","2005","Employed","no migration background","","","","","1"
"Very important","2005","Not Employed","indirect migration background","","","","","1"
"Very important","2005","Employed","indirect migration background","","","","","1"
"Very important","2005","Employed","direct migration background","","","","","1"
"Important","2006","Not Employed","no migration background","","","","","2"
"Important","2006","Not Employed","direct migration background","","","","","2"
"Important","2006","Employed","no migration background","","","","","2"
"Important","2006","Not Employed","indirect migration background","","","","","2"
"Important","2006","Employed","indirect migration background","","","","","2"
"Important","2006","Employed","direct migration background","","","","","2"
"Less important","2006","Not Employed","no migration background","","","","","3"
"Less important","2006","Not Employed","direct migration background","","","","","3"
"Less important","2006","Not Employed","indirect migration background","","","","","3"
"Less important","2006","Employed","no migration background","","","","","3"
"Less important","2006","Employed","indirect migration background","","","","","3"
"Less important","2006","Employed","direct migration background","","","","","3"
"Quite unimportant","2006","Not Employed","no migration background","","","","","4"
"Quite unimportant","2006","Not Employed","direct migration background","","","","","4"
"Quite unimportant","2006","Not Employed","indirect migration background","","","","","4"
"Quite unimportant","2006","Employed","no migration background","","","","","4"
"Quite unimportant","2006","Employed","direct migration background","","","","","4"
"Quite unimportant","2006","Employed","indirect migration background","","","","","4"
"Very important","2006","Not Employed","no migration background","","","","","1"
"Very important","2006","Not Employed","direct migration background","","","","","1"
"Very important","2006","Not Employed","indirect migration background","","","","","1"
"Very important","2006","Employed","no migration background","","","","","1"
"Very important","2006","Employed","indirect migration background","","","","","1"
"Very important","2006","Employed","direct migration background","","","","","1"
"Important","2007","Not Employed","no migration background","","","","","2"
"Important","2007","Not Employed","direct migration background","","","","","2"
"Important","2007","Employed","no migration background","","","","","2"
"Important","2007","Not Employed","indirect migration background","","","","","2"
"Important","2007","Employed","direct migration background","","","","","2"
"Important","2007","Employed","indirect migration background","","","","","2"
"Less important","2007","Not Employed","no migration background","","","","","3"
"Less important","2007","Not Employed","direct migration background","","","","","3"
"Less important","2007","Not Employed","indirect migration background","","","","","3"
"Less important","2007","Employed","no migration background","","","","","3"
"Less important","2007","Employed","direct migration background","","","","","3"
"Less important","2007","Employed","indirect migration background","","","","","3"
"Quite unimportant","2007","Not Employed","no migration background","","","","","4"
"Quite unimportant","2007","Not Employed","direct migration background","","","","","4"
"Quite unimportant","2007","Not Employed","indirect migration background","","","","","4"
"Quite unimportant","2007","Employed","no migration background","","","","","4"
"Quite unimportant","2007","Employed","direct migration background","","","","","4"
"Quite unimportant","2007","Employed","indirect migration background","","","","","4"
"Very important","2007","Not Employed","no migration background","","","","","1"
"Very important","2007","Not Employed","direct migration background","","","","","1"
"Very important","2007","Not Employed","indirect migration background","","","","","1"
"Very important","2007","Employed","no migration background","","","","","1"
"Very important","2007","Employed","indirect migration background","","","","","1"
"Very important","2007","Employed","direct migration background","","","","","1"
"Important","2008","Not Employed","no migration background","2060","0.301107146105981","0.289865607742231","0.31234868446973","2"
"Important","2008","Not Employed","direct migration background","222","0.263238866922258","0.232548773587035","0.293928960257481","2"
"Important","2008","Employed","no migration background","3632","0.330290476412017","0.321172175792683","0.33940877703135","2"
"Important","2008","Not Employed","indirect migration background","76","0.3405042853045","0.275635100479901","0.4053734701291","2"
"Important","2008","Employed","direct migration background","393","0.339152464241713","0.311251535915974","0.367053392567452","2"
"Important","2008","Employed","indirect migration background","207","0.347809075162892","0.30853719466318","0.387080955662603","2"
"Less important","2008","Not Employed","no migration background","1554","0.244307702952783","0.233778366736465","0.254837039169101","3"
"Less important","2008","Not Employed","direct migration background","225","0.293294793520413","0.261567635510336","0.32502195153049","3"
"Less important","2008","Employed","no migration background","3409","0.356640863908484","0.347354088750244","0.365927639066724","3"
"Less important","2008","Not Employed","indirect migration background","69","0.416510164977769","0.349026197068224","0.483994132887315","3"
"Less important","2008","Employed","direct migration background","351","0.340881836202649","0.312946487435232","0.368817184970066","3"
"Less important","2008","Employed","indirect migration background","174","0.316481566039525","0.278130875131558","0.354832256947492","3"
"Quite unimportant","2008","Not Employed","no migration background","1424","0.26192324763053","0.251148733319895","0.272697761941165","4"
"Quite unimportant","2008","Not Employed","direct migration background","205","0.28276471321024","0.251381075675525","0.314148350744956","4"
"Quite unimportant","2008","Not Employed","indirect migration background","21","","","","4"
