"plh0108","year","migback","regtyp","n","percent","lower_confidence","upper_confidence","value"
"Less important","1992","no migration background","Urban Area","2085","0.316812974441308","0.305266050045392","0.328359898837224","3"
"Less important","1992","no migration background","Rural Area","1122","0.268823499199758","0.254988812938484","0.282658185461032","3"
"Less important","1992","direct migration background","Urban Area","106","0.277620448022701","0.233843698461163","0.321397197584238","3"
"Less important","1992","direct migration background","Rural Area","36","0.206590983663768","0.145551762125891","0.267630205201645","3"
"Less important","1992","indirect migration background","Urban Area","30","0.440857668977767","0.320159189498198","0.561556148457335","3"
"Less important","1992","indirect migration background","Rural Area","5","","","","3"
"Quite unimportant","1992","no migration background","Urban Area","1119","0.200293094759605","0.190359797109273","0.210226392409936","4"
"Quite unimportant","1992","no migration background","Rural Area","512","0.154671865029163","0.14338838900871","0.165955341049616","4"
"Quite unimportant","1992","direct migration background","Urban Area","77","0.200811789574638","0.161650750913235","0.23997282823604","4"
"Quite unimportant","1992","direct migration background","Rural Area","38","0.21330931750416","0.151548696382165","0.275069938626156","4"
"Quite unimportant","1992","indirect migration background","Urban Area","13","","","","4"
"Quite unimportant","1992","indirect migration background","Rural Area","1","","","","4"
"Very important","1992","no migration background","Urban Area","1238","0.191650240697608","0.181881257133005","0.20141922426221","1"
"Very important","1992","no migration background","Rural Area","1080","0.259268406827693","0.245593328552392","0.272943485102994","1"
"Very important","1992","direct migration background","Urban Area","110","0.267640899053342","0.224362284860806","0.310919513245878","1"
"Very important","1992","direct migration background","Rural Area","38","0.254122494222052","0.188483782553678","0.319761205890425","1"
"Very important","1992","indirect migration background","Urban Area","8","","","","1"
"Very important","1992","indirect migration background","Rural Area","4","","","","1"
"Important","1993","no migration background","Urban Area","","","","","2"
"Important","1993","no migration background","Rural Area","","","","","2"
"Important","1993","direct migration background","Urban Area","","","","","2"
"Important","1993","direct migration background","Rural Area","","","","","2"
"Important","1993","indirect migration background","Urban Area","","","","","2"
"Important","1993","indirect migration background","Rural Area","","","","","2"
"Less important","1993","no migration background","Rural Area","","","","","3"
"Less important","1993","no migration background","Urban Area","","","","","3"
"Less important","1993","direct migration background","Urban Area","","","","","3"
"Less important","1993","direct migration background","Rural Area","","","","","3"
"Less important","1993","indirect migration background","Urban Area","","","","","3"
"Less important","1993","indirect migration background","Rural Area","","","","","3"
"Quite unimportant","1993","no migration background","Urban Area","","","","","4"
"Quite unimportant","1993","no migration background","Rural Area","","","","","4"
"Quite unimportant","1993","direct migration background","Urban Area","","","","","4"
"Quite unimportant","1993","direct migration background","Rural Area","","","","","4"
"Quite unimportant","1993","indirect migration background","Urban Area","","","","","4"
"Quite unimportant","1993","indirect migration background","Rural Area","","","","","4"
"Very important","1993","no migration background","Urban Area","","","","","1"
"Very important","1993","no migration background","Rural Area","","","","","1"
"Very important","1993","direct migration background","Urban Area","","","","","1"
"Very important","1993","direct migration background","Rural Area","","","","","1"
"Very important","1993","indirect migration background","Urban Area","","","","","1"
"Very important","1993","indirect migration background","Rural Area","","","","","1"
"Important","1994","no migration background","Urban Area","","","","","2"
"Important","1994","no migration background","Rural Area","","","","","2"
"Important","1994","direct migration background","Urban Area","","","","","2"
"Important","1994","direct migration background","Rural Area","","","","","2"
"Important","1994","indirect migration background","Urban Area","","","","","2"
"Important","1994","indirect migration background","Rural Area","","","","","2"
"Less important","1994","no migration background","Urban Area","","","","","3"
"Less important","1994","no migration background","Rural Area","","","","","3"
"Less important","1994","direct migration background","Rural Area","","","","","3"
"Less important","1994","direct migration background","Urban Area","","","","","3"
"Less important","1994","indirect migration background","Urban Area","","","","","3"
"Less important","1994","indirect migration background","Rural Area","","","","","3"
"Quite unimportant","1994","no migration background","Urban Area","","","","","4"
"Quite unimportant","1994","no migration background","Rural Area","","","","","4"
"Quite unimportant","1994","direct migration background","Urban Area","","","","","4"
"Quite unimportant","1994","direct migration background","Rural Area","","","","","4"
"Quite unimportant","1994","indirect migration background","Urban Area","","","","","4"
"Quite unimportant","1994","indirect migration background","Rural Area","","","","","4"
"Very important","1994","no migration background","Urban Area","","","","","1"
"Very important","1994","no migration background","Rural Area","","","","","1"
"Very important","1994","direct migration background","Urban Area","","","","","1"
"Very important","1994","direct migration background","Rural Area","","","","","1"
"Very important","1994","indirect migration background","Urban Area","","","","","1"
"Very important","1994","indirect migration background","Rural Area","","","","","1"
"Important","1995","no migration background","Urban Area","1856","0.302726394221858","0.291125370298174","0.314327418145541","2"
"Important","1995","no migration background","Rural Area","1338","0.338905767260395","0.324040746366907","0.353770788153883","2"
"Important","1995","direct migration background","Rural Area","98","0.309506119123186","0.254158973152428","0.364853265093945","2"
"Important","1995","direct migration background","Urban Area","296","0.329268593134963","0.298023078793353","0.360514107476572","2"
"Important","1995","indirect migration background","Urban Area","38","0.27902779894513","0.198442168698793","0.359613429191467","2"
"Important","1995","indirect migration background","Rural Area","10","","","","2"
"Less important","1995","no migration background","Urban Area","2006","0.319304937000992","0.307532979581845","0.331076894420138","3"
"Less important","1995","no migration background","Rural Area","1062","0.260355635252784","0.246574362521527","0.274136907984041","3"
"Less important","1995","direct migration background","Urban Area","256","0.290000596448099","0.259831198729813","0.320169994166384","3"
"Less important","1995","direct migration background","Rural Area","69","0.263063900190934","0.210349868039919","0.315777932341949","3"
"Less important","1995","indirect migration background","Urban Area","43","0.402554960420821","0.314442732725934","0.490667188115707","3"
"Less important","1995","indirect migration background","Rural Area","8","","","","3"
"Quite unimportant","1995","no migration background","Urban Area","897","0.172645982311914","0.163102794001269","0.182189170622558","4"
"Quite unimportant","1995","no migration background","Rural Area","388","0.128113711993128","0.117617753823762","0.138609670162494","4"
"Quite unimportant","1995","direct migration background","Urban Area","111","0.150372559920896","0.126607617605286","0.174137502236505","4"
"Quite unimportant","1995","direct migration background","Rural Area","32","0.112741101157885","0.0748753120233641","0.150606890292405","4"
"Quite unimportant","1995","indirect migration background","Urban Area","13","","","","4"
"Quite unimportant","1995","indirect migration background","Rural Area","","","","","4"
"Very important","1995","no migration background","Urban Area","1266","0.205322686465237","0.195123079382267","0.215522293548207","1"
"Very important","1995","no migration background","Rural Area","1107","0.272624885493693","0.258640083317295","0.286609687670091","1"
"Very important","1995","direct migration background","Urban Area","206","0.230358250496043","0.202362997434589","0.258353503557496","1"
"Very important","1995","direct migration background","Rural Area","69","0.314688879527995","0.259090097016243","0.370287662039747","1"
"Very important","1995","indirect migration background","Urban Area","25","","","","1"
"Very important","1995","indirect migration background","Rural Area","4","","","","1"
"Important","1996","no migration background","Rural Area","","","","","2"
"Important","1996","no migration background","Urban Area","","","","","2"
"Important","1996","direct migration background","Rural Area","","","","","2"
"Important","1996","direct migration background","Urban Area","","","","","2"
"Important","1996","indirect migration background","Urban Area","","","","","2"
"Important","1996","indirect migration background","Rural Area","","","","","2"
"Less important","1996","no migration background","Rural Area","","","","","3"
"Less important","1996","no migration background","Urban Area","","","","","3"
"Less important","1996","direct migration background","Rural Area","","","","","3"
"Less important","1996","direct migration background","Urban Area","","","","","3"
"Less important","1996","indirect migration background","Urban Area","","","","","3"
"Less important","1996","indirect migration background","Rural Area","","","","","3"
"Quite unimportant","1996","no migration background","Urban Area","","","","","4"
"Quite unimportant","1996","no migration background","Rural Area","","","","","4"
"Quite unimportant","1996","direct migration background","Urban Area","","","","","4"
"Quite unimportant","1996","direct migration background","Rural Area","","","","","4"
"Quite unimportant","1996","indirect migration background","Urban Area","","","","","4"
"Quite unimportant","1996","indirect migration background","Rural Area","","","","","4"
"Very important","1996","no migration background","Urban Area","","","","","1"
"Very important","1996","no migration background","Rural Area","","","","","1"
"Very important","1996","direct migration background","Urban Area","","","","","1"
"Very important","1996","direct migration background","Rural Area","","","","","1"
"Very important","1996","indirect migration background","Urban Area","","","","","1"
"Very important","1996","indirect migration background","Rural Area","","","","","1"
"Important","1997","no migration background","Urban Area","","","","","2"
"Important","1997","no migration background","Rural Area","","","","","2"
"Important","1997","direct migration background","Rural Area","","","","","2"
"Important","1997","direct migration background","Urban Area","","","","","2"
"Important","1997","indirect migration background","Urban Area","","","","","2"
"Important","1997","indirect migration background","Rural Area","","","","","2"
"Less important","1997","no migration background","Urban Area","","","","","3"
"Less important","1997","no migration background","Rural Area","","","","","3"
"Less important","1997","direct migration background","Urban Area","","","","","3"
"Less important","1997","direct migration background","Rural Area","","","","","3"
"Less important","1997","indirect migration background","Urban Area","","","","","3"
"Less important","1997","indirect migration background","Rural Area","","","","","3"
"Quite unimportant","1997","no migration background","Urban Area","","","","","4"
"Quite unimportant","1997","no migration background","Rural Area","","","","","4"
"Quite unimportant","1997","direct migration background","Urban Area","","","","","4"
"Quite unimportant","1997","direct migration background","Rural Area","","","","","4"
"Quite unimportant","1997","indirect migration background","Urban Area","","","","","4"
"Quite unimportant","1997","indirect migration background","Rural Area","","","","","4"
"Very important","1997","no migration background","Urban Area","","","","","1"
"Very important","1997","no migration background","Rural Area","","","","","1"
"Very important","1997","direct migration background","Urban Area","","","","","1"
"Very important","1997","direct migration background","Rural Area","","","","","1"
"Very important","1997","indirect migration background","Urban Area","","","","","1"
"Very important","1997","indirect migration background","Rural Area","","","","","1"
"Important","1998","no migration background","Urban Area","","","","","2"
"Important","1998","no migration background","Rural Area","","","","","2"
"Important","1998","direct migration background","Rural Area","","","","","2"
"Important","1998","direct migration background","Urban Area","","","","","2"
"Important","1998","indirect migration background","Urban Area","","","","","2"
"Important","1998","indirect migration background","Rural Area","","","","","2"
"Less important","1998","no migration background","Urban Area","","","","","3"
"Less important","1998","no migration background","Rural Area","","","","","3"
"Less important","1998","direct migration background","Rural Area","","","","","3"
"Less important","1998","direct migration background","Urban Area","","","","","3"
"Less important","1998","indirect migration background","Urban Area","","","","","3"
"Less important","1998","indirect migration background","Rural Area","","","","","3"
"Quite unimportant","1998","no migration background","Urban Area","","","","","4"
"Quite unimportant","1998","no migration background","Rural Area","","","","","4"
"Quite unimportant","1998","direct migration background","Urban Area","","","","","4"
"Quite unimportant","1998","direct migration background","Rural Area","","","","","4"
"Quite unimportant","1998","indirect migration background","Urban Area","","","","","4"
"Quite unimportant","1998","indirect migration background","Rural Area","","","","","4"
"Very important","1998","no migration background","Urban Area","","","","","1"
"Very important","1998","no migration background","Rural Area","","","","","1"
"Very important","1998","direct migration background","Urban Area","","","","","1"
"Very important","1998","direct migration background","Rural Area","","","","","1"
"Very important","1998","indirect migration background","Urban Area","","","","","1"
"Very important","1998","indirect migration background","Rural Area","","","","","1"
"Important","1999","no migration background","Urban Area","","","","","2"
"Important","1999","no migration background","Rural Area","","","","","2"
"Important","1999","direct migration background","Urban Area","","","","","2"
"Important","1999","direct migration background","Rural Area","","","","","2"
"Important","1999","indirect migration background","Urban Area","","","","","2"
"Important","1999","indirect migration background","Rural Area","","","","","2"
"Less important","1999","no migration background","Urban Area","","","","","3"
"Less important","1999","no migration background","Rural Area","","","","","3"
"Less important","1999","direct migration background","Rural Area","","","","","3"
"Less important","1999","direct migration background","Urban Area","","","","","3"
"Less important","1999","indirect migration background","Urban Area","","","","","3"
"Less important","1999","indirect migration background","Rural Area","","","","","3"
"Quite unimportant","1999","no migration background","Rural Area","","","","","4"
"Quite unimportant","1999","no migration background","Urban Area","","","","","4"
"Quite unimportant","1999","direct migration background","Urban Area","","","","","4"
"Quite unimportant","1999","direct migration background","Rural Area","","","","","4"
"Quite unimportant","1999","indirect migration background","Urban Area","","","","","4"
"Quite unimportant","1999","indirect migration background","Rural Area","","","","","4"
"Very important","1999","no migration background","Urban Area","","","","","1"
"Very important","1999","no migration background","Rural Area","","","","","1"
"Very important","1999","direct migration background","Urban Area","","","","","1"
"Very important","1999","direct migration background","Rural Area","","","","","1"
"Very important","1999","indirect migration background","Urban Area","","","","","1"
"Very important","1999","indirect migration background","Rural Area","","","","","1"
"Important","2000","no migration background","Rural Area","","","","","2"
"Important","2000","no migration background","Urban Area","","","","","2"
"Important","2000","direct migration background","Urban Area","","","","","2"
"Important","2000","direct migration background","Rural Area","","","","","2"
"Important","2000","indirect migration background","Urban Area","","","","","2"
"Important","2000","indirect migration background","Rural Area","","","","","2"
"Less important","2000","no migration background","Rural Area","","","","","3"
"Less important","2000","no migration background","Urban Area","","","","","3"
"Less important","2000","direct migration background","Rural Area","","","","","3"
"Less important","2000","direct migration background","Urban Area","","","","","3"
"Less important","2000","indirect migration background","Urban Area","","","","","3"
"Less important","2000","indirect migration background","Rural Area","","","","","3"
"Quite unimportant","2000","no migration background","Rural Area","","","","","4"
"Quite unimportant","2000","no migration background","Urban Area","","","","","4"
"Quite unimportant","2000","direct migration background","Urban Area","","","","","4"
"Quite unimportant","2000","direct migration background","Rural Area","","","","","4"
"Quite unimportant","2000","indirect migration background","Urban Area","","","","","4"
"Quite unimportant","2000","indirect migration background","Rural Area","","","","","4"
"Very important","2000","no migration background","Urban Area","","","","","1"
"Very important","2000","no migration background","Rural Area","","","","","1"
"Very important","2000","direct migration background","Urban Area","","","","","1"
"Very important","2000","direct migration background","Rural Area","","","","","1"
"Very important","2000","indirect migration background","Urban Area","","","","","1"
"Very important","2000","indirect migration background","Rural Area","","","","","1"
"Important","2001","no migration background","Urban Area","","","","","2"
"Important","2001","no migration background","Rural Area","","","","","2"
"Important","2001","direct migration background","Rural Area","","","","","2"
"Important","2001","direct migration background","Urban Area","","","","","2"
"Important","2001","indirect migration background","Urban Area","","","","","2"
"Important","2001","indirect migration background","Rural Area","","","","","2"
"Less important","2001","no migration background","Urban Area","","","","","3"
"Less important","2001","no migration background","Rural Area","","","","","3"
"Less important","2001","direct migration background","Rural Area","","","","","3"
"Less important","2001","direct migration background","Urban Area","","","","","3"
"Less important","2001","indirect migration background","Urban Area","","","","","3"
"Less important","2001","indirect migration background","Rural Area","","","","","3"
"Quite unimportant","2001","no migration background","Rural Area","","","","","4"
"Quite unimportant","2001","no migration background","Urban Area","","","","","4"
"Quite unimportant","2001","direct migration background","Rural Area","","","","","4"
"Quite unimportant","2001","direct migration background","Urban Area","","","","","4"
"Quite unimportant","2001","indirect migration background","Urban Area","","","","","4"
"Quite unimportant","2001","indirect migration background","Rural Area","","","","","4"
"Very important","2001","no migration background","Urban Area","","","","","1"
"Very important","2001","no migration background","Rural Area","","","","","1"
"Very important","2001","direct migration background","Rural Area","","","","","1"
"Very important","2001","direct migration background","Urban Area","","","","","1"
"Very important","2001","indirect migration background","Rural Area","","","","","1"
"Very important","2001","indirect migration background","Urban Area","","","","","1"
"Important","2002","no migration background","Rural Area","","","","","2"
"Important","2002","no migration background","Urban Area","","","","","2"
"Important","2002","direct migration background","Urban Area","","","","","2"
"Important","2002","direct migration background","Rural Area","","","","","2"
"Important","2002","indirect migration background","Urban Area","","","","","2"
"Important","2002","indirect migration background","Rural Area","","","","","2"
"Less important","2002","no migration background","Urban Area","","","","","3"
"Less important","2002","no migration background","Rural Area","","","","","3"
"Less important","2002","direct migration background","Urban Area","","","","","3"
"Less important","2002","direct migration background","Rural Area","","","","","3"
"Less important","2002","indirect migration background","Urban Area","","","","","3"
"Less important","2002","indirect migration background","Rural Area","","","","","3"
"Quite unimportant","2002","no migration background","Urban Area","","","","","4"
"Quite unimportant","2002","no migration background","Rural Area","","","","","4"
"Quite unimportant","2002","direct migration background","Urban Area","","","","","4"
"Quite unimportant","2002","direct migration background","Rural Area","","","","","4"
"Quite unimportant","2002","indirect migration background","Urban Area","","","","","4"
"Quite unimportant","2002","indirect migration background","Rural Area","","","","","4"
"Very important","2002","no migration background","Urban Area","","","","","1"
"Very important","2002","no migration background","Rural Area","","","","","1"
"Very important","2002","direct migration background","Urban Area","","","","","1"
"Very important","2002","direct migration background","Rural Area","","","","","1"
"Very important","2002","indirect migration background","Urban Area","","","","","1"
"Very important","2002","indirect migration background","Rural Area","","","","","1"
"Important","2003","no migration background","Urban Area","","","","","2"
"Important","2003","no migration background","Rural Area","","","","","2"
"Important","2003","direct migration background","Urban Area","","","","","2"
"Important","2003","direct migration background","Rural Area","","","","","2"
"Important","2003","indirect migration background","Urban Area","","","","","2"
"Important","2003","indirect migration background","Rural Area","","","","","2"
"Less important","2003","no migration background","Urban Area","","","","","3"
"Less important","2003","no migration background","Rural Area","","","","","3"
"Less important","2003","direct migration background","Urban Area","","","","","3"
"Less important","2003","direct migration background","Rural Area","","","","","3"
"Less important","2003","indirect migration background","Urban Area","","","","","3"
"Less important","2003","indirect migration background","Rural Area","","","","","3"
"Quite unimportant","2003","no migration background","Rural Area","","","","","4"
"Quite unimportant","2003","no migration background","Urban Area","","","","","4"
"Quite unimportant","2003","direct migration background","Rural Area","","","","","4"
"Quite unimportant","2003","direct migration background","Urban Area","","","","","4"
"Quite unimportant","2003","indirect migration background","Urban Area","","","","","4"
"Quite unimportant","2003","indirect migration background","Rural Area","","","","","4"
"Very important","2003","no migration background","Urban Area","","","","","1"
"Very important","2003","no migration background","Rural Area","","","","","1"
"Very important","2003","direct migration background","Rural Area","","","","","1"
"Very important","2003","direct migration background","Urban Area","","","","","1"
"Very important","2003","indirect migration background","Rural Area","","","","","1"
"Very important","2003","indirect migration background","Urban Area","","","","","1"
"Important","2004","no migration background","Urban Area","3755","0.296984090234325","0.288680063626501","0.30528811684215","2"
"Important","2004","no migration background","Rural Area","2345","0.339157361099948","0.32770974495807","0.350604977241826","2"
"Important","2004","direct migration background","Urban Area","724","0.319136353777585","0.299127911722438","0.339144795832732","2"
"Important","2004","direct migration background","Rural Area","145","0.315597851441767","0.272073356841704","0.359122346041831","2"
"Important","2004","indirect migration background","Urban Area","252","0.33111116587745","0.295920003753493","0.366302328001407","2"
"Important","2004","indirect migration background","Rural Area","33","0.327193885127005","0.241066111771509","0.413321658482502","2"
"Less important","2004","no migration background","Urban Area","3487","0.30620779610455","0.29783129996438","0.31458429224472","3"
"Less important","2004","no migration background","Rural Area","1726","0.263710783942818","0.253055781073949","0.274365786811686","3"
"Less important","2004","direct migration background","Urban Area","600","0.283524576496996","0.26417858175103","0.302870571242962","3"
"Less important","2004","direct migration background","Rural Area","116","0.280794184084502","0.238708762185901","0.322879605983103","3"
"Less important","2004","indirect migration background","Rural Area","50","0.463036658122308","0.371504084895415","0.554569231349201","3"
"Less important","2004","indirect migration background","Urban Area","219","0.354006419872898","0.318247088276517","0.389765751469278","3"
"Quite unimportant","2004","no migration background","Urban Area","1768","0.189120511204448","0.182003673906999","0.196237348501897","4"
"Quite unimportant","2004","no migration background","Rural Area","721","0.134209508498232","0.12596692310503","0.142452093891434","4"
"Quite unimportant","2004","direct migration background","Urban Area","280","0.160919880972589","0.145147341306929","0.17669242063825","4"
"Quite unimportant","2004","direct migration background","Rural Area","55","0.127249764864515","0.0960404296968167","0.158459100032214","4"
"Quite unimportant","2004","indirect migration background","Urban Area","64","0.0947652839405203","0.0728637286165098","0.116666839264531","4"
"Quite unimportant","2004","indirect migration background","Rural Area","9","","","","4"
"Very important","2004","no migration background","Urban Area","2621","0.207687602456676","0.200315470922269","0.215059733991083","1"
"Very important","2004","no migration background","Rural Area","1778","0.262922346459002","0.252277588808375","0.273567104109628","1"
"Very important","2004","direct migration background","Urban Area","481","0.23641918875283","0.218181746666898","0.254656630838762","1"
"Very important","2004","direct migration background","Rural Area","122","0.276358199609215","0.23447797175306","0.31823842746537","1"
"Very important","2004","indirect migration background","Urban Area","152","0.220117130309132","0.18913499586865","0.251099264749614","1"
"Very important","2004","indirect migration background","Rural Area","22","","","","1"
"Important","2005","no migration background","Urban Area","","","","","2"
"Important","2005","no migration background","Rural Area","","","","","2"
"Important","2005","direct migration background","Rural Area","","","","","2"
"Important","2005","direct migration background","Urban Area","","","","","2"
"Important","2005","indirect migration background","Urban Area","","","","","2"
"Important","2005","indirect migration background","Rural Area","","","","","2"
"Less important","2005","no migration background","Urban Area","","","","","3"
"Less important","2005","no migration background","Rural Area","","","","","3"
"Less important","2005","direct migration background","Rural Area","","","","","3"
"Less important","2005","direct migration background","Urban Area","","","","","3"
"Less important","2005","indirect migration background","Urban Area","","","","","3"
"Less important","2005","indirect migration background","Rural Area","","","","","3"
"Quite unimportant","2005","no migration background","Rural Area","","","","","4"
"Quite unimportant","2005","no migration background","Urban Area","","","","","4"
"Quite unimportant","2005","direct migration background","Rural Area","","","","","4"
"Quite unimportant","2005","direct migration background","Urban Area","","","","","4"
"Quite unimportant","2005","indirect migration background","Urban Area","","","","","4"
"Quite unimportant","2005","indirect migration background","Rural Area","","","","","4"
"Very important","2005","no migration background","Urban Area","","","","","1"
"Very important","2005","no migration background","Rural Area","","","","","1"
"Very important","2005","direct migration background","Rural Area","","","","","1"
"Very important","2005","direct migration background","Urban Area","","","","","1"
"Very important","2005","indirect migration background","Rural Area","","","","","1"
"Very important","2005","indirect migration background","Urban Area","","","","","1"
"Important","2006","no migration background","Urban Area","","","","","2"
"Important","2006","no migration background","Rural Area","","","","","2"
"Important","2006","direct migration background","Rural Area","","","","","2"
"Important","2006","direct migration background","Urban Area","","","","","2"
"Important","2006","indirect migration background","Rural Area","","","","","2"
"Important","2006","indirect migration background","Urban Area","","","","","2"
"Less important","2006","no migration background","Urban Area","","","","","3"
"Less important","2006","no migration background","Rural Area","","","","","3"
"Less important","2006","direct migration background","Urban Area","","","","","3"
"Less important","2006","direct migration background","Rural Area","","","","","3"
"Less important","2006","indirect migration background","Rural Area","","","","","3"
"Less important","2006","indirect migration background","Urban Area","","","","","3"
"Quite unimportant","2006","no migration background","Urban Area","","","","","4"
"Quite unimportant","2006","no migration background","Rural Area","","","","","4"
"Quite unimportant","2006","direct migration background","Urban Area","","","","","4"
"Quite unimportant","2006","direct migration background","Rural Area","","","","","4"
"Quite unimportant","2006","indirect migration background","Urban Area","","","","","4"
"Quite unimportant","2006","indirect migration background","Rural Area","","","","","4"
"Very important","2006","no migration background","Urban Area","","","","","1"
"Very important","2006","no migration background","Rural Area","","","","","1"
"Very important","2006","direct migration background","Urban Area","","","","","1"
"Very important","2006","direct migration background","Rural Area","","","","","1"
"Very important","2006","indirect migration background","Rural Area","","","","","1"
"Very important","2006","indirect migration background","Urban Area","","","","","1"
"Important","2007","no migration background","Urban Area","","","","","2"
"Important","2007","no migration background","Rural Area","","","","","2"
"Important","2007","direct migration background","Rural Area","","","","","2"
"Important","2007","direct migration background","Urban Area","","","","","2"
"Important","2007","indirect migration background","Urban Area","","","","","2"
"Important","2007","indirect migration background","Rural Area","","","","","2"
"Less important","2007","no migration background","Urban Area","","","","","3"
"Less important","2007","no migration background","Rural Area","","","","","3"
"Less important","2007","direct migration background","Urban Area","","","","","3"
"Less important","2007","direct migration background","Rural Area","","","","","3"
"Less important","2007","indirect migration background","Urban Area","","","","","3"
"Less important","2007","indirect migration background","Rural Area","","","","","3"
"Quite unimportant","2007","no migration background","Urban Area","","","","","4"
"Quite unimportant","2007","no migration background","Rural Area","","","","","4"
"Quite unimportant","2007","direct migration background","Urban Area","","","","","4"
"Quite unimportant","2007","direct migration background","Rural Area","","","","","4"
"Quite unimportant","2007","indirect migration background","Urban Area","","","","","4"
"Quite unimportant","2007","indirect migration background","Rural Area","","","","","4"
"Very important","2007","no migration background","Urban Area","","","","","1"
"Very important","2007","no migration background","Rural Area","","","","","1"
"Very important","2007","direct migration background","Urban Area","","","","","1"
"Very important","2007","direct migration background","Rural Area","","","","","1"
"Very important","2007","indirect migration background","Rural Area","","","","","1"
"Very important","2007","indirect migration background","Urban Area","","","","","1"
"Important","2008","no migration background","Urban Area","3457","0.296170259164789","0.287462626506058","0.30487789182352","2"
"Important","2008","no migration background","Rural Area","2235","0.362584885869198","0.350476920093014","0.374692851645382","2"
"Important","2008","direct migration background","Rural Area","108","0.284610703538964","0.237134040426328","0.3320873666516","2"
"Important","2008","direct migration background","Urban Area","507","0.313099208831949","0.290012063578229","0.336186354085669","2"
"Important","2008","indirect migration background","Urban Area","238","0.348019715715746","0.311595973664225","0.384443457767267","2"
"Important","2008","indirect migration background","Rural Area","45","0.336284204746556","0.249177179944191","0.423391229548922","2"
"Less important","2008","no migration background","Urban Area","3317","0.332583356290626","0.323597812978714","0.341568899602538","3"
