"plh0108","year","education","migback","n","percent","lower_confidence","upper_confidence"
"Quite unimportant","1990","lower secondary degree","indirect migration background","6","","",""
"Quite unimportant","1990","secondary school degree","no migration background","214","0.180917842346634","0.161292587428197","0.200543097265071"
"Quite unimportant","1990","secondary school degree","direct migration background","8","","",""
"Quite unimportant","1990","secondary school degree","indirect migration background","","","",""
"Quite unimportant","1990","college entrance qualification","no migration background","147","0.160871667164473","0.13872213430692","0.183021200022027"
"Quite unimportant","1990","college entrance qualification","direct migration background","10","","",""
"Quite unimportant","1990","college entrance qualification","indirect migration background","3","","",""
"Quite unimportant","1990","Other degree","no migration background","5","","",""
"Quite unimportant","1990","Other degree","direct migration background","1","","",""
"Quite unimportant","1990","Other degree","indirect migration background","","","",""
"Quite unimportant","1990","no degree/no degree yet","no migration background","21","","",""
"Quite unimportant","1990","no degree/no degree yet","direct migration background","2","","",""
"Quite unimportant","1990","no degree/no degree yet","indirect migration background","","","",""
"Very important","1991","lower secondary degree","no migration background","","","",""
"Very important","1991","lower secondary degree","direct migration background","","","",""
"Very important","1991","lower secondary degree","indirect migration background","","","",""
"Very important","1991","secondary school degree","no migration background","","","",""
"Very important","1991","secondary school degree","direct migration background","","","",""
"Very important","1991","secondary school degree","indirect migration background","","","",""
"Very important","1991","college entrance qualification","no migration background","","","",""
"Very important","1991","college entrance qualification","direct migration background","","","",""
"Very important","1991","college entrance qualification","indirect migration background","","","",""
"Very important","1991","Other degree","no migration background","","","",""
"Very important","1991","Other degree","direct migration background","","","",""
"Very important","1991","Other degree","indirect migration background","","","",""
"Very important","1991","no degree/no degree yet","no migration background","","","",""
"Very important","1991","no degree/no degree yet","direct migration background","","","",""
"Very important","1991","no degree/no degree yet","indirect migration background","","","",""
"Important","1991","lower secondary degree","no migration background","","","",""
"Important","1991","lower secondary degree","direct migration background","","","",""
"Important","1991","lower secondary degree","indirect migration background","","","",""
"Important","1991","secondary school degree","no migration background","","","",""
"Important","1991","secondary school degree","direct migration background","","","",""
"Important","1991","secondary school degree","indirect migration background","","","",""
"Important","1991","college entrance qualification","no migration background","","","",""
"Important","1991","college entrance qualification","direct migration background","","","",""
"Important","1991","college entrance qualification","indirect migration background","","","",""
"Important","1991","Other degree","no migration background","","","",""
"Important","1991","Other degree","direct migration background","","","",""
"Important","1991","Other degree","indirect migration background","","","",""
"Important","1991","no degree/no degree yet","no migration background","","","",""
"Important","1991","no degree/no degree yet","direct migration background","","","",""
"Important","1991","no degree/no degree yet","indirect migration background","","","",""
"Less important","1991","lower secondary degree","no migration background","","","",""
"Less important","1991","lower secondary degree","direct migration background","","","",""
"Less important","1991","lower secondary degree","indirect migration background","","","",""
"Less important","1991","secondary school degree","no migration background","","","",""
"Less important","1991","secondary school degree","direct migration background","","","",""
"Less important","1991","secondary school degree","indirect migration background","","","",""
"Less important","1991","college entrance qualification","no migration background","","","",""
"Less important","1991","college entrance qualification","direct migration background","","","",""
"Less important","1991","college entrance qualification","indirect migration background","","","",""
"Less important","1991","Other degree","no migration background","","","",""
"Less important","1991","Other degree","direct migration background","","","",""
"Less important","1991","Other degree","indirect migration background","","","",""
"Less important","1991","no degree/no degree yet","no migration background","","","",""
"Less important","1991","no degree/no degree yet","direct migration background","","","",""
"Less important","1991","no degree/no degree yet","indirect migration background","","","",""
"Quite unimportant","1991","lower secondary degree","no migration background","","","",""
"Quite unimportant","1991","lower secondary degree","direct migration background","","","",""
"Quite unimportant","1991","lower secondary degree","indirect migration background","","","",""
"Quite unimportant","1991","secondary school degree","no migration background","","","",""
"Quite unimportant","1991","secondary school degree","direct migration background","","","",""
"Quite unimportant","1991","secondary school degree","indirect migration background","","","",""
"Quite unimportant","1991","college entrance qualification","no migration background","","","",""
"Quite unimportant","1991","college entrance qualification","direct migration background","","","",""
"Quite unimportant","1991","college entrance qualification","indirect migration background","","","",""
"Quite unimportant","1991","Other degree","no migration background","","","",""
"Quite unimportant","1991","Other degree","direct migration background","","","",""
"Quite unimportant","1991","Other degree","indirect migration background","","","",""
"Quite unimportant","1991","no degree/no degree yet","no migration background","","","",""
"Quite unimportant","1991","no degree/no degree yet","direct migration background","","","",""
"Quite unimportant","1991","no degree/no degree yet","indirect migration background","","","",""
"Very important","1992","lower secondary degree","no migration background","1216","0.22755234242512","0.215902320733529","0.23920236411671"
"Very important","1992","lower secondary degree","direct migration background","85","0.254218983824277","0.20658628091984","0.301851686728714"
"Very important","1992","lower secondary degree","indirect migration background","6","","",""
"Very important","1992","secondary school degree","no migration background","784","0.216127959464823","0.202156449111159","0.230099469818486"
"Very important","1992","secondary school degree","direct migration background","30","0.263578169030467","0.182703277534636","0.344453060526297"
"Very important","1992","secondary school degree","indirect migration background","4","","",""
"Very important","1992","college entrance qualification","no migration background","273","0.177966017237356","0.158967609190713","0.196964425283999"
"Very important","1992","college entrance qualification","direct migration background","25","","",""
"Very important","1992","college entrance qualification","indirect migration background","","","",""
"Very important","1992","Other degree","no migration background","13","","",""
"Very important","1992","Other degree","direct migration background","5","","",""
"Very important","1992","Other degree","indirect migration background","","","",""
"Very important","1992","no degree/no degree yet","no migration background","22","","",""
"Very important","1992","no degree/no degree yet","direct migration background","2","","",""
"Very important","1992","no degree/no degree yet","indirect migration background","2","","",""
"Important","1992","lower secondary degree","no migration background","1517","0.304800264778249","0.292008984431999","0.317591545124499"
"Important","1992","lower secondary degree","direct migration background","91","0.266775550529699","0.218393189673434","0.315157911385964"
"Important","1992","lower secondary degree","indirect migration background","9","","",""
"Important","1992","secondary school degree","no migration background","945","0.285492869059195","0.270162019937629","0.300823718180761"
"Important","1992","secondary school degree","direct migration background","34","0.307775293147233","0.223045510917409","0.392505075377057"
"Important","1992","secondary school degree","indirect migration background","3","","",""
"Important","1992","college entrance qualification","no migration background","463","0.30823489763757","0.285298563180216","0.331171232094924"
"Important","1992","college entrance qualification","direct migration background","29","","",""
"Important","1992","college entrance qualification","indirect migration background","2","","",""
"Important","1992","Other degree","no migration background","19","","",""
"Important","1992","Other degree","direct migration background","5","","",""
"Important","1992","Other degree","indirect migration background","","","",""
"Important","1992","no degree/no degree yet","no migration background","56","0.27404943984735","0.211605824897365","0.336493054797336"
"Important","1992","no degree/no degree yet","direct migration background","4","","",""
"Important","1992","no degree/no degree yet","indirect migration background","3","","",""
"Less important","1992","lower secondary degree","no migration background","1294","0.252226914400411","0.240159001227787","0.264294827573036"
"Less important","1992","lower secondary degree","direct migration background","78","0.265795913356294","0.217470216727","0.314121609985588"
"Less important","1992","lower secondary degree","indirect migration background","12","","",""
"Less important","1992","secondary school degree","no migration background","1194","0.350001910469591","0.333811549156223","0.366192271782959"
"Less important","1992","secondary school degree","direct migration background","30","0.271804678414714","0.190137402148965","0.353471954680464"
"Less important","1992","secondary school degree","indirect migration background","12","","",""
"Less important","1992","college entrance qualification","no migration background","593","0.359505607848676","0.335670655656066","0.383340560041286"
"Less important","1992","college entrance qualification","direct migration background","26","","",""
"Less important","1992","college entrance qualification","indirect migration background","4","","",""
"Less important","1992","Other degree","no migration background","29","","",""
"Less important","1992","Other degree","direct migration background","2","","",""
"Less important","1992","Other degree","indirect migration background","2","","",""
"Less important","1992","no degree/no degree yet","no migration background","89","0.453511438489165","0.383815942016463","0.523206934961867"
"Less important","1992","no degree/no degree yet","direct migration background","5","","",""
"Less important","1992","no degree/no degree yet","indirect migration background","3","","",""
"Quite unimportant","1992","lower secondary degree","no migration background","948","0.21542047839622","0.203996601205973","0.226844355586468"
"Quite unimportant","1992","lower secondary degree","direct migration background","67","0.213209552289729","0.16840434992117","0.258014754658288"
"Quite unimportant","1992","lower secondary degree","indirect migration background","5","","",""
"Quite unimportant","1992","secondary school degree","no migration background","411","0.148377261006392","0.136311003408048","0.160443518604736"
"Quite unimportant","1992","secondary school degree","direct migration background","20","","",""
"Quite unimportant","1992","secondary school degree","indirect migration background","4","","",""
"Quite unimportant","1992","college entrance qualification","no migration background","228","0.154293477276398","0.136350793290854","0.172236161261942"
"Quite unimportant","1992","college entrance qualification","direct migration background","18","","",""
"Quite unimportant","1992","college entrance qualification","indirect migration background","3","","",""
"Quite unimportant","1992","Other degree","no migration background","17","","",""
"Quite unimportant","1992","Other degree","direct migration background","4","","",""
"Quite unimportant","1992","Other degree","indirect migration background","","","",""
"Quite unimportant","1992","no degree/no degree yet","no migration background","29","","",""
"Quite unimportant","1992","no degree/no degree yet","direct migration background","6","","",""
"Quite unimportant","1992","no degree/no degree yet","indirect migration background","2","","",""
"Very important","1993","lower secondary degree","no migration background","","","",""
"Very important","1993","lower secondary degree","direct migration background","","","",""
"Very important","1993","lower secondary degree","indirect migration background","","","",""
"Very important","1993","secondary school degree","no migration background","","","",""
"Very important","1993","secondary school degree","direct migration background","","","",""
"Very important","1993","secondary school degree","indirect migration background","","","",""
"Very important","1993","college entrance qualification","no migration background","","","",""
"Very important","1993","college entrance qualification","direct migration background","","","",""
"Very important","1993","college entrance qualification","indirect migration background","","","",""
"Very important","1993","Other degree","no migration background","","","",""
"Very important","1993","Other degree","direct migration background","","","",""
"Very important","1993","Other degree","indirect migration background","","","",""
"Very important","1993","no degree/no degree yet","no migration background","","","",""
"Very important","1993","no degree/no degree yet","direct migration background","","","",""
"Very important","1993","no degree/no degree yet","indirect migration background","","","",""
"Important","1993","lower secondary degree","no migration background","","","",""
"Important","1993","lower secondary degree","direct migration background","","","",""
"Important","1993","lower secondary degree","indirect migration background","","","",""
"Important","1993","secondary school degree","no migration background","","","",""
"Important","1993","secondary school degree","direct migration background","","","",""
"Important","1993","secondary school degree","indirect migration background","","","",""
"Important","1993","college entrance qualification","no migration background","","","",""
"Important","1993","college entrance qualification","direct migration background","","","",""
"Important","1993","college entrance qualification","indirect migration background","","","",""
"Important","1993","Other degree","no migration background","","","",""
"Important","1993","Other degree","direct migration background","","","",""
"Important","1993","Other degree","indirect migration background","","","",""
"Important","1993","no degree/no degree yet","no migration background","","","",""
"Important","1993","no degree/no degree yet","direct migration background","","","",""
"Important","1993","no degree/no degree yet","indirect migration background","","","",""
"Less important","1993","lower secondary degree","no migration background","","","",""
"Less important","1993","lower secondary degree","direct migration background","","","",""
"Less important","1993","lower secondary degree","indirect migration background","","","",""
"Less important","1993","secondary school degree","no migration background","","","",""
"Less important","1993","secondary school degree","direct migration background","","","",""
"Less important","1993","secondary school degree","indirect migration background","","","",""
"Less important","1993","college entrance qualification","no migration background","","","",""
"Less important","1993","college entrance qualification","direct migration background","","","",""
"Less important","1993","college entrance qualification","indirect migration background","","","",""
"Less important","1993","Other degree","no migration background","","","",""
"Less important","1993","Other degree","direct migration background","","","",""
"Less important","1993","Other degree","indirect migration background","","","",""
"Less important","1993","no degree/no degree yet","no migration background","","","",""
"Less important","1993","no degree/no degree yet","direct migration background","","","",""
"Less important","1993","no degree/no degree yet","indirect migration background","","","",""
"Quite unimportant","1993","lower secondary degree","no migration background","","","",""
"Quite unimportant","1993","lower secondary degree","direct migration background","","","",""
"Quite unimportant","1993","lower secondary degree","indirect migration background","","","",""
"Quite unimportant","1993","secondary school degree","no migration background","","","",""
"Quite unimportant","1993","secondary school degree","direct migration background","","","",""
"Quite unimportant","1993","secondary school degree","indirect migration background","","","",""
"Quite unimportant","1993","college entrance qualification","no migration background","","","",""
"Quite unimportant","1993","college entrance qualification","direct migration background","","","",""
"Quite unimportant","1993","college entrance qualification","indirect migration background","","","",""
"Quite unimportant","1993","Other degree","no migration background","","","",""
"Quite unimportant","1993","Other degree","direct migration background","","","",""
"Quite unimportant","1993","Other degree","indirect migration background","","","",""
"Quite unimportant","1993","no degree/no degree yet","no migration background","","","",""
"Quite unimportant","1993","no degree/no degree yet","direct migration background","","","",""
"Quite unimportant","1993","no degree/no degree yet","indirect migration background","","","",""
"Very important","1994","lower secondary degree","no migration background","","","",""
"Very important","1994","lower secondary degree","direct migration background","","","",""
"Very important","1994","lower secondary degree","indirect migration background","","","",""
"Very important","1994","secondary school degree","no migration background","","","",""
"Very important","1994","secondary school degree","direct migration background","","","",""
"Very important","1994","secondary school degree","indirect migration background","","","",""
"Very important","1994","college entrance qualification","no migration background","","","",""
"Very important","1994","college entrance qualification","direct migration background","","","",""
"Very important","1994","college entrance qualification","indirect migration background","","","",""
"Very important","1994","Other degree","no migration background","","","",""
"Very important","1994","Other degree","direct migration background","","","",""
"Very important","1994","Other degree","indirect migration background","","","",""
"Very important","1994","no degree/no degree yet","no migration background","","","",""
"Very important","1994","no degree/no degree yet","direct migration background","","","",""
"Very important","1994","no degree/no degree yet","indirect migration background","","","",""
"Important","1994","lower secondary degree","no migration background","","","",""
"Important","1994","lower secondary degree","direct migration background","","","",""
"Important","1994","lower secondary degree","indirect migration background","","","",""
"Important","1994","secondary school degree","no migration background","","","",""
"Important","1994","secondary school degree","direct migration background","","","",""
"Important","1994","secondary school degree","indirect migration background","","","",""
"Important","1994","college entrance qualification","no migration background","","","",""
"Important","1994","college entrance qualification","direct migration background","","","",""
"Important","1994","college entrance qualification","indirect migration background","","","",""
"Important","1994","Other degree","no migration background","","","",""
"Important","1994","Other degree","direct migration background","","","",""
"Important","1994","Other degree","indirect migration background","","","",""
"Important","1994","no degree/no degree yet","no migration background","","","",""
"Important","1994","no degree/no degree yet","direct migration background","","","",""
"Important","1994","no degree/no degree yet","indirect migration background","","","",""
"Less important","1994","lower secondary degree","no migration background","","","",""
"Less important","1994","lower secondary degree","direct migration background","","","",""
"Less important","1994","lower secondary degree","indirect migration background","","","",""
"Less important","1994","secondary school degree","no migration background","","","",""
"Less important","1994","secondary school degree","direct migration background","","","",""
"Less important","1994","secondary school degree","indirect migration background","","","",""
"Less important","1994","college entrance qualification","no migration background","","","",""
"Less important","1994","college entrance qualification","direct migration background","","","",""
"Less important","1994","college entrance qualification","indirect migration background","","","",""
"Less important","1994","Other degree","no migration background","","","",""
"Less important","1994","Other degree","direct migration background","","","",""
"Less important","1994","Other degree","indirect migration background","","","",""
"Less important","1994","no degree/no degree yet","no migration background","","","",""
"Less important","1994","no degree/no degree yet","direct migration background","","","",""
"Less important","1994","no degree/no degree yet","indirect migration background","","","",""
"Quite unimportant","1994","lower secondary degree","no migration background","","","",""
"Quite unimportant","1994","lower secondary degree","direct migration background","","","",""
"Quite unimportant","1994","lower secondary degree","indirect migration background","","","",""
"Quite unimportant","1994","secondary school degree","no migration background","","","",""
"Quite unimportant","1994","secondary school degree","direct migration background","","","",""
"Quite unimportant","1994","secondary school degree","indirect migration background","","","",""
"Quite unimportant","1994","college entrance qualification","no migration background","","","",""
"Quite unimportant","1994","college entrance qualification","direct migration background","","","",""
"Quite unimportant","1994","college entrance qualification","indirect migration background","","","",""
"Quite unimportant","1994","Other degree","no migration background","","","",""
"Quite unimportant","1994","Other degree","direct migration background","","","",""
"Quite unimportant","1994","Other degree","indirect migration background","","","",""
"Quite unimportant","1994","no degree/no degree yet","no migration background","","","",""
"Quite unimportant","1994","no degree/no degree yet","direct migration background","","","",""
"Quite unimportant","1994","no degree/no degree yet","indirect migration background","","","",""
"Very important","1995","lower secondary degree","no migration background","1222","0.247555205698036","0.235009163962094","0.260101247433979"
"Very important","1995","lower secondary degree","direct migration background","102","0.259495763237367","0.215009842395999","0.303981684078735"
"Very important","1995","lower secondary degree","indirect migration background","12","","",""
"Very important","1995","secondary school degree","no migration background","786","0.222508340802913","0.208226191525273","0.236790490080553"
"Very important","1995","secondary school degree","direct migration background","33","0.282882008481515","0.209318096235264","0.356445920727766"
"Very important","1995","secondary school degree","indirect migration background","7","","",""
"Very important","1995","college entrance qualification","no migration background","288","0.186786490037051","0.167912393788337","0.205660586285765"
"Very important","1995","college entrance qualification","direct migration background","33","0.256784603667605","0.187787705041694","0.325781502293516"
"Very important","1995","college entrance qualification","indirect migration background","3","","",""
"Very important","1995","Other degree","no migration background","10","","",""
"Very important","1995","Other degree","direct migration background","83","0.198441523567627","0.15730018933148","0.239582857803774"
"Very important","1995","Other degree","indirect migration background","","","",""
"Very important","1995","no degree/no degree yet","no migration background","35","0.152087256122916","0.106174205101904","0.198000307143928"
"Very important","1995","no degree/no degree yet","direct migration background","18","","",""
"Very important","1995","no degree/no degree yet","indirect migration background","3","","",""
"Important","1995","lower secondary degree","no migration background","1386","0.305726904046035","0.292334289406633","0.319119518685437"
"Important","1995","lower secondary degree","direct migration background","110","0.278954176836938","0.233440539763191","0.324467813910686"
"Important","1995","lower secondary degree","indirect migration background","15","","",""
"Important","1995","secondary school degree","no migration background","1046","0.310035534051841","0.294154029275905","0.325917038827777"
"Important","1995","secondary school degree","direct migration background","51","0.318758644417418","0.242647485853315","0.39486980298152"
"Important","1995","secondary school degree","indirect migration background","15","","",""
"Important","1995","college entrance qualification","no migration background","603","0.354004725557119","0.330846230021418","0.377163221092821"
"Important","1995","college entrance qualification","direct migration background","57","0.339974149692013","0.265158724001592","0.414789575382434"
"Important","1995","college entrance qualification","indirect migration background","4","","",""
"Important","1995","Other degree","no migration background","18","","",""
"Important","1995","Other degree","direct migration background","138","0.377700478513845","0.327689196097299","0.427711760930391"
"Important","1995","Other degree","indirect migration background","2","","",""
"Important","1995","no degree/no degree yet","no migration background","84","0.343849287726327","0.283119742808256","0.404578832644398"
"Important","1995","no degree/no degree yet","direct migration background","29","","",""
"Important","1995","no degree/no degree yet","indirect migration background","7","","",""
"Less important","1995","lower secondary degree","no migration background","1222","0.260067353483655","0.247315527162596","0.272819179804714"
"Less important","1995","lower secondary degree","direct migration background","106","0.290798811236081","0.244712206314427","0.336885416157735"
"Less important","1995","lower secondary degree","indirect migration background","12","","",""
"Less important","1995","secondary school degree","no migration background","1093","0.340707890165038","0.324433580112984","0.356982200217091"
"Less important","1995","secondary school degree","direct migration background","43","0.284129402013121","0.210467624174188","0.357791179852054"
"Less important","1995","secondary school degree","indirect migration background","14","","",""
"Less important","1995","college entrance qualification","no migration background","566","0.332725323387455","0.309906860177528","0.355543786597382"
"Less important","1995","college entrance qualification","direct migration background","42","0.265566138295519","0.195815140298147","0.33531713629289"
"Less important","1995","college entrance qualification","indirect migration background","9","","",""
"Less important","1995","Other degree","no migration background","25","","",""
"Less important","1995","Other degree","direct migration background","103","0.297869833525132","0.250694327456591","0.345045339593672"
"Less important","1995","Other degree","indirect migration background","2","","",""
"Less important","1995","no degree/no degree yet","no migration background","99","0.425891713961934","0.362670815615173","0.489112612308694"
"Less important","1995","no degree/no degree yet","direct migration background","23","","",""
"Less important","1995","no degree/no degree yet","indirect migration background","9","","",""
"Quite unimportant","1995","lower secondary degree","no migration background","716","0.186650536772273","0.17532427514816","0.197976798396387"
"Quite unimportant","1995","lower secondary degree","direct migration background","55","0.170751248689613","0.13256402964195","0.208938467737277"
"Quite unimportant","1995","lower secondary degree","indirect migration background","8","","",""
"Quite unimportant","1995","secondary school degree","no migration background","333","0.126748234980208","0.115324365113775","0.138172104846641"
"Quite unimportant","1995","secondary school degree","direct migration background","17","","",""
"Quite unimportant","1995","secondary school degree","indirect migration background","2","","",""
"Quite unimportant","1995","college entrance qualification","no migration background","181","0.126483461018375","0.110386511618848","0.142580410417902"
"Quite unimportant","1995","college entrance qualification","direct migration background","22","","",""
"Quite unimportant","1995","college entrance qualification","indirect migration background","2","","",""
"Quite unimportant","1995","Other degree","no migration background","16","","",""
"Quite unimportant","1995","Other degree","direct migration background","37","0.125988164393396","0.0917572877713419","0.16021904101545"
"Quite unimportant","1995","Other degree","indirect migration background","","","",""
"Quite unimportant","1995","no degree/no degree yet","no migration background","17","","",""
"Quite unimportant","1995","no degree/no degree yet","direct migration background","11","","",""
"Quite unimportant","1995","no degree/no degree yet","indirect migration background","1","","",""
"Very important","1996","lower secondary degree","no migration background","","","",""
"Very important","1996","lower secondary degree","direct migration background","","","",""
"Very important","1996","lower secondary degree","indirect migration background","","","",""
"Very important","1996","secondary school degree","no migration background","","","",""
"Very important","1996","secondary school degree","direct migration background","","","",""
"Very important","1996","secondary school degree","indirect migration background","","","",""
"Very important","1996","college entrance qualification","no migration background","","","",""
"Very important","1996","college entrance qualification","direct migration background","","","",""
"Very important","1996","college entrance qualification","indirect migration background","","","",""
"Very important","1996","Other degree","no migration background","","","",""
"Very important","1996","Other degree","direct migration background","","","",""
"Very important","1996","Other degree","indirect migration background","","","",""
"Very important","1996","no degree/no degree yet","no migration background","","","",""
"Very important","1996","no degree/no degree yet","direct migration background","","","",""
"Very important","1996","no degree/no degree yet","indirect migration background","","","",""
"Important","1996","lower secondary degree","no migration background","","","",""
"Important","1996","lower secondary degree","direct migration background","","","",""
"Important","1996","lower secondary degree","indirect migration background","","","",""
"Important","1996","secondary school degree","no migration background","","","",""
"Important","1996","secondary school degree","direct migration background","","","",""
"Important","1996","secondary school degree","indirect migration background","","","",""
"Important","1996","college entrance qualification","no migration background","","","",""
"Important","1996","college entrance qualification","direct migration background","","","",""
"Important","1996","college entrance qualification","indirect migration background","","","",""
"Important","1996","Other degree","no migration background","","","",""
"Important","1996","Other degree","direct migration background","","","",""
"Important","1996","Other degree","indirect migration background","","","",""
"Important","1996","no degree/no degree yet","no migration background","","","",""
"Important","1996","no degree/no degree yet","direct migration background","","","",""
"Important","1996","no degree/no degree yet","indirect migration background","","","",""
"Less important","1996","lower secondary degree","no migration background","","","",""
"Less important","1996","lower secondary degree","direct migration background","","","",""
"Less important","1996","lower secondary degree","indirect migration background","","","",""
"Less important","1996","secondary school degree","no migration background","","","",""
"Less important","1996","secondary school degree","direct migration background","","","",""
"Less important","1996","secondary school degree","indirect migration background","","","",""
"Less important","1996","college entrance qualification","no migration background","","","",""
"Less important","1996","college entrance qualification","direct migration background","","","",""
"Less important","1996","college entrance qualification","indirect migration background","","","",""
"Less important","1996","Other degree","no migration background","","","",""
"Less important","1996","Other degree","direct migration background","","","",""
"Less important","1996","Other degree","indirect migration background","","","",""
"Less important","1996","no degree/no degree yet","no migration background","","","",""
"Less important","1996","no degree/no degree yet","direct migration background","","","",""
"Less important","1996","no degree/no degree yet","indirect migration background","","","",""
"Quite unimportant","1996","lower secondary degree","no migration background","","","",""
"Quite unimportant","1996","lower secondary degree","direct migration background","","","",""
"Quite unimportant","1996","lower secondary degree","indirect migration background","","","",""
"Quite unimportant","1996","secondary school degree","no migration background","","","",""
"Quite unimportant","1996","secondary school degree","direct migration background","","","",""
"Quite unimportant","1996","secondary school degree","indirect migration background","","","",""
"Quite unimportant","1996","college entrance qualification","no migration background","","","",""
"Quite unimportant","1996","college entrance qualification","direct migration background","","","",""
"Quite unimportant","1996","college entrance qualification","indirect migration background","","","",""
"Quite unimportant","1996","Other degree","no migration background","","","",""
"Quite unimportant","1996","Other degree","direct migration background","","","",""
"Quite unimportant","1996","Other degree","indirect migration background","","","",""
"Quite unimportant","1996","no degree/no degree yet","no migration background","","","",""
"Quite unimportant","1996","no degree/no degree yet","direct migration background","","","",""
"Quite unimportant","1996","no degree/no degree yet","indirect migration background","","","",""
"Very important","1997","lower secondary degree","no migration background","","","",""
"Very important","1997","lower secondary degree","direct migration background","","","",""
"Very important","1997","lower secondary degree","indirect migration background","","","",""
"Very important","1997","secondary school degree","no migration background","","","",""
"Very important","1997","secondary school degree","direct migration background","","","",""
"Very important","1997","secondary school degree","indirect migration background","","","",""
"Very important","1997","college entrance qualification","no migration background","","","",""
"Very important","1997","college entrance qualification","direct migration background","","","",""
"Very important","1997","college entrance qualification","indirect migration background","","","",""
"Very important","1997","Other degree","no migration background","","","",""
"Very important","1997","Other degree","direct migration background","","","",""
"Very important","1997","Other degree","indirect migration background","","","",""
"Very important","1997","no degree/no degree yet","no migration background","","","",""
"Very important","1997","no degree/no degree yet","direct migration background","","","",""
"Very important","1997","no degree/no degree yet","indirect migration background","","","",""
"Important","1997","lower secondary degree","no migration background","","","",""
"Important","1997","lower secondary degree","direct migration background","","","",""
"Important","1997","lower secondary degree","indirect migration background","","","",""
"Important","1997","secondary school degree","no migration background","","","",""
"Important","1997","secondary school degree","direct migration background","","","",""
"Important","1997","secondary school degree","indirect migration background","","","",""
"Important","1997","college entrance qualification","no migration background","","","",""
"Important","1997","college entrance qualification","direct migration background","","","",""
"Important","1997","college entrance qualification","indirect migration background","","","",""
"Important","1997","Other degree","no migration background","","","",""
"Important","1997","Other degree","direct migration background","","","",""
"Important","1997","Other degree","indirect migration background","","","",""
"Important","1997","no degree/no degree yet","no migration background","","","",""
"Important","1997","no degree/no degree yet","direct migration background","","","",""
"Important","1997","no degree/no degree yet","indirect migration background","","","",""
"Less important","1997","lower secondary degree","no migration background","","","",""
"Less important","1997","lower secondary degree","direct migration background","","","",""
