"plh0108","year","hgtyp1hh","migback","n","percent","lower_confidence","upper_confidence","value"
"Very important","1991","Couple + C. LE and GT 16","direct migration background","","","","","1"
"Very important","1991","Couple + C. LE and GT 16","indirect migration background","","","","","1"
"Important","1992","1-pers.-HH","direct migration background","11","","","","2"
"Important","1992","1-pers.-HH","no migration background","224","0.201748649151613","0.178193502841536","0.22530379546169","2"
"Important","1992","1-pers.-HH","indirect migration background","1","","","","2"
"Important","1992","(Married) couple without C. ","no migration background","789","0.302724737316574","0.285446107800398","0.320003366832749","2"
"Important","1992","(Married) couple without C. ","direct migration background","59","0.281561816285787","0.220292293115357","0.342831339456216","2"
"Important","1992","(Married) couple without C. ","indirect migration background","3","","","","2"
"Important","1992","Single parent ","no migration background","123","0.273788993701669","0.234821407516584","0.312756579886753","2"
"Important","1992","Single parent ","direct migration background","4","","","","2"
"Important","1992","Single parent ","indirect migration background","1","","","","2"
"Important","1992","Couple + C. GT 16 ","indirect migration background","6","","","","2"
"Important","1992","Couple + C. LE and GT 16","no migration background","231","0.351544618489499","0.315658712828518","0.387430524150481","2"
"Important","1992","Couple + C. LE and GT 16","indirect migration background","3","","","","2"
"Important","1992","Couple + C. LE 16 ","no migration background","806","0.329197266960361","0.311165571095518","0.347228962825204","2"
"Important","1992","Couple + C. LE 16 ","direct migration background","27","","","","2"
"Important","1992","Couple + C. LE 16 ","indirect migration background","4","","","","2"
"Important","1992","Couple + C. GT 16 ","no migration background","683","0.349730942482247","0.329036840693915","0.37042504427058","2"
"Important","1992","Couple + C. GT 16 ","direct migration background","46","0.374193574491874","0.284170306712844","0.464216842270904","2"
"Important","1992","Couple + C. LE and GT 16","direct migration background","3","","","","2"
"Less important","1992","Couple + C. LE and GT 16","indirect migration background","4","","","","3"
"Less important","1992","1-pers.-HH","no migration background","356","0.309758895831211","0.282618076118297","0.336899715544126","3"
"Less important","1992","1-pers.-HH","direct migration background","23","","","","3"
"Less important","1992","1-pers.-HH","indirect migration background","4","","","","3"
"Less important","1992","(Married) couple without C. ","no migration background","780","0.281206777884849","0.264298550216355","0.298115005553343","3"
"Less important","1992","(Married) couple without C. ","direct migration background","44","0.236122059885596","0.178266755332084","0.293977364439108","3"
"Less important","1992","(Married) couple without C. ","indirect migration background","5","","","","3"
"Less important","1992","Single parent ","no migration background","199","0.387011080033286","0.344446131733113","0.429576028333459","3"
"Less important","1992","Single parent ","direct migration background","9","","","","3"
"Less important","1992","Couple + C. LE 16 ","indirect migration background","1","","","","3"
"Less important","1992","Couple + C. GT 16 ","no migration background","667","0.305015360752496","0.285036005652738","0.324994715852253","3"
"Less important","1992","Couple + C. GT 16 ","indirect migration background","14","","","","3"
"Less important","1992","Couple + C. LE and GT 16","no migration background","233","0.334869830752378","0.299397888431828","0.370341773072928","3"
"Less important","1992","Couple + C. LE and GT 16","direct migration background","9","","","","3"
"Less important","1992","Single parent ","indirect migration background","5","","","","3"
"Less important","1992","Couple + C. LE 16 ","no migration background","861","0.30708133620753","0.28938110693173","0.324781565483331","3"
"Less important","1992","Couple + C. LE 16 ","direct migration background","29","","","","3"
"Less important","1992","Couple + C. GT 16 ","direct migration background","22","","","","3"
"Quite unimportant","1992","1-pers.-HH","no migration background","437","0.403172563114379","0.374379986433532","0.431965139795226","4"
"Quite unimportant","1992","1-pers.-HH","direct migration background","25","","","","4"
"Quite unimportant","1992","1-pers.-HH","indirect migration background","1","","","","4"
"Quite unimportant","1992","(Married) couple without C. ","no migration background","521","0.183809521044503","0.169242760803883","0.198376281285123","4"
"Quite unimportant","1992","(Married) couple without C. ","direct migration background","44","0.167141479716135","0.116314926856096","0.217968032576174","4"
"Quite unimportant","1992","(Married) couple without C. ","indirect migration background","2","","","","4"
"Quite unimportant","1992","Couple + C. LE 16 ","no migration background","201","0.0765765383266131","0.066372798681828","0.0867802779713982","4"
"Quite unimportant","1992","Couple + C. LE 16 ","indirect migration background","3","","","","4"
"Quite unimportant","1992","Couple + C. GT 16 ","no migration background","212","0.0981372901102416","0.0852274681439781","0.111047112076505","4"
"Quite unimportant","1992","Couple + C. GT 16 ","direct migration background","19","","","","4"
"Quite unimportant","1992","Single parent ","no migration background","112","0.210681609452194","0.175044413665593","0.246318805238794","4"
"Quite unimportant","1992","Single parent ","direct migration background","9","","","","4"
"Quite unimportant","1992","Single parent ","indirect migration background","2","","","","4"
"Quite unimportant","1992","Couple + C. LE 16 ","direct migration background","10","","","","4"
"Quite unimportant","1992","Couple + C. GT 16 ","indirect migration background","4","","","","4"
"Quite unimportant","1992","Couple + C. LE and GT 16","no migration background","67","0.0966018256566427","0.0743980972723574","0.118805554040928","4"
"Quite unimportant","1992","Couple + C. LE and GT 16","direct migration background","4","","","","4"
"Quite unimportant","1992","Couple + C. LE and GT 16","indirect migration background","2","","","","4"
"Very important","1992","1-pers.-HH","no migration background","98","0.0853198919027968","0.0689226643813678","0.101717119424226","1"
"Very important","1992","1-pers.-HH","direct migration background","7","","","","1"
"Very important","1992","1-pers.-HH","indirect migration background","","","","","1"
"Very important","1992","(Married) couple without C. ","no migration background","626","0.232258963754074","0.216378000988067","0.248139926520082","1"
"Very important","1992","(Married) couple without C. ","direct migration background","60","0.315174644112482","0.251885609700792","0.378463678524172","1"
"Very important","1992","(Married) couple without C. ","indirect migration background","2","","","","1"
"Very important","1992","Single parent ","no migration background","69","0.128518316812852","0.0992716926112269","0.157764941014476","1"
"Very important","1992","Single parent ","direct migration background","6","","","","1"
"Very important","1992","Single parent ","indirect migration background","","","","","1"
"Very important","1992","Couple + C. LE 16 ","no migration background","741","0.287144858505496","0.269784358997871","0.30450535801312","1"
"Very important","1992","Couple + C. LE 16 ","direct migration background","34","0.368521879723604","0.273972456552045","0.463071302895162","1"
"Very important","1992","Couple + C. LE 16 ","indirect migration background","2","","","","1"
"Very important","1992","Couple + C. GT 16 ","no migration background","478","0.247116406655015","0.228398912162208","0.265833901147823","1"
"Very important","1992","Couple + C. GT 16 ","direct migration background","24","","","","1"
"Very important","1992","Couple + C. GT 16 ","indirect migration background","5","","","","1"
"Very important","1992","Couple + C. LE and GT 16","no migration background","149","0.21698372510148","0.186002926429704","0.247964523773256","1"
"Very important","1992","Couple + C. LE and GT 16","direct migration background","10","","","","1"
"Very important","1992","Couple + C. LE and GT 16","indirect migration background","3","","","","1"
"Important","1993","1-pers.-HH","indirect migration background","","","","","2"
"Important","1993","(Married) couple without C. ","no migration background","","","","","2"
"Important","1993","Couple + C. GT 16 ","indirect migration background","","","","","2"
"Important","1993","Couple + C. LE and GT 16","indirect migration background","","","","","2"
"Important","1993","1-pers.-HH","no migration background","","","","","2"
"Important","1993","1-pers.-HH","direct migration background","","","","","2"
"Important","1993","(Married) couple without C. ","direct migration background","","","","","2"
"Important","1993","(Married) couple without C. ","indirect migration background","","","","","2"
"Important","1993","Single parent ","no migration background","","","","","2"
"Important","1993","Single parent ","direct migration background","","","","","2"
"Important","1993","Single parent ","indirect migration background","","","","","2"
"Important","1993","Couple + C. LE 16 ","indirect migration background","","","","","2"
"Important","1993","Couple + C. GT 16 ","no migration background","","","","","2"
"Important","1993","Couple + C. GT 16 ","direct migration background","","","","","2"
"Important","1993","Couple + C. LE and GT 16","no migration background","","","","","2"
"Important","1993","Couple + C. LE and GT 16","direct migration background","","","","","2"
"Important","1993","Couple + C. LE 16 ","no migration background","","","","","2"
"Important","1993","Couple + C. LE 16 ","direct migration background","","","","","2"
"Less important","1993","Single parent ","no migration background","","","","","3"
"Less important","1993","Couple + C. LE 16 ","indirect migration background","","","","","3"
"Less important","1993","1-pers.-HH","no migration background","","","","","3"
"Less important","1993","1-pers.-HH","direct migration background","","","","","3"
"Less important","1993","Couple + C. GT 16 ","indirect migration background","","","","","3"
"Less important","1993","Couple + C. LE and GT 16","no migration background","","","","","3"
"Less important","1993","(Married) couple without C. ","no migration background","","","","","3"
"Less important","1993","Couple + C. LE and GT 16","direct migration background","","","","","3"
"Less important","1993","(Married) couple without C. ","direct migration background","","","","","3"
"Less important","1993","(Married) couple without C. ","indirect migration background","","","","","3"
"Less important","1993","Couple + C. LE and GT 16","indirect migration background","","","","","3"
"Less important","1993","1-pers.-HH","indirect migration background","","","","","3"
"Less important","1993","Single parent ","direct migration background","","","","","3"
"Less important","1993","Single parent ","indirect migration background","","","","","3"
"Less important","1993","Couple + C. LE 16 ","no migration background","","","","","3"
"Less important","1993","Couple + C. LE 16 ","direct migration background","","","","","3"
"Less important","1993","Couple + C. GT 16 ","no migration background","","","","","3"
"Less important","1993","Couple + C. GT 16 ","direct migration background","","","","","3"
"Quite unimportant","1993","1-pers.-HH","indirect migration background","","","","","4"
"Quite unimportant","1993","(Married) couple without C. ","indirect migration background","","","","","4"
"Quite unimportant","1993","Couple + C. LE 16 ","no migration background","","","","","4"
"Quite unimportant","1993","1-pers.-HH","direct migration background","","","","","4"
"Quite unimportant","1993","Couple + C. LE 16 ","indirect migration background","","","","","4"
"Quite unimportant","1993","Couple + C. GT 16 ","no migration background","","","","","4"
"Quite unimportant","1993","1-pers.-HH","no migration background","","","","","4"
"Quite unimportant","1993","(Married) couple without C. ","no migration background","","","","","4"
"Quite unimportant","1993","(Married) couple without C. ","direct migration background","","","","","4"
"Quite unimportant","1993","Couple + C. GT 16 ","direct migration background","","","","","4"
"Quite unimportant","1993","Single parent ","no migration background","","","","","4"
"Quite unimportant","1993","Single parent ","direct migration background","","","","","4"
"Quite unimportant","1993","Single parent ","indirect migration background","","","","","4"
"Quite unimportant","1993","Couple + C. LE 16 ","direct migration background","","","","","4"
"Quite unimportant","1993","Couple + C. GT 16 ","indirect migration background","","","","","4"
"Quite unimportant","1993","Couple + C. LE and GT 16","no migration background","","","","","4"
"Quite unimportant","1993","Couple + C. LE and GT 16","direct migration background","","","","","4"
"Quite unimportant","1993","Couple + C. LE and GT 16","indirect migration background","","","","","4"
"Very important","1993","1-pers.-HH","no migration background","","","","","1"
"Very important","1993","1-pers.-HH","direct migration background","","","","","1"
"Very important","1993","1-pers.-HH","indirect migration background","","","","","1"
"Very important","1993","(Married) couple without C. ","no migration background","","","","","1"
"Very important","1993","(Married) couple without C. ","direct migration background","","","","","1"
"Very important","1993","(Married) couple without C. ","indirect migration background","","","","","1"
"Very important","1993","Single parent ","no migration background","","","","","1"
"Very important","1993","Single parent ","direct migration background","","","","","1"
"Very important","1993","Single parent ","indirect migration background","","","","","1"
"Very important","1993","Couple + C. LE 16 ","no migration background","","","","","1"
"Very important","1993","Couple + C. LE 16 ","direct migration background","","","","","1"
"Very important","1993","Couple + C. LE 16 ","indirect migration background","","","","","1"
"Very important","1993","Couple + C. GT 16 ","no migration background","","","","","1"
"Very important","1993","Couple + C. GT 16 ","direct migration background","","","","","1"
"Very important","1993","Couple + C. GT 16 ","indirect migration background","","","","","1"
"Very important","1993","Couple + C. LE and GT 16","no migration background","","","","","1"
"Very important","1993","Couple + C. LE and GT 16","direct migration background","","","","","1"
"Very important","1993","Couple + C. LE and GT 16","indirect migration background","","","","","1"
"Important","1994","1-pers.-HH","indirect migration background","","","","","2"
"Important","1994","1-pers.-HH","direct migration background","","","","","2"
"Important","1994","1-pers.-HH","no migration background","","","","","2"
"Important","1994","(Married) couple without C. ","no migration background","","","","","2"
"Important","1994","(Married) couple without C. ","direct migration background","","","","","2"
"Important","1994","(Married) couple without C. ","indirect migration background","","","","","2"
"Important","1994","Single parent ","no migration background","","","","","2"
"Important","1994","Single parent ","direct migration background","","","","","2"
"Important","1994","Couple + C. LE 16 ","direct migration background","","","","","2"
"Important","1994","Couple + C. LE 16 ","indirect migration background","","","","","2"
"Important","1994","Couple + C. GT 16 ","indirect migration background","","","","","2"
"Important","1994","Couple + C. LE and GT 16","indirect migration background","","","","","2"
"Important","1994","Single parent ","indirect migration background","","","","","2"
"Important","1994","Couple + C. LE 16 ","no migration background","","","","","2"
"Important","1994","Couple + C. GT 16 ","no migration background","","","","","2"
"Important","1994","Couple + C. GT 16 ","direct migration background","","","","","2"
"Important","1994","Couple + C. LE and GT 16","no migration background","","","","","2"
"Important","1994","Couple + C. LE and GT 16","direct migration background","","","","","2"
"Less important","1994","1-pers.-HH","direct migration background","","","","","3"
"Less important","1994","1-pers.-HH","no migration background","","","","","3"
"Less important","1994","1-pers.-HH","indirect migration background","","","","","3"
"Less important","1994","(Married) couple without C. ","no migration background","","","","","3"
"Less important","1994","(Married) couple without C. ","direct migration background","","","","","3"
"Less important","1994","(Married) couple without C. ","indirect migration background","","","","","3"
"Less important","1994","Single parent ","no migration background","","","","","3"
"Less important","1994","Couple + C. LE 16 ","indirect migration background","","","","","3"
"Less important","1994","Couple + C. GT 16 ","indirect migration background","","","","","3"
"Less important","1994","Couple + C. LE and GT 16","no migration background","","","","","3"
"Less important","1994","Couple + C. LE and GT 16","direct migration background","","","","","3"
"Less important","1994","Couple + C. LE and GT 16","indirect migration background","","","","","3"
"Less important","1994","Single parent ","direct migration background","","","","","3"
"Less important","1994","Single parent ","indirect migration background","","","","","3"
"Less important","1994","Couple + C. LE 16 ","no migration background","","","","","3"
"Less important","1994","Couple + C. LE 16 ","direct migration background","","","","","3"
"Less important","1994","Couple + C. GT 16 ","no migration background","","","","","3"
"Less important","1994","Couple + C. GT 16 ","direct migration background","","","","","3"
"Quite unimportant","1994","1-pers.-HH","no migration background","","","","","4"
"Quite unimportant","1994","1-pers.-HH","direct migration background","","","","","4"
"Quite unimportant","1994","1-pers.-HH","indirect migration background","","","","","4"
"Quite unimportant","1994","(Married) couple without C. ","no migration background","","","","","4"
"Quite unimportant","1994","(Married) couple without C. ","direct migration background","","","","","4"
"Quite unimportant","1994","(Married) couple without C. ","indirect migration background","","","","","4"
"Quite unimportant","1994","Couple + C. LE 16 ","no migration background","","","","","4"
"Quite unimportant","1994","Couple + C. LE 16 ","indirect migration background","","","","","4"
"Quite unimportant","1994","Couple + C. GT 16 ","no migration background","","","","","4"
"Quite unimportant","1994","Couple + C. GT 16 ","direct migration background","","","","","4"
"Quite unimportant","1994","Single parent ","no migration background","","","","","4"
"Quite unimportant","1994","Single parent ","direct migration background","","","","","4"
"Quite unimportant","1994","Single parent ","indirect migration background","","","","","4"
"Quite unimportant","1994","Couple + C. LE 16 ","direct migration background","","","","","4"
"Quite unimportant","1994","Couple + C. GT 16 ","indirect migration background","","","","","4"
"Quite unimportant","1994","Couple + C. LE and GT 16","no migration background","","","","","4"
"Quite unimportant","1994","Couple + C. LE and GT 16","direct migration background","","","","","4"
"Quite unimportant","1994","Couple + C. LE and GT 16","indirect migration background","","","","","4"
"Very important","1994","1-pers.-HH","no migration background","","","","","1"
"Very important","1994","1-pers.-HH","direct migration background","","","","","1"
"Very important","1994","1-pers.-HH","indirect migration background","","","","","1"
"Very important","1994","(Married) couple without C. ","no migration background","","","","","1"
"Very important","1994","(Married) couple without C. ","direct migration background","","","","","1"
"Very important","1994","(Married) couple without C. ","indirect migration background","","","","","1"
"Very important","1994","Single parent ","no migration background","","","","","1"
"Very important","1994","Single parent ","direct migration background","","","","","1"
"Very important","1994","Single parent ","indirect migration background","","","","","1"
"Very important","1994","Couple + C. LE 16 ","no migration background","","","","","1"
"Very important","1994","Couple + C. LE 16 ","direct migration background","","","","","1"
"Very important","1994","Couple + C. LE 16 ","indirect migration background","","","","","1"
"Very important","1994","Couple + C. GT 16 ","no migration background","","","","","1"
"Very important","1994","Couple + C. GT 16 ","direct migration background","","","","","1"
"Very important","1994","Couple + C. GT 16 ","indirect migration background","","","","","1"
"Very important","1994","Couple + C. LE and GT 16","no migration background","","","","","1"
"Very important","1994","Couple + C. LE and GT 16","direct migration background","","","","","1"
"Very important","1994","Couple + C. LE and GT 16","indirect migration background","","","","","1"
"Important","1995","1-pers.-HH","direct migration background","17","","","","2"
"Important","1995","Single parent ","no migration background","143","0.321729581147383","0.279452148646737","0.36400701364803","2"
"Important","1995","1-pers.-HH","no migration background","243","0.200863571244001","0.178317091441581","0.223410051046421","2"
"Important","1995","(Married) couple without C. ","no migration background","845","0.306408670465451","0.289372751019023","0.323444589911878","2"
"Important","1995","1-pers.-HH","indirect migration background","4","","","","2"
"Important","1995","(Married) couple without C. ","direct migration background","114","0.356037083476946","0.303492156089813","0.408582010864079","2"
"Important","1995","(Married) couple without C. ","indirect migration background","7","","","","2"
"Important","1995","Single parent ","direct migration background","11","","","","2"
"Important","1995","Single parent ","indirect migration background","3","","","","2"
"Important","1995","Couple + C. LE 16 ","no migration background","834","0.378332726709318","0.358674615145884","0.397990838272751","2"
"Important","1995","Couple + C. LE 16 ","direct migration background","105","0.40629609010015","0.346938468238232","0.465653711962068","2"
"Important","1995","Couple + C. LE 16 ","indirect migration background","3","","","","2"
"Important","1995","Couple + C. GT 16 ","indirect migration background","14","","","","2"
"Important","1995","Couple + C. LE and GT 16","indirect migration background","15","","","","2"
"Important","1995","Couple + C. GT 16 ","no migration background","614","0.367939509932851","0.345345329052194","0.390533690813509","2"
"Important","1995","Couple + C. GT 16 ","direct migration background","71","0.325552587548455","0.260284615620516","0.390820559476394","2"
"Important","1995","Couple + C. LE and GT 16","no migration background","300","0.406040816679369","0.371011008252575","0.441070625106162","2"
