"plh0108","year","e11102","sex","n","percent","lower_confidence","upper_confidence"
"Very important","2005","Not Employed","Female","","","",""
"Very important","2005","Employed","Male","","","",""
"Very important","2005","Employed","Female","","","",""
"Important","2005","Not Employed","Male","","","",""
"Important","2005","Not Employed","Female","","","",""
"Important","2005","Employed","Male","","","",""
"Important","2005","Employed","Female","","","",""
"Less important","2005","Not Employed","Male","","","",""
"Less important","2005","Not Employed","Female","","","",""
"Less important","2005","Employed","Male","","","",""
"Less important","2005","Employed","Female","","","",""
"Quite unimportant","2005","Not Employed","Male","","","",""
"Quite unimportant","2005","Not Employed","Female","","","",""
"Quite unimportant","2005","Employed","Male","","","",""
"Quite unimportant","2005","Employed","Female","","","",""
"Very important","2006","Not Employed","Male","","","",""
"Very important","2006","Not Employed","Female","","","",""
"Very important","2006","Employed","Male","","","",""
"Very important","2006","Employed","Female","","","",""
"Important","2006","Not Employed","Male","","","",""
"Important","2006","Not Employed","Female","","","",""
"Important","2006","Employed","Male","","","",""
"Important","2006","Employed","Female","","","",""
"Less important","2006","Not Employed","Male","","","",""
"Less important","2006","Not Employed","Female","","","",""
"Less important","2006","Employed","Male","","","",""
"Less important","2006","Employed","Female","","","",""
"Quite unimportant","2006","Not Employed","Male","","","",""
"Quite unimportant","2006","Not Employed","Female","","","",""
"Quite unimportant","2006","Employed","Male","","","",""
"Quite unimportant","2006","Employed","Female","","","",""
"Very important","2007","Not Employed","Male","","","",""
"Very important","2007","Not Employed","Female","","","",""
"Very important","2007","Employed","Male","","","",""
"Very important","2007","Employed","Female","","","",""
"Important","2007","Not Employed","Male","","","",""
"Important","2007","Not Employed","Female","","","",""
"Important","2007","Employed","Male","","","",""
"Important","2007","Employed","Female","","","",""
"Less important","2007","Not Employed","Male","","","",""
"Less important","2007","Not Employed","Female","","","",""
"Less important","2007","Employed","Male","","","",""
"Less important","2007","Employed","Female","","","",""
"Quite unimportant","2007","Not Employed","Male","","","",""
"Quite unimportant","2007","Not Employed","Female","","","",""
"Quite unimportant","2007","Employed","Male","","","",""
"Quite unimportant","2007","Employed","Female","","","",""
"Very important","2008","Not Employed","Male","699","0.21004817202482","0.195565706665869","0.22453063738377"
"Very important","2008","Not Employed","Female","838","0.171747910097305","0.160544999262035","0.182950820932574"
"Very important","2008","Employed","Male","1403","0.209434489680868","0.199273979394126","0.21959499996761"
"Very important","2008","Employed","Female","986","0.15713785511601","0.147714849174367","0.166560861057654"
"Important","2008","Not Employed","Male","969","0.305724348430762","0.289344355032986","0.322104341828538"
"Important","2008","Not Employed","Female","1389","0.291569975754818","0.278070286911279","0.305069664598358"
"Important","2008","Employed","Male","2223","0.334931905371558","0.323146790945406","0.346717019797711"
"Important","2008","Employed","Female","2009","0.329300289574395","0.317131961909127","0.341468617239664"
"Less important","2008","Not Employed","Male","737","0.252570847256759","0.237123305847798","0.268018388665721"
"Less important","2008","Not Employed","Female","1111","0.258856222079094","0.24584600879113","0.271866435367058"
"Less important","2008","Employed","Male","1919","0.334909236207226","0.323124319771087","0.346694152643364"
"Less important","2008","Employed","Female","2015","0.373409591039934","0.360885235557186","0.385933946522681"
"Quite unimportant","2008","Not Employed","Male","634","0.231656632287659","0.216656925015384","0.246656339559933"
"Quite unimportant","2008","Not Employed","Female","1016","0.277825892068783","0.26452100495103","0.291130779186537"
"Quite unimportant","2008","Employed","Male","616","0.120724368740348","0.112588901947298","0.128859835533397"
"Quite unimportant","2008","Employed","Female","720","0.140152264269661","0.131163880325812","0.14914064821351"
"Very important","2009","Not Employed","Male","","","",""
"Very important","2009","Not Employed","Female","","","",""
"Very important","2009","Employed","Male","","","",""
"Very important","2009","Employed","Female","","","",""
"Important","2009","Not Employed","Male","","","",""
"Important","2009","Not Employed","Female","","","",""
"Important","2009","Employed","Male","","","",""
"Important","2009","Employed","Female","","","",""
"Less important","2009","Not Employed","Male","","","",""
"Less important","2009","Not Employed","Female","","","",""
"Less important","2009","Employed","Male","","","",""
"Less important","2009","Employed","Female","","","",""
"Quite unimportant","2009","Not Employed","Male","","","",""
"Quite unimportant","2009","Not Employed","Female","","","",""
"Quite unimportant","2009","Employed","Male","","","",""
"Quite unimportant","2009","Employed","Female","","","",""
"Very important","2010","Not Employed","Male","87","0.246893851416749","0.202164024580628","0.291623678252871"
"Very important","2010","Not Employed","Female","387","0.229024970914325","0.209201063090693","0.248848878737958"
"Very important","2010","Employed","Male","777","0.283483053146521","0.266219107739019","0.300746998554023"
"Very important","2010","Employed","Female","401","0.149077800135187","0.135408517847598","0.162747082422775"
"Important","2010","Not Employed","Male","119","0.307551422051011","0.259681070536183","0.355421773565839"
"Important","2010","Not Employed","Female","638","0.369335923315063","0.346567260907592","0.392104585722534"
"Important","2010","Employed","Male","993","0.377526531591272","0.35895715039409","0.396095912788455"
"Important","2010","Employed","Female","911","0.334923280673286","0.316809761350717","0.353036799995854"
"Less important","2010","Not Employed","Male","119","0.357631307156565","0.307912130144396","0.407350484168734"
"Less important","2010","Not Employed","Female","537","0.29987584382515","0.278259314421669","0.321492373228631"
"Less important","2010","Employed","Male","688","0.272453608785139","0.255399073194206","0.289508144376071"
"Less important","2010","Employed","Female","931","0.369201513428492","0.350680218169488","0.387722808687497"
"Quite unimportant","2010","Not Employed","Male","32","0.0879234193756741","0.0585481457941775","0.117298692957171"
"Quite unimportant","2010","Not Employed","Female","164","0.101763261945462","0.0875000080832461","0.116026515807678"
"Quite unimportant","2010","Employed","Male","160","0.0665368064770683","0.0569903357465671","0.0760832772075695"
"Quite unimportant","2010","Employed","Female","365","0.146797405763035","0.133214910211007","0.160379901315064"
"Very important","2011","Not Employed","Male","","","",""
"Very important","2011","Not Employed","Female","","","",""
"Very important","2011","Employed","Male","","","",""
"Very important","2011","Employed","Female","","","",""
"Important","2011","Not Employed","Male","","","",""
"Important","2011","Not Employed","Female","","","",""
"Important","2011","Employed","Male","","","",""
"Important","2011","Employed","Female","","","",""
"Less important","2011","Not Employed","Male","","","",""
"Less important","2011","Not Employed","Female","","","",""
"Less important","2011","Employed","Male","","","",""
"Less important","2011","Employed","Female","","","",""
"Quite unimportant","2011","Not Employed","Male","","","",""
"Quite unimportant","2011","Not Employed","Female","","","",""
"Quite unimportant","2011","Employed","Male","","","",""
"Quite unimportant","2011","Employed","Female","","","",""
"Very important","2012","Not Employed","Male","883","0.214520541304505","0.201462235126053","0.227578847482956"
"Very important","2012","Not Employed","Female","1058","0.166348002802191","0.156845822251172","0.175850183353211"
"Very important","2012","Employed","Male","2128","0.214989747178712","0.206376069633596","0.223603424723828"
"Very important","2012","Employed","Female","1496","0.156779275127704","0.149322001105983","0.164236549149426"
"Important","2012","Not Employed","Male","1253","0.324023453467716","0.309135362065173","0.338911544870259"
"Important","2012","Not Employed","Female","1967","0.320625198497168","0.308716189369327","0.332534207625008"
"Important","2012","Employed","Male","3250","0.354460937224931","0.344431246871723","0.364490627578139"
"Important","2012","Employed","Female","3112","0.32544363801342","0.315833886587713","0.335053389439128"
"Less important","2012","Not Employed","Male","913","0.244558514453667","0.230885105652799","0.258231923254535"
"Less important","2012","Not Employed","Female","1574","0.249572932058077","0.238530237208496","0.260615626907657"
"Less important","2012","Employed","Male","2463","0.298601256008016","0.289005694848877","0.308196817167155"
"Less important","2012","Employed","Female","3181","0.352768730630586","0.342968418082508","0.362569043178665"
"Quite unimportant","2012","Not Employed","Male","747","0.216897490774112","0.203786921161395","0.23000806038683"
"Quite unimportant","2012","Not Employed","Female","1301","0.263453866642564","0.252213658571768","0.27469407471336"
"Quite unimportant","2012","Employed","Male","897","0.13194805958834","0.124852013445072","0.139044105731609"
"Quite unimportant","2012","Employed","Female","1343","0.165008356228289","0.15739529761882","0.172621414837758"
"Very important","2013","Not Employed","Male","","","",""
"Very important","2013","Not Employed","Female","","","",""
"Very important","2013","Employed","Male","","","",""
"Very important","2013","Employed","Female","","","",""
"Important","2013","Not Employed","Male","","","",""
"Important","2013","Not Employed","Female","","","",""
"Important","2013","Employed","Male","","","",""
"Important","2013","Employed","Female","","","",""
"Less important","2013","Not Employed","Male","","","",""
"Less important","2013","Not Employed","Female","","","",""
"Less important","2013","Employed","Male","","","",""
"Less important","2013","Employed","Female","","","",""
"Quite unimportant","2013","Not Employed","Male","","","",""
"Quite unimportant","2013","Not Employed","Female","","","",""
"Quite unimportant","2013","Employed","Male","","","",""
"Quite unimportant","2013","Employed","Female","","","",""
"Very important","2014","Not Employed","Male","","","",""
"Very important","2014","Not Employed","Female","","","",""
"Very important","2014","Employed","Male","","","",""
"Very important","2014","Employed","Female","","","",""
"Important","2014","Not Employed","Male","","","",""
"Important","2014","Not Employed","Female","","","",""
"Important","2014","Employed","Male","","","",""
"Important","2014","Employed","Female","","","",""
"Less important","2014","Not Employed","Male","","","",""
"Less important","2014","Not Employed","Female","","","",""
"Less important","2014","Employed","Male","","","",""
"Less important","2014","Employed","Female","","","",""
"Quite unimportant","2014","Not Employed","Male","","","",""
"Quite unimportant","2014","Not Employed","Female","","","",""
"Quite unimportant","2014","Employed","Male","","","",""
"Quite unimportant","2014","Employed","Female","","","",""
"Very important","2015","Not Employed","Male","","","",""
"Very important","2015","Not Employed","Female","","","",""
"Very important","2015","Employed","Male","","","",""
"Very important","2015","Employed","Female","","","",""
"Important","2015","Not Employed","Male","","","",""
"Important","2015","Not Employed","Female","","","",""
"Important","2015","Employed","Male","","","",""
"Important","2015","Employed","Female","","","",""
"Less important","2015","Not Employed","Male","","","",""
"Less important","2015","Not Employed","Female","","","",""
"Less important","2015","Employed","Male","","","",""
"Less important","2015","Employed","Female","","","",""
"Quite unimportant","2015","Not Employed","Male","","","",""
"Quite unimportant","2015","Not Employed","Female","","","",""
"Quite unimportant","2015","Employed","Male","","","",""
"Quite unimportant","2015","Employed","Female","","","",""
"Very important","2016","Not Employed","Male","737","0.224761377877159","0.21064084898355","0.238881906770767"
"Very important","2016","Not Employed","Female","863","0.172096207828399","0.161421220111769","0.18277119554503"
"Very important","2016","Employed","Male","1966","0.213387712545989","0.20427686982395","0.222498555268028"
"Very important","2016","Employed","Female","1539","0.17468459821585","0.166538076808235","0.182831119623465"
"Important","2016","Not Employed","Male","1188","0.327986605041061","0.312105181100043","0.34386802898208"
"Important","2016","Not Employed","Female","1625","0.335173783580127","0.321823795218619","0.348523771941636"
"Important","2016","Employed","Male","2852","0.352287495360883","0.341664836434659","0.362910154287107"
"Important","2016","Employed","Female","2890","0.328638665364828","0.318560710421274","0.338716620308382"
"Less important","2016","Not Employed","Male","760","0.232989807957737","0.218689629753072","0.247289986162402"
"Less important","2016","Not Employed","Female","1247","0.243168464201168","0.231036111320966","0.255300817081371"
"Less important","2016","Employed","Male","2170","0.306162189943816","0.295912794682773","0.316411585204859"
"Less important","2016","Employed","Female","2683","0.333138176997174","0.32302552527211","0.343250828722239"
"Quite unimportant","2016","Not Employed","Male","672","0.214262209124043","0.200382382850708","0.228142035397378"
"Quite unimportant","2016","Not Employed","Female","1068","0.249561544390305","0.237322763196686","0.261800325583924"
"Quite unimportant","2016","Employed","Male","780","0.128162602149312","0.120729127100719","0.135596077197905"
"Quite unimportant","2016","Employed","Female","1233","0.163538559422147","0.155603175061972","0.171473943782323"
