"plh0108","year","education","hgtyp1hh","n","percent","lower_confidence","upper_confidence"
"Less important","1990","secondary school degree","Couple + C. LE and GT 16","39","0.386065752278734","0.291119249413674","0.481012255143794"
"Less important","1990","college entrance qualification","1-pers.-HH","84","0.441090222099812","0.368353094853898","0.513827349345725"
"Less important","1990","college entrance qualification","(Married) couple without C. ","103","0.311532160329347","0.259557525861137","0.363506794797557"
"Less important","1990","college entrance qualification","Single parent ","30","0.428284276399771","0.307053122877165","0.549515429922376"
"Less important","1990","college entrance qualification","Couple + C. LE 16 ","65","0.244796265830374","0.191919401691593","0.297673129969156"
"Less important","1990","college entrance qualification","Couple + C. GT 16 ","99","0.402208272411338","0.341906277115029","0.462510267707646"
"Less important","1990","college entrance qualification","Couple + C. LE and GT 16","12","","",""
"Less important","1990","Other degree","1-pers.-HH","2","","",""
"Less important","1990","Other degree","(Married) couple without C. ","1","","",""
"Less important","1990","Other degree","Single parent ","3","","",""
"Less important","1990","Other degree","Couple + C. LE 16 ","4","","",""
"Less important","1990","Other degree","Couple + C. GT 16 ","5","","",""
"Less important","1990","Other degree","Couple + C. LE and GT 16","1","","",""
"Less important","1990","no degree/no degree yet","1-pers.-HH","3","","",""
"Less important","1990","no degree/no degree yet","(Married) couple without C. ","4","","",""
"Less important","1990","no degree/no degree yet","Single parent ","6","","",""
"Less important","1990","no degree/no degree yet","Couple + C. LE 16 ","4","","",""
"Less important","1990","no degree/no degree yet","Couple + C. GT 16 ","36","0.59260998424151","0.473161378351927","0.712058590131092"
"Less important","1990","no degree/no degree yet","Couple + C. LE and GT 16","23","","",""
"Quite unimportant","1990","lower secondary degree","1-pers.-HH","194","0.407109896224139","0.364302800576084","0.449916991872194"
"Quite unimportant","1990","lower secondary degree","(Married) couple without C. ","220","0.183914084569722","0.162402891112487","0.205425278026957"
"Quite unimportant","1990","lower secondary degree","Single parent ","37","0.18900339628529","0.136548561169909","0.24145823140067"
"Quite unimportant","1990","lower secondary degree","Couple + C. LE 16 ","65","0.0864770588033892","0.0667015614576483","0.10625255614913"
"Quite unimportant","1990","lower secondary degree","Couple + C. GT 16 ","67","0.0838886746574996","0.0650742536341915","0.102703095680808"
"Quite unimportant","1990","lower secondary degree","Couple + C. LE and GT 16","19","","",""
"Quite unimportant","1990","secondary school degree","1-pers.-HH","73","0.405289403796082","0.337586410648066","0.472992396944099"
"Quite unimportant","1990","secondary school degree","(Married) couple without C. ","64","0.159651487515264","0.124828195195656","0.194474779834873"
"Quite unimportant","1990","secondary school degree","Single parent ","10","","",""
"Quite unimportant","1990","secondary school degree","Couple + C. LE 16 ","27","","",""
"Quite unimportant","1990","secondary school degree","Couple + C. GT 16 ","31","0.0995097578533003","0.0670151252336798","0.132004390472921"
"Quite unimportant","1990","secondary school degree","Couple + C. LE and GT 16","6","","",""
"Quite unimportant","1990","college entrance qualification","1-pers.-HH","54","0.323925036359046","0.255369700889995","0.392480371828096"
"Quite unimportant","1990","college entrance qualification","(Married) couple without C. ","43","0.145052301879325","0.10553108961265","0.184573514146001"
"Quite unimportant","1990","college entrance qualification","Single parent ","8","","",""
"Quite unimportant","1990","college entrance qualification","Couple + C. LE 16 ","18","","",""
"Quite unimportant","1990","college entrance qualification","Couple + C. GT 16 ","30","0.131652187631357","0.090071455681319","0.173232919581394"
"Quite unimportant","1990","college entrance qualification","Couple + C. LE and GT 16","1","","",""
"Quite unimportant","1990","Other degree","1-pers.-HH","1","","",""
"Quite unimportant","1990","Other degree","(Married) couple without C. ","1","","",""
"Quite unimportant","1990","Other degree","Single parent ","1","","",""
"Quite unimportant","1990","Other degree","Couple + C. LE 16 ","","","",""
"Quite unimportant","1990","Other degree","Couple + C. GT 16 ","1","","",""
"Quite unimportant","1990","Other degree","Couple + C. LE and GT 16","","","",""
"Quite unimportant","1990","no degree/no degree yet","1-pers.-HH","4","","",""
"Quite unimportant","1990","no degree/no degree yet","(Married) couple without C. ","3","","",""
"Quite unimportant","1990","no degree/no degree yet","Single parent ","5","","",""
"Quite unimportant","1990","no degree/no degree yet","Couple + C. LE 16 ","2","","",""
"Quite unimportant","1990","no degree/no degree yet","Couple + C. GT 16 ","5","","",""
"Quite unimportant","1990","no degree/no degree yet","Couple + C. LE and GT 16","1","","",""
"Very important","1991","lower secondary degree","1-pers.-HH","","","",""
"Very important","1991","lower secondary degree","(Married) couple without C. ","","","",""
"Very important","1991","lower secondary degree","Single parent ","","","",""
"Very important","1991","lower secondary degree","Couple + C. LE 16 ","","","",""
"Very important","1991","lower secondary degree","Couple + C. GT 16 ","","","",""
"Very important","1991","lower secondary degree","Couple + C. LE and GT 16","","","",""
"Very important","1991","secondary school degree","1-pers.-HH","","","",""
"Very important","1991","secondary school degree","(Married) couple without C. ","","","",""
"Very important","1991","secondary school degree","Single parent ","","","",""
"Very important","1991","secondary school degree","Couple + C. LE 16 ","","","",""
"Very important","1991","secondary school degree","Couple + C. GT 16 ","","","",""
"Very important","1991","secondary school degree","Couple + C. LE and GT 16","","","",""
"Very important","1991","college entrance qualification","1-pers.-HH","","","",""
"Very important","1991","college entrance qualification","(Married) couple without C. ","","","",""
"Very important","1991","college entrance qualification","Single parent ","","","",""
"Very important","1991","college entrance qualification","Couple + C. LE 16 ","","","",""
"Very important","1991","college entrance qualification","Couple + C. GT 16 ","","","",""
"Very important","1991","college entrance qualification","Couple + C. LE and GT 16","","","",""
"Very important","1991","Other degree","1-pers.-HH","","","",""
"Very important","1991","Other degree","(Married) couple without C. ","","","",""
"Very important","1991","Other degree","Single parent ","","","",""
"Very important","1991","Other degree","Couple + C. LE 16 ","","","",""
"Very important","1991","Other degree","Couple + C. GT 16 ","","","",""
"Very important","1991","Other degree","Couple + C. LE and GT 16","","","",""
"Very important","1991","no degree/no degree yet","1-pers.-HH","","","",""
"Very important","1991","no degree/no degree yet","(Married) couple without C. ","","","",""
"Very important","1991","no degree/no degree yet","Single parent ","","","",""
"Very important","1991","no degree/no degree yet","Couple + C. LE 16 ","","","",""
"Very important","1991","no degree/no degree yet","Couple + C. GT 16 ","","","",""
"Very important","1991","no degree/no degree yet","Couple + C. LE and GT 16","","","",""
"Important","1991","lower secondary degree","1-pers.-HH","","","",""
"Important","1991","lower secondary degree","(Married) couple without C. ","","","",""
"Important","1991","lower secondary degree","Single parent ","","","",""
"Important","1991","lower secondary degree","Couple + C. LE 16 ","","","",""
"Important","1991","lower secondary degree","Couple + C. GT 16 ","","","",""
"Important","1991","lower secondary degree","Couple + C. LE and GT 16","","","",""
"Important","1991","secondary school degree","1-pers.-HH","","","",""
"Important","1991","secondary school degree","(Married) couple without C. ","","","",""
"Important","1991","secondary school degree","Single parent ","","","",""
"Important","1991","secondary school degree","Couple + C. LE 16 ","","","",""
"Important","1991","secondary school degree","Couple + C. GT 16 ","","","",""
"Important","1991","secondary school degree","Couple + C. LE and GT 16","","","",""
"Important","1991","college entrance qualification","1-pers.-HH","","","",""
"Important","1991","college entrance qualification","(Married) couple without C. ","","","",""
"Important","1991","college entrance qualification","Single parent ","","","",""
"Important","1991","college entrance qualification","Couple + C. LE 16 ","","","",""
"Important","1991","college entrance qualification","Couple + C. GT 16 ","","","",""
"Important","1991","college entrance qualification","Couple + C. LE and GT 16","","","",""
"Important","1991","Other degree","1-pers.-HH","","","",""
"Important","1991","Other degree","(Married) couple without C. ","","","",""
"Important","1991","Other degree","Single parent ","","","",""
"Important","1991","Other degree","Couple + C. LE 16 ","","","",""
"Important","1991","Other degree","Couple + C. GT 16 ","","","",""
"Important","1991","Other degree","Couple + C. LE and GT 16","","","",""
"Important","1991","no degree/no degree yet","1-pers.-HH","","","",""
"Important","1991","no degree/no degree yet","(Married) couple without C. ","","","",""
"Important","1991","no degree/no degree yet","Single parent ","","","",""
"Important","1991","no degree/no degree yet","Couple + C. LE 16 ","","","",""
"Important","1991","no degree/no degree yet","Couple + C. GT 16 ","","","",""
"Important","1991","no degree/no degree yet","Couple + C. LE and GT 16","","","",""
"Less important","1991","lower secondary degree","1-pers.-HH","","","",""
"Less important","1991","lower secondary degree","(Married) couple without C. ","","","",""
"Less important","1991","lower secondary degree","Single parent ","","","",""
"Less important","1991","lower secondary degree","Couple + C. LE 16 ","","","",""
"Less important","1991","lower secondary degree","Couple + C. GT 16 ","","","",""
"Less important","1991","lower secondary degree","Couple + C. LE and GT 16","","","",""
"Less important","1991","secondary school degree","1-pers.-HH","","","",""
"Less important","1991","secondary school degree","(Married) couple without C. ","","","",""
"Less important","1991","secondary school degree","Single parent ","","","",""
"Less important","1991","secondary school degree","Couple + C. LE 16 ","","","",""
"Less important","1991","secondary school degree","Couple + C. GT 16 ","","","",""
"Less important","1991","secondary school degree","Couple + C. LE and GT 16","","","",""
"Less important","1991","college entrance qualification","1-pers.-HH","","","",""
"Less important","1991","college entrance qualification","(Married) couple without C. ","","","",""
"Less important","1991","college entrance qualification","Single parent ","","","",""
"Less important","1991","college entrance qualification","Couple + C. LE 16 ","","","",""
"Less important","1991","college entrance qualification","Couple + C. GT 16 ","","","",""
"Less important","1991","college entrance qualification","Couple + C. LE and GT 16","","","",""
"Less important","1991","Other degree","1-pers.-HH","","","",""
"Less important","1991","Other degree","(Married) couple without C. ","","","",""
"Less important","1991","Other degree","Single parent ","","","",""
"Less important","1991","Other degree","Couple + C. LE 16 ","","","",""
"Less important","1991","Other degree","Couple + C. GT 16 ","","","",""
"Less important","1991","Other degree","Couple + C. LE and GT 16","","","",""
"Less important","1991","no degree/no degree yet","1-pers.-HH","","","",""
"Less important","1991","no degree/no degree yet","(Married) couple without C. ","","","",""
"Less important","1991","no degree/no degree yet","Single parent ","","","",""
"Less important","1991","no degree/no degree yet","Couple + C. LE 16 ","","","",""
"Less important","1991","no degree/no degree yet","Couple + C. GT 16 ","","","",""
"Less important","1991","no degree/no degree yet","Couple + C. LE and GT 16","","","",""
"Quite unimportant","1991","lower secondary degree","1-pers.-HH","","","",""
"Quite unimportant","1991","lower secondary degree","(Married) couple without C. ","","","",""
"Quite unimportant","1991","lower secondary degree","Single parent ","","","",""
"Quite unimportant","1991","lower secondary degree","Couple + C. LE 16 ","","","",""
"Quite unimportant","1991","lower secondary degree","Couple + C. GT 16 ","","","",""
"Quite unimportant","1991","lower secondary degree","Couple + C. LE and GT 16","","","",""
"Quite unimportant","1991","secondary school degree","1-pers.-HH","","","",""
"Quite unimportant","1991","secondary school degree","(Married) couple without C. ","","","",""
"Quite unimportant","1991","secondary school degree","Single parent ","","","",""
"Quite unimportant","1991","secondary school degree","Couple + C. LE 16 ","","","",""
"Quite unimportant","1991","secondary school degree","Couple + C. GT 16 ","","","",""
"Quite unimportant","1991","secondary school degree","Couple + C. LE and GT 16","","","",""
"Quite unimportant","1991","college entrance qualification","1-pers.-HH","","","",""
"Quite unimportant","1991","college entrance qualification","(Married) couple without C. ","","","",""
"Quite unimportant","1991","college entrance qualification","Single parent ","","","",""
"Quite unimportant","1991","college entrance qualification","Couple + C. LE 16 ","","","",""
"Quite unimportant","1991","college entrance qualification","Couple + C. GT 16 ","","","",""
"Quite unimportant","1991","college entrance qualification","Couple + C. LE and GT 16","","","",""
"Quite unimportant","1991","Other degree","1-pers.-HH","","","",""
"Quite unimportant","1991","Other degree","(Married) couple without C. ","","","",""
"Quite unimportant","1991","Other degree","Single parent ","","","",""
"Quite unimportant","1991","Other degree","Couple + C. LE 16 ","","","",""
"Quite unimportant","1991","Other degree","Couple + C. GT 16 ","","","",""
"Quite unimportant","1991","Other degree","Couple + C. LE and GT 16","","","",""
"Quite unimportant","1991","no degree/no degree yet","1-pers.-HH","","","",""
"Quite unimportant","1991","no degree/no degree yet","(Married) couple without C. ","","","",""
"Quite unimportant","1991","no degree/no degree yet","Single parent ","","","",""
"Quite unimportant","1991","no degree/no degree yet","Couple + C. LE 16 ","","","",""
"Quite unimportant","1991","no degree/no degree yet","Couple + C. GT 16 ","","","",""
"Quite unimportant","1991","no degree/no degree yet","Couple + C. LE and GT 16","","","",""
"Very important","1992","lower secondary degree","1-pers.-HH","63","0.0885156701701504","0.0667961568033322","0.110235183536969"
"Very important","1992","lower secondary degree","(Married) couple without C. ","445","0.241606111096994","0.221929399441396","0.261282822752592"
"Very important","1992","lower secondary degree","Single parent ","44","0.185012651942872","0.136290178744114","0.23373512514163"
"Very important","1992","lower secondary degree","Couple + C. LE 16 ","265","0.293417943517953","0.263703372904956","0.323132514130951"
"Very important","1992","lower secondary degree","Couple + C. GT 16 ","309","0.304786386251632","0.277009805902861","0.332562966600404"
"Very important","1992","lower secondary degree","Couple + C. LE and GT 16","77","0.275873177743029","0.224608442211886","0.327137913274172"
"Very important","1992","secondary school degree","1-pers.-HH","25","","",""
"Very important","1992","secondary school degree","(Married) couple without C. ","139","0.229666187060784","0.197129855304901","0.262202518816667"
"Very important","1992","secondary school degree","Single parent ","24","","",""
"Very important","1992","secondary school degree","Couple + C. LE 16 ","383","0.31232467435505","0.286633263563369","0.33801608514673"
"Very important","1992","secondary school degree","Couple + C. GT 16 ","138","0.227115175452739","0.194579573820435","0.259650777085044"
"Very important","1992","secondary school degree","Couple + C. LE and GT 16","59","0.183372969519042","0.137300342070682","0.229445596967402"
"Very important","1992","college entrance qualification","1-pers.-HH","16","","",""
"Very important","1992","college entrance qualification","(Married) couple without C. ","88","0.246236750265594","0.203588720503029","0.288884780028159"
"Very important","1992","college entrance qualification","Single parent ","2","","",""
"Very important","1992","college entrance qualification","Couple + C. LE 16 ","116","0.249718166044292","0.212040725308455","0.287395606780129"
"Very important","1992","college entrance qualification","Couple + C. GT 16 ","41","0.148108792182743","0.109667882423075","0.186549701942412"
"Very important","1992","college entrance qualification","Couple + C. LE and GT 16","15","","",""
"Very important","1992","Other degree","1-pers.-HH","","","",""
"Very important","1992","Other degree","(Married) couple without C. ","4","","",""
"Very important","1992","Other degree","Single parent ","3","","",""
"Very important","1992","Other degree","Couple + C. LE 16 ","2","","",""
"Very important","1992","Other degree","Couple + C. GT 16 ","6","","",""
"Very important","1992","Other degree","Couple + C. LE and GT 16","2","","",""
"Very important","1992","no degree/no degree yet","1-pers.-HH","1","","",""
"Very important","1992","no degree/no degree yet","(Married) couple without C. ","4","","",""
"Very important","1992","no degree/no degree yet","Single parent ","1","","",""
"Very important","1992","no degree/no degree yet","Couple + C. LE 16 ","3","","",""
"Very important","1992","no degree/no degree yet","Couple + C. GT 16 ","8","","",""
"Very important","1992","no degree/no degree yet","Couple + C. LE and GT 16","8","","",""
"Important","1992","lower secondary degree","1-pers.-HH","131","0.200573811638872","0.169954762078926","0.231192861198818"
"Important","1992","lower secondary degree","(Married) couple without C. ","520","0.300565058682803","0.27948877383242","0.321641343533187"
"Important","1992","lower secondary degree","Single parent ","63","0.27750234537096","0.221319370961124","0.333685319780797"
"Important","1992","lower secondary degree","Couple + C. LE 16 ","281","0.328321683888105","0.297675579993646","0.358967787782564"
"Important","1992","lower secondary degree","Couple + C. GT 16 ","398","0.382902588239569","0.353570507305784","0.412234669173354"
"Important","1992","lower secondary degree","Couple + C. LE and GT 16","97","0.331126089600584","0.277147007683428","0.385105171517739"
"Important","1992","secondary school degree","1-pers.-HH","62","0.199393793659999","0.154845184900161","0.243942402419837"
"Important","1992","secondary school degree","(Married) couple without C. ","184","0.289708558570503","0.254618868647041","0.324798248493965"
"Important","1992","secondary school degree","Single parent ","34","0.225735580596393","0.162890933684099","0.288580227508686"
"Important","1992","secondary school degree","Couple + C. LE 16 ","368","0.308609493988365","0.283002450940683","0.334216537036047"
"Important","1992","secondary school degree","Couple + C. GT 16 ","192","0.312451110999289","0.276457849323514","0.348444372675065"
"Important","1992","secondary school degree","Couple + C. LE and GT 16","90","0.345246156648815","0.288639578841511","0.401852734456119"
"Important","1992","college entrance qualification","1-pers.-HH","37","0.175149093145822","0.121385392870823","0.228912793420821"
"Important","1992","college entrance qualification","(Married) couple without C. ","126","0.325300801536995","0.278923794125144","0.371677808948846"
"Important","1992","college entrance qualification","Single parent ","20","","",""
"Important","1992","college entrance qualification","Couple + C. LE 16 ","170","0.371525338340425","0.329464084292272","0.413586592388578"
"Important","1992","college entrance qualification","Couple + C. GT 16 ","93","0.313959268733736","0.263733941593026","0.364184595874445"
"Important","1992","college entrance qualification","Couple + C. LE and GT 16","26","","",""
"Important","1992","Other degree","1-pers.-HH","3","","",""
"Important","1992","Other degree","(Married) couple without C. ","5","","",""
"Important","1992","Other degree","Single parent ","","","",""
"Important","1992","Other degree","Couple + C. LE 16 ","4","","",""
"Important","1992","Other degree","Couple + C. GT 16 ","7","","",""
"Important","1992","Other degree","Couple + C. LE and GT 16","3","","",""
"Important","1992","no degree/no degree yet","1-pers.-HH","","","",""
"Important","1992","no degree/no degree yet","(Married) couple without C. ","5","","",""
"Important","1992","no degree/no degree yet","Single parent ","7","","",""
"Important","1992","no degree/no degree yet","Couple + C. LE 16 ","8","","",""
"Important","1992","no degree/no degree yet","Couple + C. GT 16 ","24","","",""
"Important","1992","no degree/no degree yet","Couple + C. LE and GT 16","18","","",""
"Less important","1992","lower secondary degree","1-pers.-HH","155","0.232491600182382","0.20019099880485","0.264792201559914"
"Less important","1992","lower secondary degree","(Married) couple without C. ","475","0.26105238449915","0.240863059003999","0.281241709994302"
"Less important","1992","lower secondary degree","Single parent ","87","0.34840119198778","0.288617444550055","0.408184939425505"
"Less important","1992","lower secondary degree","Couple + C. LE 16 ","277","0.290574141542132","0.260944471774492","0.320203811309771"
"Less important","1992","lower secondary degree","Couple + C. GT 16 ","239","0.216205130792571","0.191364874790807","0.241045386794335"
"Less important","1992","lower secondary degree","Couple + C. LE and GT 16","88","0.302870089158863","0.250166315009682","0.355573863308044"
"Less important","1992","secondary school degree","1-pers.-HH","123","0.380943232559689","0.326797501664323","0.435088963455054"
"Less important","1992","secondary school degree","(Married) couple without C. ","219","0.332978412028645","0.296523289616682","0.369433534440609"
"Less important","1992","secondary school degree","Single parent ","69","0.430175151724426","0.355750470633109","0.504599832815743"
"Less important","1992","secondary school degree","Couple + C. LE 16 ","409","0.308778477597446","0.28316755512757","0.334389400067322"
"Less important","1992","secondary school degree","Couple + C. GT 16 ","251","0.372876040677804","0.335323674186591","0.410428407169018"
"Less important","1992","secondary school degree","Couple + C. LE and GT 16","93","0.355224642039723","0.298245067269009","0.412204216810437"
"Less important","1992","college entrance qualification","1-pers.-HH","91","0.468450048147509","0.397866877676038","0.539033218618981"
"Less important","1992","college entrance qualification","(Married) couple without C. ","105","0.258117980930475","0.214798663019695","0.301437298841255"
"Less important","1992","college entrance qualification","Single parent ","36","0.441843967869247","0.330195293399785","0.553492642338709"
"Less important","1992","college entrance qualification","Couple + C. LE 16 ","180","0.294785582274844","0.255097709482709","0.334473455066978"
"Less important","1992","college entrance qualification","Couple + C. GT 16 ","146","0.40595981591463","0.35281503701076","0.459104594818499"
"Less important","1992","college entrance qualification","Couple + C. LE and GT 16","39","0.427126749471717","0.323775813929085","0.53047768501435"
"Less important","1992","Other degree","1-pers.-HH","3","","",""
"Less important","1992","Other degree","(Married) couple without C. ","9","","",""
"Less important","1992","Other degree","Single parent ","5","","",""
"Less important","1992","Other degree","Couple + C. LE 16 ","6","","",""
"Less important","1992","Other degree","Couple + C. GT 16 ","7","","",""
"Less important","1992","Other degree","Couple + C. LE and GT 16","1","","",""
"Less important","1992","no degree/no degree yet","1-pers.-HH","2","","",""
"Less important","1992","no degree/no degree yet","(Married) couple without C. ","7","","",""
"Less important","1992","no degree/no degree yet","Single parent ","10","","",""
"Less important","1992","no degree/no degree yet","Couple + C. LE 16 ","8","","",""
"Less important","1992","no degree/no degree yet","Couple + C. GT 16 ","46","0.529904536380509","0.427358413795857","0.63245065896516"
"Less important","1992","no degree/no degree yet","Couple + C. LE and GT 16","19","","",""
"Quite unimportant","1992","lower secondary degree","1-pers.-HH","308","0.478418918008596","0.440221809010392","0.516616027006799"
"Quite unimportant","1992","lower secondary degree","(Married) couple without C. ","378","0.196776445721052","0.178501507172453","0.215051384269651"
"Quite unimportant","1992","lower secondary degree","Single parent ","50","0.189083810698388","0.139951370252405","0.238216251144371"
"Quite unimportant","1992","lower secondary degree","Couple + C. LE 16 ","79","0.0876862310518101","0.0692283161777407","0.10614414592588"
"Quite unimportant","1992","lower secondary degree","Couple + C. GT 16 ","109","0.0961058947162273","0.0783208217458352","0.11389096768662"
"Quite unimportant","1992","lower secondary degree","Couple + C. LE and GT 16","30","0.090130643497524","0.0572846486428021","0.122976638352246"
"Quite unimportant","1992","secondary school degree","1-pers.-HH","99","0.330809765855471","0.278349219475767","0.383270312235175"
"Quite unimportant","1992","secondary school degree","(Married) couple without C. ","100","0.147646842340067","0.1202056836155","0.175088001064634"
"Quite unimportant","1992","secondary school degree","Single parent ","43","0.234586292613289","0.17088869339413","0.298283891832447"
"Quite unimportant","1992","secondary school degree","Couple + C. LE 16 ","90","0.0702873540591396","0.0561161728639362","0.084458535254343"
"Quite unimportant","1992","secondary school degree","Couple + C. GT 16 ","56","0.0875576728701666","0.065607992941265","0.109507352799068"
"Quite unimportant","1992","secondary school degree","Couple + C. LE and GT 16","29","","",""
"Quite unimportant","1992","college entrance qualification","1-pers.-HH","48","0.269983231330381","0.207187186593276","0.332779276067485"
"Quite unimportant","1992","college entrance qualification","(Married) couple without C. ","73","0.170344467266936","0.133129470931414","0.207559463602458"
"Quite unimportant","1992","college entrance qualification","Single parent ","18","","",""
"Quite unimportant","1992","college entrance qualification","Couple + C. LE 16 ","41","0.0839709133404397","0.0598294727666816","0.108112353914198"
"Quite unimportant","1992","college entrance qualification","Couple + C. GT 16 ","48","0.131972123168891","0.0953436254041601","0.168600620933622"
