"plh0108","year","age_gr","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Quite unimportant","1990","16-34 y.","(2c_gen) general maturity certificate","37","0.201167186566149","0.149133189688786","0.253201183443512"
"Quite unimportant","1990","16-34 y.","(2c_voc) vocational maturity certificate","21","","",""
"Quite unimportant","1990","16-34 y.","(3a) lower tertiary education","4","","",""
"Quite unimportant","1990","16-34 y.","(3b) higher tertiary education","22","","",""
"Quite unimportant","1990","35-65 y.","(0) in school","","","",""
"Quite unimportant","1990","35-65 y.","(1a) inadequately completed","4","","",""
"Quite unimportant","1990","35-65 y.","(1b) general elementary school","107","0.172024796759709","0.143865115313736","0.200184478205682"
"Quite unimportant","1990","35-65 y.","(1c) basic vocational qualification","202","0.138995831742433","0.122247863467849","0.155743800017017"
"Quite unimportant","1990","35-65 y.","(2b) intermediate general qualification","11","","",""
"Quite unimportant","1990","35-65 y.","(2a) intermediate vocational","59","0.129113055948955","0.100319506841856","0.157906605056053"
"Quite unimportant","1990","35-65 y.","(2c_gen) general maturity certificate","5","","",""
"Quite unimportant","1990","35-65 y.","(2c_voc) vocational maturity certificate","15","","",""
"Quite unimportant","1990","35-65 y.","(3a) lower tertiary education","10","","",""
"Quite unimportant","1990","35-65 y.","(3b) higher tertiary education","22","","",""
"Quite unimportant","1990","66 and older","(0) in school","","","",""
"Quite unimportant","1990","66 and older","(1a) inadequately completed","6","","",""
"Quite unimportant","1990","66 and older","(1b) general elementary school","110","0.354646982831325","0.304598451242717","0.404695514419934"
"Quite unimportant","1990","66 and older","(1c) basic vocational qualification","125","0.364422098009627","0.317434600627547","0.411409595391707"
"Quite unimportant","1990","66 and older","(2b) intermediate general qualification","10","","",""
"Quite unimportant","1990","66 and older","(2a) intermediate vocational","46","0.415554413260146","0.330179731576092","0.5009290949442"
"Quite unimportant","1990","66 and older","(2c_gen) general maturity certificate","2","","",""
"Quite unimportant","1990","66 and older","(2c_voc) vocational maturity certificate","7","","",""
"Quite unimportant","1990","66 and older","(3a) lower tertiary education","7","","",""
"Quite unimportant","1990","66 and older","(3b) higher tertiary education","13","","",""
"Very important","1991","16-34 y.","(0) in school","","","",""
"Very important","1991","16-34 y.","(1a) inadequately completed","","","",""
"Very important","1991","16-34 y.","(1b) general elementary school","","","",""
"Very important","1991","16-34 y.","(1c) basic vocational qualification","","","",""
"Very important","1991","16-34 y.","(2b) intermediate general qualification","","","",""
"Very important","1991","16-34 y.","(2a) intermediate vocational","","","",""
"Very important","1991","16-34 y.","(2c_gen) general maturity certificate","","","",""
"Very important","1991","16-34 y.","(2c_voc) vocational maturity certificate","","","",""
"Very important","1991","16-34 y.","(3a) lower tertiary education","","","",""
"Very important","1991","16-34 y.","(3b) higher tertiary education","","","",""
"Very important","1991","35-65 y.","(0) in school","","","",""
"Very important","1991","35-65 y.","(1a) inadequately completed","","","",""
"Very important","1991","35-65 y.","(1b) general elementary school","","","",""
"Very important","1991","35-65 y.","(1c) basic vocational qualification","","","",""
"Very important","1991","35-65 y.","(2b) intermediate general qualification","","","",""
"Very important","1991","35-65 y.","(2a) intermediate vocational","","","",""
"Very important","1991","35-65 y.","(2c_gen) general maturity certificate","","","",""
"Very important","1991","35-65 y.","(2c_voc) vocational maturity certificate","","","",""
"Very important","1991","35-65 y.","(3a) lower tertiary education","","","",""
"Very important","1991","35-65 y.","(3b) higher tertiary education","","","",""
"Very important","1991","66 and older","(0) in school","","","",""
"Very important","1991","66 and older","(1a) inadequately completed","","","",""
"Very important","1991","66 and older","(1b) general elementary school","","","",""
"Very important","1991","66 and older","(1c) basic vocational qualification","","","",""
"Very important","1991","66 and older","(2b) intermediate general qualification","","","",""
"Very important","1991","66 and older","(2a) intermediate vocational","","","",""
"Very important","1991","66 and older","(2c_gen) general maturity certificate","","","",""
"Very important","1991","66 and older","(2c_voc) vocational maturity certificate","","","",""
"Very important","1991","66 and older","(3a) lower tertiary education","","","",""
"Very important","1991","66 and older","(3b) higher tertiary education","","","",""
"Important","1991","16-34 y.","(0) in school","","","",""
"Important","1991","16-34 y.","(1a) inadequately completed","","","",""
"Important","1991","16-34 y.","(1b) general elementary school","","","",""
"Important","1991","16-34 y.","(1c) basic vocational qualification","","","",""
"Important","1991","16-34 y.","(2b) intermediate general qualification","","","",""
"Important","1991","16-34 y.","(2a) intermediate vocational","","","",""
"Important","1991","16-34 y.","(2c_gen) general maturity certificate","","","",""
"Important","1991","16-34 y.","(2c_voc) vocational maturity certificate","","","",""
"Important","1991","16-34 y.","(3a) lower tertiary education","","","",""
"Important","1991","16-34 y.","(3b) higher tertiary education","","","",""
"Important","1991","35-65 y.","(0) in school","","","",""
"Important","1991","35-65 y.","(1a) inadequately completed","","","",""
"Important","1991","35-65 y.","(1b) general elementary school","","","",""
"Important","1991","35-65 y.","(1c) basic vocational qualification","","","",""
"Important","1991","35-65 y.","(2b) intermediate general qualification","","","",""
"Important","1991","35-65 y.","(2a) intermediate vocational","","","",""
"Important","1991","35-65 y.","(2c_gen) general maturity certificate","","","",""
"Important","1991","35-65 y.","(2c_voc) vocational maturity certificate","","","",""
"Important","1991","35-65 y.","(3a) lower tertiary education","","","",""
"Important","1991","35-65 y.","(3b) higher tertiary education","","","",""
"Important","1991","66 and older","(0) in school","","","",""
"Important","1991","66 and older","(1a) inadequately completed","","","",""
"Important","1991","66 and older","(1b) general elementary school","","","",""
"Important","1991","66 and older","(1c) basic vocational qualification","","","",""
"Important","1991","66 and older","(2b) intermediate general qualification","","","",""
"Important","1991","66 and older","(2a) intermediate vocational","","","",""
"Important","1991","66 and older","(2c_gen) general maturity certificate","","","",""
"Important","1991","66 and older","(2c_voc) vocational maturity certificate","","","",""
"Important","1991","66 and older","(3a) lower tertiary education","","","",""
"Important","1991","66 and older","(3b) higher tertiary education","","","",""
"Less important","1991","16-34 y.","(0) in school","","","",""
"Less important","1991","16-34 y.","(1a) inadequately completed","","","",""
"Less important","1991","16-34 y.","(1b) general elementary school","","","",""
"Less important","1991","16-34 y.","(1c) basic vocational qualification","","","",""
"Less important","1991","16-34 y.","(2b) intermediate general qualification","","","",""
"Less important","1991","16-34 y.","(2a) intermediate vocational","","","",""
"Less important","1991","16-34 y.","(2c_gen) general maturity certificate","","","",""
"Less important","1991","16-34 y.","(2c_voc) vocational maturity certificate","","","",""
"Less important","1991","16-34 y.","(3a) lower tertiary education","","","",""
"Less important","1991","16-34 y.","(3b) higher tertiary education","","","",""
"Less important","1991","35-65 y.","(0) in school","","","",""
"Less important","1991","35-65 y.","(1a) inadequately completed","","","",""
"Less important","1991","35-65 y.","(1b) general elementary school","","","",""
"Less important","1991","35-65 y.","(1c) basic vocational qualification","","","",""
"Less important","1991","35-65 y.","(2b) intermediate general qualification","","","",""
"Less important","1991","35-65 y.","(2a) intermediate vocational","","","",""
"Less important","1991","35-65 y.","(2c_gen) general maturity certificate","","","",""
"Less important","1991","35-65 y.","(2c_voc) vocational maturity certificate","","","",""
"Less important","1991","35-65 y.","(3a) lower tertiary education","","","",""
"Less important","1991","35-65 y.","(3b) higher tertiary education","","","",""
"Less important","1991","66 and older","(0) in school","","","",""
"Less important","1991","66 and older","(1a) inadequately completed","","","",""
"Less important","1991","66 and older","(1b) general elementary school","","","",""
"Less important","1991","66 and older","(1c) basic vocational qualification","","","",""
"Less important","1991","66 and older","(2b) intermediate general qualification","","","",""
"Less important","1991","66 and older","(2a) intermediate vocational","","","",""
"Less important","1991","66 and older","(2c_gen) general maturity certificate","","","",""
"Less important","1991","66 and older","(2c_voc) vocational maturity certificate","","","",""
"Less important","1991","66 and older","(3a) lower tertiary education","","","",""
"Less important","1991","66 and older","(3b) higher tertiary education","","","",""
"Quite unimportant","1991","16-34 y.","(0) in school","","","",""
"Quite unimportant","1991","16-34 y.","(1a) inadequately completed","","","",""
"Quite unimportant","1991","16-34 y.","(1b) general elementary school","","","",""
"Quite unimportant","1991","16-34 y.","(1c) basic vocational qualification","","","",""
"Quite unimportant","1991","16-34 y.","(2b) intermediate general qualification","","","",""
"Quite unimportant","1991","16-34 y.","(2a) intermediate vocational","","","",""
"Quite unimportant","1991","16-34 y.","(2c_gen) general maturity certificate","","","",""
"Quite unimportant","1991","16-34 y.","(2c_voc) vocational maturity certificate","","","",""
"Quite unimportant","1991","16-34 y.","(3a) lower tertiary education","","","",""
"Quite unimportant","1991","16-34 y.","(3b) higher tertiary education","","","",""
"Quite unimportant","1991","35-65 y.","(0) in school","","","",""
"Quite unimportant","1991","35-65 y.","(1a) inadequately completed","","","",""
"Quite unimportant","1991","35-65 y.","(1b) general elementary school","","","",""
"Quite unimportant","1991","35-65 y.","(1c) basic vocational qualification","","","",""
"Quite unimportant","1991","35-65 y.","(2b) intermediate general qualification","","","",""
"Quite unimportant","1991","35-65 y.","(2a) intermediate vocational","","","",""
"Quite unimportant","1991","35-65 y.","(2c_gen) general maturity certificate","","","",""
"Quite unimportant","1991","35-65 y.","(2c_voc) vocational maturity certificate","","","",""
"Quite unimportant","1991","35-65 y.","(3a) lower tertiary education","","","",""
"Quite unimportant","1991","35-65 y.","(3b) higher tertiary education","","","",""
"Quite unimportant","1991","66 and older","(0) in school","","","",""
"Quite unimportant","1991","66 and older","(1a) inadequately completed","","","",""
"Quite unimportant","1991","66 and older","(1b) general elementary school","","","",""
"Quite unimportant","1991","66 and older","(1c) basic vocational qualification","","","",""
"Quite unimportant","1991","66 and older","(2b) intermediate general qualification","","","",""
"Quite unimportant","1991","66 and older","(2a) intermediate vocational","","","",""
"Quite unimportant","1991","66 and older","(2c_gen) general maturity certificate","","","",""
"Quite unimportant","1991","66 and older","(2c_voc) vocational maturity certificate","","","",""
"Quite unimportant","1991","66 and older","(3a) lower tertiary education","","","",""
"Quite unimportant","1991","66 and older","(3b) higher tertiary education","","","",""
"Very important","1992","16-34 y.","(0) in school","9","","",""
"Very important","1992","16-34 y.","(1a) inadequately completed","11","","",""
"Very important","1992","16-34 y.","(1b) general elementary school","58","0.201828245335387","0.15563396113866","0.248022529532115"
"Very important","1992","16-34 y.","(1c) basic vocational qualification","177","0.220761974457285","0.191485545253897","0.250038403660673"
"Very important","1992","16-34 y.","(2b) intermediate general qualification","50","0.130872766529946","0.0964147319536132","0.165330801106278"
"Very important","1992","16-34 y.","(2a) intermediate vocational","305","0.225859073277957","0.203023130585979","0.248695015969935"
"Very important","1992","16-34 y.","(2c_gen) general maturity certificate","28","","",""
"Very important","1992","16-34 y.","(2c_voc) vocational maturity certificate","40","0.203573100667643","0.152524681668745","0.254621519666541"
"Very important","1992","16-34 y.","(3a) lower tertiary education","48","0.150283072067499","0.10553676319651","0.195029380938488"
"Very important","1992","16-34 y.","(3b) higher tertiary education","30","0.14940882916739","0.0976170341201336","0.201200624214647"
"Very important","1992","35-65 y.","(0) in school","","","",""
"Very important","1992","35-65 y.","(1a) inadequately completed","7","","",""
"Very important","1992","35-65 y.","(1b) general elementary school","215","0.269812012312446","0.238358774686931","0.301265249937961"
"Very important","1992","35-65 y.","(1c) basic vocational qualification","631","0.249415829258154","0.232137911678747","0.266693746837562"
"Very important","1992","35-65 y.","(2b) intermediate general qualification","15","","",""
"Very important","1992","35-65 y.","(2a) intermediate vocational","278","0.228438411735193","0.203188742237673","0.253688081232713"
"Very important","1992","35-65 y.","(2c_gen) general maturity certificate","4","","",""
"Very important","1992","35-65 y.","(2c_voc) vocational maturity certificate","28","","",""
"Very important","1992","35-65 y.","(3a) lower tertiary education","125","0.235959873309844","0.200507162124481","0.271412584495206"
"Very important","1992","35-65 y.","(3b) higher tertiary education","103","0.205567807590733","0.170900604169069","0.240235011012398"
"Very important","1992","66 and older","(0) in school","","","",""
"Very important","1992","66 and older","(1a) inadequately completed","","","",""
"Very important","1992","66 and older","(1b) general elementary school","88","0.16644545629628","0.131602193656598","0.201288718935962"
"Very important","1992","66 and older","(1c) basic vocational qualification","128","0.189277494602271","0.158216662232751","0.220338326971791"
"Very important","1992","66 and older","(2b) intermediate general qualification","5","","",""
"Very important","1992","66 and older","(2a) intermediate vocational","41","0.257524956068551","0.188907220319927","0.326142691817174"
"Very important","1992","66 and older","(2c_gen) general maturity certificate","1","","",""
"Very important","1992","66 and older","(2c_voc) vocational maturity certificate","12","","",""
"Very important","1992","66 and older","(3a) lower tertiary education","18","","",""
"Very important","1992","66 and older","(3b) higher tertiary education","14","","",""
"Important","1992","16-34 y.","(0) in school","25","","",""
"Important","1992","16-34 y.","(1a) inadequately completed","30","0.296624116580932","0.203790860699967","0.389457372461896"
"Important","1992","16-34 y.","(1b) general elementary school","75","0.246977000908123","0.197342750346531","0.296611251469716"
"Important","1992","16-34 y.","(1c) basic vocational qualification","252","0.330954188277255","0.297739301915915","0.364169074638595"
"Important","1992","16-34 y.","(2b) intermediate general qualification","101","0.298512899642139","0.251759243566496","0.345266555717782"
"Important","1992","16-34 y.","(2a) intermediate vocational","340","0.250920479318135","0.227243724564442","0.274597234071829"
"Important","1992","16-34 y.","(2c_gen) general maturity certificate","56","0.208118462144033","0.158193626287474","0.258043298000591"
"Important","1992","16-34 y.","(2c_voc) vocational maturity certificate","74","0.261674716989433","0.205949227449058","0.317400206529808"
"Important","1992","16-34 y.","(3a) lower tertiary education","83","0.356207281431713","0.296243436073496","0.41617112678993"
"Important","1992","16-34 y.","(3b) higher tertiary education","51","0.286227511249227","0.220560388681021","0.351894633817433"
"Important","1992","35-65 y.","(0) in school","","","",""
"Important","1992","35-65 y.","(1a) inadequately completed","8","","",""
"Important","1992","35-65 y.","(1b) general elementary school","245","0.323822325807199","0.290663344421783","0.356981307192616"
"Important","1992","35-65 y.","(1c) basic vocational qualification","729","0.307999727360594","0.28956409708412","0.326435357637069"
"Important","1992","35-65 y.","(2b) intermediate general qualification","17","","",""
"Important","1992","35-65 y.","(2a) intermediate vocational","335","0.350547894600683","0.321851120519527","0.379244668681839"
"Important","1992","35-65 y.","(2c_gen) general maturity certificate","5","","",""
"Important","1992","35-65 y.","(2c_voc) vocational maturity certificate","46","0.35292511532248","0.274872870263825","0.430977360381136"
"Important","1992","35-65 y.","(3a) lower tertiary education","163","0.297276888310369","0.259113670729018","0.335440105891721"
"Important","1992","35-65 y.","(3b) higher tertiary education","174","0.373491925784367","0.331994917784675","0.414988933784059"
"Important","1992","66 and older","(0) in school","","","",""
"Important","1992","66 and older","(1a) inadequately completed","2","","",""
"Important","1992","66 and older","(1b) general elementary school","116","0.24572385890504","0.205451721530885","0.285995996279194"
"Important","1992","66 and older","(1c) basic vocational qualification","182","0.297847958155561","0.261586907705816","0.334109008605306"
"Important","1992","66 and older","(2b) intermediate general qualification","9","","",""
"Important","1992","66 and older","(2a) intermediate vocational","32","0.184391067393489","0.123536004192855","0.245246130594124"
"Important","1992","66 and older","(2c_gen) general maturity certificate","","","",""
"Important","1992","66 and older","(2c_voc) vocational maturity certificate","13","","",""
"Important","1992","66 and older","(3a) lower tertiary education","12","","",""
"Important","1992","66 and older","(3b) higher tertiary education","11","","",""
"Less important","1992","16-34 y.","(0) in school","48","0.469662274578188","0.371844632376692","0.567479916779684"
"Less important","1992","16-34 y.","(1a) inadequately completed","43","0.503203583996873","0.401586271079014","0.604820896914733"
"Less important","1992","16-34 y.","(1b) general elementary school","118","0.419794649141743","0.362993332036076","0.47659596624741"
"Less important","1992","16-34 y.","(1c) basic vocational qualification","285","0.383867790854072","0.349539775558685","0.41819580614946"
"Less important","1992","16-34 y.","(2b) intermediate general qualification","175","0.443970814962489","0.393207475251481","0.494734154673497"
"Less important","1992","16-34 y.","(2a) intermediate vocational","526","0.429799498078385","0.402763842248856","0.456835153907915"
"Less important","1992","16-34 y.","(2c_gen) general maturity certificate","127","0.5139075581107","0.452441810349719","0.575373305871681"
"Less important","1992","16-34 y.","(2c_voc) vocational maturity certificate","100","0.429567640203494","0.366809943383715","0.492325337023274"
"Less important","1992","16-34 y.","(3a) lower tertiary education","96","0.390136638696318","0.329057952145276","0.451215325247361"
"Less important","1992","16-34 y.","(3b) higher tertiary education","76","0.428497545551864","0.356603054062114","0.500392037041615"
"Less important","1992","35-65 y.","(0) in school","","","",""
"Less important","1992","35-65 y.","(1a) inadequately completed","10","","",""
"Less important","1992","35-65 y.","(1b) general elementary school","151","0.191198150990613","0.163331788307999","0.219064513673227"
"Less important","1992","35-65 y.","(1c) basic vocational qualification","660","0.276589469873827","0.258727065160766","0.294451874586888"
"Less important","1992","35-65 y.","(2b) intermediate general qualification","26","","",""
"Less important","1992","35-65 y.","(2a) intermediate vocational","327","0.305546551283806","0.277842320570836","0.333250781996777"
"Less important","1992","35-65 y.","(2c_gen) general maturity certificate","5","","",""
"Less important","1992","35-65 y.","(2c_voc) vocational maturity certificate","50","0.298779482585967","0.224019440390154","0.373539524781781"
"Less important","1992","35-65 y.","(3a) lower tertiary education","180","0.307781062648159","0.26924077274456","0.346321352551757"
"Less important","1992","35-65 y.","(3b) higher tertiary education","165","0.27908294407913","0.240604089327294","0.317561798830965"
"Less important","1992","66 and older","(0) in school","","","",""
"Less important","1992","66 and older","(1a) inadequately completed","1","","",""
"Less important","1992","66 and older","(1b) general elementary school","78","0.187111563626936","0.150629313405737","0.223593813848135"
"Less important","1992","66 and older","(1c) basic vocational qualification","87","0.139803261313373","0.112306279078769","0.167300243547977"
"Less important","1992","66 and older","(2b) intermediate general qualification","5","","",""
"Less important","1992","66 and older","(2a) intermediate vocational","25","","",""
"Less important","1992","66 and older","(2c_gen) general maturity certificate","2","","",""
"Less important","1992","66 and older","(2c_voc) vocational maturity certificate","3","","",""
"Less important","1992","66 and older","(3a) lower tertiary education","9","","",""
"Less important","1992","66 and older","(3b) higher tertiary education","3","","",""
"Quite unimportant","1992","16-34 y.","(0) in school","18","","",""
"Quite unimportant","1992","16-34 y.","(1a) inadequately completed","9","","",""
"Quite unimportant","1992","16-34 y.","(1b) general elementary school","39","0.131400104614746","0.0925173670674274","0.170282842162065"
"Quite unimportant","1992","16-34 y.","(1c) basic vocational qualification","57","0.0644160464113876","0.0470876123813065","0.0817444804414686"
"Quite unimportant","1992","16-34 y.","(2b) intermediate general qualification","42","0.126643518865427","0.0926644526327476","0.160622585098106"
"Quite unimportant","1992","16-34 y.","(2a) intermediate vocational","117","0.0934209493255226","0.0775276106803687","0.109314287970677"
"Quite unimportant","1992","16-34 y.","(2c_gen) general maturity certificate","43","0.169405231172762","0.123274616971533","0.215535845373991"
"Quite unimportant","1992","16-34 y.","(2c_voc) vocational maturity certificate","25","","",""
"Quite unimportant","1992","16-34 y.","(3a) lower tertiary education","18","","",""
"Quite unimportant","1992","16-34 y.","(3b) higher tertiary education","25","","",""
"Quite unimportant","1992","35-65 y.","(0) in school","","","",""
"Quite unimportant","1992","35-65 y.","(1a) inadequately completed","6","","",""
"Quite unimportant","1992","35-65 y.","(1b) general elementary school","154","0.215167510889741","0.186047320652152","0.24428770112733"
"Quite unimportant","1992","35-65 y.","(1c) basic vocational qualification","389","0.165994973507424","0.151136934514512","0.180853012500337"
"Quite unimportant","1992","35-65 y.","(2b) intermediate general qualification","12","","",""
"Quite unimportant","1992","35-65 y.","(2a) intermediate vocational","122","0.115467142380318","0.0962463172876326","0.134687967473003"
"Quite unimportant","1992","35-65 y.","(2c_gen) general maturity certificate","6","","",""
"Quite unimportant","1992","35-65 y.","(2c_voc) vocational maturity certificate","20","","",""
"Quite unimportant","1992","35-65 y.","(3a) lower tertiary education","83","0.158982175731628","0.12845060766239","0.189513743800866"
"Quite unimportant","1992","35-65 y.","(3b) higher tertiary education","80","0.14185732254577","0.111926512596916","0.171788132494624"
"Quite unimportant","1992","66 and older","(0) in school","","","",""
