"plh0192","year","hgtyp1hh","regtyp","n","percent","lower_confidence","upper_confidence","value"
"Fully agree","2008","Couple + C. LE and GT 16","Urban Area","53","0.0616548144053973","0.0449455870016622","0.0783640418091324","1"
"Fully agree","2008","Couple + C. LE and GT 16","Rural Area","24","","","","1"
"Rather agree","2008","1-pers.-HH","Urban Area","1153","0.539374293812596","0.518020124364346","0.560728463260847","2"
"Rather agree","2008","(Married) couple without C. ","Urban Area","2734","0.538300281070346","0.524076495034255","0.552524067106437","2"
"Rather agree","2008","(Married) couple without C. ","Rural Area","1255","0.518859287782237","0.49862803401213","0.539090541552345","2"
"Rather agree","2008","Couple + C. GT 16 ","Urban Area","1183","0.525745469843402","0.50428644724274","0.547204492444064","2"
"Rather agree","2008","1-pers.-HH","Rural Area","466","0.485580099317748","0.453881817251911","0.517278381383586","2"
"Rather agree","2008","Single parent ","Urban Area","321","0.474568300979817","0.437173579470106","0.511963022489528","2"
"Rather agree","2008","Single parent ","Rural Area","204","0.501674322527768","0.45267549763887","0.550673147416667","2"
"Rather agree","2008","Couple + C. LE 16 ","Urban Area","1283","0.565171410841464","0.54452662588694","0.585816195795987","2"
"Rather agree","2008","Couple + C. LE 16 ","Rural Area","563","0.552770396633574","0.521860855444625","0.583679937822524","2"
"Rather agree","2008","Couple + C. GT 16 ","Rural Area","717","0.548282689372734","0.521030012920269","0.5755353658252","2"
"Rather agree","2008","Couple + C. LE and GT 16","Urban Area","456","0.559989036854524","0.525505399581677","0.594472674127371","2"
"Rather agree","2008","Couple + C. LE and GT 16","Rural Area","237","0.5825016813028","0.535338900618538","0.629664461987063","2"
"Rather disagree","2008","1-pers.-HH","Urban Area","666","0.333164330639251","0.312971270562093","0.353357390716409","3"
"Rather disagree","2008","1-pers.-HH","Rural Area","366","0.39056784561404","0.359625208042493","0.421510483185588","3"
"Rather disagree","2008","(Married) couple without C. ","Urban Area","1500","0.358416335912554","0.344734522954704","0.372098148870404","3"
"Rather disagree","2008","(Married) couple without C. ","Rural Area","836","0.371331918751727","0.35176809268651","0.390895744816945","3"
"Rather disagree","2008","Single parent ","Urban Area","280","0.422785278968481","0.385791266964433","0.459779290972529","3"
"Rather disagree","2008","Single parent ","Rural Area","158","0.363643409696288","0.316501602310917","0.410785217081659","3"
"Rather disagree","2008","Couple + C. LE 16 ","Urban Area","711","0.32510218917799","0.305595202722111","0.34460917563387","3"
"Rather disagree","2008","Couple + C. LE 16 ","Rural Area","359","0.371066568197579","0.341034644414852","0.401098491980306","3"
"Rather disagree","2008","Couple + C. GT 16 ","Urban Area","684","0.37015369438727","0.349403376188452","0.390904012586087","3"
"Rather disagree","2008","Couple + C. GT 16 ","Rural Area","459","0.367875422346217","0.341468046220388","0.394282798472047","3"
"Rather disagree","2008","Couple + C. LE and GT 16","Urban Area","254","0.345516659648584","0.312481580515023","0.378551738782145","3"
"Rather disagree","2008","Couple + C. LE and GT 16","Rural Area","147","0.342964544313352","0.297565944204265","0.388363144422439","3"
"Disagree fully","2009","Couple + C. GT 16 ","Urban Area","","","","","4"
"Disagree fully","2009","Couple + C. GT 16 ","Rural Area","","","","","4"
"Disagree fully","2009","1-pers.-HH","Urban Area","","","","","4"
"Disagree fully","2009","1-pers.-HH","Rural Area","","","","","4"
"Disagree fully","2009","(Married) couple without C. ","Urban Area","","","","","4"
"Disagree fully","2009","(Married) couple without C. ","Rural Area","","","","","4"
"Disagree fully","2009","Single parent ","Urban Area","","","","","4"
"Disagree fully","2009","Single parent ","Rural Area","","","","","4"
"Disagree fully","2009","Couple + C. LE 16 ","Urban Area","","","","","4"
"Disagree fully","2009","Couple + C. LE 16 ","Rural Area","","","","","4"
"Disagree fully","2009","Couple + C. LE and GT 16","Urban Area","","","","","4"
"Disagree fully","2009","Couple + C. LE and GT 16","Rural Area","","","","","4"
"Fully agree","2009","1-pers.-HH","Urban Area","","","","","1"
"Fully agree","2009","1-pers.-HH","Rural Area","","","","","1"
"Fully agree","2009","Single parent ","Urban Area","","","","","1"
"Fully agree","2009","Single parent ","Rural Area","","","","","1"
"Fully agree","2009","Couple + C. LE 16 ","Urban Area","","","","","1"
"Fully agree","2009","Couple + C. LE 16 ","Rural Area","","","","","1"
"Fully agree","2009","Couple + C. GT 16 ","Urban Area","","","","","1"
"Fully agree","2009","Couple + C. GT 16 ","Rural Area","","","","","1"
"Fully agree","2009","Couple + C. LE and GT 16","Urban Area","","","","","1"
"Fully agree","2009","Couple + C. LE and GT 16","Rural Area","","","","","1"
"Fully agree","2009","(Married) couple without C. ","Urban Area","","","","","1"
"Fully agree","2009","(Married) couple without C. ","Rural Area","","","","","1"
"Rather agree","2009","Couple + C. GT 16 ","Urban Area","","","","","2"
"Rather agree","2009","1-pers.-HH","Urban Area","","","","","2"
"Rather agree","2009","1-pers.-HH","Rural Area","","","","","2"
"Rather agree","2009","(Married) couple without C. ","Urban Area","","","","","2"
"Rather agree","2009","(Married) couple without C. ","Rural Area","","","","","2"
"Rather agree","2009","Single parent ","Urban Area","","","","","2"
"Rather agree","2009","Single parent ","Rural Area","","","","","2"
"Rather agree","2009","Couple + C. LE 16 ","Rural Area","","","","","2"
"Rather agree","2009","Couple + C. LE 16 ","Urban Area","","","","","2"
"Rather agree","2009","Couple + C. GT 16 ","Rural Area","","","","","2"
"Rather agree","2009","Couple + C. LE and GT 16","Urban Area","","","","","2"
"Rather agree","2009","Couple + C. LE and GT 16","Rural Area","","","","","2"
"Rather disagree","2009","1-pers.-HH","Urban Area","","","","","3"
"Rather disagree","2009","Single parent ","Rural Area","","","","","3"
"Rather disagree","2009","Couple + C. LE 16 ","Urban Area","","","","","3"
"Rather disagree","2009","Couple + C. LE 16 ","Rural Area","","","","","3"
"Rather disagree","2009","Couple + C. GT 16 ","Urban Area","","","","","3"
"Rather disagree","2009","Couple + C. GT 16 ","Rural Area","","","","","3"
"Rather disagree","2009","Couple + C. LE and GT 16","Urban Area","","","","","3"
"Rather disagree","2009","Couple + C. LE and GT 16","Rural Area","","","","","3"
"Rather disagree","2009","1-pers.-HH","Rural Area","","","","","3"
"Rather disagree","2009","(Married) couple without C. ","Urban Area","","","","","3"
"Rather disagree","2009","(Married) couple without C. ","Rural Area","","","","","3"
"Rather disagree","2009","Single parent ","Urban Area","","","","","3"
"Disagree fully","2010","Couple + C. LE 16 ","Urban Area","","","","","4"
"Disagree fully","2010","1-pers.-HH","Urban Area","","","","","4"
"Disagree fully","2010","1-pers.-HH","Rural Area","","","","","4"
"Disagree fully","2010","(Married) couple without C. ","Urban Area","","","","","4"
"Disagree fully","2010","(Married) couple without C. ","Rural Area","","","","","4"
"Disagree fully","2010","Single parent ","Urban Area","","","","","4"
