"plh0192","year","hgtyp1hh","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Rather disagree","2003","(Married) couple without C. ","(3b) higher tertiary education","222","0.276300478928378","0.248043188425421","0.304557769431335"
"Rather disagree","2003","Single parent ","(0) in school","13","","",""
"Rather disagree","2003","Single parent ","(1a) inadequately completed","6","","",""
"Rather disagree","2003","Single parent ","(1b) general elementary school","57","0.328321645731628","0.256230035958042","0.400413255505214"
"Rather disagree","2003","Single parent ","(1c) basic vocational qualification","99","0.390264641239564","0.328931494491998","0.45159778798713"
"Rather disagree","2003","Single parent ","(2b) intermediate general qualification","41","0.580511874282907","0.46956714247779","0.691456606088024"
"Rather disagree","2003","Single parent ","(2a) intermediate vocational","128","0.463648628358061","0.404602422396716","0.522694834319406"
"Rather disagree","2003","Single parent ","(2c_gen) general maturity certificate","25","","",""
"Rather disagree","2003","Single parent ","(2c_voc) vocational maturity certificate","18","","",""
"Rather disagree","2003","Single parent ","(3a) lower tertiary education","12","","",""
"Rather disagree","2003","Single parent ","(3b) higher tertiary education","21","","",""
"Rather disagree","2003","Couple + C. LE 16 ","(0) in school","","","",""
"Rather disagree","2003","Couple + C. LE 16 ","(1a) inadequately completed","24","","",""
"Rather disagree","2003","Couple + C. LE 16 ","(1b) general elementary school","109","0.450058281873716","0.389702268043929","0.510414295703504"
"Rather disagree","2003","Couple + C. LE 16 ","(1c) basic vocational qualification","379","0.372497506363844","0.34250227381848","0.402492738909209"
"Rather disagree","2003","Couple + C. LE 16 ","(2b) intermediate general qualification","23","","",""
"Rather disagree","2003","Couple + C. LE 16 ","(2a) intermediate vocational","560","0.390324806182602","0.364807967031642","0.415841645333562"
"Rather disagree","2003","Couple + C. LE 16 ","(2c_gen) general maturity certificate","27","","",""
"Rather disagree","2003","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","152","0.299254839279521","0.258288409485546","0.340221269073496"
"Rather disagree","2003","Couple + C. LE 16 ","(3a) lower tertiary education","102","0.315253803499747","0.267325785260093","0.3631818217394"
"Rather disagree","2003","Couple + C. LE 16 ","(3b) higher tertiary education","148","0.236307139774938","0.203823611635903","0.268790667913973"
"Rather disagree","2003","Couple + C. GT 16 ","(0) in school","97","0.371414597356335","0.316089025607863","0.426740169104807"
"Rather disagree","2003","Couple + C. GT 16 ","(1a) inadequately completed","16","","",""
"Rather disagree","2003","Couple + C. GT 16 ","(1b) general elementary school","117","0.369047282837746","0.316745845017923","0.421348720657568"
"Rather disagree","2003","Couple + C. GT 16 ","(1c) basic vocational qualification","306","0.321278662591573","0.290955423135327","0.351601902047819"
"Rather disagree","2003","Couple + C. GT 16 ","(2b) intermediate general qualification","79","0.351432586181843","0.288631062554647","0.414234109809039"
"Rather disagree","2003","Couple + C. GT 16 ","(2a) intermediate vocational","308","0.379104377773163","0.34669764753639","0.411511108009936"
"Rather disagree","2003","Couple + C. GT 16 ","(2c_gen) general maturity certificate","101","0.281697327452456","0.233090727113234","0.330303927791678"
"Rather disagree","2003","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","90","0.408951680592725","0.343688635096794","0.474214726088655"
"Rather disagree","2003","Couple + C. GT 16 ","(3a) lower tertiary education","83","0.335855092717873","0.278447569587471","0.393262615848275"
"Rather disagree","2003","Couple + C. GT 16 ","(3b) higher tertiary education","109","0.27811770647388","0.234262271880249","0.32197314106751"
"Rather disagree","2003","Couple + C. LE and GT 16","(0) in school","70","0.260612298381447","0.204843257316448","0.316381339446446"
"Rather disagree","2003","Couple + C. LE and GT 16","(1a) inadequately completed","12","","",""
"Rather disagree","2003","Couple + C. LE and GT 16","(1b) general elementary school","67","0.286969405472289","0.22196190013321","0.351976910811369"
"Rather disagree","2003","Couple + C. LE and GT 16","(1c) basic vocational qualification","125","0.381455386929774","0.329205369476748","0.4337054043828"
"Rather disagree","2003","Couple + C. LE and GT 16","(2b) intermediate general qualification","41","0.404841128122742","0.315515132495326","0.494167123750159"
"Rather disagree","2003","Couple + C. LE and GT 16","(2a) intermediate vocational","137","0.358665194974106","0.311004506405447","0.406325883542765"
"Rather disagree","2003","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","32","0.316335922083055","0.23020983508969","0.40246200907642"
"Rather disagree","2003","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","25","","",""
"Rather disagree","2003","Couple + C. LE and GT 16","(3a) lower tertiary education","31","0.334078586475653","0.245532238866104","0.422624934085202"
"Rather disagree","2003","Couple + C. LE and GT 16","(3b) higher tertiary education","31","0.184629169599467","0.126644710388802","0.242613628810133"
"Disagree fully","2003","1-pers.-HH","(0) in school","","","",""
"Disagree fully","2003","1-pers.-HH","(1a) inadequately completed","4","","",""
"Disagree fully","2003","1-pers.-HH","(1b) general elementary school","30","0.0857194983447012","0.0577556289169038","0.113683367772499"
"Disagree fully","2003","1-pers.-HH","(1c) basic vocational qualification","74","0.0830800490358778","0.0654077773762278","0.100752320695528"
"Disagree fully","2003","1-pers.-HH","(2b) intermediate general qualification","5","","",""
"Disagree fully","2003","1-pers.-HH","(2a) intermediate vocational","40","0.0685831220741204","0.0490779892940348","0.088088254854206"
"Disagree fully","2003","1-pers.-HH","(2c_gen) general maturity certificate","4","","",""
"Disagree fully","2003","1-pers.-HH","(2c_voc) vocational maturity certificate","10","","",""
"Disagree fully","2003","1-pers.-HH","(3a) lower tertiary education","5","","",""
"Disagree fully","2003","1-pers.-HH","(3b) higher tertiary education","8","","",""
"Disagree fully","2003","(Married) couple without C. ","(0) in school","","","",""
"Disagree fully","2003","(Married) couple without C. ","(1a) inadequately completed","6","","",""
"Disagree fully","2003","(Married) couple without C. ","(1b) general elementary school","56","0.0773586821467137","0.0576238815557912","0.0970934827376363"
"Disagree fully","2003","(Married) couple without C. ","(1c) basic vocational qualification","171","0.0707261986855989","0.0610364013231548","0.0804159960480429"
"Disagree fully","2003","(Married) couple without C. ","(2b) intermediate general qualification","5","","",""
"Disagree fully","2003","(Married) couple without C. ","(2a) intermediate vocational","50","0.03754091997886","0.027810654300905","0.0472711856568151"
"Disagree fully","2003","(Married) couple without C. ","(2c_gen) general maturity certificate","4","","",""
"Disagree fully","2003","(Married) couple without C. ","(2c_voc) vocational maturity certificate","17","","",""
"Disagree fully","2003","(Married) couple without C. ","(3a) lower tertiary education","19","","",""
"Disagree fully","2003","(Married) couple without C. ","(3b) higher tertiary education","17","","",""
"Disagree fully","2003","Single parent ","(0) in school","1","","",""
"Disagree fully","2003","Single parent ","(1a) inadequately completed","3","","",""
"Disagree fully","2003","Single parent ","(1b) general elementary school","12","","",""
"Disagree fully","2003","Single parent ","(1c) basic vocational qualification","20","","",""
"Disagree fully","2003","Single parent ","(2b) intermediate general qualification","4","","",""
"Disagree fully","2003","Single parent ","(2a) intermediate vocational","15","","",""
"Disagree fully","2003","Single parent ","(2c_gen) general maturity certificate","","","",""
"Disagree fully","2003","Single parent ","(2c_voc) vocational maturity certificate","2","","",""
"Disagree fully","2003","Single parent ","(3a) lower tertiary education","3","","",""
"Disagree fully","2003","Single parent ","(3b) higher tertiary education","3","","",""
"Disagree fully","2003","Couple + C. LE 16 ","(0) in school","","","",""
"Disagree fully","2003","Couple + C. LE 16 ","(1a) inadequately completed","6","","",""
"Disagree fully","2003","Couple + C. LE 16 ","(1b) general elementary school","27","","",""
"Disagree fully","2003","Couple + C. LE 16 ","(1c) basic vocational qualification","63","0.0624334938912595","0.0474230794916957","0.0774439082908233"
"Disagree fully","2003","Couple + C. LE 16 ","(2b) intermediate general qualification","9","","",""
"Disagree fully","2003","Couple + C. LE 16 ","(2a) intermediate vocational","62","0.0521693931902409","0.0405378377767166","0.0638009486037651"
"Disagree fully","2003","Couple + C. LE 16 ","(2c_gen) general maturity certificate","3","","",""
"Disagree fully","2003","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","15","","",""
"Disagree fully","2003","Couple + C. LE 16 ","(3a) lower tertiary education","15","","",""
"Disagree fully","2003","Couple + C. LE 16 ","(3b) higher tertiary education","14","","",""
"Disagree fully","2003","Couple + C. GT 16 ","(0) in school","10","","",""
"Disagree fully","2003","Couple + C. GT 16 ","(1a) inadequately completed","6","","",""
"Disagree fully","2003","Couple + C. GT 16 ","(1b) general elementary school","23","","",""
"Disagree fully","2003","Couple + C. GT 16 ","(1c) basic vocational qualification","35","0.042248701727611","0.0291863323318267","0.0553110711233952"
"Disagree fully","2003","Couple + C. GT 16 ","(2b) intermediate general qualification","12","","",""
"Disagree fully","2003","Couple + C. GT 16 ","(2a) intermediate vocational","34","0.0466126815011335","0.0325316897381973","0.0606936732640697"
"Disagree fully","2003","Couple + C. GT 16 ","(2c_gen) general maturity certificate","10","","",""
"Disagree fully","2003","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","8","","",""
"Disagree fully","2003","Couple + C. GT 16 ","(3a) lower tertiary education","12","","",""
"Disagree fully","2003","Couple + C. GT 16 ","(3b) higher tertiary education","10","","",""
"Disagree fully","2003","Couple + C. LE and GT 16","(0) in school","9","","",""
"Disagree fully","2003","Couple + C. LE and GT 16","(1a) inadequately completed","4","","",""
"Disagree fully","2003","Couple + C. LE and GT 16","(1b) general elementary school","15","","",""
"Disagree fully","2003","Couple + C. LE and GT 16","(1c) basic vocational qualification","14","","",""
"Disagree fully","2003","Couple + C. LE and GT 16","(2b) intermediate general qualification","9","","",""
"Disagree fully","2003","Couple + C. LE and GT 16","(2a) intermediate vocational","18","","",""
"Disagree fully","2003","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","4","","",""
"Disagree fully","2003","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","4","","",""
"Disagree fully","2003","Couple + C. LE and GT 16","(3a) lower tertiary education","","","",""
"Disagree fully","2003","Couple + C. LE and GT 16","(3b) higher tertiary education","1","","",""
"Fully agree","2004","1-pers.-HH","(0) in school","","","",""
"Fully agree","2004","1-pers.-HH","(1a) inadequately completed","","","",""
"Fully agree","2004","1-pers.-HH","(1b) general elementary school","","","",""
"Fully agree","2004","1-pers.-HH","(1c) basic vocational qualification","","","",""
"Fully agree","2004","1-pers.-HH","(2b) intermediate general qualification","","","",""
"Fully agree","2004","1-pers.-HH","(2a) intermediate vocational","","","",""
"Fully agree","2004","1-pers.-HH","(2c_gen) general maturity certificate","","","",""
"Fully agree","2004","1-pers.-HH","(2c_voc) vocational maturity certificate","","","",""
"Fully agree","2004","1-pers.-HH","(3a) lower tertiary education","","","",""
"Fully agree","2004","1-pers.-HH","(3b) higher tertiary education","","","",""
"Fully agree","2004","(Married) couple without C. ","(0) in school","","","",""
"Fully agree","2004","(Married) couple without C. ","(1a) inadequately completed","","","",""
"Fully agree","2004","(Married) couple without C. ","(1b) general elementary school","","","",""
"Fully agree","2004","(Married) couple without C. ","(1c) basic vocational qualification","","","",""
"Fully agree","2004","(Married) couple without C. ","(2b) intermediate general qualification","","","",""
"Fully agree","2004","(Married) couple without C. ","(2a) intermediate vocational","","","",""
"Fully agree","2004","(Married) couple without C. ","(2c_gen) general maturity certificate","","","",""
"Fully agree","2004","(Married) couple without C. ","(2c_voc) vocational maturity certificate","","","",""
"Fully agree","2004","(Married) couple without C. ","(3a) lower tertiary education","","","",""
"Fully agree","2004","(Married) couple without C. ","(3b) higher tertiary education","","","",""
"Fully agree","2004","Single parent ","(0) in school","","","",""
"Fully agree","2004","Single parent ","(1a) inadequately completed","","","",""
"Fully agree","2004","Single parent ","(1b) general elementary school","","","",""
"Fully agree","2004","Single parent ","(1c) basic vocational qualification","","","",""
"Fully agree","2004","Single parent ","(2b) intermediate general qualification","","","",""
"Fully agree","2004","Single parent ","(2a) intermediate vocational","","","",""
"Fully agree","2004","Single parent ","(2c_gen) general maturity certificate","","","",""
"Fully agree","2004","Single parent ","(2c_voc) vocational maturity certificate","","","",""
"Fully agree","2004","Single parent ","(3a) lower tertiary education","","","",""
"Fully agree","2004","Single parent ","(3b) higher tertiary education","","","",""
"Fully agree","2004","Couple + C. LE 16 ","(0) in school","","","",""
"Fully agree","2004","Couple + C. LE 16 ","(1a) inadequately completed","","","",""
"Fully agree","2004","Couple + C. LE 16 ","(1b) general elementary school","","","",""
"Fully agree","2004","Couple + C. LE 16 ","(1c) basic vocational qualification","","","",""
"Fully agree","2004","Couple + C. LE 16 ","(2b) intermediate general qualification","","","",""
"Fully agree","2004","Couple + C. LE 16 ","(2a) intermediate vocational","","","",""
"Fully agree","2004","Couple + C. LE 16 ","(2c_gen) general maturity certificate","","","",""
"Fully agree","2004","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","","","",""
"Fully agree","2004","Couple + C. LE 16 ","(3a) lower tertiary education","","","",""
"Fully agree","2004","Couple + C. LE 16 ","(3b) higher tertiary education","","","",""
"Fully agree","2004","Couple + C. GT 16 ","(0) in school","","","",""
"Fully agree","2004","Couple + C. GT 16 ","(1a) inadequately completed","","","",""
"Fully agree","2004","Couple + C. GT 16 ","(1b) general elementary school","","","",""
"Fully agree","2004","Couple + C. GT 16 ","(1c) basic vocational qualification","","","",""
"Fully agree","2004","Couple + C. GT 16 ","(2b) intermediate general qualification","","","",""
"Fully agree","2004","Couple + C. GT 16 ","(2a) intermediate vocational","","","",""
"Fully agree","2004","Couple + C. GT 16 ","(2c_gen) general maturity certificate","","","",""
"Fully agree","2004","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","","","",""
"Fully agree","2004","Couple + C. GT 16 ","(3a) lower tertiary education","","","",""
"Fully agree","2004","Couple + C. GT 16 ","(3b) higher tertiary education","","","",""
"Fully agree","2004","Couple + C. LE and GT 16","(0) in school","","","",""
