"plh0192","year","e11103","hgtyp1hh","n","percent","lower_confidence","upper_confidence"
"Fully agree","2004","Full Time","Couple + C. LE 16 ","","","",""
"Fully agree","2004","Full Time","Couple + C. GT 16 ","","","",""
"Fully agree","2004","Full Time","Couple + C. LE and GT 16","","","",""
"Fully agree","2004","Part Time","1-pers.-HH","","","",""
"Fully agree","2004","Part Time","(Married) couple without C. ","","","",""
"Fully agree","2004","Part Time","Single parent ","","","",""
"Fully agree","2004","Part Time","Couple + C. LE 16 ","","","",""
"Fully agree","2004","Part Time","Couple + C. GT 16 ","","","",""
"Fully agree","2004","Part Time","Couple + C. LE and GT 16","","","",""
"Fully agree","2004","Not Working","1-pers.-HH","","","",""
"Fully agree","2004","Not Working","(Married) couple without C. ","","","",""
"Fully agree","2004","Not Working","Single parent ","","","",""
"Fully agree","2004","Not Working","Couple + C. LE 16 ","","","",""
"Fully agree","2004","Not Working","Couple + C. GT 16 ","","","",""
"Fully agree","2004","Not Working","Couple + C. LE and GT 16","","","",""
"Rather agree","2004","Full Time","1-pers.-HH","","","",""
"Rather agree","2004","Full Time","(Married) couple without C. ","","","",""
"Rather agree","2004","Full Time","Single parent ","","","",""
"Rather agree","2004","Full Time","Couple + C. LE 16 ","","","",""
"Rather agree","2004","Full Time","Couple + C. GT 16 ","","","",""
"Rather agree","2004","Full Time","Couple + C. LE and GT 16","","","",""
"Rather agree","2004","Part Time","1-pers.-HH","","","",""
"Rather agree","2004","Part Time","(Married) couple without C. ","","","",""
"Rather agree","2004","Part Time","Single parent ","","","",""
"Rather agree","2004","Part Time","Couple + C. LE 16 ","","","",""
"Rather agree","2004","Part Time","Couple + C. GT 16 ","","","",""
"Rather agree","2004","Part Time","Couple + C. LE and GT 16","","","",""
"Rather agree","2004","Not Working","1-pers.-HH","","","",""
"Rather agree","2004","Not Working","(Married) couple without C. ","","","",""
"Rather agree","2004","Not Working","Single parent ","","","",""
"Rather agree","2004","Not Working","Couple + C. LE 16 ","","","",""
"Rather agree","2004","Not Working","Couple + C. GT 16 ","","","",""
"Rather agree","2004","Not Working","Couple + C. LE and GT 16","","","",""
"Rather disagree","2004","Full Time","1-pers.-HH","","","",""
"Rather disagree","2004","Full Time","(Married) couple without C. ","","","",""
"Rather disagree","2004","Full Time","Single parent ","","","",""
"Rather disagree","2004","Full Time","Couple + C. LE 16 ","","","",""
"Rather disagree","2004","Full Time","Couple + C. GT 16 ","","","",""
"Rather disagree","2004","Full Time","Couple + C. LE and GT 16","","","",""
"Rather disagree","2004","Part Time","1-pers.-HH","","","",""
"Rather disagree","2004","Part Time","(Married) couple without C. ","","","",""
"Rather disagree","2004","Part Time","Single parent ","","","",""
"Rather disagree","2004","Part Time","Couple + C. LE 16 ","","","",""
"Rather disagree","2004","Part Time","Couple + C. GT 16 ","","","",""
"Rather disagree","2004","Part Time","Couple + C. LE and GT 16","","","",""
"Rather disagree","2004","Not Working","1-pers.-HH","","","",""
"Rather disagree","2004","Not Working","(Married) couple without C. ","","","",""
"Rather disagree","2004","Not Working","Single parent ","","","",""
"Rather disagree","2004","Not Working","Couple + C. LE 16 ","","","",""
"Rather disagree","2004","Not Working","Couple + C. GT 16 ","","","",""
"Rather disagree","2004","Not Working","Couple + C. LE and GT 16","","","",""
"Disagree fully","2004","Full Time","1-pers.-HH","","","",""
"Disagree fully","2004","Full Time","(Married) couple without C. ","","","",""
"Disagree fully","2004","Full Time","Single parent ","","","",""
"Disagree fully","2004","Full Time","Couple + C. LE 16 ","","","",""
"Disagree fully","2004","Full Time","Couple + C. GT 16 ","","","",""
"Disagree fully","2004","Full Time","Couple + C. LE and GT 16","","","",""
"Disagree fully","2004","Part Time","1-pers.-HH","","","",""
"Disagree fully","2004","Part Time","(Married) couple without C. ","","","",""
"Disagree fully","2004","Part Time","Single parent ","","","",""
"Disagree fully","2004","Part Time","Couple + C. LE 16 ","","","",""
"Disagree fully","2004","Part Time","Couple + C. GT 16 ","","","",""
"Disagree fully","2004","Part Time","Couple + C. LE and GT 16","","","",""
"Disagree fully","2004","Not Working","1-pers.-HH","","","",""
"Disagree fully","2004","Not Working","(Married) couple without C. ","","","",""
"Disagree fully","2004","Not Working","Single parent ","","","",""
"Disagree fully","2004","Not Working","Couple + C. LE 16 ","","","",""
"Disagree fully","2004","Not Working","Couple + C. GT 16 ","","","",""
"Disagree fully","2004","Not Working","Couple + C. LE and GT 16","","","",""
"Fully agree","2005","Full Time","1-pers.-HH","","","",""
"Fully agree","2005","Full Time","(Married) couple without C. ","","","",""
"Fully agree","2005","Full Time","Single parent ","","","",""
"Fully agree","2005","Full Time","Couple + C. LE 16 ","","","",""
"Fully agree","2005","Full Time","Couple + C. GT 16 ","","","",""
"Fully agree","2005","Full Time","Couple + C. LE and GT 16","","","",""
"Fully agree","2005","Part Time","1-pers.-HH","","","",""
"Fully agree","2005","Part Time","(Married) couple without C. ","","","",""
"Fully agree","2005","Part Time","Single parent ","","","",""
"Fully agree","2005","Part Time","Couple + C. LE 16 ","","","",""
"Fully agree","2005","Part Time","Couple + C. GT 16 ","","","",""
"Fully agree","2005","Part Time","Couple + C. LE and GT 16","","","",""
"Fully agree","2005","Not Working","1-pers.-HH","","","",""
"Fully agree","2005","Not Working","(Married) couple without C. ","","","",""
"Fully agree","2005","Not Working","Single parent ","","","",""
"Fully agree","2005","Not Working","Couple + C. LE 16 ","","","",""
"Fully agree","2005","Not Working","Couple + C. GT 16 ","","","",""
"Fully agree","2005","Not Working","Couple + C. LE and GT 16","","","",""
"Rather agree","2005","Full Time","1-pers.-HH","","","",""
"Rather agree","2005","Full Time","(Married) couple without C. ","","","",""
"Rather agree","2005","Full Time","Single parent ","","","",""
"Rather agree","2005","Full Time","Couple + C. LE 16 ","","","",""
"Rather agree","2005","Full Time","Couple + C. GT 16 ","","","",""
"Rather agree","2005","Full Time","Couple + C. LE and GT 16","","","",""
"Rather agree","2005","Part Time","1-pers.-HH","","","",""
"Rather agree","2005","Part Time","(Married) couple without C. ","","","",""
"Rather agree","2005","Part Time","Single parent ","","","",""
"Rather agree","2005","Part Time","Couple + C. LE 16 ","","","",""
"Rather agree","2005","Part Time","Couple + C. GT 16 ","","","",""
"Rather agree","2005","Part Time","Couple + C. LE and GT 16","","","",""
"Rather agree","2005","Not Working","1-pers.-HH","","","",""
"Rather agree","2005","Not Working","(Married) couple without C. ","","","",""
"Rather agree","2005","Not Working","Single parent ","","","",""
"Rather agree","2005","Not Working","Couple + C. LE 16 ","","","",""
"Rather agree","2005","Not Working","Couple + C. GT 16 ","","","",""
"Rather agree","2005","Not Working","Couple + C. LE and GT 16","","","",""
"Rather disagree","2005","Full Time","1-pers.-HH","","","",""
"Rather disagree","2005","Full Time","(Married) couple without C. ","","","",""
"Rather disagree","2005","Full Time","Single parent ","","","",""
"Rather disagree","2005","Full Time","Couple + C. LE 16 ","","","",""
"Rather disagree","2005","Full Time","Couple + C. GT 16 ","","","",""
"Rather disagree","2005","Full Time","Couple + C. LE and GT 16","","","",""
"Rather disagree","2005","Part Time","1-pers.-HH","","","",""
"Rather disagree","2005","Part Time","(Married) couple without C. ","","","",""
"Rather disagree","2005","Part Time","Single parent ","","","",""
"Rather disagree","2005","Part Time","Couple + C. LE 16 ","","","",""
"Rather disagree","2005","Part Time","Couple + C. GT 16 ","","","",""
"Rather disagree","2005","Part Time","Couple + C. LE and GT 16","","","",""
"Rather disagree","2005","Not Working","1-pers.-HH","","","",""
"Rather disagree","2005","Not Working","(Married) couple without C. ","","","",""
"Rather disagree","2005","Not Working","Single parent ","","","",""
"Rather disagree","2005","Not Working","Couple + C. LE 16 ","","","",""
"Rather disagree","2005","Not Working","Couple + C. GT 16 ","","","",""
"Rather disagree","2005","Not Working","Couple + C. LE and GT 16","","","",""
"Disagree fully","2005","Full Time","1-pers.-HH","","","",""
"Disagree fully","2005","Full Time","(Married) couple without C. ","","","",""
"Disagree fully","2005","Full Time","Single parent ","","","",""
"Disagree fully","2005","Full Time","Couple + C. LE 16 ","","","",""
"Disagree fully","2005","Full Time","Couple + C. GT 16 ","","","",""
"Disagree fully","2005","Full Time","Couple + C. LE and GT 16","","","",""
"Disagree fully","2005","Part Time","1-pers.-HH","","","",""
"Disagree fully","2005","Part Time","(Married) couple without C. ","","","",""
"Disagree fully","2005","Part Time","Single parent ","","","",""
"Disagree fully","2005","Part Time","Couple + C. LE 16 ","","","",""
"Disagree fully","2005","Part Time","Couple + C. GT 16 ","","","",""
"Disagree fully","2005","Part Time","Couple + C. LE and GT 16","","","",""
"Disagree fully","2005","Not Working","1-pers.-HH","","","",""
"Disagree fully","2005","Not Working","(Married) couple without C. ","","","",""
"Disagree fully","2005","Not Working","Single parent ","","","",""
"Disagree fully","2005","Not Working","Couple + C. LE 16 ","","","",""
"Disagree fully","2005","Not Working","Couple + C. GT 16 ","","","",""
"Disagree fully","2005","Not Working","Couple + C. LE and GT 16","","","",""
"Fully agree","2006","Full Time","1-pers.-HH","","","",""
"Fully agree","2006","Full Time","(Married) couple without C. ","","","",""
"Fully agree","2006","Full Time","Single parent ","","","",""
"Fully agree","2006","Full Time","Couple + C. LE 16 ","","","",""
"Fully agree","2006","Full Time","Couple + C. GT 16 ","","","",""
"Fully agree","2006","Full Time","Couple + C. LE and GT 16","","","",""
"Fully agree","2006","Part Time","1-pers.-HH","","","",""
"Fully agree","2006","Part Time","(Married) couple without C. ","","","",""
"Fully agree","2006","Part Time","Single parent ","","","",""
"Fully agree","2006","Part Time","Couple + C. LE 16 ","","","",""
"Fully agree","2006","Part Time","Couple + C. GT 16 ","","","",""
"Fully agree","2006","Part Time","Couple + C. LE and GT 16","","","",""
"Fully agree","2006","Not Working","1-pers.-HH","","","",""
"Fully agree","2006","Not Working","(Married) couple without C. ","","","",""
"Fully agree","2006","Not Working","Single parent ","","","",""
"Fully agree","2006","Not Working","Couple + C. LE 16 ","","","",""
"Fully agree","2006","Not Working","Couple + C. GT 16 ","","","",""
"Fully agree","2006","Not Working","Couple + C. LE and GT 16","","","",""
"Rather agree","2006","Full Time","1-pers.-HH","","","",""
"Rather agree","2006","Full Time","(Married) couple without C. ","","","",""
"Rather agree","2006","Full Time","Single parent ","","","",""
"Rather agree","2006","Full Time","Couple + C. LE 16 ","","","",""
"Rather agree","2006","Full Time","Couple + C. GT 16 ","","","",""
"Rather agree","2006","Full Time","Couple + C. LE and GT 16","","","",""
"Rather agree","2006","Part Time","1-pers.-HH","","","",""
"Rather agree","2006","Part Time","(Married) couple without C. ","","","",""
"Rather agree","2006","Part Time","Single parent ","","","",""
"Rather agree","2006","Part Time","Couple + C. LE 16 ","","","",""
"Rather agree","2006","Part Time","Couple + C. GT 16 ","","","",""
"Rather agree","2006","Part Time","Couple + C. LE and GT 16","","","",""
"Rather agree","2006","Not Working","1-pers.-HH","","","",""
"Rather agree","2006","Not Working","(Married) couple without C. ","","","",""
"Rather agree","2006","Not Working","Single parent ","","","",""
"Rather agree","2006","Not Working","Couple + C. LE 16 ","","","",""
"Rather agree","2006","Not Working","Couple + C. GT 16 ","","","",""
"Rather agree","2006","Not Working","Couple + C. LE and GT 16","","","",""
"Rather disagree","2006","Full Time","1-pers.-HH","","","",""
"Rather disagree","2006","Full Time","(Married) couple without C. ","","","",""
"Rather disagree","2006","Full Time","Single parent ","","","",""
"Rather disagree","2006","Full Time","Couple + C. LE 16 ","","","",""
"Rather disagree","2006","Full Time","Couple + C. GT 16 ","","","",""
"Rather disagree","2006","Full Time","Couple + C. LE and GT 16","","","",""
"Rather disagree","2006","Part Time","1-pers.-HH","","","",""
"Rather disagree","2006","Part Time","(Married) couple without C. ","","","",""
"Rather disagree","2006","Part Time","Single parent ","","","",""
"Rather disagree","2006","Part Time","Couple + C. LE 16 ","","","",""
"Rather disagree","2006","Part Time","Couple + C. GT 16 ","","","",""
"Rather disagree","2006","Part Time","Couple + C. LE and GT 16","","","",""
"Rather disagree","2006","Not Working","1-pers.-HH","","","",""
"Rather disagree","2006","Not Working","(Married) couple without C. ","","","",""
"Rather disagree","2006","Not Working","Single parent ","","","",""
"Rather disagree","2006","Not Working","Couple + C. LE 16 ","","","",""
"Rather disagree","2006","Not Working","Couple + C. GT 16 ","","","",""
"Rather disagree","2006","Not Working","Couple + C. LE and GT 16","","","",""
"Disagree fully","2006","Full Time","1-pers.-HH","","","",""
"Disagree fully","2006","Full Time","(Married) couple without C. ","","","",""
"Disagree fully","2006","Full Time","Single parent ","","","",""
"Disagree fully","2006","Full Time","Couple + C. LE 16 ","","","",""
"Disagree fully","2006","Full Time","Couple + C. GT 16 ","","","",""
"Disagree fully","2006","Full Time","Couple + C. LE and GT 16","","","",""
"Disagree fully","2006","Part Time","1-pers.-HH","","","",""
"Disagree fully","2006","Part Time","(Married) couple without C. ","","","",""
"Disagree fully","2006","Part Time","Single parent ","","","",""
"Disagree fully","2006","Part Time","Couple + C. LE 16 ","","","",""
"Disagree fully","2006","Part Time","Couple + C. GT 16 ","","","",""
"Disagree fully","2006","Part Time","Couple + C. LE and GT 16","","","",""
"Disagree fully","2006","Not Working","1-pers.-HH","","","",""
"Disagree fully","2006","Not Working","(Married) couple without C. ","","","",""
"Disagree fully","2006","Not Working","Single parent ","","","",""
"Disagree fully","2006","Not Working","Couple + C. LE 16 ","","","",""
"Disagree fully","2006","Not Working","Couple + C. GT 16 ","","","",""
"Disagree fully","2006","Not Working","Couple + C. LE and GT 16","","","",""
"Fully agree","2007","Full Time","1-pers.-HH","","","",""
"Fully agree","2007","Full Time","(Married) couple without C. ","","","",""
"Fully agree","2007","Full Time","Single parent ","","","",""
"Fully agree","2007","Full Time","Couple + C. LE 16 ","","","",""
"Fully agree","2007","Full Time","Couple + C. GT 16 ","","","",""
"Fully agree","2007","Full Time","Couple + C. LE and GT 16","","","",""
"Fully agree","2007","Part Time","1-pers.-HH","","","",""
"Fully agree","2007","Part Time","(Married) couple without C. ","","","",""
"Fully agree","2007","Part Time","Single parent ","","","",""
"Fully agree","2007","Part Time","Couple + C. LE 16 ","","","",""
"Fully agree","2007","Part Time","Couple + C. GT 16 ","","","",""
"Fully agree","2007","Part Time","Couple + C. LE and GT 16","","","",""
"Fully agree","2007","Not Working","1-pers.-HH","","","",""
"Fully agree","2007","Not Working","(Married) couple without C. ","","","",""
"Fully agree","2007","Not Working","Single parent ","","","",""
"Fully agree","2007","Not Working","Couple + C. LE 16 ","","","",""
"Fully agree","2007","Not Working","Couple + C. GT 16 ","","","",""
"Fully agree","2007","Not Working","Couple + C. LE and GT 16","","","",""
"Rather agree","2007","Full Time","1-pers.-HH","","","",""
"Rather agree","2007","Full Time","(Married) couple without C. ","","","",""
"Rather agree","2007","Full Time","Single parent ","","","",""
"Rather agree","2007","Full Time","Couple + C. LE 16 ","","","",""
"Rather agree","2007","Full Time","Couple + C. GT 16 ","","","",""
"Rather agree","2007","Full Time","Couple + C. LE and GT 16","","","",""
"Rather agree","2007","Part Time","1-pers.-HH","","","",""
"Rather agree","2007","Part Time","(Married) couple without C. ","","","",""
"Rather agree","2007","Part Time","Single parent ","","","",""
"Rather agree","2007","Part Time","Couple + C. LE 16 ","","","",""
"Rather agree","2007","Part Time","Couple + C. GT 16 ","","","",""
"Rather agree","2007","Part Time","Couple + C. LE and GT 16","","","",""
"Rather agree","2007","Not Working","1-pers.-HH","","","",""
"Rather agree","2007","Not Working","(Married) couple without C. ","","","",""
"Rather agree","2007","Not Working","Single parent ","","","",""
"Rather agree","2007","Not Working","Couple + C. LE 16 ","","","",""
"Rather agree","2007","Not Working","Couple + C. GT 16 ","","","",""
"Rather agree","2007","Not Working","Couple + C. LE and GT 16","","","",""
"Rather disagree","2007","Full Time","1-pers.-HH","","","",""
"Rather disagree","2007","Full Time","(Married) couple without C. ","","","",""
"Rather disagree","2007","Full Time","Single parent ","","","",""
"Rather disagree","2007","Full Time","Couple + C. LE 16 ","","","",""
"Rather disagree","2007","Full Time","Couple + C. GT 16 ","","","",""
"Rather disagree","2007","Full Time","Couple + C. LE and GT 16","","","",""
"Rather disagree","2007","Part Time","1-pers.-HH","","","",""
"Rather disagree","2007","Part Time","(Married) couple without C. ","","","",""
"Rather disagree","2007","Part Time","Single parent ","","","",""
"Rather disagree","2007","Part Time","Couple + C. LE 16 ","","","",""
"Rather disagree","2007","Part Time","Couple + C. GT 16 ","","","",""
"Rather disagree","2007","Part Time","Couple + C. LE and GT 16","","","",""
"Rather disagree","2007","Not Working","1-pers.-HH","","","",""
"Rather disagree","2007","Not Working","(Married) couple without C. ","","","",""
"Rather disagree","2007","Not Working","Single parent ","","","",""
"Rather disagree","2007","Not Working","Couple + C. LE 16 ","","","",""
"Rather disagree","2007","Not Working","Couple + C. GT 16 ","","","",""
"Rather disagree","2007","Not Working","Couple + C. LE and GT 16","","","",""
"Disagree fully","2007","Full Time","1-pers.-HH","","","",""
"Disagree fully","2007","Full Time","(Married) couple without C. ","","","",""
"Disagree fully","2007","Full Time","Single parent ","","","",""
"Disagree fully","2007","Full Time","Couple + C. LE 16 ","","","",""
"Disagree fully","2007","Full Time","Couple + C. GT 16 ","","","",""
"Disagree fully","2007","Full Time","Couple + C. LE and GT 16","","","",""
"Disagree fully","2007","Part Time","1-pers.-HH","","","",""
"Disagree fully","2007","Part Time","(Married) couple without C. ","","","",""
"Disagree fully","2007","Part Time","Single parent ","","","",""
"Disagree fully","2007","Part Time","Couple + C. LE 16 ","","","",""
"Disagree fully","2007","Part Time","Couple + C. GT 16 ","","","",""
"Disagree fully","2007","Part Time","Couple + C. LE and GT 16","","","",""
"Disagree fully","2007","Not Working","1-pers.-HH","","","",""
"Disagree fully","2007","Not Working","(Married) couple without C. ","","","",""
"Disagree fully","2007","Not Working","Single parent ","","","",""
"Disagree fully","2007","Not Working","Couple + C. LE 16 ","","","",""
"Disagree fully","2007","Not Working","Couple + C. GT 16 ","","","",""
"Disagree fully","2007","Not Working","Couple + C. LE and GT 16","","","",""
"Fully agree","2008","Full Time","1-pers.-HH","54","0.0485206259090784","0.0355552609064761","0.0614859909116806"
"Fully agree","2008","Full Time","(Married) couple without C. ","116","0.042735866442393","0.0345390514960396","0.0509326813887465"
"Fully agree","2008","Full Time","Single parent ","19","","",""
"Fully agree","2008","Full Time","Couple + C. LE 16 ","55","0.0318877921937616","0.0232050120668005","0.0405705723207227"
"Fully agree","2008","Full Time","Couple + C. GT 16 ","68","0.039262986590406","0.0295311165034024","0.0489948566774097"
"Fully agree","2008","Full Time","Couple + C. LE and GT 16","25","","",""
"Fully agree","2008","Part Time","1-pers.-HH","29","","",""
"Fully agree","2008","Part Time","(Married) couple without C. ","70","0.0539546269483412","0.0404552947316553","0.0674539591650271"
"Fully agree","2008","Part Time","Single parent ","16","","",""
"Fully agree","2008","Part Time","Couple + C. LE 16 ","49","0.0514384916544585","0.0386159970008485","0.0642609863080684"
"Fully agree","2008","Part Time","Couple + C. GT 16 ","56","0.0540602819918021","0.0393190167822398","0.0688015472013643"
"Fully agree","2008","Part Time","Couple + C. LE and GT 16","24","","",""
"Fully agree","2008","Not Working","1-pers.-HH","117","0.0733140913154104","0.0602917585542739","0.086336424076547"
"Fully agree","2008","Not Working","(Married) couple without C. ","251","0.0669357571054992","0.0588249313292739","0.0750465828817246"
"Fully agree","2008","Not Working","Single parent ","24","","",""
"Fully agree","2008","Not Working","Couple + C. LE 16 ","37","0.0911571671959438","0.0658264750725356","0.116487859319352"
"Fully agree","2008","Not Working","Couple + C. GT 16 ","67","0.0647875725107229","0.0489419533932059","0.0806331916282399"
"Fully agree","2008","Not Working","Couple + C. LE and GT 16","28","","",""
"Rather agree","2008","Full Time","1-pers.-HH","572","0.531520314628768","0.501409176104717","0.561631453152818"
"Rather agree","2008","Full Time","(Married) couple without C. ","1330","0.508844859350599","0.488585065462861","0.529104653238338"
"Rather agree","2008","Full Time","Single parent ","168","0.472469785597759","0.419558815059536","0.525380756135982"
"Rather agree","2008","Full Time","Couple + C. LE 16 ","904","0.560709134360305","0.536183026620946","0.585235242099664"
