"plh0192","year","pgcasmin","sampreg","n","percent","lower_confidence","upper_confidence"
"Rather agree","2004","(2b) intermediate general qualification","East Germany","","","",""
"Rather agree","2004","(2a) intermediate vocational","West Germany","","","",""
"Rather agree","2004","(2a) intermediate vocational","East Germany","","","",""
"Rather agree","2004","(2c_gen) general maturity certificate","West Germany","","","",""
"Rather agree","2004","(2c_gen) general maturity certificate","East Germany","","","",""
"Rather agree","2004","(2c_voc) vocational maturity certificate","West Germany","","","",""
"Rather agree","2004","(2c_voc) vocational maturity certificate","East Germany","","","",""
"Rather agree","2004","(3a) lower tertiary education","West Germany","","","",""
"Rather agree","2004","(3a) lower tertiary education","East Germany","","","",""
"Rather agree","2004","(3b) higher tertiary education","West Germany","","","",""
"Rather agree","2004","(3b) higher tertiary education","East Germany","","","",""
"Rather disagree","2004","(0) in school","West Germany","","","",""
"Rather disagree","2004","(0) in school","East Germany","","","",""
"Rather disagree","2004","(1a) inadequately completed","West Germany","","","",""
"Rather disagree","2004","(1a) inadequately completed","East Germany","","","",""
"Rather disagree","2004","(1b) general elementary school","West Germany","","","",""
"Rather disagree","2004","(1b) general elementary school","East Germany","","","",""
"Rather disagree","2004","(1c) basic vocational qualification","West Germany","","","",""
"Rather disagree","2004","(1c) basic vocational qualification","East Germany","","","",""
"Rather disagree","2004","(2b) intermediate general qualification","West Germany","","","",""
"Rather disagree","2004","(2b) intermediate general qualification","East Germany","","","",""
"Rather disagree","2004","(2a) intermediate vocational","West Germany","","","",""
"Rather disagree","2004","(2a) intermediate vocational","East Germany","","","",""
"Rather disagree","2004","(2c_gen) general maturity certificate","West Germany","","","",""
"Rather disagree","2004","(2c_gen) general maturity certificate","East Germany","","","",""
"Rather disagree","2004","(2c_voc) vocational maturity certificate","West Germany","","","",""
"Rather disagree","2004","(2c_voc) vocational maturity certificate","East Germany","","","",""
"Rather disagree","2004","(3a) lower tertiary education","West Germany","","","",""
"Rather disagree","2004","(3a) lower tertiary education","East Germany","","","",""
"Rather disagree","2004","(3b) higher tertiary education","West Germany","","","",""
"Rather disagree","2004","(3b) higher tertiary education","East Germany","","","",""
"Disagree fully","2004","(0) in school","West Germany","","","",""
"Disagree fully","2004","(0) in school","East Germany","","","",""
"Disagree fully","2004","(1a) inadequately completed","West Germany","","","",""
"Disagree fully","2004","(1a) inadequately completed","East Germany","","","",""
"Disagree fully","2004","(1b) general elementary school","West Germany","","","",""
"Disagree fully","2004","(1b) general elementary school","East Germany","","","",""
"Disagree fully","2004","(1c) basic vocational qualification","West Germany","","","",""
"Disagree fully","2004","(1c) basic vocational qualification","East Germany","","","",""
"Disagree fully","2004","(2b) intermediate general qualification","West Germany","","","",""
"Disagree fully","2004","(2b) intermediate general qualification","East Germany","","","",""
"Disagree fully","2004","(2a) intermediate vocational","West Germany","","","",""
"Disagree fully","2004","(2a) intermediate vocational","East Germany","","","",""
"Disagree fully","2004","(2c_gen) general maturity certificate","West Germany","","","",""
"Disagree fully","2004","(2c_gen) general maturity certificate","East Germany","","","",""
"Disagree fully","2004","(2c_voc) vocational maturity certificate","West Germany","","","",""
"Disagree fully","2004","(2c_voc) vocational maturity certificate","East Germany","","","",""
"Disagree fully","2004","(3a) lower tertiary education","West Germany","","","",""
"Disagree fully","2004","(3a) lower tertiary education","East Germany","","","",""
"Disagree fully","2004","(3b) higher tertiary education","West Germany","","","",""
"Disagree fully","2004","(3b) higher tertiary education","East Germany","","","",""
"Fully agree","2005","(0) in school","West Germany","","","",""
"Fully agree","2005","(0) in school","East Germany","","","",""
"Fully agree","2005","(1a) inadequately completed","West Germany","","","",""
"Fully agree","2005","(1a) inadequately completed","East Germany","","","",""
"Fully agree","2005","(1b) general elementary school","West Germany","","","",""
"Fully agree","2005","(1b) general elementary school","East Germany","","","",""
"Fully agree","2005","(1c) basic vocational qualification","West Germany","","","",""
"Fully agree","2005","(1c) basic vocational qualification","East Germany","","","",""
"Fully agree","2005","(2b) intermediate general qualification","West Germany","","","",""
"Fully agree","2005","(2b) intermediate general qualification","East Germany","","","",""
"Fully agree","2005","(2a) intermediate vocational","West Germany","","","",""
"Fully agree","2005","(2a) intermediate vocational","East Germany","","","",""
"Fully agree","2005","(2c_gen) general maturity certificate","West Germany","","","",""
"Fully agree","2005","(2c_gen) general maturity certificate","East Germany","","","",""
"Fully agree","2005","(2c_voc) vocational maturity certificate","West Germany","","","",""
"Fully agree","2005","(2c_voc) vocational maturity certificate","East Germany","","","",""
"Fully agree","2005","(3a) lower tertiary education","West Germany","","","",""
"Fully agree","2005","(3a) lower tertiary education","East Germany","","","",""
"Fully agree","2005","(3b) higher tertiary education","West Germany","","","",""
"Fully agree","2005","(3b) higher tertiary education","East Germany","","","",""
"Rather agree","2005","(0) in school","West Germany","","","",""
"Rather agree","2005","(0) in school","East Germany","","","",""
"Rather agree","2005","(1a) inadequately completed","West Germany","","","",""
"Rather agree","2005","(1a) inadequately completed","East Germany","","","",""
"Rather agree","2005","(1b) general elementary school","West Germany","","","",""
"Rather agree","2005","(1b) general elementary school","East Germany","","","",""
"Rather agree","2005","(1c) basic vocational qualification","West Germany","","","",""
"Rather agree","2005","(1c) basic vocational qualification","East Germany","","","",""
"Rather agree","2005","(2b) intermediate general qualification","West Germany","","","",""
"Rather agree","2005","(2b) intermediate general qualification","East Germany","","","",""
"Rather agree","2005","(2a) intermediate vocational","West Germany","","","",""
"Rather agree","2005","(2a) intermediate vocational","East Germany","","","",""
"Rather agree","2005","(2c_gen) general maturity certificate","West Germany","","","",""
"Rather agree","2005","(2c_gen) general maturity certificate","East Germany","","","",""
"Rather agree","2005","(2c_voc) vocational maturity certificate","West Germany","","","",""
"Rather agree","2005","(2c_voc) vocational maturity certificate","East Germany","","","",""
"Rather agree","2005","(3a) lower tertiary education","West Germany","","","",""
"Rather agree","2005","(3a) lower tertiary education","East Germany","","","",""
"Rather agree","2005","(3b) higher tertiary education","West Germany","","","",""
"Rather agree","2005","(3b) higher tertiary education","East Germany","","","",""
"Rather disagree","2005","(0) in school","West Germany","","","",""
"Rather disagree","2005","(0) in school","East Germany","","","",""
"Rather disagree","2005","(1a) inadequately completed","West Germany","","","",""
"Rather disagree","2005","(1a) inadequately completed","East Germany","","","",""
"Rather disagree","2005","(1b) general elementary school","West Germany","","","",""
"Rather disagree","2005","(1b) general elementary school","East Germany","","","",""
"Rather disagree","2005","(1c) basic vocational qualification","West Germany","","","",""
"Rather disagree","2005","(1c) basic vocational qualification","East Germany","","","",""
"Rather disagree","2005","(2b) intermediate general qualification","West Germany","","","",""
"Rather disagree","2005","(2b) intermediate general qualification","East Germany","","","",""
"Rather disagree","2005","(2a) intermediate vocational","West Germany","","","",""
"Rather disagree","2005","(2a) intermediate vocational","East Germany","","","",""
"Rather disagree","2005","(2c_gen) general maturity certificate","West Germany","","","",""
"Rather disagree","2005","(2c_gen) general maturity certificate","East Germany","","","",""
"Rather disagree","2005","(2c_voc) vocational maturity certificate","West Germany","","","",""
"Rather disagree","2005","(2c_voc) vocational maturity certificate","East Germany","","","",""
"Rather disagree","2005","(3a) lower tertiary education","West Germany","","","",""
"Rather disagree","2005","(3a) lower tertiary education","East Germany","","","",""
"Rather disagree","2005","(3b) higher tertiary education","West Germany","","","",""
"Rather disagree","2005","(3b) higher tertiary education","East Germany","","","",""
"Disagree fully","2005","(0) in school","West Germany","","","",""
"Disagree fully","2005","(0) in school","East Germany","","","",""
"Disagree fully","2005","(1a) inadequately completed","West Germany","","","",""
"Disagree fully","2005","(1a) inadequately completed","East Germany","","","",""
"Disagree fully","2005","(1b) general elementary school","West Germany","","","",""
"Disagree fully","2005","(1b) general elementary school","East Germany","","","",""
"Disagree fully","2005","(1c) basic vocational qualification","West Germany","","","",""
"Disagree fully","2005","(1c) basic vocational qualification","East Germany","","","",""
"Disagree fully","2005","(2b) intermediate general qualification","West Germany","","","",""
"Disagree fully","2005","(2b) intermediate general qualification","East Germany","","","",""
"Disagree fully","2005","(2a) intermediate vocational","West Germany","","","",""
"Disagree fully","2005","(2a) intermediate vocational","East Germany","","","",""
"Disagree fully","2005","(2c_gen) general maturity certificate","West Germany","","","",""
"Disagree fully","2005","(2c_gen) general maturity certificate","East Germany","","","",""
"Disagree fully","2005","(2c_voc) vocational maturity certificate","West Germany","","","",""
"Disagree fully","2005","(2c_voc) vocational maturity certificate","East Germany","","","",""
"Disagree fully","2005","(3a) lower tertiary education","West Germany","","","",""
"Disagree fully","2005","(3a) lower tertiary education","East Germany","","","",""
"Disagree fully","2005","(3b) higher tertiary education","West Germany","","","",""
"Disagree fully","2005","(3b) higher tertiary education","East Germany","","","",""
"Fully agree","2006","(0) in school","West Germany","","","",""
"Fully agree","2006","(0) in school","East Germany","","","",""
"Fully agree","2006","(1a) inadequately completed","West Germany","","","",""
"Fully agree","2006","(1a) inadequately completed","East Germany","","","",""
"Fully agree","2006","(1b) general elementary school","West Germany","","","",""
"Fully agree","2006","(1b) general elementary school","East Germany","","","",""
"Fully agree","2006","(1c) basic vocational qualification","West Germany","","","",""
"Fully agree","2006","(1c) basic vocational qualification","East Germany","","","",""
"Fully agree","2006","(2b) intermediate general qualification","West Germany","","","",""
"Fully agree","2006","(2b) intermediate general qualification","East Germany","","","",""
"Fully agree","2006","(2a) intermediate vocational","West Germany","","","",""
"Fully agree","2006","(2a) intermediate vocational","East Germany","","","",""
"Fully agree","2006","(2c_gen) general maturity certificate","West Germany","","","",""
"Fully agree","2006","(2c_gen) general maturity certificate","East Germany","","","",""
"Fully agree","2006","(2c_voc) vocational maturity certificate","West Germany","","","",""
"Fully agree","2006","(2c_voc) vocational maturity certificate","East Germany","","","",""
"Fully agree","2006","(3a) lower tertiary education","West Germany","","","",""
"Fully agree","2006","(3a) lower tertiary education","East Germany","","","",""
"Fully agree","2006","(3b) higher tertiary education","West Germany","","","",""
"Fully agree","2006","(3b) higher tertiary education","East Germany","","","",""
"Rather agree","2006","(0) in school","West Germany","","","",""
"Rather agree","2006","(0) in school","East Germany","","","",""
"Rather agree","2006","(1a) inadequately completed","West Germany","","","",""
"Rather agree","2006","(1a) inadequately completed","East Germany","","","",""
"Rather agree","2006","(1b) general elementary school","West Germany","","","",""
"Rather agree","2006","(1b) general elementary school","East Germany","","","",""
"Rather agree","2006","(1c) basic vocational qualification","West Germany","","","",""
"Rather agree","2006","(1c) basic vocational qualification","East Germany","","","",""
"Rather agree","2006","(2b) intermediate general qualification","West Germany","","","",""
"Rather agree","2006","(2b) intermediate general qualification","East Germany","","","",""
"Rather agree","2006","(2a) intermediate vocational","West Germany","","","",""
"Rather agree","2006","(2a) intermediate vocational","East Germany","","","",""
"Rather agree","2006","(2c_gen) general maturity certificate","West Germany","","","",""
"Rather agree","2006","(2c_gen) general maturity certificate","East Germany","","","",""
"Rather agree","2006","(2c_voc) vocational maturity certificate","West Germany","","","",""
"Rather agree","2006","(2c_voc) vocational maturity certificate","East Germany","","","",""
"Rather agree","2006","(3a) lower tertiary education","West Germany","","","",""
"Rather agree","2006","(3a) lower tertiary education","East Germany","","","",""
"Rather agree","2006","(3b) higher tertiary education","West Germany","","","",""
"Rather agree","2006","(3b) higher tertiary education","East Germany","","","",""
"Rather disagree","2006","(0) in school","West Germany","","","",""
"Rather disagree","2006","(0) in school","East Germany","","","",""
"Rather disagree","2006","(1a) inadequately completed","West Germany","","","",""
"Rather disagree","2006","(1a) inadequately completed","East Germany","","","",""
"Rather disagree","2006","(1b) general elementary school","West Germany","","","",""
"Rather disagree","2006","(1b) general elementary school","East Germany","","","",""
"Rather disagree","2006","(1c) basic vocational qualification","West Germany","","","",""
"Rather disagree","2006","(1c) basic vocational qualification","East Germany","","","",""
"Rather disagree","2006","(2b) intermediate general qualification","West Germany","","","",""
"Rather disagree","2006","(2b) intermediate general qualification","East Germany","","","",""
"Rather disagree","2006","(2a) intermediate vocational","West Germany","","","",""
"Rather disagree","2006","(2a) intermediate vocational","East Germany","","","",""
"Rather disagree","2006","(2c_gen) general maturity certificate","West Germany","","","",""
"Rather disagree","2006","(2c_gen) general maturity certificate","East Germany","","","",""
"Rather disagree","2006","(2c_voc) vocational maturity certificate","West Germany","","","",""
"Rather disagree","2006","(2c_voc) vocational maturity certificate","East Germany","","","",""
"Rather disagree","2006","(3a) lower tertiary education","West Germany","","","",""
"Rather disagree","2006","(3a) lower tertiary education","East Germany","","","",""
"Rather disagree","2006","(3b) higher tertiary education","West Germany","","","",""
"Rather disagree","2006","(3b) higher tertiary education","East Germany","","","",""
"Disagree fully","2006","(0) in school","West Germany","","","",""
"Disagree fully","2006","(0) in school","East Germany","","","",""
"Disagree fully","2006","(1a) inadequately completed","West Germany","","","",""
"Disagree fully","2006","(1a) inadequately completed","East Germany","","","",""
"Disagree fully","2006","(1b) general elementary school","West Germany","","","",""
"Disagree fully","2006","(1b) general elementary school","East Germany","","","",""
"Disagree fully","2006","(1c) basic vocational qualification","West Germany","","","",""
"Disagree fully","2006","(1c) basic vocational qualification","East Germany","","","",""
"Disagree fully","2006","(2b) intermediate general qualification","West Germany","","","",""
"Disagree fully","2006","(2b) intermediate general qualification","East Germany","","","",""
"Disagree fully","2006","(2a) intermediate vocational","West Germany","","","",""
"Disagree fully","2006","(2a) intermediate vocational","East Germany","","","",""
"Disagree fully","2006","(2c_gen) general maturity certificate","West Germany","","","",""
"Disagree fully","2006","(2c_gen) general maturity certificate","East Germany","","","",""
"Disagree fully","2006","(2c_voc) vocational maturity certificate","West Germany","","","",""
"Disagree fully","2006","(2c_voc) vocational maturity certificate","East Germany","","","",""
"Disagree fully","2006","(3a) lower tertiary education","West Germany","","","",""
"Disagree fully","2006","(3a) lower tertiary education","East Germany","","","",""
"Disagree fully","2006","(3b) higher tertiary education","West Germany","","","",""
"Disagree fully","2006","(3b) higher tertiary education","East Germany","","","",""
"Fully agree","2007","(0) in school","West Germany","","","",""
"Fully agree","2007","(0) in school","East Germany","","","",""
"Fully agree","2007","(1a) inadequately completed","West Germany","","","",""
"Fully agree","2007","(1a) inadequately completed","East Germany","","","",""
"Fully agree","2007","(1b) general elementary school","West Germany","","","",""
"Fully agree","2007","(1b) general elementary school","East Germany","","","",""
"Fully agree","2007","(1c) basic vocational qualification","West Germany","","","",""
"Fully agree","2007","(1c) basic vocational qualification","East Germany","","","",""
"Fully agree","2007","(2b) intermediate general qualification","West Germany","","","",""
"Fully agree","2007","(2b) intermediate general qualification","East Germany","","","",""
"Fully agree","2007","(2a) intermediate vocational","West Germany","","","",""
"Fully agree","2007","(2a) intermediate vocational","East Germany","","","",""
"Fully agree","2007","(2c_gen) general maturity certificate","West Germany","","","",""
"Fully agree","2007","(2c_gen) general maturity certificate","East Germany","","","",""
"Fully agree","2007","(2c_voc) vocational maturity certificate","West Germany","","","",""
"Fully agree","2007","(2c_voc) vocational maturity certificate","East Germany","","","",""
"Fully agree","2007","(3a) lower tertiary education","West Germany","","","",""
"Fully agree","2007","(3a) lower tertiary education","East Germany","","","",""
"Fully agree","2007","(3b) higher tertiary education","West Germany","","","",""
"Fully agree","2007","(3b) higher tertiary education","East Germany","","","",""
"Rather agree","2007","(0) in school","West Germany","","","",""
"Rather agree","2007","(0) in school","East Germany","","","",""
"Rather agree","2007","(1a) inadequately completed","West Germany","","","",""
"Rather agree","2007","(1a) inadequately completed","East Germany","","","",""
"Rather agree","2007","(1b) general elementary school","West Germany","","","",""
"Rather agree","2007","(1b) general elementary school","East Germany","","","",""
"Rather agree","2007","(1c) basic vocational qualification","West Germany","","","",""
"Rather agree","2007","(1c) basic vocational qualification","East Germany","","","",""
"Rather agree","2007","(2b) intermediate general qualification","West Germany","","","",""
"Rather agree","2007","(2b) intermediate general qualification","East Germany","","","",""
"Rather agree","2007","(2a) intermediate vocational","West Germany","","","",""
"Rather agree","2007","(2a) intermediate vocational","East Germany","","","",""
"Rather agree","2007","(2c_gen) general maturity certificate","West Germany","","","",""
"Rather agree","2007","(2c_gen) general maturity certificate","East Germany","","","",""
"Rather agree","2007","(2c_voc) vocational maturity certificate","West Germany","","","",""
"Rather agree","2007","(2c_voc) vocational maturity certificate","East Germany","","","",""
"Rather agree","2007","(3a) lower tertiary education","West Germany","","","",""
"Rather agree","2007","(3a) lower tertiary education","East Germany","","","",""
"Rather agree","2007","(3b) higher tertiary education","West Germany","","","",""
"Rather agree","2007","(3b) higher tertiary education","East Germany","","","",""
"Rather disagree","2007","(0) in school","West Germany","","","",""
"Rather disagree","2007","(0) in school","East Germany","","","",""
"Rather disagree","2007","(1a) inadequately completed","West Germany","","","",""
"Rather disagree","2007","(1a) inadequately completed","East Germany","","","",""
"Rather disagree","2007","(1b) general elementary school","West Germany","","","",""
"Rather disagree","2007","(1b) general elementary school","East Germany","","","",""
"Rather disagree","2007","(1c) basic vocational qualification","West Germany","","","",""
"Rather disagree","2007","(1c) basic vocational qualification","East Germany","","","",""
"Rather disagree","2007","(2b) intermediate general qualification","West Germany","","","",""
"Rather disagree","2007","(2b) intermediate general qualification","East Germany","","","",""
"Rather disagree","2007","(2a) intermediate vocational","West Germany","","","",""
"Rather disagree","2007","(2a) intermediate vocational","East Germany","","","",""
"Rather disagree","2007","(2c_gen) general maturity certificate","West Germany","","","",""
"Rather disagree","2007","(2c_gen) general maturity certificate","East Germany","","","",""
"Rather disagree","2007","(2c_voc) vocational maturity certificate","West Germany","","","",""
"Rather disagree","2007","(2c_voc) vocational maturity certificate","East Germany","","","",""
"Rather disagree","2007","(3a) lower tertiary education","West Germany","","","",""
"Rather disagree","2007","(3a) lower tertiary education","East Germany","","","",""
"Rather disagree","2007","(3b) higher tertiary education","West Germany","","","",""
"Rather disagree","2007","(3b) higher tertiary education","East Germany","","","",""
"Disagree fully","2007","(0) in school","West Germany","","","",""
"Disagree fully","2007","(0) in school","East Germany","","","",""
"Disagree fully","2007","(1a) inadequately completed","West Germany","","","",""
"Disagree fully","2007","(1a) inadequately completed","East Germany","","","",""
"Disagree fully","2007","(1b) general elementary school","West Germany","","","",""
"Disagree fully","2007","(1b) general elementary school","East Germany","","","",""
"Disagree fully","2007","(1c) basic vocational qualification","West Germany","","","",""
