"plh0192","year","e11102","n","percent","lower_confidence","upper_confidence","value"
"Rather agree","2015","Not Employed","","","","","2"
"Rather agree","2015","Employed","","","","","2"
"Rather disagree","2015","Not Employed","","","","","3"
"Rather disagree","2015","Employed","","","","","3"
"Disagree fully","2016","Not Employed","","","","","4"
"Disagree fully","2016","Employed","","","","","4"
"Fully agree","2016","Not Employed","","","","","1"
"Fully agree","2016","Employed","","","","","1"
"Rather agree","2016","Not Employed","","","","","2"
"Rather agree","2016","Employed","","","","","2"
"Rather disagree","2016","Employed","","","","","3"
"Rather disagree","2016","Not Employed","","","","","3"
"Disagree fully","2017","Not Employed","","","","","4"
"Disagree fully","2017","Employed","","","","","4"
"Fully agree","2017","Employed","","","","","1"
"Fully agree","2017","Not Employed","","","","","1"
"Rather agree","2017","Employed","","","","","2"
"Rather agree","2017","Not Employed","","","","","2"
"Rather disagree","2017","Not Employed","","","","","3"
"Rather disagree","2017","Employed","","","","","3"
"Disagree fully","2018","Not Employed","908","0.0511457668276632","0.0471268209936928","0.0551647126616336","4"
"Disagree fully","2018","Employed","643","0.0334434562359893","0.0308134984047877","0.0360734140671909","4"
"Fully agree","2018","Not Employed","1303","0.0800868514015021","0.0751350686908888","0.0850386341121154","1"
"Fully agree","2018","Employed","1442","0.0689112862278674","0.065206012604876","0.0726165598508588","1"
"Rather agree","2018","Not Employed","6496","0.589904583830795","0.580931517070249","0.59887765059134","2"
"Rather agree","2018","Employed","11049","0.61598642033103","0.608872017767506","0.623100822894553","2"
"Rather disagree","2018","Not Employed","2835","0.27886279794004","0.270681696143818","0.287043899736261","3"
"Rather disagree","2018","Employed","4819","0.281658837205113","0.275079128861021","0.288238545549206","3"
