"plh0192","year","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Rather agree","2009","(3b) higher tertiary education","","","",""
"Rather disagree","2009","(0) in school","","","",""
"Rather disagree","2009","(1a) inadequately completed","","","",""
"Rather disagree","2009","(1b) general elementary school","","","",""
"Rather disagree","2009","(1c) basic vocational qualification","","","",""
"Rather disagree","2009","(2b) intermediate general qualification","","","",""
"Rather disagree","2009","(2a) intermediate vocational","","","",""
"Rather disagree","2009","(2c_gen) general maturity certificate","","","",""
"Rather disagree","2009","(2c_voc) vocational maturity certificate","","","",""
"Rather disagree","2009","(3a) lower tertiary education","","","",""
"Rather disagree","2009","(3b) higher tertiary education","","","",""
"Disagree fully","2009","(0) in school","","","",""
"Disagree fully","2009","(1a) inadequately completed","","","",""
"Disagree fully","2009","(1b) general elementary school","","","",""
"Disagree fully","2009","(1c) basic vocational qualification","","","",""
"Disagree fully","2009","(2b) intermediate general qualification","","","",""
"Disagree fully","2009","(2a) intermediate vocational","","","",""
"Disagree fully","2009","(2c_gen) general maturity certificate","","","",""
"Disagree fully","2009","(2c_voc) vocational maturity certificate","","","",""
"Disagree fully","2009","(3a) lower tertiary education","","","",""
"Disagree fully","2009","(3b) higher tertiary education","","","",""
"Fully agree","2010","(0) in school","","","",""
"Fully agree","2010","(1a) inadequately completed","","","",""
"Fully agree","2010","(1b) general elementary school","","","",""
"Fully agree","2010","(1c) basic vocational qualification","","","",""
"Fully agree","2010","(2b) intermediate general qualification","","","",""
"Fully agree","2010","(2a) intermediate vocational","","","",""
"Fully agree","2010","(2c_gen) general maturity certificate","","","",""
"Fully agree","2010","(2c_voc) vocational maturity certificate","","","",""
"Fully agree","2010","(3a) lower tertiary education","","","",""
"Fully agree","2010","(3b) higher tertiary education","","","",""
"Rather agree","2010","(0) in school","","","",""
"Rather agree","2010","(1a) inadequately completed","","","",""
"Rather agree","2010","(1b) general elementary school","","","",""
"Rather agree","2010","(1c) basic vocational qualification","","","",""
"Rather agree","2010","(2b) intermediate general qualification","","","",""
"Rather agree","2010","(2a) intermediate vocational","","","",""
"Rather agree","2010","(2c_gen) general maturity certificate","","","",""
"Rather agree","2010","(2c_voc) vocational maturity certificate","","","",""
"Rather agree","2010","(3a) lower tertiary education","","","",""
"Rather agree","2010","(3b) higher tertiary education","","","",""
"Rather disagree","2010","(0) in school","","","",""
"Rather disagree","2010","(1a) inadequately completed","","","",""
"Rather disagree","2010","(1b) general elementary school","","","",""
"Rather disagree","2010","(1c) basic vocational qualification","","","",""
"Rather disagree","2010","(2b) intermediate general qualification","","","",""
"Rather disagree","2010","(2a) intermediate vocational","","","",""
"Rather disagree","2010","(2c_gen) general maturity certificate","","","",""
"Rather disagree","2010","(2c_voc) vocational maturity certificate","","","",""
"Rather disagree","2010","(3a) lower tertiary education","","","",""
"Rather disagree","2010","(3b) higher tertiary education","","","",""
"Disagree fully","2010","(0) in school","","","",""
"Disagree fully","2010","(1a) inadequately completed","","","",""
"Disagree fully","2010","(1b) general elementary school","","","",""
"Disagree fully","2010","(1c) basic vocational qualification","","","",""
"Disagree fully","2010","(2b) intermediate general qualification","","","",""
"Disagree fully","2010","(2a) intermediate vocational","","","",""
"Disagree fully","2010","(2c_gen) general maturity certificate","","","",""
"Disagree fully","2010","(2c_voc) vocational maturity certificate","","","",""
"Disagree fully","2010","(3a) lower tertiary education","","","",""
"Disagree fully","2010","(3b) higher tertiary education","","","",""
"Fully agree","2011","(0) in school","","","",""
"Fully agree","2011","(1a) inadequately completed","","","",""
"Fully agree","2011","(1b) general elementary school","","","",""
"Fully agree","2011","(1c) basic vocational qualification","","","",""
"Fully agree","2011","(2b) intermediate general qualification","","","",""
"Fully agree","2011","(2a) intermediate vocational","","","",""
"Fully agree","2011","(2c_gen) general maturity certificate","","","",""
"Fully agree","2011","(2c_voc) vocational maturity certificate","","","",""
"Fully agree","2011","(3a) lower tertiary education","","","",""
"Fully agree","2011","(3b) higher tertiary education","","","",""
"Rather agree","2011","(0) in school","","","",""
"Rather agree","2011","(1a) inadequately completed","","","",""
"Rather agree","2011","(1b) general elementary school","","","",""
"Rather agree","2011","(1c) basic vocational qualification","","","",""
"Rather agree","2011","(2b) intermediate general qualification","","","",""
"Rather agree","2011","(2a) intermediate vocational","","","",""
"Rather agree","2011","(2c_gen) general maturity certificate","","","",""
"Rather agree","2011","(2c_voc) vocational maturity certificate","","","",""
"Rather agree","2011","(3a) lower tertiary education","","","",""
"Rather agree","2011","(3b) higher tertiary education","","","",""
"Rather disagree","2011","(0) in school","","","",""
"Rather disagree","2011","(1a) inadequately completed","","","",""
"Rather disagree","2011","(1b) general elementary school","","","",""
"Rather disagree","2011","(1c) basic vocational qualification","","","",""
"Rather disagree","2011","(2b) intermediate general qualification","","","",""
"Rather disagree","2011","(2a) intermediate vocational","","","",""
"Rather disagree","2011","(2c_gen) general maturity certificate","","","",""
"Rather disagree","2011","(2c_voc) vocational maturity certificate","","","",""
"Rather disagree","2011","(3a) lower tertiary education","","","",""
"Rather disagree","2011","(3b) higher tertiary education","","","",""
"Disagree fully","2011","(0) in school","","","",""
"Disagree fully","2011","(1a) inadequately completed","","","",""
"Disagree fully","2011","(1b) general elementary school","","","",""
"Disagree fully","2011","(1c) basic vocational qualification","","","",""
"Disagree fully","2011","(2b) intermediate general qualification","","","",""
"Disagree fully","2011","(2a) intermediate vocational","","","",""
"Disagree fully","2011","(2c_gen) general maturity certificate","","","",""
"Disagree fully","2011","(2c_voc) vocational maturity certificate","","","",""
"Disagree fully","2011","(3a) lower tertiary education","","","",""
"Disagree fully","2011","(3b) higher tertiary education","","","",""
"Fully agree","2012","(0) in school","","","",""
"Fully agree","2012","(1a) inadequately completed","","","",""
"Fully agree","2012","(1b) general elementary school","","","",""
"Fully agree","2012","(1c) basic vocational qualification","","","",""
"Fully agree","2012","(2b) intermediate general qualification","","","",""
"Fully agree","2012","(2a) intermediate vocational","","","",""
"Fully agree","2012","(2c_gen) general maturity certificate","","","",""
"Fully agree","2012","(2c_voc) vocational maturity certificate","","","",""
"Fully agree","2012","(3a) lower tertiary education","","","",""
"Fully agree","2012","(3b) higher tertiary education","","","",""
"Rather agree","2012","(0) in school","","","",""
"Rather agree","2012","(1a) inadequately completed","","","",""
"Rather agree","2012","(1b) general elementary school","","","",""
"Rather agree","2012","(1c) basic vocational qualification","","","",""
"Rather agree","2012","(2b) intermediate general qualification","","","",""
"Rather agree","2012","(2a) intermediate vocational","","","",""
"Rather agree","2012","(2c_gen) general maturity certificate","","","",""
"Rather agree","2012","(2c_voc) vocational maturity certificate","","","",""
"Rather agree","2012","(3a) lower tertiary education","","","",""
"Rather agree","2012","(3b) higher tertiary education","","","",""
"Rather disagree","2012","(0) in school","","","",""
"Rather disagree","2012","(1a) inadequately completed","","","",""
"Rather disagree","2012","(1b) general elementary school","","","",""
"Rather disagree","2012","(1c) basic vocational qualification","","","",""
"Rather disagree","2012","(2b) intermediate general qualification","","","",""
"Rather disagree","2012","(2a) intermediate vocational","","","",""
"Rather disagree","2012","(2c_gen) general maturity certificate","","","",""
"Rather disagree","2012","(2c_voc) vocational maturity certificate","","","",""
"Rather disagree","2012","(3a) lower tertiary education","","","",""
"Rather disagree","2012","(3b) higher tertiary education","","","",""
"Disagree fully","2012","(0) in school","","","",""
"Disagree fully","2012","(1a) inadequately completed","","","",""
"Disagree fully","2012","(1b) general elementary school","","","",""
"Disagree fully","2012","(1c) basic vocational qualification","","","",""
"Disagree fully","2012","(2b) intermediate general qualification","","","",""
"Disagree fully","2012","(2a) intermediate vocational","","","",""
"Disagree fully","2012","(2c_gen) general maturity certificate","","","",""
"Disagree fully","2012","(2c_voc) vocational maturity certificate","","","",""
"Disagree fully","2012","(3a) lower tertiary education","","","",""
"Disagree fully","2012","(3b) higher tertiary education","","","",""
"Fully agree","2013","(0) in school","46","0.0861548171588617","0.0601430160027327","0.112166618314991"
"Fully agree","2013","(1a) inadequately completed","22","","",""
"Fully agree","2013","(1b) general elementary school","120","0.0745469121434671","0.0627982203615433","0.0862956039253909"
"Fully agree","2013","(1c) basic vocational qualification","278","0.048369389815644","0.042861686103091","0.053877093528197"
"Fully agree","2013","(2b) intermediate general qualification","44","0.0670989068370643","0.0488365854225167","0.085361228251612"
"Fully agree","2013","(2a) intermediate vocational","315","0.0456554527918651","0.04057316196335","0.0507377436203802"
"Fully agree","2013","(2c_gen) general maturity certificate","115","0.130286429755631","0.109729076750335","0.150843782760927"
"Fully agree","2013","(2c_voc) vocational maturity certificate","141","0.0651686875076796","0.0549677643540344","0.0753696106613247"
"Fully agree","2013","(3a) lower tertiary education","201","0.092274884190601","0.0798581953786064","0.104691573002596"
"Fully agree","2013","(3b) higher tertiary education","442","0.105470185184355","0.0956300641152483","0.115310306253462"
"Rather agree","2013","(0) in school","274","0.620126758318364","0.575132829531152","0.665120687105576"
"Rather agree","2013","(1a) inadequately completed","165","0.468309512147679","0.41654764689427","0.520071377401088"
"Rather agree","2013","(1b) general elementary school","937","0.482888020570872","0.460536195400519","0.505239845741224"
"Rather agree","2013","(1c) basic vocational qualification","3247","0.554152246533675","0.541392004743214","0.566912488324135"
"Rather agree","2013","(2b) intermediate general qualification","415","0.577380279690888","0.541323551911885","0.613437007469891"
"Rather agree","2013","(2a) intermediate vocational","3850","0.575702480552944","0.563668899574737","0.58773606153115"
"Rather agree","2013","(2c_gen) general maturity certificate","653","0.623931754697391","0.594349494326477","0.653514015068305"
"Rather agree","2013","(2c_voc) vocational maturity certificate","1510","0.648253305689679","0.628518141420655","0.667988469958702"
"Rather agree","2013","(3a) lower tertiary education","1385","0.660719433756619","0.640406394909281","0.681032472603956"
"Rather agree","2013","(3b) higher tertiary education","2618","0.705672647811326","0.691072571311553","0.720272724311098"
"Rather disagree","2013","(0) in school","115","0.261652915550218","0.220906688508482","0.302399142591953"
"Rather disagree","2013","(1a) inadequately completed","141","0.398600293878491","0.347811909705553","0.44938867805143"
"Rather disagree","2013","(1b) general elementary school","713","0.35990563249309","0.338436534356792","0.381374730629389"
"Rather disagree","2013","(1c) basic vocational qualification","2015","0.350725698458002","0.338475335266201","0.362976061649803"
"Rather disagree","2013","(2b) intermediate general qualification","218","0.286778110048573","0.253766569670599","0.319789650426548"
