"plh0192","year","education","sampreg","n","percent","lower_confidence","upper_confidence"
"Rather agree","2004","no degree/no degree yet","West Germany","","","",""
"Rather agree","2004","no degree/no degree yet","East Germany","","","",""
"Rather disagree","2004","lower secondary degree","West Germany","","","",""
"Rather disagree","2004","lower secondary degree","East Germany","","","",""
"Rather disagree","2004","secondary school degree","West Germany","","","",""
"Rather disagree","2004","secondary school degree","East Germany","","","",""
"Rather disagree","2004","college entrance qualification","West Germany","","","",""
"Rather disagree","2004","college entrance qualification","East Germany","","","",""
"Rather disagree","2004","Other degree","West Germany","","","",""
"Rather disagree","2004","Other degree","East Germany","","","",""
"Rather disagree","2004","no degree/no degree yet","West Germany","","","",""
"Rather disagree","2004","no degree/no degree yet","East Germany","","","",""
"Disagree fully","2004","lower secondary degree","West Germany","","","",""
"Disagree fully","2004","lower secondary degree","East Germany","","","",""
"Disagree fully","2004","secondary school degree","West Germany","","","",""
"Disagree fully","2004","secondary school degree","East Germany","","","",""
"Disagree fully","2004","college entrance qualification","West Germany","","","",""
"Disagree fully","2004","college entrance qualification","East Germany","","","",""
"Disagree fully","2004","Other degree","West Germany","","","",""
"Disagree fully","2004","Other degree","East Germany","","","",""
"Disagree fully","2004","no degree/no degree yet","West Germany","","","",""
"Disagree fully","2004","no degree/no degree yet","East Germany","","","",""
"Fully agree","2005","lower secondary degree","West Germany","","","",""
"Fully agree","2005","lower secondary degree","East Germany","","","",""
"Fully agree","2005","secondary school degree","West Germany","","","",""
"Fully agree","2005","secondary school degree","East Germany","","","",""
"Fully agree","2005","college entrance qualification","West Germany","","","",""
"Fully agree","2005","college entrance qualification","East Germany","","","",""
"Fully agree","2005","Other degree","West Germany","","","",""
"Fully agree","2005","Other degree","East Germany","","","",""
"Fully agree","2005","no degree/no degree yet","West Germany","","","",""
"Fully agree","2005","no degree/no degree yet","East Germany","","","",""
"Rather agree","2005","lower secondary degree","West Germany","","","",""
"Rather agree","2005","lower secondary degree","East Germany","","","",""
"Rather agree","2005","secondary school degree","West Germany","","","",""
"Rather agree","2005","secondary school degree","East Germany","","","",""
"Rather agree","2005","college entrance qualification","West Germany","","","",""
"Rather agree","2005","college entrance qualification","East Germany","","","",""
"Rather agree","2005","Other degree","West Germany","","","",""
"Rather agree","2005","Other degree","East Germany","","","",""
"Rather agree","2005","no degree/no degree yet","West Germany","","","",""
"Rather agree","2005","no degree/no degree yet","East Germany","","","",""
"Rather disagree","2005","lower secondary degree","West Germany","","","",""
"Rather disagree","2005","lower secondary degree","East Germany","","","",""
"Rather disagree","2005","secondary school degree","West Germany","","","",""
"Rather disagree","2005","secondary school degree","East Germany","","","",""
"Rather disagree","2005","college entrance qualification","West Germany","","","",""
"Rather disagree","2005","college entrance qualification","East Germany","","","",""
"Rather disagree","2005","Other degree","West Germany","","","",""
"Rather disagree","2005","Other degree","East Germany","","","",""
"Rather disagree","2005","no degree/no degree yet","West Germany","","","",""
"Rather disagree","2005","no degree/no degree yet","East Germany","","","",""
"Disagree fully","2005","lower secondary degree","West Germany","","","",""
"Disagree fully","2005","lower secondary degree","East Germany","","","",""
"Disagree fully","2005","secondary school degree","West Germany","","","",""
"Disagree fully","2005","secondary school degree","East Germany","","","",""
"Disagree fully","2005","college entrance qualification","West Germany","","","",""
"Disagree fully","2005","college entrance qualification","East Germany","","","",""
"Disagree fully","2005","Other degree","West Germany","","","",""
"Disagree fully","2005","Other degree","East Germany","","","",""
"Disagree fully","2005","no degree/no degree yet","West Germany","","","",""
"Disagree fully","2005","no degree/no degree yet","East Germany","","","",""
"Fully agree","2006","lower secondary degree","West Germany","","","",""
"Fully agree","2006","lower secondary degree","East Germany","","","",""
"Fully agree","2006","secondary school degree","West Germany","","","",""
"Fully agree","2006","secondary school degree","East Germany","","","",""
"Fully agree","2006","college entrance qualification","West Germany","","","",""
"Fully agree","2006","college entrance qualification","East Germany","","","",""
"Fully agree","2006","Other degree","West Germany","","","",""
"Fully agree","2006","Other degree","East Germany","","","",""
"Fully agree","2006","no degree/no degree yet","West Germany","","","",""
"Fully agree","2006","no degree/no degree yet","East Germany","","","",""
"Rather agree","2006","lower secondary degree","West Germany","","","",""
"Rather agree","2006","lower secondary degree","East Germany","","","",""
"Rather agree","2006","secondary school degree","West Germany","","","",""
"Rather agree","2006","secondary school degree","East Germany","","","",""
"Rather agree","2006","college entrance qualification","West Germany","","","",""
"Rather agree","2006","college entrance qualification","East Germany","","","",""
"Rather agree","2006","Other degree","West Germany","","","",""
"Rather agree","2006","Other degree","East Germany","","","",""
"Rather agree","2006","no degree/no degree yet","West Germany","","","",""
"Rather agree","2006","no degree/no degree yet","East Germany","","","",""
"Rather disagree","2006","lower secondary degree","West Germany","","","",""
"Rather disagree","2006","lower secondary degree","East Germany","","","",""
"Rather disagree","2006","secondary school degree","West Germany","","","",""
"Rather disagree","2006","secondary school degree","East Germany","","","",""
"Rather disagree","2006","college entrance qualification","West Germany","","","",""
"Rather disagree","2006","college entrance qualification","East Germany","","","",""
"Rather disagree","2006","Other degree","West Germany","","","",""
"Rather disagree","2006","Other degree","East Germany","","","",""
"Rather disagree","2006","no degree/no degree yet","West Germany","","","",""
"Rather disagree","2006","no degree/no degree yet","East Germany","","","",""
"Disagree fully","2006","lower secondary degree","West Germany","","","",""
"Disagree fully","2006","lower secondary degree","East Germany","","","",""
"Disagree fully","2006","secondary school degree","West Germany","","","",""
"Disagree fully","2006","secondary school degree","East Germany","","","",""
"Disagree fully","2006","college entrance qualification","West Germany","","","",""
"Disagree fully","2006","college entrance qualification","East Germany","","","",""
"Disagree fully","2006","Other degree","West Germany","","","",""
"Disagree fully","2006","Other degree","East Germany","","","",""
"Disagree fully","2006","no degree/no degree yet","West Germany","","","",""
"Disagree fully","2006","no degree/no degree yet","East Germany","","","",""
"Fully agree","2007","lower secondary degree","West Germany","","","",""
"Fully agree","2007","lower secondary degree","East Germany","","","",""
"Fully agree","2007","secondary school degree","West Germany","","","",""
"Fully agree","2007","secondary school degree","East Germany","","","",""
"Fully agree","2007","college entrance qualification","West Germany","","","",""
"Fully agree","2007","college entrance qualification","East Germany","","","",""
"Fully agree","2007","Other degree","West Germany","","","",""
"Fully agree","2007","Other degree","East Germany","","","",""
"Fully agree","2007","no degree/no degree yet","West Germany","","","",""
"Fully agree","2007","no degree/no degree yet","East Germany","","","",""
"Rather agree","2007","lower secondary degree","West Germany","","","",""
"Rather agree","2007","lower secondary degree","East Germany","","","",""
"Rather agree","2007","secondary school degree","West Germany","","","",""
"Rather agree","2007","secondary school degree","East Germany","","","",""
"Rather agree","2007","college entrance qualification","West Germany","","","",""
"Rather agree","2007","college entrance qualification","East Germany","","","",""
"Rather agree","2007","Other degree","West Germany","","","",""
"Rather agree","2007","Other degree","East Germany","","","",""
"Rather agree","2007","no degree/no degree yet","West Germany","","","",""
"Rather agree","2007","no degree/no degree yet","East Germany","","","",""
"Rather disagree","2007","lower secondary degree","West Germany","","","",""
"Rather disagree","2007","lower secondary degree","East Germany","","","",""
"Rather disagree","2007","secondary school degree","West Germany","","","",""
"Rather disagree","2007","secondary school degree","East Germany","","","",""
"Rather disagree","2007","college entrance qualification","West Germany","","","",""
"Rather disagree","2007","college entrance qualification","East Germany","","","",""
"Rather disagree","2007","Other degree","West Germany","","","",""
"Rather disagree","2007","Other degree","East Germany","","","",""
"Rather disagree","2007","no degree/no degree yet","West Germany","","","",""
"Rather disagree","2007","no degree/no degree yet","East Germany","","","",""
"Disagree fully","2007","lower secondary degree","West Germany","","","",""
"Disagree fully","2007","lower secondary degree","East Germany","","","",""
"Disagree fully","2007","secondary school degree","West Germany","","","",""
"Disagree fully","2007","secondary school degree","East Germany","","","",""
"Disagree fully","2007","college entrance qualification","West Germany","","","",""
"Disagree fully","2007","college entrance qualification","East Germany","","","",""
"Disagree fully","2007","Other degree","West Germany","","","",""
"Disagree fully","2007","Other degree","East Germany","","","",""
"Disagree fully","2007","no degree/no degree yet","West Germany","","","",""
"Disagree fully","2007","no degree/no degree yet","East Germany","","","",""
"Fully agree","2008","lower secondary degree","West Germany","272","0.051049197974326","0.0450635188936062","0.0570348770550457"
"Fully agree","2008","lower secondary degree","East Germany","56","0.046213275370656","0.0347387001165146","0.0576878506247975"
"Fully agree","2008","secondary school degree","West Germany","194","0.0431407300980992","0.0365512600810892","0.0497302001151092"
"Fully agree","2008","secondary school degree","East Germany","58","0.0325791788788617","0.0249951527056527","0.0401632050520707"
"Fully agree","2008","college entrance qualification","West Germany","346","0.0781495584085275","0.0698555098639671","0.0864436069530879"
"Fully agree","2008","college entrance qualification","East Germany","54","0.0601210740723838","0.0461994981240585","0.074042650020709"
"Fully agree","2008","Other degree","West Germany","53","0.0629622112743844","0.0470223622839101","0.0789020602648588"
"Fully agree","2008","Other degree","East Germany","4","","",""
"Fully agree","2008","no degree/no degree yet","West Germany","41","0.0757186316786834","0.051111551527844","0.100325711829523"
"Fully agree","2008","no degree/no degree yet","East Germany","5","","",""
"Rather agree","2008","lower secondary degree","West Germany","2690","0.497713055028442","0.484115445058341","0.511310664998542"
"Rather agree","2008","lower secondary degree","East Germany","611","0.465720789676832","0.438457732334528","0.492983847019137"
"Rather agree","2008","secondary school degree","West Germany","2078","0.552670752977537","0.536544643834439","0.568796862120636"
"Rather agree","2008","secondary school degree","East Germany","1068","0.485904848954051","0.464553790416284","0.507255907491819"
"Rather agree","2008","college entrance qualification","West Germany","2641","0.634791639681524","0.619913143792135","0.649670135570913"
"Rather agree","2008","college entrance qualification","East Germany","685","0.582833461186174","0.5539555317175","0.611711390654848"
"Rather agree","2008","Other degree","West Germany","454","0.485767093502775","0.452968166075085","0.518566020930466"
"Rather agree","2008","Other degree","East Germany","24","","",""
"Rather agree","2008","no degree/no degree yet","West Germany","229","0.481946641809845","0.435469080563424","0.528424203056266"
"Rather agree","2008","no degree/no degree yet","East Germany","56","0.496428013640804","0.399397813588269","0.593458213693338"
"Rather disagree","2008","lower secondary degree","West Germany","1933","0.389911805515852","0.376647741129887","0.403175869901816"
"Rather disagree","2008","lower secondary degree","East Germany","520","0.415816502675714","0.388879261813408","0.44275374353802"
"Rather disagree","2008","secondary school degree","West Germany","1234","0.356756708405946","0.341220093063688","0.372293323748205"
"Rather disagree","2008","secondary school degree","East Germany","882","0.433602263973807","0.412431888245693","0.454772639701921"
"Rather disagree","2008","college entrance qualification","West Germany","937","0.262949300699599","0.249345578141485","0.276553023257712"
"Rather disagree","2008","college entrance qualification","East Germany","354","0.320415768329684","0.293087150548232","0.347744386111136"
"Rather disagree","2008","Other degree","West Germany","309","0.354234102317238","0.322847203926747","0.385621000707728"
"Rather disagree","2008","Other degree","East Germany","20","","",""
"Rather disagree","2008","no degree/no degree yet","West Germany","146","0.391507514190877","0.346107680005602","0.436907348376152"
"Rather disagree","2008","no degree/no degree yet","East Germany","35","0.430002861568394","0.33392573283563","0.526079990301158"
"Disagree fully","2008","lower secondary degree","West Germany","299","0.0613259414813809","0.054800999740199","0.0678508832225628"
"Disagree fully","2008","lower secondary degree","East Germany","99","0.0722494322767978","0.0580993019279613","0.0863995626256343"
"Disagree fully","2008","secondary school degree","West Germany","146","0.047431808518417","0.0405378988852556","0.0543257181515784"
"Disagree fully","2008","secondary school degree","East Germany","97","0.0479137081932804","0.0387896070937604","0.0570378092928003"
"Disagree fully","2008","college entrance qualification","West Germany","99","0.0241095012103497","0.0193696170012879","0.0288493854194115"
"Disagree fully","2008","college entrance qualification","East Germany","27","","",""
"Disagree fully","2008","Other degree","West Germany","76","0.0970365929056026","0.0776112582750958","0.116461927536109"
"Disagree fully","2008","Other degree","East Germany","6","","",""
"Disagree fully","2008","no degree/no degree yet","West Germany","28","","",""
"Disagree fully","2008","no degree/no degree yet","East Germany","6","","",""
"Fully agree","2009","lower secondary degree","West Germany","","","",""
"Fully agree","2009","lower secondary degree","East Germany","","","",""
"Fully agree","2009","secondary school degree","West Germany","","","",""
"Fully agree","2009","secondary school degree","East Germany","","","",""
"Fully agree","2009","college entrance qualification","West Germany","","","",""
"Fully agree","2009","college entrance qualification","East Germany","","","",""
"Fully agree","2009","Other degree","West Germany","","","",""
"Fully agree","2009","Other degree","East Germany","","","",""
"Fully agree","2009","no degree/no degree yet","West Germany","","","",""
"Fully agree","2009","no degree/no degree yet","East Germany","","","",""
"Rather agree","2009","lower secondary degree","West Germany","","","",""
"Rather agree","2009","lower secondary degree","East Germany","","","",""
"Rather agree","2009","secondary school degree","West Germany","","","",""
"Rather agree","2009","secondary school degree","East Germany","","","",""
"Rather agree","2009","college entrance qualification","West Germany","","","",""
"Rather agree","2009","college entrance qualification","East Germany","","","",""
"Rather agree","2009","Other degree","West Germany","","","",""
"Rather agree","2009","Other degree","East Germany","","","",""
"Rather agree","2009","no degree/no degree yet","West Germany","","","",""
"Rather agree","2009","no degree/no degree yet","East Germany","","","",""
"Rather disagree","2009","lower secondary degree","West Germany","","","",""
"Rather disagree","2009","lower secondary degree","East Germany","","","",""
"Rather disagree","2009","secondary school degree","West Germany","","","",""
"Rather disagree","2009","secondary school degree","East Germany","","","",""
"Rather disagree","2009","college entrance qualification","West Germany","","","",""
"Rather disagree","2009","college entrance qualification","East Germany","","","",""
"Rather disagree","2009","Other degree","West Germany","","","",""
"Rather disagree","2009","Other degree","East Germany","","","",""
"Rather disagree","2009","no degree/no degree yet","West Germany","","","",""
"Rather disagree","2009","no degree/no degree yet","East Germany","","","",""
"Disagree fully","2009","lower secondary degree","West Germany","","","",""
"Disagree fully","2009","lower secondary degree","East Germany","","","",""
"Disagree fully","2009","secondary school degree","West Germany","","","",""
"Disagree fully","2009","secondary school degree","East Germany","","","",""
"Disagree fully","2009","college entrance qualification","West Germany","","","",""
"Disagree fully","2009","college entrance qualification","East Germany","","","",""
"Disagree fully","2009","Other degree","West Germany","","","",""
"Disagree fully","2009","Other degree","East Germany","","","",""
"Disagree fully","2009","no degree/no degree yet","West Germany","","","",""
"Disagree fully","2009","no degree/no degree yet","East Germany","","","",""
"Fully agree","2010","lower secondary degree","West Germany","","","",""
"Fully agree","2010","lower secondary degree","East Germany","","","",""
"Fully agree","2010","secondary school degree","West Germany","","","",""
"Fully agree","2010","secondary school degree","East Germany","","","",""
"Fully agree","2010","college entrance qualification","West Germany","","","",""
"Fully agree","2010","college entrance qualification","East Germany","","","",""
"Fully agree","2010","Other degree","West Germany","","","",""
"Fully agree","2010","Other degree","East Germany","","","",""
"Fully agree","2010","no degree/no degree yet","West Germany","","","",""
"Fully agree","2010","no degree/no degree yet","East Germany","","","",""
"Rather agree","2010","lower secondary degree","West Germany","","","",""
"Rather agree","2010","lower secondary degree","East Germany","","","",""
"Rather agree","2010","secondary school degree","West Germany","","","",""
"Rather agree","2010","secondary school degree","East Germany","","","",""
"Rather agree","2010","college entrance qualification","West Germany","","","",""
"Rather agree","2010","college entrance qualification","East Germany","","","",""
"Rather agree","2010","Other degree","West Germany","","","",""
"Rather agree","2010","Other degree","East Germany","","","",""
"Rather agree","2010","no degree/no degree yet","West Germany","","","",""
"Rather agree","2010","no degree/no degree yet","East Germany","","","",""
"Rather disagree","2010","lower secondary degree","West Germany","","","",""
"Rather disagree","2010","lower secondary degree","East Germany","","","",""
"Rather disagree","2010","secondary school degree","West Germany","","","",""
"Rather disagree","2010","secondary school degree","East Germany","","","",""
"Rather disagree","2010","college entrance qualification","West Germany","","","",""
"Rather disagree","2010","college entrance qualification","East Germany","","","",""
"Rather disagree","2010","Other degree","West Germany","","","",""
"Rather disagree","2010","Other degree","East Germany","","","",""
"Rather disagree","2010","no degree/no degree yet","West Germany","","","",""
"Rather disagree","2010","no degree/no degree yet","East Germany","","","",""
"Disagree fully","2010","lower secondary degree","West Germany","","","",""
"Disagree fully","2010","lower secondary degree","East Germany","","","",""
"Disagree fully","2010","secondary school degree","West Germany","","","",""
"Disagree fully","2010","secondary school degree","East Germany","","","",""
"Disagree fully","2010","college entrance qualification","West Germany","","","",""
"Disagree fully","2010","college entrance qualification","East Germany","","","",""
"Disagree fully","2010","Other degree","West Germany","","","",""
"Disagree fully","2010","Other degree","East Germany","","","",""
"Disagree fully","2010","no degree/no degree yet","West Germany","","","",""
"Disagree fully","2010","no degree/no degree yet","East Germany","","","",""
"Fully agree","2011","lower secondary degree","West Germany","","","",""
"Fully agree","2011","lower secondary degree","East Germany","","","",""
"Fully agree","2011","secondary school degree","West Germany","","","",""
"Fully agree","2011","secondary school degree","East Germany","","","",""
"Fully agree","2011","college entrance qualification","West Germany","","","",""
"Fully agree","2011","college entrance qualification","East Germany","","","",""
"Fully agree","2011","Other degree","West Germany","","","",""
"Fully agree","2011","Other degree","East Germany","","","",""
"Fully agree","2011","no degree/no degree yet","West Germany","","","",""
"Fully agree","2011","no degree/no degree yet","East Germany","","","",""
"Rather agree","2011","lower secondary degree","West Germany","","","",""
"Rather agree","2011","lower secondary degree","East Germany","","","",""
"Rather agree","2011","secondary school degree","West Germany","","","",""
"Rather agree","2011","secondary school degree","East Germany","","","",""
"Rather agree","2011","college entrance qualification","West Germany","","","",""
"Rather agree","2011","college entrance qualification","East Germany","","","",""
"Rather agree","2011","Other degree","West Germany","","","",""
"Rather agree","2011","Other degree","East Germany","","","",""
"Rather agree","2011","no degree/no degree yet","West Germany","","","",""
"Rather agree","2011","no degree/no degree yet","East Germany","","","",""
"Rather disagree","2011","lower secondary degree","West Germany","","","",""
"Rather disagree","2011","lower secondary degree","East Germany","","","",""
"Rather disagree","2011","secondary school degree","West Germany","","","",""
"Rather disagree","2011","secondary school degree","East Germany","","","",""
"Rather disagree","2011","college entrance qualification","West Germany","","","",""
"Rather disagree","2011","college entrance qualification","East Germany","","","",""
"Rather disagree","2011","Other degree","West Germany","","","",""
"Rather disagree","2011","Other degree","East Germany","","","",""
"Rather disagree","2011","no degree/no degree yet","West Germany","","","",""
"Rather disagree","2011","no degree/no degree yet","East Germany","","","",""
"Disagree fully","2011","lower secondary degree","West Germany","","","",""
"Disagree fully","2011","lower secondary degree","East Germany","","","",""
"Disagree fully","2011","secondary school degree","West Germany","","","",""
"Disagree fully","2011","secondary school degree","East Germany","","","",""
"Disagree fully","2011","college entrance qualification","West Germany","","","",""
"Disagree fully","2011","college entrance qualification","East Germany","","","",""
"Disagree fully","2011","Other degree","West Germany","","","",""
"Disagree fully","2011","Other degree","East Germany","","","",""
"Disagree fully","2011","no degree/no degree yet","West Germany","","","",""
"Disagree fully","2011","no degree/no degree yet","East Germany","","","",""
"Fully agree","2012","lower secondary degree","West Germany","","","",""
"Fully agree","2012","lower secondary degree","East Germany","","","",""
"Fully agree","2012","secondary school degree","West Germany","","","",""
"Fully agree","2012","secondary school degree","East Germany","","","",""
"Fully agree","2012","college entrance qualification","West Germany","","","",""
"Fully agree","2012","college entrance qualification","East Germany","","","",""
"Fully agree","2012","Other degree","West Germany","","","",""
"Fully agree","2012","Other degree","East Germany","","","",""
"Fully agree","2012","no degree/no degree yet","West Germany","","","",""
"Fully agree","2012","no degree/no degree yet","East Germany","","","",""
"Rather agree","2012","lower secondary degree","West Germany","","","",""
"Rather agree","2012","lower secondary degree","East Germany","","","",""
"Rather agree","2012","secondary school degree","West Germany","","","",""
"Rather agree","2012","secondary school degree","East Germany","","","",""
"Rather agree","2012","college entrance qualification","West Germany","","","",""
"Rather agree","2012","college entrance qualification","East Germany","","","",""
"Rather agree","2012","Other degree","West Germany","","","",""
"Rather agree","2012","Other degree","East Germany","","","",""
"Rather agree","2012","no degree/no degree yet","West Germany","","","",""
"Rather agree","2012","no degree/no degree yet","East Germany","","","",""
"Rather disagree","2012","lower secondary degree","West Germany","","","",""
"Rather disagree","2012","lower secondary degree","East Germany","","","",""
"Rather disagree","2012","secondary school degree","West Germany","","","",""
"Rather disagree","2012","secondary school degree","East Germany","","","",""
"Rather disagree","2012","college entrance qualification","West Germany","","","",""
"Rather disagree","2012","college entrance qualification","East Germany","","","",""
"Rather disagree","2012","Other degree","West Germany","","","",""
"Rather disagree","2012","Other degree","East Germany","","","",""
"Rather disagree","2012","no degree/no degree yet","West Germany","","","",""
"Rather disagree","2012","no degree/no degree yet","East Germany","","","",""
"Disagree fully","2012","lower secondary degree","West Germany","","","",""
"Disagree fully","2012","lower secondary degree","East Germany","","","",""
"Disagree fully","2012","secondary school degree","West Germany","","","",""
"Disagree fully","2012","secondary school degree","East Germany","","","",""
"Disagree fully","2012","college entrance qualification","West Germany","","","",""
"Disagree fully","2012","college entrance qualification","East Germany","","","",""
"Disagree fully","2012","Other degree","West Germany","","","",""
"Disagree fully","2012","Other degree","East Germany","","","",""
"Disagree fully","2012","no degree/no degree yet","West Germany","","","",""
"Disagree fully","2012","no degree/no degree yet","East Germany","","","",""
"Fully agree","2013","lower secondary degree","West Germany","308","0.0552147920535725","0.049349939287277","0.0610796448198681"
"Fully agree","2013","lower secondary degree","East Germany","47","0.0432552267023578","0.032145394363708","0.0543650590410077"
"Fully agree","2013","secondary school degree","West Germany","307","0.0573854473857646","0.0510755485171643","0.063695346254365"
"Fully agree","2013","secondary school degree","East Germany","103","0.0320930650334783","0.0253953036438909","0.0387908264230656"
"Fully agree","2013","college entrance qualification","West Germany","636","0.102929891488135","0.095224416196151","0.11063536678012"
"Fully agree","2013","college entrance qualification","East Germany","118","0.0782771035685456","0.064296447974224","0.0922577591628672"
"Fully agree","2013","Other degree","West Germany","119","0.0765021245650772","0.0629144817418429","0.0900897673883116"
"Fully agree","2013","Other degree","East Germany","8","","",""
"Fully agree","2013","no degree/no degree yet","West Germany","61","0.080957425959747","0.0607651513996626","0.101149700519832"
"Fully agree","2013","no degree/no degree yet","East Germany","7","","",""
"Rather agree","2013","lower secondary degree","West Germany","3215","0.546898329069858","0.534115882649341","0.559680775490376"
"Rather agree","2013","lower secondary degree","East Germany","667","0.514980886015096","0.487687014579605","0.542274757450587"
"Rather agree","2013","secondary school degree","West Germany","3261","0.602852924747072","0.589577885522196","0.616127963971948"
"Rather agree","2013","secondary school degree","East Germany","1426","0.527601297548243","0.50862923498174","0.546573360114746"
"Rather agree","2013","college entrance qualification","West Germany","4193","0.687323889568759","0.675568323358878","0.699079455778641"
"Rather agree","2013","college entrance qualification","East Germany","913","0.642570369572344","0.6176263982062","0.667514340938488"
"Rather agree","2013","Other degree","West Germany","820","0.551281017900625","0.525855888966844","0.576706146834407"
"Rather agree","2013","Other degree","East Germany","71","0.473293641945109","0.386798299621675","0.559788984268543"
"Rather agree","2013","no degree/no degree yet","West Germany","381","0.532950830939346","0.496017884539499","0.569883777339192"
"Rather agree","2013","no degree/no degree yet","East Germany","62","0.575734207893123","0.482523407169932","0.668945008616315"
"Rather disagree","2013","lower secondary degree","West Germany","2008","0.345523543343174","0.33331261486665","0.357734471819697"
"Rather disagree","2013","lower secondary degree","East Germany","479","0.379282854541785","0.352784516521661","0.405781192561908"
"Rather disagree","2013","secondary school degree","West Germany","1487","0.30189545772119","0.289440479746896","0.314350435695484"
