"plh0192","year","pgcasmin","sex","n","percent","lower_confidence","upper_confidence"
"Rather agree","2003","(1a) inadequately completed","Male","47","0.384206210125634","0.294917714068859","0.473494706182408"
"Rather agree","2003","(1a) inadequately completed","Female","62","0.375774538867514","0.299773381388136","0.451775696346892"
"Rather agree","2003","(1b) general elementary school","Male","321","0.489109871111899","0.451145348244117","0.527074393979681"
"Rather agree","2003","(1b) general elementary school","Female","727","0.489490851239178","0.46405740595937","0.514924296518986"
"Rather agree","2003","(1c) basic vocational qualification","Male","1797","0.53312974693199","0.516401895560704","0.549857598303275"
"Rather agree","2003","(1c) basic vocational qualification","Female","1542","0.526814404897656","0.50859560521996","0.545033204575353"
"Rather agree","2003","(2b) intermediate general qualification","Male","133","0.44519908538975","0.385248718746929","0.50514945203257"
"Rather agree","2003","(2b) intermediate general qualification","Female","178","0.48652692920975","0.435321050171457","0.537732808248043"
"Rather agree","2003","(2a) intermediate vocational","Male","1161","0.530821442428899","0.510010414126406","0.551632470731392"
"Rather agree","2003","(2a) intermediate vocational","Female","1591","0.523122935334489","0.505084015028916","0.541161855640061"
"Rather agree","2003","(2c_gen) general maturity certificate","Male","250","0.594442162763064","0.54714564981877","0.641738675707359"
"Rather agree","2003","(2c_gen) general maturity certificate","Female","263","0.567665719877472","0.521944691439041","0.613386748315903"
"Rather agree","2003","(2c_voc) vocational maturity certificate","Male","422","0.590480905828021","0.554284539017655","0.626677272638387"
"Rather agree","2003","(2c_voc) vocational maturity certificate","Female","506","0.614458759218409","0.58200440215903","0.646913116277789"
"Rather agree","2003","(3a) lower tertiary education","Male","555","0.583882625190016","0.55240562471622","0.615359625663812"
"Rather agree","2003","(3a) lower tertiary education","Female","464","0.569751917065367","0.535006049563774","0.60449778456696"
"Rather agree","2003","(3b) higher tertiary education","Male","1016","0.646164846049658","0.622142638357728","0.670187053741588"
"Rather agree","2003","(3b) higher tertiary education","Female","722","0.611098318972338","0.582432357273211","0.639764280671465"
"Rather disagree","2003","(0) in school","Male","85","0.270968191784757","0.220673765444316","0.321262618125198"
"Rather disagree","2003","(0) in school","Female","101","0.338481497447029","0.286308833259946","0.390654161634112"
"Rather disagree","2003","(1a) inadequately completed","Male","48","0.48308942437084","0.391358210770635","0.574820637971046"
"Rather disagree","2003","(1a) inadequately completed","Female","61","0.433615975897937","0.355849229991401","0.511382721804474"
"Rather disagree","2003","(1b) general elementary school","Male","251","0.365769730775242","0.329190182299635","0.402349279250849"
"Rather disagree","2003","(1b) general elementary school","Female","522","0.345617976800353","0.321421898435509","0.369814055165197"
"Rather disagree","2003","(1c) basic vocational qualification","Male","1159","0.321326958251053","0.305669203646262","0.336984712855844"
"Rather disagree","2003","(1c) basic vocational qualification","Female","1032","0.361188099714109","0.343660259814873","0.378715939613344"
"Rather disagree","2003","(2b) intermediate general qualification","Male","98","0.418705294017883","0.359194117327958","0.478216470707808"
"Rather disagree","2003","(2b) intermediate general qualification","Female","136","0.369102778533692","0.319664821818624","0.41854073524876"
"Rather disagree","2003","(2a) intermediate vocational","Male","846","0.373924107693276","0.35374716053396","0.394101054852592"
"Rather disagree","2003","(2a) intermediate vocational","Female","1092","0.375827665994857","0.358335158350208","0.393320173639507"
"Rather disagree","2003","(2c_gen) general maturity certificate","Male","114","0.285816925599376","0.242296145746036","0.329337705452716"
"Rather disagree","2003","(2c_gen) general maturity certificate","Female","140","0.321479245352027","0.278375217130386","0.364583273573667"
"Rather disagree","2003","(2c_voc) vocational maturity certificate","Male","217","0.309183153610178","0.275164717483816","0.34320158973654"
"Rather disagree","2003","(2c_voc) vocational maturity certificate","Female","276","0.2843857067168","0.254305237570724","0.314466175862875"
"Rather disagree","2003","(3a) lower tertiary education","Male","286","0.315207904452627","0.285539064975135","0.344876743930119"
"Rather disagree","2003","(3a) lower tertiary education","Female","242","0.332776369595459","0.299708003356924","0.365844735833995"
"Rather disagree","2003","(3b) higher tertiary education","Male","345","0.245715144331415","0.22408674292649","0.267343545736341"
"Rather disagree","2003","(3b) higher tertiary education","Female","280","0.284624090546034","0.258090620846844","0.311157560245224"
"Disagree fully","2003","(0) in school","Male","13","","",""
"Disagree fully","2003","(0) in school","Female","7","","",""
"Disagree fully","2003","(1a) inadequately completed","Male","13","","",""
"Disagree fully","2003","(1a) inadequately completed","Female","19","","",""
"Disagree fully","2003","(1b) general elementary school","Male","54","0.0833511665153855","0.062358465879725","0.104343867151046"
"Disagree fully","2003","(1b) general elementary school","Female","119","0.0809562735339806","0.0670783502464863","0.094834196821475"
"Disagree fully","2003","(1c) basic vocational qualification","Male","242","0.0813441529710055","0.0721784623487621","0.0905098435932489"
"Disagree fully","2003","(1c) basic vocational qualification","Female","150","0.0561607924382295","0.0477596025120696","0.0645619823643894"
"Disagree fully","2003","(2b) intermediate general qualification","Male","20","","",""
"Disagree fully","2003","(2b) intermediate general qualification","Female","24","","",""
"Disagree fully","2003","(2a) intermediate vocational","Male","112","0.0535969345589141","0.0442049303645594","0.0629889387532689"
"Disagree fully","2003","(2a) intermediate vocational","Female","116","0.0472887737190941","0.0396228391358481","0.0549547083023402"
"Disagree fully","2003","(2c_gen) general maturity certificate","Male","12","","",""
"Disagree fully","2003","(2c_gen) general maturity certificate","Female","13","","",""
"Disagree fully","2003","(2c_voc) vocational maturity certificate","Male","31","0.0467010050393873","0.0311698893576675","0.0622321207211071"
"Disagree fully","2003","(2c_voc) vocational maturity certificate","Female","27","","",""
"Disagree fully","2003","(3a) lower tertiary education","Male","34","0.0450979642322347","0.0318459919712104","0.0583499364932589"
"Disagree fully","2003","(3a) lower tertiary education","Female","20","","",""
"Disagree fully","2003","(3b) higher tertiary education","Male","38","0.0342569015821988","0.0251190181978298","0.0433947849665678"
"Disagree fully","2003","(3b) higher tertiary education","Female","16","","",""
"Fully agree","2004","(0) in school","Male","","","",""
"Fully agree","2004","(0) in school","Female","","","",""
"Fully agree","2004","(1a) inadequately completed","Male","","","",""
"Fully agree","2004","(1a) inadequately completed","Female","","","",""
"Fully agree","2004","(1b) general elementary school","Male","","","",""
"Fully agree","2004","(1b) general elementary school","Female","","","",""
"Fully agree","2004","(1c) basic vocational qualification","Male","","","",""
"Fully agree","2004","(1c) basic vocational qualification","Female","","","",""
"Fully agree","2004","(2b) intermediate general qualification","Male","","","",""
"Fully agree","2004","(2b) intermediate general qualification","Female","","","",""
"Fully agree","2004","(2a) intermediate vocational","Male","","","",""
"Fully agree","2004","(2a) intermediate vocational","Female","","","",""
"Fully agree","2004","(2c_gen) general maturity certificate","Male","","","",""
"Fully agree","2004","(2c_gen) general maturity certificate","Female","","","",""
"Fully agree","2004","(2c_voc) vocational maturity certificate","Male","","","",""
"Fully agree","2004","(2c_voc) vocational maturity certificate","Female","","","",""
"Fully agree","2004","(3a) lower tertiary education","Male","","","",""
"Fully agree","2004","(3a) lower tertiary education","Female","","","",""
"Fully agree","2004","(3b) higher tertiary education","Male","","","",""
"Fully agree","2004","(3b) higher tertiary education","Female","","","",""
"Rather agree","2004","(0) in school","Male","","","",""
"Rather agree","2004","(0) in school","Female","","","",""
"Rather agree","2004","(1a) inadequately completed","Male","","","",""
"Rather agree","2004","(1a) inadequately completed","Female","","","",""
"Rather agree","2004","(1b) general elementary school","Male","","","",""
"Rather agree","2004","(1b) general elementary school","Female","","","",""
"Rather agree","2004","(1c) basic vocational qualification","Male","","","",""
"Rather agree","2004","(1c) basic vocational qualification","Female","","","",""
"Rather agree","2004","(2b) intermediate general qualification","Male","","","",""
"Rather agree","2004","(2b) intermediate general qualification","Female","","","",""
"Rather agree","2004","(2a) intermediate vocational","Male","","","",""
"Rather agree","2004","(2a) intermediate vocational","Female","","","",""
"Rather agree","2004","(2c_gen) general maturity certificate","Male","","","",""
"Rather agree","2004","(2c_gen) general maturity certificate","Female","","","",""
"Rather agree","2004","(2c_voc) vocational maturity certificate","Male","","","",""
"Rather agree","2004","(2c_voc) vocational maturity certificate","Female","","","",""
"Rather agree","2004","(3a) lower tertiary education","Male","","","",""
"Rather agree","2004","(3a) lower tertiary education","Female","","","",""
"Rather agree","2004","(3b) higher tertiary education","Male","","","",""
"Rather agree","2004","(3b) higher tertiary education","Female","","","",""
"Rather disagree","2004","(0) in school","Male","","","",""
"Rather disagree","2004","(0) in school","Female","","","",""
"Rather disagree","2004","(1a) inadequately completed","Male","","","",""
"Rather disagree","2004","(1a) inadequately completed","Female","","","",""
"Rather disagree","2004","(1b) general elementary school","Male","","","",""
"Rather disagree","2004","(1b) general elementary school","Female","","","",""
"Rather disagree","2004","(1c) basic vocational qualification","Male","","","",""
"Rather disagree","2004","(1c) basic vocational qualification","Female","","","",""
"Rather disagree","2004","(2b) intermediate general qualification","Male","","","",""
"Rather disagree","2004","(2b) intermediate general qualification","Female","","","",""
"Rather disagree","2004","(2a) intermediate vocational","Male","","","",""
"Rather disagree","2004","(2a) intermediate vocational","Female","","","",""
"Rather disagree","2004","(2c_gen) general maturity certificate","Male","","","",""
"Rather disagree","2004","(2c_gen) general maturity certificate","Female","","","",""
"Rather disagree","2004","(2c_voc) vocational maturity certificate","Male","","","",""
"Rather disagree","2004","(2c_voc) vocational maturity certificate","Female","","","",""
"Rather disagree","2004","(3a) lower tertiary education","Male","","","",""
"Rather disagree","2004","(3a) lower tertiary education","Female","","","",""
"Rather disagree","2004","(3b) higher tertiary education","Male","","","",""
"Rather disagree","2004","(3b) higher tertiary education","Female","","","",""
"Disagree fully","2004","(0) in school","Male","","","",""
"Disagree fully","2004","(0) in school","Female","","","",""
"Disagree fully","2004","(1a) inadequately completed","Male","","","",""
"Disagree fully","2004","(1a) inadequately completed","Female","","","",""
"Disagree fully","2004","(1b) general elementary school","Male","","","",""
"Disagree fully","2004","(1b) general elementary school","Female","","","",""
"Disagree fully","2004","(1c) basic vocational qualification","Male","","","",""
"Disagree fully","2004","(1c) basic vocational qualification","Female","","","",""
"Disagree fully","2004","(2b) intermediate general qualification","Male","","","",""
"Disagree fully","2004","(2b) intermediate general qualification","Female","","","",""
"Disagree fully","2004","(2a) intermediate vocational","Male","","","",""
"Disagree fully","2004","(2a) intermediate vocational","Female","","","",""
"Disagree fully","2004","(2c_gen) general maturity certificate","Male","","","",""
"Disagree fully","2004","(2c_gen) general maturity certificate","Female","","","",""
"Disagree fully","2004","(2c_voc) vocational maturity certificate","Male","","","",""
"Disagree fully","2004","(2c_voc) vocational maturity certificate","Female","","","",""
"Disagree fully","2004","(3a) lower tertiary education","Male","","","",""
"Disagree fully","2004","(3a) lower tertiary education","Female","","","",""
"Disagree fully","2004","(3b) higher tertiary education","Male","","","",""
"Disagree fully","2004","(3b) higher tertiary education","Female","","","",""
"Fully agree","2005","(0) in school","Male","","","",""
"Fully agree","2005","(0) in school","Female","","","",""
"Fully agree","2005","(1a) inadequately completed","Male","","","",""
"Fully agree","2005","(1a) inadequately completed","Female","","","",""
"Fully agree","2005","(1b) general elementary school","Male","","","",""
"Fully agree","2005","(1b) general elementary school","Female","","","",""
"Fully agree","2005","(1c) basic vocational qualification","Male","","","",""
"Fully agree","2005","(1c) basic vocational qualification","Female","","","",""
"Fully agree","2005","(2b) intermediate general qualification","Male","","","",""
"Fully agree","2005","(2b) intermediate general qualification","Female","","","",""
"Fully agree","2005","(2a) intermediate vocational","Male","","","",""
"Fully agree","2005","(2a) intermediate vocational","Female","","","",""
"Fully agree","2005","(2c_gen) general maturity certificate","Male","","","",""
"Fully agree","2005","(2c_gen) general maturity certificate","Female","","","",""
"Fully agree","2005","(2c_voc) vocational maturity certificate","Male","","","",""
"Fully agree","2005","(2c_voc) vocational maturity certificate","Female","","","",""
"Fully agree","2005","(3a) lower tertiary education","Male","","","",""
"Fully agree","2005","(3a) lower tertiary education","Female","","","",""
"Fully agree","2005","(3b) higher tertiary education","Male","","","",""
"Fully agree","2005","(3b) higher tertiary education","Female","","","",""
"Rather agree","2005","(0) in school","Male","","","",""
"Rather agree","2005","(0) in school","Female","","","",""
"Rather agree","2005","(1a) inadequately completed","Male","","","",""
"Rather agree","2005","(1a) inadequately completed","Female","","","",""
"Rather agree","2005","(1b) general elementary school","Male","","","",""
"Rather agree","2005","(1b) general elementary school","Female","","","",""
"Rather agree","2005","(1c) basic vocational qualification","Male","","","",""
"Rather agree","2005","(1c) basic vocational qualification","Female","","","",""
"Rather agree","2005","(2b) intermediate general qualification","Male","","","",""
"Rather agree","2005","(2b) intermediate general qualification","Female","","","",""
"Rather agree","2005","(2a) intermediate vocational","Male","","","",""
"Rather agree","2005","(2a) intermediate vocational","Female","","","",""
"Rather agree","2005","(2c_gen) general maturity certificate","Male","","","",""
"Rather agree","2005","(2c_gen) general maturity certificate","Female","","","",""
"Rather agree","2005","(2c_voc) vocational maturity certificate","Male","","","",""
"Rather agree","2005","(2c_voc) vocational maturity certificate","Female","","","",""
"Rather agree","2005","(3a) lower tertiary education","Male","","","",""
"Rather agree","2005","(3a) lower tertiary education","Female","","","",""
"Rather agree","2005","(3b) higher tertiary education","Male","","","",""
"Rather agree","2005","(3b) higher tertiary education","Female","","","",""
"Rather disagree","2005","(0) in school","Male","","","",""
"Rather disagree","2005","(0) in school","Female","","","",""
"Rather disagree","2005","(1a) inadequately completed","Male","","","",""
"Rather disagree","2005","(1a) inadequately completed","Female","","","",""
"Rather disagree","2005","(1b) general elementary school","Male","","","",""
"Rather disagree","2005","(1b) general elementary school","Female","","","",""
"Rather disagree","2005","(1c) basic vocational qualification","Male","","","",""
"Rather disagree","2005","(1c) basic vocational qualification","Female","","","",""
"Rather disagree","2005","(2b) intermediate general qualification","Male","","","",""
"Rather disagree","2005","(2b) intermediate general qualification","Female","","","",""
"Rather disagree","2005","(2a) intermediate vocational","Male","","","",""
"Rather disagree","2005","(2a) intermediate vocational","Female","","","",""
"Rather disagree","2005","(2c_gen) general maturity certificate","Male","","","",""
"Rather disagree","2005","(2c_gen) general maturity certificate","Female","","","",""
"Rather disagree","2005","(2c_voc) vocational maturity certificate","Male","","","",""
"Rather disagree","2005","(2c_voc) vocational maturity certificate","Female","","","",""
"Rather disagree","2005","(3a) lower tertiary education","Male","","","",""
"Rather disagree","2005","(3a) lower tertiary education","Female","","","",""
"Rather disagree","2005","(3b) higher tertiary education","Male","","","",""
"Rather disagree","2005","(3b) higher tertiary education","Female","","","",""
"Disagree fully","2005","(0) in school","Male","","","",""
"Disagree fully","2005","(0) in school","Female","","","",""
"Disagree fully","2005","(1a) inadequately completed","Male","","","",""
"Disagree fully","2005","(1a) inadequately completed","Female","","","",""
"Disagree fully","2005","(1b) general elementary school","Male","","","",""
"Disagree fully","2005","(1b) general elementary school","Female","","","",""
"Disagree fully","2005","(1c) basic vocational qualification","Male","","","",""
"Disagree fully","2005","(1c) basic vocational qualification","Female","","","",""
"Disagree fully","2005","(2b) intermediate general qualification","Male","","","",""
"Disagree fully","2005","(2b) intermediate general qualification","Female","","","",""
"Disagree fully","2005","(2a) intermediate vocational","Male","","","",""
"Disagree fully","2005","(2a) intermediate vocational","Female","","","",""
"Disagree fully","2005","(2c_gen) general maturity certificate","Male","","","",""
"Disagree fully","2005","(2c_gen) general maturity certificate","Female","","","",""
"Disagree fully","2005","(2c_voc) vocational maturity certificate","Male","","","",""
"Disagree fully","2005","(2c_voc) vocational maturity certificate","Female","","","",""
"Disagree fully","2005","(3a) lower tertiary education","Male","","","",""
"Disagree fully","2005","(3a) lower tertiary education","Female","","","",""
"Disagree fully","2005","(3b) higher tertiary education","Male","","","",""
"Disagree fully","2005","(3b) higher tertiary education","Female","","","",""
"Fully agree","2006","(0) in school","Male","","","",""
"Fully agree","2006","(0) in school","Female","","","",""
"Fully agree","2006","(1a) inadequately completed","Male","","","",""
"Fully agree","2006","(1a) inadequately completed","Female","","","",""
"Fully agree","2006","(1b) general elementary school","Male","","","",""
"Fully agree","2006","(1b) general elementary school","Female","","","",""
"Fully agree","2006","(1c) basic vocational qualification","Male","","","",""
"Fully agree","2006","(1c) basic vocational qualification","Female","","","",""
"Fully agree","2006","(2b) intermediate general qualification","Male","","","",""
"Fully agree","2006","(2b) intermediate general qualification","Female","","","",""
"Fully agree","2006","(2a) intermediate vocational","Male","","","",""
"Fully agree","2006","(2a) intermediate vocational","Female","","","",""
"Fully agree","2006","(2c_gen) general maturity certificate","Male","","","",""
"Fully agree","2006","(2c_gen) general maturity certificate","Female","","","",""
"Fully agree","2006","(2c_voc) vocational maturity certificate","Male","","","",""
"Fully agree","2006","(2c_voc) vocational maturity certificate","Female","","","",""
"Fully agree","2006","(3a) lower tertiary education","Male","","","",""
"Fully agree","2006","(3a) lower tertiary education","Female","","","",""
"Fully agree","2006","(3b) higher tertiary education","Male","","","",""
"Fully agree","2006","(3b) higher tertiary education","Female","","","",""
"Rather agree","2006","(0) in school","Male","","","",""
"Rather agree","2006","(0) in school","Female","","","",""
"Rather agree","2006","(1a) inadequately completed","Male","","","",""
"Rather agree","2006","(1a) inadequately completed","Female","","","",""
"Rather agree","2006","(1b) general elementary school","Male","","","",""
"Rather agree","2006","(1b) general elementary school","Female","","","",""
"Rather agree","2006","(1c) basic vocational qualification","Male","","","",""
"Rather agree","2006","(1c) basic vocational qualification","Female","","","",""
"Rather agree","2006","(2b) intermediate general qualification","Male","","","",""
"Rather agree","2006","(2b) intermediate general qualification","Female","","","",""
"Rather agree","2006","(2a) intermediate vocational","Male","","","",""
"Rather agree","2006","(2a) intermediate vocational","Female","","","",""
"Rather agree","2006","(2c_gen) general maturity certificate","Male","","","",""
"Rather agree","2006","(2c_gen) general maturity certificate","Female","","","",""
"Rather agree","2006","(2c_voc) vocational maturity certificate","Male","","","",""
"Rather agree","2006","(2c_voc) vocational maturity certificate","Female","","","",""
"Rather agree","2006","(3a) lower tertiary education","Male","","","",""
"Rather agree","2006","(3a) lower tertiary education","Female","","","",""
"Rather agree","2006","(3b) higher tertiary education","Male","","","",""
"Rather agree","2006","(3b) higher tertiary education","Female","","","",""
"Rather disagree","2006","(0) in school","Male","","","",""
"Rather disagree","2006","(0) in school","Female","","","",""
"Rather disagree","2006","(1a) inadequately completed","Male","","","",""
"Rather disagree","2006","(1a) inadequately completed","Female","","","",""
"Rather disagree","2006","(1b) general elementary school","Male","","","",""
"Rather disagree","2006","(1b) general elementary school","Female","","","",""
"Rather disagree","2006","(1c) basic vocational qualification","Male","","","",""
"Rather disagree","2006","(1c) basic vocational qualification","Female","","","",""
"Rather disagree","2006","(2b) intermediate general qualification","Male","","","",""
"Rather disagree","2006","(2b) intermediate general qualification","Female","","","",""
"Rather disagree","2006","(2a) intermediate vocational","Male","","","",""
"Rather disagree","2006","(2a) intermediate vocational","Female","","","",""
"Rather disagree","2006","(2c_gen) general maturity certificate","Male","","","",""
"Rather disagree","2006","(2c_gen) general maturity certificate","Female","","","",""
"Rather disagree","2006","(2c_voc) vocational maturity certificate","Male","","","",""
"Rather disagree","2006","(2c_voc) vocational maturity certificate","Female","","","",""
"Rather disagree","2006","(3a) lower tertiary education","Male","","","",""
"Rather disagree","2006","(3a) lower tertiary education","Female","","","",""
"Rather disagree","2006","(3b) higher tertiary education","Male","","","",""
"Rather disagree","2006","(3b) higher tertiary education","Female","","","",""
"Disagree fully","2006","(0) in school","Male","","","",""
"Disagree fully","2006","(0) in school","Female","","","",""
"Disagree fully","2006","(1a) inadequately completed","Male","","","",""
"Disagree fully","2006","(1a) inadequately completed","Female","","","",""
"Disagree fully","2006","(1b) general elementary school","Male","","","",""
"Disagree fully","2006","(1b) general elementary school","Female","","","",""
"Disagree fully","2006","(1c) basic vocational qualification","Male","","","",""
"Disagree fully","2006","(1c) basic vocational qualification","Female","","","",""
"Disagree fully","2006","(2b) intermediate general qualification","Male","","","",""
"Disagree fully","2006","(2b) intermediate general qualification","Female","","","",""
"Disagree fully","2006","(2a) intermediate vocational","Male","","","",""
"Disagree fully","2006","(2a) intermediate vocational","Female","","","",""
"Disagree fully","2006","(2c_gen) general maturity certificate","Male","","","",""
"Disagree fully","2006","(2c_gen) general maturity certificate","Female","","","",""
"Disagree fully","2006","(2c_voc) vocational maturity certificate","Male","","","",""
"Disagree fully","2006","(2c_voc) vocational maturity certificate","Female","","","",""
"Disagree fully","2006","(3a) lower tertiary education","Male","","","",""
"Disagree fully","2006","(3a) lower tertiary education","Female","","","",""
"Disagree fully","2006","(3b) higher tertiary education","Male","","","",""
"Disagree fully","2006","(3b) higher tertiary education","Female","","","",""
"Fully agree","2007","(0) in school","Male","","","",""
"Fully agree","2007","(0) in school","Female","","","",""
"Fully agree","2007","(1a) inadequately completed","Male","","","",""
"Fully agree","2007","(1a) inadequately completed","Female","","","",""
"Fully agree","2007","(1b) general elementary school","Male","","","",""
"Fully agree","2007","(1b) general elementary school","Female","","","",""
"Fully agree","2007","(1c) basic vocational qualification","Male","","","",""
"Fully agree","2007","(1c) basic vocational qualification","Female","","","",""
"Fully agree","2007","(2b) intermediate general qualification","Male","","","",""
"Fully agree","2007","(2b) intermediate general qualification","Female","","","",""
"Fully agree","2007","(2a) intermediate vocational","Male","","","",""
"Fully agree","2007","(2a) intermediate vocational","Female","","","",""
"Fully agree","2007","(2c_gen) general maturity certificate","Male","","","",""
"Fully agree","2007","(2c_gen) general maturity certificate","Female","","","",""
"Fully agree","2007","(2c_voc) vocational maturity certificate","Male","","","",""
"Fully agree","2007","(2c_voc) vocational maturity certificate","Female","","","",""
"Fully agree","2007","(3a) lower tertiary education","Male","","","",""
"Fully agree","2007","(3a) lower tertiary education","Female","","","",""
"Fully agree","2007","(3b) higher tertiary education","Male","","","",""
"Fully agree","2007","(3b) higher tertiary education","Female","","","",""
"Rather agree","2007","(0) in school","Male","","","",""
"Rather agree","2007","(0) in school","Female","","","",""
"Rather agree","2007","(1a) inadequately completed","Male","","","",""
"Rather agree","2007","(1a) inadequately completed","Female","","","",""
"Rather agree","2007","(1b) general elementary school","Male","","","",""
"Rather agree","2007","(1b) general elementary school","Female","","","",""
"Rather agree","2007","(1c) basic vocational qualification","Male","","","",""
"Rather agree","2007","(1c) basic vocational qualification","Female","","","",""
"Rather agree","2007","(2b) intermediate general qualification","Male","","","",""
"Rather agree","2007","(2b) intermediate general qualification","Female","","","",""
"Rather agree","2007","(2a) intermediate vocational","Male","","","",""
"Rather agree","2007","(2a) intermediate vocational","Female","","","",""
"Rather agree","2007","(2c_gen) general maturity certificate","Male","","","",""
"Rather agree","2007","(2c_gen) general maturity certificate","Female","","","",""
"Rather agree","2007","(2c_voc) vocational maturity certificate","Male","","","",""
"Rather agree","2007","(2c_voc) vocational maturity certificate","Female","","","",""
"Rather agree","2007","(3a) lower tertiary education","Male","","","",""
"Rather agree","2007","(3a) lower tertiary education","Female","","","",""
"Rather agree","2007","(3b) higher tertiary education","Male","","","",""
"Rather agree","2007","(3b) higher tertiary education","Female","","","",""
"Rather disagree","2007","(0) in school","Male","","","",""
"Rather disagree","2007","(0) in school","Female","","","",""
"Rather disagree","2007","(1a) inadequately completed","Male","","","",""
"Rather disagree","2007","(1a) inadequately completed","Female","","","",""
"Rather disagree","2007","(1b) general elementary school","Male","","","",""
"Rather disagree","2007","(1b) general elementary school","Female","","","",""
"Rather disagree","2007","(1c) basic vocational qualification","Male","","","",""
"Rather disagree","2007","(1c) basic vocational qualification","Female","","","",""
"Rather disagree","2007","(2b) intermediate general qualification","Male","","","",""
"Rather disagree","2007","(2b) intermediate general qualification","Female","","","",""
"Rather disagree","2007","(2a) intermediate vocational","Male","","","",""
"Rather disagree","2007","(2a) intermediate vocational","Female","","","",""
"Rather disagree","2007","(2c_gen) general maturity certificate","Male","","","",""
"Rather disagree","2007","(2c_gen) general maturity certificate","Female","","","",""
"Rather disagree","2007","(2c_voc) vocational maturity certificate","Male","","","",""
"Rather disagree","2007","(2c_voc) vocational maturity certificate","Female","","","",""
"Rather disagree","2007","(3a) lower tertiary education","Male","","","",""
"Rather disagree","2007","(3a) lower tertiary education","Female","","","",""
"Rather disagree","2007","(3b) higher tertiary education","Male","","","",""
"Rather disagree","2007","(3b) higher tertiary education","Female","","","",""
"Disagree fully","2007","(0) in school","Male","","","",""
"Disagree fully","2007","(0) in school","Female","","","",""
"Disagree fully","2007","(1a) inadequately completed","Male","","","",""
"Disagree fully","2007","(1a) inadequately completed","Female","","","",""
"Disagree fully","2007","(1b) general elementary school","Male","","","",""
"Disagree fully","2007","(1b) general elementary school","Female","","","",""
"Disagree fully","2007","(1c) basic vocational qualification","Male","","","",""
"Disagree fully","2007","(1c) basic vocational qualification","Female","","","",""
"Disagree fully","2007","(2b) intermediate general qualification","Male","","","",""
"Disagree fully","2007","(2b) intermediate general qualification","Female","","","",""
"Disagree fully","2007","(2a) intermediate vocational","Male","","","",""
"Disagree fully","2007","(2a) intermediate vocational","Female","","","",""
"Disagree fully","2007","(2c_gen) general maturity certificate","Male","","","",""
"Disagree fully","2007","(2c_gen) general maturity certificate","Female","","","",""
"Disagree fully","2007","(2c_voc) vocational maturity certificate","Male","","","",""
"Disagree fully","2007","(2c_voc) vocational maturity certificate","Female","","","",""
"Disagree fully","2007","(3a) lower tertiary education","Male","","","",""
"Disagree fully","2007","(3a) lower tertiary education","Female","","","",""
"Disagree fully","2007","(3b) higher tertiary education","Male","","","",""
"Disagree fully","2007","(3b) higher tertiary education","Female","","","",""
"Fully agree","2008","(0) in school","Male","17","","",""
"Fully agree","2008","(0) in school","Female","16","","",""
"Fully agree","2008","(1a) inadequately completed","Male","4","","",""
"Fully agree","2008","(1a) inadequately completed","Female","9","","",""
"Fully agree","2008","(1b) general elementary school","Male","18","","",""
"Fully agree","2008","(1b) general elementary school","Female","70","0.0704911887863477","0.055546726071438","0.0854356515012573"
