"plh0192","year","e11102","pgisced97","n","percent","lower_confidence","upper_confidence"
"Rather agree","2003","Employed","general elemantary","611","0.461715592093516","0.434177845671974","0.489253338515058"
"Rather agree","2003","Employed","middle vocational","3704","0.522637569550145","0.510887776507501","0.534387362592789"
"Rather agree","2003","Employed","vocational + Abi","514","0.621969315577426","0.589785476011478","0.654153155143374"
"Rather agree","2003","Employed","higher vocational","702","0.569986983765394","0.542022415585382","0.597951551945405"
"Rather agree","2003","Employed","higher education","2178","0.620362823951677","0.604019223301294","0.636706424602061"
"Rather disagree","2003","Not Employed","in school","143","0.296171901281032","0.256112629942505","0.336231172619559"
"Rather disagree","2003","Not Employed","inadequately","59","0.438940783454263","0.360306905644646","0.51757466126388"
"Rather disagree","2003","Not Employed","general elemantary","530","0.339496534225055","0.315436189336704","0.363556879113406"
"Rather disagree","2003","Not Employed","middle vocational","1412","0.325680604115266","0.311474050866479","0.339887157364053"
"Rather disagree","2003","Not Employed","vocational + Abi","87","0.283812854042379","0.232012719462489","0.335612988622268"
"Rather disagree","2003","Not Employed","higher vocational","156","0.336647487303395","0.294459923225895","0.378835051380896"
"Rather disagree","2003","Not Employed","higher education","289","0.311571552614116","0.282396025202306","0.340747080025927"
"Rather disagree","2003","Employed","in school","43","0.340054318682515","0.254215565048146","0.425893072316884"
"Rather disagree","2003","Employed","inadequately","42","0.439303851928001","0.343457459606653","0.53515024424935"
"Rather disagree","2003","Employed","general elemantary","468","0.387082747707654","0.360177434222068","0.41398806119324"
"Rather disagree","2003","Employed","middle vocational","2571","0.372641239914249","0.361267344570845","0.384015135257654"
"Rather disagree","2003","Employed","vocational + Abi","282","0.286486948788937","0.256478521833161","0.316495375744713"
"Rather disagree","2003","Employed","higher vocational","400","0.332259222989982","0.305653361905727","0.358865084074237"
"Rather disagree","2003","Employed","higher education","864","0.27932497867789","0.264214956052102","0.294435001303678"
"Disagree fully","2003","Not Employed","in school","18","","",""
"Disagree fully","2003","Not Employed","inadequately","20","","",""
"Disagree fully","2003","Not Employed","general elemantary","117","0.0779479566751837","0.0643264009861288","0.0915695123642386"
"Disagree fully","2003","Not Employed","middle vocational","244","0.0648092150488229","0.0573459573051833","0.0722724727924626"
"Disagree fully","2003","Not Employed","vocational + Abi","19","","",""
"Disagree fully","2003","Not Employed","higher vocational","24","","",""
"Disagree fully","2003","Not Employed","higher education","26","","",""
"Disagree fully","2003","Employed","in school","2","","",""
"Disagree fully","2003","Employed","inadequately","14","","",""
"Disagree fully","2003","Employed","general elemantary","95","0.0810181392576495","0.0659458289133731","0.0960904496019258"
"Disagree fully","2003","Employed","middle vocational","348","0.058302672125106","0.052790716846132","0.0638146274040801"
"Disagree fully","2003","Employed","vocational + Abi","25","","",""
"Disagree fully","2003","Employed","higher vocational","46","0.0433029568363945","0.0318060545709712","0.0547998591018178"
"Disagree fully","2003","Employed","higher education","82","0.0305914477058762","0.0247919025920672","0.0363909928196853"
"Fully agree","2004","Not Employed","in school","","","",""
"Fully agree","2004","Not Employed","inadequately","","","",""
"Fully agree","2004","Not Employed","general elemantary","","","",""
"Fully agree","2004","Not Employed","middle vocational","","","",""
"Fully agree","2004","Not Employed","vocational + Abi","","","",""
"Fully agree","2004","Not Employed","higher vocational","","","",""
"Fully agree","2004","Not Employed","higher education","","","",""
"Fully agree","2004","Employed","in school","","","",""
"Fully agree","2004","Employed","inadequately","","","",""
"Fully agree","2004","Employed","general elemantary","","","",""
"Fully agree","2004","Employed","middle vocational","","","",""
"Fully agree","2004","Employed","vocational + Abi","","","",""
"Fully agree","2004","Employed","higher vocational","","","",""
"Fully agree","2004","Employed","higher education","","","",""
"Rather agree","2004","Not Employed","in school","","","",""
"Rather agree","2004","Not Employed","inadequately","","","",""
"Rather agree","2004","Not Employed","general elemantary","","","",""
"Rather agree","2004","Not Employed","middle vocational","","","",""
"Rather agree","2004","Not Employed","vocational + Abi","","","",""
"Rather agree","2004","Not Employed","higher vocational","","","",""
"Rather agree","2004","Not Employed","higher education","","","",""
"Rather agree","2004","Employed","in school","","","",""
"Rather agree","2004","Employed","inadequately","","","",""
"Rather agree","2004","Employed","general elemantary","","","",""
"Rather agree","2004","Employed","middle vocational","","","",""
"Rather agree","2004","Employed","vocational + Abi","","","",""
"Rather agree","2004","Employed","higher vocational","","","",""
"Rather agree","2004","Employed","higher education","","","",""
"Rather disagree","2004","Not Employed","in school","","","",""
"Rather disagree","2004","Not Employed","inadequately","","","",""
"Rather disagree","2004","Not Employed","general elemantary","","","",""
"Rather disagree","2004","Not Employed","middle vocational","","","",""
"Rather disagree","2004","Not Employed","vocational + Abi","","","",""
"Rather disagree","2004","Not Employed","higher vocational","","","",""
"Rather disagree","2004","Not Employed","higher education","","","",""
"Rather disagree","2004","Employed","in school","","","",""
"Rather disagree","2004","Employed","inadequately","","","",""
"Rather disagree","2004","Employed","general elemantary","","","",""
"Rather disagree","2004","Employed","middle vocational","","","",""
"Rather disagree","2004","Employed","vocational + Abi","","","",""
"Rather disagree","2004","Employed","higher vocational","","","",""
"Rather disagree","2004","Employed","higher education","","","",""
"Disagree fully","2004","Not Employed","in school","","","",""
"Disagree fully","2004","Not Employed","inadequately","","","",""
"Disagree fully","2004","Not Employed","general elemantary","","","",""
"Disagree fully","2004","Not Employed","middle vocational","","","",""
"Disagree fully","2004","Not Employed","vocational + Abi","","","",""
"Disagree fully","2004","Not Employed","higher vocational","","","",""
"Disagree fully","2004","Not Employed","higher education","","","",""
"Disagree fully","2004","Employed","in school","","","",""
"Disagree fully","2004","Employed","inadequately","","","",""
"Disagree fully","2004","Employed","general elemantary","","","",""
"Disagree fully","2004","Employed","middle vocational","","","",""
"Disagree fully","2004","Employed","vocational + Abi","","","",""
"Disagree fully","2004","Employed","higher vocational","","","",""
"Disagree fully","2004","Employed","higher education","","","",""
"Fully agree","2005","Not Employed","in school","","","",""
"Fully agree","2005","Not Employed","inadequately","","","",""
"Fully agree","2005","Not Employed","general elemantary","","","",""
"Fully agree","2005","Not Employed","middle vocational","","","",""
"Fully agree","2005","Not Employed","vocational + Abi","","","",""
"Fully agree","2005","Not Employed","higher vocational","","","",""
"Fully agree","2005","Not Employed","higher education","","","",""
"Fully agree","2005","Employed","in school","","","",""
"Fully agree","2005","Employed","inadequately","","","",""
"Fully agree","2005","Employed","general elemantary","","","",""
"Fully agree","2005","Employed","middle vocational","","","",""
"Fully agree","2005","Employed","vocational + Abi","","","",""
"Fully agree","2005","Employed","higher vocational","","","",""
"Fully agree","2005","Employed","higher education","","","",""
"Rather agree","2005","Not Employed","in school","","","",""
"Rather agree","2005","Not Employed","inadequately","","","",""
"Rather agree","2005","Not Employed","general elemantary","","","",""
"Rather agree","2005","Not Employed","middle vocational","","","",""
"Rather agree","2005","Not Employed","vocational + Abi","","","",""
"Rather agree","2005","Not Employed","higher vocational","","","",""
"Rather agree","2005","Not Employed","higher education","","","",""
"Rather agree","2005","Employed","in school","","","",""
"Rather agree","2005","Employed","inadequately","","","",""
"Rather agree","2005","Employed","general elemantary","","","",""
"Rather agree","2005","Employed","middle vocational","","","",""
"Rather agree","2005","Employed","vocational + Abi","","","",""
"Rather agree","2005","Employed","higher vocational","","","",""
"Rather agree","2005","Employed","higher education","","","",""
"Rather disagree","2005","Not Employed","in school","","","",""
"Rather disagree","2005","Not Employed","inadequately","","","",""
"Rather disagree","2005","Not Employed","general elemantary","","","",""
"Rather disagree","2005","Not Employed","middle vocational","","","",""
"Rather disagree","2005","Not Employed","vocational + Abi","","","",""
"Rather disagree","2005","Not Employed","higher vocational","","","",""
"Rather disagree","2005","Not Employed","higher education","","","",""
"Rather disagree","2005","Employed","in school","","","",""
"Rather disagree","2005","Employed","inadequately","","","",""
"Rather disagree","2005","Employed","general elemantary","","","",""
"Rather disagree","2005","Employed","middle vocational","","","",""
"Rather disagree","2005","Employed","vocational + Abi","","","",""
"Rather disagree","2005","Employed","higher vocational","","","",""
"Rather disagree","2005","Employed","higher education","","","",""
"Disagree fully","2005","Not Employed","in school","","","",""
"Disagree fully","2005","Not Employed","inadequately","","","",""
"Disagree fully","2005","Not Employed","general elemantary","","","",""
"Disagree fully","2005","Not Employed","middle vocational","","","",""
"Disagree fully","2005","Not Employed","vocational + Abi","","","",""
"Disagree fully","2005","Not Employed","higher vocational","","","",""
"Disagree fully","2005","Not Employed","higher education","","","",""
"Disagree fully","2005","Employed","in school","","","",""
"Disagree fully","2005","Employed","inadequately","","","",""
"Disagree fully","2005","Employed","general elemantary","","","",""
"Disagree fully","2005","Employed","middle vocational","","","",""
"Disagree fully","2005","Employed","vocational + Abi","","","",""
"Disagree fully","2005","Employed","higher vocational","","","",""
"Disagree fully","2005","Employed","higher education","","","",""
"Fully agree","2006","Not Employed","in school","","","",""
"Fully agree","2006","Not Employed","inadequately","","","",""
"Fully agree","2006","Not Employed","general elemantary","","","",""
"Fully agree","2006","Not Employed","middle vocational","","","",""
"Fully agree","2006","Not Employed","vocational + Abi","","","",""
"Fully agree","2006","Not Employed","higher vocational","","","",""
"Fully agree","2006","Not Employed","higher education","","","",""
"Fully agree","2006","Employed","in school","","","",""
"Fully agree","2006","Employed","inadequately","","","",""
"Fully agree","2006","Employed","general elemantary","","","",""
"Fully agree","2006","Employed","middle vocational","","","",""
"Fully agree","2006","Employed","vocational + Abi","","","",""
"Fully agree","2006","Employed","higher vocational","","","",""
"Fully agree","2006","Employed","higher education","","","",""
"Rather agree","2006","Not Employed","in school","","","",""
"Rather agree","2006","Not Employed","inadequately","","","",""
"Rather agree","2006","Not Employed","general elemantary","","","",""
"Rather agree","2006","Not Employed","middle vocational","","","",""
"Rather agree","2006","Not Employed","vocational + Abi","","","",""
"Rather agree","2006","Not Employed","higher vocational","","","",""
"Rather agree","2006","Not Employed","higher education","","","",""
"Rather agree","2006","Employed","in school","","","",""
"Rather agree","2006","Employed","inadequately","","","",""
"Rather agree","2006","Employed","general elemantary","","","",""
"Rather agree","2006","Employed","middle vocational","","","",""
"Rather agree","2006","Employed","vocational + Abi","","","",""
"Rather agree","2006","Employed","higher vocational","","","",""
"Rather agree","2006","Employed","higher education","","","",""
"Rather disagree","2006","Not Employed","in school","","","",""
"Rather disagree","2006","Not Employed","inadequately","","","",""
"Rather disagree","2006","Not Employed","general elemantary","","","",""
"Rather disagree","2006","Not Employed","middle vocational","","","",""
"Rather disagree","2006","Not Employed","vocational + Abi","","","",""
"Rather disagree","2006","Not Employed","higher vocational","","","",""
"Rather disagree","2006","Not Employed","higher education","","","",""
"Rather disagree","2006","Employed","in school","","","",""
"Rather disagree","2006","Employed","inadequately","","","",""
"Rather disagree","2006","Employed","general elemantary","","","",""
"Rather disagree","2006","Employed","middle vocational","","","",""
"Rather disagree","2006","Employed","vocational + Abi","","","",""
"Rather disagree","2006","Employed","higher vocational","","","",""
"Rather disagree","2006","Employed","higher education","","","",""
"Disagree fully","2006","Not Employed","in school","","","",""
"Disagree fully","2006","Not Employed","inadequately","","","",""
"Disagree fully","2006","Not Employed","general elemantary","","","",""
"Disagree fully","2006","Not Employed","middle vocational","","","",""
"Disagree fully","2006","Not Employed","vocational + Abi","","","",""
"Disagree fully","2006","Not Employed","higher vocational","","","",""
"Disagree fully","2006","Not Employed","higher education","","","",""
"Disagree fully","2006","Employed","in school","","","",""
"Disagree fully","2006","Employed","inadequately","","","",""
"Disagree fully","2006","Employed","general elemantary","","","",""
"Disagree fully","2006","Employed","middle vocational","","","",""
"Disagree fully","2006","Employed","vocational + Abi","","","",""
"Disagree fully","2006","Employed","higher vocational","","","",""
"Disagree fully","2006","Employed","higher education","","","",""
"Fully agree","2007","Not Employed","in school","","","",""
"Fully agree","2007","Not Employed","inadequately","","","",""
"Fully agree","2007","Not Employed","general elemantary","","","",""
"Fully agree","2007","Not Employed","middle vocational","","","",""
"Fully agree","2007","Not Employed","vocational + Abi","","","",""
"Fully agree","2007","Not Employed","higher vocational","","","",""
"Fully agree","2007","Not Employed","higher education","","","",""
"Fully agree","2007","Employed","in school","","","",""
"Fully agree","2007","Employed","inadequately","","","",""
"Fully agree","2007","Employed","general elemantary","","","",""
"Fully agree","2007","Employed","middle vocational","","","",""
"Fully agree","2007","Employed","vocational + Abi","","","",""
"Fully agree","2007","Employed","higher vocational","","","",""
"Fully agree","2007","Employed","higher education","","","",""
"Rather agree","2007","Not Employed","in school","","","",""
"Rather agree","2007","Not Employed","inadequately","","","",""
"Rather agree","2007","Not Employed","general elemantary","","","",""
"Rather agree","2007","Not Employed","middle vocational","","","",""
"Rather agree","2007","Not Employed","vocational + Abi","","","",""
"Rather agree","2007","Not Employed","higher vocational","","","",""
"Rather agree","2007","Not Employed","higher education","","","",""
"Rather agree","2007","Employed","in school","","","",""
"Rather agree","2007","Employed","inadequately","","","",""
"Rather agree","2007","Employed","general elemantary","","","",""
"Rather agree","2007","Employed","middle vocational","","","",""
"Rather agree","2007","Employed","vocational + Abi","","","",""
"Rather agree","2007","Employed","higher vocational","","","",""
"Rather agree","2007","Employed","higher education","","","",""
"Rather disagree","2007","Not Employed","in school","","","",""
"Rather disagree","2007","Not Employed","inadequately","","","",""
"Rather disagree","2007","Not Employed","general elemantary","","","",""
"Rather disagree","2007","Not Employed","middle vocational","","","",""
"Rather disagree","2007","Not Employed","vocational + Abi","","","",""
"Rather disagree","2007","Not Employed","higher vocational","","","",""
"Rather disagree","2007","Not Employed","higher education","","","",""
"Rather disagree","2007","Employed","in school","","","",""
"Rather disagree","2007","Employed","inadequately","","","",""
"Rather disagree","2007","Employed","general elemantary","","","",""
"Rather disagree","2007","Employed","middle vocational","","","",""
"Rather disagree","2007","Employed","vocational + Abi","","","",""
"Rather disagree","2007","Employed","higher vocational","","","",""
"Rather disagree","2007","Employed","higher education","","","",""
"Disagree fully","2007","Not Employed","in school","","","",""
"Disagree fully","2007","Not Employed","inadequately","","","",""
"Disagree fully","2007","Not Employed","general elemantary","","","",""
"Disagree fully","2007","Not Employed","middle vocational","","","",""
"Disagree fully","2007","Not Employed","vocational + Abi","","","",""
"Disagree fully","2007","Not Employed","higher vocational","","","",""
"Disagree fully","2007","Not Employed","higher education","","","",""
"Disagree fully","2007","Employed","in school","","","",""
"Disagree fully","2007","Employed","inadequately","","","",""
"Disagree fully","2007","Employed","general elemantary","","","",""
"Disagree fully","2007","Employed","middle vocational","","","",""
"Disagree fully","2007","Employed","vocational + Abi","","","",""
"Disagree fully","2007","Employed","higher vocational","","","",""
"Disagree fully","2007","Employed","higher education","","","",""
"Fully agree","2008","Not Employed","in school","27","","",""
"Fully agree","2008","Not Employed","inadequately","10","","",""
"Fully agree","2008","Not Employed","general elemantary","71","0.0627538387113137","0.0490436686778289","0.0764640087447984"
"Fully agree","2008","Not Employed","middle vocational","269","0.0677547179533773","0.059815959389957","0.0756934765167976"
"Fully agree","2008","Not Employed","vocational + Abi","17","","",""
"Fully agree","2008","Not Employed","higher vocational","26","","",""
"Fully agree","2008","Not Employed","higher education","90","0.0830228616494143","0.0671311046831232","0.0989146186157053"
"Fully agree","2008","Employed","in school","6","","",""
"Fully agree","2008","Employed","inadequately","3","","",""
"Fully agree","2008","Employed","general elemantary","36","0.0506921683004174","0.0357682449180265","0.0656160916828082"
"Fully agree","2008","Employed","middle vocational","218","0.0325149357619387","0.0279911531721953","0.0370387183516822"
"Fully agree","2008","Employed","vocational + Abi","36","0.0368723089681619","0.0241360407929597","0.0496085771433642"
"Fully agree","2008","Employed","higher vocational","39","0.0395344534709725","0.0272079120466202","0.0518609948953248"
"Fully agree","2008","Employed","higher education","239","0.0756359356017517","0.0662396955248235","0.0850321756786799"
"Rather agree","2008","Not Employed","in school","173","0.602502451766542","0.545982929338825","0.65902197419426"
"Rather agree","2008","Not Employed","inadequately","49","0.420713025042708","0.33009063205082","0.511335418034595"
"Rather agree","2008","Not Employed","general elemantary","587","0.489295206308069","0.461035587145762","0.517554825470377"
"Rather agree","2008","Not Employed","middle vocational","2056","0.523075822551357","0.507298811880402","0.538852833222312"
"Rather agree","2008","Not Employed","vocational + Abi","153","0.591221693089179","0.531118073091856","0.651325313086503"
"Rather agree","2008","Not Employed","higher vocational","263","0.567312843227573","0.52188853720943","0.612737149245717"
"Rather agree","2008","Not Employed","higher education","726","0.571684751882649","0.543184159719895","0.600185344045402"
"Rather agree","2008","Employed","in school","34","0.555229172772547","0.434421171819199","0.676037173725894"
"Rather agree","2008","Employed","inadequately","28","","",""
"Rather agree","2008","Employed","general elemantary","392","0.427868474483456","0.394208628178539","0.461528320788372"
"Rather agree","2008","Employed","middle vocational","3107","0.514111196236651","0.501363399884539","0.526858992588763"
"Rather agree","2008","Employed","vocational + Abi","500","0.571406580535663","0.537960482281328","0.604852678789998"
"Rather agree","2008","Employed","higher vocational","539","0.530286835167344","0.498716131377871","0.561857538956816"
"Rather agree","2008","Employed","higher education","2015","0.64756241383638","0.630585825725645","0.664539001947115"
"Rather disagree","2008","Not Employed","in school","77","0.295523036996926","0.2428266407986","0.348219433195253"
"Rather disagree","2008","Not Employed","inadequately","46","0.408543967957767","0.318308702696259","0.498779233219276"
"Rather disagree","2008","Not Employed","general elemantary","448","0.363068634118824","0.33588318319226","0.390254085045387"
"Rather disagree","2008","Not Employed","middle vocational","1315","0.355480329199961","0.340360614324394","0.370600044075529"
"Rather disagree","2008","Not Employed","vocational + Abi","76","0.290381332529415","0.234883197133781","0.345879467925049"
"Rather disagree","2008","Not Employed","higher vocational","146","0.303426539867017","0.261276282079444","0.345576797654589"
"Rather disagree","2008","Not Employed","higher education","306","0.319569189453165","0.292711524779971","0.346426854126359"
"Rather disagree","2008","Employed","in school","23","","",""
"Rather disagree","2008","Employed","inadequately","28","","",""
"Rather disagree","2008","Employed","general elemantary","335","0.42882040741747","0.39515118329654","0.462489631538399"
"Rather disagree","2008","Employed","middle vocational","2287","0.399902058590223","0.387407352971128","0.412396764209318"
"Rather disagree","2008","Employed","vocational + Abi","285","0.379380178130086","0.34658573714243","0.412174619117742"
"Rather disagree","2008","Employed","higher vocational","351","0.380057286453868","0.349352025965339","0.410762546942398"
"Rather disagree","2008","Employed","higher education","717","0.247254808456111","0.23192400717713","0.262585609735093"
"Disagree fully","2008","Not Employed","in school","11","","",""
"Disagree fully","2008","Not Employed","inadequately","9","","",""
"Disagree fully","2008","Not Employed","general elemantary","96","0.0848823208617932","0.0691264304031021","0.100638211320484"
"Disagree fully","2008","Not Employed","middle vocational","210","0.0536891302953042","0.0465691658482358","0.0608090947423726"
"Disagree fully","2008","Not Employed","vocational + Abi","11","","",""
"Disagree fully","2008","Not Employed","higher vocational","22","","",""
"Disagree fully","2008","Not Employed","higher education","36","0.025723197014772","0.016605241594474","0.03484115243507"
"Disagree fully","2008","Employed","in school","2","","",""
"Disagree fully","2008","Employed","inadequately","11","","",""
"Disagree fully","2008","Employed","general elemantary","67","0.0926189497986573","0.0728968195085141","0.1123410800888"
"Disagree fully","2008","Employed","middle vocational","293","0.0534718094111871","0.0477337193976085","0.0592098994247658"
"Disagree fully","2008","Employed","vocational + Abi","20","","",""
"Disagree fully","2008","Employed","higher vocational","31","0.0501214249078156","0.0363189099932048","0.0639239398224265"
"Disagree fully","2008","Employed","higher education","71","0.0295468421057566","0.0235294084513087","0.0355642757602044"
"Fully agree","2009","Not Employed","in school","","","",""
"Fully agree","2009","Not Employed","inadequately","","","",""
"Fully agree","2009","Not Employed","general elemantary","","","",""
"Fully agree","2009","Not Employed","middle vocational","","","",""
"Fully agree","2009","Not Employed","vocational + Abi","","","",""
"Fully agree","2009","Not Employed","higher vocational","","","",""
"Fully agree","2009","Not Employed","higher education","","","",""
"Fully agree","2009","Employed","in school","","","",""
"Fully agree","2009","Employed","inadequately","","","",""
"Fully agree","2009","Employed","general elemantary","","","",""
"Fully agree","2009","Employed","middle vocational","","","",""
"Fully agree","2009","Employed","vocational + Abi","","","",""
"Fully agree","2009","Employed","higher vocational","","","",""
"Fully agree","2009","Employed","higher education","","","",""
"Rather agree","2009","Not Employed","in school","","","",""
"Rather agree","2009","Not Employed","inadequately","","","",""
"Rather agree","2009","Not Employed","general elemantary","","","",""
"Rather agree","2009","Not Employed","middle vocational","","","",""
"Rather agree","2009","Not Employed","vocational + Abi","","","",""
"Rather agree","2009","Not Employed","higher vocational","","","",""
"Rather agree","2009","Not Employed","higher education","","","",""
"Rather agree","2009","Employed","in school","","","",""
"Rather agree","2009","Employed","inadequately","","","",""
"Rather agree","2009","Employed","general elemantary","","","",""
"Rather agree","2009","Employed","middle vocational","","","",""
"Rather agree","2009","Employed","vocational + Abi","","","",""
"Rather agree","2009","Employed","higher vocational","","","",""
"Rather agree","2009","Employed","higher education","","","",""
"Rather disagree","2009","Not Employed","in school","","","",""
"Rather disagree","2009","Not Employed","inadequately","","","",""
"Rather disagree","2009","Not Employed","general elemantary","","","",""
"Rather disagree","2009","Not Employed","middle vocational","","","",""
"Rather disagree","2009","Not Employed","vocational + Abi","","","",""
"Rather disagree","2009","Not Employed","higher vocational","","","",""
"Rather disagree","2009","Not Employed","higher education","","","",""
"Rather disagree","2009","Employed","in school","","","",""
"Rather disagree","2009","Employed","inadequately","","","",""
"Rather disagree","2009","Employed","general elemantary","","","",""
"Rather disagree","2009","Employed","middle vocational","","","",""
"Rather disagree","2009","Employed","vocational + Abi","","","",""
"Rather disagree","2009","Employed","higher vocational","","","",""
"Rather disagree","2009","Employed","higher education","","","",""
"Disagree fully","2009","Not Employed","in school","","","",""
"Disagree fully","2009","Not Employed","inadequately","","","",""
"Disagree fully","2009","Not Employed","general elemantary","","","",""
"Disagree fully","2009","Not Employed","middle vocational","","","",""
"Disagree fully","2009","Not Employed","vocational + Abi","","","",""
"Disagree fully","2009","Not Employed","higher vocational","","","",""
"Disagree fully","2009","Not Employed","higher education","","","",""
"Disagree fully","2009","Employed","in school","","","",""
"Disagree fully","2009","Employed","inadequately","","","",""
"Disagree fully","2009","Employed","general elemantary","","","",""
"Disagree fully","2009","Employed","middle vocational","","","",""
"Disagree fully","2009","Employed","vocational + Abi","","","",""
"Disagree fully","2009","Employed","higher vocational","","","",""
"Disagree fully","2009","Employed","higher education","","","",""
"Fully agree","2010","Not Employed","in school","","","",""
"Fully agree","2010","Not Employed","inadequately","","","",""
"Fully agree","2010","Not Employed","general elemantary","","","",""
"Fully agree","2010","Not Employed","middle vocational","","","",""
"Fully agree","2010","Not Employed","vocational + Abi","","","",""
"Fully agree","2010","Not Employed","higher vocational","","","",""
"Fully agree","2010","Not Employed","higher education","","","",""
"Fully agree","2010","Employed","in school","","","",""
"Fully agree","2010","Employed","inadequately","","","",""
"Fully agree","2010","Employed","general elemantary","","","",""
"Fully agree","2010","Employed","middle vocational","","","",""
"Fully agree","2010","Employed","vocational + Abi","","","",""
"Fully agree","2010","Employed","higher vocational","","","",""
"Fully agree","2010","Employed","higher education","","","",""
"Rather agree","2010","Not Employed","in school","","","",""
"Rather agree","2010","Not Employed","inadequately","","","",""
"Rather agree","2010","Not Employed","general elemantary","","","",""
"Rather agree","2010","Not Employed","middle vocational","","","",""
"Rather agree","2010","Not Employed","vocational + Abi","","","",""
"Rather agree","2010","Not Employed","higher vocational","","","",""
"Rather agree","2010","Not Employed","higher education","","","",""
"Rather agree","2010","Employed","in school","","","",""
"Rather agree","2010","Employed","inadequately","","","",""
"Rather agree","2010","Employed","general elemantary","","","",""
"Rather agree","2010","Employed","middle vocational","","","",""
"Rather agree","2010","Employed","vocational + Abi","","","",""
"Rather agree","2010","Employed","higher vocational","","","",""
"Rather agree","2010","Employed","higher education","","","",""
"Rather disagree","2010","Not Employed","in school","","","",""
"Rather disagree","2010","Not Employed","inadequately","","","",""
"Rather disagree","2010","Not Employed","general elemantary","","","",""
"Rather disagree","2010","Not Employed","middle vocational","","","",""
"Rather disagree","2010","Not Employed","vocational + Abi","","","",""
"Rather disagree","2010","Not Employed","higher vocational","","","",""
"Rather disagree","2010","Not Employed","higher education","","","",""
"Rather disagree","2010","Employed","in school","","","",""
"Rather disagree","2010","Employed","inadequately","","","",""
"Rather disagree","2010","Employed","general elemantary","","","",""
"Rather disagree","2010","Employed","middle vocational","","","",""
"Rather disagree","2010","Employed","vocational + Abi","","","",""
"Rather disagree","2010","Employed","higher vocational","","","",""
"Rather disagree","2010","Employed","higher education","","","",""
"Disagree fully","2010","Not Employed","in school","","","",""
"Disagree fully","2010","Not Employed","inadequately","","","",""
"Disagree fully","2010","Not Employed","general elemantary","","","",""
"Disagree fully","2010","Not Employed","middle vocational","","","",""
"Disagree fully","2010","Not Employed","vocational + Abi","","","",""
"Disagree fully","2010","Not Employed","higher vocational","","","",""
"Disagree fully","2010","Not Employed","higher education","","","",""
"Disagree fully","2010","Employed","in school","","","",""
"Disagree fully","2010","Employed","inadequately","","","",""
"Disagree fully","2010","Employed","general elemantary","","","",""
"Disagree fully","2010","Employed","middle vocational","","","",""
"Disagree fully","2010","Employed","vocational + Abi","","","",""
"Disagree fully","2010","Employed","higher vocational","","","",""
"Disagree fully","2010","Employed","higher education","","","",""
"Fully agree","2011","Not Employed","in school","","","",""
"Fully agree","2011","Not Employed","inadequately","","","",""
"Fully agree","2011","Not Employed","general elemantary","","","",""
"Fully agree","2011","Not Employed","middle vocational","","","",""
"Fully agree","2011","Not Employed","vocational + Abi","","","",""
"Fully agree","2011","Not Employed","higher vocational","","","",""
"Fully agree","2011","Not Employed","higher education","","","",""
"Fully agree","2011","Employed","in school","","","",""
"Fully agree","2011","Employed","inadequately","","","",""
"Fully agree","2011","Employed","general elemantary","","","",""
"Fully agree","2011","Employed","middle vocational","","","",""
"Fully agree","2011","Employed","vocational + Abi","","","",""
"Fully agree","2011","Employed","higher vocational","","","",""
