"plh0192","year","e11103","pgisced97","n","percent","lower_confidence","upper_confidence"
"Rather agree","2003","Not Working","vocational + Abi","168","0.597077236915227","0.540722846619151","0.653431627211303"
"Rather agree","2003","Not Working","higher vocational","271","0.551286139233989","0.506884617852763","0.595687660615215"
"Rather agree","2003","Not Working","higher education","579","0.576608968947318","0.54548306764572","0.607734870248915"
"Rather disagree","2003","Full Time","in school","","","",""
"Rather disagree","2003","Full Time","inadequately","22","","",""
"Rather disagree","2003","Full Time","general elemantary","231","0.375866819052676","0.338517089440734","0.413216548664617"
"Rather disagree","2003","Full Time","middle vocational","1602","0.386220831064243","0.371574354428231","0.400867307700255"
"Rather disagree","2003","Full Time","vocational + Abi","170","0.271533825428984","0.234296843316603","0.308770807541365"
"Rather disagree","2003","Full Time","higher vocational","286","0.354388226581274","0.321688995096233","0.387087458066316"
"Rather disagree","2003","Full Time","higher education","652","0.278463087184811","0.260920347510426","0.296005826859196"
"Rather disagree","2003","Part Time","in school","43","0.344904254409808","0.258403327419516","0.431405181400099"
"Rather disagree","2003","Part Time","inadequately","20","","",""
"Rather disagree","2003","Part Time","general elemantary","237","0.398664645096674","0.359904973887448","0.4374243163059"
"Rather disagree","2003","Part Time","middle vocational","969","0.350622717601994","0.332614273621163","0.368631161582826"
"Rather disagree","2003","Part Time","vocational + Abi","112","0.311946882331019","0.26150086390155","0.362392900760489"
"Rather disagree","2003","Part Time","higher vocational","114","0.28019855264411","0.235162977735591","0.325234127552629"
"Rather disagree","2003","Part Time","higher education","212","0.281618896874894","0.251884303771552","0.311353489978236"
"Rather disagree","2003","Not Working","in school","143","0.296171901281032","0.256112629942505","0.336231172619559"
"Rather disagree","2003","Not Working","inadequately","59","0.438940783454263","0.360306905644646","0.51757466126388"
"Rather disagree","2003","Not Working","general elemantary","530","0.339496534225055","0.315436189336704","0.363556879113406"
"Rather disagree","2003","Not Working","middle vocational","1412","0.325680604115266","0.311474050866479","0.339887157364053"
"Rather disagree","2003","Not Working","vocational + Abi","87","0.283812854042379","0.232012719462489","0.335612988622268"
"Rather disagree","2003","Not Working","higher vocational","156","0.336647487303395","0.294459923225895","0.378835051380896"
"Rather disagree","2003","Not Working","higher education","289","0.311571552614116","0.282396025202306","0.340747080025927"
"Disagree fully","2003","Full Time","in school","","","",""
"Disagree fully","2003","Full Time","inadequately","10","","",""
"Disagree fully","2003","Full Time","general elemantary","55","0.102975723971809","0.0795387597403781","0.12641268820324"
"Disagree fully","2003","Full Time","middle vocational","214","0.0576216650623297","0.0506117171297281","0.0646316129949312"
"Disagree fully","2003","Full Time","vocational + Abi","17","","",""
"Disagree fully","2003","Full Time","higher vocational","34","0.0454540981503665","0.0312145203210266","0.0596936759797063"
"Disagree fully","2003","Full Time","higher education","61","0.0310059218714535","0.0242222128586225","0.0377896308842845"
"Disagree fully","2003","Part Time","in school","2","","",""
"Disagree fully","2003","Part Time","inadequately","4","","",""
"Disagree fully","2003","Part Time","general elemantary","40","0.0583440922934468","0.039789030062803","0.0768991545240906"
"Disagree fully","2003","Part Time","middle vocational","134","0.0594068857233594","0.0504856111017013","0.0683281603450175"
"Disagree fully","2003","Part Time","vocational + Abi","8","","",""
"Disagree fully","2003","Part Time","higher vocational","12","","",""
"Disagree fully","2003","Part Time","higher education","21","","",""
"Disagree fully","2003","Not Working","in school","18","","",""
"Disagree fully","2003","Not Working","inadequately","20","","",""
"Disagree fully","2003","Not Working","general elemantary","117","0.0779479566751837","0.0643264009861288","0.0915695123642386"
"Disagree fully","2003","Not Working","middle vocational","244","0.0648092150488229","0.0573459573051833","0.0722724727924626"
"Disagree fully","2003","Not Working","vocational + Abi","19","","",""
"Disagree fully","2003","Not Working","higher vocational","24","","",""
"Disagree fully","2003","Not Working","higher education","26","","",""
"Fully agree","2004","Full Time","in school","","","",""
"Fully agree","2004","Full Time","inadequately","","","",""
"Fully agree","2004","Full Time","general elemantary","","","",""
"Fully agree","2004","Full Time","middle vocational","","","",""
"Fully agree","2004","Full Time","vocational + Abi","","","",""
"Fully agree","2004","Full Time","higher vocational","","","",""
"Fully agree","2004","Full Time","higher education","","","",""
"Fully agree","2004","Part Time","in school","","","",""
"Fully agree","2004","Part Time","inadequately","","","",""
"Fully agree","2004","Part Time","general elemantary","","","",""
"Fully agree","2004","Part Time","middle vocational","","","",""
"Fully agree","2004","Part Time","vocational + Abi","","","",""
"Fully agree","2004","Part Time","higher vocational","","","",""
"Fully agree","2004","Part Time","higher education","","","",""
"Fully agree","2004","Not Working","in school","","","",""
"Fully agree","2004","Not Working","inadequately","","","",""
"Fully agree","2004","Not Working","general elemantary","","","",""
"Fully agree","2004","Not Working","middle vocational","","","",""
"Fully agree","2004","Not Working","vocational + Abi","","","",""
"Fully agree","2004","Not Working","higher vocational","","","",""
"Fully agree","2004","Not Working","higher education","","","",""
"Rather agree","2004","Full Time","in school","","","",""
"Rather agree","2004","Full Time","inadequately","","","",""
"Rather agree","2004","Full Time","general elemantary","","","",""
"Rather agree","2004","Full Time","middle vocational","","","",""
"Rather agree","2004","Full Time","vocational + Abi","","","",""
"Rather agree","2004","Full Time","higher vocational","","","",""
"Rather agree","2004","Full Time","higher education","","","",""
"Rather agree","2004","Part Time","in school","","","",""
"Rather agree","2004","Part Time","inadequately","","","",""
"Rather agree","2004","Part Time","general elemantary","","","",""
"Rather agree","2004","Part Time","middle vocational","","","",""
"Rather agree","2004","Part Time","vocational + Abi","","","",""
"Rather agree","2004","Part Time","higher vocational","","","",""
"Rather agree","2004","Part Time","higher education","","","",""
"Rather agree","2004","Not Working","in school","","","",""
"Rather agree","2004","Not Working","inadequately","","","",""
"Rather agree","2004","Not Working","general elemantary","","","",""
"Rather agree","2004","Not Working","middle vocational","","","",""
"Rather agree","2004","Not Working","vocational + Abi","","","",""
"Rather agree","2004","Not Working","higher vocational","","","",""
"Rather agree","2004","Not Working","higher education","","","",""
"Rather disagree","2004","Full Time","in school","","","",""
"Rather disagree","2004","Full Time","inadequately","","","",""
"Rather disagree","2004","Full Time","general elemantary","","","",""
"Rather disagree","2004","Full Time","middle vocational","","","",""
"Rather disagree","2004","Full Time","vocational + Abi","","","",""
"Rather disagree","2004","Full Time","higher vocational","","","",""
"Rather disagree","2004","Full Time","higher education","","","",""
"Rather disagree","2004","Part Time","in school","","","",""
"Rather disagree","2004","Part Time","inadequately","","","",""
"Rather disagree","2004","Part Time","general elemantary","","","",""
"Rather disagree","2004","Part Time","middle vocational","","","",""
"Rather disagree","2004","Part Time","vocational + Abi","","","",""
"Rather disagree","2004","Part Time","higher vocational","","","",""
"Rather disagree","2004","Part Time","higher education","","","",""
"Rather disagree","2004","Not Working","in school","","","",""
"Rather disagree","2004","Not Working","inadequately","","","",""
"Rather disagree","2004","Not Working","general elemantary","","","",""
"Rather disagree","2004","Not Working","middle vocational","","","",""
"Rather disagree","2004","Not Working","vocational + Abi","","","",""
"Rather disagree","2004","Not Working","higher vocational","","","",""
"Rather disagree","2004","Not Working","higher education","","","",""
"Disagree fully","2004","Full Time","in school","","","",""
"Disagree fully","2004","Full Time","inadequately","","","",""
"Disagree fully","2004","Full Time","general elemantary","","","",""
"Disagree fully","2004","Full Time","middle vocational","","","",""
"Disagree fully","2004","Full Time","vocational + Abi","","","",""
"Disagree fully","2004","Full Time","higher vocational","","","",""
"Disagree fully","2004","Full Time","higher education","","","",""
"Disagree fully","2004","Part Time","in school","","","",""
"Disagree fully","2004","Part Time","inadequately","","","",""
"Disagree fully","2004","Part Time","general elemantary","","","",""
"Disagree fully","2004","Part Time","middle vocational","","","",""
"Disagree fully","2004","Part Time","vocational + Abi","","","",""
"Disagree fully","2004","Part Time","higher vocational","","","",""
"Disagree fully","2004","Part Time","higher education","","","",""
"Disagree fully","2004","Not Working","in school","","","",""
"Disagree fully","2004","Not Working","inadequately","","","",""
"Disagree fully","2004","Not Working","general elemantary","","","",""
"Disagree fully","2004","Not Working","middle vocational","","","",""
"Disagree fully","2004","Not Working","vocational + Abi","","","",""
"Disagree fully","2004","Not Working","higher vocational","","","",""
"Disagree fully","2004","Not Working","higher education","","","",""
"Fully agree","2005","Full Time","in school","","","",""
"Fully agree","2005","Full Time","inadequately","","","",""
"Fully agree","2005","Full Time","general elemantary","","","",""
"Fully agree","2005","Full Time","middle vocational","","","",""
"Fully agree","2005","Full Time","vocational + Abi","","","",""
"Fully agree","2005","Full Time","higher vocational","","","",""
"Fully agree","2005","Full Time","higher education","","","",""
"Fully agree","2005","Part Time","in school","","","",""
"Fully agree","2005","Part Time","inadequately","","","",""
"Fully agree","2005","Part Time","general elemantary","","","",""
"Fully agree","2005","Part Time","middle vocational","","","",""
"Fully agree","2005","Part Time","vocational + Abi","","","",""
"Fully agree","2005","Part Time","higher vocational","","","",""
"Fully agree","2005","Part Time","higher education","","","",""
"Fully agree","2005","Not Working","in school","","","",""
"Fully agree","2005","Not Working","inadequately","","","",""
"Fully agree","2005","Not Working","general elemantary","","","",""
"Fully agree","2005","Not Working","middle vocational","","","",""
"Fully agree","2005","Not Working","vocational + Abi","","","",""
"Fully agree","2005","Not Working","higher vocational","","","",""
"Fully agree","2005","Not Working","higher education","","","",""
"Rather agree","2005","Full Time","in school","","","",""
"Rather agree","2005","Full Time","inadequately","","","",""
"Rather agree","2005","Full Time","general elemantary","","","",""
"Rather agree","2005","Full Time","middle vocational","","","",""
"Rather agree","2005","Full Time","vocational + Abi","","","",""
"Rather agree","2005","Full Time","higher vocational","","","",""
"Rather agree","2005","Full Time","higher education","","","",""
"Rather agree","2005","Part Time","in school","","","",""
"Rather agree","2005","Part Time","inadequately","","","",""
"Rather agree","2005","Part Time","general elemantary","","","",""
"Rather agree","2005","Part Time","middle vocational","","","",""
"Rather agree","2005","Part Time","vocational + Abi","","","",""
"Rather agree","2005","Part Time","higher vocational","","","",""
"Rather agree","2005","Part Time","higher education","","","",""
"Rather agree","2005","Not Working","in school","","","",""
"Rather agree","2005","Not Working","inadequately","","","",""
"Rather agree","2005","Not Working","general elemantary","","","",""
"Rather agree","2005","Not Working","middle vocational","","","",""
"Rather agree","2005","Not Working","vocational + Abi","","","",""
"Rather agree","2005","Not Working","higher vocational","","","",""
"Rather agree","2005","Not Working","higher education","","","",""
"Rather disagree","2005","Full Time","in school","","","",""
"Rather disagree","2005","Full Time","inadequately","","","",""
"Rather disagree","2005","Full Time","general elemantary","","","",""
"Rather disagree","2005","Full Time","middle vocational","","","",""
"Rather disagree","2005","Full Time","vocational + Abi","","","",""
"Rather disagree","2005","Full Time","higher vocational","","","",""
"Rather disagree","2005","Full Time","higher education","","","",""
"Rather disagree","2005","Part Time","in school","","","",""
"Rather disagree","2005","Part Time","inadequately","","","",""
"Rather disagree","2005","Part Time","general elemantary","","","",""
"Rather disagree","2005","Part Time","middle vocational","","","",""
"Rather disagree","2005","Part Time","vocational + Abi","","","",""
"Rather disagree","2005","Part Time","higher vocational","","","",""
"Rather disagree","2005","Part Time","higher education","","","",""
"Rather disagree","2005","Not Working","in school","","","",""
"Rather disagree","2005","Not Working","inadequately","","","",""
"Rather disagree","2005","Not Working","general elemantary","","","",""
"Rather disagree","2005","Not Working","middle vocational","","","",""
"Rather disagree","2005","Not Working","vocational + Abi","","","",""
"Rather disagree","2005","Not Working","higher vocational","","","",""
"Rather disagree","2005","Not Working","higher education","","","",""
"Disagree fully","2005","Full Time","in school","","","",""
"Disagree fully","2005","Full Time","inadequately","","","",""
"Disagree fully","2005","Full Time","general elemantary","","","",""
"Disagree fully","2005","Full Time","middle vocational","","","",""
"Disagree fully","2005","Full Time","vocational + Abi","","","",""
"Disagree fully","2005","Full Time","higher vocational","","","",""
"Disagree fully","2005","Full Time","higher education","","","",""
"Disagree fully","2005","Part Time","in school","","","",""
"Disagree fully","2005","Part Time","inadequately","","","",""
"Disagree fully","2005","Part Time","general elemantary","","","",""
"Disagree fully","2005","Part Time","middle vocational","","","",""
"Disagree fully","2005","Part Time","vocational + Abi","","","",""
"Disagree fully","2005","Part Time","higher vocational","","","",""
"Disagree fully","2005","Part Time","higher education","","","",""
"Disagree fully","2005","Not Working","in school","","","",""
"Disagree fully","2005","Not Working","inadequately","","","",""
"Disagree fully","2005","Not Working","general elemantary","","","",""
"Disagree fully","2005","Not Working","middle vocational","","","",""
"Disagree fully","2005","Not Working","vocational + Abi","","","",""
"Disagree fully","2005","Not Working","higher vocational","","","",""
"Disagree fully","2005","Not Working","higher education","","","",""
"Fully agree","2006","Full Time","in school","","","",""
"Fully agree","2006","Full Time","inadequately","","","",""
"Fully agree","2006","Full Time","general elemantary","","","",""
"Fully agree","2006","Full Time","middle vocational","","","",""
"Fully agree","2006","Full Time","vocational + Abi","","","",""
"Fully agree","2006","Full Time","higher vocational","","","",""
"Fully agree","2006","Full Time","higher education","","","",""
"Fully agree","2006","Part Time","in school","","","",""
"Fully agree","2006","Part Time","inadequately","","","",""
"Fully agree","2006","Part Time","general elemantary","","","",""
"Fully agree","2006","Part Time","middle vocational","","","",""
"Fully agree","2006","Part Time","vocational + Abi","","","",""
"Fully agree","2006","Part Time","higher vocational","","","",""
"Fully agree","2006","Part Time","higher education","","","",""
"Fully agree","2006","Not Working","in school","","","",""
"Fully agree","2006","Not Working","inadequately","","","",""
"Fully agree","2006","Not Working","general elemantary","","","",""
"Fully agree","2006","Not Working","middle vocational","","","",""
"Fully agree","2006","Not Working","vocational + Abi","","","",""
"Fully agree","2006","Not Working","higher vocational","","","",""
"Fully agree","2006","Not Working","higher education","","","",""
"Rather agree","2006","Full Time","in school","","","",""
"Rather agree","2006","Full Time","inadequately","","","",""
"Rather agree","2006","Full Time","general elemantary","","","",""
"Rather agree","2006","Full Time","middle vocational","","","",""
"Rather agree","2006","Full Time","vocational + Abi","","","",""
"Rather agree","2006","Full Time","higher vocational","","","",""
"Rather agree","2006","Full Time","higher education","","","",""
"Rather agree","2006","Part Time","in school","","","",""
"Rather agree","2006","Part Time","inadequately","","","",""
"Rather agree","2006","Part Time","general elemantary","","","",""
"Rather agree","2006","Part Time","middle vocational","","","",""
"Rather agree","2006","Part Time","vocational + Abi","","","",""
"Rather agree","2006","Part Time","higher vocational","","","",""
"Rather agree","2006","Part Time","higher education","","","",""
"Rather agree","2006","Not Working","in school","","","",""
"Rather agree","2006","Not Working","inadequately","","","",""
"Rather agree","2006","Not Working","general elemantary","","","",""
"Rather agree","2006","Not Working","middle vocational","","","",""
"Rather agree","2006","Not Working","vocational + Abi","","","",""
"Rather agree","2006","Not Working","higher vocational","","","",""
"Rather agree","2006","Not Working","higher education","","","",""
"Rather disagree","2006","Full Time","in school","","","",""
"Rather disagree","2006","Full Time","inadequately","","","",""
"Rather disagree","2006","Full Time","general elemantary","","","",""
"Rather disagree","2006","Full Time","middle vocational","","","",""
"Rather disagree","2006","Full Time","vocational + Abi","","","",""
"Rather disagree","2006","Full Time","higher vocational","","","",""
"Rather disagree","2006","Full Time","higher education","","","",""
"Rather disagree","2006","Part Time","in school","","","",""
"Rather disagree","2006","Part Time","inadequately","","","",""
"Rather disagree","2006","Part Time","general elemantary","","","",""
"Rather disagree","2006","Part Time","middle vocational","","","",""
"Rather disagree","2006","Part Time","vocational + Abi","","","",""
"Rather disagree","2006","Part Time","higher vocational","","","",""
"Rather disagree","2006","Part Time","higher education","","","",""
"Rather disagree","2006","Not Working","in school","","","",""
"Rather disagree","2006","Not Working","inadequately","","","",""
"Rather disagree","2006","Not Working","general elemantary","","","",""
"Rather disagree","2006","Not Working","middle vocational","","","",""
"Rather disagree","2006","Not Working","vocational + Abi","","","",""
"Rather disagree","2006","Not Working","higher vocational","","","",""
"Rather disagree","2006","Not Working","higher education","","","",""
"Disagree fully","2006","Full Time","in school","","","",""
"Disagree fully","2006","Full Time","inadequately","","","",""
"Disagree fully","2006","Full Time","general elemantary","","","",""
"Disagree fully","2006","Full Time","middle vocational","","","",""
"Disagree fully","2006","Full Time","vocational + Abi","","","",""
"Disagree fully","2006","Full Time","higher vocational","","","",""
"Disagree fully","2006","Full Time","higher education","","","",""
"Disagree fully","2006","Part Time","in school","","","",""
"Disagree fully","2006","Part Time","inadequately","","","",""
"Disagree fully","2006","Part Time","general elemantary","","","",""
"Disagree fully","2006","Part Time","middle vocational","","","",""
"Disagree fully","2006","Part Time","vocational + Abi","","","",""
"Disagree fully","2006","Part Time","higher vocational","","","",""
"Disagree fully","2006","Part Time","higher education","","","",""
"Disagree fully","2006","Not Working","in school","","","",""
"Disagree fully","2006","Not Working","inadequately","","","",""
"Disagree fully","2006","Not Working","general elemantary","","","",""
"Disagree fully","2006","Not Working","middle vocational","","","",""
"Disagree fully","2006","Not Working","vocational + Abi","","","",""
"Disagree fully","2006","Not Working","higher vocational","","","",""
"Disagree fully","2006","Not Working","higher education","","","",""
"Fully agree","2007","Full Time","in school","","","",""
"Fully agree","2007","Full Time","inadequately","","","",""
"Fully agree","2007","Full Time","general elemantary","","","",""
"Fully agree","2007","Full Time","middle vocational","","","",""
"Fully agree","2007","Full Time","vocational + Abi","","","",""
"Fully agree","2007","Full Time","higher vocational","","","",""
"Fully agree","2007","Full Time","higher education","","","",""
"Fully agree","2007","Part Time","in school","","","",""
"Fully agree","2007","Part Time","inadequately","","","",""
"Fully agree","2007","Part Time","general elemantary","","","",""
"Fully agree","2007","Part Time","middle vocational","","","",""
"Fully agree","2007","Part Time","vocational + Abi","","","",""
"Fully agree","2007","Part Time","higher vocational","","","",""
"Fully agree","2007","Part Time","higher education","","","",""
"Fully agree","2007","Not Working","in school","","","",""
"Fully agree","2007","Not Working","inadequately","","","",""
"Fully agree","2007","Not Working","general elemantary","","","",""
"Fully agree","2007","Not Working","middle vocational","","","",""
"Fully agree","2007","Not Working","vocational + Abi","","","",""
"Fully agree","2007","Not Working","higher vocational","","","",""
"Fully agree","2007","Not Working","higher education","","","",""
"Rather agree","2007","Full Time","in school","","","",""
"Rather agree","2007","Full Time","inadequately","","","",""
"Rather agree","2007","Full Time","general elemantary","","","",""
"Rather agree","2007","Full Time","middle vocational","","","",""
"Rather agree","2007","Full Time","vocational + Abi","","","",""
"Rather agree","2007","Full Time","higher vocational","","","",""
"Rather agree","2007","Full Time","higher education","","","",""
"Rather agree","2007","Part Time","in school","","","",""
"Rather agree","2007","Part Time","inadequately","","","",""
"Rather agree","2007","Part Time","general elemantary","","","",""
"Rather agree","2007","Part Time","middle vocational","","","",""
"Rather agree","2007","Part Time","vocational + Abi","","","",""
"Rather agree","2007","Part Time","higher vocational","","","",""
"Rather agree","2007","Part Time","higher education","","","",""
"Rather agree","2007","Not Working","in school","","","",""
"Rather agree","2007","Not Working","inadequately","","","",""
"Rather agree","2007","Not Working","general elemantary","","","",""
"Rather agree","2007","Not Working","middle vocational","","","",""
"Rather agree","2007","Not Working","vocational + Abi","","","",""
"Rather agree","2007","Not Working","higher vocational","","","",""
"Rather agree","2007","Not Working","higher education","","","",""
"Rather disagree","2007","Full Time","in school","","","",""
"Rather disagree","2007","Full Time","inadequately","","","",""
"Rather disagree","2007","Full Time","general elemantary","","","",""
"Rather disagree","2007","Full Time","middle vocational","","","",""
"Rather disagree","2007","Full Time","vocational + Abi","","","",""
"Rather disagree","2007","Full Time","higher vocational","","","",""
"Rather disagree","2007","Full Time","higher education","","","",""
"Rather disagree","2007","Part Time","in school","","","",""
"Rather disagree","2007","Part Time","inadequately","","","",""
"Rather disagree","2007","Part Time","general elemantary","","","",""
"Rather disagree","2007","Part Time","middle vocational","","","",""
"Rather disagree","2007","Part Time","vocational + Abi","","","",""
"Rather disagree","2007","Part Time","higher vocational","","","",""
"Rather disagree","2007","Part Time","higher education","","","",""
"Rather disagree","2007","Not Working","in school","","","",""
"Rather disagree","2007","Not Working","inadequately","","","",""
"Rather disagree","2007","Not Working","general elemantary","","","",""
"Rather disagree","2007","Not Working","middle vocational","","","",""
"Rather disagree","2007","Not Working","vocational + Abi","","","",""
"Rather disagree","2007","Not Working","higher vocational","","","",""
"Rather disagree","2007","Not Working","higher education","","","",""
"Disagree fully","2007","Full Time","in school","","","",""
"Disagree fully","2007","Full Time","inadequately","","","",""
"Disagree fully","2007","Full Time","general elemantary","","","",""
"Disagree fully","2007","Full Time","middle vocational","","","",""
"Disagree fully","2007","Full Time","vocational + Abi","","","",""
"Disagree fully","2007","Full Time","higher vocational","","","",""
"Disagree fully","2007","Full Time","higher education","","","",""
"Disagree fully","2007","Part Time","in school","","","",""
"Disagree fully","2007","Part Time","inadequately","","","",""
"Disagree fully","2007","Part Time","general elemantary","","","",""
"Disagree fully","2007","Part Time","middle vocational","","","",""
"Disagree fully","2007","Part Time","vocational + Abi","","","",""
"Disagree fully","2007","Part Time","higher vocational","","","",""
"Disagree fully","2007","Part Time","higher education","","","",""
"Disagree fully","2007","Not Working","in school","","","",""
"Disagree fully","2007","Not Working","inadequately","","","",""
"Disagree fully","2007","Not Working","general elemantary","","","",""
"Disagree fully","2007","Not Working","middle vocational","","","",""
"Disagree fully","2007","Not Working","vocational + Abi","","","",""
"Disagree fully","2007","Not Working","higher vocational","","","",""
"Disagree fully","2007","Not Working","higher education","","","",""
"Fully agree","2008","Full Time","in school","","","",""
"Fully agree","2008","Full Time","inadequately","1","","",""
"Fully agree","2008","Full Time","general elemantary","12","","",""
"Fully agree","2008","Full Time","middle vocational","124","0.0311821433102643","0.0255115474170704","0.0368527392034583"
"Fully agree","2008","Full Time","vocational + Abi","19","","",""
"Fully agree","2008","Full Time","higher vocational","24","","",""
"Fully agree","2008","Full Time","higher education","154","0.0653448542235952","0.0548937458816655","0.0757959625655248"
"Fully agree","2008","Part Time","in school","6","","",""
"Fully agree","2008","Part Time","inadequately","2","","",""
"Fully agree","2008","Part Time","general elemantary","24","","",""
"Fully agree","2008","Part Time","middle vocational","94","0.0347429965990113","0.0272523852072685","0.042233607990754"
"Fully agree","2008","Part Time","vocational + Abi","17","","",""
"Fully agree","2008","Part Time","higher vocational","15","","",""
"Fully agree","2008","Part Time","higher education","85","0.101318963648815","0.081538908878493","0.121099018419136"
"Fully agree","2008","Not Working","in school","27","","",""
"Fully agree","2008","Not Working","inadequately","10","","",""
"Fully agree","2008","Not Working","general elemantary","71","0.0627538387113137","0.0490436686778289","0.0764640087447984"
"Fully agree","2008","Not Working","middle vocational","269","0.0677547179533773","0.059815959389957","0.0756934765167976"
"Fully agree","2008","Not Working","vocational + Abi","17","","",""
"Fully agree","2008","Not Working","higher vocational","26","","",""
"Fully agree","2008","Not Working","higher education","90","0.0830228616494143","0.0671311046831232","0.0989146186157053"
"Rather agree","2008","Full Time","in school","","","",""
"Rather agree","2008","Full Time","inadequately","17","","",""
"Rather agree","2008","Full Time","general elemantary","198","0.399979046443565","0.353238509807662","0.446719583079468"
"Rather agree","2008","Full Time","middle vocational","1853","0.49094777875313","0.474637797264586","0.507257760241674"
"Rather agree","2008","Full Time","vocational + Abi","311","0.578682248245003","0.535954070900507","0.621410425589499"
"Rather agree","2008","Full Time","higher vocational","355","0.520734420830526","0.482850395162056","0.558618446498996"
"Rather agree","2008","Full Time","higher education","1406","0.638529043780764","0.618212118446237","0.658845969115292"
"Rather agree","2008","Part Time","in school","34","0.556843347179295","0.435139793822024","0.678546900536566"
"Rather agree","2008","Part Time","inadequately","11","","",""
"Rather agree","2008","Part Time","general elemantary","194","0.460155017195159","0.41179297573471","0.508517058655607"
"Rather agree","2008","Part Time","middle vocational","1254","0.552834032101273","0.53249670349095","0.573171360711597"
"Rather agree","2008","Part Time","vocational + Abi","189","0.56007658088847","0.506358137826215","0.613795023950726"
"Rather agree","2008","Part Time","higher vocational","184","0.553147446344623","0.496123240823539","0.610171651865708"
"Rather agree","2008","Part Time","higher education","609","0.670106623523647","0.639286236719483","0.700927010327811"
"Rather agree","2008","Not Working","in school","173","0.602502451766542","0.545982929338825","0.65902197419426"
"Rather agree","2008","Not Working","inadequately","49","0.420713025042708","0.33009063205082","0.511335418034595"
"Rather agree","2008","Not Working","general elemantary","587","0.489295206308069","0.461035587145762","0.517554825470377"
"Rather agree","2008","Not Working","middle vocational","2056","0.523075822551357","0.507298811880402","0.538852833222312"
"Rather agree","2008","Not Working","vocational + Abi","153","0.591221693089179","0.531118073091856","0.651325313086503"
"Rather agree","2008","Not Working","higher vocational","263","0.567312843227573","0.52188853720943","0.612737149245717"
"Rather agree","2008","Not Working","higher education","726","0.571684751882649","0.543184159719895","0.600185344045402"
"Rather disagree","2008","Full Time","in school","1","","",""
"Rather disagree","2008","Full Time","inadequately","16","","",""
