"plh0192","year","migback","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"Rather disagree","2003","no migration background","vocational + Abi","279","0.28981785302652","0.259961708540443","0.319673997512598","3"
"Rather disagree","2003","direct migration background","higher vocational","39","0.252440066574033","0.181487355172411","0.323392777975655","3"
"Rather disagree","2003","direct migration background","higher education","104","0.280382642184713","0.234551436213369","0.326213848156056","3"
"Rather disagree","2003","no migration background","higher vocational","502","0.343489428202753","0.319473981225522","0.367504875179983","3"
"Rather disagree","2003","direct migration background","in school","14","","","","3"
"Rather disagree","2003","direct migration background","inadequately","64","0.412125873771294","0.335857372325366","0.488394375217221","3"
"Rather disagree","2003","direct migration background","general elemantary","221","0.351716665972585","0.31528701372202","0.388146318223151","3"
"Rather disagree","2003","indirect migration background","higher vocational","15","","","","3"
"Rather disagree","2003","indirect migration background","higher education","20","","","","3"
"Rather disagree","2003","no migration background","higher education","1029","0.289270968998634","0.275080434650921","0.303461503346348","3"
"Rather disagree","2003","indirect migration background","in school","22","","","","3"
"Rather disagree","2003","indirect migration background","inadequately","3","","","","3"
"Rather disagree","2003","indirect migration background","general elemantary","70","0.409264483167375","0.338790980421961","0.479737985912788","3"
"Rather disagree","2003","indirect migration background","middle vocational","141","0.435221375380829","0.381729804082995","0.488712946678663","3"
"Rather disagree","2003","indirect migration background","vocational + Abi","17","","","","3"
"Disagree fully","2004","indirect migration background","higher vocational","","","","","4"
"Disagree fully","2004","no migration background","vocational + Abi","","","","","4"
"Disagree fully","2004","no migration background","general elemantary","","","","","4"
"Disagree fully","2004","no migration background","higher education","","","","","4"
"Disagree fully","2004","direct migration background","middle vocational","","","","","4"
"Disagree fully","2004","no migration background","higher vocational","","","","","4"
"Disagree fully","2004","indirect migration background","in school","","","","","4"
"Disagree fully","2004","indirect migration background","inadequately","","","","","4"
"Disagree fully","2004","indirect migration background","middle vocational","","","","","4"
"Disagree fully","2004","indirect migration background","vocational + Abi","","","","","4"
"Disagree fully","2004","indirect migration background","higher education","","","","","4"
"Disagree fully","2004","direct migration background","in school","","","","","4"
"Disagree fully","2004","direct migration background","inadequately","","","","","4"
"Disagree fully","2004","direct migration background","vocational + Abi","","","","","4"
"Disagree fully","2004","direct migration background","higher vocational","","","","","4"
"Disagree fully","2004","no migration background","inadequately","","","","","4"
"Disagree fully","2004","no migration background","in school","","","","","4"
"Disagree fully","2004","indirect migration background","general elemantary","","","","","4"
"Disagree fully","2004","no migration background","middle vocational","","","","","4"
"Disagree fully","2004","direct migration background","general elemantary","","","","","4"
"Disagree fully","2004","direct migration background","higher education","","","","","4"
"Fully agree","2004","no migration background","in school","","","","","1"
"Fully agree","2004","no migration background","inadequately","","","","","1"
"Fully agree","2004","no migration background","general elemantary","","","","","1"
"Fully agree","2004","no migration background","middle vocational","","","","","1"
"Fully agree","2004","no migration background","vocational + Abi","","","","","1"
"Fully agree","2004","no migration background","higher vocational","","","","","1"
"Fully agree","2004","no migration background","higher education","","","","","1"
"Fully agree","2004","direct migration background","in school","","","","","1"
"Fully agree","2004","direct migration background","inadequately","","","","","1"
"Fully agree","2004","direct migration background","general elemantary","","","","","1"
"Fully agree","2004","direct migration background","middle vocational","","","","","1"
"Fully agree","2004","direct migration background","vocational + Abi","","","","","1"
"Fully agree","2004","direct migration background","higher vocational","","","","","1"
"Fully agree","2004","direct migration background","higher education","","","","","1"
"Fully agree","2004","indirect migration background","in school","","","","","1"
"Fully agree","2004","indirect migration background","inadequately","","","","","1"
"Fully agree","2004","indirect migration background","general elemantary","","","","","1"
"Fully agree","2004","indirect migration background","middle vocational","","","","","1"
"Fully agree","2004","indirect migration background","vocational + Abi","","","","","1"
"Fully agree","2004","indirect migration background","higher vocational","","","","","1"
"Fully agree","2004","indirect migration background","higher education","","","","","1"
"Rather agree","2004","no migration background","inadequately","","","","","2"
"Rather agree","2004","no migration background","vocational + Abi","","","","","2"
"Rather agree","2004","no migration background","higher vocational","","","","","2"
"Rather agree","2004","no migration background","higher education","","","","","2"
"Rather agree","2004","no migration background","general elemantary","","","","","2"
"Rather agree","2004","no migration background","middle vocational","","","","","2"
"Rather agree","2004","no migration background","in school","","","","","2"
"Rather agree","2004","direct migration background","in school","","","","","2"
"Rather agree","2004","direct migration background","inadequately","","","","","2"
"Rather agree","2004","direct migration background","general elemantary","","","","","2"
"Rather agree","2004","direct migration background","middle vocational","","","","","2"
"Rather agree","2004","direct migration background","vocational + Abi","","","","","2"
"Rather agree","2004","direct migration background","higher vocational","","","","","2"
"Rather agree","2004","direct migration background","higher education","","","","","2"
"Rather agree","2004","indirect migration background","in school","","","","","2"
"Rather agree","2004","indirect migration background","inadequately","","","","","2"
"Rather agree","2004","indirect migration background","general elemantary","","","","","2"
"Rather agree","2004","indirect migration background","middle vocational","","","","","2"
"Rather agree","2004","indirect migration background","vocational + Abi","","","","","2"
"Rather agree","2004","indirect migration background","higher vocational","","","","","2"
"Rather agree","2004","indirect migration background","higher education","","","","","2"
"Rather disagree","2004","direct migration background","middle vocational","","","","","3"
"Rather disagree","2004","no migration background","inadequately","","","","","3"
"Rather disagree","2004","no migration background","general elemantary","","","","","3"
"Rather disagree","2004","direct migration background","vocational + Abi","","","","","3"
"Rather disagree","2004","direct migration background","higher vocational","","","","","3"
"Rather disagree","2004","direct migration background","higher education","","","","","3"
"Rather disagree","2004","no migration background","middle vocational","","","","","3"
"Rather disagree","2004","no migration background","vocational + Abi","","","","","3"
"Rather disagree","2004","no migration background","higher vocational","","","","","3"
"Rather disagree","2004","no migration background","higher education","","","","","3"
"Rather disagree","2004","direct migration background","in school","","","","","3"
"Rather disagree","2004","direct migration background","inadequately","","","","","3"
"Rather disagree","2004","direct migration background","general elemantary","","","","","3"
"Rather disagree","2004","no migration background","in school","","","","","3"
"Rather disagree","2004","indirect migration background","in school","","","","","3"
"Rather disagree","2004","indirect migration background","inadequately","","","","","3"
"Rather disagree","2004","indirect migration background","general elemantary","","","","","3"
"Rather disagree","2004","indirect migration background","middle vocational","","","","","3"
"Rather disagree","2004","indirect migration background","vocational + Abi","","","","","3"
"Rather disagree","2004","indirect migration background","higher vocational","","","","","3"
"Rather disagree","2004","indirect migration background","higher education","","","","","3"
"Disagree fully","2005","no migration background","general elemantary","","","","","4"
"Disagree fully","2005","direct migration background","middle vocational","","","","","4"
"Disagree fully","2005","direct migration background","vocational + Abi","","","","","4"
"Disagree fully","2005","no migration background","inadequately","","","","","4"
"Disagree fully","2005","indirect migration background","higher vocational","","","","","4"
"Disagree fully","2005","indirect migration background","higher education","","","","","4"
"Disagree fully","2005","no migration background","in school","","","","","4"
"Disagree fully","2005","no migration background","middle vocational","","","","","4"
"Disagree fully","2005","no migration background","vocational + Abi","","","","","4"
"Disagree fully","2005","no migration background","higher vocational","","","","","4"
"Disagree fully","2005","no migration background","higher education","","","","","4"
"Disagree fully","2005","direct migration background","in school","","","","","4"
"Disagree fully","2005","direct migration background","inadequately","","","","","4"
"Disagree fully","2005","direct migration background","general elemantary","","","","","4"
"Disagree fully","2005","direct migration background","higher vocational","","","","","4"
"Disagree fully","2005","direct migration background","higher education","","","","","4"
"Disagree fully","2005","indirect migration background","in school","","","","","4"
"Disagree fully","2005","indirect migration background","inadequately","","","","","4"
"Disagree fully","2005","indirect migration background","general elemantary","","","","","4"
"Disagree fully","2005","indirect migration background","middle vocational","","","","","4"
"Disagree fully","2005","indirect migration background","vocational + Abi","","","","","4"
"Fully agree","2005","no migration background","general elemantary","","","","","1"
"Fully agree","2005","no migration background","middle vocational","","","","","1"
"Fully agree","2005","no migration background","vocational + Abi","","","","","1"
"Fully agree","2005","no migration background","higher vocational","","","","","1"
"Fully agree","2005","no migration background","higher education","","","","","1"
"Fully agree","2005","direct migration background","in school","","","","","1"
"Fully agree","2005","direct migration background","inadequately","","","","","1"
"Fully agree","2005","no migration background","in school","","","","","1"
"Fully agree","2005","no migration background","inadequately","","","","","1"
"Fully agree","2005","direct migration background","general elemantary","","","","","1"
"Fully agree","2005","direct migration background","middle vocational","","","","","1"
"Fully agree","2005","direct migration background","vocational + Abi","","","","","1"
"Fully agree","2005","direct migration background","higher vocational","","","","","1"
"Fully agree","2005","direct migration background","higher education","","","","","1"
"Fully agree","2005","indirect migration background","in school","","","","","1"
"Fully agree","2005","indirect migration background","inadequately","","","","","1"
"Fully agree","2005","indirect migration background","general elemantary","","","","","1"
"Fully agree","2005","indirect migration background","middle vocational","","","","","1"
"Fully agree","2005","indirect migration background","vocational + Abi","","","","","1"
"Fully agree","2005","indirect migration background","higher vocational","","","","","1"
"Fully agree","2005","indirect migration background","higher education","","","","","1"
"Rather agree","2005","no migration background","inadequately","","","","","2"
"Rather agree","2005","no migration background","general elemantary","","","","","2"
"Rather agree","2005","no migration background","middle vocational","","","","","2"
"Rather agree","2005","no migration background","vocational + Abi","","","","","2"
"Rather agree","2005","no migration background","higher vocational","","","","","2"
"Rather agree","2005","no migration background","higher education","","","","","2"
"Rather agree","2005","no migration background","in school","","","","","2"
"Rather agree","2005","direct migration background","in school","","","","","2"
"Rather agree","2005","direct migration background","inadequately","","","","","2"
"Rather agree","2005","direct migration background","general elemantary","","","","","2"
"Rather agree","2005","direct migration background","middle vocational","","","","","2"
"Rather agree","2005","direct migration background","vocational + Abi","","","","","2"
"Rather agree","2005","direct migration background","higher vocational","","","","","2"
"Rather agree","2005","direct migration background","higher education","","","","","2"
"Rather agree","2005","indirect migration background","in school","","","","","2"
"Rather agree","2005","indirect migration background","inadequately","","","","","2"
"Rather agree","2005","indirect migration background","general elemantary","","","","","2"
"Rather agree","2005","indirect migration background","middle vocational","","","","","2"
"Rather agree","2005","indirect migration background","vocational + Abi","","","","","2"
"Rather agree","2005","indirect migration background","higher vocational","","","","","2"
"Rather agree","2005","indirect migration background","higher education","","","","","2"
"Rather disagree","2005","no migration background","inadequately","","","","","3"
"Rather disagree","2005","no migration background","general elemantary","","","","","3"
"Rather disagree","2005","no migration background","middle vocational","","","","","3"
"Rather disagree","2005","no migration background","vocational + Abi","","","","","3"
"Rather disagree","2005","direct migration background","middle vocational","","","","","3"
"Rather disagree","2005","direct migration background","vocational + Abi","","","","","3"
"Rather disagree","2005","direct migration background","higher vocational","","","","","3"
"Rather disagree","2005","direct migration background","higher education","","","","","3"
"Rather disagree","2005","no migration background","in school","","","","","3"
"Rather disagree","2005","no migration background","higher vocational","","","","","3"
"Rather disagree","2005","no migration background","higher education","","","","","3"
"Rather disagree","2005","direct migration background","in school","","","","","3"
"Rather disagree","2005","direct migration background","inadequately","","","","","3"
"Rather disagree","2005","direct migration background","general elemantary","","","","","3"
"Rather disagree","2005","indirect migration background","inadequately","","","","","3"
"Rather disagree","2005","indirect migration background","general elemantary","","","","","3"
"Rather disagree","2005","indirect migration background","vocational + Abi","","","","","3"
"Rather disagree","2005","indirect migration background","higher vocational","","","","","3"
"Rather disagree","2005","indirect migration background","in school","","","","","3"
"Rather disagree","2005","indirect migration background","middle vocational","","","","","3"
"Rather disagree","2005","indirect migration background","higher education","","","","","3"
"Disagree fully","2006","no migration background","in school","","","","","4"
"Disagree fully","2006","no migration background","general elemantary","","","","","4"
"Disagree fully","2006","direct migration background","middle vocational","","","","","4"
"Disagree fully","2006","direct migration background","vocational + Abi","","","","","4"
"Disagree fully","2006","no migration background","inadequately","","","","","4"
"Disagree fully","2006","indirect migration background","higher vocational","","","","","4"
"Disagree fully","2006","indirect migration background","higher education","","","","","4"
"Disagree fully","2006","no migration background","middle vocational","","","","","4"
"Disagree fully","2006","no migration background","vocational + Abi","","","","","4"
"Disagree fully","2006","no migration background","higher vocational","","","","","4"
"Disagree fully","2006","no migration background","higher education","","","","","4"
"Disagree fully","2006","direct migration background","in school","","","","","4"
"Disagree fully","2006","direct migration background","inadequately","","","","","4"
"Disagree fully","2006","direct migration background","general elemantary","","","","","4"
"Disagree fully","2006","direct migration background","higher vocational","","","","","4"
"Disagree fully","2006","direct migration background","higher education","","","","","4"
"Disagree fully","2006","indirect migration background","in school","","","","","4"
"Disagree fully","2006","indirect migration background","inadequately","","","","","4"
"Disagree fully","2006","indirect migration background","general elemantary","","","","","4"
"Disagree fully","2006","indirect migration background","middle vocational","","","","","4"
"Disagree fully","2006","indirect migration background","vocational + Abi","","","","","4"
"Fully agree","2006","no migration background","general elemantary","","","","","1"
"Fully agree","2006","no migration background","middle vocational","","","","","1"
"Fully agree","2006","no migration background","vocational + Abi","","","","","1"
"Fully agree","2006","no migration background","higher vocational","","","","","1"
"Fully agree","2006","no migration background","higher education","","","","","1"
"Fully agree","2006","direct migration background","in school","","","","","1"
"Fully agree","2006","direct migration background","inadequately","","","","","1"
"Fully agree","2006","direct migration background","vocational + Abi","","","","","1"
"Fully agree","2006","direct migration background","higher vocational","","","","","1"
"Fully agree","2006","direct migration background","higher education","","","","","1"
"Fully agree","2006","indirect migration background","in school","","","","","1"
"Fully agree","2006","indirect migration background","inadequately","","","","","1"
"Fully agree","2006","indirect migration background","general elemantary","","","","","1"
"Fully agree","2006","indirect migration background","middle vocational","","","","","1"
"Fully agree","2006","no migration background","in school","","","","","1"
"Fully agree","2006","no migration background","inadequately","","","","","1"
"Fully agree","2006","direct migration background","general elemantary","","","","","1"
"Fully agree","2006","direct migration background","middle vocational","","","","","1"
"Fully agree","2006","indirect migration background","vocational + Abi","","","","","1"
"Fully agree","2006","indirect migration background","higher vocational","","","","","1"
"Fully agree","2006","indirect migration background","higher education","","","","","1"
"Rather agree","2006","no migration background","higher education","","","","","2"
"Rather agree","2006","no migration background","in school","","","","","2"
"Rather agree","2006","no migration background","inadequately","","","","","2"
"Rather agree","2006","no migration background","higher vocational","","","","","2"
"Rather agree","2006","no migration background","general elemantary","","","","","2"
"Rather agree","2006","no migration background","middle vocational","","","","","2"
"Rather agree","2006","no migration background","vocational + Abi","","","","","2"
"Rather agree","2006","direct migration background","vocational + Abi","","","","","2"
"Rather agree","2006","direct migration background","higher vocational","","","","","2"
"Rather agree","2006","indirect migration background","inadequately","","","","","2"
"Rather agree","2006","direct migration background","higher education","","","","","2"
"Rather agree","2006","indirect migration background","in school","","","","","2"
"Rather agree","2006","direct migration background","in school","","","","","2"
"Rather agree","2006","direct migration background","inadequately","","","","","2"
"Rather agree","2006","direct migration background","general elemantary","","","","","2"
"Rather agree","2006","direct migration background","middle vocational","","","","","2"
"Rather agree","2006","indirect migration background","general elemantary","","","","","2"
"Rather agree","2006","indirect migration background","middle vocational","","","","","2"
"Rather agree","2006","indirect migration background","vocational + Abi","","","","","2"
"Rather agree","2006","indirect migration background","higher vocational","","","","","2"
"Rather agree","2006","indirect migration background","higher education","","","","","2"
"Rather disagree","2006","direct migration background","middle vocational","","","","","3"
"Rather disagree","2006","direct migration background","vocational + Abi","","","","","3"
"Rather disagree","2006","direct migration background","higher vocational","","","","","3"
"Rather disagree","2006","direct migration background","higher education","","","","","3"
"Rather disagree","2006","no migration background","in school","","","","","3"
"Rather disagree","2006","no migration background","inadequately","","","","","3"
"Rather disagree","2006","no migration background","general elemantary","","","","","3"
"Rather disagree","2006","no migration background","middle vocational","","","","","3"
"Rather disagree","2006","no migration background","vocational + Abi","","","","","3"
"Rather disagree","2006","no migration background","higher vocational","","","","","3"
"Rather disagree","2006","no migration background","higher education","","","","","3"
"Rather disagree","2006","direct migration background","in school","","","","","3"
"Rather disagree","2006","direct migration background","inadequately","","","","","3"
"Rather disagree","2006","direct migration background","general elemantary","","","","","3"
"Rather disagree","2006","indirect migration background","inadequately","","","","","3"
"Rather disagree","2006","indirect migration background","general elemantary","","","","","3"
"Rather disagree","2006","indirect migration background","in school","","","","","3"
"Rather disagree","2006","indirect migration background","middle vocational","","","","","3"
"Rather disagree","2006","indirect migration background","vocational + Abi","","","","","3"
"Rather disagree","2006","indirect migration background","higher vocational","","","","","3"
"Rather disagree","2006","indirect migration background","higher education","","","","","3"
"Disagree fully","2007","no migration background","in school","","","","","4"
"Disagree fully","2007","no migration background","inadequately","","","","","4"
"Disagree fully","2007","no migration background","general elemantary","","","","","4"
"Disagree fully","2007","no migration background","middle vocational","","","","","4"
"Disagree fully","2007","no migration background","vocational + Abi","","","","","4"
"Disagree fully","2007","no migration background","higher vocational","","","","","4"
"Disagree fully","2007","no migration background","higher education","","","","","4"
"Disagree fully","2007","direct migration background","in school","","","","","4"
"Disagree fully","2007","direct migration background","inadequately","","","","","4"
"Disagree fully","2007","direct migration background","general elemantary","","","","","4"
"Disagree fully","2007","direct migration background","middle vocational","","","","","4"
"Disagree fully","2007","direct migration background","vocational + Abi","","","","","4"
"Disagree fully","2007","indirect migration background","higher vocational","","","","","4"
"Disagree fully","2007","indirect migration background","higher education","","","","","4"
"Disagree fully","2007","direct migration background","higher vocational","","","","","4"
"Disagree fully","2007","direct migration background","higher education","","","","","4"
"Disagree fully","2007","indirect migration background","in school","","","","","4"
"Disagree fully","2007","indirect migration background","inadequately","","","","","4"
"Disagree fully","2007","indirect migration background","general elemantary","","","","","4"
"Disagree fully","2007","indirect migration background","middle vocational","","","","","4"
"Disagree fully","2007","indirect migration background","vocational + Abi","","","","","4"
"Fully agree","2007","no migration background","general elemantary","","","","","1"
"Fully agree","2007","no migration background","middle vocational","","","","","1"
"Fully agree","2007","no migration background","vocational + Abi","","","","","1"
"Fully agree","2007","no migration background","higher vocational","","","","","1"
"Fully agree","2007","no migration background","higher education","","","","","1"
"Fully agree","2007","direct migration background","in school","","","","","1"
"Fully agree","2007","direct migration background","inadequately","","","","","1"
"Fully agree","2007","direct migration background","vocational + Abi","","","","","1"
"Fully agree","2007","direct migration background","higher vocational","","","","","1"
"Fully agree","2007","direct migration background","higher education","","","","","1"
"Fully agree","2007","indirect migration background","in school","","","","","1"
"Fully agree","2007","indirect migration background","inadequately","","","","","1"
"Fully agree","2007","indirect migration background","general elemantary","","","","","1"
"Fully agree","2007","indirect migration background","middle vocational","","","","","1"
"Fully agree","2007","indirect migration background","vocational + Abi","","","","","1"
"Fully agree","2007","indirect migration background","higher vocational","","","","","1"
"Fully agree","2007","indirect migration background","higher education","","","","","1"
"Fully agree","2007","direct migration background","general elemantary","","","","","1"
"Fully agree","2007","direct migration background","middle vocational","","","","","1"
"Fully agree","2007","no migration background","inadequately","","","","","1"
"Fully agree","2007","no migration background","in school","","","","","1"
"Rather agree","2007","no migration background","general elemantary","","","","","2"
"Rather agree","2007","no migration background","higher vocational","","","","","2"
"Rather agree","2007","no migration background","higher education","","","","","2"
"Rather agree","2007","no migration background","in school","","","","","2"
"Rather agree","2007","no migration background","inadequately","","","","","2"
"Rather agree","2007","no migration background","middle vocational","","","","","2"
"Rather agree","2007","no migration background","vocational + Abi","","","","","2"
"Rather agree","2007","direct migration background","vocational + Abi","","","","","2"
"Rather agree","2007","direct migration background","higher vocational","","","","","2"
"Rather agree","2007","direct migration background","higher education","","","","","2"
"Rather agree","2007","indirect migration background","in school","","","","","2"
"Rather agree","2007","indirect migration background","inadequately","","","","","2"
"Rather agree","2007","direct migration background","inadequately","","","","","2"
"Rather agree","2007","direct migration background","general elemantary","","","","","2"
"Rather agree","2007","direct migration background","middle vocational","","","","","2"
"Rather agree","2007","direct migration background","in school","","","","","2"
"Rather agree","2007","indirect migration background","general elemantary","","","","","2"
"Rather agree","2007","indirect migration background","middle vocational","","","","","2"
"Rather agree","2007","indirect migration background","vocational + Abi","","","","","2"
"Rather agree","2007","indirect migration background","higher vocational","","","","","2"
"Rather agree","2007","indirect migration background","higher education","","","","","2"
"Rather disagree","2007","no migration background","in school","","","","","3"
"Rather disagree","2007","no migration background","inadequately","","","","","3"
"Rather disagree","2007","no migration background","general elemantary","","","","","3"
"Rather disagree","2007","no migration background","middle vocational","","","","","3"
"Rather disagree","2007","no migration background","vocational + Abi","","","","","3"
"Rather disagree","2007","no migration background","higher vocational","","","","","3"
"Rather disagree","2007","no migration background","higher education","","","","","3"
"Rather disagree","2007","direct migration background","in school","","","","","3"
"Rather disagree","2007","direct migration background","inadequately","","","","","3"
"Rather disagree","2007","direct migration background","general elemantary","","","","","3"
"Rather disagree","2007","direct migration background","middle vocational","","","","","3"
"Rather disagree","2007","direct migration background","vocational + Abi","","","","","3"
"Rather disagree","2007","direct migration background","higher vocational","","","","","3"
"Rather disagree","2007","direct migration background","higher education","","","","","3"
"Rather disagree","2007","indirect migration background","in school","","","","","3"
"Rather disagree","2007","indirect migration background","inadequately","","","","","3"
"Rather disagree","2007","indirect migration background","general elemantary","","","","","3"
"Rather disagree","2007","indirect migration background","middle vocational","","","","","3"
"Rather disagree","2007","indirect migration background","vocational + Abi","","","","","3"
"Rather disagree","2007","indirect migration background","higher vocational","","","","","3"
"Rather disagree","2007","indirect migration background","higher education","","","","","3"
"Disagree fully","2008","no migration background","in school","12","","","","4"
"Disagree fully","2008","no migration background","inadequately","7","","","","4"
"Disagree fully","2008","no migration background","general elemantary","113","0.0790328229344173","0.065117595214373","0.0929480506544617","4"
"Disagree fully","2008","no migration background","middle vocational","425","0.0498733124796584","0.0453041182708275","0.0544425066884894","4"
"Disagree fully","2008","no migration background","vocational + Abi","20","","","","4"
"Disagree fully","2008","no migration background","higher vocational","40","0.0436191826203994","0.0323727710326348","0.054865594208164","4"
"Disagree fully","2008","no migration background","higher education","95","0.0284245099391715","0.0231435532590202","0.0337054666193228","4"
"Disagree fully","2008","direct migration background","in school","1","","","","4"
"Disagree fully","2008","direct migration background","inadequately","12","","","","4"
"Disagree fully","2008","direct migration background","general elemantary","38","0.0988292459422653","0.0705231197234337","0.127135372161097","4"
"Disagree fully","2008","direct migration background","middle vocational","58","0.0818345836942949","0.061756582123891","0.101912585264699","4"
"Disagree fully","2008","direct migration background","vocational + Abi","11","","","","4"
"Disagree fully","2008","direct migration background","higher vocational","9","","","","4"
"Disagree fully","2008","direct migration background","higher education","9","","","","4"
"Disagree fully","2008","indirect migration background","in school","","","","","4"
"Disagree fully","2008","indirect migration background","inadequately","1","","","","4"
"Disagree fully","2008","indirect migration background","general elemantary","12","","","","4"
