"plh0192","year","e11103","regtyp","n","percent","lower_confidence","upper_confidence","value"
"Fully agree","2004","Full Time","Urban Area","","","","","1"
"Fully agree","2004","Full Time","Rural Area","","","","","1"
"Fully agree","2004","Part Time","Urban Area","","","","","1"
"Fully agree","2004","Part Time","Rural Area","","","","","1"
"Fully agree","2004","Not Working","Urban Area","","","","","1"
"Fully agree","2004","Not Working","Rural Area","","","","","1"
"Rather agree","2004","Full Time","Rural Area","","","","","2"
"Rather agree","2004","Full Time","Urban Area","","","","","2"
"Rather agree","2004","Part Time","Rural Area","","","","","2"
"Rather agree","2004","Part Time","Urban Area","","","","","2"
"Rather agree","2004","Not Working","Urban Area","","","","","2"
"Rather agree","2004","Not Working","Rural Area","","","","","2"
"Rather disagree","2004","Full Time","Rural Area","","","","","3"
"Rather disagree","2004","Full Time","Urban Area","","","","","3"
"Rather disagree","2004","Part Time","Rural Area","","","","","3"
"Rather disagree","2004","Part Time","Urban Area","","","","","3"
"Rather disagree","2004","Not Working","Urban Area","","","","","3"
"Rather disagree","2004","Not Working","Rural Area","","","","","3"
"Disagree fully","2005","Full Time","Rural Area","","","","","4"
"Disagree fully","2005","Full Time","Urban Area","","","","","4"
"Disagree fully","2005","Part Time","Rural Area","","","","","4"
"Disagree fully","2005","Part Time","Urban Area","","","","","4"
"Disagree fully","2005","Not Working","Urban Area","","","","","4"
"Disagree fully","2005","Not Working","Rural Area","","","","","4"
"Fully agree","2005","Full Time","Urban Area","","","","","1"
"Fully agree","2005","Full Time","Rural Area","","","","","1"
"Fully agree","2005","Part Time","Urban Area","","","","","1"
"Fully agree","2005","Part Time","Rural Area","","","","","1"
"Fully agree","2005","Not Working","Urban Area","","","","","1"
"Fully agree","2005","Not Working","Rural Area","","","","","1"
"Rather agree","2005","Full Time","Rural Area","","","","","2"
"Rather agree","2005","Full Time","Urban Area","","","","","2"
"Rather agree","2005","Part Time","Rural Area","","","","","2"
"Rather agree","2005","Part Time","Urban Area","","","","","2"
"Rather agree","2005","Not Working","Urban Area","","","","","2"
"Rather agree","2005","Not Working","Rural Area","","","","","2"
"Rather disagree","2005","Full Time","Rural Area","","","","","3"
"Rather disagree","2005","Full Time","Urban Area","","","","","3"
"Rather disagree","2005","Part Time","Rural Area","","","","","3"
"Rather disagree","2005","Part Time","Urban Area","","","","","3"
"Rather disagree","2005","Not Working","Urban Area","","","","","3"
"Rather disagree","2005","Not Working","Rural Area","","","","","3"
"Disagree fully","2006","Part Time","Rural Area","","","","","4"
"Disagree fully","2006","Full Time","Urban Area","","","","","4"
"Disagree fully","2006","Full Time","Rural Area","","","","","4"
"Disagree fully","2006","Part Time","Urban Area","","","","","4"
"Disagree fully","2006","Not Working","Urban Area","","","","","4"
"Disagree fully","2006","Not Working","Rural Area","","","","","4"
"Fully agree","2006","Full Time","Urban Area","","","","","1"
"Fully agree","2006","Full Time","Rural Area","","","","","1"
"Fully agree","2006","Part Time","Urban Area","","","","","1"
"Fully agree","2006","Part Time","Rural Area","","","","","1"
"Fully agree","2006","Not Working","Urban Area","","","","","1"
"Fully agree","2006","Not Working","Rural Area","","","","","1"
"Rather agree","2006","Full Time","Rural Area","","","","","2"
"Rather agree","2006","Full Time","Urban Area","","","","","2"
"Rather agree","2006","Part Time","Urban Area","","","","","2"
"Rather agree","2006","Part Time","Rural Area","","","","","2"
"Rather agree","2006","Not Working","Urban Area","","","","","2"
"Rather agree","2006","Not Working","Rural Area","","","","","2"
"Rather disagree","2006","Full Time","Rural Area","","","","","3"
"Rather disagree","2006","Full Time","Urban Area","","","","","3"
"Rather disagree","2006","Part Time","Rural Area","","","","","3"
"Rather disagree","2006","Part Time","Urban Area","","","","","3"
"Rather disagree","2006","Not Working","Urban Area","","","","","3"
"Rather disagree","2006","Not Working","Rural Area","","","","","3"
"Disagree fully","2007","Full Time","Rural Area","","","","","4"
"Disagree fully","2007","Part Time","Rural Area","","","","","4"
"Disagree fully","2007","Full Time","Urban Area","","","","","4"
"Disagree fully","2007","Part Time","Urban Area","","","","","4"
"Disagree fully","2007","Not Working","Urban Area","","","","","4"
"Disagree fully","2007","Not Working","Rural Area","","","","","4"
"Fully agree","2007","Full Time","Urban Area","","","","","1"
"Fully agree","2007","Full Time","Rural Area","","","","","1"
"Fully agree","2007","Part Time","Urban Area","","","","","1"
"Fully agree","2007","Part Time","Rural Area","","","","","1"
"Fully agree","2007","Not Working","Urban Area","","","","","1"
"Fully agree","2007","Not Working","Rural Area","","","","","1"
"Rather agree","2007","Full Time","Rural Area","","","","","2"
"Rather agree","2007","Full Time","Urban Area","","","","","2"
"Rather agree","2007","Part Time","Rural Area","","","","","2"
"Rather agree","2007","Part Time","Urban Area","","","","","2"
"Rather agree","2007","Not Working","Urban Area","","","","","2"
"Rather agree","2007","Not Working","Rural Area","","","","","2"
"Rather disagree","2007","Full Time","Rural Area","","","","","3"
"Rather disagree","2007","Full Time","Urban Area","","","","","3"
"Rather disagree","2007","Part Time","Rural Area","","","","","3"
"Rather disagree","2007","Part Time","Urban Area","","","","","3"
"Rather disagree","2007","Not Working","Urban Area","","","","","3"
"Rather disagree","2007","Not Working","Rural Area","","","","","3"
"Disagree fully","2008","Part Time","Rural Area","64","0.0464963050257224","0.0355869598010472","0.0574056502503976","4"
"Disagree fully","2008","Full Time","Urban Area","212","0.0527146494664125","0.0464856982152355","0.0589436007175895","4"
"Disagree fully","2008","Full Time","Rural Area","104","0.0474989249598925","0.0392432491911685","0.0557546007286165","4"
"Disagree fully","2008","Part Time","Urban Area","131","0.0468954955873046","0.0393049012014313","0.0544860899731778","4"
"Disagree fully","2008","Not Working","Urban Area","254","0.0551339420363445","0.0487380737184151","0.0615298103542739","4"
"Disagree fully","2008","Not Working","Rural Area","151","0.0578362039689641","0.0488200240279107","0.0668523839100175","4"
"Fully agree","2008","Full Time","Urban Area","245","0.0398943422318001","0.0344389745205205","0.0453497099430797","1"
"Fully agree","2008","Full Time","Rural Area","97","0.0396360072705214","0.0320634793241274","0.0472085352169154","1"
"Fully agree","2008","Part Time","Urban Area","176","0.0549802122139487","0.0467962499904727","0.0631641744374247","1"
"Fully agree","2008","Part Time","Rural Area","76","0.0548526919497969","0.0430555447624819","0.0666498391371119","1"
"Fully agree","2008","Not Working","Urban Area","378","0.0761645591113188","0.0687313107711547","0.0835978074514829","1"
"Fully agree","2008","Not Working","Rural Area","155","0.0627275333819697","0.0533622373634526","0.0720928294004868","1"
"Rather agree","2008","Full Time","Rural Area","1370","0.511888912849669","0.492487864471088","0.53128996122825","2"
"Rather agree","2008","Full Time","Urban Area","2814","0.534316429618107","0.520411987062401","0.548220872173814","2"
"Rather agree","2008","Part Time","Urban Area","1751","0.564131741447769","0.546328140603403","0.581935342292134","2"
"Rather agree","2008","Part Time","Rural Area","778","0.547855653614947","0.522068708233313","0.573642598996581","2"
"Rather agree","2008","Not Working","Urban Area","2694","0.529152338907379","0.515164989119908","0.54313968869485","2"
"Rather agree","2008","Not Working","Rural Area","1377","0.520816791773983","0.501521437416436","0.54011214613153","2"
"Rather disagree","2008","Full Time","Rural Area","979","0.400976154919917","0.381954016854187","0.419998292985648","3"
"Rather disagree","2008","Full Time","Urban Area","1673","0.37307457868368","0.359593810865473","0.386555346501887","3"
"Rather disagree","2008","Part Time","Rural Area","513","0.350795349409534","0.326069797249605","0.375520901569462","3"
"Rather disagree","2008","Part Time","Urban Area","922","0.333992550750978","0.317059005500145","0.350926096001812","3"
"Rather disagree","2008","Not Working","Urban Area","1566","0.339549159944958","0.326278991199067","0.352819328690849","3"
"Rather disagree","2008","Not Working","Rural Area","892","0.358619470875084","0.340095491326306","0.377143450423861","3"
"Disagree fully","2009","Full Time","Urban Area","","","","","4"
"Disagree fully","2009","Part Time","Rural Area","","","","","4"
"Disagree fully","2009","Not Working","Urban Area","","","","","4"
"Disagree fully","2009","Full Time","Rural Area","","","","","4"
"Disagree fully","2009","Part Time","Urban Area","","","","","4"
"Disagree fully","2009","Not Working","Rural Area","","","","","4"
"Fully agree","2009","Full Time","Urban Area","","","","","1"
"Fully agree","2009","Part Time","Rural Area","","","","","1"
"Fully agree","2009","Not Working","Urban Area","","","","","1"
"Fully agree","2009","Full Time","Rural Area","","","","","1"
"Fully agree","2009","Part Time","Urban Area","","","","","1"
"Fully agree","2009","Not Working","Rural Area","","","","","1"
"Rather agree","2009","Full Time","Urban Area","","","","","2"
"Rather agree","2009","Full Time","Rural Area","","","","","2"
"Rather agree","2009","Part Time","Rural Area","","","","","2"
"Rather agree","2009","Part Time","Urban Area","","","","","2"
"Rather agree","2009","Not Working","Rural Area","","","","","2"
"Rather agree","2009","Not Working","Urban Area","","","","","2"
"Rather disagree","2009","Full Time","Rural Area","","","","","3"
"Rather disagree","2009","Full Time","Urban Area","","","","","3"
"Rather disagree","2009","Part Time","Rural Area","","","","","3"
"Rather disagree","2009","Part Time","Urban Area","","","","","3"
"Rather disagree","2009","Not Working","Urban Area","","","","","3"
"Rather disagree","2009","Not Working","Rural Area","","","","","3"
"Disagree fully","2010","Full Time","Urban Area","","","","","4"
"Disagree fully","2010","Part Time","Rural Area","","","","","4"
"Disagree fully","2010","Full Time","Rural Area","","","","","4"
"Disagree fully","2010","Part Time","Urban Area","","","","","4"
"Disagree fully","2010","Not Working","Urban Area","","","","","4"
"Disagree fully","2010","Not Working","Rural Area","","","","","4"
"Fully agree","2010","Full Time","Urban Area","","","","","1"
"Fully agree","2010","Full Time","Rural Area","","","","","1"
"Fully agree","2010","Part Time","Urban Area","","","","","1"
"Fully agree","2010","Part Time","Rural Area","","","","","1"
"Fully agree","2010","Not Working","Urban Area","","","","","1"
"Fully agree","2010","Not Working","Rural Area","","","","","1"
"Rather agree","2010","Full Time","Urban Area","","","","","2"
"Rather agree","2010","Full Time","Rural Area","","","","","2"
"Rather agree","2010","Part Time","Urban Area","","","","","2"
"Rather agree","2010","Part Time","Rural Area","","","","","2"
"Rather agree","2010","Not Working","Urban Area","","","","","2"
"Rather agree","2010","Not Working","Rural Area","","","","","2"
"Rather disagree","2010","Full Time","Rural Area","","","","","3"
"Rather disagree","2010","Full Time","Urban Area","","","","","3"
"Rather disagree","2010","Part Time","Rural Area","","","","","3"
"Rather disagree","2010","Part Time","Urban Area","","","","","3"
"Rather disagree","2010","Not Working","Urban Area","","","","","3"
"Rather disagree","2010","Not Working","Rural Area","","","","","3"
"Disagree fully","2011","Full Time","Urban Area","","","","","4"
"Disagree fully","2011","Full Time","Rural Area","","","","","4"
"Disagree fully","2011","Part Time","Urban Area","","","","","4"
"Disagree fully","2011","Part Time","Rural Area","","","","","4"
"Disagree fully","2011","Not Working","Urban Area","","","","","4"
"Disagree fully","2011","Not Working","Rural Area","","","","","4"
"Fully agree","2011","Full Time","Urban Area","","","","","1"
"Fully agree","2011","Full Time","Rural Area","","","","","1"
"Fully agree","2011","Part Time","Rural Area","","","","","1"
"Fully agree","2011","Not Working","Urban Area","","","","","1"
"Fully agree","2011","Part Time","Urban Area","","","","","1"
"Fully agree","2011","Not Working","Rural Area","","","","","1"
"Rather agree","2011","Full Time","Urban Area","","","","","2"
"Rather agree","2011","Full Time","Rural Area","","","","","2"
"Rather agree","2011","Part Time","Rural Area","","","","","2"
"Rather agree","2011","Part Time","Urban Area","","","","","2"
"Rather agree","2011","Not Working","Rural Area","","","","","2"
"Rather agree","2011","Not Working","Urban Area","","","","","2"
"Rather disagree","2011","Full Time","Urban Area","","","","","3"
"Rather disagree","2011","Full Time","Rural Area","","","","","3"
"Rather disagree","2011","Part Time","Urban Area","","","","","3"
"Rather disagree","2011","Part Time","Rural Area","","","","","3"
"Rather disagree","2011","Not Working","Urban Area","","","","","3"
"Rather disagree","2011","Not Working","Rural Area","","","","","3"
"Disagree fully","2012","Full Time","Urban Area","","","","","4"
"Disagree fully","2012","Part Time","Rural Area","","","","","4"
"Disagree fully","2012","Not Working","Urban Area","","","","","4"
"Disagree fully","2012","Full Time","Rural Area","","","","","4"
"Disagree fully","2012","Part Time","Urban Area","","","","","4"
"Disagree fully","2012","Not Working","Rural Area","","","","","4"
"Fully agree","2012","Full Time","Urban Area","","","","","1"
"Fully agree","2012","Part Time","Rural Area","","","","","1"
"Fully agree","2012","Not Working","Urban Area","","","","","1"
"Fully agree","2012","Full Time","Rural Area","","","","","1"
"Fully agree","2012","Part Time","Urban Area","","","","","1"
"Fully agree","2012","Not Working","Rural Area","","","","","1"
"Rather agree","2012","Full Time","Urban Area","","","","","2"
"Rather agree","2012","Full Time","Rural Area","","","","","2"
"Rather agree","2012","Part Time","Rural Area","","","","","2"
"Rather agree","2012","Part Time","Urban Area","","","","","2"
"Rather agree","2012","Not Working","Rural Area","","","","","2"
"Rather agree","2012","Not Working","Urban Area","","","","","2"
"Rather disagree","2012","Full Time","Rural Area","","","","","3"
"Rather disagree","2012","Full Time","Urban Area","","","","","3"
"Rather disagree","2012","Part Time","Rural Area","","","","","3"
"Rather disagree","2012","Part Time","Urban Area","","","","","3"
"Rather disagree","2012","Not Working","Urban Area","","","","","3"
"Rather disagree","2012","Not Working","Rural Area","","","","","3"
"Disagree fully","2013","Full Time","Urban Area","173","0.0307640733750551","0.0264477116508299","0.0350804350992804","4"
"Disagree fully","2013","Full Time","Rural Area","118","0.0340347959907882","0.0280114418719644","0.040058150109612","4"
"Disagree fully","2013","Part Time","Urban Area","133","0.0272242560671704","0.0225245521165427","0.0319239600177981","4"
"Disagree fully","2013","Part Time","Rural Area","89","0.0359223791487191","0.02863335354433","0.0432114047531082","4"
"Disagree fully","2013","Not Working","Urban Area","257","0.0498452732101183","0.0441596221370708","0.0555309242831657","4"
"Disagree fully","2013","Not Working","Rural Area","165","0.0518306395081454","0.044103773155851","0.0595575058604398","4"
"Fully agree","2013","Full Time","Urban Area","425","0.068016289725011","0.061722796178757","0.074309783271265","1"
"Fully agree","2013","Full Time","Rural Area","191","0.0471680106275744","0.0401254916840843","0.0542105295710646","1"
"Fully agree","2013","Part Time","Rural Area","165","0.061344601681049","0.0519458062893468","0.0707433970727511","1"
"Fully agree","2013","Not Working","Urban Area","430","0.0739690303152843","0.0671313504286517","0.080806710201917","1"
"Fully agree","2013","Not Working","Rural Area","209","0.0688895235616523","0.0600618888157657","0.0777171583075389","1"
"Fully agree","2013","Part Time","Urban Area","345","0.0691228687407512","0.0617972690680878","0.0764484684134146","1"
"Rather agree","2013","Full Time","Urban Area","3817","0.60882475860097","0.596626074248573","0.621023442953368","2"
"Rather agree","2013","Full Time","Rural Area","2082","0.581780294140068","0.565394110075476","0.59816647820466","2"
"Rather agree","2013","Part Time","Rural Area","1450","0.565693718336649","0.546279511049825","0.585107925623473","2"
"Rather agree","2013","Part Time","Urban Area","2934","0.6298490552563","0.615904849051453","0.643793261461147","2"
"Rather agree","2013","Not Working","Rural Area","1802","0.568562111705808","0.55129915200325","0.585825071408366","2"
"Rather agree","2013","Not Working","Urban Area","3326","0.577309236162684","0.56440338421825","0.590215088107118","2"
"Rather disagree","2013","Full Time","Urban Area","1733","0.292394878298964","0.281024850513327","0.3037649060846","3"
"Rather disagree","2013","Full Time","Rural Area","1090","0.337016899241569","0.321314242112186","0.352719556370953","3"
"Rather disagree","2013","Part Time","Urban Area","1194","0.273803819935779","0.260926281473912","0.286681358397645","3"
"Rather disagree","2013","Part Time","Rural Area","800","0.337039300833583","0.31852466845343","0.355553933213736","3"
"Rather disagree","2013","Not Working","Rural Area","986","0.310717725224394","0.294587191857201","0.326848258591588","3"
"Rather disagree","2013","Not Working","Urban Area","1615","0.298876460311914","0.286916928553444","0.310835992070384","3"
"Disagree fully","2014","Full Time","Urban Area","","","","","4"
"Disagree fully","2014","Full Time","Rural Area","","","","","4"
"Disagree fully","2014","Part Time","Urban Area","","","","","4"
"Disagree fully","2014","Part Time","Rural Area","","","","","4"
"Disagree fully","2014","Not Working","Urban Area","","","","","4"
"Disagree fully","2014","Not Working","Rural Area","","","","","4"
"Fully agree","2014","Full Time","Urban Area","","","","","1"
"Fully agree","2014","Full Time","Rural Area","","","","","1"
"Fully agree","2014","Part Time","Rural Area","","","","","1"
"Fully agree","2014","Not Working","Rural Area","","","","","1"
"Fully agree","2014","Part Time","Urban Area","","","","","1"
"Fully agree","2014","Not Working","Urban Area","","","","","1"
"Rather agree","2014","Full Time","Urban Area","","","","","2"
"Rather agree","2014","Full Time","Rural Area","","","","","2"
"Rather agree","2014","Part Time","Rural Area","","","","","2"
"Rather agree","2014","Part Time","Urban Area","","","","","2"
"Rather agree","2014","Not Working","Rural Area","","","","","2"
"Rather agree","2014","Not Working","Urban Area","","","","","2"
"Rather disagree","2014","Full Time","Urban Area","","","","","3"
"Rather disagree","2014","Full Time","Rural Area","","","","","3"
"Rather disagree","2014","Part Time","Rural Area","","","","","3"
"Rather disagree","2014","Part Time","Urban Area","","","","","3"
"Rather disagree","2014","Not Working","Rural Area","","","","","3"
"Rather disagree","2014","Not Working","Urban Area","","","","","3"
"Disagree fully","2015","Full Time","Urban Area","","","","","4"
"Disagree fully","2015","Full Time","Rural Area","","","","","4"
"Disagree fully","2015","Part Time","Urban Area","","","","","4"
"Disagree fully","2015","Part Time","Rural Area","","","","","4"
"Disagree fully","2015","Not Working","Urban Area","","","","","4"
"Disagree fully","2015","Not Working","Rural Area","","","","","4"
"Fully agree","2015","Full Time","Urban Area","","","","","1"
"Fully agree","2015","Full Time","Rural Area","","","","","1"
"Fully agree","2015","Part Time","Rural Area","","","","","1"
"Fully agree","2015","Not Working","Urban Area","","","","","1"
"Fully agree","2015","Not Working","Rural Area","","","","","1"
"Fully agree","2015","Part Time","Urban Area","","","","","1"
"Rather agree","2015","Full Time","Urban Area","","","","","2"
"Rather agree","2015","Full Time","Rural Area","","","","","2"
"Rather agree","2015","Part Time","Rural Area","","","","","2"
"Rather agree","2015","Part Time","Urban Area","","","","","2"
"Rather agree","2015","Not Working","Rural Area","","","","","2"
"Rather agree","2015","Not Working","Urban Area","","","","","2"
"Rather disagree","2015","Full Time","Urban Area","","","","","3"
"Rather disagree","2015","Full Time","Rural Area","","","","","3"
"Rather disagree","2015","Part Time","Urban Area","","","","","3"
"Rather disagree","2015","Part Time","Rural Area","","","","","3"
"Rather disagree","2015","Not Working","Rural Area","","","","","3"
"Rather disagree","2015","Not Working","Urban Area","","","","","3"
"Disagree fully","2016","Full Time","Urban Area","","","","","4"
"Disagree fully","2016","Full Time","Rural Area","","","","","4"
"Disagree fully","2016","Part Time","Urban Area","","","","","4"
"Disagree fully","2016","Part Time","Rural Area","","","","","4"
"Disagree fully","2016","Not Working","Urban Area","","","","","4"
"Disagree fully","2016","Not Working","Rural Area","","","","","4"
"Fully agree","2016","Full Time","Urban Area","","","","","1"
"Fully agree","2016","Full Time","Rural Area","","","","","1"
"Fully agree","2016","Part Time","Rural Area","","","","","1"
"Fully agree","2016","Part Time","Urban Area","","","","","1"
"Fully agree","2016","Not Working","Rural Area","","","","","1"
"Fully agree","2016","Not Working","Urban Area","","","","","1"
"Rather agree","2016","Full Time","Urban Area","","","","","2"
"Rather agree","2016","Full Time","Rural Area","","","","","2"
"Rather agree","2016","Part Time","Rural Area","","","","","2"
"Rather agree","2016","Part Time","Urban Area","","","","","2"
"Rather agree","2016","Not Working","Rural Area","","","","","2"
"Rather agree","2016","Not Working","Urban Area","","","","","2"
"Rather disagree","2016","Full Time","Urban Area","","","","","3"
"Rather disagree","2016","Full Time","Rural Area","","","","","3"
"Rather disagree","2016","Part Time","Rural Area","","","","","3"
"Rather disagree","2016","Part Time","Urban Area","","","","","3"
"Rather disagree","2016","Not Working","Rural Area","","","","","3"
"Rather disagree","2016","Not Working","Urban Area","","","","","3"
"Disagree fully","2017","Full Time","Urban Area","","","","","4"
"Disagree fully","2017","Full Time","Rural Area","","","","","4"
"Disagree fully","2017","Part Time","Urban Area","","","","","4"
"Disagree fully","2017","Part Time","Rural Area","","","","","4"
"Disagree fully","2017","Not Working","Urban Area","","","","","4"
"Disagree fully","2017","Not Working","Rural Area","","","","","4"
"Fully agree","2017","Full Time","Urban Area","","","","","1"
"Fully agree","2017","Full Time","Rural Area","","","","","1"
"Fully agree","2017","Part Time","Rural Area","","","","","1"
"Fully agree","2017","Not Working","Rural Area","","","","","1"
"Fully agree","2017","Part Time","Urban Area","","","","","1"
"Fully agree","2017","Not Working","Urban Area","","","","","1"
"Rather agree","2017","Full Time","Urban Area","","","","","2"
"Rather agree","2017","Full Time","Rural Area","","","","","2"
"Rather agree","2017","Part Time","Rural Area","","","","","2"
"Rather agree","2017","Part Time","Urban Area","","","","","2"
"Rather agree","2017","Not Working","Rural Area","","","","","2"
"Rather agree","2017","Not Working","Urban Area","","","","","2"
"Rather disagree","2017","Full Time","Urban Area","","","","","3"
"Rather disagree","2017","Full Time","Rural Area","","","","","3"
"Rather disagree","2017","Part Time","Rural Area","","","","","3"
"Rather disagree","2017","Part Time","Urban Area","","","","","3"
"Rather disagree","2017","Not Working","Rural Area","","","","","3"
"Rather disagree","2017","Not Working","Urban Area","","","","","3"
"Disagree fully","2018","Full Time","Urban Area","223","0.0312283493052475","0.0270002689453875","0.0354564296651076","4"
"Disagree fully","2018","Full Time","Rural Area","119","0.0282904462171172","0.022850896479712","0.0337299959545223","4"
"Disagree fully","2018","Part Time","Urban Area","201","0.0407060292050361","0.0353330056164759","0.0460790527935964","4"
"Disagree fully","2018","Part Time","Rural Area","100","0.0327393066801413","0.0260107677935135","0.0394678455667692","4"
"Disagree fully","2018","Not Working","Urban Area","640","0.0521199748466631","0.0471787736083005","0.0570611760850258","4"
"Disagree fully","2018","Not Working","Rural Area","268","0.0489858825059508","0.0420951725094282","0.0558765925024734","4"
"Fully agree","2018","Full Time","Urban Area","583","0.0783970265607499","0.0718630174276614","0.0849310356938385","1"
"Fully agree","2018","Full Time","Rural Area","208","0.0481407655731775","0.0411178462881186","0.0551636848582363","1"
"Fully agree","2018","Part Time","Rural Area","189","0.0555464674738934","0.046886170638998","0.0642067643087888","1"
"Fully agree","2018","Not Working","Rural Area","390","0.0791952525607204","0.0705740396377755","0.0878164654836652","1"
"Fully agree","2018","Part Time","Urban Area","462","0.0750437984152519","0.0678801954395749","0.0822074013909288","1"
"Fully agree","2018","Not Working","Urban Area","913","0.0804890038370233","0.0744411609973636","0.0865368466766831","1"
"Rather agree","2018","Full Time","Urban Area","3994","0.61393163466879","0.602097128986645","0.625766140350934","2"
"Rather agree","2018","Full Time","Rural Area","2208","0.624755189882623","0.608870194223106","0.640640185542139","2"
"Rather agree","2018","Part Time","Rural Area","1618","0.601802058680177","0.583292732981603","0.62031138437875","2"
"Rather agree","2018","Part Time","Urban Area","3229","0.619630133722419","0.606429863041323","0.632830404403516","2"
"Rather agree","2018","Not Working","Urban Area","4384","0.593508342947557","0.582589088420218","0.604427597474895","2"
"Rather agree","2018","Not Working","Rural Area","2112","0.581914808891853","0.566167834564836","0.59766178321887","2"
"Rather disagree","2018","Full Time","Urban Area","1701","0.276442989465213","0.26557129656055","0.287314682369876","3"
"Rather disagree","2018","Full Time","Rural Area","1034","0.298813598327083","0.283796302423694","0.313830894230471","3"
"Rather disagree","2018","Part Time","Rural Area","780","0.309912167165789","0.292426357109863","0.327397977221715","3"
"Rather disagree","2018","Not Working","Rural Area","999","0.289904056041475","0.275418983180192","0.304389128902759","3"
"Rather disagree","2018","Not Working","Urban Area","1836","0.273882678368757","0.263968894676893","0.28379646206062","3"
"Rather disagree","2018","Part Time","Urban Area","1304","0.264620038657293","0.252625576465949","0.276614500848636","3"
