"plh0192","year","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"Disagree fully","2008","inadequately","20","","","","4"
"Disagree fully","2008","general elemantary","163","0.0880177016576032","0.0756990136653249","0.100336389649881","4"
"Disagree fully","2008","middle vocational","503","0.0535567979644967","0.0490890462095246","0.0580245497194689","4"
"Disagree fully","2008","vocational + Abi","31","0.0197746958983172","0.0115396735436268","0.0280097182530076","4"
"Disagree fully","2008","higher vocational","53","0.0548657929543543","0.0430091774371432","0.0667224084715654","4"
"Disagree fully","2008","higher education","107","0.0284734359089651","0.0234434041840048","0.0335034676339254","4"
"Fully agree","2008","in school","33","0.0734624492607638","0.0462464081201012","0.100678490401426","1"
"Fully agree","2008","inadequately","13","","","","1"
"Fully agree","2008","general elemantary","107","0.0578656722915031","0.0477136361579833","0.0680177084250229","1"
"Fully agree","2008","middle vocational","487","0.0462962992952397","0.0421265079213519","0.0504660906691276","1"
"Fully agree","2008","vocational + Abi","53","0.0464676292137861","0.0340170401535164","0.0589182182740558","1"
"Fully agree","2008","higher vocational","65","0.0483005303631438","0.0371373220433108","0.0594637386829768","1"
"Fully agree","2008","higher education","329","0.0777096563593338","0.0696132038865273","0.0858061088321402","1"
"Rather agree","2008","in school","207","0.593572336020452","0.542334686947929","0.644809985092974","2"
"Rather agree","2008","inadequately","77","0.381293153991099","0.311113512690767","0.451472795291431","2"
"Rather agree","2008","general elemantary","979","0.464401134628534","0.442716470517593","0.486085798739474","2"
"Rather agree","2008","vocational + Abi","653","0.576283929543578","0.547055690983675","0.605512168103482","2"
"Rather agree","2008","middle vocational","5163","0.517617028750371","0.507701069896293","0.527532987604449","2"
"Rather agree","2008","higher vocational","802","0.542917592541533","0.516980136603458","0.568855048479608","2"
"Rather agree","2008","higher education","2741","0.626261390702402","0.611630012127409","0.640892769277395","2"
"Rather disagree","2008","in school","100","0.310927924809707","0.262641736063033","0.359214113556381","3"
"Rather disagree","2008","inadequately","74","0.45639599049658","0.384426004962613","0.528365976030547","3"
"Rather disagree","2008","general elemantary","783","0.38971549142236","0.368511078784319","0.410919904060401","3"
"Rather disagree","2008","middle vocational","3602","0.382529873989892","0.372885476347352","0.392174271632433","3"
"Rather disagree","2008","vocational + Abi","361","0.357473745344318","0.329126266790137","0.385821223898499","3"
"Rather disagree","2008","higher vocational","497","0.353916084140969","0.329018467209831","0.378813701072107","3"
"Rather disagree","2008","higher education","1023","0.267555517029299","0.254167453726268","0.28094358033233","3"
"Disagree fully","2009","in school","","","","","4"
"Disagree fully","2009","inadequately","","","","","4"
"Disagree fully","2009","general elemantary","","","","","4"
"Disagree fully","2009","middle vocational","","","","","4"
"Disagree fully","2009","vocational + Abi","","","","","4"
"Disagree fully","2009","higher vocational","","","","","4"
"Disagree fully","2009","higher education","","","","","4"
"Fully agree","2009","inadequately","","","","","1"
"Fully agree","2009","general elemantary","","","","","1"
"Fully agree","2009","in school","","","","","1"
"Fully agree","2009","middle vocational","","","","","1"
"Fully agree","2009","vocational + Abi","","","","","1"
"Fully agree","2009","higher vocational","","","","","1"
"Fully agree","2009","higher education","","","","","1"
"Rather agree","2009","in school","","","","","2"
"Rather agree","2009","inadequately","","","","","2"
"Rather agree","2009","general elemantary","","","","","2"
"Rather agree","2009","middle vocational","","","","","2"
"Rather agree","2009","vocational + Abi","","","","","2"
"Rather agree","2009","higher vocational","","","","","2"
"Rather agree","2009","higher education","","","","","2"
"Rather disagree","2009","inadequately","","","","","3"
"Rather disagree","2009","general elemantary","","","","","3"
"Rather disagree","2009","middle vocational","","","","","3"
"Rather disagree","2009","vocational + Abi","","","","","3"
"Rather disagree","2009","in school","","","","","3"
"Rather disagree","2009","higher vocational","","","","","3"
"Rather disagree","2009","higher education","","","","","3"
"Disagree fully","2010","higher education","","","","","4"
"Disagree fully","2010","in school","","","","","4"
"Disagree fully","2010","inadequately","","","","","4"
"Disagree fully","2010","general elemantary","","","","","4"
"Disagree fully","2010","middle vocational","","","","","4"
"Disagree fully","2010","vocational + Abi","","","","","4"
"Disagree fully","2010","higher vocational","","","","","4"
"Fully agree","2010","inadequately","","","","","1"
"Fully agree","2010","general elemantary","","","","","1"
"Fully agree","2010","in school","","","","","1"
"Fully agree","2010","middle vocational","","","","","1"
"Fully agree","2010","vocational + Abi","","","","","1"
"Fully agree","2010","higher vocational","","","","","1"
"Fully agree","2010","higher education","","","","","1"
"Rather agree","2010","in school","","","","","2"
"Rather agree","2010","inadequately","","","","","2"
"Rather agree","2010","general elemantary","","","","","2"
"Rather agree","2010","middle vocational","","","","","2"
"Rather agree","2010","vocational + Abi","","","","","2"
"Rather agree","2010","higher vocational","","","","","2"
"Rather agree","2010","higher education","","","","","2"
"Rather disagree","2010","in school","","","","","3"
"Rather disagree","2010","inadequately","","","","","3"
"Rather disagree","2010","general elemantary","","","","","3"
"Rather disagree","2010","middle vocational","","","","","3"
"Rather disagree","2010","vocational + Abi","","","","","3"
"Rather disagree","2010","higher vocational","","","","","3"
"Rather disagree","2010","higher education","","","","","3"
"Disagree fully","2011","in school","","","","","4"
"Disagree fully","2011","inadequately","","","","","4"
"Disagree fully","2011","general elemantary","","","","","4"
"Disagree fully","2011","middle vocational","","","","","4"
"Disagree fully","2011","higher education","","","","","4"
"Disagree fully","2011","vocational + Abi","","","","","4"
"Disagree fully","2011","higher vocational","","","","","4"
"Fully agree","2011","inadequately","","","","","1"
"Fully agree","2011","general elemantary","","","","","1"
"Fully agree","2011","middle vocational","","","","","1"
"Fully agree","2011","vocational + Abi","","","","","1"
"Fully agree","2011","higher vocational","","","","","1"
"Fully agree","2011","higher education","","","","","1"
"Fully agree","2011","in school","","","","","1"
"Rather agree","2011","in school","","","","","2"
"Rather agree","2011","inadequately","","","","","2"
"Rather agree","2011","general elemantary","","","","","2"
"Rather agree","2011","middle vocational","","","","","2"
"Rather agree","2011","vocational + Abi","","","","","2"
"Rather agree","2011","higher vocational","","","","","2"
"Rather agree","2011","higher education","","","","","2"
"Rather disagree","2011","in school","","","","","3"
"Rather disagree","2011","inadequately","","","","","3"
"Rather disagree","2011","general elemantary","","","","","3"
"Rather disagree","2011","middle vocational","","","","","3"
"Rather disagree","2011","vocational + Abi","","","","","3"
"Rather disagree","2011","higher vocational","","","","","3"
"Rather disagree","2011","higher education","","","","","3"
"Disagree fully","2012","in school","","","","","4"
"Disagree fully","2012","inadequately","","","","","4"
"Disagree fully","2012","general elemantary","","","","","4"
"Disagree fully","2012","middle vocational","","","","","4"
"Disagree fully","2012","higher education","","","","","4"
"Disagree fully","2012","vocational + Abi","","","","","4"
"Disagree fully","2012","higher vocational","","","","","4"
"Fully agree","2012","in school","","","","","1"
"Fully agree","2012","inadequately","","","","","1"
"Fully agree","2012","general elemantary","","","","","1"
"Fully agree","2012","middle vocational","","","","","1"
"Fully agree","2012","vocational + Abi","","","","","1"
"Fully agree","2012","higher vocational","","","","","1"
"Fully agree","2012","higher education","","","","","1"
"Rather agree","2012","in school","","","","","2"
"Rather agree","2012","inadequately","","","","","2"
"Rather agree","2012","higher education","","","","","2"
"Rather agree","2012","general elemantary","","","","","2"
"Rather agree","2012","middle vocational","","","","","2"
"Rather agree","2012","vocational + Abi","","","","","2"
"Rather agree","2012","higher vocational","","","","","2"
"Rather disagree","2012","in school","","","","","3"
"Rather disagree","2012","inadequately","","","","","3"
"Rather disagree","2012","general elemantary","","","","","3"
"Rather disagree","2012","middle vocational","","","","","3"
"Rather disagree","2012","vocational + Abi","","","","","3"
"Rather disagree","2012","higher vocational","","","","","3"
"Rather disagree","2012","higher education","","","","","3"
"Disagree fully","2013","in school","12","","","","4"
"Disagree fully","2013","inadequately","28","","","","4"
"Disagree fully","2013","general elemantary","189","0.0774749616424151","0.0671650331291345","0.0877848901556957","4"
"Disagree fully","2013","middle vocational","520","0.0423992135289636","0.0388556440077256","0.0459427830502016","4"
"Disagree fully","2013","vocational + Abi","38","0.0226650199720032","0.0157450509283413","0.0295849890156652","4"
"Disagree fully","2013","higher vocational","45","0.0264157049795073","0.0187426202237152","0.0340887897352994","4"
"Disagree fully","2013","higher education","86","0.0168820713363231","0.013575107183108","0.0201890354895381","4"
"Fully agree","2013","in school","46","0.0869605885738175","0.0607508551765526","0.113170321971082","1"
"Fully agree","2013","inadequately","22","","","","1"
"Fully agree","2013","general elemantary","161","0.0730702169126963","0.0630337812594003","0.0831066525659923","1"
"Fully agree","2013","middle vocational","664","0.0537097775098273","0.0497450927335558","0.0576744622860988","1"
"Fully agree","2013","vocational + Abi","113","0.0695182542592034","0.0576930749538077","0.081343433564599","1"
"Fully agree","2013","higher vocational","82","0.0478153658149814","0.037606054700461","0.0580246769295019","1"
"Fully agree","2013","higher education","643","0.100323321337265","0.0926114815973913","0.108035161077138","1"
"Rather agree","2013","in school","272","0.61666556089175","0.571441415087777","0.661889706695722","2"
"Rather agree","2013","inadequately","144","0.422603820167151","0.369063880547743","0.476143759786559","2"
"Rather agree","2013","general elemantary","1326","0.507568116757569","0.488288156385178","0.526848077129959","2"
"Rather agree","2013","middle vocational","7176","0.567062900618348","0.558349296414113","0.575776504822582","2"
"Rather agree","2013","vocational + Abi","1183","0.650359822267021","0.628188484657877","0.672531159876165","2"
"Rather agree","2013","higher vocational","1067","0.60653883042312","0.583164867177171","0.629912793669069","2"
"Rather agree","2013","higher education","4003","0.688138521660039","0.676247131865163","0.700029911454915","2"
"Rather disagree","2013","in school","114","0.264008445730301","0.223006739328906","0.305010152131695","3"
"Rather disagree","2013","inadequately","133","0.425858271718822","0.372264254129343","0.479452289308302","3"
"Rather disagree","2013","middle vocational","4061","0.336828108342861","0.328516462524106","0.345139754161617","3"
"Rather disagree","2013","general elemantary","907","0.34188670468732","0.323594025143763","0.360179384230877","3"
"Rather disagree","2013","vocational + Abi","443","0.257456903501772","0.237127834953136","0.277785972050409","3"
"Rather disagree","2013","higher vocational","484","0.319230098782391","0.296924997378825","0.341535200185958","3"
"Rather disagree","2013","higher education","1098","0.194656085666373","0.18449269786323","0.204819473469516","3"
"Disagree fully","2014","higher education","","","","","4"
"Disagree fully","2014","middle vocational","","","","","4"
"Disagree fully","2014","in school","","","","","4"
"Disagree fully","2014","inadequately","","","","","4"
"Disagree fully","2014","general elemantary","","","","","4"
"Disagree fully","2014","vocational + Abi","","","","","4"
"Disagree fully","2014","higher vocational","","","","","4"
"Fully agree","2014","in school","","","","","1"
"Fully agree","2014","inadequately","","","","","1"
"Fully agree","2014","general elemantary","","","","","1"
"Fully agree","2014","middle vocational","","","","","1"
"Fully agree","2014","vocational + Abi","","","","","1"
"Fully agree","2014","higher vocational","","","","","1"
"Fully agree","2014","higher education","","","","","1"
"Rather agree","2014","in school","","","","","2"
"Rather agree","2014","inadequately","","","","","2"
"Rather agree","2014","general elemantary","","","","","2"
"Rather agree","2014","middle vocational","","","","","2"
"Rather agree","2014","vocational + Abi","","","","","2"
"Rather agree","2014","higher vocational","","","","","2"
"Rather agree","2014","higher education","","","","","2"
"Rather disagree","2014","in school","","","","","3"
"Rather disagree","2014","inadequately","","","","","3"
"Rather disagree","2014","middle vocational","","","","","3"
"Rather disagree","2014","general elemantary","","","","","3"
"Rather disagree","2014","higher education","","","","","3"
"Rather disagree","2014","higher vocational","","","","","3"
"Rather disagree","2014","vocational + Abi","","","","","3"
"Disagree fully","2015","in school","","","","","4"
"Disagree fully","2015","middle vocational","","","","","4"
"Disagree fully","2015","higher education","","","","","4"
"Disagree fully","2015","inadequately","","","","","4"
"Disagree fully","2015","general elemantary","","","","","4"
"Disagree fully","2015","vocational + Abi","","","","","4"
"Disagree fully","2015","higher vocational","","","","","4"
"Fully agree","2015","in school","","","","","1"
"Fully agree","2015","inadequately","","","","","1"
"Fully agree","2015","middle vocational","","","","","1"
"Fully agree","2015","vocational + Abi","","","","","1"
"Fully agree","2015","general elemantary","","","","","1"
"Fully agree","2015","higher vocational","","","","","1"
"Fully agree","2015","higher education","","","","","1"
"Rather agree","2015","in school","","","","","2"
"Rather agree","2015","inadequately","","","","","2"
"Rather agree","2015","middle vocational","","","","","2"
"Rather agree","2015","vocational + Abi","","","","","2"
"Rather agree","2015","higher vocational","","","","","2"
"Rather agree","2015","higher education","","","","","2"
"Rather agree","2015","general elemantary","","","","","2"
"Rather disagree","2015","in school","","","","","3"
"Rather disagree","2015","inadequately","","","","","3"
"Rather disagree","2015","middle vocational","","","","","3"
"Rather disagree","2015","general elemantary","","","","","3"
"Rather disagree","2015","higher education","","","","","3"
"Rather disagree","2015","higher vocational","","","","","3"
"Rather disagree","2015","vocational + Abi","","","","","3"
"Disagree fully","2016","in school","","","","","4"
"Disagree fully","2016","inadequately","","","","","4"
"Disagree fully","2016","general elemantary","","","","","4"
"Disagree fully","2016","middle vocational","","","","","4"
"Disagree fully","2016","higher education","","","","","4"
"Disagree fully","2016","vocational + Abi","","","","","4"
"Disagree fully","2016","higher vocational","","","","","4"
"Fully agree","2016","higher education","","","","","1"
"Fully agree","2016","in school","","","","","1"
"Fully agree","2016","inadequately","","","","","1"
"Fully agree","2016","middle vocational","","","","","1"
"Fully agree","2016","vocational + Abi","","","","","1"
"Fully agree","2016","higher vocational","","","","","1"
"Fully agree","2016","general elemantary","","","","","1"
"Rather agree","2016","higher education","","","","","2"
"Rather agree","2016","in school","","","","","2"
"Rather agree","2016","inadequately","","","","","2"
"Rather agree","2016","middle vocational","","","","","2"
"Rather agree","2016","vocational + Abi","","","","","2"
"Rather agree","2016","higher vocational","","","","","2"
"Rather agree","2016","general elemantary","","","","","2"
"Rather disagree","2016","in school","","","","","3"
"Rather disagree","2016","higher education","","","","","3"
"Rather disagree","2016","inadequately","","","","","3"
"Rather disagree","2016","general elemantary","","","","","3"
"Rather disagree","2016","middle vocational","","","","","3"
"Rather disagree","2016","vocational + Abi","","","","","3"
"Rather disagree","2016","higher vocational","","","","","3"
"Disagree fully","2017","in school","","","","","4"
"Disagree fully","2017","inadequately","","","","","4"
"Disagree fully","2017","general elemantary","","","","","4"
"Disagree fully","2017","middle vocational","","","","","4"
"Disagree fully","2017","vocational + Abi","","","","","4"
"Disagree fully","2017","higher vocational","","","","","4"
"Disagree fully","2017","higher education","","","","","4"
"Fully agree","2017","higher education","","","","","1"
"Fully agree","2017","in school","","","","","1"
"Fully agree","2017","vocational + Abi","","","","","1"
"Fully agree","2017","middle vocational","","","","","1"
"Fully agree","2017","inadequately","","","","","1"
"Fully agree","2017","higher vocational","","","","","1"
"Fully agree","2017","general elemantary","","","","","1"
"Rather agree","2017","in school","","","","","2"
"Rather agree","2017","inadequately","","","","","2"
"Rather agree","2017","higher education","","","","","2"
"Rather agree","2017","vocational + Abi","","","","","2"
"Rather agree","2017","middle vocational","","","","","2"
"Rather agree","2017","higher vocational","","","","","2"
"Rather agree","2017","general elemantary","","","","","2"
"Rather disagree","2017","in school","","","","","3"
"Rather disagree","2017","inadequately","","","","","3"
"Rather disagree","2017","general elemantary","","","","","3"
"Rather disagree","2017","middle vocational","","","","","3"
"Rather disagree","2017","higher education","","","","","3"
"Rather disagree","2017","vocational + Abi","","","","","3"
"Rather disagree","2017","higher vocational","","","","","3"
"Disagree fully","2018","in school","11","","","","4"
"Disagree fully","2018","inadequately","277","0.133807535865851","0.118551626742177","0.149063444989525","4"
"Disagree fully","2018","general elemantary","299","0.0655187909410263","0.0572064846250425","0.0738310972570101","4"
"Disagree fully","2018","middle vocational","600","0.0414605820338653","0.0379133738478096","0.0450077902199211","4"
"Disagree fully","2018","vocational + Abi","71","0.0349044225412421","0.0272297747452833","0.042579070337201","4"
"Disagree fully","2018","higher vocational","48","0.0327031442169163","0.023542237667599","0.0418640507662335","4"
"Disagree fully","2018","higher education","156","0.01909131830867","0.0158775114064005","0.0223051252109395","4"
"Fully agree","2018","higher education","858","0.106063405706044","0.0988319842622335","0.113294827149855","1"
"Fully agree","2018","middle vocational","787","0.0589817950115172","0.0547897880264254","0.063173801996609","1"
"Fully agree","2018","vocational + Abi","178","0.0597537007644994","0.0498422715681483","0.0696651299608504","1"
"Fully agree","2018","higher vocational","100","0.0813395145203592","0.0672598561799393","0.0954191728607792","1"
"Fully agree","2018","in school","26","","","","1"
"Fully agree","2018","inadequately","366","0.0826519544207154","0.0703128329447527","0.0949910758966782","1"
"Fully agree","2018","general elemantary","304","0.0599260293049778","0.0519526563190459","0.0678994022909098","1"
"Rather agree","2018","in school","219","0.595616854375381","0.543450721298213","0.647782987452549","2"
"Rather agree","2018","inadequately","879","0.433846574691817","0.411637740481789","0.456055408901846","2"
"Rather agree","2018","higher education","4799","0.707899582595963","0.697220364706914","0.718578800485012","2"
"Rather agree","2018","vocational + Abi","1399","0.662449246737152","0.642675957979171","0.682222535495134","2"
"Rather agree","2018","general elemantary","1684","0.5091497804242","0.492355918022788","0.525943642825612","2"
"Rather agree","2018","middle vocational","7088","0.582665072321725","0.573890704189024","0.591439440454426","2"
"Rather agree","2018","higher vocational","909","0.600940607718282","0.575717513948421","0.626163701488143","2"
"Rather disagree","2018","higher vocational","391","0.285016733544443","0.261765450222219","0.308268016866667","3"
"Rather disagree","2018","middle vocational","3658","0.316892550632893","0.308613805400081","0.325171295865705","3"
"Rather disagree","2018","in school","84","0.258881534595018","0.212322605049332","0.305440464140704","3"
"Rather disagree","2018","inadequately","391","0.349693935021617","0.328324474507059","0.371063395536174","3"
"Rather disagree","2018","general elemantary","1117","0.365405399329796","0.349228734703944","0.381582063955647","3"
"Rather disagree","2018","higher education","1152","0.166945693389323","0.158187555112533","0.175703831666113","3"
"Rather disagree","2018","vocational + Abi","549","0.242892629957106","0.224961033028023","0.260824226886189","3"
