"plh0192","year","education","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Fully agree","2003","Other degree","(1a) inadequately completed","","","",""
"Fully agree","2003","Other degree","(1b) general elementary school","36","0.070176541500766","0.0454506253230422","0.0949024576784898"
"Fully agree","2003","Other degree","(1c) basic vocational qualification","36","0.0870123410105463","0.0594942407825753","0.114530441238517"
"Fully agree","2003","Other degree","(2b) intermediate general qualification","","","",""
"Fully agree","2003","Other degree","(2a) intermediate vocational","","","",""
"Fully agree","2003","Other degree","(2c_gen) general maturity certificate","7","","",""
"Fully agree","2003","Other degree","(2c_voc) vocational maturity certificate","13","","",""
"Fully agree","2003","Other degree","(3a) lower tertiary education","1","","",""
"Fully agree","2003","Other degree","(3b) higher tertiary education","13","","",""
"Fully agree","2003","no degree/no degree yet","(0) in school","56","0.107359834775335","0.0829133249624721","0.131806344588197"
"Fully agree","2003","no degree/no degree yet","(1a) inadequately completed","20","","",""
"Fully agree","2003","no degree/no degree yet","(1b) general elementary school","","","",""
"Fully agree","2003","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"Fully agree","2003","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"Fully agree","2003","no degree/no degree yet","(2a) intermediate vocational","","","",""
"Fully agree","2003","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"Fully agree","2003","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"Fully agree","2003","no degree/no degree yet","(3a) lower tertiary education","","","",""
"Fully agree","2003","no degree/no degree yet","(3b) higher tertiary education","","","",""
"Rather agree","2003","lower secondary degree","(0) in school","","","",""
"Rather agree","2003","lower secondary degree","(1a) inadequately completed","","","",""
"Rather agree","2003","lower secondary degree","(1b) general elementary school","834","0.479203104104476","0.455730165020928","0.502676043188025"
"Rather agree","2003","lower secondary degree","(1c) basic vocational qualification","3129","0.532045638322223","0.519312510865182","0.544778765779263"
"Rather agree","2003","lower secondary degree","(2b) intermediate general qualification","1","","",""
"Rather agree","2003","lower secondary degree","(2a) intermediate vocational","15","","",""
"Rather agree","2003","lower secondary degree","(2c_gen) general maturity certificate","2","","",""
"Rather agree","2003","lower secondary degree","(2c_voc) vocational maturity certificate","13","","",""
"Rather agree","2003","lower secondary degree","(3a) lower tertiary education","79","0.516366903731746","0.436394588841898","0.596339218621593"
"Rather agree","2003","lower secondary degree","(3b) higher tertiary education","27","","",""
"Rather agree","2003","secondary school degree","(0) in school","","","",""
"Rather agree","2003","secondary school degree","(1a) inadequately completed","","","",""
"Rather agree","2003","secondary school degree","(1b) general elementary school","","","",""
"Rather agree","2003","secondary school degree","(1c) basic vocational qualification","","","",""
"Rather agree","2003","secondary school degree","(2b) intermediate general qualification","310","0.468295254543428","0.429268412037768","0.507322097049089"
"Rather agree","2003","secondary school degree","(2a) intermediate vocational","2737","0.52659495479494","0.512934676248558","0.540255233341321"
"Rather agree","2003","secondary school degree","(2c_gen) general maturity certificate","4","","",""
"Rather agree","2003","secondary school degree","(2c_voc) vocational maturity certificate","26","","",""
"Rather agree","2003","secondary school degree","(3a) lower tertiary education","313","0.576621131153917","0.534635359364751","0.618606902943082"
"Rather agree","2003","secondary school degree","(3b) higher tertiary education","75","0.601652936009499","0.511786090835221","0.691519781183776"
"Rather agree","2003","college entrance qualification","(0) in school","","","",""
"Rather agree","2003","college entrance qualification","(1a) inadequately completed","","","",""
"Rather agree","2003","college entrance qualification","(1b) general elementary school","","","",""
"Rather agree","2003","college entrance qualification","(1c) basic vocational qualification","","","",""
"Rather agree","2003","college entrance qualification","(2b) intermediate general qualification","","","",""
"Rather agree","2003","college entrance qualification","(2a) intermediate vocational","","","",""
"Rather agree","2003","college entrance qualification","(2c_gen) general maturity certificate","477","0.608520786805914","0.574399226645013","0.642642346966814"
"Rather agree","2003","college entrance qualification","(2c_voc) vocational maturity certificate","805","0.62208134252975","0.596081685648403","0.648080999411096"
"Rather agree","2003","college entrance qualification","(3a) lower tertiary education","609","0.58853263158514","0.558228883877205","0.618836379293075"
"Rather agree","2003","college entrance qualification","(3b) higher tertiary education","1535","0.637494029235453","0.617830666447782","0.657157392023124"
"Rather agree","2003","Other degree","(0) in school","","","",""
"Rather agree","2003","Other degree","(1a) inadequately completed","","","",""
"Rather agree","2003","Other degree","(1b) general elementary school","214","0.5494147695212","0.501253846278263","0.597575692764137"
"Rather agree","2003","Other degree","(1c) basic vocational qualification","210","0.502177773932525","0.453361856830571","0.550993691034479"
"Rather agree","2003","Other degree","(2b) intermediate general qualification","","","",""
"Rather agree","2003","Other degree","(2a) intermediate vocational","","","",""
"Rather agree","2003","Other degree","(2c_gen) general maturity certificate","30","0.391810348398789","0.272214647510855","0.511406049286723"
"Rather agree","2003","Other degree","(2c_voc) vocational maturity certificate","84","0.490639638555749","0.413894976643901","0.567384300467597"
"Rather agree","2003","Other degree","(3a) lower tertiary education","14","","",""
"Rather agree","2003","Other degree","(3b) higher tertiary education","96","0.591151937362387","0.517893850958514","0.66441002376626"
"Rather agree","2003","no degree/no degree yet","(0) in school","354","0.554679499713297","0.515431716080025","0.59392728334657"
"Rather agree","2003","no degree/no degree yet","(1a) inadequately completed","109","0.3795167158098","0.321634292295343","0.437399139324256"
"Rather agree","2003","no degree/no degree yet","(1b) general elementary school","","","",""
"Rather agree","2003","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"Rather agree","2003","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"Rather agree","2003","no degree/no degree yet","(2a) intermediate vocational","","","",""
"Rather agree","2003","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"Rather agree","2003","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"Rather agree","2003","no degree/no degree yet","(3a) lower tertiary education","1","","",""
"Rather agree","2003","no degree/no degree yet","(3b) higher tertiary education","1","","",""
"Rather disagree","2003","lower secondary degree","(0) in school","","","",""
"Rather disagree","2003","lower secondary degree","(1a) inadequately completed","","","",""
"Rather disagree","2003","lower secondary degree","(1b) general elementary school","645","0.358389403706288","0.335858074605158","0.380920732807418"
"Rather disagree","2003","lower secondary degree","(1c) basic vocational qualification","2067","0.341286702440648","0.329187220048529","0.353386184832766"
"Rather disagree","2003","lower secondary degree","(2b) intermediate general qualification","","","",""
"Rather disagree","2003","lower secondary degree","(2a) intermediate vocational","6","","",""
"Rather disagree","2003","lower secondary degree","(2c_gen) general maturity certificate","8","","",""
"Rather disagree","2003","lower secondary degree","(2c_voc) vocational maturity certificate","13","","",""
"Rather disagree","2003","lower secondary degree","(3a) lower tertiary education","54","0.373942565963476","0.296512076990808","0.451373054936144"
"Rather disagree","2003","lower secondary degree","(3b) higher tertiary education","13","","",""
"Rather disagree","2003","secondary school degree","(0) in school","","","",""
"Rather disagree","2003","secondary school degree","(1a) inadequately completed","","","",""
"Rather disagree","2003","secondary school degree","(1b) general elementary school","","","",""
"Rather disagree","2003","secondary school degree","(1c) basic vocational qualification","","","",""
"Rather disagree","2003","secondary school degree","(2b) intermediate general qualification","234","0.391289154314155","0.353119107353703","0.429459201274607"
"Rather disagree","2003","secondary school degree","(2a) intermediate vocational","1932","0.375206755782611","0.361960038900563","0.388453472664659"
"Rather disagree","2003","secondary school degree","(2c_gen) general maturity certificate","","","",""
"Rather disagree","2003","secondary school degree","(2c_voc) vocational maturity certificate","13","","",""
"Rather disagree","2003","secondary school degree","(3a) lower tertiary education","183","0.35136232526836","0.310795506093579","0.39192914444314"
"Rather disagree","2003","secondary school degree","(3b) higher tertiary education","26","","",""
"Rather disagree","2003","college entrance qualification","(0) in school","","","",""
"Rather disagree","2003","college entrance qualification","(1a) inadequately completed","","","",""
"Rather disagree","2003","college entrance qualification","(1b) general elementary school","","","",""
"Rather disagree","2003","college entrance qualification","(1c) basic vocational qualification","","","",""
"Rather disagree","2003","college entrance qualification","(2b) intermediate general qualification","","","",""
"Rather disagree","2003","college entrance qualification","(2a) intermediate vocational","","","",""
"Rather disagree","2003","college entrance qualification","(2c_gen) general maturity certificate","222","0.274660718397127","0.243457047215414","0.305864389578839"
"Rather disagree","2003","college entrance qualification","(2c_voc) vocational maturity certificate","414","0.286929881784724","0.262675016304341","0.311184747265107"
"Rather disagree","2003","college entrance qualification","(3a) lower tertiary education","285","0.306003728508402","0.277625499045706","0.334381957971099"
"Rather disagree","2003","college entrance qualification","(3b) higher tertiary education","530","0.251525361947279","0.23377768213622","0.269273041758338"
"Rather disagree","2003","Other degree","(0) in school","","","",""
"Rather disagree","2003","Other degree","(1a) inadequately completed","","","",""
"Rather disagree","2003","Other degree","(1b) general elementary school","128","0.311395732652626","0.266573101578393","0.35621836372686"
"Rather disagree","2003","Other degree","(1c) basic vocational qualification","124","0.314092073591696","0.268775510235833","0.359408636947559"
"Rather disagree","2003","Other degree","(2b) intermediate general qualification","","","",""
"Rather disagree","2003","Other degree","(2a) intermediate vocational","","","",""
"Rather disagree","2003","Other degree","(2c_gen) general maturity certificate","24","","",""
"Rather disagree","2003","Other degree","(2c_voc) vocational maturity certificate","53","0.340555732499532","0.267804989181301","0.413306475817763"
"Rather disagree","2003","Other degree","(3a) lower tertiary education","6","","",""
"Rather disagree","2003","Other degree","(3b) higher tertiary education","55","0.322497354924262","0.252843747237255","0.392150962611269"
"Rather disagree","2003","no degree/no degree yet","(0) in school","186","0.303238518118378","0.266939741782076","0.339537294454679"
"Rather disagree","2003","no degree/no degree yet","(1a) inadequately completed","109","0.455573473108514","0.396169558930348","0.51497738728668"
"Rather disagree","2003","no degree/no degree yet","(1b) general elementary school","","","",""
"Rather disagree","2003","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"Rather disagree","2003","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"Rather disagree","2003","no degree/no degree yet","(2a) intermediate vocational","","","",""
"Rather disagree","2003","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"Rather disagree","2003","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"Rather disagree","2003","no degree/no degree yet","(3a) lower tertiary education","","","",""
"Rather disagree","2003","no degree/no degree yet","(3b) higher tertiary education","","","",""
"Disagree fully","2003","lower secondary degree","(0) in school","","","",""
"Disagree fully","2003","lower secondary degree","(1a) inadequately completed","","","",""
"Disagree fully","2003","lower secondary degree","(1b) general elementary school","141","0.0838089388764804","0.0707889185274112","0.0968289592255496"
"Disagree fully","2003","lower secondary degree","(1c) basic vocational qualification","359","0.068034617794795","0.0616088687843756","0.0744603668052143"
"Disagree fully","2003","lower secondary degree","(2b) intermediate general qualification","1","","",""
"Disagree fully","2003","lower secondary degree","(2a) intermediate vocational","","","",""
"Disagree fully","2003","lower secondary degree","(2c_gen) general maturity certificate","","","",""
"Disagree fully","2003","lower secondary degree","(2c_voc) vocational maturity certificate","2","","",""
"Disagree fully","2003","lower secondary degree","(3a) lower tertiary education","6","","",""
"Disagree fully","2003","lower secondary degree","(3b) higher tertiary education","2","","",""
"Disagree fully","2003","secondary school degree","(0) in school","","","",""
"Disagree fully","2003","secondary school degree","(1a) inadequately completed","","","",""
"Disagree fully","2003","secondary school degree","(1b) general elementary school","","","",""
"Disagree fully","2003","secondary school degree","(1c) basic vocational qualification","","","",""
"Disagree fully","2003","secondary school degree","(2b) intermediate general qualification","43","0.0705981553297381","0.0505641995451257","0.0906321111143505"
"Disagree fully","2003","secondary school degree","(2a) intermediate vocational","228","0.0504012836094012","0.0444158499006167","0.0563867173181856"
"Disagree fully","2003","secondary school degree","(2c_gen) general maturity certificate","","","",""
"Disagree fully","2003","secondary school degree","(2c_voc) vocational maturity certificate","1","","",""
"Disagree fully","2003","secondary school degree","(3a) lower tertiary education","11","","",""
"Disagree fully","2003","secondary school degree","(3b) higher tertiary education","3","","",""
"Disagree fully","2003","college entrance qualification","(0) in school","","","",""
"Disagree fully","2003","college entrance qualification","(1a) inadequately completed","","","",""
"Disagree fully","2003","college entrance qualification","(1b) general elementary school","","","",""
"Disagree fully","2003","college entrance qualification","(1c) basic vocational qualification","","","",""
"Disagree fully","2003","college entrance qualification","(2b) intermediate general qualification","","","",""
"Disagree fully","2003","college entrance qualification","(2a) intermediate vocational","","","",""
"Disagree fully","2003","college entrance qualification","(2c_gen) general maturity certificate","22","","",""
"Disagree fully","2003","college entrance qualification","(2c_voc) vocational maturity certificate","42","0.0341045730381213","0.0243722565073792","0.0438368895688633"
"Disagree fully","2003","college entrance qualification","(3a) lower tertiary education","35","0.0375118597769866","0.0258107956384143","0.049212923915559"
"Disagree fully","2003","college entrance qualification","(3b) higher tertiary education","40","0.0261976092541099","0.0196643724870535","0.0327308460211663"
"Disagree fully","2003","Other degree","(0) in school","","","",""
"Disagree fully","2003","Other degree","(1a) inadequately completed","","","",""
"Disagree fully","2003","Other degree","(1b) general elementary school","32","0.0690129563254071","0.0444775476019084","0.0935483650489058"
"Disagree fully","2003","Other degree","(1c) basic vocational qualification","33","0.096717811465233","0.0678601907110346","0.125575432219431"
"Disagree fully","2003","Other degree","(2b) intermediate general qualification","","","",""
"Disagree fully","2003","Other degree","(2a) intermediate vocational","","","",""
"Disagree fully","2003","Other degree","(2c_gen) general maturity certificate","3","","",""
"Disagree fully","2003","Other degree","(2c_voc) vocational maturity certificate","13","","",""
"Disagree fully","2003","Other degree","(3a) lower tertiary education","2","","",""
"Disagree fully","2003","Other degree","(3b) higher tertiary education","9","","",""
"Disagree fully","2003","no degree/no degree yet","(0) in school","20","","",""
"Disagree fully","2003","no degree/no degree yet","(1a) inadequately completed","32","0.100722477894775","0.0648239798355625","0.136620975953988"
"Disagree fully","2003","no degree/no degree yet","(1b) general elementary school","","","",""
"Disagree fully","2003","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"Disagree fully","2003","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"Disagree fully","2003","no degree/no degree yet","(2a) intermediate vocational","","","",""
"Disagree fully","2003","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"Disagree fully","2003","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"Disagree fully","2003","no degree/no degree yet","(3a) lower tertiary education","","","",""
"Disagree fully","2003","no degree/no degree yet","(3b) higher tertiary education","","","",""
"Fully agree","2004","lower secondary degree","(0) in school","","","",""
"Fully agree","2004","lower secondary degree","(1a) inadequately completed","","","",""
"Fully agree","2004","lower secondary degree","(1b) general elementary school","","","",""
"Fully agree","2004","lower secondary degree","(1c) basic vocational qualification","","","",""
"Fully agree","2004","lower secondary degree","(2b) intermediate general qualification","","","",""
"Fully agree","2004","lower secondary degree","(2a) intermediate vocational","","","",""
"Fully agree","2004","lower secondary degree","(2c_gen) general maturity certificate","","","",""
"Fully agree","2004","lower secondary degree","(2c_voc) vocational maturity certificate","","","",""
"Fully agree","2004","lower secondary degree","(3a) lower tertiary education","","","",""
"Fully agree","2004","lower secondary degree","(3b) higher tertiary education","","","",""
"Fully agree","2004","secondary school degree","(0) in school","","","",""
"Fully agree","2004","secondary school degree","(1a) inadequately completed","","","",""
"Fully agree","2004","secondary school degree","(1b) general elementary school","","","",""
"Fully agree","2004","secondary school degree","(1c) basic vocational qualification","","","",""
"Fully agree","2004","secondary school degree","(2b) intermediate general qualification","","","",""
"Fully agree","2004","secondary school degree","(2a) intermediate vocational","","","",""
"Fully agree","2004","secondary school degree","(2c_gen) general maturity certificate","","","",""
"Fully agree","2004","secondary school degree","(2c_voc) vocational maturity certificate","","","",""
"Fully agree","2004","secondary school degree","(3a) lower tertiary education","","","",""
"Fully agree","2004","secondary school degree","(3b) higher tertiary education","","","",""
"Fully agree","2004","college entrance qualification","(0) in school","","","",""
"Fully agree","2004","college entrance qualification","(1a) inadequately completed","","","",""
"Fully agree","2004","college entrance qualification","(1b) general elementary school","","","",""
"Fully agree","2004","college entrance qualification","(1c) basic vocational qualification","","","",""
"Fully agree","2004","college entrance qualification","(2b) intermediate general qualification","","","",""
"Fully agree","2004","college entrance qualification","(2a) intermediate vocational","","","",""
"Fully agree","2004","college entrance qualification","(2c_gen) general maturity certificate","","","",""
"Fully agree","2004","college entrance qualification","(2c_voc) vocational maturity certificate","","","",""
"Fully agree","2004","college entrance qualification","(3a) lower tertiary education","","","",""
"Fully agree","2004","college entrance qualification","(3b) higher tertiary education","","","",""
"Fully agree","2004","Other degree","(0) in school","","","",""
"Fully agree","2004","Other degree","(1a) inadequately completed","","","",""
"Fully agree","2004","Other degree","(1b) general elementary school","","","",""
"Fully agree","2004","Other degree","(1c) basic vocational qualification","","","",""
"Fully agree","2004","Other degree","(2b) intermediate general qualification","","","",""
"Fully agree","2004","Other degree","(2a) intermediate vocational","","","",""
"Fully agree","2004","Other degree","(2c_gen) general maturity certificate","","","",""
"Fully agree","2004","Other degree","(2c_voc) vocational maturity certificate","","","",""
"Fully agree","2004","Other degree","(3a) lower tertiary education","","","",""
"Fully agree","2004","Other degree","(3b) higher tertiary education","","","",""
"Fully agree","2004","no degree/no degree yet","(0) in school","","","",""
"Fully agree","2004","no degree/no degree yet","(1a) inadequately completed","","","",""
"Fully agree","2004","no degree/no degree yet","(1b) general elementary school","","","",""
"Fully agree","2004","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"Fully agree","2004","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"Fully agree","2004","no degree/no degree yet","(2a) intermediate vocational","","","",""
"Fully agree","2004","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"Fully agree","2004","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"Fully agree","2004","no degree/no degree yet","(3a) lower tertiary education","","","",""
"Fully agree","2004","no degree/no degree yet","(3b) higher tertiary education","","","",""
"Rather agree","2004","lower secondary degree","(0) in school","","","",""
"Rather agree","2004","lower secondary degree","(1a) inadequately completed","","","",""
"Rather agree","2004","lower secondary degree","(1b) general elementary school","","","",""
"Rather agree","2004","lower secondary degree","(1c) basic vocational qualification","","","",""
"Rather agree","2004","lower secondary degree","(2b) intermediate general qualification","","","",""
"Rather agree","2004","lower secondary degree","(2a) intermediate vocational","","","",""
"Rather agree","2004","lower secondary degree","(2c_gen) general maturity certificate","","","",""
"Rather agree","2004","lower secondary degree","(2c_voc) vocational maturity certificate","","","",""
"Rather agree","2004","lower secondary degree","(3a) lower tertiary education","","","",""
"Rather agree","2004","lower secondary degree","(3b) higher tertiary education","","","",""
"Rather agree","2004","secondary school degree","(0) in school","","","",""
"Rather agree","2004","secondary school degree","(1a) inadequately completed","","","",""
"Rather agree","2004","secondary school degree","(1b) general elementary school","","","",""
"Rather agree","2004","secondary school degree","(1c) basic vocational qualification","","","",""
"Rather agree","2004","secondary school degree","(2b) intermediate general qualification","","","",""
"Rather agree","2004","secondary school degree","(2a) intermediate vocational","","","",""
"Rather agree","2004","secondary school degree","(2c_gen) general maturity certificate","","","",""
"Rather agree","2004","secondary school degree","(2c_voc) vocational maturity certificate","","","",""
"Rather agree","2004","secondary school degree","(3a) lower tertiary education","","","",""
"Rather agree","2004","secondary school degree","(3b) higher tertiary education","","","",""
"Rather agree","2004","college entrance qualification","(0) in school","","","",""
"Rather agree","2004","college entrance qualification","(1a) inadequately completed","","","",""
"Rather agree","2004","college entrance qualification","(1b) general elementary school","","","",""
"Rather agree","2004","college entrance qualification","(1c) basic vocational qualification","","","",""
"Rather agree","2004","college entrance qualification","(2b) intermediate general qualification","","","",""
"Rather agree","2004","college entrance qualification","(2a) intermediate vocational","","","",""
"Rather agree","2004","college entrance qualification","(2c_gen) general maturity certificate","","","",""
"Rather agree","2004","college entrance qualification","(2c_voc) vocational maturity certificate","","","",""
"Rather agree","2004","college entrance qualification","(3a) lower tertiary education","","","",""
"Rather agree","2004","college entrance qualification","(3b) higher tertiary education","","","",""
"Rather agree","2004","Other degree","(0) in school","","","",""
"Rather agree","2004","Other degree","(1a) inadequately completed","","","",""
"Rather agree","2004","Other degree","(1b) general elementary school","","","",""
"Rather agree","2004","Other degree","(1c) basic vocational qualification","","","",""
"Rather agree","2004","Other degree","(2b) intermediate general qualification","","","",""
"Rather agree","2004","Other degree","(2a) intermediate vocational","","","",""
"Rather agree","2004","Other degree","(2c_gen) general maturity certificate","","","",""
"Rather agree","2004","Other degree","(2c_voc) vocational maturity certificate","","","",""
"Rather agree","2004","Other degree","(3a) lower tertiary education","","","",""
"Rather agree","2004","Other degree","(3b) higher tertiary education","","","",""
"Rather agree","2004","no degree/no degree yet","(0) in school","","","",""
"Rather agree","2004","no degree/no degree yet","(1a) inadequately completed","","","",""
"Rather agree","2004","no degree/no degree yet","(1b) general elementary school","","","",""
"Rather agree","2004","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"Rather agree","2004","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"Rather agree","2004","no degree/no degree yet","(2a) intermediate vocational","","","",""
"Rather agree","2004","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"Rather agree","2004","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"Rather agree","2004","no degree/no degree yet","(3a) lower tertiary education","","","",""
"Rather agree","2004","no degree/no degree yet","(3b) higher tertiary education","","","",""
"Rather disagree","2004","lower secondary degree","(0) in school","","","",""
"Rather disagree","2004","lower secondary degree","(1a) inadequately completed","","","",""
"Rather disagree","2004","lower secondary degree","(1b) general elementary school","","","",""
"Rather disagree","2004","lower secondary degree","(1c) basic vocational qualification","","","",""
"Rather disagree","2004","lower secondary degree","(2b) intermediate general qualification","","","",""
"Rather disagree","2004","lower secondary degree","(2a) intermediate vocational","","","",""
"Rather disagree","2004","lower secondary degree","(2c_gen) general maturity certificate","","","",""
"Rather disagree","2004","lower secondary degree","(2c_voc) vocational maturity certificate","","","",""
"Rather disagree","2004","lower secondary degree","(3a) lower tertiary education","","","",""
"Rather disagree","2004","lower secondary degree","(3b) higher tertiary education","","","",""
"Rather disagree","2004","secondary school degree","(0) in school","","","",""
"Rather disagree","2004","secondary school degree","(1a) inadequately completed","","","",""
"Rather disagree","2004","secondary school degree","(1b) general elementary school","","","",""
"Rather disagree","2004","secondary school degree","(1c) basic vocational qualification","","","",""
"Rather disagree","2004","secondary school degree","(2b) intermediate general qualification","","","",""
"Rather disagree","2004","secondary school degree","(2a) intermediate vocational","","","",""
"Rather disagree","2004","secondary school degree","(2c_gen) general maturity certificate","","","",""
"Rather disagree","2004","secondary school degree","(2c_voc) vocational maturity certificate","","","",""
"Rather disagree","2004","secondary school degree","(3a) lower tertiary education","","","",""
"Rather disagree","2004","secondary school degree","(3b) higher tertiary education","","","",""
"Rather disagree","2004","college entrance qualification","(0) in school","","","",""
"Rather disagree","2004","college entrance qualification","(1a) inadequately completed","","","",""
"Rather disagree","2004","college entrance qualification","(1b) general elementary school","","","",""
"Rather disagree","2004","college entrance qualification","(1c) basic vocational qualification","","","",""
"Rather disagree","2004","college entrance qualification","(2b) intermediate general qualification","","","",""
"Rather disagree","2004","college entrance qualification","(2a) intermediate vocational","","","",""
"Rather disagree","2004","college entrance qualification","(2c_gen) general maturity certificate","","","",""
"Rather disagree","2004","college entrance qualification","(2c_voc) vocational maturity certificate","","","",""
"Rather disagree","2004","college entrance qualification","(3a) lower tertiary education","","","",""
"Rather disagree","2004","college entrance qualification","(3b) higher tertiary education","","","",""
"Rather disagree","2004","Other degree","(0) in school","","","",""
"Rather disagree","2004","Other degree","(1a) inadequately completed","","","",""
"Rather disagree","2004","Other degree","(1b) general elementary school","","","",""
"Rather disagree","2004","Other degree","(1c) basic vocational qualification","","","",""
"Rather disagree","2004","Other degree","(2b) intermediate general qualification","","","",""
"Rather disagree","2004","Other degree","(2a) intermediate vocational","","","",""
"Rather disagree","2004","Other degree","(2c_gen) general maturity certificate","","","",""
"Rather disagree","2004","Other degree","(2c_voc) vocational maturity certificate","","","",""
"Rather disagree","2004","Other degree","(3a) lower tertiary education","","","",""
"Rather disagree","2004","Other degree","(3b) higher tertiary education","","","",""
"Rather disagree","2004","no degree/no degree yet","(0) in school","","","",""
"Rather disagree","2004","no degree/no degree yet","(1a) inadequately completed","","","",""
"Rather disagree","2004","no degree/no degree yet","(1b) general elementary school","","","",""
"Rather disagree","2004","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"Rather disagree","2004","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"Rather disagree","2004","no degree/no degree yet","(2a) intermediate vocational","","","",""
"Rather disagree","2004","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"Rather disagree","2004","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"Rather disagree","2004","no degree/no degree yet","(3a) lower tertiary education","","","",""
"Rather disagree","2004","no degree/no degree yet","(3b) higher tertiary education","","","",""
"Disagree fully","2004","lower secondary degree","(0) in school","","","",""
"Disagree fully","2004","lower secondary degree","(1a) inadequately completed","","","",""
"Disagree fully","2004","lower secondary degree","(1b) general elementary school","","","",""
"Disagree fully","2004","lower secondary degree","(1c) basic vocational qualification","","","",""
"Disagree fully","2004","lower secondary degree","(2b) intermediate general qualification","","","",""
"Disagree fully","2004","lower secondary degree","(2a) intermediate vocational","","","",""
"Disagree fully","2004","lower secondary degree","(2c_gen) general maturity certificate","","","",""
"Disagree fully","2004","lower secondary degree","(2c_voc) vocational maturity certificate","","","",""
