"plh0192","year","age_gr","sex","n","percent","lower_confidence","upper_confidence","value"
"Rather disagree","2005","66 and older","Male","","","","","3"
"Rather disagree","2005","66 and older","Female","","","","","3"
"Disagree fully","2006","35-65 y.","Female","","","","","4"
"Disagree fully","2006","16-34 y.","Male","","","","","4"
"Disagree fully","2006","16-34 y.","Female","","","","","4"
"Disagree fully","2006","35-65 y.","Male","","","","","4"
"Disagree fully","2006","66 and older","Male","","","","","4"
"Disagree fully","2006","66 and older","Female","","","","","4"
"Fully agree","2006","16-34 y.","Male","","","","","1"
"Fully agree","2006","16-34 y.","Female","","","","","1"
"Fully agree","2006","35-65 y.","Male","","","","","1"
"Fully agree","2006","35-65 y.","Female","","","","","1"
"Fully agree","2006","66 and older","Male","","","","","1"
"Fully agree","2006","66 and older","Female","","","","","1"
"Rather agree","2006","16-34 y.","Female","","","","","2"
"Rather agree","2006","16-34 y.","Male","","","","","2"
"Rather agree","2006","35-65 y.","Male","","","","","2"
"Rather agree","2006","35-65 y.","Female","","","","","2"
"Rather agree","2006","66 and older","Male","","","","","2"
"Rather agree","2006","66 and older","Female","","","","","2"
"Rather disagree","2006","16-34 y.","Female","","","","","3"
"Rather disagree","2006","16-34 y.","Male","","","","","3"
"Rather disagree","2006","35-65 y.","Female","","","","","3"
"Rather disagree","2006","35-65 y.","Male","","","","","3"
"Rather disagree","2006","66 and older","Male","","","","","3"
"Rather disagree","2006","66 and older","Female","","","","","3"
"Disagree fully","2007","16-34 y.","Female","","","","","4"
"Disagree fully","2007","35-65 y.","Female","","","","","4"
"Disagree fully","2007","16-34 y.","Male","","","","","4"
"Disagree fully","2007","35-65 y.","Male","","","","","4"
"Disagree fully","2007","66 and older","Male","","","","","4"
"Disagree fully","2007","66 and older","Female","","","","","4"
"Fully agree","2007","16-34 y.","Male","","","","","1"
"Fully agree","2007","16-34 y.","Female","","","","","1"
"Fully agree","2007","35-65 y.","Male","","","","","1"
"Fully agree","2007","35-65 y.","Female","","","","","1"
"Fully agree","2007","66 and older","Male","","","","","1"
"Fully agree","2007","66 and older","Female","","","","","1"
"Rather agree","2007","16-34 y.","Female","","","","","2"
"Rather agree","2007","16-34 y.","Male","","","","","2"
"Rather agree","2007","35-65 y.","Female","","","","","2"
"Rather agree","2007","35-65 y.","Male","","","","","2"
"Rather agree","2007","66 and older","Male","","","","","2"
"Rather agree","2007","66 and older","Female","","","","","2"
"Rather disagree","2007","16-34 y.","Female","","","","","3"
"Rather disagree","2007","16-34 y.","Male","","","","","3"
"Rather disagree","2007","35-65 y.","Female","","","","","3"
"Rather disagree","2007","35-65 y.","Male","","","","","3"
"Rather disagree","2007","66 and older","Male","","","","","3"
"Rather disagree","2007","66 and older","Female","","","","","3"
"Disagree fully","2008","35-65 y.","Female","219","0.0417570434941118","0.0365010209520131","0.0470130660362105","4"
"Disagree fully","2008","16-34 y.","Male","100","0.0553795411288674","0.0455455758729266","0.0652135063848081","4"
"Disagree fully","2008","16-34 y.","Female","96","0.0427024428049688","0.0344160628347921","0.0509888227751455","4"
"Disagree fully","2008","35-65 y.","Male","279","0.0656536116479699","0.0588614828420054","0.0724457404539344","4"
"Disagree fully","2008","66 and older","Male","100","0.0523586123128591","0.0426972961156158","0.0620199285101023","4"
"Disagree fully","2008","66 and older","Female","122","0.0502815491751201","0.0413372189238117","0.0592258794264285","4"
"Fully agree","2008","16-34 y.","Male","129","0.0576120608637988","0.0475936950763373","0.0676304266512603","1"
"Fully agree","2008","16-34 y.","Female","135","0.0607188636863278","0.0509312994212332","0.0705064279514224","1"
"Fully agree","2008","35-65 y.","Male","230","0.0369452620151895","0.0317724403253735","0.0421180837050055","1"
"Fully agree","2008","35-65 y.","Female","307","0.0536375941659327","0.0477176458493908","0.0595575424824746","1"
"Fully agree","2008","66 and older","Male","148","0.0741967887101341","0.0628291014223631","0.0855644759979051","1"
"Fully agree","2008","66 and older","Female","178","0.0773234839344605","0.0663908072686463","0.0882561606002748","1"
"Rather agree","2008","16-34 y.","Female","1300","0.542524874469607","0.522107091706845","0.562942657232368","2"
"Rather agree","2008","16-34 y.","Male","1103","0.524762461175769","0.503290976835648","0.54623394551589","2"
"Rather agree","2008","35-65 y.","Male","2793","0.524204255619178","0.510508588410202","0.537899922828154","2"
"Rather agree","2008","35-65 y.","Female","3136","0.527775543661665","0.514657973405859","0.540893113917471","2"
"Rather agree","2008","66 and older","Male","1177","0.559072467748467","0.537537814471364","0.580607121025569","2"
"Rather agree","2008","66 and older","Female","1275","0.547215422917562","0.526841669720113","0.56758917611501","2"
"Rather disagree","2008","16-34 y.","Female","756","0.354053819039097","0.334454191523265","0.373653446554929","3"
"Rather disagree","2008","16-34 y.","Male","746","0.362245936831565","0.34158006660127","0.382911807061861","3"
"Rather disagree","2008","35-65 y.","Female","1902","0.376829818678291","0.364096825889191","0.38956281146739","3"
"Rather disagree","2008","35-65 y.","Male","1806","0.373196870717662","0.359933398822464","0.38646034261286","3"
"Rather disagree","2008","66 and older","Male","617","0.31437213122854","0.294235515943792","0.334508746513289","3"
"Rather disagree","2008","66 and older","Female","718","0.325179543972858","0.306006026569531","0.344353061376185","3"
"Disagree fully","2009","16-34 y.","Male","","","","","4"
"Disagree fully","2009","35-65 y.","Female","","","","","4"
"Disagree fully","2009","66 and older","Male","","","","","4"
"Disagree fully","2009","16-34 y.","Female","","","","","4"
"Disagree fully","2009","35-65 y.","Male","","","","","4"
"Disagree fully","2009","66 and older","Female","","","","","4"
"Fully agree","2009","16-34 y.","Male","","","","","1"
"Fully agree","2009","35-65 y.","Female","","","","","1"
"Fully agree","2009","66 and older","Male","","","","","1"
"Fully agree","2009","16-34 y.","Female","","","","","1"
"Fully agree","2009","35-65 y.","Male","","","","","1"
"Fully agree","2009","66 and older","Female","","","","","1"
"Rather agree","2009","16-34 y.","Male","","","","","2"
"Rather agree","2009","16-34 y.","Female","","","","","2"
"Rather agree","2009","35-65 y.","Female","","","","","2"
"Rather agree","2009","35-65 y.","Male","","","","","2"
"Rather agree","2009","66 and older","Female","","","","","2"
"Rather agree","2009","66 and older","Male","","","","","2"
"Rather disagree","2009","16-34 y.","Female","","","","","3"
"Rather disagree","2009","16-34 y.","Male","","","","","3"
"Rather disagree","2009","35-65 y.","Female","","","","","3"
"Rather disagree","2009","35-65 y.","Male","","","","","3"
"Rather disagree","2009","66 and older","Male","","","","","3"
"Rather disagree","2009","66 and older","Female","","","","","3"
"Disagree fully","2010","16-34 y.","Male","","","","","4"
"Disagree fully","2010","35-65 y.","Female","","","","","4"
"Disagree fully","2010","16-34 y.","Female","","","","","4"
"Disagree fully","2010","35-65 y.","Male","","","","","4"
"Disagree fully","2010","66 and older","Male","","","","","4"
"Disagree fully","2010","66 and older","Female","","","","","4"
"Fully agree","2010","16-34 y.","Male","","","","","1"
"Fully agree","2010","16-34 y.","Female","","","","","1"
"Fully agree","2010","35-65 y.","Male","","","","","1"
"Fully agree","2010","35-65 y.","Female","","","","","1"
"Fully agree","2010","66 and older","Male","","","","","1"
"Fully agree","2010","66 and older","Female","","","","","1"
"Rather agree","2010","16-34 y.","Male","","","","","2"
"Rather agree","2010","16-34 y.","Female","","","","","2"
"Rather agree","2010","35-65 y.","Male","","","","","2"
"Rather agree","2010","35-65 y.","Female","","","","","2"
"Rather agree","2010","66 and older","Male","","","","","2"
"Rather agree","2010","66 and older","Female","","","","","2"
"Rather disagree","2010","16-34 y.","Female","","","","","3"
"Rather disagree","2010","16-34 y.","Male","","","","","3"
"Rather disagree","2010","35-65 y.","Female","","","","","3"
"Rather disagree","2010","35-65 y.","Male","","","","","3"
"Rather disagree","2010","66 and older","Male","","","","","3"
"Rather disagree","2010","66 and older","Female","","","","","3"
"Disagree fully","2011","16-34 y.","Male","","","","","4"
"Disagree fully","2011","16-34 y.","Female","","","","","4"
"Disagree fully","2011","35-65 y.","Male","","","","","4"
"Disagree fully","2011","35-65 y.","Female","","","","","4"
"Disagree fully","2011","66 and older","Male","","","","","4"
"Disagree fully","2011","66 and older","Female","","","","","4"
"Fully agree","2011","16-34 y.","Male","","","","","1"
"Fully agree","2011","16-34 y.","Female","","","","","1"
"Fully agree","2011","35-65 y.","Female","","","","","1"
"Fully agree","2011","66 and older","Male","","","","","1"
"Fully agree","2011","35-65 y.","Male","","","","","1"
"Fully agree","2011","66 and older","Female","","","","","1"
"Rather agree","2011","16-34 y.","Male","","","","","2"
"Rather agree","2011","16-34 y.","Female","","","","","2"
"Rather agree","2011","35-65 y.","Female","","","","","2"
"Rather agree","2011","35-65 y.","Male","","","","","2"
"Rather agree","2011","66 and older","Female","","","","","2"
"Rather agree","2011","66 and older","Male","","","","","2"
"Rather disagree","2011","16-34 y.","Male","","","","","3"
"Rather disagree","2011","16-34 y.","Female","","","","","3"
"Rather disagree","2011","35-65 y.","Male","","","","","3"
"Rather disagree","2011","35-65 y.","Female","","","","","3"
"Rather disagree","2011","66 and older","Male","","","","","3"
"Rather disagree","2011","66 and older","Female","","","","","3"
"Disagree fully","2012","16-34 y.","Male","","","","","4"
"Disagree fully","2012","35-65 y.","Female","","","","","4"
"Disagree fully","2012","66 and older","Male","","","","","4"
"Disagree fully","2012","16-34 y.","Female","","","","","4"
"Disagree fully","2012","35-65 y.","Male","","","","","4"
"Disagree fully","2012","66 and older","Female","","","","","4"
"Fully agree","2012","16-34 y.","Male","","","","","1"
"Fully agree","2012","35-65 y.","Female","","","","","1"
"Fully agree","2012","66 and older","Male","","","","","1"
"Fully agree","2012","16-34 y.","Female","","","","","1"
"Fully agree","2012","35-65 y.","Male","","","","","1"
"Fully agree","2012","66 and older","Female","","","","","1"
"Rather agree","2012","16-34 y.","Male","","","","","2"
"Rather agree","2012","16-34 y.","Female","","","","","2"
"Rather agree","2012","35-65 y.","Female","","","","","2"
"Rather agree","2012","35-65 y.","Male","","","","","2"
"Rather agree","2012","66 and older","Female","","","","","2"
"Rather agree","2012","66 and older","Male","","","","","2"
"Rather disagree","2012","16-34 y.","Female","","","","","3"
"Rather disagree","2012","16-34 y.","Male","","","","","3"
"Rather disagree","2012","35-65 y.","Female","","","","","3"
"Rather disagree","2012","35-65 y.","Male","","","","","3"
"Rather disagree","2012","66 and older","Male","","","","","3"
"Rather disagree","2012","66 and older","Female","","","","","3"
"Disagree fully","2013","16-34 y.","Male","103","0.0346420128214302","0.0274140720886993","0.041869953554161","4"
"Disagree fully","2013","16-34 y.","Female","98","0.0248861717610989","0.0194744373292158","0.030297906192982","4"
"Disagree fully","2013","35-65 y.","Male","295","0.0472397376898275","0.0421487953637184","0.0523306800159366","4"
"Disagree fully","2013","35-65 y.","Female","249","0.0341839722395008","0.0302581283356557","0.0381098161433458","4"
"Disagree fully","2013","66 and older","Male","91","0.0403196800033067","0.0324645835199253","0.0481747764866881","4"
"Disagree fully","2013","66 and older","Female","99","0.0424381482397708","0.0346565596650737","0.0502197368144679","4"
"Fully agree","2013","16-34 y.","Male","183","0.0840062440487983","0.0730421975910563","0.0949702905065404","1"
"Fully agree","2013","16-34 y.","Female","221","0.0730647780869997","0.0640239440083605","0.082105612165639","1"
"Fully agree","2013","35-65 y.","Female","552","0.0571933859219774","0.0521762164136807","0.0622105554302742","1"
"Fully agree","2013","66 and older","Male","186","0.0758906210071724","0.0653154978619516","0.0864657441523933","1"
"Fully agree","2013","66 and older","Female","206","0.0790504212325862","0.0686350043969094","0.089465838068263","1"
"Fully agree","2013","35-65 y.","Male","417","0.055502841351289","0.0500085642785663","0.0609971184240118","1"
"Rather agree","2013","16-34 y.","Male","1455","0.599280452046704","0.579911588174853","0.618649315918554","2"
"Rather agree","2013","16-34 y.","Female","1889","0.590077148196229","0.572991351496177","0.607162944896281","2"
"Rather agree","2013","35-65 y.","Female","5064","0.597771453638648","0.587176999376548","0.608365907900748","2"
"Rather agree","2013","35-65 y.","Male","3938","0.574637564727698","0.562773617833644","0.586501511621752","2"
"Rather agree","2013","66 and older","Female","1557","0.58883796523857","0.569844201153577","0.607831729323564","2"
"Rather agree","2013","66 and older","Male","1508","0.617076880240843","0.597665557836326","0.63648820264536","2"
"Rather disagree","2013","16-34 y.","Male","718","0.282071291083068","0.26428485524362","0.299857726922516","3"
"Rather disagree","2013","16-34 y.","Female","975","0.311971901955673","0.295876916102415","0.32806688780893","3"
"Rather disagree","2013","35-65 y.","Male","2021","0.322619856231186","0.311401883026727","0.333837829435644","3"
"Rather disagree","2013","35-65 y.","Female","2364","0.310851188199874","0.300851019382447","0.3208513570173","3"
"Rather disagree","2013","66 and older","Female","716","0.289673465289073","0.272163309460219","0.307183621117926","3"
"Rather disagree","2013","66 and older","Male","624","0.266712818748678","0.249052900769613","0.284372736727743","3"
"Disagree fully","2014","16-34 y.","Male","","","","","4"
"Disagree fully","2014","16-34 y.","Female","","","","","4"
"Disagree fully","2014","35-65 y.","Male","","","","","4"
"Disagree fully","2014","35-65 y.","Female","","","","","4"
"Disagree fully","2014","66 and older","Male","","","","","4"
"Disagree fully","2014","66 and older","Female","","","","","4"
"Fully agree","2014","16-34 y.","Male","","","","","1"
"Fully agree","2014","16-34 y.","Female","","","","","1"
"Fully agree","2014","35-65 y.","Female","","","","","1"
"Fully agree","2014","66 and older","Female","","","","","1"
"Fully agree","2014","35-65 y.","Male","","","","","1"
"Fully agree","2014","66 and older","Male","","","","","1"
"Rather agree","2014","16-34 y.","Male","","","","","2"
"Rather agree","2014","16-34 y.","Female","","","","","2"
"Rather agree","2014","35-65 y.","Female","","","","","2"
"Rather agree","2014","35-65 y.","Male","","","","","2"
"Rather agree","2014","66 and older","Female","","","","","2"
"Rather agree","2014","66 and older","Male","","","","","2"
"Rather disagree","2014","16-34 y.","Male","","","","","3"
"Rather disagree","2014","16-34 y.","Female","","","","","3"
"Rather disagree","2014","35-65 y.","Female","","","","","3"
"Rather disagree","2014","35-65 y.","Male","","","","","3"
"Rather disagree","2014","66 and older","Female","","","","","3"
"Rather disagree","2014","66 and older","Male","","","","","3"
"Disagree fully","2015","16-34 y.","Male","","","","","4"
"Disagree fully","2015","16-34 y.","Female","","","","","4"
"Disagree fully","2015","35-65 y.","Male","","","","","4"
"Disagree fully","2015","35-65 y.","Female","","","","","4"
"Disagree fully","2015","66 and older","Male","","","","","4"
"Disagree fully","2015","66 and older","Female","","","","","4"
"Fully agree","2015","16-34 y.","Male","","","","","1"
"Fully agree","2015","16-34 y.","Female","","","","","1"
"Fully agree","2015","35-65 y.","Female","","","","","1"
"Fully agree","2015","66 and older","Male","","","","","1"
"Fully agree","2015","66 and older","Female","","","","","1"
"Fully agree","2015","35-65 y.","Male","","","","","1"
"Rather agree","2015","16-34 y.","Male","","","","","2"
"Rather agree","2015","16-34 y.","Female","","","","","2"
"Rather agree","2015","35-65 y.","Female","","","","","2"
"Rather agree","2015","35-65 y.","Male","","","","","2"
"Rather agree","2015","66 and older","Female","","","","","2"
"Rather agree","2015","66 and older","Male","","","","","2"
"Rather disagree","2015","16-34 y.","Male","","","","","3"
"Rather disagree","2015","16-34 y.","Female","","","","","3"
"Rather disagree","2015","35-65 y.","Male","","","","","3"
"Rather disagree","2015","35-65 y.","Female","","","","","3"
"Rather disagree","2015","66 and older","Female","","","","","3"
"Rather disagree","2015","66 and older","Male","","","","","3"
"Disagree fully","2016","16-34 y.","Male","","","","","4"
"Disagree fully","2016","16-34 y.","Female","","","","","4"
"Disagree fully","2016","35-65 y.","Male","","","","","4"
"Disagree fully","2016","35-65 y.","Female","","","","","4"
"Disagree fully","2016","66 and older","Male","","","","","4"
"Disagree fully","2016","66 and older","Female","","","","","4"
"Fully agree","2016","16-34 y.","Male","","","","","1"
"Fully agree","2016","16-34 y.","Female","","","","","1"
"Fully agree","2016","35-65 y.","Female","","","","","1"
"Fully agree","2016","35-65 y.","Male","","","","","1"
"Fully agree","2016","66 and older","Female","","","","","1"
"Fully agree","2016","66 and older","Male","","","","","1"
"Rather agree","2016","16-34 y.","Male","","","","","2"
"Rather agree","2016","16-34 y.","Female","","","","","2"
"Rather agree","2016","35-65 y.","Female","","","","","2"
"Rather agree","2016","35-65 y.","Male","","","","","2"
"Rather agree","2016","66 and older","Female","","","","","2"
"Rather agree","2016","66 and older","Male","","","","","2"
"Rather disagree","2016","16-34 y.","Male","","","","","3"
"Rather disagree","2016","16-34 y.","Female","","","","","3"
"Rather disagree","2016","35-65 y.","Female","","","","","3"
"Rather disagree","2016","35-65 y.","Male","","","","","3"
"Rather disagree","2016","66 and older","Female","","","","","3"
"Rather disagree","2016","66 and older","Male","","","","","3"
"Disagree fully","2017","16-34 y.","Male","","","","","4"
"Disagree fully","2017","16-34 y.","Female","","","","","4"
"Disagree fully","2017","35-65 y.","Male","","","","","4"
"Disagree fully","2017","35-65 y.","Female","","","","","4"
"Disagree fully","2017","66 and older","Male","","","","","4"
"Disagree fully","2017","66 and older","Female","","","","","4"
"Fully agree","2017","16-34 y.","Male","","","","","1"
"Fully agree","2017","16-34 y.","Female","","","","","1"
"Fully agree","2017","35-65 y.","Female","","","","","1"
"Fully agree","2017","66 and older","Female","","","","","1"
"Fully agree","2017","35-65 y.","Male","","","","","1"
"Fully agree","2017","66 and older","Male","","","","","1"
"Rather agree","2017","16-34 y.","Male","","","","","2"
"Rather agree","2017","16-34 y.","Female","","","","","2"
"Rather agree","2017","35-65 y.","Female","","","","","2"
"Rather agree","2017","35-65 y.","Male","","","","","2"
"Rather agree","2017","66 and older","Female","","","","","2"
"Rather agree","2017","66 and older","Male","","","","","2"
"Rather disagree","2017","16-34 y.","Male","","","","","3"
"Rather disagree","2017","16-34 y.","Female","","","","","3"
"Rather disagree","2017","35-65 y.","Female","","","","","3"
"Rather disagree","2017","35-65 y.","Male","","","","","3"
"Rather disagree","2017","66 and older","Female","","","","","3"
"Rather disagree","2017","66 and older","Male","","","","","3"
"Disagree fully","2018","16-34 y.","Male","297","0.0456957556444999","0.0392990623002695","0.0520924489887303","4"
"Disagree fully","2018","16-34 y.","Female","285","0.0452243743966141","0.0387252539456527","0.0517234948475756","4"
"Disagree fully","2018","35-65 y.","Male","387","0.0410273090968914","0.0365745954392796","0.0454800227545031","4"
"Disagree fully","2018","35-65 y.","Female","416","0.0410177785054705","0.0368687955709895","0.0451667614399515","4"
"Disagree fully","2018","66 and older","Male","98","0.0412892842333702","0.0334525478351129","0.0491260206316275","4"
"Disagree fully","2018","66 and older","Female","68","0.0233461181336555","0.0175386104124338","0.0291536258548772","4"
"Fully agree","2018","16-34 y.","Male","485","0.0879453769235836","0.0792699450506352","0.096620808796532","1"
"Fully agree","2018","16-34 y.","Female","382","0.0680523412227089","0.0601758111284179","0.075928871317","1"
"Fully agree","2018","35-65 y.","Female","719","0.0684363441582157","0.0631543250025767","0.0737183633138546","1"
"Fully agree","2018","66 and older","Female","221","0.0856732131507347","0.0749089237454291","0.0964375025560404","1"
"Fully agree","2018","35-65 y.","Male","758","0.0617833618192381","0.0563786509698542","0.067188072668622","1"
"Fully agree","2018","66 and older","Male","180","0.0809870450170578","0.070241180414933","0.0917329096191826","1"
"Rather agree","2018","16-34 y.","Male","2277","0.573545982385271","0.558396618480894","0.588695346289649","2"
"Rather agree","2018","16-34 y.","Female","2143","0.58829323542291","0.572900756447027","0.603685714398794","2"
"Rather agree","2018","35-65 y.","Female","5341","0.60622961319235","0.596008683463951","0.616450542920748","2"
"Rather agree","2018","35-65 y.","Male","4486","0.593272777275284","0.582245610010487","0.604299944540081","2"
"Rather agree","2018","66 and older","Male","1607","0.634069385815662","0.615096187958441","0.653042583672884","2"
"Rather agree","2018","66 and older","Female","1691","0.655837808550832","0.637565563106808","0.674110053994857","2"
"Rather disagree","2018","16-34 y.","Male","1035","0.292812885046645","0.278873730498948","0.306752039594342","3"
"Rather disagree","2018","16-34 y.","Female","1117","0.298430048957767","0.284118903192933","0.3127411947226","3"
"Rather disagree","2018","35-65 y.","Female","2302","0.284316264143964","0.274879747099648","0.29375278118828","3"
"Rather disagree","2018","66 and older","Female","617","0.235142860164777","0.218832326273825","0.25145339405573","3"
"Rather disagree","2018","66 and older","Male","591","0.24365428493391","0.226745205165179","0.260563364702641","3"
"Rather disagree","2018","35-65 y.","Male","1992","0.303916551808587","0.293591482842189","0.314241620774984","3"
