"plh0192","year","education","migback","n","percent","lower_confidence","upper_confidence"
"Rather disagree","2004","secondary school degree","no migration background","","","",""
"Rather disagree","2004","secondary school degree","direct migration background","","","",""
"Rather disagree","2004","secondary school degree","indirect migration background","","","",""
"Rather disagree","2004","college entrance qualification","no migration background","","","",""
"Rather disagree","2004","college entrance qualification","direct migration background","","","",""
"Rather disagree","2004","college entrance qualification","indirect migration background","","","",""
"Rather disagree","2004","Other degree","no migration background","","","",""
"Rather disagree","2004","Other degree","direct migration background","","","",""
"Rather disagree","2004","Other degree","indirect migration background","","","",""
"Rather disagree","2004","no degree/no degree yet","no migration background","","","",""
"Rather disagree","2004","no degree/no degree yet","direct migration background","","","",""
"Rather disagree","2004","no degree/no degree yet","indirect migration background","","","",""
"Disagree fully","2004","lower secondary degree","no migration background","","","",""
"Disagree fully","2004","lower secondary degree","direct migration background","","","",""
"Disagree fully","2004","lower secondary degree","indirect migration background","","","",""
"Disagree fully","2004","secondary school degree","no migration background","","","",""
"Disagree fully","2004","secondary school degree","direct migration background","","","",""
"Disagree fully","2004","secondary school degree","indirect migration background","","","",""
"Disagree fully","2004","college entrance qualification","no migration background","","","",""
"Disagree fully","2004","college entrance qualification","direct migration background","","","",""
"Disagree fully","2004","college entrance qualification","indirect migration background","","","",""
"Disagree fully","2004","Other degree","no migration background","","","",""
"Disagree fully","2004","Other degree","direct migration background","","","",""
"Disagree fully","2004","Other degree","indirect migration background","","","",""
"Disagree fully","2004","no degree/no degree yet","no migration background","","","",""
"Disagree fully","2004","no degree/no degree yet","direct migration background","","","",""
"Disagree fully","2004","no degree/no degree yet","indirect migration background","","","",""
"Fully agree","2005","lower secondary degree","no migration background","","","",""
"Fully agree","2005","lower secondary degree","direct migration background","","","",""
"Fully agree","2005","lower secondary degree","indirect migration background","","","",""
"Fully agree","2005","secondary school degree","no migration background","","","",""
"Fully agree","2005","secondary school degree","direct migration background","","","",""
"Fully agree","2005","secondary school degree","indirect migration background","","","",""
"Fully agree","2005","college entrance qualification","no migration background","","","",""
"Fully agree","2005","college entrance qualification","direct migration background","","","",""
"Fully agree","2005","college entrance qualification","indirect migration background","","","",""
"Fully agree","2005","Other degree","no migration background","","","",""
"Fully agree","2005","Other degree","direct migration background","","","",""
"Fully agree","2005","Other degree","indirect migration background","","","",""
"Fully agree","2005","no degree/no degree yet","no migration background","","","",""
"Fully agree","2005","no degree/no degree yet","direct migration background","","","",""
"Fully agree","2005","no degree/no degree yet","indirect migration background","","","",""
"Rather agree","2005","lower secondary degree","no migration background","","","",""
"Rather agree","2005","lower secondary degree","direct migration background","","","",""
"Rather agree","2005","lower secondary degree","indirect migration background","","","",""
"Rather agree","2005","secondary school degree","no migration background","","","",""
"Rather agree","2005","secondary school degree","direct migration background","","","",""
"Rather agree","2005","secondary school degree","indirect migration background","","","",""
"Rather agree","2005","college entrance qualification","no migration background","","","",""
"Rather agree","2005","college entrance qualification","direct migration background","","","",""
"Rather agree","2005","college entrance qualification","indirect migration background","","","",""
"Rather agree","2005","Other degree","no migration background","","","",""
"Rather agree","2005","Other degree","direct migration background","","","",""
"Rather agree","2005","Other degree","indirect migration background","","","",""
"Rather agree","2005","no degree/no degree yet","no migration background","","","",""
"Rather agree","2005","no degree/no degree yet","direct migration background","","","",""
"Rather agree","2005","no degree/no degree yet","indirect migration background","","","",""
"Rather disagree","2005","lower secondary degree","no migration background","","","",""
"Rather disagree","2005","lower secondary degree","direct migration background","","","",""
"Rather disagree","2005","lower secondary degree","indirect migration background","","","",""
"Rather disagree","2005","secondary school degree","no migration background","","","",""
"Rather disagree","2005","secondary school degree","direct migration background","","","",""
"Rather disagree","2005","secondary school degree","indirect migration background","","","",""
"Rather disagree","2005","college entrance qualification","no migration background","","","",""
"Rather disagree","2005","college entrance qualification","direct migration background","","","",""
"Rather disagree","2005","college entrance qualification","indirect migration background","","","",""
"Rather disagree","2005","Other degree","no migration background","","","",""
"Rather disagree","2005","Other degree","direct migration background","","","",""
"Rather disagree","2005","Other degree","indirect migration background","","","",""
"Rather disagree","2005","no degree/no degree yet","no migration background","","","",""
"Rather disagree","2005","no degree/no degree yet","direct migration background","","","",""
"Rather disagree","2005","no degree/no degree yet","indirect migration background","","","",""
"Disagree fully","2005","lower secondary degree","no migration background","","","",""
"Disagree fully","2005","lower secondary degree","direct migration background","","","",""
"Disagree fully","2005","lower secondary degree","indirect migration background","","","",""
"Disagree fully","2005","secondary school degree","no migration background","","","",""
"Disagree fully","2005","secondary school degree","direct migration background","","","",""
"Disagree fully","2005","secondary school degree","indirect migration background","","","",""
"Disagree fully","2005","college entrance qualification","no migration background","","","",""
"Disagree fully","2005","college entrance qualification","direct migration background","","","",""
"Disagree fully","2005","college entrance qualification","indirect migration background","","","",""
"Disagree fully","2005","Other degree","no migration background","","","",""
"Disagree fully","2005","Other degree","direct migration background","","","",""
"Disagree fully","2005","Other degree","indirect migration background","","","",""
"Disagree fully","2005","no degree/no degree yet","no migration background","","","",""
"Disagree fully","2005","no degree/no degree yet","direct migration background","","","",""
"Disagree fully","2005","no degree/no degree yet","indirect migration background","","","",""
"Fully agree","2006","lower secondary degree","no migration background","","","",""
"Fully agree","2006","lower secondary degree","direct migration background","","","",""
"Fully agree","2006","lower secondary degree","indirect migration background","","","",""
"Fully agree","2006","secondary school degree","no migration background","","","",""
"Fully agree","2006","secondary school degree","direct migration background","","","",""
"Fully agree","2006","secondary school degree","indirect migration background","","","",""
"Fully agree","2006","college entrance qualification","no migration background","","","",""
"Fully agree","2006","college entrance qualification","direct migration background","","","",""
"Fully agree","2006","college entrance qualification","indirect migration background","","","",""
"Fully agree","2006","Other degree","no migration background","","","",""
"Fully agree","2006","Other degree","direct migration background","","","",""
"Fully agree","2006","Other degree","indirect migration background","","","",""
"Fully agree","2006","no degree/no degree yet","no migration background","","","",""
"Fully agree","2006","no degree/no degree yet","direct migration background","","","",""
"Fully agree","2006","no degree/no degree yet","indirect migration background","","","",""
"Rather agree","2006","lower secondary degree","no migration background","","","",""
"Rather agree","2006","lower secondary degree","direct migration background","","","",""
"Rather agree","2006","lower secondary degree","indirect migration background","","","",""
"Rather agree","2006","secondary school degree","no migration background","","","",""
"Rather agree","2006","secondary school degree","direct migration background","","","",""
"Rather agree","2006","secondary school degree","indirect migration background","","","",""
"Rather agree","2006","college entrance qualification","no migration background","","","",""
"Rather agree","2006","college entrance qualification","direct migration background","","","",""
"Rather agree","2006","college entrance qualification","indirect migration background","","","",""
"Rather agree","2006","Other degree","no migration background","","","",""
"Rather agree","2006","Other degree","direct migration background","","","",""
"Rather agree","2006","Other degree","indirect migration background","","","",""
"Rather agree","2006","no degree/no degree yet","no migration background","","","",""
"Rather agree","2006","no degree/no degree yet","direct migration background","","","",""
"Rather agree","2006","no degree/no degree yet","indirect migration background","","","",""
"Rather disagree","2006","lower secondary degree","no migration background","","","",""
"Rather disagree","2006","lower secondary degree","direct migration background","","","",""
"Rather disagree","2006","lower secondary degree","indirect migration background","","","",""
"Rather disagree","2006","secondary school degree","no migration background","","","",""
"Rather disagree","2006","secondary school degree","direct migration background","","","",""
"Rather disagree","2006","secondary school degree","indirect migration background","","","",""
"Rather disagree","2006","college entrance qualification","no migration background","","","",""
"Rather disagree","2006","college entrance qualification","direct migration background","","","",""
"Rather disagree","2006","college entrance qualification","indirect migration background","","","",""
"Rather disagree","2006","Other degree","no migration background","","","",""
"Rather disagree","2006","Other degree","direct migration background","","","",""
"Rather disagree","2006","Other degree","indirect migration background","","","",""
"Rather disagree","2006","no degree/no degree yet","no migration background","","","",""
"Rather disagree","2006","no degree/no degree yet","direct migration background","","","",""
"Rather disagree","2006","no degree/no degree yet","indirect migration background","","","",""
"Disagree fully","2006","lower secondary degree","no migration background","","","",""
"Disagree fully","2006","lower secondary degree","direct migration background","","","",""
"Disagree fully","2006","lower secondary degree","indirect migration background","","","",""
"Disagree fully","2006","secondary school degree","no migration background","","","",""
"Disagree fully","2006","secondary school degree","direct migration background","","","",""
"Disagree fully","2006","secondary school degree","indirect migration background","","","",""
"Disagree fully","2006","college entrance qualification","no migration background","","","",""
"Disagree fully","2006","college entrance qualification","direct migration background","","","",""
"Disagree fully","2006","college entrance qualification","indirect migration background","","","",""
"Disagree fully","2006","Other degree","no migration background","","","",""
"Disagree fully","2006","Other degree","direct migration background","","","",""
"Disagree fully","2006","Other degree","indirect migration background","","","",""
"Disagree fully","2006","no degree/no degree yet","no migration background","","","",""
"Disagree fully","2006","no degree/no degree yet","direct migration background","","","",""
"Disagree fully","2006","no degree/no degree yet","indirect migration background","","","",""
"Fully agree","2007","lower secondary degree","no migration background","","","",""
"Fully agree","2007","lower secondary degree","direct migration background","","","",""
"Fully agree","2007","lower secondary degree","indirect migration background","","","",""
"Fully agree","2007","secondary school degree","no migration background","","","",""
"Fully agree","2007","secondary school degree","direct migration background","","","",""
"Fully agree","2007","secondary school degree","indirect migration background","","","",""
"Fully agree","2007","college entrance qualification","no migration background","","","",""
"Fully agree","2007","college entrance qualification","direct migration background","","","",""
"Fully agree","2007","college entrance qualification","indirect migration background","","","",""
"Fully agree","2007","Other degree","no migration background","","","",""
"Fully agree","2007","Other degree","direct migration background","","","",""
"Fully agree","2007","Other degree","indirect migration background","","","",""
"Fully agree","2007","no degree/no degree yet","no migration background","","","",""
"Fully agree","2007","no degree/no degree yet","direct migration background","","","",""
"Fully agree","2007","no degree/no degree yet","indirect migration background","","","",""
"Rather agree","2007","lower secondary degree","no migration background","","","",""
"Rather agree","2007","lower secondary degree","direct migration background","","","",""
"Rather agree","2007","lower secondary degree","indirect migration background","","","",""
"Rather agree","2007","secondary school degree","no migration background","","","",""
"Rather agree","2007","secondary school degree","direct migration background","","","",""
"Rather agree","2007","secondary school degree","indirect migration background","","","",""
"Rather agree","2007","college entrance qualification","no migration background","","","",""
"Rather agree","2007","college entrance qualification","direct migration background","","","",""
"Rather agree","2007","college entrance qualification","indirect migration background","","","",""
"Rather agree","2007","Other degree","no migration background","","","",""
"Rather agree","2007","Other degree","direct migration background","","","",""
"Rather agree","2007","Other degree","indirect migration background","","","",""
"Rather agree","2007","no degree/no degree yet","no migration background","","","",""
"Rather agree","2007","no degree/no degree yet","direct migration background","","","",""
"Rather agree","2007","no degree/no degree yet","indirect migration background","","","",""
"Rather disagree","2007","lower secondary degree","no migration background","","","",""
"Rather disagree","2007","lower secondary degree","direct migration background","","","",""
"Rather disagree","2007","lower secondary degree","indirect migration background","","","",""
"Rather disagree","2007","secondary school degree","no migration background","","","",""
"Rather disagree","2007","secondary school degree","direct migration background","","","",""
"Rather disagree","2007","secondary school degree","indirect migration background","","","",""
"Rather disagree","2007","college entrance qualification","no migration background","","","",""
"Rather disagree","2007","college entrance qualification","direct migration background","","","",""
"Rather disagree","2007","college entrance qualification","indirect migration background","","","",""
"Rather disagree","2007","Other degree","no migration background","","","",""
"Rather disagree","2007","Other degree","direct migration background","","","",""
"Rather disagree","2007","Other degree","indirect migration background","","","",""
"Rather disagree","2007","no degree/no degree yet","no migration background","","","",""
"Rather disagree","2007","no degree/no degree yet","direct migration background","","","",""
"Rather disagree","2007","no degree/no degree yet","indirect migration background","","","",""
"Disagree fully","2007","lower secondary degree","no migration background","","","",""
"Disagree fully","2007","lower secondary degree","direct migration background","","","",""
"Disagree fully","2007","lower secondary degree","indirect migration background","","","",""
"Disagree fully","2007","secondary school degree","no migration background","","","",""
"Disagree fully","2007","secondary school degree","direct migration background","","","",""
"Disagree fully","2007","secondary school degree","indirect migration background","","","",""
"Disagree fully","2007","college entrance qualification","no migration background","","","",""
"Disagree fully","2007","college entrance qualification","direct migration background","","","",""
"Disagree fully","2007","college entrance qualification","indirect migration background","","","",""
"Disagree fully","2007","Other degree","no migration background","","","",""
"Disagree fully","2007","Other degree","direct migration background","","","",""
"Disagree fully","2007","Other degree","indirect migration background","","","",""
"Disagree fully","2007","no degree/no degree yet","no migration background","","","",""
"Disagree fully","2007","no degree/no degree yet","direct migration background","","","",""
"Disagree fully","2007","no degree/no degree yet","indirect migration background","","","",""
"Fully agree","2008","lower secondary degree","no migration background","287","0.0487145331181051","0.0431667605070954","0.0542623057291149"
"Fully agree","2008","lower secondary degree","direct migration background","29","","",""
"Fully agree","2008","lower secondary degree","indirect migration background","12","","",""
"Fully agree","2008","secondary school degree","no migration background","237","0.0396697572840861","0.0344450103236188","0.0448945042445535"
"Fully agree","2008","secondary school degree","direct migration background","8","","",""
"Fully agree","2008","secondary school degree","indirect migration background","7","","",""
"Fully agree","2008","college entrance qualification","no migration background","361","0.0730408398304967","0.0655995025373849","0.0804821771236085"
"Fully agree","2008","college entrance qualification","direct migration background","23","","",""
"Fully agree","2008","college entrance qualification","indirect migration background","16","","",""
"Fully agree","2008","Other degree","no migration background","3","","",""
"Fully agree","2008","Other degree","direct migration background","53","0.0676428555717968","0.0503590336891823","0.0849266774544114"
"Fully agree","2008","Other degree","indirect migration background","1","","",""
"Fully agree","2008","no degree/no degree yet","no migration background","33","0.066785466469243","0.0412786703732901","0.0922922625651959"
"Fully agree","2008","no degree/no degree yet","direct migration background","8","","",""
"Fully agree","2008","no degree/no degree yet","indirect migration background","5","","",""
"Rather agree","2008","lower secondary degree","no migration background","2983","0.501069287026989","0.488183737038576","0.513954837015403"
"Rather agree","2008","lower secondary degree","direct migration background","214","0.429063601980411","0.38422212931866","0.473905074642162"
"Rather agree","2008","lower secondary degree","indirect migration background","104","0.450483914015915","0.385902058838721","0.51506576919311"
"Rather agree","2008","secondary school degree","no migration background","2941","0.534077275706937","0.520724111686515","0.547430439727359"
"Rather agree","2008","secondary school degree","direct migration background","116","0.583285234967819","0.515796529731441","0.650773940204198"
"Rather agree","2008","secondary school degree","indirect migration background","89","0.453842678821075","0.383236460011991","0.52444889763016"
"Rather agree","2008","college entrance qualification","no migration background","3055","0.634667640213842","0.620896970570587","0.648438309857096"
"Rather agree","2008","college entrance qualification","direct migration background","153","0.555999922491758","0.494037483704355","0.617962361279161"
"Rather agree","2008","college entrance qualification","indirect migration background","118","0.571569282666468","0.502815548005836","0.6403230173271"
"Rather agree","2008","Other degree","no migration background","65","0.512016759101329","0.42295322022033","0.601080297982328"
"Rather agree","2008","Other degree","direct migration background","406","0.47348493267806","0.439121531087117","0.507848334269004"
"Rather agree","2008","Other degree","indirect migration background","7","","",""
"Rather agree","2008","no degree/no degree yet","no migration background","208","0.565884301384445","0.515244644978871","0.616523957790019"
"Rather agree","2008","no degree/no degree yet","direct migration background","43","0.309477770276324","0.22606920534924","0.392886335203409"
"Rather agree","2008","no degree/no degree yet","indirect migration background","34","0.526372278234622","0.400033251415223","0.652711305054022"
"Rather disagree","2008","lower secondary degree","no migration background","2160","0.388311092884341","0.37575110704275","0.400871078725931"
"Rather disagree","2008","lower secondary degree","direct migration background","198","0.452601797805713","0.407506113117993","0.497697482493432"
"Rather disagree","2008","lower secondary degree","indirect migration background","95","0.388538354804075","0.32527062864359","0.451806080964559"
"Rather disagree","2008","secondary school degree","no migration background","1964","0.38120672163853","0.368205676801786","0.394207766475274"
"Rather disagree","2008","secondary school degree","direct migration background","68","0.301388018550704","0.238574638049395","0.364201399052013"
"Rather disagree","2008","secondary school degree","indirect migration background","84","0.425726632119418","0.355604331697518","0.495848932541317"
"Rather disagree","2008","college entrance qualification","no migration background","1173","0.268585953456734","0.255910569977923","0.281261336935546"
"Rather disagree","2008","college entrance qualification","direct migration background","62","0.282266634024984","0.226134577395599","0.338398690654369"
"Rather disagree","2008","college entrance qualification","indirect migration background","56","0.325257427889425","0.260168934253983","0.390345921524867"
"Rather disagree","2008","Other degree","no migration background","44","0.358430847494995","0.272987189582615","0.443874505407374"
"Rather disagree","2008","Other degree","direct migration background","280","0.361307339681717","0.328245880409596","0.394368798953838"
"Rather disagree","2008","Other degree","indirect migration background","5","","",""
"Rather disagree","2008","no degree/no degree yet","no migration background","109","0.338375943800668","0.290033392643212","0.386718494958124"
"Rather disagree","2008","no degree/no degree yet","direct migration background","52","0.507444294475408","0.417239639166381","0.597648949784434"
"Rather disagree","2008","no degree/no degree yet","indirect migration background","20","","",""
"Disagree fully","2008","lower secondary degree","no migration background","354","0.0619050869705647","0.0556946735968211","0.0681155003443082"
"Disagree fully","2008","lower secondary degree","direct migration background","27","","",""
"Disagree fully","2008","lower secondary degree","indirect migration background","17","","",""
"Disagree fully","2008","secondary school degree","no migration background","219","0.0450462453704471","0.0394942939578666","0.0505981967830275"
"Disagree fully","2008","secondary school degree","direct migration background","13","","",""
"Disagree fully","2008","secondary school degree","indirect migration background","11","","",""
"Disagree fully","2008","college entrance qualification","no migration background","108","0.0237055664989271","0.0193549241131591","0.0280562088846951"
"Disagree fully","2008","college entrance qualification","direct migration background","9","","",""
"Disagree fully","2008","college entrance qualification","indirect migration background","9","","",""
"Disagree fully","2008","Other degree","no migration background","9","","",""
"Disagree fully","2008","Other degree","direct migration background","72","0.0975648720684262","0.0771431481943349","0.117986595942517"
"Disagree fully","2008","Other degree","indirect migration background","1","","",""
"Disagree fully","2008","no degree/no degree yet","no migration background","18","","",""
"Disagree fully","2008","no degree/no degree yet","direct migration background","15","","",""
"Disagree fully","2008","no degree/no degree yet","indirect migration background","1","","",""
"Fully agree","2009","lower secondary degree","no migration background","","","",""
"Fully agree","2009","lower secondary degree","direct migration background","","","",""
"Fully agree","2009","lower secondary degree","indirect migration background","","","",""
"Fully agree","2009","secondary school degree","no migration background","","","",""
"Fully agree","2009","secondary school degree","direct migration background","","","",""
"Fully agree","2009","secondary school degree","indirect migration background","","","",""
"Fully agree","2009","college entrance qualification","no migration background","","","",""
"Fully agree","2009","college entrance qualification","direct migration background","","","",""
"Fully agree","2009","college entrance qualification","indirect migration background","","","",""
"Fully agree","2009","Other degree","no migration background","","","",""
"Fully agree","2009","Other degree","direct migration background","","","",""
"Fully agree","2009","Other degree","indirect migration background","","","",""
"Fully agree","2009","no degree/no degree yet","no migration background","","","",""
"Fully agree","2009","no degree/no degree yet","direct migration background","","","",""
"Fully agree","2009","no degree/no degree yet","indirect migration background","","","",""
"Rather agree","2009","lower secondary degree","no migration background","","","",""
"Rather agree","2009","lower secondary degree","direct migration background","","","",""
"Rather agree","2009","lower secondary degree","indirect migration background","","","",""
"Rather agree","2009","secondary school degree","no migration background","","","",""
"Rather agree","2009","secondary school degree","direct migration background","","","",""
"Rather agree","2009","secondary school degree","indirect migration background","","","",""
"Rather agree","2009","college entrance qualification","no migration background","","","",""
"Rather agree","2009","college entrance qualification","direct migration background","","","",""
"Rather agree","2009","college entrance qualification","indirect migration background","","","",""
"Rather agree","2009","Other degree","no migration background","","","",""
"Rather agree","2009","Other degree","direct migration background","","","",""
"Rather agree","2009","Other degree","indirect migration background","","","",""
"Rather agree","2009","no degree/no degree yet","no migration background","","","",""
"Rather agree","2009","no degree/no degree yet","direct migration background","","","",""
"Rather agree","2009","no degree/no degree yet","indirect migration background","","","",""
"Rather disagree","2009","lower secondary degree","no migration background","","","",""
"Rather disagree","2009","lower secondary degree","direct migration background","","","",""
"Rather disagree","2009","lower secondary degree","indirect migration background","","","",""
"Rather disagree","2009","secondary school degree","no migration background","","","",""
"Rather disagree","2009","secondary school degree","direct migration background","","","",""
"Rather disagree","2009","secondary school degree","indirect migration background","","","",""
"Rather disagree","2009","college entrance qualification","no migration background","","","",""
"Rather disagree","2009","college entrance qualification","direct migration background","","","",""
"Rather disagree","2009","college entrance qualification","indirect migration background","","","",""
"Rather disagree","2009","Other degree","no migration background","","","",""
"Rather disagree","2009","Other degree","direct migration background","","","",""
"Rather disagree","2009","Other degree","indirect migration background","","","",""
"Rather disagree","2009","no degree/no degree yet","no migration background","","","",""
"Rather disagree","2009","no degree/no degree yet","direct migration background","","","",""
"Rather disagree","2009","no degree/no degree yet","indirect migration background","","","",""
"Disagree fully","2009","lower secondary degree","no migration background","","","",""
"Disagree fully","2009","lower secondary degree","direct migration background","","","",""
"Disagree fully","2009","lower secondary degree","indirect migration background","","","",""
"Disagree fully","2009","secondary school degree","no migration background","","","",""
"Disagree fully","2009","secondary school degree","direct migration background","","","",""
"Disagree fully","2009","secondary school degree","indirect migration background","","","",""
"Disagree fully","2009","college entrance qualification","no migration background","","","",""
"Disagree fully","2009","college entrance qualification","direct migration background","","","",""
"Disagree fully","2009","college entrance qualification","indirect migration background","","","",""
"Disagree fully","2009","Other degree","no migration background","","","",""
"Disagree fully","2009","Other degree","direct migration background","","","",""
"Disagree fully","2009","Other degree","indirect migration background","","","",""
"Disagree fully","2009","no degree/no degree yet","no migration background","","","",""
"Disagree fully","2009","no degree/no degree yet","direct migration background","","","",""
