"plh0192","year","pgcasmin","pgisced97","n","percent","lower_confidence","upper_confidence"
"Fully agree","2003","(2c_voc) vocational maturity certificate","general elemantary","","","",""
"Fully agree","2003","(2c_voc) vocational maturity certificate","middle vocational","","","",""
"Fully agree","2003","(2c_voc) vocational maturity certificate","vocational + Abi","68","0.0620832521431623","0.0482148122539014","0.0759516920324232"
"Fully agree","2003","(2c_voc) vocational maturity certificate","higher vocational","26","","",""
"Fully agree","2003","(2c_voc) vocational maturity certificate","higher education","","","",""
"Fully agree","2003","(3a) lower tertiary education","in school","","","",""
"Fully agree","2003","(3a) lower tertiary education","inadequately","","","",""
"Fully agree","2003","(3a) lower tertiary education","general elemantary","","","",""
"Fully agree","2003","(3a) lower tertiary education","middle vocational","","","",""
"Fully agree","2003","(3a) lower tertiary education","vocational + Abi","","","",""
"Fully agree","2003","(3a) lower tertiary education","higher vocational","","","",""
"Fully agree","2003","(3a) lower tertiary education","higher education","121","0.0631039069994873","0.0516195851317642","0.0745882288672105"
"Fully agree","2003","(3b) higher tertiary education","in school","","","",""
"Fully agree","2003","(3b) higher tertiary education","inadequately","","","",""
"Fully agree","2003","(3b) higher tertiary education","general elemantary","","","",""
"Fully agree","2003","(3b) higher tertiary education","middle vocational","","","",""
"Fully agree","2003","(3b) higher tertiary education","vocational + Abi","","","",""
"Fully agree","2003","(3b) higher tertiary education","higher vocational","","","",""
"Fully agree","2003","(3b) higher tertiary education","higher education","216","0.0799634480326892","0.0696031807783099","0.0903237152870685"
"Rather agree","2003","(0) in school","in school","354","0.554679499713297","0.515431716080025","0.59392728334657"
"Rather agree","2003","(0) in school","inadequately","","","",""
"Rather agree","2003","(0) in school","general elemantary","","","",""
"Rather agree","2003","(0) in school","middle vocational","","","",""
"Rather agree","2003","(0) in school","vocational + Abi","","","",""
"Rather agree","2003","(0) in school","higher vocational","","","",""
"Rather agree","2003","(0) in school","higher education","","","",""
"Rather agree","2003","(1a) inadequately completed","in school","","","",""
"Rather agree","2003","(1a) inadequately completed","inadequately","85","0.359484064688218","0.296504384523583","0.422463744852854"
"Rather agree","2003","(1a) inadequately completed","general elemantary","","","",""
"Rather agree","2003","(1a) inadequately completed","middle vocational","24","","",""
"Rather agree","2003","(1a) inadequately completed","vocational + Abi","","","",""
"Rather agree","2003","(1a) inadequately completed","higher vocational","","","",""
"Rather agree","2003","(1a) inadequately completed","higher education","","","",""
"Rather agree","2003","(1b) general elementary school","in school","","","",""
"Rather agree","2003","(1b) general elementary school","inadequately","17","","",""
"Rather agree","2003","(1b) general elementary school","general elemantary","1031","0.488522954667796","0.467229642384016","0.509816266951576"
"Rather agree","2003","(1b) general elementary school","middle vocational","","","",""
"Rather agree","2003","(1b) general elementary school","vocational + Abi","","","",""
"Rather agree","2003","(1b) general elementary school","higher vocational","","","",""
"Rather agree","2003","(1b) general elementary school","higher education","","","",""
"Rather agree","2003","(1c) basic vocational qualification","in school","","","",""
"Rather agree","2003","(1c) basic vocational qualification","inadequately","","","",""
"Rather agree","2003","(1c) basic vocational qualification","general elemantary","","","",""
"Rather agree","2003","(1c) basic vocational qualification","middle vocational","3038","0.527993548588686","0.51512818026388","0.540858916913491"
"Rather agree","2003","(1c) basic vocational qualification","vocational + Abi","","","",""
"Rather agree","2003","(1c) basic vocational qualification","higher vocational","301","0.556396316504432","0.513613151844013","0.599179481164851"
"Rather agree","2003","(1c) basic vocational qualification","higher education","","","",""
"Rather agree","2003","(2b) intermediate general qualification","in school","","","",""
"Rather agree","2003","(2b) intermediate general qualification","inadequately","","","",""
"Rather agree","2003","(2b) intermediate general qualification","general elemantary","311","0.468813607311917","0.429846210753594","0.50778100387024"
"Rather agree","2003","(2b) intermediate general qualification","middle vocational","","","",""
"Rather agree","2003","(2b) intermediate general qualification","vocational + Abi","","","",""
"Rather agree","2003","(2b) intermediate general qualification","higher vocational","","","",""
"Rather agree","2003","(2b) intermediate general qualification","higher education","","","",""
"Rather agree","2003","(2a) intermediate vocational","in school","","","",""
"Rather agree","2003","(2a) intermediate vocational","inadequately","","","",""
"Rather agree","2003","(2a) intermediate vocational","general elemantary","","","",""
"Rather agree","2003","(2a) intermediate vocational","middle vocational","2331","0.519236955849788","0.504482490717398","0.533991420982177"
"Rather agree","2003","(2a) intermediate vocational","vocational + Abi","","","",""
"Rather agree","2003","(2a) intermediate vocational","higher vocational","421","0.570741571403793","0.535294011004002","0.606189131803585"
"Rather agree","2003","(2a) intermediate vocational","higher education","","","",""
"Rather agree","2003","(2c_gen) general maturity certificate","in school","","","",""
"Rather agree","2003","(2c_gen) general maturity certificate","inadequately","","","",""
"Rather agree","2003","(2c_gen) general maturity certificate","general elemantary","","","",""
"Rather agree","2003","(2c_gen) general maturity certificate","middle vocational","513","0.581213676718658","0.548335767274488","0.614091586162828"
"Rather agree","2003","(2c_gen) general maturity certificate","vocational + Abi","","","",""
"Rather agree","2003","(2c_gen) general maturity certificate","higher vocational","","","",""
"Rather agree","2003","(2c_gen) general maturity certificate","higher education","","","",""
"Rather agree","2003","(2c_voc) vocational maturity certificate","in school","","","",""
"Rather agree","2003","(2c_voc) vocational maturity certificate","inadequately","","","",""
"Rather agree","2003","(2c_voc) vocational maturity certificate","general elemantary","","","",""
"Rather agree","2003","(2c_voc) vocational maturity certificate","middle vocational","","","",""
"Rather agree","2003","(2c_voc) vocational maturity certificate","vocational + Abi","682","0.614869068698468","0.586901561620272","0.642836575776663"
"Rather agree","2003","(2c_voc) vocational maturity certificate","higher vocational","246","0.56917966825509","0.521247293388317","0.617112043121864"
"Rather agree","2003","(2c_voc) vocational maturity certificate","higher education","","","",""
"Rather agree","2003","(3a) lower tertiary education","in school","","","",""
"Rather agree","2003","(3a) lower tertiary education","inadequately","","","",""
"Rather agree","2003","(3a) lower tertiary education","general elemantary","","","",""
"Rather agree","2003","(3a) lower tertiary education","middle vocational","","","",""
"Rather agree","2003","(3a) lower tertiary education","vocational + Abi","","","",""
"Rather agree","2003","(3a) lower tertiary education","higher vocational","","","",""
"Rather agree","2003","(3a) lower tertiary education","higher education","1019","0.578001370564132","0.554674768975467","0.601327972152796"
"Rather agree","2003","(3b) higher tertiary education","in school","","","",""
"Rather agree","2003","(3b) higher tertiary education","inadequately","","","",""
"Rather agree","2003","(3b) higher tertiary education","general elemantary","","","",""
"Rather agree","2003","(3b) higher tertiary education","middle vocational","","","",""
"Rather agree","2003","(3b) higher tertiary education","vocational + Abi","","","",""
"Rather agree","2003","(3b) higher tertiary education","higher vocational","","","",""
"Rather agree","2003","(3b) higher tertiary education","higher education","1738","0.631099989207215","0.612669957524488","0.649530020889942"
"Rather disagree","2003","(0) in school","in school","186","0.303238518118378","0.266939741782076","0.339537294454679"
"Rather disagree","2003","(0) in school","inadequately","","","",""
"Rather disagree","2003","(0) in school","general elemantary","","","",""
"Rather disagree","2003","(0) in school","middle vocational","","","",""
"Rather disagree","2003","(0) in school","vocational + Abi","","","",""
"Rather disagree","2003","(0) in school","higher vocational","","","",""
"Rather disagree","2003","(0) in school","higher education","","","",""
"Rather disagree","2003","(1a) inadequately completed","in school","","","",""
"Rather disagree","2003","(1a) inadequately completed","inadequately","92","0.45731682059294","0.391931926052135","0.522701715133744"
"Rather disagree","2003","(1a) inadequately completed","general elemantary","","","",""
"Rather disagree","2003","(1a) inadequately completed","middle vocational","13","","",""
"Rather disagree","2003","(1a) inadequately completed","vocational + Abi","","","",""
"Rather disagree","2003","(1a) inadequately completed","higher vocational","4","","",""
"Rather disagree","2003","(1a) inadequately completed","higher education","","","",""
"Rather disagree","2003","(1b) general elementary school","in school","","","",""
"Rather disagree","2003","(1b) general elementary school","inadequately","9","","",""
"Rather disagree","2003","(1b) general elementary school","general elemantary","764","0.352320239829802","0.331971542066603","0.372668937593001"
"Rather disagree","2003","(1b) general elementary school","middle vocational","","","",""
"Rather disagree","2003","(1b) general elementary school","vocational + Abi","","","",""
"Rather disagree","2003","(1b) general elementary school","higher vocational","","","",""
"Rather disagree","2003","(1b) general elementary school","higher education","","","",""
"Rather disagree","2003","(1c) basic vocational qualification","in school","","","",""
"Rather disagree","2003","(1c) basic vocational qualification","inadequately","","","",""
"Rather disagree","2003","(1c) basic vocational qualification","general elemantary","","","",""
"Rather disagree","2003","(1c) basic vocational qualification","middle vocational","2024","0.340076720092836","0.327868028441569","0.352285411744103"
"Rather disagree","2003","(1c) basic vocational qualification","vocational + Abi","","","",""
"Rather disagree","2003","(1c) basic vocational qualification","higher vocational","167","0.334440910374834","0.293811902334059","0.375069918415609"
"Rather disagree","2003","(1c) basic vocational qualification","higher education","","","",""
"Rather disagree","2003","(2b) intermediate general qualification","in school","","","",""
"Rather disagree","2003","(2b) intermediate general qualification","inadequately","","","",""
"Rather disagree","2003","(2b) intermediate general qualification","general elemantary","234","0.390362666359936","0.35226944225882","0.428455890461051"
"Rather disagree","2003","(2b) intermediate general qualification","middle vocational","","","",""
"Rather disagree","2003","(2b) intermediate general qualification","vocational + Abi","","","",""
"Rather disagree","2003","(2b) intermediate general qualification","higher vocational","","","",""
"Rather disagree","2003","(2b) intermediate general qualification","higher education","","","",""
"Rather disagree","2003","(2a) intermediate vocational","in school","","","",""
"Rather disagree","2003","(2a) intermediate vocational","inadequately","","","",""
"Rather disagree","2003","(2a) intermediate vocational","general elemantary","","","",""
"Rather disagree","2003","(2a) intermediate vocational","middle vocational","1677","0.382284069519334","0.367933714818882","0.396634424219787"
"Rather disagree","2003","(2a) intermediate vocational","vocational + Abi","","","",""
"Rather disagree","2003","(2a) intermediate vocational","higher vocational","261","0.33093333337418","0.297234711859436","0.364631954888925"
"Rather disagree","2003","(2a) intermediate vocational","higher education","","","",""
"Rather disagree","2003","(2c_gen) general maturity certificate","in school","","","",""
"Rather disagree","2003","(2c_gen) general maturity certificate","inadequately","","","",""
"Rather disagree","2003","(2c_gen) general maturity certificate","general elemantary","","","",""
"Rather disagree","2003","(2c_gen) general maturity certificate","middle vocational","254","0.303435341203524","0.272797805084659","0.334072877322389"
"Rather disagree","2003","(2c_gen) general maturity certificate","vocational + Abi","","","",""
"Rather disagree","2003","(2c_gen) general maturity certificate","higher vocational","","","",""
"Rather disagree","2003","(2c_gen) general maturity certificate","higher education","","","",""
"Rather disagree","2003","(2c_voc) vocational maturity certificate","in school","","","",""
"Rather disagree","2003","(2c_voc) vocational maturity certificate","inadequately","","","",""
"Rather disagree","2003","(2c_voc) vocational maturity certificate","general elemantary","","","",""
"Rather disagree","2003","(2c_voc) vocational maturity certificate","middle vocational","","","",""
"Rather disagree","2003","(2c_voc) vocational maturity certificate","vocational + Abi","369","0.285724186741783","0.25976059877258","0.311687774710986"
"Rather disagree","2003","(2c_voc) vocational maturity certificate","higher vocational","124","0.326055208093491","0.280680494765991","0.371429921420991"
"Rather disagree","2003","(2c_voc) vocational maturity certificate","higher education","","","",""
"Rather disagree","2003","(3a) lower tertiary education","in school","","","",""
"Rather disagree","2003","(3a) lower tertiary education","inadequately","","","",""
"Rather disagree","2003","(3a) lower tertiary education","general elemantary","","","",""
"Rather disagree","2003","(3a) lower tertiary education","middle vocational","","","",""
"Rather disagree","2003","(3a) lower tertiary education","vocational + Abi","","","",""
"Rather disagree","2003","(3a) lower tertiary education","higher vocational","","","",""
"Rather disagree","2003","(3a) lower tertiary education","higher education","528","0.322519966663489","0.300442050966166","0.344597882360812"
"Rather disagree","2003","(3b) higher tertiary education","in school","","","",""
"Rather disagree","2003","(3b) higher tertiary education","inadequately","","","",""
"Rather disagree","2003","(3b) higher tertiary education","general elemantary","","","",""
"Rather disagree","2003","(3b) higher tertiary education","middle vocational","","","",""
"Rather disagree","2003","(3b) higher tertiary education","vocational + Abi","","","",""
"Rather disagree","2003","(3b) higher tertiary education","higher vocational","","","",""
"Rather disagree","2003","(3b) higher tertiary education","higher education","625","0.262430734766735","0.245626009557758","0.279235459975713"
"Disagree fully","2003","(0) in school","in school","20","","",""
"Disagree fully","2003","(0) in school","inadequately","","","",""
"Disagree fully","2003","(0) in school","general elemantary","","","",""
"Disagree fully","2003","(0) in school","middle vocational","","","",""
"Disagree fully","2003","(0) in school","vocational + Abi","","","",""
"Disagree fully","2003","(0) in school","higher vocational","","","",""
"Disagree fully","2003","(0) in school","higher education","","","",""
"Disagree fully","2003","(1a) inadequately completed","in school","","","",""
"Disagree fully","2003","(1a) inadequately completed","inadequately","29","","",""
"Disagree fully","2003","(1a) inadequately completed","general elemantary","","","",""
"Disagree fully","2003","(1a) inadequately completed","middle vocational","3","","",""
"Disagree fully","2003","(1a) inadequately completed","vocational + Abi","","","",""
"Disagree fully","2003","(1a) inadequately completed","higher vocational","","","",""
"Disagree fully","2003","(1a) inadequately completed","higher education","","","",""
"Disagree fully","2003","(1b) general elementary school","in school","","","",""
"Disagree fully","2003","(1b) general elementary school","inadequately","5","","",""
"Disagree fully","2003","(1b) general elementary school","general elemantary","168","0.0811073280524208","0.0694781209912571","0.0927365351135845"
"Disagree fully","2003","(1b) general elementary school","middle vocational","","","",""
"Disagree fully","2003","(1b) general elementary school","vocational + Abi","","","",""
"Disagree fully","2003","(1b) general elementary school","higher vocational","","","",""
"Disagree fully","2003","(1b) general elementary school","higher education","","","",""
"Disagree fully","2003","(1c) basic vocational qualification","in school","","","",""
"Disagree fully","2003","(1c) basic vocational qualification","inadequately","","","",""
"Disagree fully","2003","(1c) basic vocational qualification","general elemantary","","","",""
"Disagree fully","2003","(1c) basic vocational qualification","middle vocational","369","0.0708533395298995","0.0642409832402934","0.0774656958195055"
"Disagree fully","2003","(1c) basic vocational qualification","vocational + Abi","","","",""
"Disagree fully","2003","(1c) basic vocational qualification","higher vocational","23","","",""
"Disagree fully","2003","(1c) basic vocational qualification","higher education","","","",""
"Disagree fully","2003","(2b) intermediate general qualification","in school","","","",""
"Disagree fully","2003","(2b) intermediate general qualification","inadequately","","","",""
"Disagree fully","2003","(2b) intermediate general qualification","general elemantary","44","0.0711716030792385","0.0510945978276446","0.0912486083308325"
"Disagree fully","2003","(2b) intermediate general qualification","middle vocational","","","",""
"Disagree fully","2003","(2b) intermediate general qualification","vocational + Abi","","","",""
"Disagree fully","2003","(2b) intermediate general qualification","higher vocational","","","",""
"Disagree fully","2003","(2b) intermediate general qualification","higher education","","","",""
"Disagree fully","2003","(2a) intermediate vocational","in school","","","",""
"Disagree fully","2003","(2a) intermediate vocational","inadequately","","","",""
"Disagree fully","2003","(2a) intermediate vocational","general elemantary","","","",""
"Disagree fully","2003","(2a) intermediate vocational","middle vocational","195","0.0503877578120538","0.043928080797873","0.0568474348262345"
"Disagree fully","2003","(2a) intermediate vocational","vocational + Abi","","","",""
"Disagree fully","2003","(2a) intermediate vocational","higher vocational","33","0.0484408028084621","0.0330652494831716","0.0638163561337525"
"Disagree fully","2003","(2a) intermediate vocational","higher education","","","",""
"Disagree fully","2003","(2c_gen) general maturity certificate","in school","","","",""
"Disagree fully","2003","(2c_gen) general maturity certificate","inadequately","","","",""
"Disagree fully","2003","(2c_gen) general maturity certificate","general elemantary","","","",""
"Disagree fully","2003","(2c_gen) general maturity certificate","middle vocational","25","","",""
"Disagree fully","2003","(2c_gen) general maturity certificate","vocational + Abi","","","",""
"Disagree fully","2003","(2c_gen) general maturity certificate","higher vocational","","","",""
"Disagree fully","2003","(2c_gen) general maturity certificate","higher education","","","",""
"Disagree fully","2003","(2c_voc) vocational maturity certificate","in school","","","",""
"Disagree fully","2003","(2c_voc) vocational maturity certificate","inadequately","","","",""
"Disagree fully","2003","(2c_voc) vocational maturity certificate","general elemantary","","","",""
"Disagree fully","2003","(2c_voc) vocational maturity certificate","middle vocational","","","",""
"Disagree fully","2003","(2c_voc) vocational maturity certificate","vocational + Abi","44","0.037323492416587","0.026429437559806","0.0482175472733679"
"Disagree fully","2003","(2c_voc) vocational maturity certificate","higher vocational","14","","",""
"Disagree fully","2003","(2c_voc) vocational maturity certificate","higher education","","","",""
"Disagree fully","2003","(3a) lower tertiary education","in school","","","",""
"Disagree fully","2003","(3a) lower tertiary education","inadequately","","","",""
"Disagree fully","2003","(3a) lower tertiary education","general elemantary","","","",""
"Disagree fully","2003","(3a) lower tertiary education","middle vocational","","","",""
"Disagree fully","2003","(3a) lower tertiary education","vocational + Abi","","","",""
"Disagree fully","2003","(3a) lower tertiary education","higher vocational","","","",""
"Disagree fully","2003","(3a) lower tertiary education","higher education","54","0.0363747557728917","0.0275320404286787","0.0452174711171047"
"Disagree fully","2003","(3b) higher tertiary education","in school","","","",""
"Disagree fully","2003","(3b) higher tertiary education","inadequately","","","",""
"Disagree fully","2003","(3b) higher tertiary education","general elemantary","","","",""
"Disagree fully","2003","(3b) higher tertiary education","middle vocational","","","",""
"Disagree fully","2003","(3b) higher tertiary education","vocational + Abi","","","",""
"Disagree fully","2003","(3b) higher tertiary education","higher vocational","","","",""
"Disagree fully","2003","(3b) higher tertiary education","higher education","54","0.0265058279933604","0.0203701857752465","0.0326414702114743"
"Fully agree","2004","(0) in school","in school","","","",""
"Fully agree","2004","(0) in school","inadequately","","","",""
"Fully agree","2004","(0) in school","general elemantary","","","",""
"Fully agree","2004","(0) in school","middle vocational","","","",""
"Fully agree","2004","(0) in school","vocational + Abi","","","",""
"Fully agree","2004","(0) in school","higher vocational","","","",""
"Fully agree","2004","(0) in school","higher education","","","",""
"Fully agree","2004","(1a) inadequately completed","in school","","","",""
"Fully agree","2004","(1a) inadequately completed","inadequately","","","",""
"Fully agree","2004","(1a) inadequately completed","general elemantary","","","",""
"Fully agree","2004","(1a) inadequately completed","middle vocational","","","",""
"Fully agree","2004","(1a) inadequately completed","vocational + Abi","","","",""
"Fully agree","2004","(1a) inadequately completed","higher vocational","","","",""
"Fully agree","2004","(1a) inadequately completed","higher education","","","",""
"Fully agree","2004","(1b) general elementary school","in school","","","",""
"Fully agree","2004","(1b) general elementary school","inadequately","","","",""
"Fully agree","2004","(1b) general elementary school","general elemantary","","","",""
"Fully agree","2004","(1b) general elementary school","middle vocational","","","",""
"Fully agree","2004","(1b) general elementary school","vocational + Abi","","","",""
"Fully agree","2004","(1b) general elementary school","higher vocational","","","",""
"Fully agree","2004","(1b) general elementary school","higher education","","","",""
"Fully agree","2004","(1c) basic vocational qualification","in school","","","",""
"Fully agree","2004","(1c) basic vocational qualification","inadequately","","","",""
"Fully agree","2004","(1c) basic vocational qualification","general elemantary","","","",""
"Fully agree","2004","(1c) basic vocational qualification","middle vocational","","","",""
"Fully agree","2004","(1c) basic vocational qualification","vocational + Abi","","","",""
"Fully agree","2004","(1c) basic vocational qualification","higher vocational","","","",""
"Fully agree","2004","(1c) basic vocational qualification","higher education","","","",""
"Fully agree","2004","(2b) intermediate general qualification","in school","","","",""
"Fully agree","2004","(2b) intermediate general qualification","inadequately","","","",""
"Fully agree","2004","(2b) intermediate general qualification","general elemantary","","","",""
"Fully agree","2004","(2b) intermediate general qualification","middle vocational","","","",""
"Fully agree","2004","(2b) intermediate general qualification","vocational + Abi","","","",""
"Fully agree","2004","(2b) intermediate general qualification","higher vocational","","","",""
"Fully agree","2004","(2b) intermediate general qualification","higher education","","","",""
"Fully agree","2004","(2a) intermediate vocational","in school","","","",""
"Fully agree","2004","(2a) intermediate vocational","inadequately","","","",""
"Fully agree","2004","(2a) intermediate vocational","general elemantary","","","",""
"Fully agree","2004","(2a) intermediate vocational","middle vocational","","","",""
"Fully agree","2004","(2a) intermediate vocational","vocational + Abi","","","",""
"Fully agree","2004","(2a) intermediate vocational","higher vocational","","","",""
"Fully agree","2004","(2a) intermediate vocational","higher education","","","",""
"Fully agree","2004","(2c_gen) general maturity certificate","in school","","","",""
"Fully agree","2004","(2c_gen) general maturity certificate","inadequately","","","",""
"Fully agree","2004","(2c_gen) general maturity certificate","general elemantary","","","",""
"Fully agree","2004","(2c_gen) general maturity certificate","middle vocational","","","",""
"Fully agree","2004","(2c_gen) general maturity certificate","vocational + Abi","","","",""
"Fully agree","2004","(2c_gen) general maturity certificate","higher vocational","","","",""
"Fully agree","2004","(2c_gen) general maturity certificate","higher education","","","",""
"Fully agree","2004","(2c_voc) vocational maturity certificate","in school","","","",""
"Fully agree","2004","(2c_voc) vocational maturity certificate","inadequately","","","",""
"Fully agree","2004","(2c_voc) vocational maturity certificate","general elemantary","","","",""
"Fully agree","2004","(2c_voc) vocational maturity certificate","middle vocational","","","",""
"Fully agree","2004","(2c_voc) vocational maturity certificate","vocational + Abi","","","",""
"Fully agree","2004","(2c_voc) vocational maturity certificate","higher vocational","","","",""
"Fully agree","2004","(2c_voc) vocational maturity certificate","higher education","","","",""
"Fully agree","2004","(3a) lower tertiary education","in school","","","",""
"Fully agree","2004","(3a) lower tertiary education","inadequately","","","",""
"Fully agree","2004","(3a) lower tertiary education","general elemantary","","","",""
"Fully agree","2004","(3a) lower tertiary education","middle vocational","","","",""
"Fully agree","2004","(3a) lower tertiary education","vocational + Abi","","","",""
"Fully agree","2004","(3a) lower tertiary education","higher vocational","","","",""
"Fully agree","2004","(3a) lower tertiary education","higher education","","","",""
"Fully agree","2004","(3b) higher tertiary education","in school","","","",""
"Fully agree","2004","(3b) higher tertiary education","inadequately","","","",""
"Fully agree","2004","(3b) higher tertiary education","general elemantary","","","",""
"Fully agree","2004","(3b) higher tertiary education","middle vocational","","","",""
"Fully agree","2004","(3b) higher tertiary education","vocational + Abi","","","",""
"Fully agree","2004","(3b) higher tertiary education","higher vocational","","","",""
"Fully agree","2004","(3b) higher tertiary education","higher education","","","",""
"Rather agree","2004","(0) in school","in school","","","",""
"Rather agree","2004","(0) in school","inadequately","","","",""
"Rather agree","2004","(0) in school","general elemantary","","","",""
"Rather agree","2004","(0) in school","middle vocational","","","",""
"Rather agree","2004","(0) in school","vocational + Abi","","","",""
"Rather agree","2004","(0) in school","higher vocational","","","",""
"Rather agree","2004","(0) in school","higher education","","","",""
"Rather agree","2004","(1a) inadequately completed","in school","","","",""
"Rather agree","2004","(1a) inadequately completed","inadequately","","","",""
"Rather agree","2004","(1a) inadequately completed","general elemantary","","","",""
"Rather agree","2004","(1a) inadequately completed","middle vocational","","","",""
"Rather agree","2004","(1a) inadequately completed","vocational + Abi","","","",""
"Rather agree","2004","(1a) inadequately completed","higher vocational","","","",""
"Rather agree","2004","(1a) inadequately completed","higher education","","","",""
"Rather agree","2004","(1b) general elementary school","in school","","","",""
"Rather agree","2004","(1b) general elementary school","inadequately","","","",""
"Rather agree","2004","(1b) general elementary school","general elemantary","","","",""
"Rather agree","2004","(1b) general elementary school","middle vocational","","","",""
"Rather agree","2004","(1b) general elementary school","vocational + Abi","","","",""
"Rather agree","2004","(1b) general elementary school","higher vocational","","","",""
"Rather agree","2004","(1b) general elementary school","higher education","","","",""
"Rather agree","2004","(1c) basic vocational qualification","in school","","","",""
"Rather agree","2004","(1c) basic vocational qualification","inadequately","","","",""
"Rather agree","2004","(1c) basic vocational qualification","general elemantary","","","",""
"Rather agree","2004","(1c) basic vocational qualification","middle vocational","","","",""
"Rather agree","2004","(1c) basic vocational qualification","vocational + Abi","","","",""
"Rather agree","2004","(1c) basic vocational qualification","higher vocational","","","",""
"Rather agree","2004","(1c) basic vocational qualification","higher education","","","",""
"Rather agree","2004","(2b) intermediate general qualification","in school","","","",""
"Rather agree","2004","(2b) intermediate general qualification","inadequately","","","",""
"Rather agree","2004","(2b) intermediate general qualification","general elemantary","","","",""
"Rather agree","2004","(2b) intermediate general qualification","middle vocational","","","",""
"Rather agree","2004","(2b) intermediate general qualification","vocational + Abi","","","",""
"Rather agree","2004","(2b) intermediate general qualification","higher vocational","","","",""
"Rather agree","2004","(2b) intermediate general qualification","higher education","","","",""
"Rather agree","2004","(2a) intermediate vocational","in school","","","",""
"Rather agree","2004","(2a) intermediate vocational","inadequately","","","",""
"Rather agree","2004","(2a) intermediate vocational","general elemantary","","","",""
"Rather agree","2004","(2a) intermediate vocational","middle vocational","","","",""
"Rather agree","2004","(2a) intermediate vocational","vocational + Abi","","","",""
"Rather agree","2004","(2a) intermediate vocational","higher vocational","","","",""
"Rather agree","2004","(2a) intermediate vocational","higher education","","","",""
"Rather agree","2004","(2c_gen) general maturity certificate","in school","","","",""
