"plh0192","year","hgtyp1hh","migback","n","percent","lower_confidence","upper_confidence"
"Rather agree","2003","Couple + C. GT 16 ","no migration background","1865","0.538477985888265","0.521548609454841","0.55540736232169"
"Rather agree","2003","Couple + C. GT 16 ","direct migration background","228","0.564000768467524","0.517021211569754","0.610980325365295"
"Rather agree","2003","Couple + C. GT 16 ","indirect migration background","85","0.463367814222908","0.391705156690253","0.535030471755564"
"Rather agree","2003","Couple + C. LE and GT 16","no migration background","810","0.55749746905781","0.531618367156805","0.583376570958815"
"Rather agree","2003","Couple + C. LE and GT 16","direct migration background","162","0.588370965239826","0.531827787351284","0.644914143128369"
"Rather agree","2003","Couple + C. LE and GT 16","indirect migration background","60","0.480683221370744","0.394465032712725","0.566901410028763"
"Rather disagree","2003","1-pers.-HH","no migration background","864","0.317887144738274","0.300191276631993","0.335583012844555"
"Rather disagree","2003","1-pers.-HH","direct migration background","66","0.307023793497401","0.247669891276291","0.36637769571851"
"Rather disagree","2003","1-pers.-HH","indirect migration background","30","0.358547244802674","0.255990558439004","0.461103931166344"
"Rather disagree","2003","(Married) couple without C. ","no migration background","2109","0.333039242971776","0.321533867757283","0.34454461818627"
"Rather disagree","2003","(Married) couple without C. ","direct migration background","219","0.293326175416395","0.260433886502933","0.326218464329856"
"Rather disagree","2003","(Married) couple without C. ","indirect migration background","39","0.280444523131731","0.200732506081473","0.360156540181989"
"Rather disagree","2003","Single parent ","no migration background","356","0.384878284304808","0.353212760162538","0.416543808447078"
"Rather disagree","2003","Single parent ","direct migration background","51","0.379142548674385","0.299060394648298","0.459224702700473"
"Rather disagree","2003","Single parent ","indirect migration background","27","","",""
"Rather disagree","2003","Couple + C. LE 16 ","no migration background","1204","0.351065324234369","0.335313174937686","0.366817473531051"
"Rather disagree","2003","Couple + C. LE 16 ","direct migration background","251","0.377822769430628","0.341055533658506","0.414590005202749"
"Rather disagree","2003","Couple + C. LE 16 ","indirect migration background","79","0.45644702183654","0.382648919334042","0.530245124339038"
"Rather disagree","2003","Couple + C. GT 16 ","no migration background","1118","0.350634308210406","0.334429919651224","0.366838696769588"
"Rather disagree","2003","Couple + C. GT 16 ","direct migration background","142","0.276788035536289","0.234401037051473","0.319175034021105"
"Rather disagree","2003","Couple + C. GT 16 ","indirect migration background","72","0.395872688948019","0.325592386112699","0.466152991783339"
"Rather disagree","2003","Couple + C. LE and GT 16","no migration background","460","0.34631840734631","0.321527593361313","0.371109221331308"
"Rather disagree","2003","Couple + C. LE and GT 16","direct migration background","88","0.301531985617479","0.248803954887244","0.354260016347713"
"Rather disagree","2003","Couple + C. LE and GT 16","indirect migration background","46","0.295498307576542","0.216762596292357","0.374234018860726"
"Disagree fully","2003","1-pers.-HH","no migration background","152","0.0615894126843113","0.0524533987454324","0.0707254266231903"
"Disagree fully","2003","1-pers.-HH","direct migration background","20","","",""
"Disagree fully","2003","1-pers.-HH","indirect migration background","9","","",""
"Disagree fully","2003","(Married) couple without C. ","no migration background","286","0.0523850225716809","0.0469459798973641","0.0578240652459978"
"Disagree fully","2003","(Married) couple without C. ","direct migration background","55","0.0756173713535921","0.0565168219376674","0.0947179207695168"
"Disagree fully","2003","(Married) couple without C. ","indirect migration background","7","","",""
"Disagree fully","2003","Single parent ","no migration background","47","0.0468056888039006","0.0330594308685511","0.06055194673925"
"Disagree fully","2003","Single parent ","direct migration background","13","","",""
"Disagree fully","2003","Single parent ","indirect migration background","5","","",""
"Disagree fully","2003","Couple + C. LE 16 ","no migration background","153","0.0544789324537314","0.046988700609935","0.0619691642975278"
"Disagree fully","2003","Couple + C. LE 16 ","direct migration background","48","0.0612350535069656","0.0430531921018194","0.0794169149121118"
"Disagree fully","2003","Couple + C. LE 16 ","indirect migration background","15","","",""
"Disagree fully","2003","Couple + C. GT 16 ","no migration background","134","0.0464315676344286","0.0392858906432704","0.0535772446255867"
"Disagree fully","2003","Couple + C. GT 16 ","direct migration background","21","","",""
"Disagree fully","2003","Couple + C. GT 16 ","indirect migration background","11","","",""
"Disagree fully","2003","Couple + C. LE and GT 16","no migration background","55","0.0477353672971684","0.0366265241994782","0.0588442103948587"
"Disagree fully","2003","Couple + C. LE and GT 16","direct migration background","16","","",""
"Disagree fully","2003","Couple + C. LE and GT 16","indirect migration background","10","","",""
"Fully agree","2004","1-pers.-HH","no migration background","","","",""
"Fully agree","2004","1-pers.-HH","direct migration background","","","",""
"Fully agree","2004","1-pers.-HH","indirect migration background","","","",""
"Fully agree","2004","(Married) couple without C. ","no migration background","","","",""
"Fully agree","2004","(Married) couple without C. ","direct migration background","","","",""
"Fully agree","2004","(Married) couple without C. ","indirect migration background","","","",""
"Fully agree","2004","Single parent ","no migration background","","","",""
"Fully agree","2004","Single parent ","direct migration background","","","",""
"Fully agree","2004","Single parent ","indirect migration background","","","",""
"Fully agree","2004","Couple + C. LE 16 ","no migration background","","","",""
"Fully agree","2004","Couple + C. LE 16 ","direct migration background","","","",""
"Fully agree","2004","Couple + C. LE 16 ","indirect migration background","","","",""
"Fully agree","2004","Couple + C. GT 16 ","no migration background","","","",""
"Fully agree","2004","Couple + C. GT 16 ","direct migration background","","","",""
"Fully agree","2004","Couple + C. GT 16 ","indirect migration background","","","",""
"Fully agree","2004","Couple + C. LE and GT 16","no migration background","","","",""
"Fully agree","2004","Couple + C. LE and GT 16","direct migration background","","","",""
"Fully agree","2004","Couple + C. LE and GT 16","indirect migration background","","","",""
"Rather agree","2004","1-pers.-HH","no migration background","","","",""
"Rather agree","2004","1-pers.-HH","direct migration background","","","",""
"Rather agree","2004","1-pers.-HH","indirect migration background","","","",""
"Rather agree","2004","(Married) couple without C. ","no migration background","","","",""
"Rather agree","2004","(Married) couple without C. ","direct migration background","","","",""
"Rather agree","2004","(Married) couple without C. ","indirect migration background","","","",""
"Rather agree","2004","Single parent ","no migration background","","","",""
"Rather agree","2004","Single parent ","direct migration background","","","",""
"Rather agree","2004","Single parent ","indirect migration background","","","",""
"Rather agree","2004","Couple + C. LE 16 ","no migration background","","","",""
"Rather agree","2004","Couple + C. LE 16 ","direct migration background","","","",""
"Rather agree","2004","Couple + C. LE 16 ","indirect migration background","","","",""
"Rather agree","2004","Couple + C. GT 16 ","no migration background","","","",""
"Rather agree","2004","Couple + C. GT 16 ","direct migration background","","","",""
"Rather agree","2004","Couple + C. GT 16 ","indirect migration background","","","",""
"Rather agree","2004","Couple + C. LE and GT 16","no migration background","","","",""
"Rather agree","2004","Couple + C. LE and GT 16","direct migration background","","","",""
"Rather agree","2004","Couple + C. LE and GT 16","indirect migration background","","","",""
"Rather disagree","2004","1-pers.-HH","no migration background","","","",""
"Rather disagree","2004","1-pers.-HH","direct migration background","","","",""
"Rather disagree","2004","1-pers.-HH","indirect migration background","","","",""
"Rather disagree","2004","(Married) couple without C. ","no migration background","","","",""
"Rather disagree","2004","(Married) couple without C. ","direct migration background","","","",""
"Rather disagree","2004","(Married) couple without C. ","indirect migration background","","","",""
"Rather disagree","2004","Single parent ","no migration background","","","",""
"Rather disagree","2004","Single parent ","direct migration background","","","",""
"Rather disagree","2004","Single parent ","indirect migration background","","","",""
"Rather disagree","2004","Couple + C. LE 16 ","no migration background","","","",""
"Rather disagree","2004","Couple + C. LE 16 ","direct migration background","","","",""
"Rather disagree","2004","Couple + C. LE 16 ","indirect migration background","","","",""
"Rather disagree","2004","Couple + C. GT 16 ","no migration background","","","",""
"Rather disagree","2004","Couple + C. GT 16 ","direct migration background","","","",""
"Rather disagree","2004","Couple + C. GT 16 ","indirect migration background","","","",""
"Rather disagree","2004","Couple + C. LE and GT 16","no migration background","","","",""
"Rather disagree","2004","Couple + C. LE and GT 16","direct migration background","","","",""
"Rather disagree","2004","Couple + C. LE and GT 16","indirect migration background","","","",""
"Disagree fully","2004","1-pers.-HH","no migration background","","","",""
"Disagree fully","2004","1-pers.-HH","direct migration background","","","",""
"Disagree fully","2004","1-pers.-HH","indirect migration background","","","",""
"Disagree fully","2004","(Married) couple without C. ","no migration background","","","",""
"Disagree fully","2004","(Married) couple without C. ","direct migration background","","","",""
"Disagree fully","2004","(Married) couple without C. ","indirect migration background","","","",""
"Disagree fully","2004","Single parent ","no migration background","","","",""
"Disagree fully","2004","Single parent ","direct migration background","","","",""
"Disagree fully","2004","Single parent ","indirect migration background","","","",""
"Disagree fully","2004","Couple + C. LE 16 ","no migration background","","","",""
"Disagree fully","2004","Couple + C. LE 16 ","direct migration background","","","",""
"Disagree fully","2004","Couple + C. LE 16 ","indirect migration background","","","",""
"Disagree fully","2004","Couple + C. GT 16 ","no migration background","","","",""
"Disagree fully","2004","Couple + C. GT 16 ","direct migration background","","","",""
"Disagree fully","2004","Couple + C. GT 16 ","indirect migration background","","","",""
"Disagree fully","2004","Couple + C. LE and GT 16","no migration background","","","",""
"Disagree fully","2004","Couple + C. LE and GT 16","direct migration background","","","",""
"Disagree fully","2004","Couple + C. LE and GT 16","indirect migration background","","","",""
"Fully agree","2005","1-pers.-HH","no migration background","","","",""
"Fully agree","2005","1-pers.-HH","direct migration background","","","",""
"Fully agree","2005","1-pers.-HH","indirect migration background","","","",""
"Fully agree","2005","(Married) couple without C. ","no migration background","","","",""
"Fully agree","2005","(Married) couple without C. ","direct migration background","","","",""
"Fully agree","2005","(Married) couple without C. ","indirect migration background","","","",""
"Fully agree","2005","Single parent ","no migration background","","","",""
"Fully agree","2005","Single parent ","direct migration background","","","",""
"Fully agree","2005","Single parent ","indirect migration background","","","",""
"Fully agree","2005","Couple + C. LE 16 ","no migration background","","","",""
"Fully agree","2005","Couple + C. LE 16 ","direct migration background","","","",""
"Fully agree","2005","Couple + C. LE 16 ","indirect migration background","","","",""
"Fully agree","2005","Couple + C. GT 16 ","no migration background","","","",""
"Fully agree","2005","Couple + C. GT 16 ","direct migration background","","","",""
"Fully agree","2005","Couple + C. GT 16 ","indirect migration background","","","",""
"Fully agree","2005","Couple + C. LE and GT 16","no migration background","","","",""
"Fully agree","2005","Couple + C. LE and GT 16","direct migration background","","","",""
"Fully agree","2005","Couple + C. LE and GT 16","indirect migration background","","","",""
"Rather agree","2005","1-pers.-HH","no migration background","","","",""
"Rather agree","2005","1-pers.-HH","direct migration background","","","",""
"Rather agree","2005","1-pers.-HH","indirect migration background","","","",""
"Rather agree","2005","(Married) couple without C. ","no migration background","","","",""
"Rather agree","2005","(Married) couple without C. ","direct migration background","","","",""
"Rather agree","2005","(Married) couple without C. ","indirect migration background","","","",""
"Rather agree","2005","Single parent ","no migration background","","","",""
"Rather agree","2005","Single parent ","direct migration background","","","",""
"Rather agree","2005","Single parent ","indirect migration background","","","",""
"Rather agree","2005","Couple + C. LE 16 ","no migration background","","","",""
"Rather agree","2005","Couple + C. LE 16 ","direct migration background","","","",""
"Rather agree","2005","Couple + C. LE 16 ","indirect migration background","","","",""
"Rather agree","2005","Couple + C. GT 16 ","no migration background","","","",""
"Rather agree","2005","Couple + C. GT 16 ","direct migration background","","","",""
"Rather agree","2005","Couple + C. GT 16 ","indirect migration background","","","",""
"Rather agree","2005","Couple + C. LE and GT 16","no migration background","","","",""
"Rather agree","2005","Couple + C. LE and GT 16","direct migration background","","","",""
"Rather agree","2005","Couple + C. LE and GT 16","indirect migration background","","","",""
"Rather disagree","2005","1-pers.-HH","no migration background","","","",""
"Rather disagree","2005","1-pers.-HH","direct migration background","","","",""
"Rather disagree","2005","1-pers.-HH","indirect migration background","","","",""
"Rather disagree","2005","(Married) couple without C. ","no migration background","","","",""
"Rather disagree","2005","(Married) couple without C. ","direct migration background","","","",""
"Rather disagree","2005","(Married) couple without C. ","indirect migration background","","","",""
"Rather disagree","2005","Single parent ","no migration background","","","",""
"Rather disagree","2005","Single parent ","direct migration background","","","",""
"Rather disagree","2005","Single parent ","indirect migration background","","","",""
"Rather disagree","2005","Couple + C. LE 16 ","no migration background","","","",""
"Rather disagree","2005","Couple + C. LE 16 ","direct migration background","","","",""
"Rather disagree","2005","Couple + C. LE 16 ","indirect migration background","","","",""
"Rather disagree","2005","Couple + C. GT 16 ","no migration background","","","",""
"Rather disagree","2005","Couple + C. GT 16 ","direct migration background","","","",""
"Rather disagree","2005","Couple + C. GT 16 ","indirect migration background","","","",""
"Rather disagree","2005","Couple + C. LE and GT 16","no migration background","","","",""
"Rather disagree","2005","Couple + C. LE and GT 16","direct migration background","","","",""
"Rather disagree","2005","Couple + C. LE and GT 16","indirect migration background","","","",""
"Disagree fully","2005","1-pers.-HH","no migration background","","","",""
"Disagree fully","2005","1-pers.-HH","direct migration background","","","",""
"Disagree fully","2005","1-pers.-HH","indirect migration background","","","",""
"Disagree fully","2005","(Married) couple without C. ","no migration background","","","",""
"Disagree fully","2005","(Married) couple without C. ","direct migration background","","","",""
"Disagree fully","2005","(Married) couple without C. ","indirect migration background","","","",""
"Disagree fully","2005","Single parent ","no migration background","","","",""
"Disagree fully","2005","Single parent ","direct migration background","","","",""
"Disagree fully","2005","Single parent ","indirect migration background","","","",""
"Disagree fully","2005","Couple + C. LE 16 ","no migration background","","","",""
"Disagree fully","2005","Couple + C. LE 16 ","direct migration background","","","",""
"Disagree fully","2005","Couple + C. LE 16 ","indirect migration background","","","",""
"Disagree fully","2005","Couple + C. GT 16 ","no migration background","","","",""
"Disagree fully","2005","Couple + C. GT 16 ","direct migration background","","","",""
"Disagree fully","2005","Couple + C. GT 16 ","indirect migration background","","","",""
"Disagree fully","2005","Couple + C. LE and GT 16","no migration background","","","",""
"Disagree fully","2005","Couple + C. LE and GT 16","direct migration background","","","",""
"Disagree fully","2005","Couple + C. LE and GT 16","indirect migration background","","","",""
"Fully agree","2006","1-pers.-HH","no migration background","","","",""
"Fully agree","2006","1-pers.-HH","direct migration background","","","",""
"Fully agree","2006","1-pers.-HH","indirect migration background","","","",""
"Fully agree","2006","(Married) couple without C. ","no migration background","","","",""
"Fully agree","2006","(Married) couple without C. ","direct migration background","","","",""
"Fully agree","2006","(Married) couple without C. ","indirect migration background","","","",""
"Fully agree","2006","Single parent ","no migration background","","","",""
"Fully agree","2006","Single parent ","direct migration background","","","",""
"Fully agree","2006","Single parent ","indirect migration background","","","",""
"Fully agree","2006","Couple + C. LE 16 ","no migration background","","","",""
"Fully agree","2006","Couple + C. LE 16 ","direct migration background","","","",""
"Fully agree","2006","Couple + C. LE 16 ","indirect migration background","","","",""
"Fully agree","2006","Couple + C. GT 16 ","no migration background","","","",""
"Fully agree","2006","Couple + C. GT 16 ","direct migration background","","","",""
"Fully agree","2006","Couple + C. GT 16 ","indirect migration background","","","",""
"Fully agree","2006","Couple + C. LE and GT 16","no migration background","","","",""
"Fully agree","2006","Couple + C. LE and GT 16","direct migration background","","","",""
"Fully agree","2006","Couple + C. LE and GT 16","indirect migration background","","","",""
"Rather agree","2006","1-pers.-HH","no migration background","","","",""
"Rather agree","2006","1-pers.-HH","direct migration background","","","",""
"Rather agree","2006","1-pers.-HH","indirect migration background","","","",""
"Rather agree","2006","(Married) couple without C. ","no migration background","","","",""
"Rather agree","2006","(Married) couple without C. ","direct migration background","","","",""
"Rather agree","2006","(Married) couple without C. ","indirect migration background","","","",""
"Rather agree","2006","Single parent ","no migration background","","","",""
"Rather agree","2006","Single parent ","direct migration background","","","",""
"Rather agree","2006","Single parent ","indirect migration background","","","",""
"Rather agree","2006","Couple + C. LE 16 ","no migration background","","","",""
"Rather agree","2006","Couple + C. LE 16 ","direct migration background","","","",""
"Rather agree","2006","Couple + C. LE 16 ","indirect migration background","","","",""
"Rather agree","2006","Couple + C. GT 16 ","no migration background","","","",""
"Rather agree","2006","Couple + C. GT 16 ","direct migration background","","","",""
"Rather agree","2006","Couple + C. GT 16 ","indirect migration background","","","",""
"Rather agree","2006","Couple + C. LE and GT 16","no migration background","","","",""
"Rather agree","2006","Couple + C. LE and GT 16","direct migration background","","","",""
"Rather agree","2006","Couple + C. LE and GT 16","indirect migration background","","","",""
"Rather disagree","2006","1-pers.-HH","no migration background","","","",""
"Rather disagree","2006","1-pers.-HH","direct migration background","","","",""
"Rather disagree","2006","1-pers.-HH","indirect migration background","","","",""
"Rather disagree","2006","(Married) couple without C. ","no migration background","","","",""
"Rather disagree","2006","(Married) couple without C. ","direct migration background","","","",""
"Rather disagree","2006","(Married) couple without C. ","indirect migration background","","","",""
"Rather disagree","2006","Single parent ","no migration background","","","",""
"Rather disagree","2006","Single parent ","direct migration background","","","",""
"Rather disagree","2006","Single parent ","indirect migration background","","","",""
"Rather disagree","2006","Couple + C. LE 16 ","no migration background","","","",""
"Rather disagree","2006","Couple + C. LE 16 ","direct migration background","","","",""
"Rather disagree","2006","Couple + C. LE 16 ","indirect migration background","","","",""
"Rather disagree","2006","Couple + C. GT 16 ","no migration background","","","",""
"Rather disagree","2006","Couple + C. GT 16 ","direct migration background","","","",""
"Rather disagree","2006","Couple + C. GT 16 ","indirect migration background","","","",""
"Rather disagree","2006","Couple + C. LE and GT 16","no migration background","","","",""
"Rather disagree","2006","Couple + C. LE and GT 16","direct migration background","","","",""
"Rather disagree","2006","Couple + C. LE and GT 16","indirect migration background","","","",""
"Disagree fully","2006","1-pers.-HH","no migration background","","","",""
"Disagree fully","2006","1-pers.-HH","direct migration background","","","",""
"Disagree fully","2006","1-pers.-HH","indirect migration background","","","",""
"Disagree fully","2006","(Married) couple without C. ","no migration background","","","",""
"Disagree fully","2006","(Married) couple without C. ","direct migration background","","","",""
"Disagree fully","2006","(Married) couple without C. ","indirect migration background","","","",""
"Disagree fully","2006","Single parent ","no migration background","","","",""
"Disagree fully","2006","Single parent ","direct migration background","","","",""
"Disagree fully","2006","Single parent ","indirect migration background","","","",""
"Disagree fully","2006","Couple + C. LE 16 ","no migration background","","","",""
"Disagree fully","2006","Couple + C. LE 16 ","direct migration background","","","",""
"Disagree fully","2006","Couple + C. LE 16 ","indirect migration background","","","",""
"Disagree fully","2006","Couple + C. GT 16 ","no migration background","","","",""
"Disagree fully","2006","Couple + C. GT 16 ","direct migration background","","","",""
"Disagree fully","2006","Couple + C. GT 16 ","indirect migration background","","","",""
"Disagree fully","2006","Couple + C. LE and GT 16","no migration background","","","",""
"Disagree fully","2006","Couple + C. LE and GT 16","direct migration background","","","",""
"Disagree fully","2006","Couple + C. LE and GT 16","indirect migration background","","","",""
"Fully agree","2007","1-pers.-HH","no migration background","","","",""
"Fully agree","2007","1-pers.-HH","direct migration background","","","",""
"Fully agree","2007","1-pers.-HH","indirect migration background","","","",""
"Fully agree","2007","(Married) couple without C. ","no migration background","","","",""
"Fully agree","2007","(Married) couple without C. ","direct migration background","","","",""
"Fully agree","2007","(Married) couple without C. ","indirect migration background","","","",""
"Fully agree","2007","Single parent ","no migration background","","","",""
"Fully agree","2007","Single parent ","direct migration background","","","",""
"Fully agree","2007","Single parent ","indirect migration background","","","",""
"Fully agree","2007","Couple + C. LE 16 ","no migration background","","","",""
"Fully agree","2007","Couple + C. LE 16 ","direct migration background","","","",""
"Fully agree","2007","Couple + C. LE 16 ","indirect migration background","","","",""
"Fully agree","2007","Couple + C. GT 16 ","no migration background","","","",""
"Fully agree","2007","Couple + C. GT 16 ","direct migration background","","","",""
"Fully agree","2007","Couple + C. GT 16 ","indirect migration background","","","",""
"Fully agree","2007","Couple + C. LE and GT 16","no migration background","","","",""
"Fully agree","2007","Couple + C. LE and GT 16","direct migration background","","","",""
"Fully agree","2007","Couple + C. LE and GT 16","indirect migration background","","","",""
"Rather agree","2007","1-pers.-HH","no migration background","","","",""
"Rather agree","2007","1-pers.-HH","direct migration background","","","",""
"Rather agree","2007","1-pers.-HH","indirect migration background","","","",""
"Rather agree","2007","(Married) couple without C. ","no migration background","","","",""
"Rather agree","2007","(Married) couple without C. ","direct migration background","","","",""
"Rather agree","2007","(Married) couple without C. ","indirect migration background","","","",""
"Rather agree","2007","Single parent ","no migration background","","","",""
"Rather agree","2007","Single parent ","direct migration background","","","",""
"Rather agree","2007","Single parent ","indirect migration background","","","",""
"Rather agree","2007","Couple + C. LE 16 ","no migration background","","","",""
"Rather agree","2007","Couple + C. LE 16 ","direct migration background","","","",""
"Rather agree","2007","Couple + C. LE 16 ","indirect migration background","","","",""
"Rather agree","2007","Couple + C. GT 16 ","no migration background","","","",""
"Rather agree","2007","Couple + C. GT 16 ","direct migration background","","","",""
"Rather agree","2007","Couple + C. GT 16 ","indirect migration background","","","",""
"Rather agree","2007","Couple + C. LE and GT 16","no migration background","","","",""
"Rather agree","2007","Couple + C. LE and GT 16","direct migration background","","","",""
"Rather agree","2007","Couple + C. LE and GT 16","indirect migration background","","","",""
"Rather disagree","2007","1-pers.-HH","no migration background","","","",""
"Rather disagree","2007","1-pers.-HH","direct migration background","","","",""
"Rather disagree","2007","1-pers.-HH","indirect migration background","","","",""
"Rather disagree","2007","(Married) couple without C. ","no migration background","","","",""
"Rather disagree","2007","(Married) couple without C. ","direct migration background","","","",""
"Rather disagree","2007","(Married) couple without C. ","indirect migration background","","","",""
"Rather disagree","2007","Single parent ","no migration background","","","",""
"Rather disagree","2007","Single parent ","direct migration background","","","",""
"Rather disagree","2007","Single parent ","indirect migration background","","","",""
"Rather disagree","2007","Couple + C. LE 16 ","no migration background","","","",""
"Rather disagree","2007","Couple + C. LE 16 ","direct migration background","","","",""
"Rather disagree","2007","Couple + C. LE 16 ","indirect migration background","","","",""
"Rather disagree","2007","Couple + C. GT 16 ","no migration background","","","",""
"Rather disagree","2007","Couple + C. GT 16 ","direct migration background","","","",""
"Rather disagree","2007","Couple + C. GT 16 ","indirect migration background","","","",""
"Rather disagree","2007","Couple + C. LE and GT 16","no migration background","","","",""
"Rather disagree","2007","Couple + C. LE and GT 16","direct migration background","","","",""
"Rather disagree","2007","Couple + C. LE and GT 16","indirect migration background","","","",""
"Disagree fully","2007","1-pers.-HH","no migration background","","","",""
"Disagree fully","2007","1-pers.-HH","direct migration background","","","",""
"Disagree fully","2007","1-pers.-HH","indirect migration background","","","",""
"Disagree fully","2007","(Married) couple without C. ","no migration background","","","",""
"Disagree fully","2007","(Married) couple without C. ","direct migration background","","","",""
"Disagree fully","2007","(Married) couple without C. ","indirect migration background","","","",""
"Disagree fully","2007","Single parent ","no migration background","","","",""
"Disagree fully","2007","Single parent ","direct migration background","","","",""
"Disagree fully","2007","Single parent ","indirect migration background","","","",""
"Disagree fully","2007","Couple + C. LE 16 ","no migration background","","","",""
"Disagree fully","2007","Couple + C. LE 16 ","direct migration background","","","",""
"Disagree fully","2007","Couple + C. LE 16 ","indirect migration background","","","",""
"Disagree fully","2007","Couple + C. GT 16 ","no migration background","","","",""
"Disagree fully","2007","Couple + C. GT 16 ","direct migration background","","","",""
"Disagree fully","2007","Couple + C. GT 16 ","indirect migration background","","","",""
"Disagree fully","2007","Couple + C. LE and GT 16","no migration background","","","",""
"Disagree fully","2007","Couple + C. LE and GT 16","direct migration background","","","",""
"Disagree fully","2007","Couple + C. LE and GT 16","indirect migration background","","","",""
"Fully agree","2008","1-pers.-HH","no migration background","175","0.0614613556610301","0.0524945938861094","0.0704281174359509"
"Fully agree","2008","1-pers.-HH","direct migration background","20","","",""
"Fully agree","2008","1-pers.-HH","indirect migration background","5","","",""
"Fully agree","2008","(Married) couple without C. ","no migration background","391","0.0574876572993524","0.0517506818819228","0.063224632716782"
"Fully agree","2008","(Married) couple without C. ","direct migration background","36","0.0521744099331403","0.0343955526783767","0.0699532671879039"
"Fully agree","2008","(Married) couple without C. ","indirect migration background","10","","",""
"Fully agree","2008","Single parent ","no migration background","49","0.05104128143551","0.0365660321107823","0.0655165307602378"
"Fully agree","2008","Single parent ","direct migration background","8","","",""
"Fully agree","2008","Single parent ","indirect migration background","2","","",""
"Fully agree","2008","Couple + C. LE 16 ","no migration background","107","0.037772243667475","0.0304357518643683","0.0451087354705817"
"Fully agree","2008","Couple + C. LE 16 ","direct migration background","23","","",""
"Fully agree","2008","Couple + C. LE 16 ","indirect migration background","11","","",""
"Fully agree","2008","Couple + C. GT 16 ","no migration background","155","0.040548331798274","0.0333183190963344","0.0477783445002137"
"Fully agree","2008","Couple + C. GT 16 ","direct migration background","23","","",""
"Fully agree","2008","Couple + C. GT 16 ","indirect migration background","13","","",""
"Fully agree","2008","Couple + C. LE and GT 16","no migration background","56","0.061375583501608","0.0462241642805162","0.0765270027226998"
"Fully agree","2008","Couple + C. LE and GT 16","direct migration background","12","","",""
"Fully agree","2008","Couple + C. LE and GT 16","indirect migration background","9","","",""
"Rather agree","2008","1-pers.-HH","no migration background","1490","0.534384152632027","0.515761173944142","0.553007131319912"
"Rather agree","2008","1-pers.-HH","direct migration background","93","0.474800610695148","0.406275341869392","0.543325879520904"
"Rather agree","2008","1-pers.-HH","indirect migration background","36","0.355409482605512","0.255406439332935","0.455412525878089"
"Rather agree","2008","(Married) couple without C. ","no migration background","3607","0.543698341831178","0.531422333114813","0.555974350547544"
"Rather agree","2008","(Married) couple without C. ","direct migration background","311","0.452404645163865","0.412611867030768","0.492197423296961"
