"plh0192","year","migback","regtyp","n","percent","lower_confidence","upper_confidence","value"
"Rather disagree","2003","indirect migration background","Urban Area","256","0.373050730415645","0.336808060150748","0.409293400680542","3"
"Rather disagree","2003","indirect migration background","Rural Area","44","0.465833681546598","0.368549753567782","0.563117609525413","3"
"Disagree fully","2004","no migration background","Rural Area","","","","","4"
"Disagree fully","2004","direct migration background","Rural Area","","","","","4"
"Disagree fully","2004","no migration background","Urban Area","","","","","4"
"Disagree fully","2004","direct migration background","Urban Area","","","","","4"
"Disagree fully","2004","indirect migration background","Urban Area","","","","","4"
"Disagree fully","2004","indirect migration background","Rural Area","","","","","4"
"Fully agree","2004","no migration background","Urban Area","","","","","1"
"Fully agree","2004","no migration background","Rural Area","","","","","1"
"Fully agree","2004","direct migration background","Urban Area","","","","","1"
"Fully agree","2004","direct migration background","Rural Area","","","","","1"
"Fully agree","2004","indirect migration background","Urban Area","","","","","1"
"Fully agree","2004","indirect migration background","Rural Area","","","","","1"
"Rather agree","2004","no migration background","Rural Area","","","","","2"
"Rather agree","2004","no migration background","Urban Area","","","","","2"
"Rather agree","2004","direct migration background","Rural Area","","","","","2"
"Rather agree","2004","direct migration background","Urban Area","","","","","2"
"Rather agree","2004","indirect migration background","Urban Area","","","","","2"
"Rather agree","2004","indirect migration background","Rural Area","","","","","2"
"Rather disagree","2004","no migration background","Rural Area","","","","","3"
"Rather disagree","2004","no migration background","Urban Area","","","","","3"
"Rather disagree","2004","direct migration background","Rural Area","","","","","3"
"Rather disagree","2004","direct migration background","Urban Area","","","","","3"
"Rather disagree","2004","indirect migration background","Urban Area","","","","","3"
"Rather disagree","2004","indirect migration background","Rural Area","","","","","3"
"Disagree fully","2005","no migration background","Rural Area","","","","","4"
"Disagree fully","2005","no migration background","Urban Area","","","","","4"
"Disagree fully","2005","direct migration background","Rural Area","","","","","4"
"Disagree fully","2005","direct migration background","Urban Area","","","","","4"
"Disagree fully","2005","indirect migration background","Urban Area","","","","","4"
"Disagree fully","2005","indirect migration background","Rural Area","","","","","4"
"Fully agree","2005","no migration background","Urban Area","","","","","1"
"Fully agree","2005","no migration background","Rural Area","","","","","1"
"Fully agree","2005","direct migration background","Urban Area","","","","","1"
"Fully agree","2005","direct migration background","Rural Area","","","","","1"
"Fully agree","2005","indirect migration background","Urban Area","","","","","1"
"Fully agree","2005","indirect migration background","Rural Area","","","","","1"
"Rather agree","2005","no migration background","Rural Area","","","","","2"
"Rather agree","2005","no migration background","Urban Area","","","","","2"
"Rather agree","2005","direct migration background","Rural Area","","","","","2"
"Rather agree","2005","direct migration background","Urban Area","","","","","2"
"Rather agree","2005","indirect migration background","Urban Area","","","","","2"
"Rather agree","2005","indirect migration background","Rural Area","","","","","2"
"Rather disagree","2005","no migration background","Rural Area","","","","","3"
"Rather disagree","2005","no migration background","Urban Area","","","","","3"
"Rather disagree","2005","direct migration background","Rural Area","","","","","3"
"Rather disagree","2005","direct migration background","Urban Area","","","","","3"
"Rather disagree","2005","indirect migration background","Urban Area","","","","","3"
"Rather disagree","2005","indirect migration background","Rural Area","","","","","3"
"Disagree fully","2006","direct migration background","Rural Area","","","","","4"
"Disagree fully","2006","no migration background","Urban Area","","","","","4"
"Disagree fully","2006","no migration background","Rural Area","","","","","4"
"Disagree fully","2006","direct migration background","Urban Area","","","","","4"
"Disagree fully","2006","indirect migration background","Urban Area","","","","","4"
"Disagree fully","2006","indirect migration background","Rural Area","","","","","4"
"Fully agree","2006","no migration background","Urban Area","","","","","1"
"Fully agree","2006","no migration background","Rural Area","","","","","1"
"Fully agree","2006","direct migration background","Urban Area","","","","","1"
"Fully agree","2006","direct migration background","Rural Area","","","","","1"
"Fully agree","2006","indirect migration background","Urban Area","","","","","1"
"Fully agree","2006","indirect migration background","Rural Area","","","","","1"
"Rather agree","2006","no migration background","Rural Area","","","","","2"
"Rather agree","2006","no migration background","Urban Area","","","","","2"
"Rather agree","2006","direct migration background","Urban Area","","","","","2"
"Rather agree","2006","direct migration background","Rural Area","","","","","2"
"Rather agree","2006","indirect migration background","Urban Area","","","","","2"
"Rather agree","2006","indirect migration background","Rural Area","","","","","2"
"Rather disagree","2006","no migration background","Rural Area","","","","","3"
"Rather disagree","2006","no migration background","Urban Area","","","","","3"
"Rather disagree","2006","direct migration background","Rural Area","","","","","3"
"Rather disagree","2006","direct migration background","Urban Area","","","","","3"
"Rather disagree","2006","indirect migration background","Urban Area","","","","","3"
"Rather disagree","2006","indirect migration background","Rural Area","","","","","3"
"Disagree fully","2007","no migration background","Rural Area","","","","","4"
"Disagree fully","2007","direct migration background","Rural Area","","","","","4"
"Disagree fully","2007","no migration background","Urban Area","","","","","4"
"Disagree fully","2007","direct migration background","Urban Area","","","","","4"
"Disagree fully","2007","indirect migration background","Urban Area","","","","","4"
"Disagree fully","2007","indirect migration background","Rural Area","","","","","4"
"Fully agree","2007","no migration background","Urban Area","","","","","1"
"Fully agree","2007","no migration background","Rural Area","","","","","1"
"Fully agree","2007","direct migration background","Urban Area","","","","","1"
"Fully agree","2007","direct migration background","Rural Area","","","","","1"
"Fully agree","2007","indirect migration background","Urban Area","","","","","1"
"Fully agree","2007","indirect migration background","Rural Area","","","","","1"
"Rather agree","2007","no migration background","Rural Area","","","","","2"
"Rather agree","2007","no migration background","Urban Area","","","","","2"
"Rather agree","2007","direct migration background","Rural Area","","","","","2"
"Rather agree","2007","direct migration background","Urban Area","","","","","2"
"Rather agree","2007","indirect migration background","Urban Area","","","","","2"
"Rather agree","2007","indirect migration background","Rural Area","","","","","2"
"Rather disagree","2007","no migration background","Rural Area","","","","","3"
"Rather disagree","2007","no migration background","Urban Area","","","","","3"
"Rather disagree","2007","direct migration background","Rural Area","","","","","3"
"Rather disagree","2007","direct migration background","Urban Area","","","","","3"
"Rather disagree","2007","indirect migration background","Urban Area","","","","","3"
"Rather disagree","2007","indirect migration background","Rural Area","","","","","3"
"Disagree fully","2008","direct migration background","Rural Area","19","","","","4"
"Disagree fully","2008","no migration background","Urban Area","431","0.0447654954856485","0.0408283331440396","0.0487026578272574","4"
"Disagree fully","2008","no migration background","Rural Area","294","0.0501392615527306","0.0446623250049606","0.0556161981005006","4"
"Disagree fully","2008","direct migration background","Urban Area","122","0.0841799405631918","0.0703972369621539","0.0979626441642296","4"
"Disagree fully","2008","indirect migration background","Urban Area","44","0.0745768106176206","0.0545344803070397","0.0946191409282014","4"
"Disagree fully","2008","indirect migration background","Rural Area","6","","","","4"
"Fully agree","2008","no migration background","Urban Area","651","0.0558625842180358","0.0514900346693446","0.0602351337667271","1"
"Fully agree","2008","no migration background","Rural Area","301","0.0481233208301668","0.042751928036168","0.0534947136241656","1"
"Fully agree","2008","direct migration background","Urban Area","106","0.0711675784812311","0.0584051062230255","0.0839300507394366","1"
"Fully agree","2008","direct migration background","Rural Area","19","","","","1"
"Fully agree","2008","indirect migration background","Urban Area","42","0.0444244408148528","0.0287056322501126","0.0601432493795929","1"
"Fully agree","2008","indirect migration background","Rural Area","8","","","","1"
"Rather agree","2008","no migration background","Rural Area","3295","0.527629124012951","0.515099884516567","0.540158363509335","2"
"Rather agree","2008","no migration background","Urban Area","6150","0.555889461086459","0.54642934678613","0.565349575386787","2"
"Rather agree","2008","direct migration background","Urban Area","782","0.464182230430595","0.43942638028929","0.4889380805719","2"
"Rather agree","2008","direct migration background","Rural Area","176","0.498683336768657","0.445923062802139","0.551443610735174","2"
"Rather agree","2008","indirect migration background","Urban Area","327","0.499558249444432","0.461412517018252","0.537703981870612","2"
"Rather agree","2008","indirect migration background","Rural Area","54","0.446948489265767","0.354871606490574","0.53902537204096","2"
"Rather disagree","2008","no migration background","Rural Area","2209","0.374108293604151","0.361964145896844","0.386252441311459","3"
"Rather disagree","2008","no migration background","Urban Area","3365","0.343482459209857","0.334441134376757","0.352523784042957","3"
"Rather disagree","2008","direct migration background","Rural Area","131","0.363433991414209","0.312679668605102","0.414188314223315","3"
"Rather disagree","2008","direct migration background","Urban Area","549","0.380470250524982","0.356370282381272","0.404570218668692","3"
"Rather disagree","2008","indirect migration background","Urban Area","247","0.381440499123095","0.34438264518683","0.418498353059359","3"
"Rather disagree","2008","indirect migration background","Rural Area","44","0.37560296138393","0.285915031329123","0.465290891438737","3"
"Disagree fully","2009","no migration background","Urban Area","","","","","4"
"Disagree fully","2009","direct migration background","Rural Area","","","","","4"
"Disagree fully","2009","indirect migration background","Urban Area","","","","","4"
"Disagree fully","2009","no migration background","Rural Area","","","","","4"
"Disagree fully","2009","direct migration background","Urban Area","","","","","4"
"Disagree fully","2009","indirect migration background","Rural Area","","","","","4"
"Fully agree","2009","no migration background","Urban Area","","","","","1"
"Fully agree","2009","direct migration background","Rural Area","","","","","1"
"Fully agree","2009","indirect migration background","Urban Area","","","","","1"
"Fully agree","2009","no migration background","Rural Area","","","","","1"
"Fully agree","2009","direct migration background","Urban Area","","","","","1"
"Fully agree","2009","indirect migration background","Rural Area","","","","","1"
"Rather agree","2009","no migration background","Urban Area","","","","","2"
"Rather agree","2009","no migration background","Rural Area","","","","","2"
"Rather agree","2009","direct migration background","Rural Area","","","","","2"
"Rather agree","2009","direct migration background","Urban Area","","","","","2"
"Rather agree","2009","indirect migration background","Rural Area","","","","","2"
"Rather agree","2009","indirect migration background","Urban Area","","","","","2"
"Rather disagree","2009","no migration background","Rural Area","","","","","3"
"Rather disagree","2009","no migration background","Urban Area","","","","","3"
"Rather disagree","2009","direct migration background","Rural Area","","","","","3"
"Rather disagree","2009","direct migration background","Urban Area","","","","","3"
"Rather disagree","2009","indirect migration background","Urban Area","","","","","3"
"Rather disagree","2009","indirect migration background","Rural Area","","","","","3"
"Disagree fully","2010","no migration background","Urban Area","","","","","4"
"Disagree fully","2010","direct migration background","Rural Area","","","","","4"
"Disagree fully","2010","no migration background","Rural Area","","","","","4"
"Disagree fully","2010","direct migration background","Urban Area","","","","","4"
"Disagree fully","2010","indirect migration background","Urban Area","","","","","4"
"Disagree fully","2010","indirect migration background","Rural Area","","","","","4"
"Fully agree","2010","no migration background","Urban Area","","","","","1"
"Fully agree","2010","no migration background","Rural Area","","","","","1"
"Fully agree","2010","direct migration background","Urban Area","","","","","1"
"Fully agree","2010","direct migration background","Rural Area","","","","","1"
"Fully agree","2010","indirect migration background","Urban Area","","","","","1"
"Fully agree","2010","indirect migration background","Rural Area","","","","","1"
"Rather agree","2010","no migration background","Urban Area","","","","","2"
"Rather agree","2010","no migration background","Rural Area","","","","","2"
"Rather agree","2010","direct migration background","Urban Area","","","","","2"
"Rather agree","2010","direct migration background","Rural Area","","","","","2"
"Rather agree","2010","indirect migration background","Urban Area","","","","","2"
"Rather agree","2010","indirect migration background","Rural Area","","","","","2"
"Rather disagree","2010","no migration background","Rural Area","","","","","3"
"Rather disagree","2010","no migration background","Urban Area","","","","","3"
"Rather disagree","2010","direct migration background","Rural Area","","","","","3"
"Rather disagree","2010","direct migration background","Urban Area","","","","","3"
"Rather disagree","2010","indirect migration background","Urban Area","","","","","3"
"Rather disagree","2010","indirect migration background","Rural Area","","","","","3"
"Disagree fully","2011","no migration background","Urban Area","","","","","4"
"Disagree fully","2011","no migration background","Rural Area","","","","","4"
"Disagree fully","2011","direct migration background","Urban Area","","","","","4"
"Disagree fully","2011","direct migration background","Rural Area","","","","","4"
"Disagree fully","2011","indirect migration background","Urban Area","","","","","4"
"Disagree fully","2011","indirect migration background","Rural Area","","","","","4"
"Fully agree","2011","no migration background","Urban Area","","","","","1"
"Fully agree","2011","no migration background","Rural Area","","","","","1"
"Fully agree","2011","direct migration background","Rural Area","","","","","1"
"Fully agree","2011","indirect migration background","Urban Area","","","","","1"
"Fully agree","2011","direct migration background","Urban Area","","","","","1"
"Fully agree","2011","indirect migration background","Rural Area","","","","","1"
"Rather agree","2011","no migration background","Urban Area","","","","","2"
"Rather agree","2011","no migration background","Rural Area","","","","","2"
"Rather agree","2011","direct migration background","Rural Area","","","","","2"
"Rather agree","2011","direct migration background","Urban Area","","","","","2"
"Rather agree","2011","indirect migration background","Rural Area","","","","","2"
"Rather agree","2011","indirect migration background","Urban Area","","","","","2"
"Rather disagree","2011","no migration background","Urban Area","","","","","3"
"Rather disagree","2011","no migration background","Rural Area","","","","","3"
"Rather disagree","2011","direct migration background","Urban Area","","","","","3"
"Rather disagree","2011","direct migration background","Rural Area","","","","","3"
"Rather disagree","2011","indirect migration background","Urban Area","","","","","3"
"Rather disagree","2011","indirect migration background","Rural Area","","","","","3"
"Disagree fully","2012","no migration background","Urban Area","","","","","4"
"Disagree fully","2012","direct migration background","Rural Area","","","","","4"
"Disagree fully","2012","indirect migration background","Urban Area","","","","","4"
"Disagree fully","2012","no migration background","Rural Area","","","","","4"
"Disagree fully","2012","direct migration background","Urban Area","","","","","4"
"Disagree fully","2012","indirect migration background","Rural Area","","","","","4"
"Fully agree","2012","no migration background","Urban Area","","","","","1"
"Fully agree","2012","direct migration background","Rural Area","","","","","1"
"Fully agree","2012","indirect migration background","Urban Area","","","","","1"
"Fully agree","2012","no migration background","Rural Area","","","","","1"
"Fully agree","2012","direct migration background","Urban Area","","","","","1"
"Fully agree","2012","indirect migration background","Rural Area","","","","","1"
"Rather agree","2012","no migration background","Urban Area","","","","","2"
"Rather agree","2012","no migration background","Rural Area","","","","","2"
"Rather agree","2012","direct migration background","Rural Area","","","","","2"
"Rather agree","2012","direct migration background","Urban Area","","","","","2"
"Rather agree","2012","indirect migration background","Rural Area","","","","","2"
"Rather agree","2012","indirect migration background","Urban Area","","","","","2"
"Rather disagree","2012","no migration background","Rural Area","","","","","3"
"Rather disagree","2012","no migration background","Urban Area","","","","","3"
"Rather disagree","2012","direct migration background","Rural Area","","","","","3"
"Rather disagree","2012","direct migration background","Urban Area","","","","","3"
"Rather disagree","2012","indirect migration background","Urban Area","","","","","3"
"Rather disagree","2012","indirect migration background","Rural Area","","","","","3"
"Disagree fully","2013","no migration background","Urban Area","408","0.0357721737402903","0.0326297359188703","0.0389146115617104","4"
"Disagree fully","2013","no migration background","Rural Area","328","0.0398880705872333","0.0356726433482493","0.0441034978262173","4"
"Disagree fully","2013","direct migration background","Urban Area","105","0.0486307756710837","0.0392087083709011","0.0580528429712663","4"
"Disagree fully","2013","direct migration background","Rural Area","32","0.0658904138395607","0.0467444045270728","0.0850364231520485","4"
"Disagree fully","2013","indirect migration background","Urban Area","50","0.0412128959872334","0.0286514911226201","0.0537743008518467","4"
"Disagree fully","2013","indirect migration background","Rural Area","12","","","","4"
"Fully agree","2013","no migration background","Urban Area","974","0.0687048551042533","0.0644248766701487","0.0729848335383579","1"
"Fully agree","2013","no migration background","Rural Area","514","0.0577893069512505","0.0527629085665599","0.0628157053359412","1"
"Fully agree","2013","direct migration background","Rural Area","44","0.0790244408031749","0.058204811051924","0.0998440705544258","1"
"Fully agree","2013","indirect migration background","Urban Area","57","0.0516499099953127","0.037664355674748","0.0656354643158774","1"
"Fully agree","2013","indirect migration background","Rural Area","7","","","","1"
"Fully agree","2013","direct migration background","Urban Area","169","0.0917464298884","0.079101564858572","0.104391294918228","1"
"Rather agree","2013","no migration background","Urban Area","8429","0.607707298286111","0.599445843363642","0.61596875320858","2"
"Rather agree","2013","no migration background","Rural Area","4854","0.577363091291476","0.566722460628111","0.588003721954841","2"
"Rather agree","2013","direct migration background","Rural Area","356","0.530208497100828","0.491692233159453","0.568724761042203","2"
"Rather agree","2013","direct migration background","Urban Area","1109","0.553689252909491","0.531913771065454","0.575464734753529","2"
"Rather agree","2013","indirect migration background","Rural Area","124","0.496291817309033","0.430669174016312","0.561914460601754","2"
"Rather agree","2013","indirect migration background","Urban Area","539","0.593809863255734","0.562775063664335","0.624844662847133","2"
"Rather disagree","2013","no migration background","Urban Area","3607","0.287815672869345","0.280155163941765","0.295476181796925","3"
"Rather disagree","2013","no migration background","Rural Area","2583","0.32495953117004","0.31487075018127","0.33504831215881","3"
"Rather disagree","2013","direct migration background","Urban Area","619","0.305933541531025","0.285748477560392","0.326118605501659","3"
"Rather disagree","2013","direct migration background","Rural Area","213","0.324876648256436","0.288734076939255","0.361019219573617","3"
"Rather disagree","2013","indirect migration background","Rural Area","80","0.438856866396509","0.373724938277345","0.503988794515673","3"
"Rather disagree","2013","indirect migration background","Urban Area","316","0.31332733076172","0.284016064842488","0.342638596680952","3"
"Disagree fully","2014","no migration background","Urban Area","","","","","4"
"Disagree fully","2014","no migration background","Rural Area","","","","","4"
"Disagree fully","2014","direct migration background","Urban Area","","","","","4"
"Disagree fully","2014","direct migration background","Rural Area","","","","","4"
"Disagree fully","2014","indirect migration background","Urban Area","","","","","4"
"Disagree fully","2014","indirect migration background","Rural Area","","","","","4"
"Fully agree","2014","no migration background","Urban Area","","","","","1"
"Fully agree","2014","no migration background","Rural Area","","","","","1"
"Fully agree","2014","direct migration background","Rural Area","","","","","1"
"Fully agree","2014","indirect migration background","Rural Area","","","","","1"
"Fully agree","2014","direct migration background","Urban Area","","","","","1"
"Fully agree","2014","indirect migration background","Urban Area","","","","","1"
"Rather agree","2014","no migration background","Urban Area","","","","","2"
"Rather agree","2014","no migration background","Rural Area","","","","","2"
"Rather agree","2014","direct migration background","Rural Area","","","","","2"
"Rather agree","2014","direct migration background","Urban Area","","","","","2"
"Rather agree","2014","indirect migration background","Rural Area","","","","","2"
"Rather agree","2014","indirect migration background","Urban Area","","","","","2"
"Rather disagree","2014","no migration background","Urban Area","","","","","3"
"Rather disagree","2014","no migration background","Rural Area","","","","","3"
"Rather disagree","2014","direct migration background","Rural Area","","","","","3"
"Rather disagree","2014","direct migration background","Urban Area","","","","","3"
"Rather disagree","2014","indirect migration background","Rural Area","","","","","3"
"Rather disagree","2014","indirect migration background","Urban Area","","","","","3"
"Disagree fully","2015","no migration background","Urban Area","","","","","4"
"Disagree fully","2015","no migration background","Rural Area","","","","","4"
"Disagree fully","2015","direct migration background","Urban Area","","","","","4"
"Disagree fully","2015","direct migration background","Rural Area","","","","","4"
"Disagree fully","2015","indirect migration background","Urban Area","","","","","4"
"Disagree fully","2015","indirect migration background","Rural Area","","","","","4"
"Fully agree","2015","no migration background","Urban Area","","","","","1"
"Fully agree","2015","no migration background","Rural Area","","","","","1"
"Fully agree","2015","direct migration background","Rural Area","","","","","1"
"Fully agree","2015","indirect migration background","Urban Area","","","","","1"
"Fully agree","2015","indirect migration background","Rural Area","","","","","1"
"Fully agree","2015","direct migration background","Urban Area","","","","","1"
"Rather agree","2015","no migration background","Urban Area","","","","","2"
"Rather agree","2015","no migration background","Rural Area","","","","","2"
"Rather agree","2015","direct migration background","Rural Area","","","","","2"
"Rather agree","2015","direct migration background","Urban Area","","","","","2"
"Rather agree","2015","indirect migration background","Rural Area","","","","","2"
"Rather agree","2015","indirect migration background","Urban Area","","","","","2"
"Rather disagree","2015","no migration background","Urban Area","","","","","3"
"Rather disagree","2015","no migration background","Rural Area","","","","","3"
"Rather disagree","2015","direct migration background","Urban Area","","","","","3"
"Rather disagree","2015","direct migration background","Rural Area","","","","","3"
"Rather disagree","2015","indirect migration background","Rural Area","","","","","3"
"Rather disagree","2015","indirect migration background","Urban Area","","","","","3"
"Disagree fully","2016","no migration background","Urban Area","","","","","4"
"Disagree fully","2016","no migration background","Rural Area","","","","","4"
"Disagree fully","2016","direct migration background","Urban Area","","","","","4"
"Disagree fully","2016","direct migration background","Rural Area","","","","","4"
"Disagree fully","2016","indirect migration background","Urban Area","","","","","4"
"Disagree fully","2016","indirect migration background","Rural Area","","","","","4"
"Fully agree","2016","no migration background","Urban Area","","","","","1"
"Fully agree","2016","no migration background","Rural Area","","","","","1"
"Fully agree","2016","direct migration background","Rural Area","","","","","1"
"Fully agree","2016","direct migration background","Urban Area","","","","","1"
"Fully agree","2016","indirect migration background","Rural Area","","","","","1"
"Fully agree","2016","indirect migration background","Urban Area","","","","","1"
"Rather agree","2016","no migration background","Urban Area","","","","","2"
"Rather agree","2016","no migration background","Rural Area","","","","","2"
"Rather agree","2016","direct migration background","Rural Area","","","","","2"
"Rather agree","2016","direct migration background","Urban Area","","","","","2"
"Rather agree","2016","indirect migration background","Rural Area","","","","","2"
"Rather agree","2016","indirect migration background","Urban Area","","","","","2"
"Rather disagree","2016","no migration background","Urban Area","","","","","3"
"Rather disagree","2016","no migration background","Rural Area","","","","","3"
"Rather disagree","2016","direct migration background","Rural Area","","","","","3"
"Rather disagree","2016","direct migration background","Urban Area","","","","","3"
"Rather disagree","2016","indirect migration background","Rural Area","","","","","3"
"Rather disagree","2016","indirect migration background","Urban Area","","","","","3"
"Disagree fully","2017","no migration background","Urban Area","","","","","4"
"Disagree fully","2017","no migration background","Rural Area","","","","","4"
"Disagree fully","2017","direct migration background","Urban Area","","","","","4"
"Disagree fully","2017","direct migration background","Rural Area","","","","","4"
"Disagree fully","2017","indirect migration background","Urban Area","","","","","4"
"Disagree fully","2017","indirect migration background","Rural Area","","","","","4"
"Fully agree","2017","no migration background","Urban Area","","","","","1"
"Fully agree","2017","no migration background","Rural Area","","","","","1"
"Fully agree","2017","direct migration background","Rural Area","","","","","1"
"Fully agree","2017","indirect migration background","Rural Area","","","","","1"
"Fully agree","2017","direct migration background","Urban Area","","","","","1"
"Fully agree","2017","indirect migration background","Urban Area","","","","","1"
"Rather agree","2017","no migration background","Urban Area","","","","","2"
"Rather agree","2017","no migration background","Rural Area","","","","","2"
"Rather agree","2017","direct migration background","Rural Area","","","","","2"
"Rather agree","2017","direct migration background","Urban Area","","","","","2"
"Rather agree","2017","indirect migration background","Rural Area","","","","","2"
"Rather agree","2017","indirect migration background","Urban Area","","","","","2"
"Rather disagree","2017","no migration background","Urban Area","","","","","3"
"Rather disagree","2017","no migration background","Rural Area","","","","","3"
"Rather disagree","2017","direct migration background","Rural Area","","","","","3"
"Rather disagree","2017","direct migration background","Urban Area","","","","","3"
"Rather disagree","2017","indirect migration background","Rural Area","","","","","3"
"Rather disagree","2017","indirect migration background","Urban Area","","","","","3"
"Disagree fully","2018","no migration background","Urban Area","327","0.0284795664791125","0.025503572625814","0.031455560332411","4"
"Disagree fully","2018","no migration background","Rural Area","251","0.0299655928674334","0.0261256998972079","0.0338054858376589","4"
"Disagree fully","2018","direct migration background","Urban Area","647","0.0860952857579527","0.0790491515029837","0.0931414200129217","4"
"Disagree fully","2018","direct migration background","Rural Area","216","0.081705851168908","0.0700896277949832","0.0933220745428329","4"
"Disagree fully","2018","indirect migration background","Urban Area","90","0.0530185726769167","0.0412007900237204","0.064836355330113","4"
"Disagree fully","2018","indirect migration background","Rural Area","20","","","","4"
"Fully agree","2018","no migration background","Urban Area","1003","0.0789380513357668","0.074113832564507","0.0837622701070265","1"
"Fully agree","2018","no migration background","Rural Area","469","0.0585111784107593","0.0532250084917397","0.063797348329779","1"
"Fully agree","2018","direct migration background","Rural Area","309","0.0930655645041045","0.0807450194607723","0.105386109547437","1"
"Fully agree","2018","indirect migration background","Rural Area","9","","","","1"
"Fully agree","2018","direct migration background","Urban Area","862","0.0812357784004981","0.0743732132648289","0.0880983435361673","1"
"Fully agree","2018","indirect migration background","Urban Area","93","0.0635922517189396","0.0507220352193763","0.0764624682185029","1"
"Rather agree","2018","no migration background","Urban Area","7639","0.628330618786587","0.619684685557488","0.636976552015686","2"
"Rather agree","2018","no migration background","Rural Area","4648","0.612210255435532","0.601236315656689","0.623184195214375","2"
"Rather agree","2018","direct migration background","Rural Area","1108","0.531328232076272","0.510165910488992","0.552490553663553","2"
"Rather agree","2018","direct migration background","Urban Area","3226","0.55151424619792","0.53902134046836","0.564007151927479","2"
"Rather agree","2018","indirect migration background","Urban Area","742","0.547956859501392","0.521707761916733","0.574205957086052","2"
"Rather agree","2018","indirect migration background","Rural Area","182","0.612905404394185","0.55920100931217","0.6666097994762","2"
"Rather disagree","2018","no migration background","Urban Area","3032","0.264251763398533","0.256362927262628","0.272140599534439","3"
"Rather disagree","2018","no migration background","Rural Area","2205","0.299312973286275","0.288998693179468","0.309627253393083","3"
"Rather disagree","2018","direct migration background","Rural Area","503","0.293900352250715","0.274581535741758","0.313219168759672","3"
"Rather disagree","2018","indirect migration background","Rural Area","105","0.294581145737264","0.244320211741447","0.344842079733082","3"
"Rather disagree","2018","indirect migration background","Urban Area","456","0.335432316102751","0.310530942072205","0.360333690133298","3"
"Rather disagree","2018","direct migration background","Urban Area","1353","0.28115468964363","0.269861902116574","0.292447477170685","3"
